# x,y,<bush>,<cookie>,<shadow>,<visibility>
28853,10383,0,0,0,0
28854,10383,0,0,0,0
28856,10385,0,0,0,0
28858,10388,0,0,0,0
28865,10384,0,0,0,0
28869,10381,0,0,0,0
28874,10382,0,0,0,0
28878,10387,0,0,0,0
28880,10389,0,0,0,0
28887,10391,0,0,0,0
28890,10391,0,0,0,0
28890,10391,0,0,0,0
28892,10390,0,0,0,0
28892,10390,0,0,0,0
28892,10389,0,0,0,0
28893,10392,0,0,0,0
28893,10392,0,0,0,0
28895,10393,0,0,0,0
28894,10393,0,0,0,0
28891,10394,0,0,0,0
28890,10395,0,0,0,0
28891,10393,0,0,0,0
28892,10399,0,0,0,0
28893,10398,0,0,0,0
28894,10399,0,0,0,0
28894,10400,0,0,0,0
28893,10399,0,0,0,0
28892,10400,0,0,0,0
28891,10400,0,0,0,0
28891,10398,0,0,0,0
28890,10399,0,0,0,0
28890,10396,0,0,0,0
28890,10396,0,0,0,0
28895,10391,0,0,0,0
28896,10391,0,0,0,0
28894,10391,0,0,0,0
28893,10389,0,0,0,0
28894,10390,0,0,0,0
28894,10392,0,0,0,0
28891,10393,0,0,0,0
28891,10392,0,0,0,0
28891,10392,0,0,0,0
28891,10390,0,0,0,0
28892,10390,0,0,0,0
28891,10390,0,0,0,0
28893,10392,0,0,0,0
28894,10390,0,0,0,0
28893,10389,0,0,0,0
28893,10391,0,0,0,0
28889,10390,0,0,0,0
28890,10394,0,0,0,0
28889,10392,0,0,0,0
28889,10393,0,0,0,0
28889,10394,0,0,0,0
28890,10395,0,0,0,0
28892,10395,0,0,0,0
28891,10392,0,0,0,0
28891,10392,0,0,0,0
28893,10392,0,0,0,0
28893,10393,0,0,0,0
28893,10395,0,0,0,0
28894,10394,0,0,0,0
28895,10390,0,0,0,0
28896,10389,0,0,0,0
28904,10392,0,0,0,0
28914,10393,0,0,0,0
28923,10397,0,0,0,0
28934,10402,0,0,0,0
28945,10407,0,0,0,0
28954,10412,0,0,0,0
28967,10413,0,0,0,0
28980,10415,0,0,0,0
28989,10413,0,0,0,0
29002,10417,0,0,0,0
29011,10420,0,0,0,0
29027,10421,0,0,0,0
29037,10421,0,0,0,0
29045,10422,0,0,0,0
29052,10421,0,0,0,0
29064,10420,0,0,0,0
29079,10414,0,0,0,0
29088,10407,0,0,0,0
29098,10402,0,0,0,0
29113,10401,0,0,0,0
29125,10398,0,0,0,0
29141,10399,0,0,0,0
29153,10395,0,0,0,0
29161,10393,0,0,0,0
29173,10391,0,0,0,0
29180,10395,0,0,0,0
29185,10398,0,0,0,0
29193,10404,0,0,0,0
29200,10403,0,0,0,0
29203,10403,0,0,0,0
29206,10402,0,0,0,0
29212,10402,0,0,0,0
29222,10402,0,0,0,0
29229,10403,0,0,0,0
29238,10407,0,0,0,0
29272,10392,0,0,0,0
29276,10394,0,0,0,0
29276,10392,0,0,0,0
29277,10391,0,0,0,0
29277,10387,0,0,0,0
29278,10386,0,0,0,0
29279,10385,0,0,0,0
29277,10386,0,0,0,0
29278,10385,0,0,0,0
29279,10384,0,0,0,0
29278,10386,0,0,0,0
29280,10385,0,0,0,0
29276,10386,0,0,0,0
29274,10390,0,0,0,0
29273,10389,0,0,0,0
29271,10388,0,0,0,0
29269,10386,0,0,0,0
29271,10384,0,0,0,0
29274,10386,0,0,0,0
29271,10387,0,0,0,0
29273,10385,0,0,0,0
29272,10385,0,0,0,0
29269,10387,0,0,0,0
29268,10389,0,0,0,0
29269,10389,0,0,0,0
29270,10387,0,0,0,0
29271,10387,0,0,0,0
29273,10388,0,0,0,0
29274,10389,0,0,0,0
29277,10389,0,0,0,0
29281,10390,0,0,0,0
29285,10390,0,0,0,0
29289,10391,0,0,0,0
29293,10392,0,0,0,0
29299,10392,0,0,0,0
29304,10395,0,0,0,0
29308,10394,0,0,0,0
29314,10396,0,0,0,0
29320,10398,0,0,0,0
29325,10398,0,0,0,0
29330,10400,0,0,0,0
29336,10402,0,0,0,0
29340,10406,0,0,0,0
29347,10408,0,0,0,0
29353,10412,0,0,0,0
29359,10416,0,0,0,0
29365,10418,0,0,0,0
29371,10422,0,0,0,0
29375,10428,0,0,0,0
29377,10435,0,0,0,0
29381,10437,0,0,0,0
29387,10443,0,0,0,0
29391,10448,0,0,0,0
29395,10452,0,0,0,0
29399,10457,0,0,0,0
29409,10460,0,0,0,0
29413,10459,0,0,0,0
29420,10462,0,0,0,0
29428,10465,0,0,0,0
29434,10468,0,0,0,0
29439,10469,0,0,0,0
29446,10471,0,0,0,0
29450,10472,0,0,0,0
29455,10473,0,0,0,0
29461,10473,0,0,0,0
29466,10472,0,0,0,0
29468,10472,0,0,0,0
29470,10471,0,0,0,0
29470,10469,0,0,0,0
29471,10466,0,0,0,0
29472,10464,0,0,0,0
29472,10465,0,0,0,0
29471,10470,0,0,0,0
29470,10470,0,0,0,0
29471,10467,0,0,0,0
29469,10467,0,0,0,0
29465,10468,0,0,0,0
29463,10469,0,0,0,0
29463,10472,0,0,0,0
29464,10474,0,0,0,0
29465,10471,0,0,0,0
29466,10470,0,0,0,0
29467,10466,0,0,0,0
29467,10464,0,0,0,0
29468,10463,0,0,0,0
29467,10467,0,0,0,0
29465,10466,0,0,0,0
29468,10463,0,0,0,0
29468,10461,0,0,0,0
29468,10460,0,0,0,0
29470,10455,0,0,0,0
29473,10451,0,0,0,0
29477,10447,0,0,0,0
29481,10446,0,0,0,0
29486,10444,0,0,0,0
29490,10438,0,0,0,0
29495,10435,0,0,0,0
29500,10431,0,0,0,0
29504,10426,0,0,0,0
29503,10425,0,0,0,0
29509,10418,0,0,0,0
29510,10417,0,0,0,0
29514,10420,0,0,0,0
29516,10419,0,0,0,0
29521,10419,0,0,0,0
29526,10419,0,0,0,0
29530,10418,0,0,0,0
29534,10421,0,0,0,0
29535,10422,0,0,0,0
29539,10422,0,0,0,0
29544,10421,0,0,0,0
29548,10423,0,0,0,0
29548,10418,0,0,0,0
29554,10420,0,0,0,0
29560,10421,0,0,0,0
29559,10417,0,0,0,0
29563,10411,0,0,0,0
29565,10414,0,0,0,0
29567,10409,0,0,0,0
29572,10403,0,0,0,0
29570,10403,0,0,0,0
29572,10403,0,0,0,0
29573,10402,0,0,0,0
29574,10400,0,0,0,0
29576,10394,0,0,0,0
29584,10387,0,0,0,0
29592,10381,0,0,0,0
29596,10382,0,0,0,0
29602,10384,0,0,0,0
29608,10387,0,0,0,0
29616,10389,0,0,0,0
29620,10387,0,0,0,0
29631,10388,0,0,0,0
29639,10390,0,0,0,0
29645,10386,0,0,0,0
29655,10382,0,0,0,0
29662,10384,0,0,0,0
29670,10382,0,0,0,0
29676,10383,0,0,0,0
29682,10385,0,0,0,0
29686,10390,0,0,0,0
29695,10393,0,0,0,0
29696,10398,0,0,0,0
29700,10399,0,0,0,0
29703,10401,0,0,0,0
29706,10402,0,0,0,0
29710,10403,0,0,0,0
29712,10411,0,0,0,0
29715,10416,0,0,0,0
29716,10422,0,0,0,0
29713,10425,0,0,0,0
29711,10427,0,0,0,0
29708,10429,0,0,0,0
29707,10436,0,0,0,0
29706,10439,0,0,0,0
29704,10441,0,0,0,0
29704,10447,0,0,0,0
29703,10453,0,0,0,0
29703,10457,0,0,0,0
29702,10459,0,0,0,0
29702,10469,0,0,0,0
29708,10477,0,0,0,0
29713,10487,0,0,0,0
29715,10496,0,0,0,0
29725,10505,0,0,0,0
29729,10514,0,0,0,0
29729,10527,0,0,0,0
29738,10534,0,0,0,0
29741,10540,0,0,0,0
29746,10549,0,0,0,0
29754,10553,0,0,0,0
29754,10554,0,0,0,0
29755,10555,0,0,0,0
29757,10554,0,0,0,0
29755,10554,0,0,0,0
29761,10557,0,0,0,0
29764,10560,0,0,0,0
29765,10561,0,0,0,0
29763,10564,0,0,0,0
29766,10566,0,0,0,0
29768,10563,0,0,0,0
29772,10563,0,0,0,0
29776,10559,0,0,0,0
29777,10561,0,0,0,0
29778,10560,0,0,0,0
29780,10565,0,0,0,0
29781,10565,0,0,0,0
29783,10566,0,0,0,0
29784,10562,0,0,0,0
29785,10564,0,0,0,0
29784,10565,0,0,0,0
29783,10567,0,0,0,0
29783,10566,0,0,0,0
29786,10566,0,0,0,0
29786,10567,0,0,0,0
29783,10567,0,0,0,0
29783,10570,0,0,0,0
29781,10568,0,0,0,0
29781,10566,0,0,0,0
29781,10567,0,0,0,0
29784,10566,0,0,0,0
29784,10563,0,0,0,0
29782,10559,0,0,0,0
29779,10559,0,0,0,0
29779,10559,0,0,0,0
29778,10559,0,0,0,0
29778,10559,0,0,0,0
29779,10558,0,0,0,0
29779,10559,0,0,0,0
29779,10559,0,0,0,0
29779,10559,0,0,0,0
29779,10559,0,0,0,0
29779,10559,0,0,0,0
29780,10559,0,0,0,0
29781,10560,0,0,0,0
29782,10560,0,0,0,0
29779,10560,0,0,0,0
29780,10556,0,0,0,0
29778,10556,0,0,0,0
29778,10561,0,0,0,0
29778,10564,0,0,0,0
29779,10561,0,0,0,0
29783,10563,0,0,0,0
29784,10563,0,0,0,0
29784,10565,0,0,0,0
29784,10565,0,0,0,0
29785,10565,0,0,0,0
29785,10564,0,0,0,0
29785,10564,0,0,0,0
29785,10564,0,0,0,0
29786,10564,0,0,0,0
29785,10565,0,0,0,0
29784,10564,0,0,0,0
29785,10564,0,0,0,0
29783,10563,0,0,0,0
29784,10564,0,0,0,0
29785,10563,0,0,0,0
29786,10564,0,0,0,0
29786,10565,0,0,0,0
29787,10565,0,0,0,0
29787,10565,0,0,0,0
29787,10564,0,0,0,0
29787,10566,0,0,0,0
29788,10565,0,0,0,0
29787,10566,0,0,0,0
29788,10565,0,0,0,0
29787,10568,0,0,0,0
29787,10571,0,0,0,0
29787,10574,0,0,0,0
29788,10577,0,0,0,0
29787,10582,0,0,0,0
29785,10587,0,0,0,0
29786,10591,0,0,0,0
29786,10591,0,0,0,0
29786,10591,0,0,0,0
29786,10591,0,0,0,0
29786,10590,0,0,0,0
29786,10587,0,0,0,0
29786,10587,0,0,0,0
29787,10587,0,0,0,0
29790,10589,0,0,0,0
29796,10589,0,0,0,0
29800,10588,0,0,0,0
29803,10586,0,0,0,0
29805,10587,0,0,0,0
29809,10588,0,0,0,0
29814,10592,0,0,0,0
29818,10592,0,0,0,0
29822,10594,0,0,0,0
29827,10596,0,0,0,0
29832,10594,0,0,0,0
29836,10594,0,0,0,0
29841,10594,0,0,0,0
29847,10593,0,0,0,0
29849,10591,0,0,0,0
29849,10593,0,0,0,0
29851,10594,0,0,0,0
29851,10593,0,0,0,0
29849,10593,0,0,0,0
29851,10595,0,0,0,0
29851,10596,0,0,0,0
29856,10595,0,0,0,0
29857,10596,0,0,0,0
29863,10594,0,0,0,0
29866,10593,0,0,0,0
29871,10594,0,0,0,0
29876,10593,0,0,0,0
29880,10593,0,0,0,0
29884,10592,0,0,0,0
29887,10590,0,0,0,0
29888,10587,0,0,0,0
29890,10586,0,0,0,0
29889,10584,0,0,0,0
29890,10582,0,0,0,0
29889,10580,0,0,0,0
29889,10579,0,0,0,0
29890,10580,0,0,0,0
29893,10583,0,0,0,0
29894,10589,0,0,0,0
29895,10592,0,0,0,0
29882,10581,0,0,0,0
29886,10580,0,0,0,0
29887,10581,0,0,0,0
29888,10581,0,0,0,0
29890,10581,0,0,0,0
29890,10579,0,0,0,0
29889,10578,0,0,0,0
29890,10579,0,0,0,0
29887,10580,0,0,0,0
29890,10578,0,0,0,0
29890,10579,0,0,0,0
29890,10576,0,0,0,0
29889,10578,0,0,0,0
29888,10578,0,0,0,0
29890,10580,0,0,0,0
29888,10578,0,0,0,0
29889,10577,0,0,0,0
29889,10577,0,0,0,0
29889,10572,0,0,0,0
29888,10572,0,0,0,0
29887,10568,0,0,0,0
29884,10563,0,0,0,0
29885,10564,0,0,0,0
29885,10566,0,0,0,0
29886,10567,0,0,0,0
29887,10567,0,0,0,0
29890,10570,0,0,0,0
29888,10571,0,0,0,0
29888,10572,0,0,0,0
29884,10578,0,0,0,0
29888,10580,0,0,0,0
29888,10580,0,0,0,0
29889,10578,0,0,0,0
29890,10573,0,0,0,0
29890,10571,0,0,0,0
29891,10568,0,0,0,0
29891,10565,0,0,0,0
29894,10565,0,0,0,0
29896,10564,0,0,0,0
29900,10559,0,0,0,0
29902,10559,0,0,0,0
29906,10558,0,0,0,0
29912,10558,0,0,0,0
29918,10556,0,0,0,0
29923,10552,0,0,0,0
29929,10550,0,0,0,0
29933,10546,0,0,0,0
29938,10542,0,0,0,0
29943,10538,0,0,0,0
29949,10538,0,0,0,0
29955,10537,0,0,0,0
29961,10534,0,0,0,0
29965,10532,0,0,0,0
29972,10532,0,0,0,0
29979,10533,0,0,0,0
29984,10533,0,0,0,0
29988,10536,0,0,0,0
29990,10531,0,0,0,0
29997,10532,0,0,0,0
30003,10534,0,0,0,0
30012,10536,0,0,0,0
30009,10539,0,0,0,0
30006,10539,0,0,0,0
30007,10538,0,0,0,0
30009,10539,0,0,0,0
30012,10537,0,0,0,0
30011,10539,0,0,0,0
30008,10538,0,0,0,0
30008,10538,0,0,0,0
30011,10541,0,0,0,0
30008,10539,0,0,0,0
30009,10539,0,0,0,0
30011,10539,0,0,0,0
30010,10539,0,0,0,0
30012,10540,0,0,0,0
30015,10538,0,0,0,0
30017,10541,0,0,0,0
30020,10548,0,0,0,0
30029,10550,0,0,0,0
30034,10551,0,0,0,0
30041,10551,0,0,0,0
30044,10550,0,0,0,0
30045,10549,0,0,0,0
30046,10550,0,0,0,0
30048,10552,0,0,0,0
30048,10554,0,0,0,0
30049,10555,0,0,0,0
30050,10555,0,0,0,0
30049,10557,0,0,0,0
30050,10556,0,0,0,0
30050,10557,0,0,0,0
30050,10557,0,0,0,0
30049,10557,0,0,0,0
30049,10557,0,0,0,0
30048,10558,0,0,0,0
30049,10560,0,0,0,0
30046,10565,0,0,0,0
30046,10564,0,0,0,0
30047,10564,0,0,0,0
30044,10565,0,0,0,0
30044,10564,0,0,0,0
30045,10565,0,0,0,0
30045,10564,0,0,0,0
30045,10564,0,0,0,0
30046,10564,0,0,0,0
30045,10565,0,0,0,0
30045,10565,0,0,0,0
30047,10564,0,0,0,0
30046,10564,0,0,0,0
30046,10564,0,0,0,0
30047,10563,0,0,0,0
30047,10563,0,0,0,0
30047,10561,0,0,0,0
30047,10564,0,0,0,0
30046,10564,0,0,0,0
30047,10564,0,0,0,0
30052,10565,0,0,0,0
30052,10567,0,0,0,0
30051,10567,0,0,0,0
30049,10570,0,0,0,0
30046,10571,0,0,0,0
30044,10572,0,0,0,0
30043,10570,0,0,0,0
30042,10570,0,0,0,0
30046,10571,0,0,0,0
30048,10571,0,0,0,0
30042,10571,0,0,0,0
30045,10572,0,0,0,0
30042,10575,0,0,0,0
30039,10573,0,0,0,0
30039,10573,0,0,0,0
30035,10572,0,0,0,0
30035,10572,0,0,0,0
30036,10573,0,0,0,0
30041,10571,0,0,0,0
30042,10570,0,0,0,0
30044,10567,0,0,0,0
30044,10566,0,0,0,0
30043,10565,0,0,0,0
30038,10565,0,0,0,0
30043,10566,0,0,0,0
30044,10565,0,0,0,0
30045,10565,0,0,0,0
30043,10565,0,0,0,0
30043,10567,0,0,0,0
30043,10564,0,0,0,0
30043,10566,0,0,0,0
30042,10566,0,0,0,0
30043,10566,0,0,0,0
30043,10566,0,0,0,0
30042,10566,0,0,0,0
30043,10565,0,0,0,0
30046,10569,0,0,0,0
30044,10575,0,0,0,0
30043,10579,0,0,0,0
30044,10584,0,0,0,0
30048,10589,0,0,0,0
30051,10593,0,0,0,0
30054,10597,0,0,0,0
30059,10601,0,0,0,0
30063,10604,0,0,0,0
30065,10607,0,0,0,0
30068,10608,0,0,0,0
30073,10613,0,0,0,0
30078,10615,0,0,0,0
30081,10618,0,0,0,0
30082,10618,0,0,0,0
30076,10615,0,0,0,0
30074,10614,0,0,0,0
30076,10618,0,0,0,0
30079,10620,0,0,0,0
30084,10620,0,0,0,0
30086,10621,0,0,0,0
30091,10622,0,0,0,0
30094,10625,0,0,0,0
30100,10624,0,0,0,0
30103,10625,0,0,0,0
30107,10626,0,0,0,0
30112,10627,0,0,0,0
30118,10627,0,0,0,0
30122,10629,0,0,0,0
30129,10630,0,0,0,0
30134,10628,0,0,0,0
30141,10628,0,0,0,0
30147,10628,0,0,0,0
30151,10630,0,0,0,0
30154,10631,0,0,0,0
30160,10632,0,0,0,0
30165,10635,0,0,0,0
30170,10635,0,0,0,0
30176,10632,0,0,0,0
30183,10632,0,0,0,0
30189,10631,0,0,0,0
30194,10628,0,0,0,0
30200,10635,0,0,0,0
30205,10637,0,0,0,0
30207,10634,0,0,0,0
30206,10638,0,0,0,0
30210,10637,0,0,0,0
30209,10637,0,0,0,0
30205,10639,0,0,0,0
30209,10639,0,0,0,0
30207,10637,0,0,0,0
30205,10637,0,0,0,0
30207,10639,0,0,0,0
30206,10637,0,0,0,0
30205,10639,0,0,0,0
30207,10637,0,0,0,0
30209,10639,0,0,0,0
30214,10641,0,0,0,0
30216,10641,0,0,0,0
30221,10639,0,0,0,0
30227,10639,0,0,0,0
30230,10641,0,0,0,0
30230,10640,0,0,0,0
30236,10640,0,0,0,0
30239,10641,0,0,0,0
30240,10646,0,0,0,0
30241,10652,0,0,0,0
30242,10658,0,0,0,0
30243,10663,0,0,0,0
30245,10664,0,0,0,0
30243,10665,0,0,0,0
30244,10664,0,0,0,0
30249,10659,0,0,0,0
30250,10657,0,0,0,0
30252,10661,0,0,0,0
30253,10663,0,0,0,0
30256,10666,0,0,0,0
30260,10671,0,0,0,0
30262,10673,0,0,0,0
30265,10675,0,0,0,0
30269,10680,0,0,0,0
30272,10682,0,0,0,0
30276,10685,0,0,0,0
30282,10691,0,0,0,0
30288,10695,0,0,0,0
30292,10700,0,0,0,0
30295,10705,0,0,0,0
30301,10708,0,0,0,0
30306,10710,0,0,0,0
30309,10713,0,0,0,0
30312,10716,0,0,0,0
30316,10717,0,0,0,0
30317,10716,0,0,0,0
30314,10713,0,0,0,0
30312,10715,0,0,0,0
30310,10717,0,0,0,0
30310,10717,0,0,0,0
30312,10717,0,0,0,0
30318,10716,0,0,0,0
30319,10717,0,0,0,0
30321,10717,0,0,0,0
30324,10718,0,0,0,0
30324,10719,0,0,0,0
30327,10720,0,0,0,0
30334,10721,0,0,0,0
30335,10723,0,0,0,0
30335,10732,0,0,0,0
30337,10738,0,0,0,0
30340,10742,0,0,0,0
30345,10748,0,0,0,0
30343,10750,0,0,0,0
30339,10751,0,0,0,0
30336,10751,0,0,0,0
30339,10751,0,0,0,0
30337,10752,0,0,0,0
30336,10751,0,0,0,0
30338,10750,0,0,0,0
30341,10749,0,0,0,0
30342,10749,0,0,0,0
30340,10748,0,0,0,0
30342,10748,0,0,0,0
30342,10746,0,0,0,0
30341,10743,0,0,0,0
30347,10741,0,0,0,0
30349,10736,0,0,0,0
30349,10730,0,0,0,0
30348,10724,0,0,0,0
30351,10719,0,0,0,0
30357,10711,0,0,0,0
30360,10703,0,0,0,0
30365,10697,0,0,0,0
30371,10697,0,0,0,0
30374,10695,0,0,0,0
30382,10693,0,0,0,0
30387,10694,0,0,0,0
30390,10695,0,0,0,0
30397,10694,0,0,0,0
30402,10692,0,0,0,0
30409,10691,0,0,0,0
30416,10688,0,0,0,0
30423,10690,0,0,0,0
30430,10689,0,0,0,0
30439,10688,0,0,0,0
30444,10690,0,0,0,0
30446,10690,0,0,0,0
30450,10689,0,0,0,0
30450,10686,0,0,0,0
30450,10688,0,0,0,0
30430,10721,0,0,0,0
30434,10719,0,0,0,0
30434,10720,0,0,0,0
30434,10719,0,0,0,0
30443,10716,0,0,0,0
30448,10714,0,0,0,0
30451,10706,0,0,0,0
30454,10703,0,0,0,0
30461,10702,0,0,0,0
30461,10703,0,0,0,0
30462,10703,0,0,0,0
30462,10704,0,0,0,0
30462,10701,0,0,0,0
30463,10704,0,0,0,0
30464,10706,0,0,0,0
30464,10708,0,0,0,0
30462,10708,0,0,0,0
30464,10709,0,0,0,0
30464,10709,0,0,0,0
30461,10711,0,0,0,0
30462,10715,0,0,0,0
30469,10720,0,0,0,0
30471,10724,0,0,0,0
30472,10727,0,0,0,0
30475,10730,0,0,0,0
30477,10736,0,0,0,0
30478,10740,0,0,0,0
30474,10737,0,0,0,0
30471,10741,0,0,0,0
30472,10748,0,0,0,0
30467,10747,0,0,0,0
30466,10748,0,0,0,0
30467,10751,0,0,0,0
30469,10750,0,0,0,0
30470,10748,0,0,0,0
30466,10749,0,0,0,0
30466,10749,0,0,0,0
30469,10749,0,0,0,0
30466,10749,0,0,0,0
30469,10749,0,0,0,0
30466,10750,0,0,0,0
30467,10749,0,0,0,0
30468,10748,0,0,0,0
30465,10746,0,0,0,0
30468,10748,0,0,0,0
30467,10747,0,0,0,0
30468,10745,0,0,0,0
30467,10742,0,0,0,0
30469,10737,0,0,0,0
30475,10731,0,0,0,0
30475,10733,0,0,0,0
30475,10733,0,0,0,0
30475,10732,0,0,0,0
30475,10733,0,0,0,0
30475,10734,0,0,0,0
30475,10733,0,0,0,0
30469,10737,0,0,0,0
30467,10737,0,0,0,0
30466,10741,0,0,0,0
30465,10743,0,0,0,0
30467,10749,0,0,0,0
30467,10748,0,0,0,0
30467,10748,0,0,0,0
30465,10750,0,0,0,0
30467,10747,0,0,0,0
30467,10744,0,0,0,0
30467,10744,0,0,0,0
30467,10744,0,0,0,0
30468,10747,0,0,0,0
30468,10747,0,0,0,0
30465,10749,0,0,0,0
30467,10747,0,0,0,0
30465,10747,0,0,0,0
30466,10746,0,0,0,0
30465,10749,0,0,0,0
30469,10746,0,0,0,0
30470,10748,0,0,0,0
30472,10749,0,0,0,0
30472,10751,0,0,0,0
30472,10752,0,0,0,0
30472,10752,0,0,0,0
30472,10750,0,0,0,0
30469,10750,0,0,0,0
30469,10751,0,0,0,0
30472,10751,0,0,0,0
30475,10754,0,0,0,0
30475,10753,0,0,0,0
30477,10756,0,0,0,0
30479,10760,0,0,0,0
30482,10763,0,0,0,0
30483,10765,0,0,0,0
30485,10768,0,0,0,0
30486,10769,0,0,0,0
30488,10771,0,0,0,0
30487,10776,0,0,0,0
30488,10778,0,0,0,0
