# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
27871,13982,0,0,0,0,0
27870,13981,0,0,0,0,0
27870,13982,0,0,0,0,0
27870,13985,0,0,0,0,0
27870,13981,0,0,0,0,0
27872,13983,0,0,0,0,0
27873,13984,0,0,0,0,0
27873,13984,0,0,0,0,0
27874,13984,0,0,0,0,0
27874,13985,0,0,0,0,0
27873,13984,0,0,0,0,0
27873,13987,0,0,0,0,0
27873,13984,0,0,0,0,0
27874,13985,0,0,0,0,0
27868,13983,0,0,0,0,0
27869,13984,0,0,0,0,0
27871,13984,0,0,0,0,0
27871,13983,0,0,0,0,0
27872,13982,0,0,0,0,0
27874,13984,0,0,0,0,0
27875,13983,0,0,0,0,0
27876,13985,0,0,0,0,0
27877,13985,0,0,0,0,0
27879,13985,0,0,0,0,0
27879,13984,0,0,0,0,0
27880,13984,0,0,0,0,0
27883,13985,0,0,0,0,0
27885,13986,0,0,0,0,0
27887,13985,0,0,0,0,0
27888,13984,0,0,0,0,0
27887,13984,0,0,0,0,0
27888,13984,0,0,0,0,0
27892,13985,0,0,0,0,0
27893,13985,0,0,0,0,0
27895,13986,0,0,0,0,0
27894,13985,0,0,0,0,0
27896,13979,0,0,0,0,0
27896,13978,0,0,0,0,0
27895,13978,0,0,0,0,0
27894,13982,0,0,0,0,0
27896,13979,0,0,0,0,0
27896,13980,0,0,0,0,0
27892,13979,0,0,0,0,0
27892,13980,0,0,0,0,0
27892,13981,0,0,0,0,0
27888,13986,0,0,0,0,0
27887,13987,0,0,0,0,0
27887,13986,0,0,0,0,0
27886,13989,0,0,0,0,0
27885,13988,0,0,0,0,0
27884,13989,0,0,0,0,0
27883,13989,0,0,0,0,0
27881,13988,0,0,0,0,0
27881,13989,0,0,0,0,0
27879,13990,0,0,0,0,0
27878,13990,0,0,0,0,0
27878,13989,0,0,0,0,0
27876,13989,0,0,0,0,0
27875,13990,0,0,0,0,0
27874,13990,0,0,0,0,0
27873,13989,0,0,0,0,0
27874,13993,0,0,0,0,0
27880,13991,0,0,0,0,0
27881,13989,0,0,0,0,0
27879,13990,0,0,0,0,0
27878,13990,0,0,0,0,0
27877,13991,0,0,0,0,0
27874,13991,0,0,0,0,0
27874,13992,0,0,0,0,0
27873,13991,0,0,0,0,0
27872,13992,0,0,0,0,0
27870,13992,0,0,0,0,0
27869,13992,0,0,0,0,0
27868,13992,0,0,0,0,0
27868,13992,0,0,0,0,0
27870,13994,0,0,0,0,0
27868,13993,0,0,0,0,0
27869,13994,0,0,0,0,0
27871,13996,0,0,0,0,0
27872,13999,0,0,0,0,0
27872,13999,0,0,0,0,0
27870,13999,0,0,0,0,0
27869,13998,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13826,0,0,0,0,0
27939,13828,0,0,0,0,0
27939,13827,0,0,0,0,0
27938,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27939,13828,0,0,0,0,0
27939,13828,0,0,0,0,0
27941,13828,0,0,0,0,0
27939,13827,0,0,0,0,0
27942,13827,0,0,0,0,0
27943,13827,0,0,0,0,0
27944,13827,0,0,0,0,0
27943,13827,0,0,0,0,0
27943,13828,0,0,0,0,0
27942,13829,0,0,0,0,0
27938,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13826,0,0,0,0,0
27939,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27937,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27938,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13826,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13828,0,0,0,0,0
27938,13829,0,0,0,0,0
27940,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27938,13828,0,0,0,0,0
27938,13829,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27938,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27941,13827,0,0,0,0,0
27941,13826,0,0,0,0,0
27940,13827,0,0,0,0,0
27941,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27941,13827,0,0,0,0,0
27939,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27941,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27939,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13829,0,0,0,0,0
27940,13827,0,0,0,0,0
27938,13828,0,0,0,0,0
27940,13829,0,0,0,0,0
27940,13826,0,0,0,0,0
27939,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13826,0,0,0,0,0
27939,13826,0,0,0,0,0
27940,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27939,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13827,0,0,0,0,0
27940,13826,0,0,0,0,0
27939,13826,0,0,0,0,0
27938,13828,0,0,0,0,0
27940,13827,0,0,0,0,0
27939,13828,0,0,0,0,0
27940,13828,0,0,0,0,0
27939,13830,0,0,0,0,0
27940,13829,0,0,0,0,0
27941,13829,0,0,0,0,0
27941,13828,0,0,0,0,0
27944,13829,0,0,0,0,0
27945,13829,0,0,0,0,0
27945,13830,0,0,0,0,0
27945,13830,0,0,0,0,0
27945,13827,0,0,0,0,0
27871,14019,0,0,0,0,0
27871,14022,0,0,0,0,0
27873,14021,0,0,0,0,0
27871,14020,0,0,0,0,0
27869,14018,0,0,0,0,0
27863,14024,0,0,0,0,0
27864,14026,0,0,0,0,0
27858,14024,0,0,0,0,0
27856,14029,0,0,0,0,0
27858,14026,0,0,0,0,0
27857,14029,0,0,0,0,0
27856,14028,0,0,0,0,0
27857,14027,0,0,0,0,0
27858,14028,0,0,0,0,0
27858,14027,0,0,0,0,0
27859,14027,0,0,0,0,0
27859,14026,0,0,0,0,0
27858,14024,0,0,0,0,0
27859,14023,0,0,0,0,0
27858,14025,0,0,0,0,0
27862,14021,0,0,0,0,0
27862,14021,0,0,0,0,0
27861,14025,0,0,0,0,0
27862,14026,0,0,0,0,0
27861,14026,0,0,0,0,0
27862,14027,0,0,0,0,0
27862,14025,0,0,0,0,0
27862,14025,0,0,0,0,0
27862,14024,0,0,0,0,0
27862,14024,0,0,0,0,0
27859,14023,0,0,0,0,0
27858,14023,0,0,0,0,0
27857,14024,0,0,0,0,0
27857,14023,0,0,0,0,0
27856,14024,0,0,0,0,0
27857,14024,0,0,0,0,0
27855,14024,0,0,0,0,0
27856,14022,0,0,0,0,0
27855,14024,0,0,0,0,0
27856,14025,0,0,0,0,0
27858,14029,0,0,0,0,0
27856,14031,0,0,0,0,0
27855,14027,0,0,0,0,0
27855,14028,0,0,0,0,0
27855,14029,0,0,0,0,0
27857,14029,0,0,0,0,0
27859,14026,0,0,0,0,0
27865,14025,0,0,0,0,0
27864,14027,0,0,0,0,0
27867,14027,0,0,0,0,0
27867,14028,0,0,0,0,0
27867,14028,0,0,0,0,0
27868,14028,0,0,0,0,0
27870,14029,0,0,0,0,0
27873,14027,0,0,0,0,0
27875,14023,0,0,0,0,0
27878,14023,0,0,0,0,0
27877,14022,0,0,0,0,0
27879,14022,0,0,0,0,0
27879,14020,0,0,0,0,0
27881,14020,0,0,0,0,0
27881,14019,0,0,0,0,0
27882,14018,0,0,0,0,0
27877,14017,0,0,0,0,0
27870,14016,0,0,0,0,0
27872,14016,0,0,0,0,0
27872,14017,0,0,0,0,0
27872,14020,0,0,0,0,0
27873,14019,0,0,0,0,0
27874,14017,0,0,0,0,0
27874,14020,0,0,0,0,0
27874,14020,0,0,0,0,0
27874,14018,0,0,0,0,0
27872,14019,0,0,0,0,0
27870,14018,0,0,0,0,0
27868,14016,0,0,0,0,0
27868,14018,0,0,0,0,0
27867,14026,0,0,0,0,0
27866,14030,0,0,0,0,0
27865,14031,0,0,0,0,0
27865,14029,0,0,0,0,0
27865,14028,0,0,0,0,0
27863,14027,0,0,0,0,0
27862,14027,0,0,0,0,0
27862,14028,0,0,0,0,0
27861,14029,0,0,0,0,0
27859,14028,0,0,0,0,0
27859,14029,0,0,0,0,0
27859,14028,0,0,0,0,0
27858,14029,0,0,0,0,0
27860,14028,0,0,0,0,0
27859,14027,0,0,0,0,0
27859,14027,0,0,0,0,0
27858,14027,0,0,0,0,0
27853,14026,0,0,0,0,0
27851,14022,0,0,0,0,0
27844,14020,0,0,0,0,0
27838,14023,0,0,0,0,0
27836,14027,0,0,0,0,0
27837,14029,0,0,0,0,0
27814,13959,0,0,0,0,0
27812,13962,0,0,0,0,0
27812,13960,0,0,0,0,0
27815,13962,0,0,0,0,0
27817,13969,0,0,0,0,0
27820,13972,0,0,0,0,0
27824,13980,0,0,0,0,0
27825,13982,0,0,0,0,0
27826,13983,0,0,0,0,0
27830,13986,0,0,0,0,0
27830,13988,0,0,0,0,0
27829,13987,0,0,0,0,0
27821,13986,0,0,0,0,0
27824,13987,0,0,0,0,0
27826,13986,0,0,0,0,0
27830,13983,0,0,0,0,0
27829,13986,0,0,0,0,0
27831,13984,0,0,0,0,0
27830,13981,0,0,0,0,0
27831,13979,0,0,0,0,0
27833,13977,0,0,0,0,0
27832,13976,0,0,0,0,0
27830,13974,0,0,0,0,0
27824,13972,0,0,0,0,0
27818,13974,0,0,0,0,0
27815,13977,0,0,0,0,0
27814,13973,0,0,0,0,0
27814,13971,0,0,0,0,0
27809,13967,0,0,0,0,0
27805,13966,0,0,0,0,0
27798,13964,0,0,0,0,0
27793,13962,0,0,0,0,0
27790,13964,0,0,0,0,0
27789,13965,0,0,0,0,0
27786,13971,0,0,0,0,0
27784,13969,0,0,0,0,0
27783,13970,0,0,0,0,0
27781,13972,0,0,0,0,0
27779,13975,0,0,0,0,0
27778,13978,0,0,0,0,0
27776,13980,0,0,0,0,0
27773,13984,0,0,0,0,0
27773,13988,0,0,0,0,0
27774,13990,0,0,0,0,0
27773,13995,0,0,0,0,0
27773,13998,0,0,0,0,0
27774,14003,0,0,0,0,0
27774,14007,0,0,0,0,0
27775,14009,0,0,0,0,0
27776,14012,0,0,0,0,0
27776,14013,0,0,0,0,0
27777,14016,0,0,0,0,0
27777,14015,0,0,0,0,0
27775,14014,0,0,0,0,0
27777,14015,0,0,0,0,0
27776,14013,0,0,0,0,0
27777,14016,0,0,0,0,0
27781,14018,0,0,0,0,0
27784,14020,0,0,0,0,0
27787,14022,0,0,0,0,0
27791,14024,0,0,0,0,0
27795,14024,0,0,0,0,0
27797,14026,0,0,0,0,0
27800,14028,0,0,0,0,0
27802,14029,0,0,0,0,0
27804,14031,0,0,0,0,0
27807,14032,0,0,0,0,0
27808,14033,0,0,0,0,0
27807,14034,0,0,0,0,0
27811,14036,0,0,0,0,0
27812,14041,0,0,0,0,0
27816,14044,0,0,0,0,0
27818,14048,0,0,0,0,0
27822,14053,0,0,0,0,0
27825,14056,0,0,0,0,0
27831,14058,0,0,0,0,0
27834,14061,0,0,0,0,0
27839,14067,0,0,0,0,0
27843,14073,0,0,0,0,0
27845,14075,0,0,0,0,0
27845,14075,0,0,0,0,0
27846,14077,0,0,0,0,0
27847,14080,0,0,0,0,0
27851,14083,0,0,0,0,0
27854,14086,0,0,0,0,0
27857,14088,0,0,0,0,0
27859,14090,0,0,0,0,0
27862,14093,0,0,0,0,0
27864,14097,0,0,0,0,0
27868,14100,0,0,0,0,0
27870,14104,0,0,0,0,0
27873,14108,0,0,0,0,0
27875,14109,0,0,0,0,0
27883,14114,0,0,0,0,0
27889,14117,0,0,0,0,0
27893,14122,0,0,0,0,0
27897,14127,0,0,0,0,0
27898,14133,0,0,0,0,0
27902,14139,0,0,0,0,0
27902,14145,0,0,0,0,0
27702,14221,0,0,0,0,0
27704,14221,0,0,0,0,0
27705,14223,0,0,0,0,0
27706,14225,0,0,0,0,0
27707,14227,0,0,0,0,0
27710,14227,0,0,0,0,0
27711,14227,0,0,0,0,0
27713,14229,0,0,0,0,0
27715,14228,0,0,0,0,0
27717,14232,0,0,0,0,0
27720,14230,0,0,0,0,0
27722,14228,0,0,0,0,0
27724,14227,0,0,0,0,0
27727,14226,0,0,0,0,0
27727,14227,0,0,0,0,0
27726,14227,0,0,0,0,0
27725,14232,0,0,0,0,0
27731,14236,0,0,0,0,0
27734,14236,0,0,0,0,0
27735,14238,0,0,0,0,0
27739,14241,0,0,0,0,0
27740,14242,0,0,0,0,0
27740,14244,0,0,0,0,0
27740,14248,0,0,0,0,0
27740,14253,0,0,0,0,0
27745,14256,0,0,0,0,0
27752,14266,0,0,0,0,0
27749,14271,0,0,0,0,0
27747,14272,0,0,0,0,0
27749,14277,0,0,0,0,0
27749,14277,0,0,0,0,0
27754,14283,0,0,0,0,0
27754,14287,0,0,0,0,0
27757,14287,0,0,0,0,0
27762,14287,0,0,0,0,0
27763,14291,0,0,0,0,0
27766,14295,0,0,0,0,0
27769,14299,0,0,0,0,0
27772,14302,0,0,0,0,0
27774,14304,0,0,0,0,0
27776,14307,0,0,0,0,0
27780,14313,0,0,0,0,0
27781,14315,0,0,0,0,0
27782,14317,0,0,0,0,0
27784,14324,0,0,0,0,0
27787,14328,0,0,0,0,0
27786,14335,0,0,0,0,0
27786,14339,0,0,0,0,0
27788,14345,0,0,0,0,0
27786,14351,0,0,0,0,0
27788,14359,0,0,0,0,0
27786,14367,0,0,0,0,0
27786,14375,0,0,0,0,0
27781,14385,0,0,0,0,0
27779,14394,0,0,0,0,0
27775,14403,0,0,0,0,0
27772,14411,0,0,0,0,0
27771,14418,0,0,0,0,0
27769,14429,0,0,0,0,0
27768,14436,0,0,0,0,0
27767,14444,0,0,0,0,0
27765,14453,0,0,0,0,0
27761,14464,0,0,0,0,0
27757,14475,0,0,0,0,0
27754,14485,0,0,0,0,0
27752,14495,0,0,0,0,0
27749,14505,0,0,0,0,0
27747,14516,0,0,0,0,0
27745,14523,0,0,0,0,0
27742,14530,0,0,0,0,0
27740,14537,0,0,0,0,0
27739,14546,0,0,0,0,0
27736,14553,0,0,0,0,0
27736,14562,0,0,0,0,0
27734,14571,0,0,0,0,0
27730,14579,0,0,0,0,0
27727,14589,0,0,0,0,0
27726,14597,0,0,0,0,0
27725,14604,0,0,0,0,0
27726,14613,0,0,0,0,0
27725,14621,0,0,0,0,0
27725,14629,0,0,0,0,0
27726,14637,0,0,0,0,0
27728,14648,0,0,0,0,0
27730,14658,0,0,0,0,0
27730,14668,0,0,0,0,0
27731,14678,0,0,0,0,0
27738,14687,0,0,0,0,0
27742,14697,0,0,0,0,0
27743,14707,0,0,0,0,0
27749,14715,0,0,0,0,0
27755,14728,0,0,0,0,0
27758,14740,0,0,0,0,0
27763,14750,0,0,0,0,0
27768,14759,0,0,0,0,0
27771,14771,0,0,0,0,0
27776,14778,0,0,0,0,0
27781,14788,0,0,0,0,0
27782,14796,0,0,0,0,0
27785,14806,0,0,0,0,0
27717,14765,0,0,0,0,0
27719,14772,0,0,0,0,0
27723,14778,0,0,0,0,0
27727,14785,0,0,0,0,0
27733,14790,0,0,0,0,0
27737,14795,0,0,0,0,0
27739,14802,0,0,0,0,0
27744,14804,0,0,0,0,0
27748,14811,0,0,0,0,0
27751,14815,0,0,0,0,0
27756,14817,0,0,0,0,0
27761,14823,0,0,0,0,0
27764,14828,0,0,0,0,0
27766,14834,0,0,0,0,0
27768,14842,0,0,0,0,0
27773,14848,0,0,0,0,0
27773,14851,0,0,0,0,0
27776,14857,0,0,0,0,0
27777,14858,0,0,0,0,0
27779,14857,0,0,0,0,0
27779,14860,0,0,0,0,0
27782,14863,0,0,0,0,0
27782,14866,0,0,0,0,0
27784,14875,0,0,0,0,0
27784,14880,0,0,0,0,0
27786,14887,0,0,0,0,0
27788,14887,0,0,0,0,0
27791,14894,0,0,0,0,0
27794,14897,0,0,0,0,0
27793,14901,0,0,0,0,0
27796,14910,0,0,0,0,0
27798,14918,0,0,0,0,0
27798,14924,0,0,0,0,0
27797,14931,0,0,0,0,0
27797,14939,0,0,0,0,0
27796,14944,0,0,0,0,0
27797,14945,0,0,0,0,0
27796,14945,0,0,0,0,0
27796,14944,0,0,0,0,0
27796,14946,0,0,0,0,0
27797,14946,0,0,0,0,0
27793,14953,0,0,0,0,0
27793,14955,0,0,0,0,0
27798,14962,0,0,0,0,0
27799,14968,0,0,0,0,0
27804,14971,0,0,0,0,0
27806,14970,0,0,0,0,0
27804,14969,0,0,0,0,0
27801,14972,0,0,0,0,0
27795,14979,0,0,0,0,0
27794,14983,0,0,0,0,0
27794,14987,0,0,0,0,0
27790,14994,0,0,0,0,0
27782,15000,0,0,0,0,0
27781,15003,0,0,0,0,0
27783,15002,0,0,0,0,0
27783,15004,0,0,0,0,0
27784,15006,0,0,0,0,0
27784,15006,0,0,0,0,0
27785,15007,0,0,0,0,0
27787,15009,0,0,0,0,0
27782,15002,0,0,0,0,0
27784,15003,0,0,0,0,0
27780,14997,0,0,0,0,0
27774,14990,0,0,0,0,0
27769,14987,0,0,0,0,0
27770,14988,0,0,0,0,0
27772,14988,0,0,0,0,0
27775,14987,0,0,0,0,0
27778,14987,0,0,0,0,0
27780,14986,0,0,0,0,0
27781,14986,0,0,0,0,0
27782,14987,0,0,0,0,0
27782,14987,0,0,0,0,0
27786,14985,0,0,0,0,0
27780,14979,0,0,0,0,0
27783,14977,0,0,0,0,0
27785,14976,0,0,0,0,0
27786,14977,0,0,0,0,0
27787,14977,0,0,0,0,0
27788,14978,0,0,0,0,0
27789,14978,0,0,0,0,0
27790,14978,0,0,0,0,0
27790,14981,0,0,0,0,0
27792,14980,0,0,0,0,0
27792,14981,0,0,0,0,0
27795,14979,0,0,0,0,0
27797,14978,0,0,0,0,0
27798,14978,0,0,0,0,0
27798,14981,0,0,0,0,0
27799,14980,0,0,0,0,0
27802,14978,0,0,0,0,0
27804,14978,0,0,0,0,0
27806,14975,0,0,0,0,0
27807,14975,0,0,0,0,0
27807,14976,0,0,0,0,0
27808,14975,0,0,0,0,0
27805,14978,0,0,0,0,0
27803,14981,0,0,0,0,0
27801,14980,0,0,0,0,0
27802,14978,0,0,0,0,0
27803,14978,0,0,0,0,0
27802,14981,0,0,0,0,0
27800,14981,0,0,0,0,0
27799,14982,0,0,0,0,0
27798,14981,0,0,0,0,0
27797,14980,0,0,0,0,0
27796,14981,0,0,0,0,0
27794,14982,0,0,0,0,0
27793,14982,0,0,0,0,0
27793,14983,0,0,0,0,0
27793,14980,0,0,0,0,0
27792,14981,0,0,0,0,0
27792,14978,0,0,0,0,0
27791,14979,0,0,0,0,0
27788,14980,0,0,0,0,0
27787,14982,0,0,0,0,0
27786,14982,0,0,0,0,0
27783,14984,0,0,0,0,0
27783,14983,0,0,0,0,0
27781,14984,0,0,0,0,0
27785,14990,0,0,0,0,0
27782,14990,0,0,0,0,0
27780,14991,0,0,0,0,0
27778,14992,0,0,0,0,0
27777,14992,0,0,0,0,0
27782,14998,0,0,0,0,0
27789,15006,0,0,0,0,0
27794,15007,0,0,0,0,0
27800,15012,0,0,0,0,0
27802,15010,0,0,0,0,0
27805,15007,0,0,0,0,0
27806,15004,0,0,0,0,0
27805,15004,0,0,0,0,0
27805,15003,0,0,0,0,0
27804,15003,0,0,0,0,0
27804,15001,0,0,0,0,0
27805,15001,0,0,0,0,0
27803,15001,0,0,0,0,0
27805,14999,0,0,0,0,0
27804,14997,0,0,0,0,0
27803,14998,0,0,0,0,0
27802,14999,0,0,0,0,0
27802,14998,0,0,0,0,0
27801,14997,0,0,0,0,0
27803,14996,0,0,0,0,0
27801,14995,0,0,0,0,0
27803,14995,0,0,0,0,0
27802,14995,0,0,0,0,0
27801,14995,0,0,0,0,0
27801,14995,0,0,0,0,0
27801,14994,0,0,0,0,0
27801,14993,0,0,0,0,0
27798,14995,0,0,0,0,0
27799,14994,0,0,0,0,0
27793,15000,0,0,0,0,0
27791,15000,0,0,0,0,0
27787,15005,0,0,0,0,0
27786,15005,0,0,0,0,0
27784,15005,0,0,0,0,0
27783,15006,0,0,0,0,0
27782,15008,0,0,0,0,0
27780,15007,0,0,0,0,0
27780,15008,0,0,0,0,0
27782,15004,0,0,0,0,0
27784,15004,0,0,0,0,0
27782,15004,0,0,0,0,0
27784,15002,0,0,0,0,0
27786,14999,0,0,0,0,0
27787,14999,0,0,0,0,0
27785,15002,0,0,0,0,0
27784,15000,0,0,0,0,0
27787,14998,0,0,0,0,0
27787,14992,0,0,0,0,0
27788,14991,0,0,0,0,0
27786,14991,0,0,0,0,0
27788,14990,0,0,0,0,0
27788,14990,0,0,0,0,0
27789,14987,0,0,0,0,0
27788,14987,0,0,0,0,0
27787,14988,0,0,0,0,0
27784,14984,0,0,0,0,0
27785,14981,0,0,0,0,0
27787,14982,0,0,0,0,0
27787,14981,0,0,0,0,0
27781,14981,0,0,0,0,0
27781,14983,0,0,0,0,0
27786,14984,0,0,0,0,0
27787,14985,0,0,0,0,0
27787,14985,0,0,0,0,0
27786,14987,0,0,0,0,0
27785,14990,0,0,0,0,0
27787,14990,0,0,0,0,0
27786,14990,0,0,0,0,0
27786,14991,0,0,0,0,0
27788,14991,0,0,0,0,0
27787,14992,0,0,0,0,0
27786,14997,0,0,0,0,0
27787,14997,0,0,0,0,0
27788,14997,0,0,0,0,0
27688,14951,0,0,0,0,0
27689,14949,0,0,0,0,0
27689,14950,0,0,0,0,0
27689,14953,0,0,0,0,0
27688,14953,0,0,0,0,0
27690,14953,0,0,0,0,0
27689,14954,0,0,0,0,0
27689,14956,0,0,0,0,0
27688,14956,0,0,0,0,0
27686,14960,0,0,0,0,0
27682,14966,0,0,0,0,0
27683,14966,0,0,0,0,0
27684,14965,0,0,0,0,0
27686,14964,0,0,0,0,0
27687,14964,0,0,0,0,0
27688,14963,0,0,0,0,0
27690,14963,0,0,0,0,0
27692,14961,0,0,0,0,0
27694,14959,0,0,0,0,0
27695,14958,0,0,0,0,0
27693,14961,0,0,0,0,0
27694,14959,0,0,0,0,0
27695,14957,0,0,0,0,0
27697,14954,0,0,0,0,0
27702,14952,0,0,0,0,0
27703,14950,0,0,0,0,0
27704,14947,0,0,0,0,0
27704,14945,0,0,0,0,0
27704,14944,0,0,0,0,0
27705,14940,0,0,0,0,0
27705,14940,0,0,0,0,0
27705,14937,0,0,0,0,0
27707,14933,0,0,0,0,0
27706,14937,0,0,0,0,0
27705,14933,0,0,0,0,0
27704,14931,0,0,0,0,0
27703,14930,0,0,0,0,0
27703,14924,0,0,0,0,0
27703,14920,0,0,0,0,0
27703,14919,0,0,0,0,0
27703,14918,0,0,0,0,0
27702,14918,0,0,0,0,0
27703,14915,0,0,0,0,0
27706,14912,0,0,0,0,0
27706,14911,0,0,0,0,0
27709,14908,0,0,0,0,0
27710,14906,0,0,0,0,0
27712,14904,0,0,0,0,0
27718,14903,0,0,0,0,0
27718,14901,0,0,0,0,0
27718,14901,0,0,0,0,0
27719,14899,0,0,0,0,0
27719,14898,0,0,0,0,0
27722,14905,0,0,0,0,0
27729,14908,0,0,0,0,0
27733,14906,0,0,0,0,0
27735,14904,0,0,0,0,0
27734,14903,0,0,0,0,0
27739,14899,0,0,0,0,0
27737,14898,0,0,0,0,0
27734,14896,0,0,0,0,0
27730,14893,0,0,0,0,0
27726,14891,0,0,0,0,0
27732,14887,0,0,0,0,0
27732,14887,0,0,0,0,0
27731,14885,0,0,0,0,0
27731,14883,0,0,0,0,0
27732,14881,0,0,0,0,0
27732,14879,0,0,0,0,0
27733,14877,0,0,0,0,0
27734,14875,0,0,0,0,0
27735,14873,0,0,0,0,0
27734,14872,0,0,0,0,0
27726,14874,0,0,0,0,0
27727,14872,0,0,0,0,0
27729,14871,0,0,0,0,0
27731,14870,0,0,0,0,0
27732,14872,0,0,0,0,0
27730,14879,0,0,0,0,0
27726,14886,0,0,0,0,0
27721,14893,0,0,0,0,0
27719,14898,0,0,0,0,0
27713,14903,0,0,0,0,0
27707,14902,0,0,0,0,0
27703,14911,0,0,0,0,0
27700,14914,0,0,0,0,0
27694,14919,0,0,0,0,0
27690,14920,0,0,0,0,0
27691,14919,0,0,0,0,0
27693,14917,0,0,0,0,0
27694,14916,0,0,0,0,0
27695,14915,0,0,0,0,0
27696,14914,0,0,0,0,0
27697,14914,0,0,0,0,0
27698,14912,0,0,0,0,0
27696,14911,0,0,0,0,0
27697,14913,0,0,0,0,0
27702,14910,0,0,0,0,0
27705,14913,0,0,0,0,0
27709,14909,0,0,0,0,0
27685,15124,0,0,0,0,0
27683,15123,0,0,0,0,0
27684,15124,0,0,0,0,0
27685,15124,0,0,0,0,0
27686,15119,0,0,0,0,0
27685,15117,0,0,0,0,0
27687,15117,0,0,0,0,0
27690,15118,0,0,0,0,0
27691,15117,0,0,0,0,0
27692,15114,0,0,0,0,0
27692,15114,0,0,0,0,0
27692,15111,0,0,0,0,0
27695,15112,0,0,0,0,0
27695,15111,0,0,0,0,0
27696,15109,0,0,0,0,0
27694,15106,0,0,0,0,0
27694,15105,0,0,0,0,0
27697,15103,0,0,0,0,0
27696,15103,0,0,0,0,0
27697,15105,0,0,0,0,0
27696,15101,0,0,0,0,0
27697,15102,0,0,0,0,0
27698,15102,0,0,0,0,0
27700,15101,0,0,0,0,0
27699,15099,0,0,0,0,0
27700,15099,0,0,0,0,0
27699,15099,0,0,0,0,0
27701,15098,0,0,0,0,0
27702,15096,0,0,0,0,0
27703,15096,0,0,0,0,0
27705,15097,0,0,0,0,0
27704,15094,0,0,0,0,0
27704,15095,0,0,0,0,0
27707,15095,0,0,0,0,0
27709,15097,0,0,0,0,0
27709,15096,0,0,0,0,0
27711,15097,0,0,0,0,0
27711,15096,0,0,0,0,0
27712,15096,0,0,0,0,0
27712,15098,0,0,0,0,0
27714,15106,0,0,0,0,0
27716,15113,0,0,0,0,0
27721,15116,0,0,0,0,0
27722,15116,0,0,0,0,0
27722,15116,0,0,0,0,0
27722,15116,0,0,0,0,0
27723,15115,0,0,0,0,0
27723,15115,0,0,0,0,0
27722,15114,0,0,0,0,0
27722,15113,0,0,0,0,0
27721,15113,0,0,0,0,0
27721,15113,0,0,0,0,0
27722,15113,0,0,0,0,0
27720,15112,0,0,0,0,0
27720,15111,0,0,0,0,0
27721,15112,0,0,0,0,0
27719,15111,0,0,0,0,0
27719,15110,0,0,0,0,0
27720,15109,0,0,0,0,0
27719,15110,0,0,0,0,0
27720,15108,0,0,0,0,0
27720,15108,0,0,0,0,0
27720,15108,0,0,0,0,0
27719,15107,0,0,0,0,0
27724,15108,0,0,0,0,0
27726,15110,0,0,0,0,0
27730,15119,0,0,0,0,0
27731,15118,0,0,0,0,0
27730,15115,0,0,0,0,0
27728,15114,0,0,0,0,0
27730,15112,0,0,0,0,0
27727,15111,0,0,0,0,0
27726,15110,0,0,0,0,0
27727,15107,0,0,0,0,0
27726,15105,0,0,0,0,0
27725,15104,0,0,0,0,0
27728,15112,0,0,0,0,0
27731,15112,0,0,0,0,0
27730,15109,0,0,0,0,0
27737,15111,0,0,0,0,0
27740,15118,0,0,0,0,0
27739,15118,0,0,0,0,0
27738,15117,0,0,0,0,0
27736,15117,0,0,0,0,0
27733,15117,0,0,0,0,0
27732,15116,0,0,0,0,0
27730,15115,0,0,0,0,0
27730,15114,0,0,0,0,0
27729,15114,0,0,0,0,0
