# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
24669,8532,0,0,0,0,0
24664,8529,0,0,0,0,0
24659,8525,0,0,0,0,0
24653,8522,0,0,0,0,0
24650,8517,0,0,0,0,0
24647,8515,0,0,0,0,0
24644,8513,0,0,0,0,0
24640,8510,0,0,0,0,0
24635,8509,0,0,0,0,0
24630,8506,0,0,0,0,0
24625,8503,0,0,0,0,0
24621,8502,0,0,0,0,0
24615,8500,0,0,0,0,0
24610,8498,0,0,0,0,0
24605,8498,0,0,0,0,0
24601,8497,0,0,0,0,0
24597,8495,0,0,0,0,0
24591,8491,0,0,0,0,0
24587,8488,0,0,0,0,0
24582,8486,0,0,0,0,0
24581,8487,0,0,0,0,0
24579,8485,0,0,0,0,0
24576,8483,0,0,0,0,0
24572,8483,0,0,0,0,0
24566,8482,0,0,0,0,0
24561,8482,0,0,0,0,0
24558,8481,0,0,0,0,0
24553,8479,0,0,0,0,0
24548,8477,0,0,0,0,0
24546,8474,0,0,0,0,0
24542,8470,0,0,0,0,0
24537,8468,0,0,0,0,0
24532,8463,0,0,0,0,0
24530,8459,0,0,0,0,0
24526,8457,0,0,0,0,0
24521,8453,0,0,0,0,0
24515,8451,0,0,0,0,0
24510,8448,0,0,0,0,0
24505,8443,0,0,0,0,0
24500,8438,0,0,0,0,0
24497,8435,0,0,0,0,0
24493,8433,0,0,0,0,0
24490,8429,0,0,0,0,0
24487,8425,0,0,0,0,0
24483,8422,0,0,0,0,0
24478,8417,0,0,0,0,0
24473,8415,0,0,0,0,0
24469,8412,0,0,0,0,0
24466,8411,0,0,0,0,0
24463,8408,0,0,0,0,0
24459,8405,0,0,0,0,0
24454,8401,0,0,0,0,0
24450,8396,0,0,0,0,0
24445,8393,0,0,0,0,0
24443,8392,0,0,0,0,0
24440,8391,0,0,0,0,0
24437,8388,0,0,0,0,0
24433,8384,0,0,0,0,0
24430,8382,0,0,0,0,0
24427,8378,0,0,0,0,0
24425,8375,0,0,0,0,0
24422,8372,0,0,0,0,0
24418,8370,0,0,0,0,0
24415,8366,0,0,0,0,0
24413,8363,0,0,0,0,0
24411,8362,0,0,0,0,0
24409,8362,0,0,0,0,0
24407,8360,0,0,0,0,0
24404,8358,0,0,0,0,0
24401,8356,0,0,0,0,0
24400,8353,0,0,0,0,0
24399,8353,0,0,0,0,0
24400,8353,0,0,0,0,0
24400,8353,0,0,0,0,0
24399,8352,0,0,0,0,0
24394,8354,0,0,0,0,0
24394,8356,0,0,0,0,0
24395,8359,0,0,0,0,0
24394,8363,0,0,0,0,0
24393,8367,0,0,0,0,0
24389,8368,0,0,0,0,0
24385,8369,0,0,0,0,0
24383,8370,0,0,0,0,0
24382,8372,0,0,0,0,0
24381,8372,0,0,0,0,0
24379,8372,0,0,0,0,0
24377,8374,0,0,0,0,0
24374,8376,0,0,0,0,0
24370,8378,0,0,0,0,0
24366,8380,0,0,0,0,0
24362,8382,0,0,0,0,0
24357,8382,0,0,0,0,0
24353,8383,0,0,0,0,0
24347,8383,0,0,0,0,0
24342,8385,0,0,0,0,0
24337,8386,0,0,0,0,0
24332,8385,0,0,0,0,0
24326,8384,0,0,0,0,0
24322,8383,0,0,0,0,0
24317,8382,0,0,0,0,0
24312,8379,0,0,0,0,0
24307,8374,0,0,0,0,0
24305,8370,0,0,0,0,0
24304,8366,0,0,0,0,0
24300,8362,0,0,0,0,0
24296,8358,0,0,0,0,0
24294,8355,0,0,0,0,0
24290,8351,0,0,0,0,0
24286,8348,0,0,0,0,0
24282,8345,0,0,0,0,0
24279,8342,0,0,0,0,0
24276,8339,0,0,0,0,0
24272,8337,0,0,0,0,0
24269,8334,0,0,0,0,0
24264,8331,0,0,0,0,0
24261,8330,0,0,0,0,0
24256,8328,0,0,0,0,0
24252,8327,0,0,0,0,0
24246,8326,0,0,0,0,0
24241,8324,0,0,0,0,0
24236,8323,0,0,0,0,0
24233,8322,0,0,0,0,0
24229,8317,0,0,0,0,0
24225,8312,0,0,0,0,0
24221,8308,0,0,0,0,0
24217,8307,0,0,0,0,0
24211,8303,0,0,0,0,0
24205,8302,0,0,0,0,0
24198,8302,0,0,0,0,0
24191,8301,0,0,0,0,0
24186,8299,0,0,0,0,0
24184,8295,0,0,0,0,0
24180,8293,0,0,0,0,0
24174,8289,0,0,0,0,0
24170,8287,0,0,0,0,0
24165,8284,0,0,0,0,0
24160,8283,0,0,0,0,0
24156,8280,0,0,0,0,0
24152,8276,0,0,0,0,0
24149,8272,0,0,0,0,0
24147,8270,0,0,0,0,0
24144,8267,0,0,0,0,0
24142,8265,0,0,0,0,0
24137,8260,0,0,0,0,0
24132,8257,0,0,0,0,0
24128,8252,0,0,0,0,0
24125,8248,0,0,0,0,0
24121,8244,0,0,0,0,0
24118,8240,0,0,0,0,0
24114,8235,0,0,0,0,0
24110,8230,0,0,0,0,0
24109,8226,0,0,0,0,0
24106,8222,0,0,0,0,0
24106,8216,0,0,0,0,0
24105,8211,0,0,0,0,0
24103,8205,0,0,0,0,0
24101,8201,0,0,0,0,0
24098,8198,0,0,0,0,0
24094,8195,0,0,0,0,0
24091,8192,0,0,0,0,0
24089,8188,0,0,0,0,0
24086,8184,0,0,0,0,0
24082,8180,0,0,0,0,0
24077,8176,0,0,0,0,0
24072,8172,0,0,0,0,0
24068,8168,0,0,0,0,0
24067,8166,0,0,0,0,0
24066,8166,0,0,0,0,0
24064,8167,0,0,0,0,0
24061,8168,0,0,0,0,0
24058,8168,0,0,0,0,0
24056,8168,0,0,0,0,0
24052,8165,0,0,0,0,0
24048,8164,0,0,0,0,0
24046,8161,0,0,0,0,0
24043,8157,0,0,0,0,0
24039,8153,0,0,0,0,0
24036,8148,0,0,0,0,0
24036,8145,0,0,0,0,0
24033,8141,0,0,0,0,0
24031,8137,0,0,0,0,0
24026,8132,0,0,0,0,0
24024,8128,0,0,0,0,0
24022,8125,0,0,0,0,0
24018,8121,0,0,0,0,0
24016,8116,0,0,0,0,0
24014,8111,0,0,0,0,0
24012,8106,0,0,0,0,0
24010,8101,0,0,0,0,0
24008,8096,0,0,0,0,0
24005,8091,0,0,0,0,0
24003,8087,0,0,0,0,0
24001,8083,0,0,0,0,0
23998,8081,0,0,0,0,0
23994,8079,0,0,0,0,0
23991,8074,0,0,0,0,0
23987,8071,0,0,0,0,0
23982,8069,0,0,0,0,0
23978,8065,0,0,0,0,0
23975,8061,0,0,0,0,0
23970,8058,0,0,0,0,0
23966,8054,0,0,0,0,0
23961,8052,0,0,0,0,0
23956,8051,0,0,0,0,0
23952,8051,0,0,0,0,0
23949,8051,0,0,0,0,0
23945,8052,0,0,0,0,0
23940,8052,0,0,0,0,0
23937,8050,0,0,0,0,0
23933,8047,0,0,0,0,0
23930,8045,0,0,0,0,0
23926,8043,0,0,0,0,0
23921,8042,0,0,0,0,0
23917,8040,0,0,0,0,0
23912,8038,0,0,0,0,0
23906,8036,0,0,0,0,0
23904,8033,0,0,0,0,0
23899,8031,0,0,0,0,0
23895,8028,0,0,0,0,0
23891,8026,0,0,0,0,0
23887,8025,0,0,0,0,0
23882,8023,0,0,0,0,0
23877,8021,0,0,0,0,0
23872,8020,0,0,0,0,0
23867,8018,0,0,0,0,0
23866,8019,0,0,0,0,0
23865,8019,0,0,0,0,0
23863,8018,0,0,0,0,0
23859,8016,0,0,0,0,0
23858,8017,0,0,0,0,0
23856,8015,0,0,0,0,0
23851,8012,0,0,0,0,0
23847,8009,0,0,0,0,0
23844,8005,0,0,0,0,0
23840,8002,0,0,0,0,0
23836,7999,0,0,0,0,0
23833,7996,0,0,0,0,0
23831,7992,0,0,0,0,0
23828,7989,0,0,0,0,0
23827,7987,0,0,0,0,0
23825,7984,0,0,0,0,0
23821,7981,0,0,0,0,0
23818,7977,0,0,0,0,0
23815,7974,0,0,0,0,0
23811,7971,0,0,0,0,0
23808,7967,0,0,0,0,0
23804,7963,0,0,0,0,0
23803,7959,0,0,0,0,0
23801,7955,0,0,0,0,0
23799,7951,0,0,0,0,0
23795,7945,0,0,0,0,0
23792,7941,0,0,0,0,0
23787,7939,0,0,0,0,0
23783,7935,0,0,0,0,0
23779,7930,0,0,0,0,0
23775,7927,0,0,0,0,0
23771,7925,0,0,0,0,0
23769,7924,0,0,0,0,0
23768,7924,0,0,0,0,0
23765,7926,0,0,0,0,0
23762,7925,0,0,0,0,0
23759,7924,0,0,0,0,0
23756,7922,0,0,0,0,0
23753,7920,0,0,0,0,0
23749,7917,0,0,0,0,0
23744,7913,0,0,0,0,0
23741,7909,0,0,0,0,0
23736,7905,0,0,0,0,0
23733,7901,0,0,0,0,0
23729,7897,0,0,0,0,0
23727,7893,0,0,0,0,0
23723,7888,0,0,0,0,0
23720,7882,0,0,0,0,0
23716,7878,0,0,0,0,0
23711,7873,0,0,0,0,0
23707,7872,0,0,0,0,0
23703,7871,0,0,0,0,0
23699,7870,0,0,0,0,0
23694,7868,0,0,0,0,0
23689,7868,0,0,0,0,0
23684,7868,0,0,0,0,0
23677,7867,0,0,0,0,0
23673,7865,0,0,0,0,0
23667,7863,0,0,0,0,0
23662,7861,0,0,0,0,0
23656,7861,0,0,0,0,0
23652,7859,0,0,0,0,0
23646,7859,0,0,0,0,0
23641,7857,0,0,0,0,0
23637,7856,0,0,0,0,0
23633,7856,0,0,0,0,0
23627,7854,0,0,0,0,0
23623,7851,0,0,0,0,0
23618,7849,0,0,0,0,0
23613,7846,0,0,0,0,0
23609,7843,0,0,0,0,0
23605,7840,0,0,0,0,0
23602,7837,0,0,0,0,0
23598,7834,0,0,0,0,0
23592,7832,0,0,0,0,0
23588,7830,0,0,0,0,0
23583,7827,0,0,0,0,0
23579,7824,0,0,0,0,0
23575,7820,0,0,0,0,0
23572,7816,0,0,0,0,0
23569,7811,0,0,0,0,0
23565,7807,0,0,0,0,0
23562,7804,0,0,0,0,0
23559,7803,0,0,0,0,0
23555,7802,0,0,0,0,0
23552,7801,0,0,0,0,0
23550,7800,0,0,0,0,0
23551,7800,0,0,0,0,0
23550,7803,0,0,0,0,0
23551,7801,0,0,0,0,0
23549,7803,0,0,0,0,0
23547,7804,0,0,0,0,0
23545,7804,0,0,0,0,0
23542,7802,0,0,0,0,0
23539,7801,0,0,0,0,0
23535,7800,0,0,0,0,0
23530,7800,0,0,0,0,0
23525,7799,0,0,0,0,0
23520,7800,0,0,0,0,0
23514,7800,0,0,0,0,0
23508,7799,0,0,0,0,0
23502,7799,0,0,0,0,0
23498,7800,0,0,0,0,0
23493,7800,0,0,0,0,0
23486,7801,0,0,0,0,0
23480,7800,0,0,0,0,0
23478,7801,0,0,0,0,0
23472,7801,0,0,0,0,0
23467,7800,0,0,0,0,0
23461,7799,0,0,0,0,0
23456,7797,0,0,0,0,0
23451,7794,0,0,0,0,0
23447,7791,0,0,0,0,0
23444,7788,0,0,0,0,0
23439,7785,0,0,0,0,0
23436,7783,0,0,0,0,0
23434,7782,0,0,0,0,0
23431,7783,0,0,0,0,0
23426,7783,0,0,0,0,0
23421,7783,0,0,0,0,0
23416,7781,0,0,0,0,0
23412,7777,0,0,0,0,0
23409,7774,0,0,0,0,0
23406,7772,0,0,0,0,0
23404,7768,0,0,0,0,0
23401,7765,0,0,0,0,0
23396,7762,0,0,0,0,0
23393,7758,0,0,0,0,0
23390,7753,0,0,0,0,0
23389,7750,0,0,0,0,0
23387,7746,0,0,0,0,0
23384,7743,0,0,0,0,0
23383,7738,0,0,0,0,0
23380,7736,0,0,0,0,0
23376,7734,0,0,0,0,0
23372,7731,0,0,0,0,0
23368,7729,0,0,0,0,0
23364,7728,0,0,0,0,0
23359,7724,0,0,0,0,0
23354,7722,0,0,0,0,0
23350,7718,0,0,0,0,0
23344,7714,0,0,0,0,0
23340,7712,0,0,0,0,0
23335,7708,0,0,0,0,0
23332,7703,0,0,0,0,0
23328,7699,0,0,0,0,0
23324,7695,0,0,0,0,0
23318,7691,0,0,0,0,0
23315,7687,0,0,0,0,0
23312,7683,0,0,0,0,0
23308,7678,0,0,0,0,0
23305,7675,0,0,0,0,0
23301,7672,0,0,0,0,0
23296,7671,0,0,0,0,0
23291,7669,0,0,0,0,0
23287,7667,0,0,0,0,0
23282,7664,0,0,0,0,0
23278,7663,0,0,0,0,0
23273,7660,0,0,0,0,0
23269,7658,0,0,0,0,0
23266,7654,0,0,0,0,0
23262,7651,0,0,0,0,0
23258,7648,0,0,0,0,0
23252,7643,0,0,0,0,0
23248,7639,0,0,0,0,0
23243,7635,0,0,0,0,0
23239,7631,0,0,0,0,0
23233,7628,0,0,0,0,0
23229,7624,0,0,0,0,0
23225,7620,0,0,0,0,0
23220,7618,0,0,0,0,0
23215,7614,0,0,0,0,0
23210,7614,0,0,0,0,0
23206,7614,0,0,0,0,0
23201,7613,0,0,0,0,0
23196,7614,0,0,0,0,0
23191,7613,0,0,0,0,0
23186,7612,0,0,0,0,0
23179,7611,0,0,0,0,0
23173,7611,0,0,0,0,0
23168,7611,0,0,0,0,0
23162,7609,0,0,0,0,0
23158,7606,0,0,0,0,0
23153,7604,0,0,0,0,0
23150,7601,0,0,0,0,0
23145,7597,0,0,0,0,0
23144,7592,0,0,0,0,0
23139,7592,0,0,0,0,0
23137,7590,0,0,0,0,0
23135,7586,0,0,0,0,0
23132,7583,0,0,0,0,0
23130,7580,0,0,0,0,0
23127,7578,0,0,0,0,0
23125,7577,0,0,0,0,0
23123,7574,0,0,0,0,0
23121,7572,0,0,0,0,0
23117,7567,0,0,0,0,0
23113,7563,0,0,0,0,0
23110,7560,0,0,0,0,0
23108,7557,0,0,0,0,0
23105,7555,0,0,0,0,0
23104,7551,0,0,0,0,0
23102,7550,0,0,0,0,0
23100,7547,0,0,0,0,0
23098,7546,0,0,0,0,0
23096,7545,0,0,0,0,0
23091,7540,0,0,0,0,0
23087,7540,0,0,0,0,0
23083,7538,0,0,0,0,0
23080,7536,0,0,0,0,0
23078,7535,0,0,0,0,0
23075,7532,0,0,0,0,0
23072,7528,0,0,0,0,0
23069,7525,0,0,0,0,0
23065,7521,0,0,0,0,0
23062,7517,0,0,0,0,0
23061,7513,0,0,0,0,0
23059,7506,0,0,0,0,0
23058,7504,0,0,0,0,0
23058,7500,0,0,0,0,0
23058,7496,0,0,0,0,0
23057,7492,0,0,0,0,0
23055,7488,0,0,0,0,0
23051,7484,0,0,0,0,0
23049,7480,0,0,0,0,0
23046,7478,0,0,0,0,0
23043,7474,0,0,0,0,0
23041,7470,0,0,0,0,0
23037,7467,0,0,0,0,0
23033,7463,0,0,0,0,0
23030,7461,0,0,0,0,0
23028,7458,0,0,0,0,0
23026,7455,0,0,0,0,0
23025,7451,0,0,0,0,0
23025,7447,0,0,0,0,0
23022,7444,0,0,0,0,0
23019,7441,0,0,0,0,0
23017,7438,0,0,0,0,0
23016,7436,0,0,0,0,0
23015,7433,0,0,0,0,0
23013,7430,0,0,0,0,0
23011,7426,0,0,0,0,0
23010,7422,0,0,0,0,0
23008,7417,0,0,0,0,0
23006,7412,0,0,0,0,0
23005,7408,0,0,0,0,0
23003,7405,0,0,0,0,0
23001,7402,0,0,0,0,0
22998,7398,0,0,0,0,0
22996,7393,0,0,0,0,0
22993,7389,0,0,0,0,0
22990,7384,0,0,0,0,0
22986,7380,0,0,0,0,0
22983,7377,0,0,0,0,0
22981,7376,0,0,0,0,0
22978,7375,0,0,0,0,0
22975,7375,0,0,0,0,0
22971,7373,0,0,0,0,0
22969,7372,0,0,0,0,0
22965,7372,0,0,0,0,0
22962,7373,0,0,0,0,0
22959,7373,0,0,0,0,0
22955,7372,0,0,0,0,0
22953,7372,0,0,0,0,0
22949,7371,0,0,0,0,0
22947,7370,0,0,0,0,0
22943,7370,0,0,0,0,0
22941,7368,0,0,0,0,0
22938,7366,0,0,0,0,0
22938,7365,0,0,0,0,0
22939,7364,0,0,0,0,0
22937,7361,0,0,0,0,0
22935,7359,0,0,0,0,0
22934,7358,0,0,0,0,0
22932,7355,0,0,0,0,0
22929,7352,0,0,0,0,0
22926,7349,0,0,0,0,0
22922,7347,0,0,0,0,0
22918,7345,0,0,0,0,0
22915,7342,0,0,0,0,0
22911,7340,0,0,0,0,0
22909,7337,0,0,0,0,0
22906,7335,0,0,0,0,0
22902,7332,0,0,0,0,0
22897,7331,0,0,0,0,0
22898,7329,0,0,0,0,0
22898,7332,0,0,0,0,0
22898,7331,0,0,0,0,0
22895,7331,0,0,0,0,0
22896,7329,0,0,0,0,0
22893,7328,0,0,0,0,0
22891,7327,0,0,0,0,0
22890,7326,0,0,0,0,0
22889,7325,0,0,0,0,0
22884,7321,0,0,0,0,0
22879,7320,0,0,0,0,0
22875,7321,0,0,0,0,0
22874,7321,0,0,0,0,0
22874,7320,0,0,0,0,0
22873,7319,0,0,0,0,0
22872,7319,0,0,0,0,0
22868,7317,0,0,0,0,0
22864,7316,0,0,0,0,0
22859,7315,0,0,0,0,0
22856,7317,0,0,0,0,0
22852,7316,0,0,0,0,0
22849,7314,0,0,0,0,0
22846,7313,0,0,0,0,0
22844,7312,0,0,0,0,0
22842,7309,0,0,0,0,0
22839,7307,0,0,0,0,0
22837,7305,0,0,0,0,0
22835,7304,0,0,0,0,0
22830,7305,0,0,0,0,0
22824,7305,0,0,0,0,0
22820,7306,0,0,0,0,0
22816,7308,0,0,0,0,0
22813,7310,0,0,0,0,0
22811,7312,0,0,0,0,0
22807,7314,0,0,0,0,0
22804,7316,0,0,0,0,0
22800,7317,0,0,0,0,0
22797,7319,0,0,0,0,0
22796,7321,0,0,0,0,0
22794,7323,0,0,0,0,0
22790,7325,0,0,0,0,0
22785,7326,0,0,0,0,0
22781,7328,0,0,0,0,0
22777,7330,0,0,0,0,0
22773,7332,0,0,0,0,0
22769,7333,0,0,0,0,0
22763,7333,0,0,0,0,0
22758,7333,0,0,0,0,0
22753,7334,0,0,0,0,0
22748,7334,0,0,0,0,0
22743,7336,0,0,0,0,0
22738,7337,0,0,0,0,0
22734,7337,0,0,0,0,0
22730,7338,0,0,0,0,0
22725,7339,0,0,0,0,0
22722,7338,0,0,0,0,0
22719,7337,0,0,0,0,0
22719,7335,0,0,0,0,0
22717,7335,0,0,0,0,0
22716,7334,0,0,0,0,0
22711,7332,0,0,0,0,0
22707,7330,0,0,0,0,0
22702,7329,0,0,0,0,0
22697,7328,0,0,0,0,0
22692,7327,0,0,0,0,0
22688,7328,0,0,0,0,0
22683,7327,0,0,0,0,0
22679,7325,0,0,0,0,0
22675,7322,0,0,0,0,0
22672,7320,0,0,0,0,0
22667,7316,0,0,0,0,0
22663,7314,0,0,0,0,0
22660,7311,0,0,0,0,0
22658,7308,0,0,0,0,0
22654,7304,0,0,0,0,0
22652,7301,0,0,0,0,0
22651,7298,0,0,0,0,0
22648,7295,0,0,0,0,0
22646,7292,0,0,0,0,0
22644,7290,0,0,0,0,0
22645,7289,0,0,0,0,0
22645,7290,0,0,0,0,0
22645,7290,0,0,0,0,0
22644,7290,0,0,0,0,0
22642,7289,0,0,0,0,0
22639,7288,0,0,0,0,0
22636,7286,0,0,0,0,0
22633,7285,0,0,0,0,0
22629,7284,0,0,0,0,0
22626,7282,0,0,0,0,0
22625,7283,0,0,0,0,0
22622,7284,0,0,0,0,0
22619,7283,0,0,0,0,0
22615,7281,0,0,0,0,0
22610,7280,0,0,0,0,0
22605,7280,0,0,0,0,0
22601,7280,0,0,0,0,0
22598,7282,0,0,0,0,0
22596,7282,0,0,0,0,0
22591,7282,0,0,0,0,0
22586,7283,0,0,0,0,0
22582,7282,0,0,0,0,0
22578,7281,0,0,0,0,0
22574,7280,0,0,0,0,0
22570,7281,0,0,0,0,0
22565,7280,0,0,0,0,0
22561,7281,0,0,0,0,0
22557,7280,0,0,0,0,0
22553,7279,0,0,0,0,0
22549,7277,0,0,0,0,0
22545,7275,0,0,0,0,0
22542,7273,0,0,0,0,0
22539,7271,0,0,0,0,0
22538,7268,0,0,0,0,0
22537,7265,0,0,0,0,0
22537,7263,0,0,0,0,0
22533,7260,0,0,0,0,0
22532,7258,0,0,0,0,0
22532,7257,0,0,0,0,0
22532,7253,0,0,0,0,0
22575,7233,0,0,0,0,0
22570,7231,0,0,0,0,0
22563,7231,0,0,0,0,0
22561,7227,0,0,0,0,0
22555,7225,0,0,0,0,0
22553,7222,0,0,0,0,0
22551,7221,0,0,0,0,0
22550,7218,0,0,0,0,0
22547,7216,0,0,0,0,0
22542,7212,0,0,0,0,0
22538,7209,0,0,0,0,0
22539,7205,0,0,0,0,0
22539,7200,0,0,0,0,0
22538,7197,0,0,0,0,0
22539,7195,0,0,0,0,0
22540,7192,0,0,0,0,0
22540,7190,0,0,0,0,0
22540,7186,0,0,0,0,0
22541,7182,0,0,0,0,0
22542,7177,0,0,0,0,0
22543,7175,0,0,0,0,0
22543,7171,0,0,0,0,0
22542,7167,0,0,0,0,0
22543,7163,0,0,0,0,0
22542,7159,0,0,0,0,0
22542,7153,0,0,0,0,0
22544,7149,0,0,0,0,0
22544,7147,0,0,0,0,0
22544,7144,0,0,0,0,0
22544,7139,0,0,0,0,0
22544,7135,0,0,0,0,0
22544,7131,0,0,0,0,0
22543,7127,0,0,0,0,0
22542,7122,0,0,0,0,0
22542,7119,0,0,0,0,0
22544,7114,0,0,0,0,0
22545,7109,0,0,0,0,0
22545,7104,0,0,0,0,0
22545,7100,0,0,0,0,0
22545,7096,0,0,0,0,0
22545,7091,0,0,0,0,0
22543,7086,0,0,0,0,0
22542,7082,0,0,0,0,0
22541,7078,0,0,0,0,0
22542,7072,0,0,0,0,0
22543,7067,0,0,0,0,0
22541,7062,0,0,0,0,0
22540,7057,0,0,0,0,0
22541,7052,0,0,0,0,0
22542,7047,0,0,0,0,0
22543,7041,0,0,0,0,0
22544,7036,0,0,0,0,0
22544,7032,0,0,0,0,0
22544,7029,0,0,0,0,0
22545,7025,0,0,0,0,0
22544,7021,0,0,0,0,0
22544,7016,0,0,0,0,0
22544,7011,0,0,0,0,0
22543,7006,0,0,0,0,0
22543,7001,0,0,0,0,0
22542,6998,0,0,0,0,0
22541,6995,0,0,0,0,0
22539,6992,0,0,0,0,0
22537,6987,0,0,0,0,0
22535,6982,0,0,0,0,0
22534,6977,0,0,0,0,0
22534,6974,0,0,0,0,0
22533,6970,0,0,0,0,0
22532,6966,0,0,0,0,0
22533,6960,0,0,0,0,0
22533,6955,0,0,0,0,0
22531,6951,0,0,0,0,0
22530,6949,0,0,0,0,0
22530,6948,0,0,0,0,0
22530,6946,0,0,0,0,0
22532,6944,0,0,0,0,0
22533,6939,0,0,0,0,0
22534,6934,0,0,0,0,0
22534,6930,0,0,0,0,0
22534,6925,0,0,0,0,0
22533,6921,0,0,0,0,0
22531,6916,0,0,0,0,0
22533,6912,0,0,0,0,0
22533,6908,0,0,0,0,0
22534,6902,0,0,0,0,0
22534,6897,0,0,0,0,0
22534,6892,0,0,0,0,0
22535,6886,0,0,0,0,0
22536,6881,0,0,0,0,0
22535,6877,0,0,0,0,0
22534,6871,0,0,0,0,0
22532,6867,0,0,0,0,0
22530,6863,0,0,0,0,0
22529,6858,0,0,0,0,0
22528,6854,0,0,0,0,0
22530,6848,0,0,0,0,0
22532,6846,0,0,0,0,0
22533,6841,0,0,0,0,0
22535,6835,0,0,0,0,0
22537,6827,0,0,0,0,0
22537,6822,0,0,0,0,0
22537,6818,0,0,0,0,0
22536,6814,0,0,0,0,0
22535,6809,0,0,0,0,0
22533,6804,0,0,0,0,0
22532,6797,0,0,0,0,0
22531,6792,0,0,0,0,0
22532,6787,0,0,0,0,0
22533,6781,0,0,0,0,0
22534,6776,0,0,0,0,0
22536,6771,0,0,0,0,0
22537,6766,0,0,0,0,0
22539,6760,0,0,0,0,0
22540,6755,0,0,0,0,0
22541,6750,0,0,0,0,0
22543,6745,0,0,0,0,0
22542,6739,0,0,0,0,0
22540,6732,0,0,0,0,0
22538,6727,0,0,0,0,0
22536,6723,0,0,0,0,0
22536,6720,0,0,0,0,0
22536,6715,0,0,0,0,0
22535,6711,0,0,0,0,0
22536,6705,0,0,0,0,0
22535,6699,0,0,0,0,0
22534,6693,0,0,0,0,0
22533,6687,0,0,0,0,0
22532,6682,0,0,0,0,0
22532,6677,0,0,0,0,0
22532,6672,0,0,0,0,0
22532,6667,0,0,0,0,0
22534,6662,0,0,0,0,0
22533,6657,0,0,0,0,0
22533,6652,0,0,0,0,0
22533,6650,0,0,0,0,0
22533,6647,0,0,0,0,0
22532,6644,0,0,0,0,0
22529,6640,0,0,0,0,0
22528,6636,0,0,0,0,0
22528,6633,0,0,0,0,0
22527,6629,0,0,0,0,0
22527,6624,0,0,0,0,0
22527,6618,0,0,0,0,0
22529,6614,0,0,0,0,0
22530,6611,0,0,0,0,0
22531,6607,0,0,0,0,0
22532,6602,0,0,0,0,0
22532,6598,0,0,0,0,0
22531,6593,0,0,0,0,0
22531,6589,0,0,0,0,0
22530,6585,0,0,0,0,0
22528,6580,0,0,0,0,0
22527,6575,0,0,0,0,0
22527,6570,0,0,0,0,0
22525,6566,0,0,0,0,0
22524,6561,0,0,0,0,0
22523,6556,0,0,0,0,0
22519,6552,0,0,0,0,0
22515,6547,0,0,0,0,0
22512,6544,0,0,0,0,0
22510,6541,0,0,0,0,0
22508,6536,0,0,0,0,0
22505,6531,0,0,0,0,0
22503,6526,0,0,0,0,0
22500,6522,0,0,0,0,0
22499,6517,0,0,0,0,0
22498,6511,0,0,0,0,0
22497,6508,0,0,0,0,0
22496,6503,0,0,0,0,0
22493,6498,0,0,0,0,0
22491,6493,0,0,0,0,0
22488,6489,0,0,0,0,0
22485,6484,0,0,0,0,0
22483,6480,0,0,0,0,0
22481,6474,0,0,0,0,0
22478,6469,0,0,0,0,0
22477,6465,0,0,0,0,0
22475,6459,0,0,0,0,0
22473,6454,0,0,0,0,0
22472,6449,0,0,0,0,0
22471,6445,0,0,0,0,0
22472,6439,0,0,0,0,0
22471,6435,0,0,0,0,0
22472,6429,0,0,0,0,0
22474,6424,0,0,0,0,0
22474,6422,0,0,0,0,0
22473,6419,0,0,0,0,0
22472,6415,0,0,0,0,0
22471,6410,0,0,0,0,0
22469,6405,0,0,0,0,0
22468,6399,0,0,0,0,0
22466,6396,0,0,0,0,0
22463,6391,0,0,0,0,0
22462,6386,0,0,0,0,0
22461,6381,0,0,0,0,0
22460,6376,0,0,0,0,0
22460,6371,0,0,0,0,0
22461,6367,0,0,0,0,0
22462,6363,0,0,0,0,0
22464,6358,0,0,0,0,0
22465,6353,0,0,0,0,0
22464,6348,0,0,0,0,0
22464,6343,0,0,0,0,0
22464,6338,0,0,0,0,0
22465,6333,0,0,0,0,0
22464,6328,0,0,0,0,0
22463,6323,0,0,0,0,0
22462,6318,0,0,0,0,0
22460,6314,0,0,0,0,0
22458,6310,0,0,0,0,0
22455,6308,0,0,0,0,0
22453,6305,0,0,0,0,0
22453,6302,0,0,0,0,0
22453,6299,0,0,0,0,0
22451,6294,0,0,0,0,0
22448,6290,0,0,0,0,0
22445,6284,0,0,0,0,0
22443,6280,0,0,0,0,0
22442,6277,0,0,0,0,0
22442,6273,0,0,0,0,0
22442,6268,0,0,0,0,0
22441,6264,0,0,0,0,0
22440,6259,0,0,0,0,0
22439,6255,0,0,0,0,0
22438,6251,0,0,0,0,0
22437,6245,0,0,0,0,0
22436,6240,0,0,0,0,0
22435,6236,0,0,0,0,0
22433,6232,0,0,0,0,0
22434,6228,0,0,0,0,0
22434,6225,0,0,0,0,0
22433,6220,0,0,0,0,0
22433,6216,0,0,0,0,0
22432,6214,0,0,0,0,0
22432,6210,0,0,0,0,0
22431,6205,0,0,0,0,0
22430,6202,0,0,0,0,0
22430,6200,0,0,0,0,0
22429,6197,0,0,0,0,0
22429,6193,0,0,0,0,0
22428,6189,0,0,0,0,0
22428,6186,0,0,0,0,0
