# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
24317,9220,0,0,0,0,0,0
24320,9221,0,0,0,0,0,0
24323,9221,0,0,0,0,0,0
24322,9222,0,0,0,0,0,0
24322,9223,0,0,0,0,0,0
24324,9221,0,0,0,0,0,0
24324,9222,0,0,0,0,0,0
24324,9224,0,0,0,0,0,0
24324,9224,0,0,0,0,0,0
24325,9223,0,0,0,0,0,0
24323,9222,0,0,0,0,0,0
24324,9224,0,0,0,0,0,0
24324,9224,0,0,0,0,0,0
24325,9226,0,0,0,0,0,0
24324,9228,0,0,0,0,0,0
24325,9230,0,0,0,0,0,0
24326,9232,0,0,0,0,0,0
24325,9231,0,0,0,0,0,0
24326,9231,0,0,0,0,0,0
24326,9232,0,0,0,0,0,0
24325,9233,0,0,0,0,0,0
24325,9232,0,0,0,0,0,0
24324,9234,0,0,0,0,0,0
24323,9235,0,0,0,0,0,0
24324,9234,0,0,0,0,0,0
24325,9233,0,0,0,0,0,0
24325,9235,0,0,0,0,0,0
24326,9234,0,0,0,0,0,0
24326,9234,0,0,0,0,0,0
24328,9236,0,0,0,0,0,0
24328,9234,0,0,0,0,0,0
24324,9234,0,0,0,0,0,0
24327,9233,0,0,0,0,0,0
24325,9234,0,0,0,0,0,0
24325,9236,0,0,0,0,0,0
24328,9233,0,0,0,0,0,0
24328,9234,0,0,0,0,0,0
24329,9233,0,0,0,0,0,0
24331,9234,0,0,0,0,0,0
24330,9233,0,0,0,0,0,0
24330,9234,0,0,0,0,0,0
24330,9232,0,0,0,0,0,0
24330,9235,0,0,0,0,0,0
24330,9233,0,0,0,0,0,0
24330,9233,0,0,0,0,0,0
24329,9232,0,0,0,0,0,0
24331,9233,0,0,0,0,0,0
24330,9235,0,0,0,0,0,0
24330,9233,0,0,0,0,0,0
24331,9233,0,0,0,0,0,0
24333,9233,0,0,0,0,0,0
24334,9233,0,0,0,0,0,0
24334,9232,0,0,0,0,0,0
24334,9232,0,0,0,0,0,0
24333,9232,0,0,0,0,0,0
24333,9232,0,0,0,0,0,0
24334,9232,0,0,0,0,0,0
24332,9232,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24337,9233,0,0,0,0,0,0
24334,9232,0,0,0,0,0,0
24335,9232,0,0,0,0,0,0
24338,9235,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24336,9232,0,0,0,0,0,0
24337,9233,0,0,0,0,0,0
24337,9233,0,0,0,0,0,0
24337,9235,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24333,9230,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24336,9232,0,0,0,0,0,0
24337,9233,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24335,9233,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24336,9234,0,0,0,0,0,0
24336,9234,0,0,0,0,0,0
24336,9233,0,0,0,0,0,0
24336,9232,0,0,0,0,0,0
24337,9232,0,0,0,0,0,0
24339,9232,0,0,0,0,0,0
24338,9232,0,0,0,0,0,0
24338,9232,0,0,0,0,0,0
24337,9233,0,0,0,0,0,0
24337,9232,0,0,0,0,0,0
24337,9232,0,0,0,0,0,0
24337,9232,0,0,0,0,0,0
24339,9231,0,0,0,0,0,0
24338,9229,0,0,0,0,0,0
24339,9226,0,0,0,0,0,0
24343,9222,0,0,0,0,0,0
24344,9219,0,0,0,0,0,0
24346,9214,0,0,0,0,0,0
24347,9210,0,0,0,0,0,0
24347,9206,0,0,0,0,0,0
24348,9202,0,0,0,0,0,0
24348,9198,0,0,0,0,0,0
24349,9194,0,0,0,0,0,0
24350,9189,0,0,0,0,0,0
24351,9186,0,0,0,0,0,0
24354,9181,0,0,0,0,0,0
24352,9177,0,0,0,0,0,0
24351,9174,0,0,0,0,0,0
24351,9169,0,0,0,0,0,0
24351,9165,0,0,0,0,0,0
24349,9161,0,0,0,0,0,0
24347,9157,0,0,0,0,0,0
24347,9153,0,0,0,0,0,0
24346,9148,0,0,0,0,0,0
24345,9144,0,0,0,0,0,0
24343,9139,0,0,0,0,0,0
24340,9135,0,0,0,0,0,0
24338,9129,0,0,0,0,0,0
24339,9123,0,0,0,0,0,0
24335,9117,0,0,0,0,0,0
24331,9110,0,0,0,0,0,0
24330,9102,0,0,0,0,0,0
24326,9096,0,0,0,0,0,0
24319,9077,0,0,0,0,0,0
24319,9073,0,0,0,0,0,0
24319,9066,0,0,0,0,0,0
24317,9061,0,0,0,0,0,0
24316,9056,0,0,0,0,0,0
24314,9051,0,0,0,0,0,0
24311,9048,0,0,0,0,0,0
24307,9044,0,0,0,0,0,0
24304,9039,0,0,0,0,0,0
24299,9035,0,0,0,0,0,0
24299,9033,0,0,0,0,0,0
24299,9032,0,0,0,0,0,0
24295,9030,0,0,0,0,0,0
24292,9027,0,0,0,0,0,0
24290,9023,0,0,0,0,0,0
24289,9018,0,0,0,0,0,0
24285,9014,0,0,0,0,0,0
24283,9009,0,0,0,0,0,0
24279,9005,0,0,0,0,0,0
24276,9001,0,0,0,0,0,0
24274,8996,0,0,0,0,0,0
24271,8991,0,0,0,0,0,0
24270,8987,0,0,0,0,0,0
24267,8981,0,0,0,0,0,0
24263,8975,0,0,0,0,0,0
24261,8968,0,0,0,0,0,0
24260,8963,0,0,0,0,0,0
24258,8956,0,0,0,0,0,0
24256,8950,0,0,0,0,0,0
24254,8944,0,0,0,0,0,0
24253,8938,0,0,0,0,0,0
24252,8931,0,0,0,0,0,0
24251,8925,0,0,0,0,0,0
24249,8920,0,0,0,0,0,0
24247,8915,0,0,0,0,0,0
24246,8910,0,0,0,0,0,0
24244,8904,0,0,0,0,0,0
24242,8900,0,0,0,0,0,0
24241,8894,0,0,0,0,0,0
24242,8890,0,0,0,0,0,0
24243,8887,0,0,0,0,0,0
24243,8886,0,0,0,0,0,0
24245,8885,0,0,0,0,0,0
24247,8885,0,0,0,0,0,0
24250,8884,0,0,0,0,0,0
24249,8884,0,0,0,0,0,0
24249,8883,0,0,0,0,0,0
24251,8881,0,0,0,0,0,0
24250,8880,0,0,0,0,0,0
24250,8878,0,0,0,0,0,0
24249,8876,0,0,0,0,0,0
24250,8874,0,0,0,0,0,0
24250,8871,0,0,0,0,0,0
24249,8870,0,0,0,0,0,0
24248,8868,0,0,0,0,0,0
24248,8865,0,0,0,0,0,0
24249,8862,0,0,0,0,0,0
24249,8861,0,0,0,0,0,0
24249,8859,0,0,0,0,0,0
24246,8858,0,0,0,0,0,0
24247,8857,0,0,0,0,0,0
24248,8857,0,0,0,0,0,0
24248,8857,0,0,0,0,0,0
24248,8858,0,0,0,0,0,0
24247,8860,0,0,0,0,0,0
24248,8862,0,0,0,0,0,0
24249,8865,0,0,0,0,0,0
24250,8868,0,0,0,0,0,0
24250,8870,0,0,0,0,0,0
24252,8872,0,0,0,0,0,0
24251,8873,0,0,0,0,0,0
24251,8873,0,0,0,0,0,0
24250,8873,0,0,0,0,0,0
24250,8873,0,0,0,0,0,0
24250,8872,0,0,0,0,0,0
24252,8871,0,0,0,0,0,0
24252,8871,0,0,0,0,0,0
24252,8871,0,0,0,0,0,0
24251,8870,0,0,0,0,0,0
24252,8870,0,0,0,0,0,0
24252,8870,0,0,0,0,0,0
24251,8870,0,0,0,0,0,0
24251,8870,0,0,0,0,0,0
24250,8870,0,0,0,0,0,0
24249,8869,0,0,0,0,0,0
24248,8869,0,0,0,0,0,0
24249,8869,0,0,0,0,0,0
24250,8872,0,0,0,0,0,0
24251,8873,0,0,0,0,0,0
24250,8872,0,0,0,0,0,0
24250,8872,0,0,0,0,0,0
24251,8871,0,0,0,0,0,0
24251,8871,0,0,0,0,0,0
24250,8870,0,0,0,0,0,0
24249,8870,0,0,0,0,0,0
24251,8871,0,0,0,0,0,0
24250,8871,0,0,0,0,0,0
24252,8872,0,0,0,0,0,0
24255,8875,0,0,0,0,0,0
24255,8874,0,0,0,0,0,0
24254,8872,0,0,0,0,0,0
24254,8874,0,0,0,0,0,0
24252,8873,0,0,0,0,0,0
24251,8872,0,0,0,0,0,0
24251,8872,0,0,0,0,0,0
24252,8870,0,0,0,0,0,0
24252,8868,0,0,0,0,0,0
24253,8866,0,0,0,0,0,0
24255,8865,0,0,0,0,0,0
24255,8864,0,0,0,0,0,0
24255,8864,0,0,0,0,0,0
24256,8862,0,0,0,0,0,0
24255,8864,0,0,0,0,0,0
24256,8863,0,0,0,0,0,0
24256,8862,0,0,0,0,0,0
24256,8861,0,0,0,0,0,0
24256,8857,0,0,0,0,0,0
24257,8852,0,0,0,0,0,0
24258,8847,0,0,0,0,0,0
24258,8843,0,0,0,0,0,0
24258,8838,0,0,0,0,0,0
24258,8833,0,0,0,0,0,0
24258,8828,0,0,0,0,0,0
24257,8823,0,0,0,0,0,0
24258,8817,0,0,0,0,0,0
24258,8811,0,0,0,0,0,0
24260,8806,0,0,0,0,0,0
24260,8800,0,0,0,0,0,0
24262,8795,0,0,0,0,0,0
24262,8790,0,0,0,0,0,0
24262,8783,0,0,0,0,0,0
24262,8777,0,0,0,0,0,0
24261,8771,0,0,0,0,0,0
24259,8765,0,0,0,0,0,0
24256,8759,0,0,0,0,0,0
24254,8753,0,0,0,0,0,0
24253,8748,0,0,0,0,0,0
24250,8741,0,0,0,0,0,0
24247,8735,0,0,0,0,0,0
24245,8728,0,0,0,0,0,0
24244,8721,0,0,0,0,0,0
24242,8717,0,0,0,0,0,0
24241,8712,0,0,0,0,0,0
24241,8707,0,0,0,0,0,0
24239,8701,0,0,0,0,0,0
24237,8696,0,0,0,0,0,0
24234,8692,0,0,0,0,0,0
24231,8687,0,0,0,0,0,0
24228,8682,0,0,0,0,0,0
24225,8677,0,0,0,0,0,0
24223,8671,0,0,0,0,0,0
24221,8666,0,0,0,0,0,0
24220,8661,0,0,0,0,0,0
24218,8657,0,0,0,0,0,0
24217,8651,0,0,0,0,0,0
24215,8647,0,0,0,0,0,0
24215,8641,0,0,0,0,0,0
24215,8636,0,0,0,0,0,0
24216,8631,0,0,0,0,0,0
24217,8626,0,0,0,0,0,0
24216,8622,0,0,0,0,0,0
24216,8617,0,0,0,0,0,0
24217,8613,0,0,0,0,0,0
24218,8609,0,0,0,0,0,0
24219,8605,0,0,0,0,0,0
24220,8601,0,0,0,0,0,0
24221,8597,0,0,0,0,0,0
24224,8593,0,0,0,0,0,0
24226,8590,0,0,0,0,0,0
24228,8587,0,0,0,0,0,0
24231,8582,0,0,0,0,0,0
24234,8579,0,0,0,0,0,0
24236,8576,0,0,0,0,0,0
24236,8574,0,0,0,0,0,0
24236,8572,0,0,0,0,0,0
24236,8570,0,0,0,0,0,0
24235,8569,0,0,0,0,0,0
24235,8568,0,0,0,0,0,0
24235,8566,0,0,0,0,0,0
24234,8565,0,0,0,0,0,0
24233,8565,0,0,0,0,0,0
24232,8564,0,0,0,0,0,0
24232,8563,0,0,0,0,0,0
24233,8562,0,0,0,0,0,0
24234,8561,0,0,0,0,0,0
24234,8560,0,0,0,0,0,0
24232,8560,0,0,0,0,0,0
24233,8561,0,0,0,0,0,0
24234,8561,0,0,0,0,0,0
24234,8562,0,0,0,0,0,0
24235,8562,0,0,0,0,0,0
24235,8564,0,0,0,0,0,0
24236,8566,0,0,0,0,0,0
24237,8567,0,0,0,0,0,0
24237,8567,0,0,0,0,0,0
24237,8565,0,0,0,0,0,0
24233,8561,0,0,0,0,0,0
24234,8564,0,0,0,0,0,0
24237,8566,0,0,0,0,0,0
24237,8566,0,0,0,0,0,0
24233,8562,0,0,0,0,0,0
24234,8561,0,0,0,0,0,0
24235,8558,0,0,0,0,0,0
24236,8554,0,0,0,0,0,0
24235,8551,0,0,0,0,0,0
24234,8547,0,0,0,0,0,0
24234,8542,0,0,0,0,0,0
24234,8538,0,0,0,0,0,0
24231,8534,0,0,0,0,0,0
24230,8530,0,0,0,0,0,0
24227,8525,0,0,0,0,0,0
24225,8521,0,0,0,0,0,0
24223,8517,0,0,0,0,0,0
24220,8513,0,0,0,0,0,0
24218,8508,0,0,0,0,0,0
24216,8502,0,0,0,0,0,0
24212,8498,0,0,0,0,0,0
24209,8494,0,0,0,0,0,0
24206,8489,0,0,0,0,0,0
24203,8485,0,0,0,0,0,0
24200,8480,0,0,0,0,0,0
24195,8476,0,0,0,0,0,0
24190,8473,0,0,0,0,0,0
24186,8468,0,0,0,0,0,0
24184,8463,0,0,0,0,0,0
24179,8460,0,0,0,0,0,0
24175,8457,0,0,0,0,0,0
24170,8455,0,0,0,0,0,0
24164,8453,0,0,0,0,0,0
24160,8451,0,0,0,0,0,0
24156,8452,0,0,0,0,0,0
24154,8452,0,0,0,0,0,0
24152,8454,0,0,0,0,0,0
24152,8454,0,0,0,0,0,0
24152,8453,0,0,0,0,0,0
24151,8453,0,0,0,0,0,0
24149,8454,0,0,0,0,0,0
24151,8453,0,0,0,0,0,0
24151,8452,0,0,0,0,0,0
24147,8450,0,0,0,0,0,0
24143,8448,0,0,0,0,0,0
24139,8446,0,0,0,0,0,0
24135,8442,0,0,0,0,0,0
24131,8441,0,0,0,0,0,0
24125,8440,0,0,0,0,0,0
24120,8437,0,0,0,0,0,0
24116,8437,0,0,0,0,0,0
24111,8438,0,0,0,0,0,0
24105,8439,0,0,0,0,0,0
24100,8440,0,0,0,0,0,0
24095,8441,0,0,0,0,0,0
24090,8444,0,0,0,0,0,0
24085,8446,0,0,0,0,0,0
24082,8451,0,0,0,0,0,0
24077,8453,0,0,0,0,0,0
24071,8455,0,0,0,0,0,0
24065,8455,0,0,0,0,0,0
24060,8456,0,0,0,0,0,0
24055,8457,0,0,0,0,0,0
24051,8458,0,0,0,0,0,0
24046,8461,0,0,0,0,0,0
24042,8463,0,0,0,0,0,0
24038,8467,0,0,0,0,0,0
24032,8469,0,0,0,0,0,0
24028,8469,0,0,0,0,0,0
24025,8470,0,0,0,0,0,0
24021,8472,0,0,0,0,0,0
24017,8473,0,0,0,0,0,0
24014,8475,0,0,0,0,0,0
24013,8476,0,0,0,0,0,0
24009,8479,0,0,0,0,0,0
24007,8479,0,0,0,0,0,0
24005,8480,0,0,0,0,0,0
24003,8482,0,0,0,0,0,0
23999,8485,0,0,0,0,0,0
23994,8488,0,0,0,0,0,0
23996,8487,0,0,0,0,0,0
23997,8487,0,0,0,0,0,0
23995,8490,0,0,0,0,0,0
23995,8489,0,0,0,0,0,0
23995,8490,0,0,0,0,0,0
23993,8490,0,0,0,0,0,0
23993,8490,0,0,0,0,0,0
23992,8491,0,0,0,0,0,0
23992,8490,0,0,0,0,0,0
23989,8489,0,0,0,0,0,0
23990,8491,0,0,0,0,0,0
23992,8492,0,0,0,0,0,0
23993,8492,0,0,0,0,0,0
23994,8491,0,0,0,0,0,0
23995,8492,0,0,0,0,0,0
23995,8492,0,0,0,0,0,0
23995,8493,0,0,0,0,0,0
23994,8493,0,0,0,0,0,0
23992,8495,0,0,0,0,0,0
23991,8496,0,0,0,0,0,0
23989,8499,0,0,0,0,0,0
23987,8500,0,0,0,0,0,0
23985,8501,0,0,0,0,0,0
23984,8503,0,0,0,0,0,0
23990,8498,0,0,0,0,0,0
23989,8498,0,0,0,0,0,0
23988,8500,0,0,0,0,0,0
23988,8501,0,0,0,0,0,0
23988,8501,0,0,0,0,0,0
23988,8500,0,0,0,0,0,0
23987,8501,0,0,0,0,0,0
23989,8503,0,0,0,0,0,0
23989,8502,0,0,0,0,0,0
23989,8501,0,0,0,0,0,0
23990,8501,0,0,0,0,0,0
23991,8501,0,0,0,0,0,0
23991,8501,0,0,0,0,0,0
23990,8501,0,0,0,0,0,0
23990,8502,0,0,0,0,0,0
23990,8501,0,0,0,0,0,0
23991,8503,0,0,0,0,0,0
23992,8503,0,0,0,0,0,0
23990,8503,0,0,0,0,0,0
23989,8505,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23990,8507,0,0,0,0,0,0
23990,8505,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23989,8507,0,0,0,0,0,0
23988,8508,0,0,0,0,0,0
23990,8506,0,0,0,0,0,0
23990,8506,0,0,0,0,0,0
23990,8506,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23989,8504,0,0,0,0,0,0
23989,8505,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23991,8503,0,0,0,0,0,0
23989,8505,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23989,8504,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23989,8506,0,0,0,0,0,0
23989,8507,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23988,8503,0,0,0,0,0,0
23987,8505,0,0,0,0,0,0
23983,8503,0,0,0,0,0,0
23982,8506,0,0,0,0,0,0
23981,8506,0,0,0,0,0,0
23982,8506,0,0,0,0,0,0
23979,8508,0,0,0,0,0,0
23979,8510,0,0,0,0,0,0
23979,8508,0,0,0,0,0,0
23981,8505,0,0,0,0,0,0
23982,8505,0,0,0,0,0,0
23982,8503,0,0,0,0,0,0
23988,8506,0,0,0,0,0,0
23991,8507,0,0,0,0,0,0
23992,8506,0,0,0,0,0,0
23992,8507,0,0,0,0,0,0
23991,8506,0,0,0,0,0,0
23991,8506,0,0,0,0,0,0
23991,8505,0,0,0,0,0,0
23990,8502,0,0,0,0,0,0
23988,8502,0,0,0,0,0,0
23988,8504,0,0,0,0,0,0
23989,8502,0,0,0,0,0,0
23989,8503,0,0,0,0,0,0
23989,8503,0,0,0,0,0,0
23989,8504,0,0,0,0,0,0
23989,8503,0,0,0,0,0,0
23988,8503,0,0,0,0,0,0
23987,8503,0,0,0,0,0,0
23987,8504,0,0,0,0,0,0
23987,8503,0,0,0,0,0,0
23987,8503,0,0,0,0,0,0
23987,8504,0,0,0,0,0,0
23988,8502,0,0,0,0,0,0
23987,8502,0,0,0,0,0,0
23986,8503,0,0,0,0,0,0
23989,8502,0,0,0,0,0,0
23984,8500,0,0,0,0,0,0
23984,8500,0,0,0,0,0,0
23985,8500,0,0,0,0,0,0
23985,8502,0,0,0,0,0,0
23985,8506,0,0,0,0,0,0
23985,8506,0,0,0,0,0,0
23983,8507,0,0,0,0,0,0
23985,8508,0,0,0,0,0,0
23985,8509,0,0,0,0,0,0
23985,8510,0,0,0,0,0,0
23985,8511,0,0,0,0,0,0
23985,8511,0,0,0,0,0,0
23985,8512,0,0,0,0,0,0
23986,8513,0,0,0,0,0,0
23985,8514,0,0,0,0,0,0
23985,8514,0,0,0,0,0,0
23984,8519,0,0,0,0,0,0
23989,8520,0,0,0,0,0,0
23980,8507,0,0,0,0,0,0
23979,8508,0,0,0,0,0,0
23980,8508,0,0,0,0,0,0
23979,8509,0,0,0,0,0,0
23979,8510,0,0,0,0,0,0
23980,8509,0,0,0,0,0,0
23982,8512,0,0,0,0,0,0
23984,8515,0,0,0,0,0,0
23984,8515,0,0,0,0,0,0
23984,8516,0,0,0,0,0,0
23983,8517,0,0,0,0,0,0
23983,8519,0,0,0,0,0,0
23981,8520,0,0,0,0,0,0
23982,8521,0,0,0,0,0,0
23982,8521,0,0,0,0,0,0
23979,8523,0,0,0,0,0,0
23979,8522,0,0,0,0,0,0
23981,8521,0,0,0,0,0,0
23983,8521,0,0,0,0,0,0
23985,8519,0,0,0,0,0,0
23986,8519,0,0,0,0,0,0
23983,8521,0,0,0,0,0,0
23982,8521,0,0,0,0,0,0
23982,8520,0,0,0,0,0,0
23982,8518,0,0,0,0,0,0
23981,8519,0,0,0,0,0,0
23982,8520,0,0,0,0,0,0
23982,8521,0,0,0,0,0,0
23980,8521,0,0,0,0,0,0
23979,8524,0,0,0,0,0,0
23981,8522,0,0,0,0,0,0
23981,8522,0,0,0,0,0,0
23980,8523,0,0,0,0,0,0
23981,8523,0,0,0,0,0,0
23981,8523,0,0,0,0,0,0
23984,8523,0,0,0,0,0,0
23981,8523,0,0,0,0,0,0
23982,8525,0,0,0,0,0,0
23981,8524,0,0,0,0,0,0
23981,8524,0,0,0,0,0,0
23982,8524,0,0,0,0,0,0
23982,8526,0,0,0,0,0,0
23982,8526,0,0,0,0,0,0
23981,8524,0,0,0,0,0,0
23983,8525,0,0,0,0,0,0
23986,8526,0,0,0,0,0,0
23986,8528,0,0,0,0,0,0
23984,8525,0,0,0,0,0,0
23984,8526,0,0,0,0,0,0
23985,8527,0,0,0,0,0,0
23984,8528,0,0,0,0,0,0
23981,8524,0,0,0,0,0,0
23984,8529,0,0,0,0,0,0
23985,8529,0,0,0,0,0,0
23985,8531,0,0,0,0,0,0
23985,8532,0,0,0,0,0,0
23984,8532,0,0,0,0,0,0
23984,8533,0,0,0,0,0,0
23983,8533,0,0,0,0,0,0
23984,8533,0,0,0,0,0,0
23982,8534,0,0,0,0,0,0
23982,8535,0,0,0,0,0,0
23980,8535,0,0,0,0,0,0
23977,8535,0,0,0,0,0,0
23977,8536,0,0,0,0,0,0
23976,8538,0,0,0,0,0,0
23976,8539,0,0,0,0,0,0
23975,8538,0,0,0,0,0,0
23974,8538,0,0,0,0,0,0
23974,8538,0,0,0,0,0,0
23970,8538,0,0,0,0,0,0
23970,8540,0,0,0,0,0,0
23968,8537,0,0,0,0,0,0
23969,8536,0,0,0,0,0,0
23970,8536,0,0,0,0,0,0
23970,8535,0,0,0,0,0,0
23971,8535,0,0,0,0,0,0
23971,8534,0,0,0,0,0,0
23970,8533,0,0,0,0,0,0
23971,8534,0,0,0,0,0,0
23968,8533,0,0,0,0,0,0
23968,8532,0,0,0,0,0,0
23967,8530,0,0,0,0,0,0
23965,8528,0,0,0,0,0,0
23965,8525,0,0,0,0,0,0
23964,8527,0,0,0,0,0,0
23963,8526,0,0,0,0,0,0
23961,8526,0,0,0,0,0,0
23961,8525,0,0,0,0,0,0
23960,8525,0,0,0,0,0,0
23959,8525,0,0,0,0,0,0
23958,8523,0,0,0,0,0,0
23958,8522,0,0,0,0,0,0
23957,8522,0,0,0,0,0,0
23956,8521,0,0,0,0,0,0
23954,8519,0,0,0,0,0,0
23952,8517,0,0,0,0,0,0
23951,8518,0,0,0,0,0,0
23947,8514,0,0,0,0,0,0
23944,8513,0,0,0,0,0,0
23947,8510,0,0,0,0,0,0
23947,8509,0,0,0,0,0,0
23946,8512,0,0,0,0,0,0
23945,8511,0,0,0,0,0,0
23944,8510,0,0,0,0,0,0
23944,8510,0,0,0,0,0,0
23942,8510,0,0,0,0,0,0
23942,8513,0,0,0,0,0,0
23942,8513,0,0,0,0,0,0
23938,8508,0,0,0,0,0,0
23938,8507,0,0,0,0,0,0
23938,8507,0,0,0,0,0,0
23938,8506,0,0,0,0,0,0
23938,8504,0,0,0,0,0,0
23938,8503,0,0,0,0,0,0
23938,8502,0,0,0,0,0,0
23938,8501,0,0,0,0,0,0
23937,8499,0,0,0,0,0,0
23937,8497,0,0,0,0,0,0
23937,8495,0,0,0,0,0,0
23934,8493,0,0,0,0,0,0
23933,8493,0,0,0,0,0,0
23932,8493,0,0,0,0,0,0
23930,8493,0,0,0,0,0,0
23929,8488,0,0,0,0,0,0
23929,8489,0,0,0,0,0,0
23928,8489,0,0,0,0,0,0
23932,8488,0,0,0,0,0,0
23932,8491,0,0,0,0,0,0
23932,8488,0,0,0,0,0,0
23932,8485,0,0,0,0,0,0
23932,8483,0,0,0,0,0,0
23932,8485,0,0,0,0,0,0
23932,8483,0,0,0,0,0,0
23932,8481,0,0,0,0,0,0
23931,8478,0,0,0,0,0,0
23930,8476,0,0,0,0,0,0
23929,8473,0,0,0,0,0,0
23928,8469,0,0,0,0,0,0
23927,8466,0,0,0,0,0,0
23927,8463,0,0,0,0,0,0
23926,8458,0,0,0,0,0,0
23925,8453,0,0,0,0,0,0
23924,8448,0,0,0,0,0,0
23925,8445,0,0,0,0,0,0
23926,8442,0,0,0,0,0,0
23928,8439,0,0,0,0,0,0
23929,8437,0,0,0,0,0,0
23931,8434,0,0,0,0,0,0
23933,8431,0,0,0,0,0,0
23934,8428,0,0,0,0,0,0
23935,8428,0,0,0,0,0,0
23934,8427,0,0,0,0,0,0
23935,8427,0,0,0,0,0,0
23935,8427,0,0,0,0,0,0
23935,8428,0,0,0,0,0,0
23934,8427,0,0,0,0,0,0
23934,8426,0,0,0,0,0,0
23934,8427,0,0,0,0,0,0
23935,8426,0,0,0,0,0,0
23937,8424,0,0,0,0,0,0
23939,8422,0,0,0,0,0,0
23939,8421,0,0,0,0,0,0
23942,8419,0,0,0,0,0,0
23942,8417,0,0,0,0,0,0
23942,8417,0,0,0,0,0,0
23942,8417,0,0,0,0,0,0
23943,8417,0,0,0,0,0,0
23942,8417,0,0,0,0,0,0
23943,8417,0,0,0,0,0,0
23942,8417,0,0,0,0,0,0
23943,8418,0,0,0,0,0,0
23944,8417,0,0,0,0,0,0
23945,8415,0,0,0,0,0,0
23946,8412,0,0,0,0,0,0
23946,8410,0,0,0,0,0,0
23946,8408,0,0,0,0,0,0
23947,8408,0,0,0,0,0,0
23947,8408,0,0,0,0,0,0
23947,8410,0,0,0,0,0,0
23947,8409,0,0,0,0,0,0
23947,8409,0,0,0,0,0,0
23949,8409,0,0,0,0,0,0
23949,8408,0,0,0,0,0,0
23951,8405,0,0,0,0,0,0
23951,8403,0,0,0,0,0,0
23952,8400,0,0,0,0,0,0
23953,8397,0,0,0,0,0,0
23956,8394,0,0,0,0,0,0
23954,8391,0,0,0,0,0,0
23955,8386,0,0,0,0,0,0
23956,8382,0,0,0,0,0,0
23956,8377,0,0,0,0,0,0
23957,8372,0,0,0,0,0,0
23957,8367,0,0,0,0,0,0
23956,8362,0,0,0,0,0,0
23957,8356,0,0,0,0,0,0
23956,8351,0,0,0,0,0,0
23953,8345,0,0,0,0,0,0
23952,8340,0,0,0,0,0,0
23949,8330,0,0,0,0,0,0
23950,8328,0,0,0,0,0,0
23949,8325,0,0,0,0,0,0
23948,8319,0,0,0,0,0,0
23945,8313,0,0,0,0,0,0
23943,8309,0,0,0,0,0,0
23943,8305,0,0,0,0,0,0
23944,8306,0,0,0,0,0,0
23944,8307,0,0,0,0,0,0
23943,8305,0,0,0,0,0,0
23942,8301,0,0,0,0,0,0
23939,8297,0,0,0,0,0,0
23937,8295,0,0,0,0,0,0
23935,8293,0,0,0,0,0,0
23933,8289,0,0,0,0,0,0
23931,8286,0,0,0,0,0,0
23929,8283,0,0,0,0,0,0
23926,8280,0,0,0,0,0,0
23925,8275,0,0,0,0,0,0
23922,8272,0,0,0,0,0,0
23921,8269,0,0,0,0,0,0
23918,8265,0,0,0,0,0,0
23915,8261,0,0,0,0,0,0
23913,8258,0,0,0,0,0,0
23909,8254,0,0,0,0,0,0
23906,8250,0,0,0,0,0,0
23903,8245,0,0,0,0,0,0
23900,8241,0,0,0,0,0,0
23896,8237,0,0,0,0,0,0
23893,8232,0,0,0,0,0,0
23890,8226,0,0,0,0,0,0
23887,8221,0,0,0,0,0,0
23886,8216,0,0,0,0,0,0
23884,8210,0,0,0,0,0,0
23883,8204,0,0,0,0,0,0
23882,8199,0,0,0,0,0,0
23880,8195,0,0,0,0,0,0
23879,8190,0,0,0,0,0,0
23876,8186,0,0,0,0,0,0
23873,8183,0,0,0,0,0,0
23872,8179,0,0,0,0,0,0
23870,8174,0,0,0,0,0,0
23869,8170,0,0,0,0,0,0
23866,8166,0,0,0,0,0,0
23864,8160,0,0,0,0,0,0
23861,8156,0,0,0,0,0,0
23858,8151,0,0,0,0,0,0
23854,8146,0,0,0,0,0,0
23850,8141,0,0,0,0,0,0
23847,8136,0,0,0,0,0,0
23843,8132,0,0,0,0,0,0
23838,8129,0,0,0,0,0,0
23835,8125,0,0,0,0,0,0
23832,8120,0,0,0,0,0,0
23828,8117,0,0,0,0,0,0
23823,8113,0,0,0,0,0,0
