# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
36361,4137,0,0,0,0,0
36364,4140,0,0,0,0,0
36367,4139,0,0,0,0,0
36362,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4141,0,0,0,0,0
36360,4142,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36359,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4141,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36362,4139,0,0,0,0,0
36365,4138,0,0,0,0,0
36368,4138,0,0,0,0,0
36365,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36363,4139,0,0,0,0,0
36368,4138,0,0,0,0,0
36367,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4139,0,0,0,0,0
36361,4139,0,0,0,0,0
36359,4138,0,0,0,0,0
36361,4139,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4139,0,0,0,0,0
36361,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36360,4139,0,0,0,0,0
36362,4138,0,0,0,0,0
36360,4139,0,0,0,0,0
36361,4139,0,0,0,0,0
36366,4139,0,0,0,0,0
36364,4139,0,0,0,0,0
36366,4138,0,0,0,0,0
36366,4138,0,0,0,0,0
36361,4139,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36362,4139,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4141,0,0,0,0,0
36361,4140,0,0,0,0,0
36360,4137,0,0,0,0,0
36367,4137,0,0,0,0,0
36370,4135,0,0,0,0,0
36367,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4137,0,0,0,0,0
36362,4136,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4136,0,0,0,0,0
36360,4136,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4136,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4136,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4140,0,0,0,0,0
36359,4135,0,0,0,0,0
36364,4133,0,0,0,0,0
36366,4137,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4136,0,0,0,0,0
36366,4136,0,0,0,0,0
36367,4138,0,0,0,0,0
36362,4138,0,0,0,0,0
36363,4134,0,0,0,0,0
36366,4136,0,0,0,0,0
36367,4138,0,0,0,0,0
36365,4137,0,0,0,0,0
36359,4138,0,0,0,0,0
36359,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4137,0,0,0,0,0
36359,4137,0,0,0,0,0
36359,4137,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4140,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4140,0,0,0,0,0
36362,4138,0,0,0,0,0
36360,4139,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4139,0,0,0,0,0
36361,4138,0,0,0,0,0
36365,4140,0,0,0,0,0
36361,4138,0,0,0,0,0
36365,4138,0,0,0,0,0
36365,4139,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4136,0,0,0,0,0
36362,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4141,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36365,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4139,0,0,0,0,0
36365,4138,0,0,0,0,0
36365,4137,0,0,0,0,0
36365,4139,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36359,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36358,4138,0,0,0,0,0
36350,4138,0,0,0,0,0
36348,4138,0,0,0,0,0
36347,4136,0,0,0,0,0
36348,4136,0,0,0,0,0
36348,4137,0,0,0,0,0
36348,4137,0,0,0,0,0
36347,4135,0,0,0,0,0
36348,4137,0,0,0,0,0
36348,4137,0,0,0,0,0
36346,4135,0,0,0,0,0
36348,4136,0,0,0,0,0
36349,4138,0,0,0,0,0
36349,4139,0,0,0,0,0
36348,4139,0,0,0,0,0
36347,4137,0,0,0,0,0
36347,4137,0,0,0,0,0
36347,4137,0,0,0,0,0
36349,4136,0,0,0,0,0
36366,4137,0,0,0,0,0
36366,4138,0,0,0,0,0
36366,4139,0,0,0,0,0
36365,4137,0,0,0,0,0
36366,4138,0,0,0,0,0
36365,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4138,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4136,0,0,0,0,0
36360,4136,0,0,0,0,0
36360,4136,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4136,0,0,0,0,0
36363,4136,0,0,0,0,0
36365,4137,0,0,0,0,0
36366,4136,0,0,0,0,0
36366,4136,0,0,0,0,0
36365,4137,0,0,0,0,0
36364,4139,0,0,0,0,0
36360,4138,0,0,0,0,0
36363,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36363,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36359,4137,0,0,0,0,0
36359,4136,0,0,0,0,0
36363,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36366,4135,0,0,0,0,0
36367,4134,0,0,0,0,0
36366,4135,0,0,0,0,0
36366,4135,0,0,0,0,0
36365,4135,0,0,0,0,0
36360,4136,0,0,0,0,0
36363,4138,0,0,0,0,0
36364,4137,0,0,0,0,0
36364,4137,0,0,0,0,0
36367,4135,0,0,0,0,0
36366,4136,0,0,0,0,0
36365,4136,0,0,0,0,0
36365,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36366,4135,0,0,0,0,0
36367,4135,0,0,0,0,0
36367,4135,0,0,0,0,0
36366,4134,0,0,0,0,0
36365,4136,0,0,0,0,0
36364,4137,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4139,0,0,0,0,0
36360,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36363,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36363,4135,0,0,0,0,0
36365,4136,0,0,0,0,0
36365,4137,0,0,0,0,0
36363,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36360,4138,0,0,0,0,0
36362,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36359,4134,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36359,4139,0,0,0,0,0
36361,4140,0,0,0,0,0
36362,4137,0,0,0,0,0
36362,4137,0,0,0,0,0
36362,4136,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4139,0,0,0,0,0
36360,4140,0,0,0,0,0
36362,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36360,4136,0,0,0,0,0
36364,4137,0,0,0,0,0
36365,4135,0,0,0,0,0
36364,4135,0,0,0,0,0
36366,4134,0,0,0,0,0
36363,4133,0,0,0,0,0
36366,4131,0,0,0,0,0
36368,4129,0,0,0,0,0
36368,4129,0,0,0,0,0
36365,4133,0,0,0,0,0
36365,4133,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36360,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36360,4138,0,0,0,0,0
36359,4140,0,0,0,0,0
36360,4137,0,0,0,0,0
36360,4137,0,0,0,0,0
36365,4136,0,0,0,0,0
36360,4138,0,0,0,0,0
36359,4140,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36365,4135,0,0,0,0,0
36365,4132,0,0,0,0,0
36365,4132,0,0,0,0,0
36367,4137,0,0,0,0,0
36365,4139,0,0,0,0,0
36362,4136,0,0,0,0,0
36361,4138,0,0,0,0,0
36362,4136,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4136,0,0,0,0,0
36360,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36362,4136,0,0,0,0,0
36362,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4138,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4140,0,0,0,0,0
36360,4140,0,0,0,0,0
36361,4138,0,0,0,0,0
36359,4137,0,0,0,0,0
36362,4136,0,0,0,0,0
36365,4137,0,0,0,0,0
36364,4133,0,0,0,0,0
36367,4129,0,0,0,0,0
36366,4128,0,0,0,0,0
36367,4129,0,0,0,0,0
36367,4128,0,0,0,0,0
36366,4127,0,0,0,0,0
36366,4128,0,0,0,0,0
36365,4132,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4136,0,0,0,0,0
36361,4135,0,0,0,0,0
36362,4136,0,0,0,0,0
36361,4135,0,0,0,0,0
36363,4138,0,0,0,0,0
36362,4137,0,0,0,0,0
36362,4136,0,0,0,0,0
36359,4135,0,0,0,0,0
36362,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36362,4135,0,0,0,0,0
36362,4136,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4135,0,0,0,0,0
36363,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36361,4135,0,0,0,0,0
36360,4136,0,0,0,0,0
36365,4133,0,0,0,0,0
36366,4134,0,0,0,0,0
36364,4133,0,0,0,0,0
36366,4132,0,0,0,0,0
36365,4132,0,0,0,0,0
36361,4135,0,0,0,0,0
36362,4136,0,0,0,0,0
36361,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36360,4135,0,0,0,0,0
36361,4136,0,0,0,0,0
36362,4137,0,0,0,0,0
36361,4137,0,0,0,0,0
36364,4138,0,0,0,0,0
36365,4138,0,0,0,0,0
36365,4138,0,0,0,0,0
36363,4137,0,0,0,0,0
36364,4135,0,0,0,0,0
36366,4136,0,0,0,0,0
36361,4135,0,0,0,0,0
36360,4136,0,0,0,0,0
36329,4212,0,0,0,0,0
36329,4212,0,0,0,0,0
36332,4212,0,0,0,0,0
36334,4214,0,0,0,0,0
36333,4214,0,0,0,0,0
36333,4215,0,0,0,0,0
36332,4213,0,0,0,0,0
36333,4214,0,0,0,0,0
36334,4214,0,0,0,0,0
36333,4213,0,0,0,0,0
36334,4213,0,0,0,0,0
36334,4214,0,0,0,0,0
36333,4213,0,0,0,0,0
36333,4213,0,0,0,0,0
36333,4213,0,0,0,0,0
36333,4213,0,0,0,0,0
36333,4213,0,0,0,0,0
36332,4213,0,0,0,0,0
36332,4211,0,0,0,0,0
36332,4213,0,0,0,0,0
36332,4212,0,0,0,0,0
36336,4214,0,0,0,0,0
36339,4215,0,0,0,0,0
36341,4219,0,0,0,0,0
36344,4221,0,0,0,0,0
36342,4221,0,0,0,0,0
36340,4219,0,0,0,0,0
36337,4215,0,0,0,0,0
36331,4212,0,0,0,0,0
36331,4212,0,0,0,0,0
36335,4212,0,0,0,0,0
36337,4212,0,0,0,0,0
36339,4209,0,0,0,0,0
36342,4207,0,0,0,0,0
36346,4206,0,0,0,0,0
36346,4203,0,0,0,0,0
36348,4204,0,0,0,0,0
36351,4203,0,0,0,0,0
36354,4201,0,0,0,0,0
36358,4199,0,0,0,0,0
36358,4207,0,0,0,0,0
36358,4208,0,0,0,0,0
36358,4217,0,0,0,0,0
36357,4220,0,0,0,0,0
36360,4220,0,0,0,0,0
36363,4221,0,0,0,0,0
36365,4221,0,0,0,0,0
36366,4225,0,0,0,0,0
36363,4223,0,0,0,0,0
36362,4222,0,0,0,0,0
36361,4220,0,0,0,0,0
36358,4219,0,0,0,0,0
36361,4220,0,0,0,0,0
36363,4221,0,0,0,0,0
36360,4221,0,0,0,0,0
36361,4223,0,0,0,0,0
36356,4219,0,0,0,0,0
36355,4219,0,0,0,0,0
36361,4222,0,0,0,0,0
36363,4227,0,0,0,0,0
36362,4226,0,0,0,0,0
36363,4226,0,0,0,0,0
36365,4228,0,0,0,0,0
36363,4225,0,0,0,0,0
36360,4221,0,0,0,0,0
36355,4220,0,0,0,0,0
36349,4219,0,0,0,0,0
36349,4218,0,0,0,0,0
36349,4217,0,0,0,0,0
36350,4217,0,0,0,0,0
36350,4217,0,0,0,0,0
36351,4218,0,0,0,0,0
36350,4217,0,0,0,0,0
36350,4218,0,0,0,0,0
36349,4216,0,0,0,0,0
36351,4218,0,0,0,0,0
36350,4217,0,0,0,0,0
36351,4217,0,0,0,0,0
36347,4218,0,0,0,0,0
36345,4216,0,0,0,0,0
36347,4215,0,0,0,0,0
36344,4216,0,0,0,0,0
36338,4215,0,0,0,0,0
36337,4213,0,0,0,0,0
36336,4213,0,0,0,0,0
36336,4213,0,0,0,0,0
36338,4213,0,0,0,0,0
36338,4213,0,0,0,0,0
36337,4213,0,0,0,0,0
36335,4214,0,0,0,0,0
36333,4211,0,0,0,0,0
36335,4214,0,0,0,0,0
36335,4214,0,0,0,0,0
36334,4215,0,0,0,0,0
36329,4212,0,0,0,0,0
36329,4211,0,0,0,0,0
36328,4211,0,0,0,0,0
36327,4211,0,0,0,0,0
36327,4210,0,0,0,0,0
36328,4212,0,0,0,0,0
36328,4213,0,0,0,0,0
36328,4212,0,0,0,0,0
36330,4214,0,0,0,0,0
36337,4215,0,0,0,0,0
36338,4213,0,0,0,0,0
36339,4215,0,0,0,0,0
36337,4214,0,0,0,0,0
36337,4215,0,0,0,0,0
36337,4215,0,0,0,0,0
36337,4216,0,0,0,0,0
36338,4215,0,0,0,0,0
36339,4215,0,0,0,0,0
36338,4216,0,0,0,0,0
36338,4215,0,0,0,0,0
36342,4216,0,0,0,0,0
36345,4216,0,0,0,0,0
36345,4218,0,0,0,0,0
36344,4216,0,0,0,0,0
36341,4216,0,0,0,0,0
36344,4217,0,0,0,0,0
36345,4218,0,0,0,0,0
36344,4217,0,0,0,0,0
36345,4218,0,0,0,0,0
36341,4225,0,0,0,0,0
36341,4224,0,0,0,0,0
36343,4225,0,0,0,0,0
36344,4226,0,0,0,0,0
36347,4224,0,0,0,0,0
36346,4218,0,0,0,0,0
36349,4215,0,0,0,0,0
36351,4217,0,0,0,0,0
36345,4218,0,0,0,0,0
36341,4217,0,0,0,0,0
36339,4217,0,0,0,0,0
36336,4218,0,0,0,0,0
36336,4218,0,0,0,0,0
36337,4218,0,0,0,0,0
36336,4217,0,0,0,0,0
36336,4216,0,0,0,0,0
36337,4217,0,0,0,0,0
36336,4217,0,0,0,0,0
36336,4217,0,0,0,0,0
36337,4217,0,0,0,0,0
36337,4215,0,0,0,0,0
36336,4216,0,0,0,0,0
36336,4215,0,0,0,0,0
36337,4215,0,0,0,0,0
36336,4215,0,0,0,0,0
36336,4215,0,0,0,0,0
36338,4215,0,0,0,0,0
36338,4215,0,0,0,0,0
36337,4214,0,0,0,0,0
36338,4215,0,0,0,0,0
36340,4214,0,0,0,0,0
36339,4214,0,0,0,0,0
36339,4214,0,0,0,0,0
36338,4214,0,0,0,0,0
36331,4212,0,0,0,0,0
36329,4212,0,0,0,0,0
36330,4213,0,0,0,0,0
36330,4212,0,0,0,0,0
36329,4213,0,0,0,0,0
36331,4213,0,0,0,0,0
36331,4212,0,0,0,0,0
36331,4211,0,0,0,0,0
36332,4212,0,0,0,0,0
36332,4212,0,0,0,0,0
36332,4212,0,0,0,0,0
36336,4212,0,0,0,0,0
36332,4213,0,0,0,0,0
36333,4214,0,0,0,0,0
36333,4212,0,0,0,0,0
36333,4212,0,0,0,0,0
36333,4212,0,0,0,0,0
36333,4214,0,0,0,0,0
36332,4213,0,0,0,0,0
36334,4213,0,0,0,0,0
36331,4212,0,0,0,0,0
36333,4214,0,0,0,0,0
36333,4215,0,0,0,0,0
36333,4215,0,0,0,0,0
36334,4214,0,0,0,0,0
36334,4215,0,0,0,0,0
36334,4215,0,0,0,0,0
36335,4214,0,0,0,0,0
36337,4216,0,0,0,0,0
36344,4216,0,0,0,0,0
36347,4216,0,0,0,0,0
36345,4216,0,0,0,0,0
36346,4216,0,0,0,0,0
36346,4217,0,0,0,0,0
36346,4217,0,0,0,0,0
36345,4218,0,0,0,0,0
36348,4218,0,0,0,0,0
36347,4218,0,0,0,0,0
36347,4218,0,0,0,0,0
36348,4219,0,0,0,0,0
36347,4219,0,0,0,0,0
36347,4221,0,0,0,0,0
36348,4221,0,0,0,0,0
36405,4142,0,0,0,0,0
36406,4140,0,0,0,0,0
36407,4138,0,0,0,0,0
36407,4138,0,0,0,0,0
36408,4130,0,0,0,0,0
36406,4124,0,0,0,0,0
36411,4118,0,0,0,0,0
36416,4117,0,0,0,0,0
36419,4114,0,0,0,0,0
36423,4111,0,0,0,0,0
36428,4105,0,0,0,0,0
36432,4099,0,0,0,0,0
36432,4096,0,0,0,0,0
36432,4096,0,0,0,0,0
36433,4095,0,0,0,0,0
36432,4094,0,0,0,0,0
36431,4092,0,0,0,0,0
36434,4091,0,0,0,0,0
36432,4088,0,0,0,0,0
36435,4085,0,0,0,0,0
36439,4084,0,0,0,0,0
36435,4083,0,0,0,0,0
36436,4081,0,0,0,0,0
36436,4082,0,0,0,0,0
36435,4078,0,0,0,0,0
36440,4077,0,0,0,0,0
36442,4072,0,0,0,0,0
36441,4068,0,0,0,0,0
36441,4064,0,0,0,0,0
36439,4059,0,0,0,0,0
36437,4055,0,0,0,0,0
36436,4054,0,0,0,0,0
36434,4052,0,0,0,0,0
36433,4053,0,0,0,0,0
36432,4055,0,0,0,0,0
36432,4053,0,0,0,0,0
36433,4051,0,0,0,0,0
36433,4051,0,0,0,0,0
36432,4050,0,0,0,0,0
36437,4049,0,0,0,0,0
36444,4049,0,0,0,0,0
36450,4046,0,0,0,0,0
36450,4047,0,0,0,0,0
36449,4048,0,0,0,0,0
36453,4047,0,0,0,0,0
36457,4046,0,0,0,0,0
36455,4046,0,0,0,0,0
36457,4046,0,0,0,0,0
36458,4045,0,0,0,0,0
36462,4044,0,0,0,0,0
36460,4043,0,0,0,0,0
36463,4039,0,0,0,0,0
36465,4039,0,0,0,0,0
36462,4039,0,0,0,0,0
36464,4041,0,0,0,0,0
36462,4043,0,0,0,0,0
36461,4045,0,0,0,0,0
36462,4043,0,0,0,0,0
36463,4043,0,0,0,0,0
36462,4048,0,0,0,0,0
36463,4049,0,0,0,0,0
36462,4044,0,0,0,0,0
36465,4045,0,0,0,0,0
36463,4043,0,0,0,0,0
36462,4046,0,0,0,0,0
36463,4044,0,0,0,0,0
36463,4043,0,0,0,0,0
36462,4046,0,0,0,0,0
36464,4044,0,0,0,0,0
36465,4045,0,0,0,0,0
36464,4045,0,0,0,0,0
36466,4045,0,0,0,0,0
36466,4044,0,0,0,0,0
36465,4043,0,0,0,0,0
36466,4044,0,0,0,0,0
36466,4044,0,0,0,0,0
36464,4043,0,0,0,0,0
36465,4043,0,0,0,0,0
36466,4044,0,0,0,0,0
36464,4042,0,0,0,0,0
36465,4043,0,0,0,0,0
36464,4043,0,0,0,0,0
36464,4043,0,0,0,0,0
36461,4045,0,0,0,0,0
36465,4048,0,0,0,0,0
36464,4048,0,0,0,0,0
36462,4045,0,0,0,0,0
36460,4045,0,0,0,0,0
36457,4044,0,0,0,0,0
36460,4044,0,0,0,0,0
36456,4047,0,0,0,0,0
36459,4045,0,0,0,0,0
36457,4046,0,0,0,0,0
36456,4049,0,0,0,0,0
36455,4047,0,0,0,0,0
36459,4046,0,0,0,0,0
36460,4047,0,0,0,0,0
36459,4050,0,0,0,0,0
36458,4051,0,0,0,0,0
36458,4047,0,0,0,0,0
36459,4051,0,0,0,0,0
36459,4051,0,0,0,0,0
36458,4051,0,0,0,0,0
36457,4053,0,0,0,0,0
36458,4049,0,0,0,0,0
36458,4048,0,0,0,0,0
36457,4053,0,0,0,0,0
36457,4053,0,0,0,0,0
36457,4051,0,0,0,0,0
36458,4050,0,0,0,0,0
36457,4051,0,0,0,0,0
36457,4052,0,0,0,0,0
36457,4053,0,0,0,0,0
36456,4052,0,0,0,0,0
36457,4051,0,0,0,0,0
36457,4052,0,0,0,0,0
36456,4054,0,0,0,0,0
36458,4053,0,0,0,0,0
36459,4052,0,0,0,0,0
36459,4050,0,0,0,0,0
36461,4050,0,0,0,0,0
36460,4050,0,0,0,0,0
36460,4051,0,0,0,0,0
36461,4050,0,0,0,0,0
36460,4051,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4050,0,0,0,0,0
36461,4050,0,0,0,0,0
36462,4050,0,0,0,0,0
36461,4049,0,0,0,0,0
36459,4048,0,0,0,0,0
36460,4050,0,0,0,0,0
36459,4052,0,0,0,0,0
36459,4054,0,0,0,0,0
36459,4051,0,0,0,0,0
36459,4048,0,0,0,0,0
36458,4049,0,0,0,0,0
36458,4048,0,0,0,0,0
36459,4048,0,0,0,0,0
36459,4047,0,0,0,0,0
36459,4048,0,0,0,0,0
36459,4047,0,0,0,0,0
36461,4050,0,0,0,0,0
36459,4048,0,0,0,0,0
36458,4049,0,0,0,0,0
36459,4048,0,0,0,0,0
36461,4048,0,0,0,0,0
36460,4047,0,0,0,0,0
36459,4048,0,0,0,0,0
36461,4049,0,0,0,0,0
36462,4048,0,0,0,0,0
36459,4048,0,0,0,0,0
36460,4047,0,0,0,0,0
36460,4049,0,0,0,0,0
36459,4048,0,0,0,0,0
36462,4048,0,0,0,0,0
36462,4049,0,0,0,0,0
36461,4051,0,0,0,0,0
36462,4049,0,0,0,0,0
36459,4048,0,0,0,0,0
36462,4049,0,0,0,0,0
36463,4048,0,0,0,0,0
36461,4048,0,0,0,0,0
36460,4047,0,0,0,0,0
36460,4048,0,0,0,0,0
36460,4048,0,0,0,0,0
36462,4049,0,0,0,0,0
36461,4047,0,0,0,0,0
36462,4048,0,0,0,0,0
36459,4048,0,0,0,0,0
36462,4048,0,0,0,0,0
36462,4048,0,0,0,0,0
36460,4047,0,0,0,0,0
36463,4047,0,0,0,0,0
36460,4048,0,0,0,0,0
36460,4048,0,0,0,0,0
36459,4051,0,0,0,0,0
36456,4055,0,0,0,0,0
36452,4056,0,0,0,0,0
36450,4057,0,0,0,0,0
36453,4056,0,0,0,0,0
36455,4056,0,0,0,0,0
36453,4057,0,0,0,0,0
36459,4055,0,0,0,0,0
36459,4050,0,0,0,0,0
36459,4048,0,0,0,0,0
36459,4047,0,0,0,0,0
36461,4049,0,0,0,0,0
36461,4048,0,0,0,0,0
36459,4049,0,0,0,0,0
36459,4049,0,0,0,0,0
36462,4049,0,0,0,0,0
36461,4049,0,0,0,0,0
36459,4048,0,0,0,0,0
36461,4050,0,0,0,0,0
36460,4050,0,0,0,0,0
36461,4050,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4050,0,0,0,0,0
36461,4050,0,0,0,0,0
36453,4056,0,0,0,0,0
36456,4055,0,0,0,0,0
36462,4052,0,0,0,0,0
36463,4053,0,0,0,0,0
36460,4048,0,0,0,0,0
36461,4049,0,0,0,0,0
36458,4049,0,0,0,0,0
36460,4049,0,0,0,0,0
36460,4053,0,0,0,0,0
36462,4053,0,0,0,0,0
36461,4053,0,0,0,0,0
36461,4054,0,0,0,0,0
36459,4052,0,0,0,0,0
36457,4051,0,0,0,0,0
36458,4052,0,0,0,0,0
36458,4049,0,0,0,0,0
36460,4049,0,0,0,0,0
36458,4049,0,0,0,0,0
36458,4049,0,0,0,0,0
36459,4049,0,0,0,0,0
36458,4050,0,0,0,0,0
36460,4050,0,0,0,0,0
36458,4050,0,0,0,0,0
36458,4050,0,0,0,0,0
36458,4050,0,0,0,0,0
36460,4051,0,0,0,0,0
36458,4049,0,0,0,0,0
36460,4051,0,0,0,0,0
36460,4049,0,0,0,0,0
36458,4050,0,0,0,0,0
36459,4051,0,0,0,0,0
36460,4052,0,0,0,0,0
36461,4051,0,0,0,0,0
36459,4051,0,0,0,0,0
36461,4052,0,0,0,0,0
36460,4050,0,0,0,0,0
36460,4055,0,0,0,0,0
36458,4053,0,0,0,0,0
36459,4053,0,0,0,0,0
36459,4051,0,0,0,0,0
36461,4051,0,0,0,0,0
36460,4051,0,0,0,0,0
36462,4052,0,0,0,0,0
36460,4052,0,0,0,0,0
36460,4052,0,0,0,0,0
36461,4053,0,0,0,0,0
36463,4053,0,0,0,0,0
36460,4052,0,0,0,0,0
36459,4054,0,0,0,0,0
36460,4053,0,0,0,0,0
36461,4056,0,0,0,0,0
36467,4058,0,0,0,0,0
36463,4054,0,0,0,0,0
36463,4053,0,0,0,0,0
36463,4054,0,0,0,0,0
36462,4059,0,0,0,0,0
36461,4052,0,0,0,0,0
36461,4052,0,0,0,0,0
36461,4052,0,0,0,0,0
36460,4053,0,0,0,0,0
36463,4052,0,0,0,0,0
36462,4053,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4051,0,0,0,0,0
36460,4052,0,0,0,0,0
36460,4051,0,0,0,0,0
36460,4051,0,0,0,0,0
36463,4052,0,0,0,0,0
36461,4051,0,0,0,0,0
36463,4052,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4051,0,0,0,0,0
36461,4052,0,0,0,0,0
36460,4052,0,0,0,0,0
36460,4052,0,0,0,0,0
36462,4052,0,0,0,0,0
36461,4053,0,0,0,0,0
36461,4053,0,0,0,0,0
36463,4054,0,0,0,0,0
36462,4053,0,0,0,0,0
36461,4053,0,0,0,0,0
36461,4052,0,0,0,0,0
36462,4053,0,0,0,0,0
36461,4052,0,0,0,0,0
36462,4053,0,0,0,0,0
36461,4054,0,0,0,0,0
36460,4053,0,0,0,0,0
36461,4052,0,0,0,0,0
36459,4053,0,0,0,0,0
36459,4055,0,0,0,0,0
