-3.0443132599761853,-2.282104989454586,2
-3.0438967859231116,-2.283274969119141,2
-3.0454876669328357,-2.286465976788632,2
-3.0484988236333646,-2.2894965479355687,2
-3.05236137197487,-2.2882218553226394,2
-3.054956340066873,-2.29242017315506,2
-3.0582127697911794,-2.290933980575641,2
-3.061432295898328,-2.293378526305805,2
-3.063837859365112,-2.296193487510278,2
-3.063629771266168,-2.2967773123099953,2
-3.063819585442266,-2.2981574650984022,2
-3.063629771266168,-2.2967773123099953,2
-3.0623995124584624,-2.298316315882193,2
-3.060165319632951,-2.2988468118968832,2
-3.0603734242794065,-2.298262857649103,2
-3.0591430992816644,-2.299802379013549,2
-3.0585370882232876,-2.2995900376346565,2
-3.0583473112790873,-2.29820959358811,2
-3.0569271803790006,-2.2983688974401186,2
-3.057343431040687,-2.2972006653244037,2
-3.0569271803790006,-2.2983688974401186,2
-3.0577413084944656,-2.297997187485187,2
-3.058139194221999,-2.298793644921936,2
-3.0611692288294954,-2.2998555136264827,2
-3.0615671435151732,-2.300651744529125,2
-3.0617752357509946,-2.3000678873673905,2
-3.066831350263792,-2.301183279029056,2
-3.0700332188428483,-2.305586980407025,2
-3.071833271813439,-2.308185684428727,2
-3.0740494182443676,-2.3096173860913005,2
-3.0786719389700803,-2.3138577060033008,2
-3.081476538216359,-2.317460128004207,2
-3.0877099885951154,-2.3229135946929063,2
-3.0903072485172842,-2.3270939839687124,2
-3.095727617410594,-2.3329109730224094,2
-3.098914476063193,-2.3392531183582346,2
-3.105756076266019,-2.3449021952637867,2
-3.1107459292091484,-2.353820035228255,2
-3.118178576049548,-2.3616195414883876,2
-3.125197106857078,-2.3705705810642073,2
-3.130397815470232,-2.3788829460405587,2
-3.1358069720906805,-2.386608670721836,2
-3.137770025464558,-2.3944393348855986,2
-3.140547591683511,-2.4018952794269843,2
-3.1461510799503447,-2.4109658175756863,2
-3.1540052767925726,-2.417555635978184,2
-3.158412878099803,-2.424254244943018,2
-3.16465593017136,-2.429632599393626,2
-3.1686801385678223,-2.433600352215798,2
-3.1704556985539067,-2.440032708500432,2
-3.1718321193385606,-2.445678413039028,2
-3.173208871073415,-2.4513215286163756,2
-3.1735650572080054,-2.4579072665041757,2
-3.174528379631667,-2.464696543302635,2
-3.174885269035437,-2.4712767796477877,2
-3.1754353524442696,-2.4792107290146426,2
-3.176385890581596,-2.487921039006592,2
-3.1773509711782157,-2.4946965619484427,2
-3.1771023997283265,-2.501060152766634,2
-3.1794892990710757,-2.5076631681541333,2
-3.1800553976676085,-2.5136508095933543,2
-3.180855810699292,-2.5152074142854115,2
-3.1844850043612407,-2.5183562504320385,2
-3.1870801572780376,-2.5243741465391984,2
-3.1888750295432313,-2.5288344023698084,2
-3.18945572851535,-2.5328868036907135,2
-3.189829779021906,-2.537511767829926,2
-3.191625317324391,-2.541966813376032,2
