# x,y,<bush>,<cookie>,<shadow>,<visibility>
20452,5722,0,1,1,0
20455,5726,0,1,1,0
20457,5726,0,1,1,0
20457,5729,0,1,1,0
20454,5730,0,1,1,0
20453,5730,0,1,1,0
20451,5731,0,1,1,0
20453,5731,0,1,1,0
20454,5731,0,1,1,0
20454,5733,0,1,0,0
20454,5734,0,1,0,0
20454,5735,0,1,0,0
20454,5736,0,1,0,0
20454,5738,0,1,0,0
20455,5739,0,1,0,0
20457,5740,0,1,0,0
20463,5741,0,1,0,0
20465,5746,0,1,0,0
20466,5749,0,1,0,0
20465,5750,0,1,0,0
20466,5752,0,1,0,0
20467,5752,0,1,0,0
20467,5752,0,1,0,0
20466,5752,0,1,0,0
20467,5753,0,1,0,0
20467,5753,0,1,0,0
20466,5753,0,1,0,0
20465,5752,0,1,0,0
20465,5751,0,1,0,0
20466,5751,0,1,0,0
20468,5755,0,1,0,0
20470,5756,0,1,0,0
20472,5758,0,1,0,0
20476,5760,0,1,0,0
20478,5762,0,1,0,0
20482,5765,0,1,0,0
20483,5767,0,1,0,0
20485,5770,0,1,0,0
20487,5770,0,1,0,0
20487,5770,0,1,0,0
20485,5775,0,1,0,0
20486,5776,0,1,0,0
20486,5777,0,1,0,0
20485,5777,0,1,0,0
20485,5775,0,1,0,0
20486,5775,0,1,0,0
20485,5775,0,1,0,0
20486,5775,0,1,0,0
20486,5774,0,1,0,0
20486,5771,0,1,0,0
20486,5770,0,1,0,0
20487,5771,0,1,0,0
20489,5771,0,1,1,0
20491,5772,0,1,1,0
20495,5774,0,1,1,0
20496,5773,0,1,1,0
20495,5773,0,1,1,0
20496,5772,0,1,1,0
20495,5772,0,1,1,0
20496,5772,0,1,1,0
20497,5772,0,1,1,0
20497,5772,0,1,1,0
20497,5771,0,1,1,0
20497,5772,0,1,0,0
20497,5771,0,1,0,0
20496,5770,0,1,0,0
20497,5771,0,1,0,0
20498,5769,0,1,0,0
20499,5773,0,1,0,0
20501,5772,0,1,0,0
20500,5769,0,1,0,0
20500,5771,0,1,0,0
20500,5771,0,1,1,0
20500,5771,0,1,1,0
20500,5772,0,1,1,0
20501,5769,0,1,1,0
20502,5770,0,1,1,0
20503,5771,0,1,1,0
20501,5773,0,1,1,0
20503,5774,0,1,0,0
20503,5774,0,1,0,0
20501,5774,0,1,0,0
20499,5772,0,1,0,0
20501,5771,0,1,0,0
20503,5774,0,1,0,0
20505,5776,0,1,0,0
20508,5778,0,1,0,0
20510,5781,0,1,0,0
20515,5783,0,1,0,0
20519,5786,0,1,0,0
20523,5788,0,1,0,0
20525,5787,0,1,0,0
20528,5789,0,1,0,0
20531,5793,0,1,0,0
20533,5794,0,1,0,0
20536,5798,0,1,0,0
20538,5802,0,1,0,0
20540,5804,0,1,0,0
20541,5805,0,1,0,0
20542,5806,0,1,0,0
20545,5806,0,1,0,0
20544,5807,0,1,0,0
20544,5807,0,1,0,0
20544,5808,0,1,0,0
20545,5809,0,1,0,0
20544,5809,0,1,0,0
20544,5810,0,1,0,0
20543,5810,0,1,0,0
20543,5812,0,1,0,0
20545,5817,0,1,0,0
20545,5823,0,1,0,0
20546,5829,0,1,0,0
20545,5832,0,1,0,0
20545,5836,0,1,0,0
20544,5839,0,1,0,0
20542,5843,0,1,0,0
20540,5852,0,1,0,0
20543,5855,0,1,0,0
20543,5858,0,1,0,0
20546,5862,0,1,0,0
20546,5864,0,1,0,0
20547,5867,0,1,0,0
20548,5869,0,1,0,0
20549,5872,0,1,0,0
20550,5877,0,1,0,0
20551,5882,0,1,0,0
20551,5886,0,1,0,0
20553,5890,0,1,0,0
20555,5893,0,1,0,0
20557,5899,0,1,0,0
20557,5901,0,1,0,0
20560,5904,0,1,0,0
20562,5907,0,1,0,0
20564,5911,0,1,0,0
20567,5914,0,1,0,0
20570,5919,0,1,0,0
20573,5920,0,1,0,0
20574,5921,0,1,0,0
20575,5923,0,1,0,0
20577,5923,0,1,0,0
20582,5923,0,1,0,0
20581,5923,0,1,0,0
20584,5923,0,1,0,0
20589,5921,0,1,0,0
20592,5923,0,1,0,0
20595,5923,0,1,0,0
20599,5926,0,1,0,0
20604,5929,0,1,0,0
20607,5933,0,1,0,0
20613,5935,0,1,0,0
20617,5936,0,1,0,0
20621,5937,0,1,0,0
20626,5940,0,1,0,0
20630,5944,0,1,0,0
20634,5944,0,1,0,0
20639,5946,0,1,0,0
20645,5949,0,1,0,0
20649,5952,0,1,0,0
20653,5953,0,1,0,0
20656,5954,0,1,0,0
20659,5957,0,1,0,0
20660,5961,0,1,0,0
20663,5962,0,1,0,0
20664,5966,0,1,0,0
20665,5970,0,1,0,0
20667,5973,0,1,0,0
20670,5976,0,1,0,0
20674,5979,0,1,0,0
20675,5980,0,1,0,0
20679,5982,0,1,0,0
20680,5983,0,1,0,0
20681,5983,0,1,0,0
20681,5983,0,1,0,0
20682,5983,0,1,0,0
20682,5984,0,1,0,0
20682,5985,0,1,0,0
20681,5985,0,1,0,0
20684,5987,0,1,0,0
20686,5988,0,1,0,0
20688,5989,0,1,0,0
20688,5988,0,1,0,0
20690,5989,0,1,0,0
20691,5989,0,1,0,0
20695,5991,0,1,0,0
20699,5992,0,1,0,0
20702,5993,0,1,0,0
20707,5995,0,1,0,0
20709,5998,0,1,0,0
20713,5998,0,1,0,0
20716,5998,0,1,0,0
20719,6001,0,1,0,0
20724,6003,0,1,0,0
20727,6005,0,1,0,0
20730,6007,0,1,0,0
20734,6009,0,1,0,0
20737,6010,0,1,0,0
20742,6012,0,1,0,0
20745,6016,0,1,0,0
20747,6017,0,1,0,0
20749,6021,0,1,0,0
20752,6023,0,1,0,0
20754,6025,0,1,0,0
20756,6027,0,1,0,0
20760,6030,0,1,0,0
20764,6031,0,1,0,0
20768,6035,0,1,0,0
20773,6036,0,1,0,0
20776,6036,0,1,0,0
20779,6040,0,1,0,0
20780,6041,0,1,0,0
20783,6043,0,1,0,0
20785,6046,0,1,0,0
20787,6049,0,1,0,0
20789,6053,0,1,0,0
20792,6057,0,1,0,0
20794,6060,0,1,0,0
20798,6066,0,1,0,0
20799,6067,0,1,0,0
20799,6069,0,1,0,0
20802,6074,0,1,0,0
20804,6078,0,1,0,0
20804,6080,0,1,0,0
20805,6085,0,1,0,0
20807,6087,0,1,0,0
20808,6089,0,1,0,0
20810,6092,0,1,0,0
20815,6096,0,1,0,0
20818,6100,0,1,0,0
20823,6101,0,1,0,0
20826,6105,0,1,0,0
20827,6107,0,1,0,0
20827,6110,0,1,0,0
20831,6113,0,1,0,0
20834,6118,0,1,0,0
20838,6121,0,1,0,0
20841,6124,0,1,0,0
20845,6126,0,1,0,0
20848,6128,0,1,0,0
20852,6129,0,1,0,0
20855,6132,0,1,0,0
20856,6133,0,1,0,0
20859,6132,0,1,0,0
20861,6132,0,1,0,0
20864,6132,0,1,0,0
20868,6131,0,1,0,0
20872,6133,0,1,0,0
20876,6134,0,1,0,0
20878,6135,0,1,0,0
20882,6135,0,1,0,0
20887,6135,0,1,0,0
20890,6135,0,1,0,0
20894,6135,0,1,0,0
20897,6133,0,1,0,0
20901,6132,0,1,0,0
20905,6131,0,1,0,0
20909,6131,0,1,0,0
20911,6131,0,1,0,0
20914,6132,0,1,0,0
20916,6132,0,1,0,0
20916,6133,0,1,0,0
20916,6133,0,1,0,0
20916,6133,0,1,0,0
20916,6134,0,1,0,0
20916,6132,0,1,0,0
20920,6134,0,1,0,0
20923,6135,0,1,0,0
20926,6136,0,1,0,0
20928,6137,0,1,0,0
20932,6140,0,1,0,0
20935,6144,0,1,0,0
20939,6149,0,1,0,0
20942,6153,0,1,0,0
20945,6155,0,1,0,0
20946,6160,0,1,0,0
20948,6162,0,1,0,0
20951,6165,0,1,0,0
20951,6166,0,1,0,0
20952,6167,0,1,0,0
20953,6168,0,1,0,0
20957,6170,0,1,0,0
20958,6173,0,1,0,0
20961,6173,0,1,0,0
20963,6177,0,1,0,0
20968,6180,0,1,0,0
20974,6182,0,1,0,0
20979,6183,0,1,0,0
20983,6186,0,1,0,0
20987,6189,0,1,0,0
20992,6192,0,1,0,0
20995,6193,0,1,0,0
20997,6196,0,1,0,0
21002,6198,0,1,0,0
21003,6198,0,1,0,0
21008,6198,0,1,0,0
21010,6201,0,1,0,0
21011,6203,0,1,0,0
21014,6205,0,1,0,0
21018,6207,0,1,0,0
21022,6209,0,1,0,0
21025,6210,0,1,0,0
21028,6213,0,1,0,0
21031,6216,0,1,0,0
21035,6219,0,1,0,0
21037,6222,0,1,0,0
21039,6224,0,1,0,0
21042,6228,0,1,0,0
21044,6234,0,1,0,0
21047,6238,0,1,0,0
21048,6240,0,1,0,0
21049,6242,0,1,0,0
21050,6244,0,1,0,0
21052,6247,0,1,0,0
21055,6251,0,1,0,0
21057,6255,0,1,0,0
21058,6258,0,1,0,0
21059,6262,0,1,0,0
21064,6266,0,1,0,0
21066,6268,0,1,0,0
21067,6271,0,1,0,0
21070,6273,0,1,0,0
21072,6275,0,1,0,0
21074,6278,0,1,0,0
21078,6284,0,1,0,0
21080,6287,0,1,0,0
21082,6288,0,1,0,0
21083,6291,0,1,0,0
21084,6294,0,1,0,0
21088,6297,0,1,0,0
21090,6297,0,1,0,0
21093,6300,0,1,0,0
21096,6302,0,1,0,0
21099,6303,0,1,0,0
21102,6305,0,1,0,0
21103,6305,0,1,0,0
21104,6306,0,1,0,0
21108,6308,0,1,0,0
21110,6310,0,1,0,0
21114,6311,0,1,0,0
21116,6314,0,1,0,0
21120,6317,0,1,0,0
21124,6320,0,1,0,0
21125,6322,0,1,0,0
21127,6324,0,1,0,0
21129,6327,0,1,0,0
21132,6330,0,1,0,0
21134,6331,0,1,0,0
21137,6330,0,1,0,0
21139,6330,0,1,0,0
21139,6331,0,1,0,0
21139,6331,0,1,0,0
21142,6331,0,1,0,0
21144,6332,0,1,0,0
21146,6333,0,1,0,0
21147,6333,0,1,0,0
21148,6334,0,1,0,0
21148,6336,0,1,0,0
21149,6338,0,1,0,0
21148,6341,0,1,0,0
21149,6343,0,1,0,0
21149,6346,0,1,0,0
21149,6349,0,1,0,0
21149,6352,0,1,0,0
21151,6355,0,1,0,0
21151,6358,0,1,0,0
21153,6362,0,1,0,0
21156,6364,0,1,0,0
21158,6367,0,1,0,0
21161,6369,0,1,0,0
21161,6371,0,1,0,0
21163,6372,0,1,0,0
21165,6372,0,1,0,0
21165,6372,0,1,0,0
21165,6373,0,1,0,0
21166,6373,0,1,0,0
21166,6372,0,1,0,0
21167,6372,0,1,0,0
21168,6371,0,1,0,0
21168,6370,0,1,0,0
21168,6368,0,1,0,0
21168,6365,0,1,0,0
21168,6363,0,1,0,0
21171,6363,0,1,0,0
21176,6364,0,1,0,0
21181,6364,0,1,0,0
21185,6363,0,1,0,0
21186,6364,0,1,0,0
21189,6363,0,1,0,0
21193,6360,0,1,0,0
21197,6359,0,1,0,0
21200,6359,0,1,0,0
21203,6356,0,1,0,0
21208,6354,0,1,0,0
21210,6354,0,1,0,0
21213,6353,0,1,0,0
21214,6353,0,1,0,0
21214,6353,0,1,0,0
21215,6353,0,1,0,0
21215,6353,0,1,0,0
21214,6352,0,1,0,0
21212,6352,0,1,0,0
21213,6354,0,1,0,0
21214,6355,0,1,0,0
21216,6357,0,1,0,0
21216,6358,0,1,0,0
21215,6360,0,1,0,0
21216,6363,0,1,0,0
21217,6365,0,1,0,0
21221,6367,0,1,0,0
21225,6367,0,1,0,0
21230,6367,0,1,0,0
21233,6368,0,1,0,0
21237,6369,0,1,0,0
21239,6371,0,1,0,0
21242,6372,0,1,0,0
21246,6372,0,1,0,0
21250,6373,0,1,0,0
21270,6387,0,1,0,0
21271,6388,0,1,0,0
21275,6390,0,1,0,0
21280,6391,0,1,0,0
21281,6393,0,1,0,0
21284,6396,0,1,0,0
21288,6400,0,1,0,0
21292,6404,0,1,0,0
21296,6407,0,1,0,0
21301,6411,0,1,0,0
21304,6415,0,1,0,0
21308,6420,0,1,0,0
21312,6424,0,1,0,0
21313,6425,0,1,0,0
21315,6427,0,1,0,0
21317,6429,0,1,0,0
21317,6434,0,1,0,0
21318,6434,0,1,0,0
21321,6438,0,1,0,0
21321,6438,0,1,0,0
21322,6440,0,1,0,0
21327,6443,0,1,0,0
21329,6445,0,1,0,0
21333,6447,0,1,0,0
21336,6452,0,1,0,0
21338,6454,0,1,0,0
21340,6457,0,1,0,0
21343,6458,0,1,0,0
21342,6462,0,1,0,0
21341,6465,0,1,0,0
21339,6465,0,1,0,0
21338,6466,0,1,0,0
21338,6466,0,1,0,0
21339,6467,0,1,0,0
21340,6467,0,1,0,0
21341,6468,0,1,0,0
21343,6468,0,1,0,0
21345,6470,0,1,0,0
21347,6472,0,1,0,0
21351,6476,0,1,0,0
21353,6478,0,1,0,0
21354,6479,0,1,0,0
21356,6482,0,1,0,0
21358,6487,0,1,0,0
21360,6490,0,1,0,0
21362,6494,0,1,0,0
21364,6498,0,1,0,0
21364,6502,0,1,0,0
21364,6503,0,1,0,0
21363,6505,0,1,0,0
21364,6504,0,1,0,0
21368,6504,0,1,0,0
21370,6506,0,1,0,0
21373,6509,0,1,0,0
21379,6511,0,1,0,0
21383,6512,0,1,0,0
21385,6514,0,1,0,0
21388,6516,0,1,0,0
21390,6520,0,1,0,0
21393,6521,0,1,0,0
21398,6522,0,1,0,0
21402,6522,0,1,0,0
21402,6521,0,1,0,0
21406,6523,0,1,0,0
21408,6523,0,1,0,0
21409,6523,0,1,0,0
21411,6522,0,1,0,0
21414,6521,0,1,0,0
21416,6519,0,1,0,0
21416,6520,0,1,0,0
21416,6519,0,1,0,0
21415,6519,0,1,0,0
21415,6520,0,1,0,0
21415,6520,0,1,0,0
21415,6521,0,1,0,0
21416,6520,0,1,0,0
21416,6521,0,1,0,0
21416,6523,0,1,0,0
21416,6523,0,1,0,0
21416,6523,0,1,0,0
21416,6522,0,1,0,0
21416,6520,0,1,0,0
21418,6520,0,1,0,0
21420,6521,0,1,0,0
21423,6521,0,1,0,0
21427,6521,0,1,0,0
21430,6520,0,1,0,0
21432,6520,0,1,0,0
21433,6519,0,1,0,0
21438,6518,0,1,0,0
21438,6519,0,1,0,0
21439,6520,0,1,0,0
21439,6520,0,1,0,0
21438,6521,0,1,0,0
21435,6520,0,1,0,0
21436,6520,0,1,0,0
21437,6519,0,1,0,0
21438,6517,0,1,0,0
21440,6515,0,1,0,0
21442,6514,0,1,0,0
21447,6515,0,1,0,0
21447,6514,0,1,0,0
21447,6513,0,1,0,0
21449,6511,0,1,0,0
21448,6513,0,1,0,0
21444,6514,0,1,0,0
21446,6511,0,1,0,0
21447,6512,0,1,0,0
21445,6513,0,1,0,0
21445,6516,0,1,0,0
21449,6517,0,1,0,0
21450,6516,0,1,0,0
21450,6513,0,1,0,0
21451,6510,0,1,0,0
21450,6510,0,1,0,0
21452,6511,0,1,0,0
21450,6511,0,1,0,0
21450,6511,0,1,0,0
21449,6513,0,1,0,0
21449,6514,0,1,0,0
21450,6512,0,1,0,0
21452,6512,0,1,0,0
21454,6511,0,1,0,0
21456,6511,0,1,0,0
21460,6511,0,1,0,0
21463,6511,0,1,0,0
21466,6511,0,1,0,0
21466,6508,0,1,0,0
21466,6505,0,1,0,0
21467,6502,0,1,0,0
21470,6500,0,1,0,0
21473,6499,0,1,0,0
21474,6499,0,1,0,0
21474,6497,0,1,0,0
21475,6497,0,1,0,0
21475,6496,0,1,0,0
21474,6496,0,1,0,0
21474,6496,0,1,0,0
21475,6493,0,1,0,0
21478,6493,0,1,0,0
21482,6495,0,1,0,0
21485,6493,0,1,0,0
21489,6491,0,1,0,0
21490,6489,0,1,0,0
21493,6486,0,1,0,0
21495,6483,0,1,0,0
21499,6479,0,1,0,0
21501,6474,0,1,0,0
21502,6470,0,1,0,0
21503,6467,0,1,0,0
21503,6466,0,1,0,0
21502,6462,0,1,0,0
21505,6462,0,1,0,0
21506,6460,0,1,0,0
21509,6461,0,1,0,0
21511,6460,0,1,0,0
21513,6458,0,1,0,0
21510,6459,0,1,0,0
21510,6459,0,1,0,0
21510,6458,0,1,0,0
21510,6457,0,1,0,0
21509,6458,0,1,0,0
21507,6459,0,1,0,0
21508,6459,0,1,0,0
21511,6458,0,1,0,0
21513,6458,0,1,0,0
21517,6457,0,1,0,0
21520,6455,0,1,0,0
21524,6454,0,1,0,0
21525,6454,0,1,0,0
21525,6455,0,1,0,0
21527,6454,0,1,0,0
21528,6455,0,1,0,0
21527,6455,0,1,0,0
21528,6454,0,1,0,0
21527,6456,0,1,0,0
21527,6455,0,1,0,0
21528,6456,0,1,0,0
21527,6455,0,1,0,0
21530,6454,0,1,0,0
21531,6456,0,1,0,0
21533,6455,0,1,0,0
21536,6455,0,1,0,0
21541,6452,0,1,0,0
21542,6453,0,1,0,0
21544,6455,0,1,0,0
21547,6455,0,1,0,0
21549,6456,0,1,0,0
21553,6455,0,1,0,0
21554,6455,0,1,0,0
21559,6455,0,1,0,0
21561,6455,0,1,0,0
21563,6456,0,1,0,0
21566,6458,0,1,0,0
21569,6459,0,1,0,0
21570,6461,0,1,0,0
21573,6463,0,1,0,0
21577,6463,0,1,0,0
21579,6462,0,1,0,0
21579,6462,0,1,0,0
21585,6463,0,1,0,0
21587,6462,0,1,0,0
21590,6461,0,1,0,0
21593,6458,0,1,0,0
21593,6458,0,1,0,0
21593,6459,0,1,0,0
21594,6459,0,1,0,0
21595,6459,0,1,0,0
21599,6460,0,1,0,0
21600,6459,0,1,0,0
21600,6460,0,1,0,0
21602,6458,0,1,0,0
21604,6459,0,1,0,0
21606,6460,0,1,0,0
21609,6461,0,1,0,0
21611,6462,0,1,0,0
21616,6461,0,1,0,0
21619,6460,0,1,0,0
21619,6460,0,1,0,0
21622,6460,0,1,0,0
21620,6458,0,1,0,0
21618,6459,0,1,0,0
21619,6460,0,1,0,0
21619,6461,0,1,0,0
21623,6466,0,1,0,0
21621,6465,0,1,0,0
21620,6460,0,1,0,0
21619,6457,0,1,0,0
21618,6453,0,1,0,0
21615,6451,0,1,0,0
21614,6449,0,1,0,0
21614,6446,0,1,0,0
21616,6442,0,1,0,0
21617,6444,0,1,0,0
21619,6446,0,1,0,0
21621,6446,0,1,0,0
21626,6445,0,1,0,0
21631,6444,0,1,0,0
21632,6443,0,1,0,0
21636,6443,0,1,0,0
21637,6443,0,1,0,0
21639,6445,0,1,0,0
21643,6444,0,1,0,0
21644,6445,0,1,0,0
21648,6448,0,1,0,0
21652,6450,0,1,0,0
21653,6453,0,1,0,0
21657,6453,0,1,0,0
21658,6453,0,1,0,0
21658,6451,0,1,0,0
21658,6452,0,1,0,0
21658,6451,0,1,0,0
21659,6452,0,1,0,0
21658,6451,0,1,0,0
21659,6452,0,1,0,0
21659,6452,0,1,0,0
21661,6450,0,1,0,0
21665,6451,0,1,0,0
21670,6451,0,1,0,0
21673,6451,0,1,0,0
21672,6451,0,1,0,0
21671,6452,0,1,0,0
21672,6452,0,1,0,0
21671,6450,0,1,0,0
21673,6450,0,1,0,0
21672,6450,0,1,0,0
21674,6449,0,1,0,0
21677,6447,0,1,0,0
21676,6448,0,1,0,0
21677,6449,0,1,0,0
21679,6448,0,1,0,0
21680,6445,0,1,0,0
21683,6443,0,1,0,0
21685,6442,0,1,0,0
21688,6442,0,1,0,0
21690,6443,0,1,0,0
21692,6443,0,1,0,0
21695,6445,0,1,0,0
21698,6446,0,1,0,0
21701,6447,0,1,0,0
21704,6447,0,1,0,0
21706,6447,0,1,0,0
21709,6446,0,1,0,0
21711,6447,0,1,0,0
21712,6445,0,1,0,0
21713,6445,0,1,0,0
21715,6446,0,1,0,0
21720,6445,0,1,0,0
21722,6448,0,1,0,0
21723,6445,0,1,0,0
21723,6444,0,1,0,0
21723,6445,0,1,0,0
21723,6445,0,1,0,0
21722,6443,0,1,0,0
21721,6444,0,1,0,0
21720,6445,0,1,0,0
21722,6446,0,1,0,0
21722,6444,0,1,0,0
21724,6446,0,1,0,0
21726,6449,0,1,0,0
21724,6451,0,1,0,0
21727,6451,0,1,0,0
21728,6451,0,1,0,0
21733,6452,0,1,0,0
21735,6452,0,1,0,0
21737,6451,0,1,0,0
21740,6450,0,1,0,0
21742,6450,0,1,0,0
21743,6450,0,1,0,0
21743,6451,0,1,0,0
21746,6451,0,1,0,0
21748,6447,0,1,0,0
21749,6444,0,1,0,0
21752,6442,0,1,0,0
21753,6439,0,1,0,0
21760,6437,0,1,0,0
21762,6434,0,1,0,0
21766,6433,0,1,0,0
21768,6434,0,1,0,0
21771,6433,0,1,0,0
21773,6432,0,1,0,0
21776,6431,0,1,0,0
21779,6430,0,1,0,0
21779,6428,0,1,0,0
21781,6424,0,1,0,0
21783,6423,0,1,0,0
21784,6422,0,1,0,0
21784,6423,0,1,0,0
21783,6423,0,1,0,0
21786,6418,0,1,0,0
21785,6420,0,1,0,0
21783,6423,0,1,0,0
21784,6423,0,1,0,0
21787,6422,0,1,0,0
21788,6421,0,1,0,0
21790,6421,0,1,0,0
21793,6420,0,1,0,0
21794,6418,0,1,0,0
21794,6416,0,1,0,0
21796,6413,0,1,0,0
21798,6411,0,1,0,0
21797,6412,0,1,0,0
21799,6409,0,1,0,0
21801,6408,0,1,0,0
21804,6408,0,1,0,0
21807,6406,0,1,0,0
21812,6404,0,1,0,0
21814,6402,0,1,0,0
21815,6400,0,1,0,0
21816,6398,0,1,0,0
21818,6396,0,1,0,0
21822,6394,0,1,0,0
21827,6390,0,1,0,0
21830,6389,0,1,0,0
21831,6390,0,1,0,0
21832,6390,0,1,0,0
21837,6388,0,1,0,0
21841,6387,0,1,0,0
21844,6384,0,1,0,0
21843,6386,0,1,0,0
21844,6385,0,1,0,0
21844,6384,0,1,0,0
21844,6384,0,1,0,0
21843,6384,0,1,0,0
21843,6384,0,1,0,0
21843,6383,0,1,0,0
21842,6384,0,1,0,0
21843,6384,0,1,0,0
21842,6384,0,1,0,0
21844,6383,0,1,0,0
21843,6384,0,1,0,0
21843,6384,0,1,0,0
21844,6385,0,1,0,0
21844,6388,0,1,0,0
21845,6391,0,1,0,0
21844,6393,0,1,0,0
21844,6394,0,1,0,0
21842,6394,0,1,0,0
21845,6392,0,1,0,0
21844,6390,0,1,0,0
21846,6389,0,1,0,0
21846,6389,0,1,0,0
21848,6385,0,1,0,0
21848,6385,0,1,0,0
21850,6386,0,1,0,0
21849,6386,0,1,0,0
21851,6386,0,1,0,0
21854,6389,0,1,0,0
21855,6393,0,1,0,0
21854,6396,0,1,0,0
21855,6396,0,1,0,0
21857,6396,0,1,0,0
21859,6392,0,1,0,0
21860,6393,0,1,0,0
21862,6395,0,1,0,0
21859,6396,0,1,0,0
21860,6393,0,1,0,0
21861,6395,0,1,0,0
21858,6395,0,1,0,0
21859,6398,0,1,0,0
21861,6401,0,1,0,0
21861,6401,0,1,0,0
21860,6403,0,1,0,0
21861,6403,0,1,0,0
21859,6402,0,1,0,0
21860,6402,0,1,0,0
21860,6402,0,1,0,0
21860,6402,0,1,0,0
21860,6402,0,1,0,0
21861,6405,0,1,0,0
21860,6405,0,1,0,0
21859,6403,0,1,0,0
21859,6404,0,1,0,0
21859,6404,0,1,0,0
21860,6405,0,1,0,0
21860,6406,0,1,0,0
21859,6405,0,1,0,0
21860,6405,0,1,0,0
21860,6405,0,1,0,0
21860,6406,0,1,0,0
21859,6409,0,1,0,0
21858,6410,0,1,0,0
21857,6411,0,1,0,0
21857,6409,0,1,0,0
21860,6406,0,1,0,0
21860,6405,0,1,0,0
21860,6406,0,1,0,0
21860,6405,0,1,0,0
21856,6405,0,1,0,0
21854,6407,0,1,0,0
21856,6408,0,1,0,0
21854,6408,0,1,0,0
21855,6408,0,1,0,0
21857,6408,0,1,0,0
21859,6408,0,1,0,0
21862,6410,0,1,0,0
21864,6412,0,1,0,0
21867,6413,0,1,0,0
21868,6412,0,1,0,0
21868,6412,0,1,0,0
21867,6412,0,1,0,0
21868,6409,0,1,0,0
21868,6411,0,1,0,0
21871,6412,0,1,0,0
21873,6413,0,1,0,0
21875,6415,0,1,0,0
21877,6418,0,1,0,0
21879,6420,0,1,0,0
21882,6421,0,1,0,0
21885,6424,0,1,0,0
21884,6424,0,1,0,0
21886,6426,0,1,0,0
21887,6426,0,1,0,0
21887,6425,0,1,0,0
21888,6426,0,1,0,0
21889,6426,0,1,0,0
21888,6425,0,1,0,0
21888,6425,0,1,0,0
21889,6425,0,1,0,0
21889,6426,0,1,0,0
21888,6426,0,1,0,0
21892,6428,0,1,0,0
21894,6426,0,1,0,0
21894,6425,0,1,0,0
21894,6423,0,1,0,0
21891,6425,0,1,0,0
21891,6425,0,1,0,0
21893,6423,0,1,0,0
21891,6425,0,1,0,0
21891,6424,0,1,0,0
21891,6424,0,1,0,0
21896,6424,0,1,0,0
21895,6420,0,1,0,0
21894,6420,0,1,0,0
21892,6420,0,1,0,0
21892,6420,0,1,0,0
21893,6421,0,1,0,0
21892,6424,0,1,0,0
21893,6423,0,1,0,0
21892,6423,0,1,0,0
21889,6426,0,1,0,0
21890,6427,0,1,0,0
21887,6426,0,1,0,0
21888,6425,0,1,0,0
21888,6425,0,1,0,0
21890,6428,0,1,0,0
21890,6424,0,1,0,0
21892,6425,0,1,0,0
21889,6426,0,1,0,0
21890,6428,0,1,0,0
21889,6427,0,1,0,0
21888,6427,0,1,0,0
21888,6426,0,1,0,0
21890,6425,0,1,0,0
21889,6422,0,1,0,0
21890,6423,0,1,0,0
