0.46979325492831114,0.5066424466882982
0.46975868734085446,0.506660607114984
0.46975868734085446,0.506660607114984
0.46976842902899046,0.5066337979879586
0.4697781707171264,0.5066069888609334
0.46979325492831114,0.5066424466882982
0.46979325492831114,0.5066424466882982
0.4697835138210244,0.5066692569878297
0.4697835138210244,0.5066692569878297
0.46979325492831114,0.5066424466882982
0.4698029960355979,0.5066156363887665
0.46981273714288463,0.5065888260892348
0.46983221935745806,0.5065352054901715
0.4698366208459424,0.5064461340987817
0.46983128355053694,0.5063838776969491
0.4698605103574927,0.5063034538333925
0.46987025262647797,0.5062766458788734
0.4698507680885074,0.5063302617879113
0.4698605103574927,0.5063034538333925
0.46987025262647797,0.5062766458788734
0.46987999489546317,0.5062498379243546
0.46988973716444843,0.5062230299698356
0.4698994794334337,0.5061962220153168
0.4700430411915748,0.5061857440824027
0.4700678566356089,0.5061943716776274
0.47010774990148607,0.5062384442026469
0.4701573819512529,0.5062557017381091
0.47012282888502754,0.5062738914774543
0.4700191627161604,0.5063284466254131
0.47010774990148607,0.5062384442026469
0.4701671184117455,0.5062288820585265
0.47017685487223826,0.5062020623789438
0.4701520400090534,0.5061934359562256
0.4701520400090534,0.5061934359562256
0.47017151409173724,0.5061397989420731
0.4701812511330792,0.5061129804349968
0.47021046225710506,0.506032524913768
0.4702547465561797,0.5059875049422828
0.4703087644115008,0.5059156594286832
0.47036811607713186,0.505906063281878
0.47031850029114425,0.5058888385765943
0.47031850029114425,0.5058888385765943
0.4703087644115008,0.5059156594286832
0.47029902853185734,0.5059424802807723
0.47029902853185734,0.5059424802807723
0.47036811607713186,0.505906063281878
0.4704513287926997,0.5057537294168715
0.470470797066891,0.5057000806776553
0.47045572853863604,0.5056646545079625
0.4704999994781779,0.505619607568831
0.47058853438707043,0.5055294996204911
0.47069652362977205,0.5053857147927822
0.47079476828009137,0.5052687332295668
0.47087794149790974,0.5051163196341267
0.4708974016402115,0.5050626544798213
0.47090713171136234,0.5050358219026687
0.4709416487649337,0.5050175594679285
0.4709416487649337,0.5050175594679285
0.4708974016402115,0.5050626544798213
0.4708876715690606,0.5050894870569741
0.47087794149790974,0.5051163196341267
0.47087794149790974,0.5051163196341267
0.4708628828440922,0.5050809133970424
0.47088234414809244,0.5050272505877498
0.4708876715690606,0.5050894870569741
0.4709168617825132,0.5050089893255159
0.47095578206711664,0.5049016590169051
0.4710141624940217,0.5047406635539888
0.4711070501000609,0.5045613857237241
0.47113182720804414,0.5045699359335283
0.4711857893018365,0.5044979778593169
0.47112119327668117,0.504445505205309
0.471130923347832,0.5044186726281562
0.4712538876020581,0.5043101251966142
0.47127334425926426,0.5042564530072705
0.4713272976403179,0.5041844773454637
0.47135648088357934,0.5041039655439291
0.47137593637908703,0.5040502910095728
0.47139539187459467,0.5039966164752163
0.4714148473701023,0.50394294194086
0.47143430286561,0.5038892674065035
0.4715280408937297,0.5038611450110246
0.4715032800495256,0.5038526276313987
0.4715324598076915,0.5037721087948258
0.47160673711266027,0.503797650381146
0.4716456364866905,0.5036902778623058
0.4715802190819174,0.5034867083988306
0.47165360820960395,0.5033610183374506
0.47170753835668716,0.5032889957753889
0.47173758480071293,0.5033596652037803
0.47173758480071293,0.5033596652037803
0.4717570356494265,0.503305981289373
0.47180123398281115,0.5032607877869449
0.4717959373468537,0.5031986134605582
0.4717111190464031,0.5030488287470383
0.47171556177518464,0.5029598406036009
0.4717350195940893,0.50290617075927
0.4717889456752278,0.5028341399896636
0.471808402332434,0.50278046780032
0.47152574936692887,0.5025630529175589
0.47156548638435586,0.5026068100383643
0.4715310146370265,0.5026251639286016
0.47155575166641095,0.5026336332354661
0.47160522572517993,0.5026505718491951
0.4715804886957955,0.5026421025423307
0.47157075455869985,0.5026689269119388
0.4715265475125762,0.5027141028267712
0.47153628223052113,0.5026872796296695
0.47152127933823235,0.5026519859531968
0.47143206651948866,0.5025912867011432
0.47133311840195075,0.5025574094736849
0.4713233784563626,0.5025842221182292
0.4713923312446094,0.5025475330978568
0.47133311840195075,0.5025574094736849
0.471342858347539,0.5025305968291404
0.47135785543133524,0.5025658787805495
0.47129338545046856,0.502513660560424
0.47127839069006944,0.5024783832990405
0.4711944396563277,0.5024797880229912
0.4711944396563277,0.5024797880229912
0.4711449667592574,0.5024628517542747
0.47112023031072214,0.5024543836199166
0.47105576788089576,0.5024021806423741
0.4710108062528192,0.5022963945859722
0.47093137171571464,0.5022089600747945
0.4709411226974387,0.5021821697078712
0.47092614187742166,0.5021469205866407
0.47089165793225796,0.502165249854244
0.47084219316707715,0.5021483300006168
0.47076799601930586,0.5021229502201761
0.4707770685103295,0.5019453514803528
0.47076731230096214,0.5019721312947188
0.4707770685103295,0.5019453514803528
0.4706879114531146,0.5018847647889109
0.47057923733037066,0.5018777283461499
0.47057923733037066,0.5018777283461499
0.47060396622786543,0.5018861812379253
0.47054474699586507,0.5018960447161832
0.47056947647420916,0.501904498780465
0.47060917573643446,0.501948179688356
0.47056947647420916,0.501904498780465
0.47057923733037066,0.5018777283461499
0.4704998480995082,0.5017903852904694
0.4703664433367216,0.5017748924384139
0.47029225838678473,0.5017495372806068
0.4703169867034304,0.5017579889998759
0.47035148168473007,0.5017396820098936
0.47036124834938414,0.5017129233006422
0.4703859755043312,0.5017213726748986
0.47037101501403816,0.5016861645913909
0.470395741588136,0.5016946127931409
0.4703807816786922,0.5016594058821396
0.4704198483373084,0.5015523710451345
0.4704744895026504,0.5016312225163294
0.47049464788452733,0.5017284056001404
0.4704699213104295,0.5017199573983905
0.4704601569691725,0.5017467207976672
0.4704601569691725,0.5017467207976672
0.4704451947363317,0.5017115091966408
0.47046472458054417,0.5016579847430999
0.4704250398395503,0.5016143331478679
0.4704250398395503,0.5016143331478679
0.47041527375574554,0.5016410930296256
0.4704003150080003,0.5016058884636371
0.4704595301740559,0.5015960167778346
0.47043480592335507,0.5015875732661101
0.47044457200715994,0.5015608133843525
0.47055323044697384,0.5015678181694415
0.4706365326133272,0.501415664870416
0.4706710148159432,0.5013973320852936
0.4706905400133617,0.5013437982517018
0.4706755853315612,0.5013086018932579
0.4707295904081987,0.5012367305845182
0.47077902148412254,0.5012535824327757
0.4707646935974386,0.5013690900941646
0.4707646935974386,0.5013690900941646
0.47079917173410973,0.5013507491014976
0.47079917173410973,0.5013507491014976
0.47079917173410973,0.5013507491014976
0.47077902148412254,0.5012535824327757
0.47079917173410973,0.5013507491014976
0.47079917173410973,0.5013507491014976
0.4708284525600464,0.5012704342810335
0.47086292779247135,0.5012520874258345
0.470813497878246,0.5012352379225896
0.47087268748693434,0.5012253146465068
0.47088244718139727,0.5011985418671789
0.4709468306157247,0.501250585383855
0.47095658856763983,0.5012238090870081
0.4708876427495841,0.501260512177457
0.47086292779247135,0.5012520874258345
0.47087725393660745,0.5011365762469266
0.4708870142119197,0.5011098046401051
0.47086230215905334,0.5011013857510146
0.4708427804467304,0.5011549266196446
0.47085254130289184,0.5011281561853296
0.47081806723216546,0.5011465053855413
0.47079335401760053,0.501138084151438
0.47078816600045414,0.5010761290837428
0.4707393530069079,0.5012099636677223
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.47078359199974057,0.5011648522407403
0.47070426550059774,0.5010776358157478
0.47078359199974057,0.5011648522407403
0.47077382998188055,0.5011916203300425
0.47077382998188055,0.5011916203300425
0.470798544358144,0.5012000439091585
0.470798544358144,0.5012000439091585
0.470798544358144,0.5012000439091585
0.4707887829211333,0.5012268131709672
0.4707887829211333,0.5012268131709672
0.4707887829211333,0.5012268131709672
0.4708330195905689,0.5011816970539597
0.4707887829211333,0.5012268131709672
0.4708382128353586,0.501243662674212
0.4708284525600464,0.5012704342810335
0.4708186922847342,0.5012972058878549
0.470798544358144,0.5012000439091585
0.47077902148412254,0.5012535824327757
0.47078421530976156,0.5013155492255347
0.47083364870908245,0.5013324057638177
0.4708531680980084,0.5012788602051622
0.4707887829211333,0.5012268131709672
