# x,y,<bush>,<cookie>,<shadow>,<visibility>
36144,5709,0,1,0,0
36146,5708,0,1,0,0
36144,5708,0,1,0,0
36144,5707,0,1,0,0
36144,5706,0,1,0,0
36144,5707,0,1,0,0
36145,5703,0,1,0,0
36149,5703,0,1,0,0
36155,5698,0,1,0,0
36162,5696,0,1,0,0
36171,5700,0,1,0,0
36180,5704,0,1,0,0
36183,5712,0,1,0,0
36188,5719,0,1,0,0
36192,5724,0,1,0,0
36196,5727,0,1,0,0
36200,5734,0,1,0,0
36201,5742,0,1,0,0
36206,5747,0,1,0,0
36211,5753,0,1,0,0
36223,5753,0,1,0,0
36227,5754,0,1,0,0
36239,5755,0,1,0,0
36249,5756,0,1,0,0
36256,5748,0,1,0,0
36261,5741,0,1,0,0
36264,5733,0,1,0,0
36269,5727,0,1,0,0
36271,5719,0,1,0,0
36277,5712,0,1,0,0
36284,5709,0,1,0,0
36289,5704,0,1,0,0
36293,5697,0,1,0,0
36296,5692,0,1,0,0
36302,5684,0,1,0,0
36308,5678,0,1,0,0
36313,5670,0,1,0,0
36315,5663,0,1,0,0
36317,5657,0,1,0,0
36320,5651,0,1,0,0
36325,5642,0,1,0,0
36329,5634,0,1,0,0
36335,5624,0,1,0,0
36341,5620,0,1,0,0
36348,5618,0,1,0,0
36353,5614,0,1,0,0
36359,5610,0,1,0,0
36366,5607,0,1,0,0
36370,5605,0,1,0,0
36375,5602,0,1,0,0
36380,5599,0,1,0,0
36385,5597,0,1,0,0
36389,5595,0,1,0,0
36397,5592,0,1,0,0
36406,5588,0,1,0,0
36412,5586,0,1,0,0
36418,5584,0,1,0,0
36424,5580,0,1,0,0
36427,5578,0,1,0,0
36433,5575,0,1,0,0
36437,5574,0,1,0,0
36441,5573,0,1,0,0
36448,5570,0,1,0,0
36453,5566,0,1,0,0
36460,5561,0,1,0,0
36467,5555,0,1,0,0
36474,5549,0,1,0,0
36482,5543,0,1,0,0
36490,5538,0,1,0,0
36497,5534,0,1,0,0
36502,5529,0,1,0,0
36505,5530,0,1,0,0
36509,5529,0,1,0,0
36515,5530,0,1,0,0
36522,5530,0,1,0,0
36527,5528,0,1,0,0
36537,5527,0,1,0,0
36544,5526,0,1,0,0
36553,5525,0,1,0,0
36561,5525,0,1,0,0
36568,5524,0,1,0,0
36575,5518,0,1,0,0
36584,5512,0,1,0,0
36592,5504,0,1,0,0
36598,5499,0,1,0,0
36605,5492,0,1,0,0
36612,5485,0,1,0,0
36619,5478,0,1,0,0
36625,5472,0,1,0,0
36631,5469,0,1,0,0
36639,5466,0,1,0,0
36646,5465,0,1,0,0
36652,5464,0,1,0,0
36657,5463,0,1,0,0
36662,5463,0,1,0,0
36667,5463,0,1,0,0
36666,5466,0,1,0,0
36669,5469,0,1,0,0
36672,5472,0,1,0,0
36673,5467,0,1,0,0
36677,5470,0,1,0,0
36677,5468,0,1,0,0
36677,5462,0,1,0,0
36677,5459,0,1,0,0
36680,5456,0,1,0,0
36683,5454,0,1,0,0
36686,5453,0,1,0,0
36687,5451,0,1,0,0
36688,5448,0,1,0,0
36690,5445,0,1,0,0
36690,5442,0,1,0,0
36693,5439,0,1,0,0
36695,5435,0,1,0,0
36696,5434,0,1,0,0
36699,5430,0,1,0,0
36700,5429,0,1,0,0
36703,5427,0,1,0,0
36708,5423,0,1,0,0
36710,5421,0,1,0,0
36709,5422,0,1,0,0
36708,5422,0,1,0,0
36706,5422,0,1,0,0
36703,5421,0,1,0,0
36705,5419,0,1,0,0
36707,5417,0,1,0,0
36708,5416,0,1,0,0
36704,5413,0,1,0,0
36707,5405,0,1,0,0
36708,5397,0,1,0,0
36708,5390,0,1,0,0
36705,5386,0,1,0,0
36709,5386,0,1,0,0
36708,5384,0,1,0,0
36709,5383,0,1,0,0
36713,5382,0,1,0,0
36716,5381,0,1,0,0
36722,5380,0,1,0,0
36724,5377,0,1,0,0
36724,5374,0,1,0,0
36724,5376,0,1,0,0
36725,5376,0,1,0,0
36724,5376,0,1,0,0
36726,5377,0,1,0,0
36728,5377,0,1,0,0
36730,5377,0,1,0,0
36728,5375,0,1,0,0
36726,5375,0,1,0,0
36725,5375,0,1,0,0
36725,5373,0,1,0,0
36728,5369,0,1,0,0
36730,5370,0,1,0,0
36726,5372,0,1,0,0
36727,5371,0,1,0,0
36726,5370,0,1,0,0
36725,5370,0,1,0,0
36722,5368,0,1,0,0
36723,5367,0,1,0,0
36730,5366,0,1,0,0
36734,5363,0,1,0,0
36737,5360,0,1,0,0
36738,5357,0,1,0,0
36735,5359,0,1,0,0
36737,5359,0,1,0,0
36736,5361,0,1,0,0
36738,5360,0,1,0,0
36742,5360,0,1,0,0
36740,5357,0,1,0,0
36738,5359,0,1,0,0
36738,5358,0,1,0,0
36741,5360,0,1,0,0
36744,5360,0,1,0,0
36745,5364,0,1,0,0
36749,5365,0,1,0,0
36754,5369,0,1,0,0
36795,5387,0,1,0,0
36796,5388,0,1,0,0
36793,5388,0,1,0,0
36794,5387,0,1,0,0
36790,5387,0,1,0,0
36794,5388,0,1,0,0
36797,5388,0,1,0,0
36795,5387,0,1,0,0
36798,5389,0,1,0,0
36799,5388,0,1,0,0
36798,5387,0,1,0,0
36795,5387,0,1,0,0
36794,5386,0,1,0,0
36793,5387,0,1,0,0
36793,5386,0,1,0,0
36792,5386,0,1,0,0
36785,5386,0,1,0,0
36783,5387,0,1,0,0
36783,5387,0,1,0,0
36783,5387,0,1,0,0
36783,5386,0,1,0,0
36784,5385,0,1,0,0
36786,5387,0,1,0,0
36788,5387,0,1,0,0
36787,5387,0,1,0,0
36792,5386,0,1,0,0
36793,5386,0,1,0,0
36793,5386,0,1,0,0
36792,5385,0,1,0,0
36795,5387,0,1,0,0
36794,5388,0,1,0,0
36794,5386,0,1,0,0
36798,5388,0,1,0,0
36797,5388,0,1,0,0
36798,5388,0,1,0,0
36796,5387,0,1,0,0
36796,5387,0,1,0,0
36794,5387,0,1,0,0
36792,5386,0,1,0,0
36796,5386,0,1,0,0
36796,5387,0,1,0,0
36797,5386,0,1,0,0
36797,5387,0,1,0,0
36797,5387,0,1,0,0
36798,5386,0,1,0,0
36797,5386,0,1,0,0
36795,5386,0,1,0,0
36795,5387,0,1,0,0
36795,5387,0,1,0,0
36797,5387,0,1,0,0
36796,5387,0,1,0,0
36796,5386,0,1,0,0
36793,5387,0,1,0,0
36795,5387,0,1,0,0
36795,5388,0,1,0,0
36797,5389,0,1,0,0
36798,5388,0,1,0,0
36797,5390,0,1,0,0
36797,5388,0,1,0,0
36797,5389,0,1,0,0
36798,5388,0,1,0,0
36795,5389,0,1,0,0
36797,5387,0,1,0,0
36798,5389,0,1,0,0
36798,5387,0,1,0,0
36796,5388,0,1,0,0
36799,5387,0,1,0,0
36800,5389,0,1,0,0
36798,5387,0,1,0,0
36800,5387,0,1,0,0
36800,5388,0,1,0,0
36802,5389,0,1,0,0
36800,5387,0,1,0,0
36800,5389,0,1,0,0
36803,5389,0,1,0,0
36799,5388,0,1,0,0
36799,5386,0,1,0,0
36798,5387,0,1,0,0
36802,5389,0,1,0,0
36799,5388,0,1,0,0
36798,5386,0,1,0,0
36799,5389,0,1,0,0
36798,5387,0,1,0,0
36797,5387,0,1,0,0
36798,5386,0,1,0,0
36800,5389,0,1,0,0
36798,5386,0,1,0,0
36797,5386,0,1,0,0
36798,5386,0,1,0,0
36800,5386,0,1,0,0
36798,5387,0,1,0,0
36799,5386,0,1,0,0
36799,5386,0,1,0,0
36801,5386,0,1,0,0
36801,5388,0,1,0,0
36800,5385,0,1,0,0
36799,5387,0,1,0,0
36803,5386,0,1,0,0
36801,5388,0,1,0,0
36799,5386,0,1,0,0
36748,5289,0,1,0,0
36749,5287,0,1,0,0
36751,5283,0,1,0,0
36752,5283,0,1,0,0
36747,5287,0,1,0,0
36748,5288,0,1,0,0
36749,5287,0,1,0,0
36752,5284,0,1,0,0
36749,5286,0,1,0,0
36749,5287,0,1,0,0
36750,5287,0,1,0,0
36750,5286,0,1,0,0
36752,5282,0,1,0,0
36753,5282,0,1,0,0
36752,5287,0,1,0,0
36751,5284,0,1,0,0
36754,5286,0,1,0,0
36756,5285,0,1,0,0
36756,5285,0,1,0,0
36753,5285,0,1,0,0
36754,5284,0,1,0,0
36754,5282,0,1,0,0
36752,5280,0,1,0,0
36749,5278,0,1,0,0
36744,5278,0,1,0,0
36741,5280,0,1,0,0
36736,5282,0,1,0,0
36734,5283,0,1,0,0
36733,5285,0,1,0,0
36735,5285,0,1,0,0
36734,5288,0,1,0,0
36733,5287,0,1,0,0
36736,5286,0,1,0,0
36736,5287,0,1,0,0
36737,5288,0,1,0,0
36737,5290,0,1,0,0
36733,5290,0,1,0,0
36732,5289,0,1,0,0
36734,5289,0,1,0,0
36734,5287,0,1,0,0
36736,5286,0,1,0,0
36740,5287,0,1,0,0
36738,5288,0,1,0,0
36741,5289,0,1,0,0
36741,5289,0,1,0,0
36738,5287,0,1,0,0
36736,5286,0,1,0,0
36735,5285,0,1,0,0
36737,5283,0,1,0,0
36736,5279,0,1,0,0
36735,5279,0,1,0,0
36735,5276,0,1,0,0
36735,5274,0,1,0,0
36735,5273,0,1,0,0
36733,5271,0,1,0,0
36731,5266,0,1,0,0
36735,5264,0,1,0,0
36738,5263,0,1,0,0
36741,5265,0,1,0,0
36744,5267,0,1,0,0
36745,5265,0,1,0,0
36739,5268,0,1,0,0
36741,5268,0,1,0,0
36742,5269,0,1,0,0
36745,5264,0,1,0,0
36746,5266,0,1,0,0
36747,5269,0,1,0,0
36746,5268,0,1,0,0
36743,5264,0,1,0,0
36740,5265,0,1,0,0
36735,5263,0,1,0,0
