# x,y,<bush>,<cookie>,<shadow>,<visibility>
5435,9035,0,1,0,0
5442,9039,0,1,0,0
5449,9044,0,1,0,0
5453,9049,0,1,0,0
5461,9055,0,1,0,0
5466,9060,0,1,0,0
5476,9065,0,1,0,0
5484,9072,0,1,0,0
5491,9080,0,1,0,0
5498,9087,0,1,0,0
5504,9095,0,1,0,0
5512,9101,0,1,0,0
5519,9110,0,1,0,0
5524,9116,0,1,0,0
5527,9122,0,1,0,0
5530,9130,0,1,0,0
5534,9135,0,1,0,0
5538,9141,0,1,0,0
5541,9147,0,1,0,0
5545,9152,0,1,0,0
5548,9158,0,1,0,0
5552,9164,0,1,0,0
5553,9170,0,1,0,0
5555,9177,0,1,0,0
5557,9182,0,1,0,0
5560,9186,0,1,0,0
5564,9191,0,1,0,0
5569,9197,0,1,0,0
5570,9202,0,1,0,0
5574,9205,0,1,0,0
5577,9209,0,1,0,0
5583,9215,0,1,0,0
5586,9219,0,1,0,0
5593,9223,0,1,0,0
5600,9228,0,1,0,0
5606,9234,0,1,0,0
5615,9242,0,1,0,0
5623,9252,0,1,0,0
5628,9261,0,1,0,0
5631,9267,0,1,0,0
5633,9272,0,1,0,0
5634,9279,0,1,0,0
5639,9288,0,1,0,0
5641,9300,0,1,0,0
5642,9311,0,1,0,0
5640,9320,0,1,0,0
5638,9333,0,1,0,0
5637,9342,0,1,0,0
5636,9350,0,1,0,0
5637,9360,0,1,0,0
5635,9371,0,1,0,0
5634,9382,0,1,0,0
5634,9391,0,1,0,0
5633,9401,0,1,0,0
5635,9411,0,1,0,0
5636,9421,0,1,0,0
5635,9430,0,1,0,0
5635,9441,0,1,0,0
5636,9453,0,1,0,0
5636,9462,0,1,0,0
5638,9469,0,1,0,0
5640,9484,0,1,0,0
5639,9493,0,1,0,0
5636,9507,0,1,0,0
5633,9518,0,1,0,0
5637,9529,0,1,0,0
5640,9542,0,1,0,0
5639,9551,0,1,0,0
5639,9560,0,1,0,0
5640,9568,0,1,0,0
5641,9577,0,1,0,0
5641,9586,0,1,0,0
5641,9595,0,1,0,0
5640,9608,0,1,0,0
5638,9616,0,1,0,0
5636,9623,0,1,0,0
5633,9634,0,1,0,0
5630,9645,0,1,0,0
5630,9654,0,1,0,0
5627,9661,0,1,0,0
5623,9668,0,1,0,0
5620,9678,0,1,0,0
5616,9687,0,1,0,0
5614,9695,0,1,0,0
5614,9703,0,1,0,0
5611,9712,0,1,0,0
5608,9720,0,1,0,0
5609,9729,0,1,0,0
5608,9737,0,1,0,0
5604,9743,0,1,0,0
5600,9746,0,1,0,0
5598,9748,0,1,0,0
5596,9754,0,1,0,0
5592,9758,0,1,0,0
5587,9762,0,1,0,0
5589,9763,0,1,0,0
5586,9763,0,1,0,0
5583,9767,0,1,0,0
5578,9771,0,1,0,0
5573,9776,0,1,0,0
5572,9783,0,1,0,0
5572,9789,0,1,0,0
5576,9798,0,1,0,0
5577,9806,0,1,0,0
5579,9815,0,1,0,0
5575,9824,0,1,0,0
5575,9832,0,1,0,0
5577,9841,0,1,0,0
5579,9850,0,1,0,0
5582,9855,0,1,0,0
5584,9863,0,1,0,0
5586,9872,0,1,0,0
5587,9881,0,1,0,0
5590,9886,0,1,0,0
5592,9890,0,1,0,0
5594,9899,0,1,0,0
5594,9908,0,1,0,0
5597,9909,0,1,0,0
5599,9916,0,1,0,0
5602,9919,0,1,0,0
5606,9918,0,1,0,0
5609,9923,0,1,0,0
5612,9931,0,1,0,0
5616,9937,0,1,0,0
5620,9944,0,1,0,0
5623,9952,0,1,0,0
5627,9960,0,1,0,0
5631,9970,0,1,0,0
5635,9979,0,1,0,0
5639,9991,0,1,0,0
5642,10004,0,1,0,0
5645,10011,0,1,0,0
5648,10018,0,1,0,0
5650,10026,0,1,0,0
5651,10034,0,1,0,0
5652,10044,0,1,0,0
5655,10055,0,1,0,0
5655,10064,0,1,0,0
5654,10073,0,1,0,0
5655,10081,0,1,0,0
5655,10088,0,1,0,0
5656,10097,0,1,0,0
5659,10103,0,1,0,0
5661,10109,0,1,0,0
5662,10114,0,1,0,0
5665,10122,0,1,0,0
5669,10130,0,1,0,0
5674,10134,0,1,0,0
5681,10142,0,1,0,0
5687,10146,0,1,0,0
5692,10150,0,1,0,0
5698,10156,0,1,0,0
5704,10163,0,1,0,0
5707,10167,0,1,0,0
5711,10171,0,1,0,0
5716,10177,0,1,0,0
5721,10185,0,1,0,0
5726,10193,0,1,0,0
5728,10196,0,1,0,0
5729,10198,0,1,0,0
5731,10199,0,1,0,0
5734,10206,0,1,0,0
5739,10214,0,1,0,0
5739,10221,0,1,0,0
5584,10122,0,1,0,0
5587,10128,0,1,0,0
5582,10138,0,1,0,0
5584,10137,0,1,0,0
5587,10143,0,1,0,0
5590,10151,0,1,0,0
5599,10157,0,1,0,0
5602,10169,0,1,0,0
5600,10176,0,1,0,0
5609,10188,0,1,0,0
5613,10189,0,1,0,0
5613,10194,0,1,0,0
5614,10195,0,1,0,0
5618,10200,0,1,0,0
5623,10213,0,1,0,0
5631,10217,0,1,0,0
5631,10218,0,1,0,0
5631,10233,0,1,0,0
5635,10247,0,1,0,0
5638,10266,0,1,0,0
5636,10282,0,1,0,0
5640,10286,0,1,0,0
5635,10300,0,1,0,0
5633,10303,0,1,0,0
5635,10307,0,1,0,0
5634,10309,0,1,0,0
5634,10321,0,1,0,0
5631,10324,0,1,0,0
5631,10325,0,1,0,0
5629,10331,0,1,0,0
5627,10333,0,1,0,0
5627,10335,0,1,0,0
5623,10348,0,1,0,0
5622,10351,0,1,0,0
5620,10355,0,1,0,0
5618,10372,0,1,0,0
5612,10381,0,1,0,0
5607,10382,0,1,0,0
5601,10385,0,1,0,0
5597,10385,0,1,0,0
5588,10392,0,1,0,0
5580,10394,0,1,0,0
5573,10391,0,1,0,0
5565,10389,0,1,0,0
5557,10385,0,1,0,0
5549,10379,0,1,0,0
5544,10374,0,1,0,0
5536,10367,0,1,0,0
5528,10359,0,1,0,0
5517,10359,0,1,0,0
5511,10357,0,1,0,0
5506,10355,0,1,0,0
5499,10352,0,1,0,0
5492,10351,0,1,0,0
5487,10345,0,1,0,0
5484,10338,0,1,0,0
5479,10335,0,1,0,0
5473,10330,0,1,0,0
5465,10324,0,1,0,0
5458,10323,0,1,0,0
5451,10318,0,1,0,0
5445,10314,0,1,0,0
5435,10307,0,1,0,0
5428,10301,0,1,0,0
5418,10296,0,1,0,0
5408,10292,0,1,0,0
5399,10290,0,1,0,0
5390,10289,0,1,0,0
5381,10288,0,1,0,0
5371,10286,0,1,0,0
5362,10286,0,1,0,0
5351,10286,0,1,0,0
5341,10284,0,1,0,0
5329,10284,0,1,0,0
5317,10285,0,1,0,0
5308,10283,0,1,0,0
5301,10282,0,1,0,0
5291,10283,0,1,0,0
5284,10284,0,1,0,0
5271,10284,0,1,0,0
5259,10286,0,1,0,0
5254,10287,0,1,0,0
5245,10286,0,1,0,0
5234,10286,0,1,0,0
5222,10287,0,1,0,0
5213,10290,0,1,0,0
5202,10293,0,1,0,0
5190,10296,0,1,0,0
5183,10297,0,1,0,0
5172,10300,0,1,0,0
5163,10301,0,1,0,0
5152,10303,0,1,0,0
5141,10301,0,1,0,0
5128,10296,0,1,0,0
5118,10294,0,1,0,0
5108,10292,0,1,0,0
5101,10289,0,1,0,0
5095,10287,0,1,0,0
5089,10285,0,1,0,0
5081,10280,0,1,0,0
5077,10276,0,1,0,0
5062,10272,0,1,0,0
5053,10265,0,1,0,0
5045,10257,0,1,0,0
5038,10251,0,1,0,0
5031,10242,0,1,0,0
5024,10235,0,1,0,0
5019,10228,0,1,0,0
5012,10219,0,1,0,0
5007,10212,0,1,0,0
5001,10204,0,1,0,0
4996,10196,0,1,0,0
4992,10190,0,1,0,0
4988,10184,0,1,0,0
4986,10179,0,1,0,0
4981,10176,0,1,0,0
4979,10171,0,1,0,0
4971,10164,0,1,0,0
4967,10158,0,1,0,0
4960,10154,0,1,0,0
4957,10148,0,1,0,0
4953,10146,0,1,0,0
4945,10143,0,1,0,0
4942,10136,0,1,0,0
4936,10131,0,1,0,0
4932,10126,0,1,0,0
4926,10119,0,1,0,0
4918,10116,0,1,0,0
4913,10113,0,1,0,0
4907,10110,0,1,0,0
4902,10108,0,1,0,0
4896,10101,0,1,0,0
4890,10094,0,1,0,0
4886,10086,0,1,0,0
4883,10079,0,1,0,0
4880,10069,0,1,0,0
4876,10062,0,1,0,0
4871,10057,0,1,0,0
4870,10052,0,1,0,0
4864,10047,0,1,0,0
4862,10039,0,1,0,0
4859,10032,0,1,0,0
4857,10026,0,1,0,0
4851,10020,0,1,0,0
4842,10015,0,1,0,0
4830,10009,0,1,0,0
4822,10001,0,1,0,0
4810,9998,0,1,0,0
4805,9993,0,1,0,0
4800,9989,0,1,0,0
4797,9984,0,1,0,0
4793,9976,0,1,0,0
4789,9973,0,1,0,0
4783,9968,0,1,0,0
4777,9965,0,1,0,0
4768,9961,0,1,0,0
4763,9959,0,1,0,0
4757,9956,0,1,0,0
4752,9950,0,1,0,0
4751,9945,0,1,0,0
4746,9940,0,1,0,0
4740,9934,0,1,0,0
4734,9930,0,1,0,0
4729,9925,0,1,0,0
4722,9920,0,1,0,0
4713,9914,0,1,0,0
4707,9907,0,1,0,0
4703,9902,0,1,0,0
4698,9898,0,1,0,0
4697,9895,0,1,0,0
4695,9892,0,1,0,0
4693,9892,0,1,0,0
4690,9887,0,1,0,0
4689,9880,0,1,0,0
4687,9872,0,1,0,0
4684,9861,0,1,0,0
4682,9854,0,1,0,0
4679,9847,0,1,0,0
4676,9839,0,1,0,0
4675,9834,0,1,0,0
4674,9827,0,1,0,0
4674,9822,0,1,0,0
4675,9817,0,1,0,0
4675,9813,0,1,0,0
4674,9806,0,1,0,0
4674,9800,0,1,0,0
4675,9795,0,1,0,0
4677,9790,0,1,0,0
4680,9784,0,1,0,0
4681,9778,0,1,0,0
4680,9773,0,1,0,0
4680,9767,0,1,0,0
4677,9764,0,1,0,0
4674,9762,0,1,0,0
4670,9758,0,1,0,0
4665,9754,0,1,0,0
4660,9748,0,1,0,0
4652,9741,0,1,0,0
4645,9732,0,1,0,0
4635,9720,0,1,0,0
4631,9717,0,1,0,0
4626,9712,0,1,0,0
4624,9706,0,1,0,0
4619,9700,0,1,0,0
4614,9693,0,1,0,0
4610,9686,0,1,0,0
4606,9679,0,1,0,0
4601,9672,0,1,0,0
4596,9672,0,1,0,0
4586,9667,0,1,0,0
4580,9664,0,1,0,0
4573,9659,0,1,0,0
4566,9656,0,1,0,0
4563,9655,0,1,0,0
4559,9655,0,1,0,0
4552,9653,0,1,0,0
4545,9653,0,1,0,0
4539,9653,0,1,0,0
4531,9654,0,1,0,0
4522,9652,0,1,0,0
4513,9650,0,1,0,0
4503,9649,0,1,0,0
4491,9647,0,1,0,0
4482,9645,0,1,0,0
4476,9643,0,1,0,0
4468,9641,0,1,0,0
4463,9637,0,1,0,0
4456,9632,0,1,0,0
4449,9626,0,1,0,0
4438,9620,0,1,0,0
4429,9614,0,1,0,0
4420,9609,0,1,0,0
4410,9604,0,1,0,0
4403,9599,0,1,0,0
4395,9595,0,1,0,0
4387,9589,0,1,0,0
4384,9583,0,1,0,0
4376,9578,0,1,0,0
4369,9571,0,1,0,0
4365,9566,0,1,0,0
4360,9565,0,1,0,0
4358,9569,0,1,0,0
4353,9567,0,1,0,0
4341,9564,0,1,0,0
4339,9565,0,1,0,0
4334,9564,0,1,0,0
4326,9565,0,1,0,0
4319,9565,0,1,0,0
4311,9563,0,1,0,0
4304,9564,0,1,0,0
4295,9566,0,1,0,0
4284,9568,0,1,0,0
4276,9571,0,1,0,0
4267,9573,0,1,0,0
4259,9574,0,1,0,0
4251,9575,0,1,0,0
4243,9576,0,1,0,0
4233,9578,0,1,0,0
4226,9578,0,1,0,0
4218,9579,0,1,0,0
4209,9582,0,1,0,0
4201,9584,0,1,0,0
4192,9585,0,1,0,0
4181,9585,0,1,0,0
4170,9584,0,1,0,0
4161,9582,0,1,0,0
4153,9583,0,1,0,0
4141,9582,0,1,0,0
4127,9578,0,1,0,0
4113,9573,0,1,0,0
4103,9570,0,1,0,0
4095,9568,0,1,0,0
4086,9567,0,1,0,0
4077,9565,0,1,0,0
4063,9565,0,1,0,0
4053,9563,0,1,0,0
4044,9565,0,1,0,0
4032,9567,0,1,0,0
4022,9569,0,1,0,0
4010,9572,0,1,0,0
4002,9572,0,1,0,0
3989,9572,0,1,0,0
3975,9575,0,1,0,0
3961,9574,0,1,0,0
3950,9569,0,1,0,0
3939,9565,0,1,0,0
3928,9558,0,1,0,0
3919,9552,0,1,0,0
3910,9549,0,1,0,0
3899,9543,0,1,0,0
3891,9543,0,1,0,0
3881,9541,0,1,0,0
3871,9539,0,1,0,0
3861,9536,0,1,0,0
3852,9534,0,1,0,0
3840,9531,0,1,0,0
3827,9532,0,1,0,0
3816,9536,0,1,0,0
3805,9541,0,1,0,0
3800,9542,0,1,0,0
3796,9537,0,1,0,0
3785,9537,0,1,0,0
3776,9537,0,1,0,0
3768,9535,0,1,0,0
3761,9533,0,1,0,0
3751,9529,0,1,0,0
3742,9527,0,1,0,0
3733,9525,0,1,0,0
3724,9521,0,1,0,0
3716,9519,0,1,0,0
3708,9517,0,1,0,0
3701,9517,0,1,0,0
3693,9516,0,1,0,0
3686,9514,0,1,0,0
3678,9514,0,1,0,0
3671,9512,0,1,0,0
3664,9511,0,1,0,0
3655,9511,0,1,0,0
3647,9510,0,1,0,0
3642,9509,0,1,0,0
3636,9506,0,1,0,0
3629,9508,0,1,0,0
3626,9505,0,1,0,0
3622,9505,0,1,0,0
3614,9505,0,1,0,0
3610,9503,0,1,0,0
3606,9500,0,1,0,0
3599,9499,0,1,0,0
3596,9500,0,1,0,0
3589,9501,0,1,0,0
3580,9501,0,1,0,0
3571,9503,0,1,0,0
3565,9507,0,1,0,0
3558,9512,0,1,0,0
3550,9515,0,1,0,0
3544,9518,0,1,0,0
3538,9520,0,1,0,0
3537,9519,0,1,0,0
3532,9527,0,1,0,0
3529,9528,0,1,0,0
3523,9520,0,1,0,0
3518,9515,0,1,0,0
3515,9511,0,1,0,0
3509,9515,0,1,0,0
3501,9520,0,1,0,0
3496,9520,0,1,0,0
3493,9518,0,1,0,0
3488,9527,0,1,0,0
3486,9523,0,1,0,0
3486,9516,0,1,0,0
3487,9514,0,1,0,0
3488,9511,0,1,0,0
3489,9508,0,1,0,0
3490,9505,0,1,0,0
3486,9503,0,1,0,0
3484,9498,0,1,0,0
3481,9493,0,1,0,0
3477,9489,0,1,0,0
3474,9484,0,1,0,0
3473,9479,0,1,0,0
3467,9475,0,1,0,0
3460,9468,0,1,0,0
3454,9463,0,1,0,0
3452,9455,0,1,0,0
3449,9448,0,1,0,0
3447,9440,0,1,0,0
3441,9433,0,1,0,0
3435,9424,0,1,0,0
3429,9416,0,1,0,0
3426,9405,0,1,0,0
3419,9398,0,1,0,0
3412,9393,0,1,0,0
3405,9388,0,1,0,0
3398,9383,0,1,0,0
3389,9381,0,1,0,0
3385,9376,0,1,0,0
3377,9369,0,1,0,0
3369,9364,0,1,0,0
3361,9359,0,1,0,0
3352,9357,0,1,0,0
3343,9353,0,1,0,0
3333,9352,0,1,0,0
3324,9350,0,1,0,0
3315,9347,0,1,0,0
3304,9343,0,1,0,0
3293,9342,0,1,0,0
3283,9338,0,1,0,0
3272,9333,0,1,0,0
3260,9329,0,1,0,0
3248,9327,0,1,0,0
3235,9322,0,1,0,0
3224,9318,0,1,0,0
3209,9317,0,1,0,0
3201,9318,0,1,0,0
3191,9318,0,1,0,0
3181,9320,0,1,0,0
