# x,y,<bush>,<cookie>,<shadow>,<visibility>
28542,10425,0,0,0,0
28546,10425,0,0,0,0
28551,10424,0,0,0,0
28556,10423,0,0,0,0
28561,10424,0,0,0,0
28567,10425,0,0,0,0
28574,10426,0,0,0,0
28580,10427,0,0,0,0
28586,10430,0,0,0,0
28593,10433,0,0,0,0
28599,10436,0,0,0,0
28606,10440,0,0,0,0
28614,10445,0,0,0,0
28622,10448,0,0,0,0
28629,10451,0,0,0,0
28630,10455,0,0,0,0
28632,10456,0,0,0,0
28635,10459,0,0,0,0
28637,10461,0,0,0,0
28640,10464,0,0,0,0
28642,10466,0,0,0,0
28645,10466,0,0,0,0
28646,10469,0,0,0,0
28648,10471,0,0,0,0
28650,10473,0,0,0,0
28651,10475,0,0,0,0
28650,10477,0,0,0,0
28650,10481,0,0,0,0
28650,10484,0,0,0,0
28650,10487,0,0,0,0
28650,10487,0,0,0,0
28649,10487,0,0,0,0
28648,10489,0,0,0,0
28647,10491,0,0,0,0
28644,10495,0,0,0,0
28642,10500,0,0,0,0
28641,10506,0,0,0,0
28639,10510,0,0,0,0
28637,10514,0,0,0,0
28635,10517,0,0,0,0
28634,10518,0,0,0,0
28632,10518,0,0,0,0
28631,10518,0,0,0,0
28631,10518,0,0,0,0
28627,10518,0,0,0,0
28626,10521,0,0,0,0
28626,10521,0,0,0,0
28623,10521,0,0,0,0
28621,10522,0,0,0,0
28618,10523,0,0,0,0
28615,10521,0,0,0,0
28616,10521,0,0,0,0
28614,10519,0,0,0,0
28615,10518,0,0,0,0
28620,10517,0,0,0,0
28621,10516,0,0,0,0
28620,10514,0,0,0,0
28618,10512,0,0,0,0
28622,10512,0,0,0,0
28623,10513,0,0,0,0
28625,10512,0,0,0,0
28628,10511,0,0,0,0
28630,10514,0,0,0,0
28633,10513,0,0,0,0
28636,10512,0,0,0,0
28638,10510,0,0,0,0
28640,10513,0,0,0,0
28642,10514,0,0,0,0
28645,10514,0,0,0,0
28648,10513,0,0,0,0
28652,10510,0,0,0,0
28655,10510,0,0,0,0
28657,10509,0,0,0,0
28656,10506,0,0,0,0
28659,10507,0,0,0,0
28660,10508,0,0,0,0
28662,10507,0,0,0,0
28665,10507,0,0,0,0
28670,10506,0,0,0,0
28673,10506,0,0,0,0
28677,10506,0,0,0,0
28682,10506,0,0,0,0
28684,10507,0,0,0,0
28685,10509,0,0,0,0
28688,10509,0,0,0,0
28694,10507,0,0,0,0
28699,10509,0,0,0,0
28705,10507,0,0,0,0
28711,10507,0,0,0,0
28715,10508,0,0,0,0
28717,10512,0,0,0,0
28720,10515,0,0,0,0
28721,10516,0,0,0,0
28722,10517,0,0,0,0
28724,10517,0,0,0,0
28727,10516,0,0,0,0
28730,10517,0,0,0,0
28732,10516,0,0,0,0
28734,10515,0,0,0,0
28736,10515,0,0,0,0
28740,10515,0,0,0,0
28743,10517,0,0,0,0
28744,10517,0,0,0,0
28745,10516,0,0,0,0
28748,10513,0,0,0,0
28749,10514,0,0,0,0
28751,10514,0,0,0,0
28752,10515,0,0,0,0
28753,10515,0,0,0,0
28755,10515,0,0,0,0
28755,10514,0,0,0,0
28758,10513,0,0,0,0
28760,10511,0,0,0,0
28762,10512,0,0,0,0
28762,10511,0,0,0,0
28764,10513,0,0,0,0
28764,10511,0,0,0,0
28765,10508,0,0,0,0
28765,10505,0,0,0,0
28768,10502,0,0,0,0
28770,10500,0,0,0,0
28772,10498,0,0,0,0
28776,10494,0,0,0,0
28778,10492,0,0,0,0
28783,10490,0,0,0,0
28786,10488,0,0,0,0
28791,10485,0,0,0,0
28793,10483,0,0,0,0
28795,10480,0,0,1,0
28797,10479,0,0,1,0
28800,10479,0,0,1,0
28803,10479,0,0,1,0
28805,10478,0,0,1,0
28805,10478,0,0,1,0
28805,10479,0,0,1,0
28805,10479,0,0,1,0
28807,10480,0,0,1,0
28807,10479,0,0,1,0
28806,10480,0,0,1,0
28807,10479,0,0,1,0
28807,10479,0,0,1,0
28806,10480,0,0,1,0
28807,10479,0,0,1,0
28806,10479,0,0,1,0
28805,10479,0,0,1,0
28806,10479,0,0,1,0
28807,10478,0,0,1,0
28809,10476,0,0,1,0
28811,10475,0,0,1,0
28814,10474,0,0,1,0
28818,10473,0,0,1,0
28817,10476,0,0,1,0
28817,10475,0,0,1,0
28818,10474,0,0,1,0
28818,10472,0,0,1,0
28818,10471,0,0,1,0
28820,10468,0,0,1,0
28821,10469,0,0,1,0
28823,10467,0,0,1,0
28824,10467,0,0,1,0
28825,10466,0,0,1,0
28825,10466,0,0,1,0
28825,10466,0,0,1,0
28826,10463,0,0,1,0
28827,10463,0,0,1,0
28828,10461,0,0,1,0
28829,10459,0,0,1,0
28831,10458,0,0,1,0
28832,10457,0,0,1,0
28833,10455,0,0,1,0
28835,10454,0,0,1,0
28837,10453,0,0,1,0
28840,10452,0,0,1,0
28841,10452,0,0,1,0
28843,10451,0,0,1,0
28845,10451,0,0,1,0
28847,10451,0,0,1,0
28846,10450,0,0,1,0
28847,10451,0,0,1,0
28847,10451,0,0,1,0
28848,10449,0,0,1,0
28846,10451,0,0,1,0
28847,10449,0,0,1,0
28847,10448,0,0,1,0
28848,10447,0,0,1,0
28848,10447,0,0,1,0
28848,10445,0,0,1,0
28849,10445,0,0,1,0
28848,10447,0,0,1,0
28848,10447,0,0,1,0
28849,10445,0,0,1,0
28850,10443,0,0,1,0
28851,10442,0,0,1,0
28850,10442,0,0,1,0
28850,10441,0,0,1,0
28850,10440,0,0,1,0
28850,10439,0,0,1,0
28851,10438,0,0,1,0
28850,10438,0,0,1,0
28850,10439,0,0,1,0
28850,10438,0,0,1,0
28852,10437,0,0,1,0
28853,10434,0,0,1,0
28854,10432,0,0,1,0
28856,10431,0,0,1,0
28858,10429,0,0,1,0
28860,10428,0,0,1,0
28861,10426,0,0,1,0
28864,10424,0,0,1,0
28867,10422,0,0,1,0
28869,10421,0,0,1,0
28872,10420,0,0,1,0
28874,10419,0,0,1,0
28874,10420,0,0,1,0
28876,10419,0,0,1,0
28877,10418,0,0,1,0
28876,10418,0,0,1,0
28877,10418,0,0,1,0
28877,10419,0,0,1,0
28876,10419,0,0,1,0
28875,10420,0,0,1,0
28875,10419,0,0,1,0
28875,10419,0,0,1,0
28874,10420,0,0,1,0
28874,10419,0,0,1,0
28874,10420,0,0,1,0
28873,10420,0,0,1,0
28873,10420,0,0,1,0
28874,10420,0,0,1,0
28874,10420,0,0,1,0
28874,10421,0,0,1,0
28872,10421,0,0,1,0
28873,10422,0,0,1,0
28873,10421,0,0,1,0
28874,10420,0,0,1,0
28872,10420,0,0,1,0
28873,10419,0,0,1,0
28874,10418,0,0,1,0
28874,10418,0,0,1,0
28873,10418,0,0,1,0
28872,10419,0,0,1,0
28872,10418,0,0,1,0
28871,10419,0,0,1,0
28871,10418,0,0,1,0
28872,10417,0,0,1,0
28872,10417,0,0,1,0
28872,10416,0,0,1,0
28872,10415,0,0,1,0
28873,10413,0,0,1,0
28873,10413,0,0,1,0
28872,10415,0,0,1,0
28873,10414,0,0,1,0
28873,10413,0,0,1,0
28872,10415,0,0,1,0
28872,10415,0,0,1,0
28872,10413,0,0,1,0
28872,10413,0,0,1,0
28872,10414,0,0,1,0
28872,10415,0,0,1,0
28872,10414,0,0,1,0
28872,10414,0,0,1,0
28872,10414,0,0,1,0
28871,10414,0,0,1,0
28872,10414,0,0,1,0
28872,10414,0,0,1,0
28872,10412,0,0,1,0
28872,10414,0,0,1,0
28871,10414,0,0,1,0
28872,10414,0,0,1,0
28871,10415,0,0,1,0
28872,10414,0,0,1,0
28873,10413,0,0,1,0
28872,10412,0,0,1,0
28873,10411,0,0,1,0
28873,10409,0,0,1,0
28870,10408,0,0,1,0
28870,10408,0,0,1,0
28871,10409,0,0,1,0
28873,10408,0,0,1,0
28874,10408,0,0,1,0
28873,10408,0,0,1,0
28873,10408,0,0,1,0
28873,10407,0,0,1,0
28873,10408,0,0,1,0
28873,10409,0,0,1,0
28875,10408,0,0,1,0
28877,10409,0,0,1,0
28877,10408,0,0,1,0
28879,10408,0,0,1,0
28880,10408,0,0,1,0
28880,10409,0,0,1,0
28881,10409,0,0,1,0
28883,10409,0,0,1,0
28881,10409,0,0,1,0
28883,10408,0,0,1,0
28881,10410,0,0,1,0
28883,10409,0,0,1,0
28883,10409,0,0,1,0
28883,10410,0,0,1,0
28884,10411,0,0,1,0
28886,10412,0,0,1,0
28887,10413,0,0,1,0
28888,10415,0,0,1,0
28889,10415,0,0,1,0
28891,10415,0,0,1,0
28892,10416,0,0,1,0
28894,10417,0,0,1,0
28894,10418,0,0,1,0
28893,10417,0,0,1,0
28895,10419,0,0,1,0
28894,10418,0,0,1,0
28892,10418,0,0,1,0
28892,10417,0,0,1,0
28894,10418,0,0,1,0
28894,10419,0,0,1,0
28894,10418,0,0,1,0
28894,10419,0,0,1,0
28895,10418,0,0,1,0
28893,10418,0,0,1,0
28894,10418,0,0,1,0
28893,10418,0,0,1,0
28893,10418,0,0,1,0
28893,10418,0,0,1,0
28893,10417,0,0,1,0
28894,10417,0,0,1,0
28894,10418,0,0,1,0
28896,10417,0,0,1,0
28898,10417,0,0,1,0
28898,10418,0,0,1,0
28900,10417,0,0,1,0
28901,10417,0,0,1,0
28901,10417,0,0,1,0
28901,10416,0,0,1,0
28901,10415,0,0,1,0
28901,10416,0,0,1,0
28901,10416,0,0,1,0
28900,10416,0,0,1,0
28900,10416,0,0,1,0
28898,10416,0,0,1,0
28898,10416,0,0,1,0
28898,10417,0,0,1,0
28897,10417,0,0,1,0
28897,10418,0,0,1,0
28895,10418,0,0,1,0
28896,10418,0,0,1,0
28896,10418,0,0,1,0
28896,10417,0,0,1,0
28895,10417,0,0,1,0
28894,10418,0,0,1,0
28894,10417,0,0,1,0
28894,10417,0,0,1,0
28894,10418,0,0,1,0
28894,10416,0,0,1,0
28894,10417,0,0,1,0
28894,10416,0,0,1,0
28893,10417,0,0,1,0
28893,10415,0,0,1,0
28894,10414,0,0,1,0
28895,10414,0,0,1,0
28895,10415,0,0,1,0
28896,10415,0,0,1,0
28897,10415,0,0,1,0
28897,10414,0,0,1,0
28897,10413,0,0,1,0
28901,10412,0,0,1,0
28902,10412,0,0,1,0
28903,10412,0,0,1,0
28905,10412,0,0,1,0
28906,10412,0,0,1,0
28908,10412,0,0,1,0
28911,10413,0,0,1,0
28913,10412,0,0,1,0
28914,10414,0,0,1,0
28916,10414,0,0,1,0
28918,10416,0,0,1,0
28919,10418,0,0,1,0
28921,10419,0,0,1,0
28923,10421,0,0,1,0
28924,10423,0,0,1,0
28926,10424,0,0,1,0
28928,10427,0,0,1,0
28929,10429,0,0,1,0
28933,10432,0,0,1,0
28935,10435,0,0,1,0
28936,10439,0,0,1,0
28938,10442,0,0,1,0
28939,10445,0,0,1,0
28940,10447,0,0,1,0
28941,10451,0,0,1,0
28942,10453,0,0,1,0
28943,10455,0,0,1,0
28944,10457,0,0,1,0
28946,10460,0,0,1,0
28947,10462,0,0,1,0
28951,10467,0,0,1,0
28952,10472,0,0,1,0
28953,10476,0,0,1,0
28954,10477,0,0,1,0
28955,10480,0,0,1,0
28955,10481,0,0,1,0
28956,10481,0,0,1,0
28955,10480,0,0,1,0
28956,10481,0,0,1,0
28956,10480,0,0,1,0
28956,10482,0,0,1,0
28956,10481,0,0,1,0
28957,10482,0,0,1,0
28956,10481,0,0,1,0
28958,10482,0,0,1,0
28956,10481,0,0,1,0
28957,10481,0,0,1,0
28957,10481,0,0,1,0
28959,10483,0,0,1,0
28961,10483,0,0,1,0
28964,10484,0,0,1,0
28966,10484,0,0,1,0
28968,10484,0,0,1,0
28970,10485,0,0,1,0
28971,10486,0,0,1,0
28973,10487,0,0,1,0
28974,10489,0,0,1,0
28977,10492,0,0,1,0
28980,10495,0,0,1,0
28981,10498,0,0,1,0
28983,10502,0,0,1,0
28984,10506,0,0,1,0
28984,10508,0,0,1,0
28985,10510,0,0,1,0
28986,10515,0,0,1,0
28988,10519,0,0,1,0
28989,10522,0,0,1,0
28990,10526,0,0,1,0
28991,10529,0,0,1,0
28993,10533,0,0,1,0
28995,10537,0,0,1,0
28996,10542,0,0,1,0
28997,10546,0,0,1,0
28998,10549,0,0,1,0
29000,10552,0,0,1,0
29000,10555,0,0,1,0
29000,10558,0,0,1,0
29000,10561,0,0,1,0
29001,10564,0,0,1,0
29000,10568,0,0,1,0
29000,10570,0,0,1,0
29000,10573,0,0,1,0
29001,10576,0,0,1,0
29001,10581,0,0,1,0
29001,10582,0,0,1,0
29002,10585,0,0,1,0
29003,10587,0,0,1,0
29003,10590,0,0,1,0
29003,10593,0,0,1,0
29004,10596,0,0,1,0
29005,10600,0,0,1,0
29006,10604,0,0,1,0
29007,10606,0,0,1,0
29008,10609,0,0,1,0
29008,10614,0,0,1,0
29010,10617,0,0,1,0
29011,10620,0,0,1,0
29012,10622,0,0,1,0
29012,10626,0,0,1,0
29013,10630,0,0,1,0
29014,10634,0,0,1,0
29014,10637,0,0,1,0
29016,10642,0,0,1,0
29017,10645,0,0,1,0
29018,10649,0,0,1,0
29021,10653,0,0,1,0
29021,10657,0,0,1,0
29022,10660,0,0,1,0
29023,10664,0,0,1,0
29023,10668,0,0,1,0
29025,10673,0,0,1,0
29024,10679,0,0,0,0
29025,10685,0,0,0,0
29026,10691,0,0,0,0
29028,10697,0,0,0,0
29030,10702,0,0,0,0
29030,10707,0,0,0,0
29031,10712,0,0,0,0
29034,10718,0,0,0,0
29036,10724,0,0,0,0
29039,10729,0,0,0,0
29039,10730,0,0,0,0
29040,10732,0,0,0,0
29042,10732,0,0,0,0
29042,10734,0,0,0,0
29043,10737,0,0,0,0
29048,10739,0,0,0,0
29048,10739,0,0,0,0
29046,10740,0,0,0,0
29046,10744,0,0,0,0
29045,10746,0,0,0,0
29046,10754,0,0,0,1
29028,10701,0,0,0,1
29031,10703,0,0,0,1
29034,10702,0,0,0,1
29037,10701,0,0,0,1
29043,10705,0,0,0,1
29049,10711,0,0,0,1
29051,10716,0,0,0,1
29052,10717,0,0,0,1
29054,10719,0,0,0,1
29057,10721,0,0,0,1
29061,10722,0,0,0,1
29065,10723,0,0,0,1
29069,10724,0,0,0,1
29074,10730,0,0,0,1
29080,10734,0,0,0,1
29085,10742,0,0,0,1
29091,10752,0,0,0,1
29103,10753,0,0,0,1
29096,10786,0,0,0,1
29086,10818,0,0,0,1
29074,10853,0,0,0,1
29085,10859,0,0,0,1
29102,10865,0,0,0,1
29101,10873,0,0,0,1
29101,10875,0,0,0,1
29100,10881,0,0,0,1
29101,10888,0,0,0,1
29098,10894,0,0,0,1
29098,10901,0,0,0,1
29095,10900,0,0,0,1
29090,10897,0,0,0,1
29085,10896,0,0,0,1
29080,10894,0,0,0,1
29075,10894,0,0,0,1
29072,10893,0,0,0,1
29071,10891,0,0,0,1
29069,10888,0,0,0,1
29068,10887,0,0,0,1
29064,10888,0,0,0,1
29060,10888,0,0,0,1
29056,10889,0,0,0,1
29051,10887,0,0,0,1
29052,10886,0,0,0,1
29051,10888,0,0,0,1
29052,10888,0,0,0,1
29052,10887,0,0,0,1
29053,10885,0,0,0,1
29053,10886,0,0,0,1
29050,10886,0,0,0,1
29052,10885,0,0,0,1
29052,10885,0,0,0,1
29051,10887,0,0,0,0
29051,10885,0,0,0,0
29048,10880,0,0,0,0
29045,10877,0,0,0,0
29047,10877,0,0,0,0
29050,10877,0,0,0,0
29053,10876,0,0,0,0
29055,10878,0,0,0,0
29058,10879,0,0,0,0
29061,10881,0,0,0,0
29064,10882,0,0,1,0
29068,10884,0,0,1,0
29072,10887,0,0,1,0
29076,10890,0,0,1,0
29080,10896,0,0,1,0
29084,10900,0,0,1,0
29089,10905,0,0,1,0
29095,10908,0,0,1,0
29099,10911,0,0,1,0
29104,10916,0,0,1,0
29108,10923,0,0,1,0
29110,10926,0,0,1,0
29116,10926,0,0,1,0
29119,10930,0,0,1,0
29121,10933,0,0,1,0
29124,10938,0,0,1,0
29128,10944,0,0,1,0
29130,10951,0,0,1,0
29132,10954,0,0,1,0
29136,10961,0,0,1,0
29138,10966,0,0,1,0
29139,10970,0,0,1,0
29143,10974,0,0,1,0
29144,10981,0,0,1,0
29143,10984,0,0,1,0
29147,10987,0,0,1,0
29149,10992,0,0,1,0
29151,10997,0,0,1,0
29151,11002,0,0,1,0
29153,11005,0,0,1,0
29153,11010,0,0,1,0
29153,11014,0,0,1,0
29152,11019,0,0,1,0
29152,11021,0,0,1,0
29152,11024,0,0,1,0
29153,11025,0,0,1,0
29153,11026,0,0,1,0
29153,11028,0,0,1,0
29156,11026,0,0,1,0
29145,11025,0,0,1,0
29150,11026,0,0,1,0
29151,11026,0,0,1,0
29151,11028,0,0,1,0
29152,11028,0,0,1,0
29153,11029,0,0,1,0
29153,11029,0,0,1,0
29155,11028,0,0,1,0
29156,11030,0,0,1,0
29157,11030,0,0,1,0
29157,11031,0,0,1,0
29158,11031,0,0,1,0
29157,11033,0,0,1,0
29156,11034,0,0,1,0
29154,11035,0,0,1,0
29151,11033,0,0,1,0
29151,11033,0,0,1,0
29151,11032,0,0,1,0
29151,11031,0,0,1,0
29149,11031,0,0,1,0
29151,11032,0,0,1,0
29150,11033,0,0,1,0
29151,11031,0,0,1,0
29150,11032,0,0,1,0
29150,11032,0,0,1,0
29151,11033,0,0,1,0
29151,11034,0,0,1,0
29152,11035,0,0,1,0
29153,11037,0,0,1,0
29155,11040,0,0,1,0
29155,11043,0,0,1,0
29157,11045,0,0,1,0
29158,11046,0,0,1,0
29158,11049,0,0,1,0
29159,11051,0,0,1,0
29160,11055,0,0,1,0
29161,11056,0,0,1,0
29162,11056,0,0,1,0
29163,11058,0,0,1,0
29162,11059,0,0,1,0
29163,11060,0,0,1,0
29164,11063,0,0,1,0
29165,11065,0,0,1,0
29166,11068,0,0,1,0
29168,11070,0,0,1,0
29169,11073,0,0,1,0
29170,11075,0,0,1,0
29170,11078,0,0,1,0
29171,11081,0,0,1,0
29173,11084,0,0,1,0
29176,11087,0,0,1,0
29179,11090,0,0,1,0
29180,11095,0,0,1,0
29183,11098,0,0,1,0
29185,11102,0,0,1,0
29187,11106,0,0,1,0
29187,11110,0,0,1,0
29188,11114,0,0,1,0
29188,11115,0,0,1,0
29190,11120,0,0,1,0
29192,11124,0,0,1,0
29194,11128,0,0,1,0
29196,11130,0,0,1,0
29197,11134,0,0,1,0
29198,11137,0,0,1,0
29199,11141,0,0,1,0
29200,11146,0,0,1,0
29201,11151,0,0,1,0
29202,11156,0,0,1,0
29202,11162,0,0,1,0
29202,11167,0,0,1,0
29203,11172,0,0,1,0
29204,11175,0,0,1,0
29204,11181,0,0,1,0
29204,11186,0,0,1,0
29206,11190,0,0,1,0
29208,11195,0,0,1,0
29208,11200,0,0,1,0
29207,11205,0,0,1,0
29206,11211,0,0,1,0
29206,11217,0,0,1,0
29206,11222,0,0,0,0
29205,11229,0,0,0,0
29205,11235,0,0,0,0
29207,11240,0,0,0,0
29207,11245,0,0,0,0
29209,11248,0,0,0,0
29211,11251,0,0,0,0
29212,11253,0,0,0,0
29213,11255,0,0,0,0
29214,11260,0,0,0,0
29214,11263,0,0,0,0
29214,11269,0,0,0,0
29218,11274,0,0,0,0
29220,11280,0,0,0,0
29221,11283,0,0,0,0
29220,11285,0,0,0,0
29221,11285,0,0,0,0
29220,11286,0,0,0,0
29220,11291,0,0,0,0
29221,11288,0,0,0,0
29223,11291,0,0,0,0
29222,11296,0,0,0,0
29220,11302,0,0,0,0
29219,11309,0,0,0,0
29219,11313,0,0,0,0
29217,11320,0,0,0,0
29215,11325,0,0,0,0
29215,11331,0,0,0,0
29215,11336,0,0,0,0
29215,11340,0,0,0,0
29215,11346,0,0,0,0
29213,11352,0,0,0,0
29215,11354,0,0,0,0
29213,11356,0,0,0,0
29210,11357,0,0,0,0
29209,11359,0,0,0,0
29209,11360,0,0,0,0
29209,11362,0,0,0,0
29207,11363,0,0,0,0
29206,11364,0,0,0,0
29205,11366,0,0,0,0
29201,11370,0,0,0,0
29199,11373,0,0,0,0
29196,11376,0,0,0,0
29193,11380,0,0,0,0
29189,11385,0,0,0,0
29186,11389,0,0,0,0
29183,11393,0,0,0,0
29179,11397,0,0,0,0
29174,11402,0,0,0,0
29169,11406,0,0,0,0
29164,11410,0,0,0,0
29160,11413,0,0,0,0
29155,11417,0,0,0,0
29150,11420,0,0,0,0
29145,11422,0,0,0,0
29141,11421,0,0,0,0
29138,11423,0,0,0,0
29135,11425,0,0,0,0
29136,11428,0,0,0,0
29136,11432,0,0,0,0
29131,11431,0,0,0,0
29132,11433,0,0,0,0
29132,11437,0,0,0,0
29132,11438,0,0,0,0
29133,11439,0,0,0,0
29133,11441,0,0,0,0
29133,11442,0,0,0,0
29132,11445,0,0,0,0
29130,11450,0,0,0,0
29130,11454,0,0,0,0
29132,11457,0,0,0,0
29131,11462,0,0,0,0
29132,11465,0,0,0,0
29134,11467,0,0,0,0
29135,11469,0,0,0,0
29136,11473,0,0,0,0
29138,11479,0,0,0,0
29140,11485,0,0,0,0
29142,11492,0,0,0,0
29142,11500,0,0,0,0
29143,11508,0,0,0,0
29143,11514,0,0,0,0
29145,11520,0,0,0,0
29146,11525,0,0,0,0
29147,11531,0,0,0,0
29148,11537,0,0,0,0
29150,11545,0,0,0,0
29151,11552,0,0,0,0
29153,11560,0,0,0,0
29155,11564,0,0,0,0
29158,11570,0,0,0,0
29162,11576,0,0,0,0
29162,11580,0,0,0,0
29166,11581,0,0,0,0
29166,11582,0,0,0,0
29169,11586,0,0,0,0
29171,11590,0,0,0,0
29173,11593,0,0,0,0
29175,11598,0,0,0,0
29176,11602,0,0,0,0
29177,11607,0,0,0,0
29177,11612,0,0,0,0
29178,11616,0,0,0,0
29180,11621,0,0,0,0
29183,11622,0,0,0,0
29184,11624,0,0,0,0
29183,11626,0,0,0,0
29184,11629,0,0,0,0
29185,11632,0,0,0,0
29186,11638,0,0,0,0
29188,11645,0,0,0,0
29191,11652,0,0,0,0
29194,11659,0,0,0,0
29198,11665,0,0,0,0
29200,11672,0,0,0,0
29202,11680,0,0,0,0
29204,11685,0,0,0,0
29205,11694,0,0,0,0
29209,11699,0,0,0,0
29210,11700,0,0,0,0
29213,11703,0,0,0,0
29217,11706,0,0,0,0
29221,11707,0,0,0,0
29223,11710,0,0,0,0
29226,11713,0,0,0,0
29228,11719,0,0,0,0
29231,11724,0,0,0,0
29233,11728,0,0,0,0
29234,11732,0,0,0,0
29236,11737,0,0,0,0
29239,11743,0,0,0,0
29241,11748,0,0,0,0
29244,11754,0,0,0,0
29245,11760,0,0,0,0
29247,11766,0,0,0,0
29248,11774,0,0,0,0
29249,11782,0,0,0,0
29250,11788,0,0,0,0
29252,11795,0,0,0,0
29254,11803,0,0,0,0
29255,11809,0,0,0,0
29256,11817,0,0,0,0
29258,11825,0,0,0,0
29260,11835,0,0,0,0
29261,11844,0,0,0,0
29261,11852,0,0,0,0
29262,11861,0,0,0,0
29260,11868,0,0,0,0
29261,11877,0,0,0,0
29260,11884,0,0,0,0
29260,11893,0,0,0,0
29260,11901,0,0,0,0
29259,11908,0,0,0,0
29259,11916,0,0,0,0
29259,11923,0,0,0,0
29260,11932,0,0,0,0
29261,11940,0,0,0,0
29263,11950,0,0,0,0
29263,11957,0,0,0,0
29262,11966,0,0,0,0
29263,11975,0,0,0,0
29265,11983,0,0,0,0
29266,11991,0,0,0,0
29266,11998,0,0,0,0
29266,12000,0,0,0,0
29267,12003,0,0,0,0
29269,12006,0,0,0,0
29269,12009,0,0,0,0
29269,12013,0,0,0,0
29268,12019,0,0,0,0
29267,12022,0,0,0,0
29268,12026,0,0,0,0
29268,12029,0,0,0,0
29269,12033,0,0,0,0
29269,12038,0,0,0,0
29269,12042,0,0,0,0
29271,12049,0,0,0,0
29273,12055,0,0,0,0
29275,12061,0,0,0,0
29276,12066,0,0,0,0
29276,12071,0,0,0,0
29275,12078,0,0,0,0
29276,12085,0,0,0,0
29278,12091,0,0,0,0
29278,12097,0,0,0,0
29280,12104,0,0,0,0
29283,12116,0,0,0,0
29287,12121,0,0,0,0
29289,12129,0,0,0,0
29290,12138,0,0,0,0
29291,12145,0,0,0,0
29292,12152,0,0,0,0
29294,12159,0,0,0,0
29295,12166,0,0,0,0
29295,12173,0,0,0,0
29295,12182,0,0,0,0
29292,12188,0,0,0,0
29291,12197,0,0,0,0
29290,12208,0,0,0,0
29287,12215,0,0,0,0
29286,12224,0,0,0,0
29287,12234,0,0,0,0
29288,12239,0,0,0,0
29290,12247,0,0,0,0
29291,12253,0,0,0,0
29291,12259,0,0,0,0
29293,12268,0,0,0,0
29295,12276,0,0,0,0
29296,12284,0,0,0,0
29299,12293,0,0,0,0
29302,12300,0,0,0,0
29301,12305,0,0,0,0
29304,12311,0,0,0,0
29307,12314,0,0,0,0
