# x,y,<bush>,<cookie>,<shadow>,<visibility>
30251,26977,1,1,0,0
30251,26979,1,1,0,0
30249,26978,1,1,0,0
30250,26979,1,1,0,0
30258,26989,1,1,0,0
30266,27000,1,1,0,0
30271,27004,1,1,0,0
30275,27003,1,1,0,0
30277,26998,1,1,0,0
30281,27005,1,1,0,0
30278,27006,1,1,0,0
30272,27002,1,1,0,0
30273,27003,1,1,0,0
30274,27006,1,1,0,0
30277,27006,1,1,0,0
30281,27005,1,1,0,0
30276,27000,1,1,0,0
30276,27005,1,1,0,0
30276,27003,1,1,0,0
30278,27003,1,1,0,0
30279,27000,1,1,0,0
30284,27001,1,1,0,0
30280,27003,1,1,0,0
30285,27006,1,1,0,0
30291,27010,1,1,0,0
30292,27010,1,1,0,0
30292,27009,1,1,0,0
30295,27001,1,1,0,0
30288,26998,1,1,0,0
30291,27000,1,1,0,0
30292,27004,1,1,0,0
30295,27004,1,1,0,0
30298,27001,1,1,0,0
30300,27001,1,1,0,0
30304,27005,1,1,0,0
30302,27008,1,1,0,0
30306,27006,1,1,0,0
30307,27008,1,1,0,0
30316,27012,1,1,0,0
30318,27009,1,1,0,0
30316,27005,1,1,0,0
30316,27003,1,1,0,0
30317,26998,1,1,0,0
30317,26994,1,1,0,0
30319,26991,1,1,0,0
30326,26990,1,1,0,0
30320,26988,1,1,0,0
30320,26986,1,1,0,0
30317,26981,1,1,0,0
30318,26975,1,1,0,0
30320,26969,1,1,0,0
30319,26964,1,1,0,0
30320,26961,1,1,0,0
30320,26956,1,1,0,0
30323,26953,1,1,0,0
30325,26949,1,1,0,0
30328,26942,1,1,0,0
30328,26939,1,1,0,0
30333,26937,1,1,0,0
30336,26933,1,1,0,0
30342,26931,1,1,0,0
30351,26929,1,1,0,0
30357,26928,1,1,0,0
30362,26920,1,1,0,0
30368,26913,1,1,0,0
30372,26912,1,1,0,0
30377,26909,1,1,0,0
30376,26903,1,1,0,0
30377,26900,1,1,0,0
30381,26892,1,1,0,0
30384,26882,1,1,0,0
30385,26876,1,1,0,0
30389,26869,1,1,0,0
30389,26874,1,1,0,0
30393,26874,1,1,0,0
30394,26872,1,1,0,0
30390,26872,1,1,0,0
30392,26871,1,1,0,0
30392,26872,1,1,0,0
30394,26869,1,1,0,0
30396,26867,1,1,0,0
30395,26866,1,1,0,0
30395,26867,1,1,0,0
30394,26868,1,1,0,0
30395,26871,1,1,0,0
30397,26872,1,1,0,0
30397,26872,1,1,0,0
30393,26874,1,1,0,0
30393,26876,1,1,0,0
30389,26878,1,1,0,0
30389,26876,1,1,0,0
30392,26872,1,1,0,0
30392,26872,1,1,0,0
30391,26874,1,1,0,0
30390,26873,1,1,0,0
30392,26874,1,1,0,0
30395,26874,1,1,0,0
30394,26876,1,1,0,0
30392,26875,1,1,0,0
30387,26876,1,1,0,0
30385,26878,1,1,0,0
30383,26878,1,1,0,0
30384,26876,1,1,0,0
30383,26874,1,1,0,0
30391,26872,1,1,0,0
30392,26871,1,1,0,0
30394,26870,1,1,0,0
30396,26866,1,1,0,0
30390,26865,1,1,0,0
30386,26861,1,1,0,0
30387,26865,1,1,0,0
30386,26864,1,1,0,0
30386,26860,1,1,0,0
30386,26862,1,1,0,0
30386,26863,1,1,0,0
30384,26864,1,1,0,0
30386,26864,1,1,0,0
30396,26865,1,1,0,0
30403,26863,1,1,0,0
30404,26866,1,1,0,0
30401,26866,1,1,0,0
30399,26867,1,1,0,0
30401,26870,1,1,0,0
30400,26873,1,1,0,0
30398,26875,1,1,0,0
30393,26875,1,1,0,0
30395,26873,1,1,0,0
30392,26876,1,1,0,0
30394,26878,1,1,0,0
30394,26878,1,1,0,0
30397,26876,1,1,0,0
30402,26869,1,1,0,0
30404,26860,1,1,0,0
30403,26854,1,1,0,0
30406,26852,1,1,0,0
30406,26849,1,1,0,0
30410,26844,1,1,0,0
30410,26848,1,1,0,0
30412,26846,1,1,0,0
30410,26839,1,1,0,0
30412,26834,1,1,0,0
30417,26830,1,1,0,0
30423,26830,1,1,0,0
30429,26828,1,1,0,0
30435,26824,1,1,0,0
30440,26818,1,1,0,0
30444,26813,1,1,0,0
30450,26807,1,1,0,0
30455,26801,1,1,0,0
30461,26800,1,1,0,0
30466,26796,1,1,0,0
30472,26791,0,1,0,0
30479,26790,0,1,0,0
30486,26786,0,1,0,0
30493,26781,0,1,0,0
30501,26777,0,1,0,0
30511,26774,0,1,0,0
30521,26771,0,1,0,0
30531,26770,0,1,0,0
30543,26771,0,1,0,0
30556,26770,0,1,0,0
30569,26767,0,1,0,0
30583,26769,0,1,0,0
30597,26766,0,1,0,0
30612,26759,0,1,0,0
30627,26756,0,1,0,0
30639,26751,0,1,0,0
30651,26746,0,1,0,0
30661,26736,0,1,0,0
30672,26732,0,1,0,0
30680,26727,0,1,0,0
30686,26721,0,1,0,0
30689,26716,0,1,0,0
30693,26715,0,1,0,0
30696,26710,0,1,0,0
30700,26704,0,1,0,0
30712,26698,0,1,0,0
30721,26691,0,1,0,0
30728,26684,0,1,0,0
30733,26682,0,1,0,0
30740,26680,0,1,0,0
30748,26675,0,1,0,0
30756,26671,0,1,0,0
30765,26665,0,1,0,0
30772,26661,0,1,0,0
30774,26658,0,1,0,0
30779,26660,0,1,0,0
30783,26666,0,1,0,0
30784,26669,0,1,0,0
30785,26672,0,1,0,0
30797,26700,0,1,0,0
30803,26689,0,1,0,0
30808,26693,0,1,0,0
30813,26694,0,1,0,0
30822,26696,0,1,0,0
30825,26697,0,1,0,0
30829,26698,0,1,0,0
30832,26698,0,1,0,0
30836,26698,0,1,0,0
30839,26698,0,1,0,0
30843,26697,0,1,0,0
30844,26696,0,1,0,0
30845,26698,0,1,0,0
30847,26699,0,1,0,0
30851,26699,0,1,0,0
30857,26701,0,1,0,0
30868,26705,0,1,0,0
30874,26710,0,1,0,0
30879,26716,0,1,0,0
30884,26720,0,1,0,0
30886,26726,0,1,0,0
30889,26733,0,1,0,0
30893,26739,0,1,0,0
30889,26745,0,1,0,0
30888,26752,0,1,0,0
30890,26760,0,1,0,0
30889,26768,0,1,0,0
30890,26772,0,1,0,0
30892,26773,0,1,0,0
30900,26773,0,1,0,0
30910,26775,0,1,0,0
30920,26782,0,1,0,0
30929,26786,0,1,0,0
30938,26790,0,1,0,0
30946,26794,0,1,0,0
30955,26798,0,1,0,0
30963,26801,0,1,0,0
30969,26795,0,1,0,0
30976,26791,0,1,0,0
30983,26787,0,1,0,0
30990,26784,0,1,0,0
30997,26781,0,1,0,0
31004,26780,0,1,0,0
31012,26779,0,1,0,0
31021,26776,0,1,0,0
31030,26775,0,1,0,0
31039,26774,0,1,0,0
31050,26772,0,1,0,0
31062,26770,0,1,0,0
31073,26768,0,1,0,0
31084,26766,0,1,0,0
31097,26763,0,1,0,0
31111,26759,0,1,0,0
31124,26754,0,1,0,0
31130,26751,0,1,0,0
31134,26751,0,1,0,0
31145,26754,0,1,0,0
31163,26764,0,1,0,0
31180,26770,0,1,0,0
31195,26773,0,1,0,0
31206,26774,0,1,0,0
31218,26775,0,1,0,0
31228,26775,0,1,0,0
31237,26774,0,1,0,0
31245,26771,0,1,0,0
31251,26768,0,1,0,0
31258,26766,0,1,0,0
31263,26760,0,1,0,0
31266,26754,0,1,0,0
31268,26747,0,1,0,0
31271,26741,0,1,0,0
31275,26736,0,1,0,0
31277,26729,0,1,0,0
31279,26723,0,1,0,0
31280,26715,0,1,0,0
31284,26709,0,1,0,0
31284,26701,0,1,0,0
31289,26692,0,1,0,0
31292,26686,0,1,0,0
31298,26678,0,1,0,0
31304,26670,0,1,0,0
31309,26663,0,1,0,0
31324,26658,0,1,0,0
31333,26648,0,1,0,0
31349,26643,0,1,0,0
31360,26632,0,1,0,0
31371,26619,0,1,0,0
31382,26610,0,1,0,0
31389,26601,0,1,0,0
31396,26596,0,1,0,0
31403,26592,0,1,0,0
31410,26585,0,1,0,0
31418,26578,0,1,0,0
31427,26573,0,1,0,0
31441,26570,0,1,0,0
31454,26568,0,1,0,0
31465,26569,0,1,0,0
31475,26570,0,1,0,0
31489,26568,0,1,0,0
31498,26568,0,1,0,0
31509,26573,0,1,0,0
31513,26570,0,1,0,0
31524,26572,0,1,0,0
31524,26573,0,1,0,0
31522,26574,0,1,0,0
31520,26575,0,1,0,0
31520,26576,0,1,0,0
31524,26578,0,1,0,0
31523,26577,0,1,0,0
31523,26578,0,1,0,0
31523,26579,0,1,0,0
31525,26581,0,1,0,0
31527,26581,0,1,0,0
31533,26583,0,1,0,0
31537,26585,0,1,0,0
31543,26587,0,1,0,0
31545,26588,0,1,0,0
31546,26591,0,1,0,0
31552,26594,0,1,0,0
31561,26596,0,1,0,0
31581,26599,0,1,0,0
31585,26603,0,1,0,0
31586,26606,0,1,0,0
31596,26607,0,1,0,0
31606,26609,0,1,0,0
31618,26607,0,1,0,0
31628,26605,0,1,0,0
31632,26606,0,1,0,0
31624,26605,0,1,0,0
31623,26604,0,1,0,0
31629,26604,0,1,0,0
31628,26608,0,1,0,0
31629,26614,0,1,0,0
31628,26622,0,1,0,0
31631,26630,0,1,0,0
31630,26639,0,1,0,0
31634,26648,0,1,0,0
31633,26653,0,1,0,0
31629,26649,0,1,0,0
31629,26655,0,1,0,0
31627,26655,0,1,0,0
31625,26663,0,1,0,0
31627,26668,0,1,0,0
31633,26661,0,1,0,0
31631,26664,0,1,0,0
31634,26659,0,1,0,0
31633,26661,0,1,0,0
31633,26654,0,1,0,0
31641,26654,0,1,0,0
31640,26657,0,1,0,0
31637,26660,0,1,0,0
31634,26660,0,1,0,0
31626,26666,0,1,0,0
31624,26676,0,1,0,0
31617,26676,0,1,0,0
31613,26681,0,1,0,0
31609,26675,0,1,0,0
31611,26677,0,1,0,0
31616,26680,0,1,0,0
31620,26679,0,1,0,0
31614,26675,0,1,0,0
31609,26677,0,1,0,0
31614,26675,0,1,0,0
31620,26675,0,1,0,0
31614,26673,0,1,0,0
31614,26678,0,1,0,0
31616,26682,0,1,0,0
31619,26686,0,1,0,0
31617,26690,0,1,0,0
31616,26699,0,1,0,0
31610,26708,0,1,0,0
31604,26714,0,1,0,0
31599,26719,0,1,0,0
31596,26719,0,1,0,0
31589,26726,0,1,0,0
31579,26736,0,1,0,0
31573,26742,0,1,0,0
31569,26746,0,1,0,0
31560,26746,0,1,0,0
31553,26748,0,1,0,0
31544,26752,0,1,0,0
31534,26759,0,1,0,0
31523,26765,0,1,0,0
31517,26771,0,1,0,0
31512,26778,0,1,0,0
31507,26784,0,1,0,0
31504,26794,0,1,0,0
31503,26798,0,1,0,0
31500,26799,0,1,0,0
31494,26801,0,1,0,0
31492,26805,0,1,0,0
31493,26806,0,1,0,0
31495,26813,0,1,0,0
31498,26812,0,1,0,0
31500,26810,0,1,0,0
31501,26810,0,1,0,0
31503,26812,0,1,0,0
31503,26811,0,1,0,0
31504,26823,0,1,0,0
31505,26832,0,1,0,0
31517,26841,0,1,0,0
31511,26848,0,1,0,0
31513,26856,0,1,0,0
31516,26863,0,1,0,0
31518,26866,0,1,0,0
31520,26877,0,1,0,0
31525,26874,0,1,0,0
31526,26884,0,1,0,0
31520,26887,0,1,0,0
31516,26887,0,1,0,0
31521,26885,0,1,0,0
31516,26888,0,1,0,0
31504,26888,0,1,0,0
31498,26885,0,1,0,0
31498,26888,0,1,0,0
31495,26893,0,1,0,0
31487,26899,0,1,0,0
31478,26899,0,1,0,0
31468,26903,0,1,0,0
31463,26908,0,1,0,0
31460,26906,0,1,0,0
31455,26907,0,1,0,0
31457,26912,0,1,0,0
31454,26920,0,1,0,0
31454,26923,0,1,0,0
31450,26922,0,1,0,0
31455,26921,0,1,0,0
31451,26919,0,1,0,0
31448,26916,0,1,0,0
31448,26919,0,1,0,0
31443,26921,0,1,0,0
31446,26919,0,1,0,0
31445,26912,0,1,0,0
31439,26913,0,1,0,0
31434,26919,0,1,0,0
31431,26922,0,1,0,0
31430,26918,0,1,0,0
31424,26919,0,1,0,0
31422,26921,0,1,0,0
31421,26923,0,1,0,0
31417,26929,0,1,0,0
31419,26935,0,1,0,0
31422,26936,0,1,0,0
31425,26942,0,1,0,0
31420,26944,0,1,0,0
31413,26942,0,1,0,0
31408,26945,0,1,0,0
31408,26942,0,1,0,0
31412,26937,0,1,0,0
31418,26944,0,1,0,0
31416,26941,0,1,0,0
31415,26946,0,1,0,0
31421,26940,0,1,0,0
31424,26940,0,1,0,0
31425,26943,0,1,0,0
31427,26945,0,1,0,0
31424,26947,0,1,0,0
31425,26947,0,1,0,0
31428,26944,0,1,0,0
31429,26952,0,1,0,0
31435,26953,0,1,0,0
31434,26950,0,1,0,0
31435,26951,0,1,0,0
31436,26951,0,1,0,0
31430,26951,0,1,0,0
31428,26947,0,1,0,0
31426,26951,0,1,0,0
31423,26947,0,1,0,0
31423,26943,0,1,0,0
31421,26948,0,1,0,0
31419,26946,0,1,0,0
31419,26947,0,1,0,0
31419,26949,0,1,0,0
31416,26947,0,1,0,0
31413,26944,0,1,0,0
31408,26941,0,1,0,0
31409,26938,0,1,0,0
31414,26939,0,1,0,0
31404,26941,0,1,0,0
31403,26940,0,1,0,0
31404,26934,0,1,0,0
31405,26929,0,1,0,0
31408,26931,0,1,0,0
31413,26931,0,1,0,0
31402,26927,0,1,0,0
31397,26928,0,1,0,0
31393,26931,0,1,0,0
31387,26933,0,1,0,0
31383,26934,0,1,0,0
31378,26938,0,1,0,0
31375,26937,0,1,0,0
31370,26936,0,1,0,0
31373,26932,0,1,0,0
31372,26936,0,1,0,0
31370,26941,0,1,0,0
31358,26945,0,1,0,0
31357,26951,0,1,0,0
31357,26954,0,1,0,0
31354,26956,0,1,0,0
31357,26963,0,1,0,0
31356,26967,0,1,0,0
31357,26966,0,1,0,0
31356,26961,0,1,0,0
31354,26966,0,1,0,0
31350,26965,0,1,0,0
31346,26970,0,1,0,0
31345,26970,0,1,0,0
31344,26975,0,1,0,0
31341,26976,0,1,0,0
31338,26969,0,1,0,0
31337,26975,0,1,0,0
31333,26980,0,1,0,0
31338,26984,0,1,0,0
31342,26989,0,1,0,0
31339,26996,0,1,0,0
31332,26998,0,1,0,0
31330,27002,0,1,0,0
31334,26996,0,1,0,0
31336,26999,0,1,0,0
31337,27001,0,1,0,0
31338,27002,0,1,0,0
31337,27004,0,1,0,0
31336,27008,0,1,0,0
31332,27005,0,1,0,0
31330,27003,0,1,0,0
31331,27006,0,1,0,0
31329,27003,0,1,0,0
31327,27005,0,1,0,0
31326,27006,0,1,0,0
31326,27011,0,1,0,0
31323,27007,0,1,0,0
31325,27007,0,1,0,0
31323,27008,0,1,0,0
31321,27011,0,1,0,0
31319,27015,0,1,0,0
31322,27017,0,1,0,0
31332,27019,0,1,0,0
31332,27020,0,1,0,0
31333,27024,0,1,0,0
31331,27024,0,1,0,0
31331,27026,0,1,0,0
31332,27029,0,1,0,0
31336,27031,0,1,0,0
31332,27033,0,1,0,0
31328,27036,0,1,0,0
31325,27041,0,1,0,0
31320,27049,0,1,0,0
31315,27058,0,1,0,0
31310,27065,0,1,0,0
31302,27068,0,1,0,0
31293,27069,0,1,0,0
31282,27076,0,1,0,0
31269,27079,0,1,0,0
31256,27088,0,1,0,0
31244,27092,0,1,0,0
31232,27089,0,1,0,0
31226,27090,0,1,0,0
31226,27088,0,1,0,0
31228,27087,0,1,0,0
31229,27087,0,1,0,0
31230,27086,0,1,0,0
31223,27085,0,1,0,0
31215,27083,0,1,0,0
31204,27074,0,1,0,0
31192,27069,0,1,0,0
31180,27065,0,1,0,0
31167,27065,0,1,0,0
31154,27070,0,1,0,0
31146,27076,0,1,0,0
31138,27078,0,1,0,0
31131,27072,0,1,0,0
31122,27069,0,1,0,0
31118,27064,0,1,0,0
31111,27065,0,1,0,0
31108,27064,0,1,0,0
31099,27061,0,1,0,0
31096,27054,0,1,0,0
31091,27055,0,1,0,0
31085,27052,0,1,0,0
31079,27041,0,1,0,0
31074,27030,0,1,0,0
31065,27022,0,1,0,0
31051,27010,0,1,0,0
31041,27000,0,1,0,0
31034,26991,0,1,0,0
31030,26985,0,1,0,0
31021,26984,0,1,0,0
31011,26984,0,1,0,0
31007,26986,0,1,0,0
31007,26983,0,1,0,0
31001,26982,0,1,0,0
30988,26979,0,1,0,0
30978,26981,0,1,0,0
30968,26979,0,1,0,0
30961,26980,0,1,0,0
30952,26986,0,1,0,0
