# x,y,<bush>,<cookie>,<shadow>,<visibility>
22285,3882,0,1,0,0
22285,3887,0,1,0,0
22284,3892,0,1,0,0
22285,3896,0,1,0,0
22285,3901,0,1,0,0
22286,3907,0,1,0,0
22287,3912,0,1,0,0
22289,3919,0,1,0,0
22288,3927,0,1,0,0
22290,3933,0,1,0,0
22290,3938,0,1,0,0
22291,3942,0,1,0,0
22292,3946,0,1,0,0
22293,3952,0,1,0,0
22294,3958,0,1,0,0
22296,3964,0,1,0,0
22297,3969,0,1,0,0
22298,3975,0,1,0,0
22299,3981,0,1,0,0
22300,3987,0,1,0,0
22299,3992,0,1,0,0
22299,3997,0,1,0,0
22302,3998,0,1,0,0
22303,4000,0,1,0,0
22299,4004,0,1,0,0
22298,4007,0,1,0,0
22294,4011,0,1,0,0
22290,4016,0,1,0,0
22287,4019,0,1,0,0
22287,4021,0,1,0,0
22286,4025,0,1,0,0
22282,4028,0,1,0,0
22282,4033,0,1,0,0
22282,4037,0,1,0,0
22280,4040,0,1,0,0
22278,4043,0,1,0,0
22275,4046,0,1,0,0
22271,4049,0,1,0,0
22267,4052,0,1,0,0
22264,4056,0,1,0,0
22261,4058,0,1,0,0
22258,4060,0,1,0,0
22255,4062,0,1,0,0
22253,4063,0,1,0,0
22250,4065,0,1,0,0
22249,4065,0,1,0,0
22249,4065,0,1,0,0
22248,4063,0,1,0,0
22249,4065,0,1,0,0
22251,4070,0,1,0,0
22248,4072,0,1,0,0
22249,4074,0,1,0,0
22250,4078,0,1,0,0
22250,4080,0,1,0,0
22249,4079,0,1,0,0
22250,4082,0,1,0,0
22250,4087,0,1,0,0
22250,4091,0,1,0,0
22250,4095,0,1,0,0
22252,4097,0,1,0,0
22253,4100,0,1,0,0
22256,4104,0,1,0,0
22257,4107,0,1,0,0
22260,4111,0,1,0,0
22264,4117,0,1,0,0
22267,4122,0,1,0,0
22270,4126,0,1,0,0
22274,4129,0,1,0,0
22275,4132,0,1,0,0
22275,4136,0,1,0,0
22277,4142,0,1,0,0
22279,4149,0,1,0,0
22281,4155,0,1,0,0
22284,4158,0,1,0,0
22283,4150,0,1,0,0
22283,4154,0,1,0,0
22286,4159,0,1,0,0
22289,4162,0,1,0,0
22291,4166,0,1,0,0
22294,4170,0,1,0,0
22295,4171,0,1,0,0
22299,4174,0,1,0,0
22302,4175,0,1,0,0
22302,4179,0,1,0,0
22303,4181,0,1,0,0
22303,4182,0,1,0,0
22306,4182,0,1,0,0
22308,4183,0,1,0,0
22308,4187,0,1,0,0
22307,4189,0,1,0,0
22306,4193,0,1,0,0
22304,4194,0,1,0,0
22303,4196,0,1,0,0
