# x,y,<bush>,<cookie>,<shadow>,<visibility>
26600,14088,0,1,0,0
26600,14086,0,1,0,0
26602,14084,0,1,0,0
26606,14081,0,1,0,0
26608,14078,0,1,0,0
26613,14076,0,1,0,0
26614,14077,0,1,0,0
26610,14076,0,1,0,0
26613,14075,0,1,0,0
26614,14075,0,1,0,0
26616,14073,0,1,0,0
26617,14077,0,1,0,0
26617,14075,0,1,0,0
26614,14071,0,1,0,0
26613,14072,0,1,0,0
26615,14069,0,1,0,0
26610,14068,0,1,0,0
26610,14071,0,1,0,0
26606,14072,0,1,0,0
26605,14075,0,1,0,0
26607,14073,0,1,0,0
26611,14072,0,1,0,0
26611,14073,0,1,0,0
26610,14072,0,1,0,0
26607,14073,0,1,0,0
26612,14072,0,1,0,0
26611,14072,0,1,0,0
26612,14070,0,1,0,0
26613,14071,0,1,0,0
26613,14068,0,1,0,0
26604,14081,0,1,0,0
26605,14080,0,1,0,0
26611,14081,0,1,0,0
26612,14080,0,1,0,0
26611,14082,0,1,0,0
26609,14083,0,1,0,0
26609,14082,0,1,0,0
26610,14082,0,1,0,0
26608,14083,0,1,0,0
26608,14083,0,1,0,0
26607,14078,0,1,0,0
26605,14076,0,1,0,0
26605,14074,0,1,0,0
26605,14067,0,1,0,0
26610,14068,0,1,0,0
26614,14067,0,1,0,0
26614,14066,0,1,0,0
26617,14064,0,1,0,0
26619,14064,0,1,0,0
26623,14063,0,1,0,0
26627,14061,0,1,0,0
26626,14059,0,1,0,0
26629,14059,0,1,0,0
26629,14057,0,1,0,0
26629,14056,0,1,0,0
26632,14055,0,1,0,0
26631,14057,0,1,0,0
26629,14060,0,1,0,0
26630,14060,0,1,0,0
26628,14060,0,1,0,0
26630,14061,0,1,0,0
26627,14063,0,1,0,0
26628,14064,0,1,0,0
26626,14059,0,1,0,0
26627,14059,0,1,0,0
26626,14059,0,1,0,0
26629,14057,0,1,0,0
26632,14057,0,1,0,0
26631,14058,0,1,0,0
26627,14059,0,1,0,0
26626,14058,0,1,0,0
26625,14059,0,1,0,0
26625,14063,0,1,0,0
26626,14062,0,1,0,0
26625,14059,0,1,0,0
26625,14061,0,1,0,0
26624,14061,0,1,0,0
26625,14060,0,1,0,0
26626,14061,0,1,0,0
26625,14062,0,1,0,0
26625,14061,0,1,0,0
26625,14061,0,1,0,0
26626,14061,0,1,0,0
26628,14059,0,1,0,0
26625,14062,0,1,0,0
26627,14061,0,1,0,0
26627,14061,0,1,0,0
26622,14062,0,1,0,0
26621,14059,0,1,0,0
26620,14058,0,1,0,0
26618,14059,0,1,0,0
26622,14060,0,1,0,0
26628,14059,0,1,0,0
26629,14057,0,1,0,0
26631,14056,0,1,0,0
26628,14055,0,1,0,0
26631,14056,0,1,0,0
26633,14056,0,1,0,0
26631,14052,0,1,0,0
26632,14052,0,1,0,0
26633,14051,0,1,0,0
26634,14049,0,1,0,0
26636,14048,0,1,0,0
26638,14046,0,1,0,0
26641,14044,0,1,0,0
26645,14040,0,1,0,0
26649,14038,0,1,0,0
26651,14037,0,1,0,0
26650,14037,0,1,0,0
26648,14040,0,1,0,0
26649,14043,0,1,0,0
26648,14045,0,1,0,0
26647,14046,0,1,0,0
26649,14041,0,1,0,0
26648,14039,0,1,0,0
26648,14034,0,1,0,0
26647,14035,0,1,0,0
26647,14032,0,1,0,0
26646,14034,0,1,0,0
26646,14032,0,1,0,0
26651,14031,0,1,0,0
26647,14029,0,1,0,0
26646,14024,0,1,0,0
26643,14020,0,1,0,0
26642,14021,0,1,0,0
26642,14022,0,1,0,0
26642,14017,0,1,0,0
26642,14016,0,1,0,0
26645,14017,0,1,0,0
26647,14014,0,1,0,0
26535,13935,0,1,0,0
26535,13933,0,1,0,0
26534,13933,0,1,0,0
26534,13933,0,1,0,0
26532,13933,0,1,0,0
26531,13933,0,1,0,0
26531,13936,0,1,0,0
26531,13936,0,1,0,0
26531,13937,0,1,0,0
26530,13938,0,1,0,0
26531,13940,0,1,0,0
26529,13940,0,1,0,0
26530,13941,0,1,0,0
26530,13942,0,1,0,0
26529,13943,0,1,0,0
26530,13943,0,1,0,0
26531,13946,0,1,0,0
26532,13946,0,1,0,0
26530,13947,0,1,0,0
26531,13948,0,1,0,0
26530,13948,0,1,0,0
26531,13948,0,1,0,0
26531,13949,0,1,0,0
26531,13950,0,1,0,0
26531,13951,0,1,0,0
26531,13952,0,1,0,0
26530,13952,0,1,0,0
26530,13953,0,1,0,0
26530,13953,0,1,0,0
26529,13953,0,1,0,0
26529,13954,0,1,0,0
26529,13955,0,1,0,0
26529,13955,0,1,0,0
26528,13956,0,1,0,0
26529,13956,0,1,0,0
26528,13958,0,1,0,0
26527,13958,0,1,0,0
26526,13958,0,1,0,0
26527,13959,0,1,0,0
26525,13961,0,1,0,0
26524,13961,0,1,0,0
26523,13961,0,1,0,0
26523,13962,0,1,0,0
26522,13962,0,1,0,0
26521,13964,0,1,0,0
26520,13965,0,1,0,0
26519,13966,0,1,0,0
26519,13967,0,1,0,0
26518,13968,0,1,0,0
26517,13970,0,1,0,0
26517,13970,0,1,0,0
26516,13973,0,1,0,0
26515,13973,0,1,0,0
26520,13974,0,1,0,0
26524,13973,0,1,0,0
26530,13971,0,1,0,0
26532,13967,0,1,0,0
26533,13969,0,1,0,0
26533,13970,0,1,0,0
26533,13970,0,1,0,0
26536,13969,0,1,0,0
26540,13960,0,1,0,0
26543,13954,0,1,0,0
26550,13948,0,1,0,0
26556,13942,0,1,0,0
26558,13936,0,1,0,0
26559,13933,0,1,0,0
26561,13933,0,1,0,0
26566,13930,0,1,0,0
26570,13925,0,1,0,0
26575,13921,0,1,0,0
26578,13916,0,1,0,0
26579,13911,0,1,0,0
26583,13902,0,1,0,0
26589,13898,0,1,0,0
26590,13888,0,1,0,0
26596,13882,0,1,0,0
26601,13878,0,1,0,0
26605,13872,0,1,0,0
26604,13865,0,1,0,0
26610,13863,0,1,0,0
26613,13860,0,1,0,0
26617,13857,0,1,0,0
26615,13856,0,1,0,0
26615,13856,0,1,0,0
26617,13850,0,1,0,0
26622,13850,0,1,0,0
26624,13850,0,1,0,0
26624,13850,0,1,0,0
26623,13850,0,1,0,0
26621,13852,0,1,0,0
26621,13852,0,1,0,0
26621,13848,0,1,0,0
26619,13851,0,1,0,0
26619,13851,0,1,0,0
26619,13852,0,1,0,0
26618,13854,0,1,0,0
26619,13855,0,1,0,0
26616,13856,0,1,0,0
26615,13857,0,1,0,0
26755,13838,0,1,0,0
26755,13837,0,1,0,0
26759,13835,0,1,0,0
26761,13833,0,1,0,0
26764,13831,0,1,0,0
26766,13827,0,1,0,0
26768,13825,0,1,0,0
26768,13825,0,1,0,0
26769,13823,0,1,0,0
26769,13822,0,1,0,0
26771,13821,0,1,0,0
26773,13824,0,1,0,0
26776,13827,0,1,0,0
26779,13828,0,1,0,0
26778,13828,0,1,0,0
26778,13827,0,1,0,0
26776,13824,0,1,0,0
26778,13820,0,1,0,0
26772,13819,0,1,0,0
26772,13818,0,1,0,0
26772,13815,0,1,0,0
26771,13813,0,1,0,0
26772,13812,0,1,0,0
26774,13809,0,1,0,0
26775,13807,0,1,0,0
26775,13803,0,1,0,0
26777,13800,0,1,0,0
26780,13795,0,1,0,0
26780,13791,0,1,0,0
26781,13785,0,1,0,0
26783,13780,0,1,0,0
26782,13776,0,1,0,0
26783,13772,0,1,0,0
26783,13766,0,1,0,0
26784,13764,0,1,0,0
26785,13759,0,1,0,0
26785,13757,0,1,0,0
26785,13754,0,1,0,0
26783,13752,0,1,0,0
26784,13749,0,1,0,0
26783,13746,0,1,0,0
26783,13744,0,1,0,0
26781,13746,0,1,0,0
26782,13746,0,1,0,0
26779,13747,0,1,0,0
26784,13744,0,1,0,0
26786,13748,0,1,0,0
26786,13747,0,1,0,0
26789,13746,0,1,0,0
26788,13746,0,1,0,0
26788,13746,0,1,0,0
26787,13745,0,1,0,0
26782,13742,0,1,0,0
26780,13739,0,1,0,0
26780,13736,0,1,0,0
26778,13731,0,1,0,0
26777,13727,0,1,0,0
26777,13723,0,1,0,0
26777,13721,0,1,0,0
26775,13719,0,1,0,0
26776,13716,0,1,0,0
26776,13712,0,1,0,0
26777,13707,0,1,0,0
26776,13704,0,1,0,0
26777,13699,0,1,0,0
26779,13693,0,1,0,0
26779,13690,0,1,0,0
26780,13687,0,1,0,0
26781,13683,0,1,0,0
26783,13679,0,1,0,0
26784,13678,0,1,0,0
26785,13678,0,1,0,0
26780,13673,0,1,0,0
26776,13671,0,1,0,0
26774,13664,0,1,0,0
26772,13661,0,1,0,0
26768,13657,0,1,0,0
26761,13656,0,1,0,0
26756,13654,0,1,0,0
26756,13654,0,1,0,0
26757,13656,0,1,0,0
26759,13650,0,1,0,0
26753,13647,0,1,0,0
26752,13645,0,1,0,0
26749,13643,0,1,0,0
26749,13645,0,1,0,0
26749,13647,0,1,0,0
26749,13649,0,1,0,0
26750,13650,0,1,0,0
26748,13652,0,1,0,0
26748,13654,0,1,0,0
26748,13655,0,1,0,0
26749,13656,0,1,0,0
26748,13656,0,1,0,0
26749,13657,0,1,0,0
26749,13658,0,1,0,0
26750,13659,0,1,0,0
26748,13659,0,1,0,0
26750,13660,0,1,0,0
26750,13661,0,1,0,0
26791,13670,0,1,0,0
26791,13670,0,1,0,0
26790,13670,0,1,0,0
26789,13673,0,1,0,0
26786,13676,0,1,0,0
26782,13677,0,1,0,0
26782,13676,0,1,0,0
26781,13677,0,1,0,0
26782,13674,0,1,0,0
26782,13675,0,1,0,0
26788,13672,0,1,0,0
26788,13667,0,1,0,0
26789,13664,0,1,0,0
26788,13661,0,1,0,0
26786,13657,0,1,0,0
26786,13652,0,1,0,0
26784,13647,0,1,0,0
26783,13644,0,1,0,0
26781,13640,0,1,0,0
26777,13637,0,1,0,0
26776,13633,0,1,0,0
26773,13632,0,1,0,0
26769,13632,0,1,0,0
26767,13631,0,1,0,0
26766,13631,0,1,0,0
26765,13631,0,1,0,0
26765,13632,0,1,0,0
26764,13633,0,1,0,0
26764,13635,0,1,0,0
26763,13632,0,1,0,0
26760,13632,0,1,0,0
26757,13632,0,1,0,0
26755,13633,0,1,0,0
26752,13632,0,1,0,0
26751,13631,0,1,0,0
26748,13632,0,1,0,0
26746,13634,0,1,0,0
26748,13636,0,1,0,0
26747,13637,0,1,0,0
26745,13640,0,1,0,0
26742,13642,0,1,0,0
26741,13646,0,1,0,0
26743,13646,0,1,0,0
26742,13649,0,1,0,0
26741,13651,0,1,0,0
26739,13652,0,1,0,0
26737,13652,0,1,0,0
26735,13654,0,1,0,0
26732,13653,0,1,0,0
26729,13654,0,1,0,0
26725,13655,0,1,0,0
26726,13654,0,1,0,0
26726,13655,0,1,0,0
26729,13654,0,1,0,0
26728,13652,0,1,0,0
26726,13650,0,1,0,0
26725,13648,0,1,0,0
26721,13645,0,1,0,0
26717,13641,0,1,0,0
26713,13638,0,1,0,0
26711,13638,0,1,0,0
26710,13640,0,1,0,0
26706,13640,0,1,0,0
26702,13637,0,1,0,0
26700,13636,0,1,0,0
26694,13634,0,1,0,0
26690,13632,0,1,0,0
26688,13629,0,1,0,0
26685,13627,0,1,0,0
26681,13624,0,1,0,0
26679,13621,0,1,0,0
26677,13620,0,1,0,0
26674,13619,0,1,0,0
26672,13618,0,1,0,0
26669,13616,0,1,0,0
26665,13614,0,1,0,0
26662,13611,0,1,0,0
26658,13609,0,1,0,0
26654,13604,0,1,0,0
26651,13600,0,1,0,0
26649,13597,0,1,0,0
26647,13597,0,1,0,0
26649,13596,0,1,0,0
26648,13602,0,1,0,0
26648,13603,0,1,0,0
26648,13602,0,1,0,0
26646,13596,0,1,0,0
26646,13594,0,1,0,0
26647,13593,0,1,0,0
26648,13590,0,1,0,0
26648,13586,0,1,0,0
26648,13582,0,1,0,0
26648,13577,0,1,0,0
26648,13573,0,1,0,0
26649,13569,0,1,0,0
26649,13565,0,1,0,0
26650,13561,0,1,0,0
26648,13555,0,1,0,0
26648,13551,0,1,0,0
26649,13547,0,1,0,0
26650,13543,0,1,0,0
26648,13543,0,1,0,0
26649,13542,0,1,0,0
26650,13540,0,1,0,0
26651,13538,0,1,0,0
26652,13536,0,1,0,0
26653,13537,0,1,0,0
26653,13536,0,1,0,0
26645,13536,0,1,0,0
26646,13540,0,1,0,0
26650,13537,0,1,0,0
26650,13536,0,1,0,0
26649,13533,0,1,0,0
26647,13531,0,1,0,0
26643,13530,0,1,0,0
26640,13528,0,1,0,0
26637,13526,0,1,0,0
26636,13525,0,1,0,0
26634,13522,0,1,0,0
26632,13520,0,1,0,0
26630,13518,0,1,0,0
26627,13515,0,1,0,0
26623,13514,0,1,0,0
26621,13512,0,1,0,0
26617,13509,0,1,0,0
26613,13508,0,1,0,0
26611,13506,0,1,0,0
26607,13503,0,1,0,0
26604,13501,0,1,0,0
26600,13497,0,1,0,0
26596,13494,0,1,0,0
26592,13491,0,1,0,0
26587,13489,0,1,0,0
26584,13486,0,1,0,0
26579,13486,0,1,0,0
26573,13483,0,1,0,0
26566,13483,0,1,0,0
26562,13482,0,1,0,0
26561,13483,0,1,0,0
26557,13485,0,1,0,0
26554,13486,0,1,0,0
26549,13487,0,1,0,0
26545,13488,0,1,0,0
26540,13490,0,1,0,0
26534,13491,0,1,0,0
26531,13491,0,1,0,0
26527,13492,0,1,0,0
26522,13493,0,1,0,0
26518,13495,0,1,0,0
26513,13497,0,1,0,0
26510,13500,0,1,0,0
26506,13504,0,1,0,0
26503,13508,0,1,0,0
26499,13511,0,1,0,0
26495,13515,0,1,0,0
26491,13518,0,1,0,0
26488,13522,0,1,0,0
26485,13526,0,1,0,0
26482,13529,0,1,0,0
26480,13533,0,1,0,0
26478,13537,0,1,0,0
26476,13541,0,1,0,0
26473,13545,0,1,0,0
26471,13548,0,1,0,0
26468,13552,0,1,0,0
26464,13554,0,1,0,0
26460,13555,0,1,0,0
26457,13557,0,1,0,0
26452,13558,0,1,0,0
26448,13560,0,1,0,0
26444,13562,0,1,0,0
26441,13565,0,1,0,0
26436,13565,0,1,0,0
26431,13567,0,1,0,0
26428,13568,0,1,0,0
26424,13570,0,1,0,0
26418,13572,0,1,0,0
26414,13574,0,1,0,0
26411,13575,0,1,0,0
26409,13576,0,1,0,0
26404,13576,0,1,0,0
26398,13576,0,1,0,0
26392,13577,0,1,0,0
26385,13576,0,1,0,0
26381,13576,0,1,0,0
26374,13577,0,1,0,0
26372,13578,0,1,0,0
26368,13581,0,1,0,0
26365,13583,0,1,0,0
26362,13585,0,1,0,0
26359,13586,0,1,0,0
26357,13589,0,1,0,0
26353,13590,0,1,0,0
26351,13592,0,1,0,0
26350,13591,0,1,0,0
26347,13593,0,1,0,0
26343,13595,0,1,0,0
26340,13598,0,1,0,0
26337,13600,0,1,0,0
26333,13602,0,1,0,0
26324,13605,0,1,0,0
26320,13608,0,1,0,0
26316,13609,0,1,0,0
26313,13612,0,1,0,0
26308,13613,0,1,0,0
26300,13613,0,1,0,0
26292,13611,0,1,0,0
26287,13614,0,1,0,0
26282,13616,0,1,0,0
26280,13618,0,1,0,0
26278,13619,0,1,0,0
26273,13620,0,1,0,0
26269,13622,0,1,0,0
26262,13623,0,1,0,0
26255,13625,0,1,0,0
26251,13626,0,1,0,0
26245,13627,0,1,0,0
26240,13630,0,1,0,0
26238,13632,0,1,0,0
26235,13632,0,1,0,0
26233,13633,0,1,0,0
26231,13635,0,1,0,0
26229,13637,0,1,0,0
26225,13639,0,1,0,0
26224,13641,0,1,0,0
26220,13645,0,1,0,0
26218,13647,0,1,0,0
26217,13650,0,1,0,0
26217,13654,0,1,0,0
26219,13658,0,1,0,0
26218,13661,0,1,0,0
26218,13663,0,1,0,0
26216,13665,0,1,0,0
26214,13669,0,1,0,0
26213,13672,0,1,0,0
26209,13679,0,1,0,0
26209,13683,0,1,0,0
26208,13687,0,1,0,0
26209,13688,0,1,0,0
26209,13690,0,1,0,0
26208,13692,0,1,0,0
26207,13698,0,1,0,0
26206,13702,0,1,0,0
26204,13706,0,1,0,0
26202,13711,0,1,0,0
26201,13716,0,1,0,0
26198,13721,0,1,0,0
26196,13724,0,1,0,0
26196,13726,0,1,0,0
26194,13729,0,1,0,0
26192,13731,0,1,0,0
26191,13735,0,1,0,0
26190,13738,0,1,0,0
26191,13741,0,1,0,0
26193,13743,0,1,0,0
26189,13746,0,1,0,0
26189,13746,0,1,0,0
26185,13753,0,1,0,0
26183,13753,0,1,0,0
26182,13751,0,1,0,0
26184,13750,0,1,0,0
26184,13752,0,1,0,0
26190,13753,0,1,0,0
26190,13755,0,1,0,0
26189,13761,0,1,0,0
26190,13763,0,1,0,0
26189,13765,0,1,0,0
26189,13770,0,1,0,0
26188,13774,0,1,0,0
26189,13780,0,1,0,0
26190,13786,0,1,0,0
26191,13789,0,1,0,0
26193,13791,0,1,0,0
26194,13795,0,1,0,0
26195,13800,0,1,0,0
26197,13804,0,1,0,0
26200,13808,0,1,0,0
26201,13809,0,1,0,0
26203,13811,0,1,0,0
26206,13814,0,1,0,0
26208,13817,0,1,0,0
26209,13821,0,1,0,0
26211,13824,0,1,0,0
26214,13827,0,1,0,0
26216,13831,0,1,0,0
26213,13834,0,1,0,0
26213,13837,0,1,0,0
26213,13838,0,1,0,0
26219,13837,0,1,0,0
26219,13842,0,1,0,0
26221,13846,0,1,0,0
26222,13853,0,1,0,0
26223,13857,0,1,0,0
26225,13858,0,1,0,0
26228,13862,0,1,0,0
26230,13865,0,1,0,0
26232,13870,0,1,0,0
26235,13875,0,1,0,0
26235,13877,0,1,0,0
26232,13879,0,1,0,0
26232,13883,0,1,0,0
26235,13885,0,1,0,0
26235,13887,0,1,0,0
26232,13890,0,1,0,0
26231,13892,0,1,0,0
26227,13896,0,1,0,0
26232,13898,0,1,0,0
26231,13898,0,1,0,0
26231,13897,0,1,0,0
26231,13895,0,1,0,0
26227,13898,0,1,0,0
26234,13898,0,1,0,0
26234,13899,0,1,0,0
26234,13902,0,1,0,0
26235,13907,0,1,0,0
26238,13912,0,1,0,0
26241,13917,0,1,0,0
26242,13921,0,1,0,0
26245,13924,0,1,0,0
26243,13929,0,1,0,0
26243,13931,0,1,0,0
26244,13930,0,1,0,0
26243,13930,0,1,0,0
26243,13933,0,1,0,0
26244,13934,0,1,0,0
26242,13934,0,1,0,0
26240,13936,0,1,0,0
26239,13936,0,1,0,0
26238,13937,0,1,0,0
26238,13938,0,1,0,0
26241,13937,0,1,0,0
26241,13934,0,1,0,0
26241,13936,0,1,0,0
26242,13937,0,1,0,0
26243,13939,0,1,0,0
26242,13941,0,1,0,0
26242,13942,0,1,0,0
26244,13943,0,1,0,0
26246,13946,0,1,0,0
26249,13950,0,1,0,0
26252,13954,0,1,0,0
26257,13957,0,1,0,0
26257,13958,0,1,0,0
26259,13960,0,1,0,0
26257,13961,0,1,0,0
26256,13959,0,1,0,0
26253,13962,0,1,0,0
26253,13966,0,1,0,0
26254,13971,0,1,0,0
26255,13977,0,1,0,0
26258,13984,0,1,0,0
26258,13987,0,1,0,0
26259,13990,0,1,0,0
26260,13994,0,1,0,0
26261,14000,0,1,0,0
26263,14005,0,1,0,0
26265,14009,0,1,0,0
26266,14014,0,1,0,0
26268,14017,0,1,0,0
26270,14018,0,1,0,0
26271,14023,0,1,0,0
26271,14027,0,1,0,0
26275,14032,0,1,0,0
26277,14038,0,1,0,0
26281,14044,0,1,0,0
26285,14049,0,1,0,0
26288,14054,0,1,0,0
26290,14058,0,1,0,0
26293,14058,0,1,0,0
26295,14059,0,1,0,0
26299,14059,0,1,0,0
26301,14060,0,1,0,0
26306,14061,0,1,0,0
26310,14063,0,1,0,0
26314,14065,0,1,0,0
26320,14067,0,1,0,0
26324,14069,0,1,0,0
26328,14071,0,1,0,0
26333,14072,0,1,0,0
26338,14073,0,1,0,0
26344,14075,0,1,0,0
26347,14076,0,1,0,0
26349,14076,0,1,0,0
26351,14077,0,1,0,0
26353,14078,0,1,0,0
26355,14081,0,1,0,0
26358,14084,0,1,0,0
26362,14088,0,1,0,0
26366,14090,0,1,0,0
26371,14095,0,1,0,0
26375,14098,0,1,0,0
26379,14101,0,1,0,0
26381,14103,0,1,0,0
26386,14106,0,1,0,0
26390,14108,0,1,0,0
26395,14112,0,1,0,0
26398,14115,0,1,0,0
26401,14117,0,1,0,0
26404,14119,0,1,0,0
26406,14121,0,1,0,0
26411,14125,0,1,0,0
26414,14128,0,1,0,0
26417,14133,0,1,0,0
26421,14138,0,1,0,0
26423,14142,0,1,0,0
26424,14146,0,1,0,0
26426,14150,0,1,0,0
26427,14152,0,1,0,0
26430,14156,0,1,0,0
26432,14158,0,1,0,0
26436,14160,0,1,0,0
26438,14163,0,1,0,0
26442,14166,0,1,0,0
26446,14169,0,1,0,0
26447,14173,0,1,0,0
26446,14179,0,1,0,0
26448,14180,0,1,0,0
26446,14182,0,1,0,0
26448,14181,0,1,0,0
26449,14177,0,1,0,0
26452,14177,0,1,0,0
26454,14180,0,1,0,0
26457,14182,0,1,0,0
26461,14186,0,1,0,0
26464,14189,0,1,0,0
26468,14192,0,1,0,0
26472,14196,0,1,0,0
26477,14199,0,1,0,0
26482,14203,0,1,0,0
26485,14206,0,1,0,0
26489,14208,0,1,0,0
26494,14210,0,1,0,0
26497,14214,0,1,0,0
26501,14217,0,1,0,0
26505,14219,0,1,0,0
26509,14220,0,1,0,0
26512,14222,0,1,0,0
26517,14223,0,1,0,0
26522,14225,0,1,0,0
26527,14228,0,1,0,0
26533,14228,0,1,0,0
26537,14228,0,1,0,0
26542,14230,0,1,0,0
26546,14232,0,1,0,0
26551,14234,0,1,0,0
26554,14235,0,1,0,0
26556,14237,0,1,0,0
26558,14238,0,1,0,0
26562,14239,0,1,0,0
26565,14240,0,1,0,0
26570,14242,0,1,0,0
26574,14243,0,1,0,0
26578,14246,0,1,0,0
26582,14248,0,1,0,0
26588,14251,0,1,0,0
26592,14254,0,1,0,0
26597,14257,0,1,0,0
26602,14260,0,1,0,0
26606,14262,0,1,0,0
26608,14265,0,1,0,0
26610,14268,0,1,0,0
26612,14271,0,1,0,0
26611,14275,0,1,0,0
26610,14275,0,1,0,0
26610,14276,0,1,0,0
26607,14275,0,1,0,0
26613,14276,0,1,0,0
26610,14277,0,1,0,0
26609,14278,0,1,0,0
26610,14277,0,1,0,0
26608,14275,0,1,0,0
26603,14276,0,1,0,0
26601,14276,0,1,0,0
26598,14277,0,1,0,0
26595,14279,0,1,0,0
26593,14279,0,1,0,0
26589,14278,0,1,0,0
26590,14278,0,1,0,0
26591,14275,0,1,0,0
26591,14277,0,1,0,0
26587,14279,0,1,0,0
26584,14279,0,1,0,0
26580,14279,0,1,0,0
26576,14280,0,1,0,0
26573,14283,0,1,0,0
26569,14285,0,1,0,0
26566,14287,0,1,0,0
26565,14285,0,1,0,0
26561,14288,0,1,0,0
26560,14288,0,1,0,0
26558,14290,0,1,0,0
26554,14292,0,1,0,0
26551,14294,0,1,0,0
26546,14296,0,1,0,0
26541,14298,0,1,0,0
26537,14301,0,1,0,0
26534,14303,0,1,0,0
26529,14306,0,1,0,0
26523,14306,0,1,0,0
26517,14305,0,1,0,0
26512,14306,0,1,0,0
26512,14306,0,1,0,0
26509,14305,0,1,0,0
26507,14306,0,1,0,0
26504,14307,0,1,0,0
26501,14308,0,1,0,0
26496,14308,0,1,0,0
26491,14308,0,1,0,0
26488,14308,0,1,0,0
26483,14308,0,1,0,0
26480,14307,0,1,0,0
26475,14307,0,1,0,0
26470,14308,0,1,0,0
26464,14309,0,1,0,0
26461,14311,0,1,0,0
26458,14313,0,1,0,0
26453,14313,0,1,0,0
26450,14314,0,1,0,0
26445,14315,0,1,0,0
26441,14316,0,1,0,0
26436,14318,0,1,0,0
26433,14320,0,1,0,0
26430,14322,0,1,0,0
26425,14325,0,1,0,0
26421,14328,0,1,0,0
26417,14331,0,1,0,0
26415,14333,0,1,0,0
26411,14335,0,1,0,0
26407,14337,0,1,0,0
26404,14338,0,1,0,0
26401,14339,0,1,0,0
26399,14340,0,1,0,0
26396,14340,0,1,0,0
26394,14342,0,1,0,0
26390,14343,0,1,0,0
26385,14343,0,1,0,0
26381,14344,0,1,0,0
26375,14344,0,1,0,0
26372,14345,0,1,0,0
26369,14346,0,1,0,0
26367,14346,0,1,0,0
26364,14348,0,1,0,0
26360,14349,0,1,0,0
26354,14351,0,1,0,0
26348,14352,0,1,0,0
26345,14354,0,1,0,0
26342,14354,0,1,0,0
26337,14354,0,1,0,0
26333,14355,0,1,0,0
26329,14356,0,1,0,0
26327,14358,0,1,0,0
26322,14361,0,1,0,0
26319,14365,0,1,0,0
26314,14367,0,1,0,0
26311,14370,0,1,0,0
26311,14372,0,1,0,0
26309,14372,0,1,0,0
26308,14375,0,1,0,0
26307,14379,0,1,0,0
26305,14380,0,1,0,0
26302,14383,0,1,0,0
26298,14384,0,1,0,0
26299,14387,0,1,0,0
26298,14389,0,1,0,0
26297,14390,0,1,0,0
26295,14391,0,1,0,0
26292,14394,0,1,0,0
26289,14397,0,1,0,0
26286,14400,0,1,0,0
26283,14403,0,1,0,0
26278,14406,0,1,0,0
26278,14409,0,1,0,0
26277,14411,0,1,0,0
26277,14413,0,1,0,0
26276,14415,0,1,0,0
26276,14418,0,1,0,0
26276,14419,0,1,0,0
26278,14419,0,1,0,0
26278,14421,0,1,0,0
26276,14424,0,1,0,0
26278,14424,0,1,0,0
26279,14420,0,1,0,0
26277,14424,0,1,0,0
26276,14421,0,1,0,0
26275,14421,0,1,0,0
26275,14423,0,1,0,0
26272,14424,0,1,0,0
26268,14425,0,1,0,0
26265,14427,0,1,0,0
26262,14429,0,1,0,0
26260,14429,0,1,0,0
26258,14430,0,1,0,0
26256,14431,0,1,0,0
26254,14430,0,1,0,0
26250,14431,0,1,0,0
26245,14432,0,1,0,0
