# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
35908,13348,0,1,0,0,0
35915,13345,0,1,0,0,0
35921,13342,0,1,0,0,0
35924,13340,0,1,0,0,0
35927,13341,0,1,0,0,0
35929,13342,0,1,0,0,0
35934,13343,0,1,0,0,0
35939,13345,0,1,0,0,0
35943,13348,0,1,0,0,0
35947,13347,0,1,0,0,0
35950,13347,0,1,0,0,0
35954,13346,0,1,0,0,0
35958,13347,0,1,0,0,0
35962,13347,0,1,0,0,0
35963,13347,0,1,0,0,0
35966,13347,0,1,0,0,0
35967,13346,0,1,0,0,0
35970,13346,0,1,0,0,0
35973,13345,0,1,0,0,0
35974,13344,0,1,0,0,0
35974,13344,0,1,0,0,0
35975,13341,0,1,0,0,0
35974,13341,0,1,0,0,0
35976,13342,0,1,0,0,0
35981,13343,0,1,0,0,0
35987,13342,0,1,0,0,0
35991,13341,0,1,0,0,0
35990,13340,0,1,0,0,0
35993,13339,0,1,0,0,0
35996,13339,0,1,0,0,0
36000,13343,0,1,0,0,0
36003,13342,0,1,0,0,0
36008,13343,0,1,0,0,0
36014,13342,0,1,0,0,0
36019,13342,0,1,0,0,0
36024,13343,0,1,0,0,0
36026,13342,0,1,0,0,0
36029,13342,0,1,0,0,0
36033,13340,0,1,0,0,0
36038,13339,0,1,0,0,0
36042,13340,0,1,0,0,0
36046,13342,0,1,0,0,0
36051,13342,0,1,0,0,0
36055,13344,0,1,0,0,0
36060,13346,0,1,0,0,0
36063,13346,0,1,0,0,0
36066,13344,0,1,0,0,0
36070,13343,0,1,0,0,0
36075,13341,0,1,0,0,0
36077,13340,0,1,0,0,0
36081,13337,0,1,0,0,0
36086,13336,0,1,0,0,0
36089,13336,0,1,0,0,0
36090,13335,0,1,0,0,0
36093,13331,0,1,0,0,0
36099,13329,0,1,0,0,0
36104,13326,0,1,0,0,0
36108,13322,0,1,0,0,0
36112,13318,0,1,0,0,0
36118,13315,0,1,0,0,0
36123,13312,0,1,0,0,0
36128,13309,0,1,0,0,0
36133,13306,0,1,0,0,0
36138,13303,0,1,0,0,0
36144,13301,0,1,0,0,0
36149,13300,0,1,0,0,0
36154,13298,0,1,0,0,0
36157,13296,0,1,0,0,0
36159,13296,0,1,0,0,0
36161,13296,0,1,0,0,0
36163,13296,0,1,0,0,0
36167,13296,0,1,0,0,0
36169,13299,0,1,0,0,0
36172,13302,0,1,0,0,0
36174,13305,0,1,0,0,0
36177,13306,0,1,0,0,0
36179,13307,0,1,0,0,0
36183,13308,0,1,0,0,0
36184,13310,0,1,0,0,0
36187,13313,0,1,0,0,0
36191,13316,0,1,0,0,0
36197,13318,0,1,0,0,0
36200,13320,0,1,0,0,0
36204,13318,0,1,0,0,0
36205,13320,0,1,0,0,0
36204,13318,0,1,0,0,0
36203,13319,0,1,0,0,0
36204,13322,0,1,0,0,0
36203,13324,0,1,0,0,0
36206,13328,0,1,0,0,0
36208,13331,0,1,0,0,0
36211,13335,0,1,0,0,0
36214,13338,0,1,0,0,0
36216,13341,0,1,0,0,0
36218,13344,0,1,0,0,0
36221,13346,0,1,0,0,0
36223,13347,0,1,0,0,0
36226,13350,0,1,0,0,0
36228,13352,0,1,0,0,0
36231,13353,0,1,0,0,0
36231,13355,0,1,0,0,0
36230,13360,0,1,0,0,0
36230,13363,0,1,0,0,0
36230,13365,0,1,0,0,0
36232,13368,0,1,0,0,0
36235,13373,0,1,0,0,0
36238,13378,0,1,0,0,0
36240,13381,0,1,0,0,0
36243,13383,0,1,0,0,0
36245,13384,0,1,0,0,0
36247,13386,0,1,0,0,0
36252,13387,0,1,0,0,0
36256,13389,0,1,0,0,0
36257,13390,0,1,0,0,0
36257,13388,0,1,0,0,0
36257,13385,0,1,0,0,0
36256,13383,0,1,0,0,0
36261,13382,0,1,0,0,0
36269,13379,0,1,0,0,0
36274,13376,0,1,0,0,0
36278,13374,0,1,0,0,0
36283,13372,0,1,0,0,0
36290,13370,0,1,0,0,0
36293,13368,0,1,0,0,0
36297,13366,0,1,0,0,0
36297,13365,0,1,0,0,0
36302,13363,0,1,0,0,0
36304,13362,0,1,0,0,0
36309,13360,0,1,0,0,0
36313,13360,0,1,0,0,0
36308,13360,0,1,0,0,0
36312,13363,0,1,0,0,0
36313,13364,0,1,0,0,0
36320,13365,0,1,0,0,0
36324,13365,0,1,0,0,0
36328,13362,0,1,0,0,0
36333,13358,0,1,0,0,0
36337,13357,0,1,0,0,0
36342,13355,0,1,0,0,0
36347,13354,0,1,0,0,0
36351,13352,0,1,0,0,0
36354,13350,0,1,0,0,0
36357,13350,0,1,0,0,0
36358,13349,0,1,0,0,0
36360,13347,0,1,0,0,0
36358,13345,0,1,0,0,0
36355,13344,0,1,0,0,0
36359,13342,0,1,0,0,0
36364,13345,0,1,0,0,0
36366,13347,0,1,0,0,0
36370,13348,0,1,0,0,0
36374,13348,0,1,0,0,0
36379,13348,0,1,0,0,0
36383,13349,0,1,0,0,0
36387,13350,0,1,0,0,0
36390,13353,0,1,0,0,0
36396,13357,0,1,0,0,0
36398,13360,0,1,0,0,0
36402,13363,0,1,0,0,0
36406,13368,0,1,0,0,0
36409,13371,0,1,0,0,0
36411,13375,0,1,0,0,0
36411,13376,0,1,0,0,0
36414,13375,0,1,0,0,0
36412,13375,0,1,0,0,0
36409,13376,0,1,0,0,0
36407,13377,0,1,0,0,0
36411,13381,0,1,0,0,0
36415,13385,0,1,0,0,0
36418,13388,0,1,0,0,0
36423,13391,0,1,0,0,0
36426,13393,0,1,0,0,0
36429,13397,0,1,0,0,0
36435,13400,0,1,0,0,0
36439,13404,0,1,0,0,0
36443,13408,0,1,0,0,0
36447,13410,0,1,0,0,0
36448,13412,0,1,0,0,0
36452,13415,0,1,0,0,0
36457,13419,0,1,0,0,0
36461,13422,0,1,0,0,0
36464,13426,0,1,0,0,0
36469,13429,0,1,0,0,0
36473,13431,0,1,0,0,0
36478,13432,0,1,0,0,0
36484,13433,0,1,0,0,0
36490,13434,0,1,0,0,0
36497,13434,0,1,0,0,0
36499,13434,0,1,0,0,0
36500,13434,0,1,0,0,0
36502,13433,0,1,0,0,0
36507,13430,0,1,0,0,0
36512,13425,0,1,0,0,0
36519,13421,0,1,0,0,0
36526,13418,0,1,0,0,0
36533,13415,0,1,0,0,0
36541,13413,0,1,0,0,0
36548,13410,0,1,0,0,0
36554,13409,0,1,0,0,0
36561,13406,0,1,0,0,0
36566,13402,0,1,0,0,0
36573,13399,0,1,0,0,0
36580,13396,0,1,0,0,0
36588,13393,0,1,0,0,0
36595,13390,0,1,0,0,0
36601,13387,0,1,0,0,0
36607,13386,0,1,0,0,0
36612,13383,0,1,0,0,0
36619,13380,0,1,0,0,0
36624,13379,0,1,0,0,0
36630,13376,0,1,0,0,0
36636,13375,0,1,0,0,0
36640,13374,0,1,0,0,0
36644,13373,0,1,0,0,0
36646,13372,0,1,0,0,0
36652,13371,0,1,0,0,0
36658,13370,0,1,0,0,0
36665,13369,0,1,0,0,0
36672,13369,0,1,0,0,0
36676,13368,0,1,0,0,0
36683,13367,0,1,0,0,0
36689,13367,0,1,0,0,0
36693,13369,0,1,0,0,0
36696,13370,0,1,0,0,0
36700,13371,0,1,0,0,0
36703,13372,0,1,0,0,0
36706,13373,0,1,0,0,0
36711,13373,0,1,0,0,0
36714,13375,0,1,0,0,0
36719,13377,0,1,0,0,0
36723,13384,0,1,0,0,0
36726,13382,0,1,0,0,0
36728,13384,0,1,0,0,0
36732,13387,0,1,0,0,0
36735,13388,0,1,0,0,0
36735,13386,0,1,0,0,0
36738,13386,0,1,0,0,0
36739,13387,0,1,0,0,0
36738,13388,0,1,0,0,0
36739,13388,0,1,0,0,0
36741,13388,0,1,0,0,0
36743,13391,0,1,0,0,0
36743,13391,0,1,0,0,0
36743,13396,0,1,0,0,0
36744,13399,0,1,0,0,0
36745,13403,0,1,0,0,0
36747,13403,0,1,0,0,0
36748,13399,0,1,0,0,0
36753,13396,0,1,0,0,0
36757,13396,0,1,0,0,0
36761,13394,0,1,0,0,0
36766,13393,0,1,0,0,0
36767,13393,0,1,0,0,0
36770,13395,0,1,0,0,0
36771,13393,0,1,0,0,0
36775,13392,0,1,0,0,0
36777,13392,0,1,0,0,0
36781,13391,0,1,0,0,0
36783,13390,0,1,0,0,0
36787,13389,0,1,0,0,0
36790,13386,0,1,0,0,0
36793,13385,0,1,0,0,0
36796,13384,0,1,0,0,0
36799,13382,0,1,0,0,0
36801,13379,0,1,0,0,0
36803,13376,0,1,0,0,0
36805,13372,0,1,0,0,0
36808,13368,0,1,0,0,0
36811,13365,0,1,0,0,0
36811,13361,0,1,0,0,0
36813,13357,0,1,0,0,0
36812,13352,0,1,0,0,0
36814,13349,0,1,0,0,0
36817,13345,0,1,0,0,0
36819,13342,0,1,0,0,0
36822,13339,0,1,0,0,0
36825,13336,0,1,0,0,0
36829,13332,0,1,0,0,0
36832,13328,0,1,0,0,0
36830,13327,0,1,0,0,0
36831,13327,0,1,0,0,0
36832,13326,0,1,0,0,0
36831,13325,0,1,0,0,0
36833,13325,0,1,0,0,0
36832,13324,0,1,0,0,0
36831,13323,0,1,0,0,0
36837,13322,0,1,0,0,0
36842,13326,0,1,0,0,0
36843,13325,0,1,0,0,0
36842,13320,0,1,0,0,0
36844,13318,0,1,0,0,0
36847,13316,0,1,0,0,0
36850,13314,0,1,0,0,0
36855,13314,0,1,0,0,0
36860,13313,0,1,0,0,0
36864,13311,0,1,0,0,0
36867,13308,0,1,0,0,0
36869,13306,0,1,0,0,0
36867,13306,0,1,0,0,0
36869,13304,0,1,0,0,0
36871,13305,0,1,0,0,0
36874,13301,0,1,0,0,0
36874,13305,0,1,0,0,0
36877,13308,0,1,0,0,0
36879,13312,0,1,0,0,0
36885,13315,0,1,0,0,0
36886,13320,0,1,0,0,0
36887,13321,0,1,0,0,0
36890,13322,0,1,0,0,0
36891,13322,0,1,0,0,0
36894,13324,0,1,0,0,0
36898,13327,0,1,0,0,0
36902,13330,0,1,0,0,0
36904,13331,0,1,0,0,0
36906,13333,0,1,0,0,0
36908,13335,0,1,0,0,0
36909,13337,0,1,0,0,0
36911,13339,0,1,0,0,0
36913,13340,0,1,0,0,0
36916,13340,0,1,0,0,0
36913,13337,0,1,0,0,0
36914,13337,0,1,0,0,0
36918,13339,0,1,0,0,0
36921,13343,0,1,0,0,0
36920,13340,0,1,0,0,0
36918,13338,0,1,0,0,0
36920,13334,0,1,0,0,0
36919,13332,0,1,0,0,0
36919,13330,0,1,0,0,0
36921,13327,0,1,0,0,0
36926,13325,0,1,0,0,0
36928,13326,0,1,0,0,0
36933,13325,0,1,0,0,0
36940,13321,0,1,0,0,0
36944,13319,0,1,0,0,0
36946,13314,0,1,0,0,0
36949,13311,0,1,0,0,0
36950,13307,0,1,0,0,0
36954,13303,0,1,0,0,0
36957,13301,0,1,0,0,0
36959,13299,0,1,0,0,0
36960,13298,0,1,0,0,0
36962,13296,0,1,0,0,0
36965,13294,0,1,0,0,0
36968,13291,0,1,0,0,0
36971,13290,0,1,0,0,0
36971,13287,0,1,0,0,0
36972,13282,0,1,0,0,0
36972,13278,0,1,0,0,0
36974,13275,0,1,0,0,0
36974,13273,0,1,0,0,0
36976,13269,0,1,0,0,0
36979,13266,0,1,0,0,0
36983,13262,0,1,0,0,0
36985,13262,0,1,0,0,0
36988,13260,0,1,0,0,0
36996,13257,0,1,0,0,0
37001,13255,0,1,0,0,0
37006,13251,0,1,0,0,0
37010,13250,0,1,0,0,0
37017,13249,0,1,0,0,0
37022,13246,0,1,0,0,0
37028,13245,0,1,0,0,0
37034,13243,0,1,0,0,0
37039,13242,0,1,0,0,0
37042,13241,0,1,0,0,0
37047,13240,0,1,0,0,0
37052,13238,0,1,0,0,0
37056,13237,0,1,0,0,0
37061,13237,0,1,0,0,0
37068,13239,0,1,0,0,0
37073,13238,0,1,0,0,0
37079,13237,0,1,0,0,0
37085,13235,0,1,0,0,0
37085,13238,0,1,0,0,0
37089,13238,0,1,0,0,0
37093,13238,0,1,0,0,0
37097,13240,0,1,0,0,0
37101,13239,0,1,0,0,0
37105,13241,0,1,0,0,0
37105,13244,0,1,0,0,0
37107,13246,0,1,0,0,0
37109,13248,0,1,0,0,0
37110,13250,0,1,0,0,0
37114,13253,0,1,0,0,0
37117,13255,0,1,0,0,0
37120,13256,0,1,0,0,0
37122,13256,0,1,0,0,0
37123,13254,0,1,0,0,0
37123,13249,0,1,0,0,0
37121,13246,0,1,0,0,0
37118,13242,0,1,0,0,0
37120,13239,0,1,0,0,0
37124,13236,0,1,0,0,0
37126,13232,0,1,0,0,0
37128,13228,0,1,0,0,0
37131,13223,0,1,0,0,0
37133,13217,0,1,0,0,0
37132,13217,0,1,0,0,0
37131,13215,0,1,0,0,0
37130,13212,0,1,0,0,0
37133,13208,0,1,0,0,0
37138,13203,0,1,0,0,0
37143,13199,0,1,0,0,0
37143,13200,0,1,0,0,0
37143,13197,0,1,0,0,0
37143,13189,0,1,0,0,0
37142,13185,0,1,0,0,0
37142,13184,0,1,0,0,0
37142,13185,0,1,0,0,0
37141,13179,0,1,0,0,0
37141,13176,0,1,0,0,0
37144,13173,0,1,0,0,0
37147,13171,0,1,0,0,0
37148,13167,0,1,0,0,0
37148,13163,0,1,0,0,0
37146,13158,0,1,0,0,0
37146,13152,0,1,0,0,0
37145,13153,0,1,0,0,0
37143,13150,0,1,0,0,0
37142,13148,0,1,0,0,0
37143,13142,0,1,0,0,0
37144,13138,0,1,0,0,0
37144,13131,0,1,0,0,0
37146,13124,0,1,0,0,0
37146,13118,0,1,0,0,0
37147,13117,0,1,0,0,0
37148,13120,0,1,0,0,0
37149,13115,0,1,0,0,0
37154,13112,0,1,0,0,0
37119,13068,0,1,0,0,0
37125,13068,0,1,0,0,0
37137,13073,0,1,0,0,0
37149,13076,0,1,0,0,0
37150,13070,0,1,0,0,0
37150,13064,0,1,0,0,0
37149,13061,0,1,0,0,0
37148,13055,0,1,0,0,0
37147,13053,0,1,0,0,0
37145,13051,0,1,0,0,0
37143,13051,0,1,0,0,0
37144,13050,0,1,0,0,0
37144,13044,0,1,0,0,0
37146,13040,0,1,0,0,0
37147,13038,0,1,0,0,0
37150,13032,0,1,0,0,0
37152,13026,0,1,0,0,0
37152,13020,0,1,0,0,0
37151,13009,0,1,0,0,0
37148,13002,0,1,0,0,0
37145,12998,0,1,0,0,0
37141,12990,0,1,0,0,0
37136,12983,0,1,0,0,0
37134,12978,0,1,0,0,0
37133,12972,0,1,0,0,0
37129,12966,0,1,0,0,0
37127,12959,0,1,0,0,0
37123,12953,0,1,0,0,0
37119,12948,0,1,0,0,0
37116,12943,0,1,0,0,0
37114,12938,0,1,0,0,0
37113,12929,0,1,0,0,0
37111,12923,0,1,0,0,0
37109,12916,0,1,0,0,0
37105,12914,0,1,0,0,0
37105,12908,0,1,0,0,0
37105,12904,0,1,0,0,0
37102,12905,0,1,0,0,0
37095,12902,0,1,0,0,0
37096,12897,0,1,0,0,0
37091,12890,0,1,0,0,0
37088,12881,0,1,0,0,0
37085,12878,0,1,0,0,0
37085,12875,0,1,0,0,0
37083,12867,0,1,0,0,0
37083,12862,0,1,0,0,0
37082,12854,0,1,0,0,0
37081,12851,0,1,0,0,0
37079,12843,0,1,0,0,0
37079,12833,0,1,0,0,0
37078,12828,0,1,0,0,0
37076,12825,0,1,0,0,0
37073,12825,0,1,0,0,0
37071,12821,0,1,0,0,0
37070,12813,0,1,0,0,0
37068,12812,0,1,0,0,0
37065,12811,0,1,0,0,0
37063,12810,0,1,0,0,0
37062,12808,0,1,0,0,0
37060,12803,0,1,0,0,0
37060,12799,0,1,0,0,0
37060,12795,0,1,0,0,0
37060,12788,0,1,0,0,0
37058,12781,0,1,0,0,0
37055,12776,0,1,0,0,0
37052,12771,0,1,0,0,0
37049,12766,0,1,0,0,0
37047,12762,0,1,0,0,0
37046,12755,0,1,0,0,0
37045,12749,0,1,0,0,0
37045,12742,0,1,0,0,0
37044,12735,0,1,0,0,0
37044,12729,0,1,0,0,0
37044,12723,0,1,0,0,0
37045,12716,0,1,0,0,0
37044,12714,0,1,0,0,0
37042,12715,0,1,0,0,0
37040,12714,0,1,0,0,0
37039,12712,0,1,0,0,0
37038,12708,0,1,0,0,0
37037,12706,0,1,0,0,0
37037,12701,0,1,0,0,0
37035,12696,0,1,0,0,0
37033,12690,0,1,0,0,0
37030,12685,0,1,0,0,0
37027,12681,0,1,0,0,0
37026,12674,0,1,0,0,0
37023,12671,0,1,0,0,0
37020,12668,0,1,0,0,0
37018,12665,0,1,0,0,0
37016,12663,0,1,0,0,0
37014,12659,0,1,0,0,0
37012,12655,0,1,0,0,0
37008,12650,0,1,0,0,0
37006,12646,0,1,0,0,0
37006,12644,0,1,0,0,0
37003,12642,0,1,0,0,0
37002,12637,0,1,0,0,0
36999,12633,0,1,0,0,0
36999,12627,0,1,0,0,0
36996,12620,0,1,0,0,0
36991,12617,0,1,0,0,0
36987,12612,0,1,0,0,0
36984,12605,0,1,0,0,0
36981,12599,0,1,0,0,0
36978,12591,0,1,0,0,0
36974,12584,0,1,0,0,0
36970,12579,0,1,0,0,0
36966,12574,0,1,0,0,0
36962,12570,0,1,0,0,0
36956,12567,0,1,0,0,0
36951,12563,0,1,0,0,0
36947,12561,0,1,0,0,0
36942,12558,0,1,0,0,0
36936,12554,0,1,0,0,0
36932,12548,0,1,0,0,0
36927,12544,0,1,0,0,0
36925,12539,0,1,0,0,0
36923,12533,0,1,0,0,0
36920,12528,0,1,0,0,0
36916,12521,0,1,0,0,0
36911,12514,0,1,0,0,0
36906,12509,0,1,0,0,0
36904,12502,0,1,0,0,0
36900,12497,0,1,0,0,0
36895,12490,0,1,0,0,0
36890,12484,0,1,0,0,0
36888,12480,0,1,0,0,0
36885,12477,0,1,0,0,0
36883,12474,0,1,0,0,0
36879,12471,0,1,0,0,0
36875,12465,0,1,0,0,0
36873,12459,0,1,0,0,0
36871,12450,0,1,0,0,0
36870,12445,0,1,0,0,0
36867,12439,0,1,0,0,0
36865,12434,0,1,0,0,0
36862,12428,0,1,0,0,0
36860,12422,0,1,0,0,0
36858,12416,0,1,0,0,0
36857,12411,0,1,0,0,0
36856,12406,0,1,0,0,0
36856,12400,0,1,0,0,0
36857,12394,0,1,0,0,0
36856,12388,0,1,0,0,0
36856,12381,0,1,0,0,0
36854,12373,0,1,0,0,0
36852,12368,0,1,0,0,0
36849,12363,0,1,0,0,0
36845,12358,0,1,0,0,0
36842,12353,0,1,0,0,0
36840,12348,0,1,0,0,0
36839,12343,0,1,0,0,0
36836,12336,0,1,0,0,0
36833,12329,0,1,0,0,0
36831,12322,0,1,0,0,0
36827,12314,0,1,0,0,0
36824,12306,0,1,0,0,0
36820,12300,0,1,0,0,0
36818,12294,0,1,0,0,0
36816,12287,0,1,0,0,0
36817,12280,0,1,0,0,0
36818,12271,0,1,0,0,0
36817,12264,0,1,0,0,0
36817,12256,0,1,0,0,0
36818,12246,0,1,0,0,0
36815,12238,0,1,0,0,0
36814,12232,0,1,0,0,0
36814,12223,0,1,0,0,0
36815,12213,0,1,0,0,0
36814,12207,0,1,0,0,0
36814,12203,0,1,0,0,0
36814,12195,0,1,0,0,0
36812,12189,0,1,0,0,0
36810,12185,0,1,0,0,0
36809,12180,0,1,0,0,0
36809,12175,0,1,0,0,0
36807,12174,0,1,0,0,0
36806,12170,0,1,0,0,0
36803,12164,0,1,0,0,0
36801,12158,0,1,0,0,0
36798,12150,0,1,0,0,0
36794,12141,0,1,0,0,0
36790,12134,0,1,0,0,0
36787,12126,0,1,0,0,0
36785,12119,0,1,0,0,0
36784,12111,0,1,0,0,0
36783,12103,0,1,0,0,0
36783,12096,0,1,0,0,0
36783,12088,0,1,0,0,0
36783,12083,0,1,0,0,0
36783,12076,0,1,0,0,0
36779,12071,0,1,0,0,0
36776,12063,0,1,0,0,0
36772,12055,0,1,0,0,0
36769,12049,0,1,0,0,0
36766,12041,0,1,0,0,0
36764,12034,0,1,0,0,0
36763,12026,0,1,0,0,0
36761,12019,0,1,0,0,0
36760,12012,0,1,0,0,0
36760,12004,0,1,0,0,0
36758,11996,0,1,0,0,0
36756,11989,0,1,0,0,0
36754,11982,0,1,0,0,0
36752,11974,0,1,0,0,0
36751,11965,0,1,0,0,0
36751,11958,0,1,0,0,0
36752,11951,0,1,0,0,0
36753,11946,0,1,0,0,0
36755,11943,0,1,0,0,0
36755,11938,0,1,0,0,0
36757,11933,0,1,0,0,0
36759,11927,0,1,0,0,0
36761,11922,0,1,0,0,0
36764,11916,0,1,0,0,0
36766,11907,0,1,0,0,0
36766,11902,0,1,0,0,0
36767,11897,0,1,0,0,0
36767,11892,0,1,0,0,0
36768,11886,0,1,0,0,0
36771,11879,0,1,0,0,0
36772,11871,0,1,0,0,0
36772,11865,0,1,0,0,0
36773,11858,0,1,0,0,0
36773,11853,0,1,0,0,0
36773,11847,0,1,0,0,0
36772,11840,0,1,0,0,0
36772,11832,0,1,0,0,0
36773,11826,0,1,0,0,0
36775,11818,0,1,0,0,0
36777,11811,0,1,0,0,0
36781,11803,0,1,0,0,0
36784,11795,0,1,0,0,0
36787,11787,0,1,0,0,0
36790,11782,0,1,0,0,0
36791,11777,0,1,0,0,0
36790,11771,0,1,0,0,0
36789,11765,0,1,0,0,0
36789,11757,0,1,0,0,0
36787,11750,0,1,0,0,0
36787,11744,0,1,0,0,0
36787,11739,0,1,0,0,0
36788,11732,0,1,0,0,0
36789,11725,0,1,0,0,0
36790,11718,0,1,0,0,0
36791,11711,0,1,0,0,0
36792,11705,0,1,0,0,0
36792,11701,0,1,0,0,0
36792,11699,0,1,0,0,0
36793,11697,0,1,0,0,0
36792,11695,0,1,0,0,0
36790,11688,0,1,0,0,0
36788,11681,0,1,0,0,0
36787,11673,0,1,0,0,0
36786,11666,0,1,0,0,0
36785,11661,0,1,0,0,0
36781,11655,0,1,0,0,0
36778,11647,0,1,0,0,0
36776,11639,0,1,0,0,0
36774,11633,0,1,0,0,0
36770,11629,0,1,0,0,0
36766,11623,0,1,0,0,0
36765,11616,0,1,0,0,0
36764,11611,0,1,0,0,0
36764,11603,0,1,0,0,0
36763,11598,0,1,0,0,0
36761,11590,0,1,0,0,0
36761,11583,0,1,0,0,0
36758,11575,0,1,0,0,0
36757,11566,0,1,0,0,0
36756,11556,0,1,0,0,0
36755,11548,0,1,0,0,0
36755,11543,0,1,0,0,0
36753,11539,0,1,0,0,0
36751,11531,0,1,0,0,0
36749,11523,0,1,0,0,0
36747,11517,0,1,0,0,0
36747,11508,0,1,0,0,0
36747,11500,0,1,0,0,0
36747,11492,0,1,0,0,0
36748,11486,0,1,0,0,0
36749,11479,0,1,0,0,0
36751,11472,0,1,0,0,0
36753,11464,0,1,0,0,0
36755,11456,0,1,0,0,0
36757,11448,0,1,0,0,0
36758,11441,0,1,0,0,0
36759,11433,0,1,0,0,0
36759,11427,0,1,0,0,0
36760,11421,0,1,0,0,0
36759,11414,0,1,0,0,0
36757,11407,0,1,0,0,0
36757,11399,0,1,0,0,0
36755,11393,0,1,0,0,0
36755,11385,0,1,0,0,0
36755,11377,0,1,0,0,0
36756,11369,0,1,0,0,0
36757,11362,0,1,0,0,0
36758,11358,0,1,0,0,0
36761,11354,0,1,0,0,0
36761,11347,0,1,0,0,0
36765,11339,0,1,0,0,0
36768,11333,0,1,0,0,0
36772,11327,0,1,0,0,0
36773,11321,0,1,0,0,0
36775,11315,0,1,0,0,0
36776,11307,0,1,0,0,0
36777,11299,0,1,0,0,0
36778,11293,0,1,0,0,0
36777,11291,0,1,0,0,0
36780,11285,0,1,0,0,0
36779,11278,0,1,0,0,0
36776,11273,0,1,0,0,0
36774,11267,0,1,0,0,0
36771,11259,0,1,0,0,0
36769,11251,0,1,0,0,0
36767,11242,0,1,0,0,0
36765,11236,0,1,0,0,0
36765,11230,0,1,0,0,0
36767,11224,0,1,0,0,0
36769,11218,0,1,0,0,0
36771,11209,0,1,0,0,0
36774,11203,0,1,0,0,0
36778,11195,0,1,0,0,0
36781,11194,0,1,0,0,0
36785,11188,0,1,0,0,0
36783,11185,0,1,0,0,0
36782,11183,0,1,0,0,0
36783,11177,0,1,0,0,0
36781,11171,0,1,0,0,0
36779,11167,0,1,0,0,0
36777,11162,0,1,0,0,0
36776,11155,0,1,0,0,0
36777,11147,0,1,0,0,0
36778,11140,0,1,0,0,0
36779,11132,0,1,0,0,0
36777,11127,0,1,0,0,0
36776,11123,0,1,0,0,0
36774,11122,0,1,0,0,0
36772,11118,0,1,0,0,0
36769,11116,0,1,0,0,0
36766,11107,0,1,0,0,0
36765,11099,0,1,0,0,0
36765,11088,0,1,0,0,0
36766,11079,0,1,0,0,0
36765,11074,0,1,0,0,0
36766,11067,0,1,0,0,0
36765,11061,0,1,0,0,0
36763,11056,0,1,0,0,0
36760,11051,0,1,0,0,0
36758,11048,0,1,0,0,0
36756,11047,0,1,0,0,0
36755,11041,0,1,0,0,0
36754,11036,0,1,0,0,0
36752,11032,0,1,0,0,0
36753,11028,0,1,0,0,0
36753,11022,0,1,0,0,0
36753,11017,0,1,0,0,0
36751,11012,0,1,0,0,0
36751,11005,0,1,0,0,0
36751,10998,0,1,0,0,0
36752,10993,0,1,0,0,0
36750,10988,0,1,0,0,0
36747,10982,0,1,0,0,0
36745,10977,0,1,0,0,0
36741,10970,0,1,0,0,0
36736,10964,0,1,0,0,0
36732,10957,0,1,0,0,0
36728,10950,0,1,0,0,0
36726,10945,0,1,0,0,0
36725,10939,0,1,0,0,0
36724,10933,0,1,0,0,0
36722,10926,0,1,0,0,0
36720,10921,0,1,0,0,0
36719,10914,0,1,0,0,0
36717,10908,0,1,0,0,0
36715,10901,0,1,0,0,0
36712,10895,0,1,0,0,0
36709,10889,0,1,0,0,0
36709,10882,0,1,0,0,0
36708,10875,0,1,0,0,0
36704,10868,0,1,0,0,0
36699,10863,0,1,0,0,0
36697,10858,0,1,0,0,0
36696,10851,0,1,0,0,0
36692,10848,0,1,0,0,0
36687,10843,0,1,0,0,0
36681,10841,0,1,0,0,0
36676,10836,0,1,0,0,0
36672,10834,0,1,0,0,0
36669,10829,0,1,0,0,0
36669,10828,0,1,0,0,0
36668,10828,0,1,0,0,0
36665,10827,0,1,0,0,0
36662,10824,0,1,0,0,0
36661,10820,0,1,0,0,0
36657,10815,0,1,0,0,0
36655,10806,0,1,0,0,0
36655,10798,0,1,0,0,0
36656,10786,0,1,0,0,0
36652,10782,0,1,0,0,0
36651,10774,0,1,0,0,0
36651,10766,0,1,0,0,0
36652,10760,0,1,0,0,0
36651,10752,0,1,0,0,0
36651,10745,0,1,0,0,0
36651,10739,0,1,0,0,0
36649,10732,0,1,0,0,0
36647,10728,0,1,0,0,0
36646,10723,0,1,0,0,0
36646,10717,0,1,0,0,0
36645,10709,0,1,0,0,0
36644,10701,0,1,0,0,0
36644,10693,0,1,0,0,0
36643,10685,0,1,0,0,0
36642,10677,0,1,0,0,0
36640,10669,0,1,0,0,0
36639,10662,0,1,0,0,0
36637,10656,0,1,0,0,0
36636,10649,0,1,0,0,0
36636,10642,0,1,0,0,0
36633,10635,0,1,0,0,0
36633,10628,0,1,0,0,0
36632,10622,0,1,0,0,0
36633,10617,0,1,0,0,0
36632,10612,0,1,0,0,0
36632,10608,0,1,0,0,0
36632,10601,0,1,0,0,0
36633,10593,0,1,0,0,0
36632,10584,0,1,0,0,0
36631,10575,0,1,0,0,0
36631,10567,0,1,0,0,0
36628,10560,0,1,0,0,0
36626,10551,0,1,0,0,0
36625,10543,0,1,0,0,0
36624,10537,0,1,0,0,0
36621,10537,0,1,0,0,0
36620,10537,0,1,0,0,0
36616,10532,0,1,0,0,0
36612,10527,0,1,0,0,0
36610,10523,0,1,0,0,0
