# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
27959,11510,0,0,0,0,0
27960,11515,0,0,0,0,0
27960,11522,0,0,0,0,0
27960,11530,0,0,0,0,0
27960,11537,0,0,0,0,0
27958,11545,0,0,0,0,0
27957,11552,0,0,0,0,0
27957,11559,0,0,0,0,0
27955,11567,0,0,0,0,0
27955,11576,0,0,0,0,0
27954,11583,0,0,0,0,0
27954,11592,0,0,0,0,0
27954,11600,0,0,0,0,0
27953,11608,0,0,0,0,0
27955,11617,0,0,0,0,0
27954,11626,0,0,0,0,0
27954,11634,0,0,0,0,0
27953,11642,0,0,0,0,0
27954,11651,0,0,0,0,0
27955,11659,0,0,0,0,0
27953,11667,0,0,0,0,0
27952,11675,0,0,0,0,0
27951,11682,0,0,0,0,0
27949,11690,0,0,0,0,0
27949,11697,0,0,0,0,0
27948,11705,0,0,0,0,0
27948,11713,0,0,0,0,0
27950,11721,0,0,0,0,0
27951,11729,0,0,0,0,0
27953,11735,0,0,0,0,0
27953,11743,0,0,0,0,0
27954,11751,0,0,0,0,0
27956,11758,0,0,0,0,0
27955,11764,0,0,0,0,0
27956,11772,0,0,0,0,0
27954,11780,0,0,0,0,0
27952,11788,0,0,0,0,0
27950,11792,0,0,0,0,0
27951,11797,0,0,0,0,0
27949,11799,0,0,0,0,0
27948,11807,0,0,0,0,0
27949,11816,0,0,0,0,0
27951,11823,0,0,0,0,0
27953,11830,0,0,0,0,0
27954,11836,0,0,0,0,0
27956,11842,0,0,0,0,0
27958,11849,0,0,0,0,0
27960,11854,0,0,0,0,0
27961,11859,0,0,0,0,0
27966,11865,0,0,0,0,0
27971,11870,0,0,0,0,0
27974,11875,0,0,0,0,0
27977,11881,0,0,0,0,0
27979,11886,0,0,0,0,0
27982,11895,0,0,0,0,0
27983,11903,0,0,0,0,0
27984,11912,0,0,0,0,0
27985,11920,0,0,0,0,0
27987,11928,0,0,0,0,0
27988,11937,0,0,0,0,0
27989,11944,0,0,0,0,0
27991,11954,0,0,0,0,0
27995,11961,0,0,0,0,0
27996,11967,0,0,0,0,0
28000,11973,0,0,0,0,0
28002,11979,0,0,0,0,0
28002,11982,0,0,0,0,0
28003,11985,0,0,0,0,0
28004,11987,0,0,0,0,0
28003,11992,0,0,0,0,0
28000,11998,0,0,0,0,0
27996,12005,0,0,0,0,0
27997,12007,0,0,0,0,0
27998,12008,0,0,0,0,0
28001,12009,0,0,0,0,0
28006,12009,0,0,0,0,0
27997,11998,0,0,0,0,0
28000,12004,0,0,0,0,0
28001,12006,0,0,0,0,0
28002,12007,0,0,0,0,0
28004,12013,0,0,0,0,0
28004,12014,0,0,0,0,0
28002,12018,0,0,0,0,0
28002,12019,0,0,0,0,0
28001,12021,0,0,0,0,0
28000,12023,0,0,0,0,0
28001,12029,0,0,0,0,0
27999,12031,0,0,0,0,0
27998,12034,0,0,0,0,0
27998,12040,0,0,0,0,0
27996,12046,0,0,0,0,0
27995,12051,0,0,0,0,0
27995,12057,0,0,0,0,0
27996,12060,0,0,0,0,0
27996,12065,0,0,0,0,0
27995,12065,0,0,0,0,0
27993,12069,0,0,0,0,0
27990,12074,0,0,0,0,0
27989,12079,0,0,0,0,0
27987,12084,0,0,0,0,0
27989,12092,0,0,0,0,0
27986,12096,0,0,0,0,0
27985,12102,0,0,0,0,0
27985,12108,0,0,0,0,0
27985,12113,0,0,0,0,0
27984,12120,0,0,0,0,0
27985,12124,0,0,0,0,0
27987,12130,0,0,0,0,0
27989,12137,0,0,0,0,0
27991,12144,0,0,0,0,0
27993,12151,0,0,0,0,0
27995,12161,0,0,0,0,0
27997,12168,0,0,0,0,0
27997,12174,0,0,0,0,0
27996,12181,0,0,0,0,0
27996,12186,0,0,0,0,0
27999,12193,0,0,0,0,0
28002,12200,0,0,0,0,0
28005,12208,0,0,0,0,0
28005,12213,0,0,0,0,0
28007,12221,0,0,0,0,0
28007,12228,0,0,0,0,0
28010,12237,0,0,0,0,0
28011,12246,0,0,0,0,0
28014,12254,0,0,0,0,0
28016,12262,0,0,0,0,0
28018,12270,0,0,0,0,0
28021,12277,0,0,0,0,0
28024,12283,0,0,0,0,0
28027,12290,0,0,0,0,0
28030,12297,0,0,0,0,0
28033,12303,0,0,0,0,0
28038,12311,0,0,0,0,0
28043,12317,0,0,0,0,0
28049,12324,0,0,0,0,0
28055,12330,0,0,0,0,0
28059,12337,0,0,0,0,0
28064,12344,0,0,0,0,0
28070,12352,0,0,0,0,0
28073,12357,0,0,0,0,0
28079,12361,0,0,0,0,0
28085,12366,0,0,0,0,0
28089,12370,0,0,0,0,0
28097,12376,0,0,0,0,0
28101,12382,0,0,0,0,0
28105,12389,0,0,0,0,0
28108,12395,0,0,0,0,0
28112,12401,0,0,0,0,0
28116,12407,0,0,0,0,0
28119,12414,0,0,0,0,0
28121,12420,0,0,0,0,0
28125,12427,0,0,0,0,0
28128,12436,0,0,0,0,0
28131,12443,0,0,0,0,0
28133,12449,0,0,0,0,0
28134,12456,0,0,0,0,0
28135,12463,0,0,0,0,0
28136,12469,0,0,0,0,0
28137,12474,0,0,0,0,0
28139,12480,0,0,0,0,0
28141,12483,0,0,0,0,0
28142,12487,0,0,0,0,0
28145,12490,0,0,0,0,0
28148,12496,0,0,0,0,0
28151,12502,0,0,0,0,0
28153,12507,0,0,0,0,0
28155,12514,0,0,0,0,0
28157,12520,0,0,0,0,0
28159,12525,0,0,0,0,0
28163,12532,0,0,0,0,0
28165,12537,0,0,0,0,0
28168,12541,0,0,0,0,0
28170,12546,0,0,0,0,0
28172,12551,0,0,0,0,0
28174,12555,0,0,0,0,0
28179,12559,0,0,0,0,0
28182,12563,0,0,0,0,0
28184,12571,0,0,0,0,0
28188,12577,0,0,0,0,0
28190,12582,0,0,0,0,0
28192,12587,0,0,0,0,0
28196,12593,0,0,0,0,0
28201,12598,0,0,0,0,0
28204,12603,0,0,0,0,0
28208,12610,0,0,0,0,0
28211,12616,0,0,0,0,0
28213,12623,0,0,0,0,0
28218,12630,0,0,0,0,0
28222,12639,0,0,0,0,0
28227,12647,0,0,0,0,0
28232,12656,0,0,0,0,0
28236,12664,0,0,0,0,0
28242,12672,0,0,0,0,0
28247,12682,0,0,0,0,0
28249,12690,0,0,0,0,0
28252,12698,0,0,0,0,0
28255,12704,0,0,0,0,0
28259,12710,0,0,0,0,0
28262,12715,0,0,0,0,0
28265,12723,0,0,0,0,0
28268,12731,0,0,0,0,0
28271,12738,0,0,0,0,0
28275,12745,0,0,0,0,0
28281,12752,0,0,0,0,0
28284,12759,0,0,0,0,0
28289,12768,0,0,0,0,0
28294,12775,0,0,0,0,0
28299,12783,0,0,0,0,0
28302,12790,0,0,0,0,0
28305,12796,0,0,0,0,0
28309,12804,0,0,0,0,0
28313,12814,0,0,0,0,0
28317,12821,0,0,0,0,0
28321,12833,0,0,0,0,0
28323,12839,0,0,0,0,0
28326,12846,0,0,0,0,0
28326,12852,0,0,0,0,0
28325,12859,0,0,0,0,0
28325,12865,0,0,0,0,0
28326,12871,0,0,0,0,0
28327,12877,0,0,0,0,0
28329,12883,0,0,0,0,0
28333,12891,0,0,0,0,0
28336,12898,0,0,0,0,0
28339,12905,0,0,0,0,0
28342,12912,0,0,0,0,0
28345,12918,0,0,0,0,0
28348,12924,0,0,0,0,0
28351,12929,0,0,0,0,0
28354,12933,0,0,0,0,0
28357,12938,0,0,0,0,0
28360,12943,0,0,0,0,0
28362,12947,0,0,0,0,0
28366,12952,0,0,0,0,0
28370,12959,0,0,0,0,0
28372,12965,0,0,0,0,0
28377,12972,0,0,0,0,0
28380,12979,0,0,0,0,0
28383,12986,0,0,0,0,0
28385,12993,0,0,0,0,0
28386,12996,0,0,0,0,0
28388,13000,0,0,0,0,0
28392,13003,0,0,0,0,0
28393,13006,0,0,0,0,0
28396,13011,0,0,0,0,0
28398,13016,0,0,0,0,0
28402,13019,0,0,0,0,0
28401,13026,0,0,0,0,0
28403,13032,0,0,0,0,0
28405,13037,0,0,0,0,0
28409,13041,0,0,0,0,0
28411,13046,0,0,0,0,0
28413,13052,0,0,0,0,0
28413,13059,0,0,0,0,0
28414,13067,0,0,0,0,0
28416,13074,0,0,0,0,0
28419,13081,0,0,0,0,0
28421,13088,0,0,0,0,0
28425,13095,0,0,0,0,0
28431,13101,0,0,0,0,0
28434,13109,0,0,0,0,0
28439,13114,0,0,0,0,0
28444,13120,0,0,0,0,0
28447,13126,0,0,0,0,0
28452,13135,0,0,0,0,0
28456,13143,0,0,0,0,0
28456,13149,0,0,0,0,0
28457,13158,0,0,0,0,0
28457,13165,0,0,0,0,0
28458,13173,0,0,0,0,0
28461,13180,0,0,0,0,0
28461,13188,0,0,0,0,0
28465,13196,0,0,0,0,0
28470,13204,0,0,0,0,0
28474,13210,0,0,0,0,0
28479,13210,0,0,0,0,0
28492,13220,0,0,0,0,0
28495,13225,0,0,0,0,0
28500,13227,0,0,0,0,0
28505,13229,0,0,0,0,0
28510,13231,0,0,0,0,0
28510,13233,0,0,0,0,0
28513,13237,0,0,0,0,0
28518,13245,0,0,0,0,0
28517,13248,0,0,0,0,0
28519,13255,0,0,0,0,0
28521,13262,0,0,0,0,0
28524,13270,0,0,0,0,0
28527,13276,0,0,0,0,0
28528,13280,0,0,0,0,0
28528,13284,0,0,0,0,0
28531,13285,0,0,0,0,0
28532,13289,0,0,0,0,0
28529,13293,0,0,0,0,0
28531,13294,0,0,0,0,0
28528,13298,0,0,0,0,0
28528,13299,0,0,0,0,0
28529,13301,0,0,0,0,0
28532,13302,0,0,0,0,0
28533,13303,0,0,0,0,0
28534,13301,0,0,0,0,0
28534,13304,0,0,0,0,0
28536,13309,0,0,0,0,0
28539,13315,0,0,0,0,0
28542,13321,0,0,0,0,0
28544,13328,0,0,0,0,0
28546,13331,0,0,0,0,0
28547,13339,0,0,0,0,0
28547,13347,0,0,0,0,0
28549,13354,0,0,0,0,0
28553,13360,0,0,0,0,0
28554,13368,0,0,0,0,0
28555,13376,0,0,0,0,0
28557,13382,0,0,0,0,0
28561,13388,0,0,0,0,0
28564,13396,0,0,0,0,0
28567,13401,0,0,0,0,0
28569,13411,0,0,0,0,0
28569,13419,0,0,0,0,0
28567,13426,0,0,0,0,0
28569,13434,0,0,0,0,0
28571,13441,0,0,0,0,0
28573,13444,0,0,0,0,0
28578,13447,0,0,0,0,0
28585,13452,0,0,0,0,0
28591,13457,0,0,0,0,0
28597,13464,0,0,0,0,0
28598,13472,0,0,0,0,0
28601,13479,0,0,0,0,0
28605,13484,0,0,0,0,0
28607,13489,0,0,0,0,0
28614,13493,0,0,0,0,0
28615,13497,0,0,0,0,0
28620,13504,0,0,0,0,0
28625,13512,0,0,0,0,0
28626,13521,0,0,0,0,0
28626,13526,0,0,0,0,0
28626,13532,0,0,0,0,0
28625,13540,0,0,0,0,0
28625,13547,0,0,0,0,0
28622,13553,0,0,0,0,0
28618,13558,0,0,0,0,0
28620,13571,0,0,0,0,0
28622,13579,0,0,0,0,0
28625,13588,0,0,0,0,0
28630,13596,0,0,0,0,0
28632,13605,0,0,0,0,0
28635,13614,0,0,0,0,0
28639,13624,0,0,0,0,0
28641,13633,0,0,0,0,0
28643,13641,0,0,0,0,0
28644,13648,0,0,0,0,0
28646,13657,0,0,0,0,0
28649,13662,0,0,0,0,0
28652,13669,0,0,0,0,0
28655,13674,0,0,0,0,0
28660,13678,0,0,0,0,0
28664,13684,0,0,0,0,0
28668,13688,0,0,0,0,0
28673,13693,0,0,0,0,0
28681,13699,0,0,0,0,0
28688,13705,0,0,0,0,0
28694,13712,0,0,0,0,0
28701,13717,0,0,0,0,0
28708,13725,0,0,0,0,0
28713,13733,0,0,0,0,0
28718,13742,0,0,0,0,0
28726,13747,0,0,0,0,0
28730,13756,0,0,0,0,0
28736,13761,0,0,0,0,0
28738,13771,0,0,0,0,0
28739,13779,0,0,0,0,0
28743,13787,0,0,0,0,0
28746,13795,0,0,0,0,0
28749,13803,0,0,0,0,0
28751,13804,0,0,0,0,0
28756,13831,0,0,0,0,0
28758,13835,0,0,0,0,0
28760,13843,0,0,0,0,0
28762,13852,0,0,0,0,0
28763,13858,0,0,0,0,0
28766,13866,0,0,0,0,0
28769,13873,0,0,0,0,0
28772,13880,0,0,0,0,0
28776,13888,0,0,0,0,0
28779,13896,0,0,0,0,0
28782,13904,0,0,0,0,0
28784,13911,0,0,0,0,0
28787,13919,0,0,0,0,0
28788,13928,0,0,0,0,0
28793,13935,0,0,0,0,0
28796,13943,0,0,0,0,0
28800,13949,0,0,0,0,0
28802,13955,0,0,0,0,0
28808,13961,0,0,0,0,0
28810,13966,0,0,0,0,0
28814,13973,0,0,0,0,0
28816,13980,0,0,0,0,0
28817,13989,0,0,0,0,0
28818,13999,0,0,0,0,0
28820,14010,0,0,0,0,0
28822,14023,0,0,0,0,0
28826,14032,0,0,0,0,0
28829,14040,0,0,0,0,0
28831,14049,0,0,0,0,0
28834,14057,0,0,0,0,0
28836,14064,0,0,0,0,0
28838,14074,0,0,0,0,0
28839,14081,0,0,0,0,0
28840,14091,0,0,0,0,0
28840,14099,0,0,0,0,0
28841,14108,0,0,0,0,0
28842,14117,0,0,0,0,0
28841,14126,0,0,0,0,0
28841,14133,0,0,0,0,0
28840,14140,0,0,0,0,0
28841,14149,0,0,0,0,0
28839,14156,0,0,0,0,0
28839,14165,0,0,0,0,0
28839,14173,0,0,0,0,0
28838,14180,0,0,0,0,0
28838,14188,0,0,0,0,0
28839,14198,0,0,0,0,0
28838,14208,0,0,0,0,0
28838,14216,0,0,0,0,0
28838,14225,0,0,0,0,0
28836,14233,0,0,0,0,0
28835,14242,0,0,0,0,0
28831,14251,0,0,0,0,0
28828,14259,0,0,0,0,0
28826,14269,0,0,0,0,0
28823,14279,0,0,0,0,0
28820,14288,0,0,0,0,0
28817,14298,0,0,0,0,0
28816,14307,0,0,0,0,0
28816,14316,0,0,0,0,0
28815,14326,0,0,0,0,0
28815,14334,0,0,0,0,0
28816,14343,0,0,0,0,0
28817,14352,0,0,0,0,0
28817,14362,0,0,0,0,0
28820,14373,0,0,0,0,0
28819,14383,0,0,0,0,0
28821,14392,0,0,0,0,0
28822,14403,0,0,0,0,0
28822,14410,0,0,0,0,0
28824,14422,0,0,0,0,0
28826,14433,0,0,0,0,0
28829,14443,0,0,0,0,0
28830,14450,0,0,0,0,0
28834,14459,0,0,0,0,0
28839,14469,0,0,0,0,0
28843,14478,0,0,0,0,0
28846,14485,0,0,0,0,0
28849,14495,0,0,0,0,0
28851,14505,0,0,0,0,0
28855,14517,0,0,0,0,0
28859,14526,0,0,0,0,0
28863,14535,0,0,0,0,0
28866,14546,0,0,0,0,0
28869,14556,0,0,0,0,0
28873,14563,0,0,0,0,0
28877,14569,0,0,0,0,0
28881,14578,0,0,0,0,0
28883,14586,0,0,0,0,0
28884,14596,0,0,0,0,0
28885,14607,0,0,0,0,0
28885,14615,0,0,0,0,0
28888,14617,0,0,0,0,0
28888,14621,0,0,0,0,0
28889,14630,0,0,0,0,0
28891,14638,0,0,0,0,0
28891,14644,0,0,0,0,0
28892,14651,0,0,0,0,0
28892,14657,0,0,0,0,0
28891,14662,0,0,0,0,0
28892,14670,0,0,0,0,0
28894,14679,0,0,0,0,0
28895,14688,0,0,0,0,0
28895,14697,0,0,0,0,0
28894,14706,0,0,0,0,0
28895,14714,0,0,0,0,0
28895,14719,0,0,0,0,0
28893,14728,0,0,0,0,0
28892,14735,0,0,0,0,0
28891,14745,0,0,0,0,0
28890,14754,0,0,0,0,0
28889,14764,0,0,0,0,0
28889,14772,0,0,0,0,0
28889,14779,0,0,0,0,0
28893,14788,0,0,0,0,0
28895,14798,0,0,0,0,0
28897,14804,0,0,0,0,0
28895,14814,0,0,0,0,0
28893,14823,0,0,0,0,0
28892,14827,0,0,0,0,0
28896,14829,0,0,0,0,0
28895,14832,0,0,0,0,0
28896,14836,0,0,0,0,0
28891,14841,0,0,0,0,0
28888,14845,0,0,0,0,0
28887,14849,0,0,0,0,0
28883,14852,0,0,0,0,0
28880,14857,0,0,0,0,0
28877,14860,0,0,0,0,0
28874,14861,0,0,0,0,0
28869,14863,0,0,0,0,0
28865,14867,0,0,0,0,0
28860,14871,0,0,0,0,0
28858,14876,0,0,0,0,0
28856,14879,0,0,0,0,0
28853,14878,0,0,0,0,0
28852,14882,0,0,0,0,0
28854,14883,0,0,0,0,0
28852,14886,0,0,0,0,0
28853,14886,0,0,0,0,0
28854,14886,0,0,0,0,0
28855,14886,0,0,0,0,0
28853,14886,0,0,0,0,0
28854,14883,0,0,0,0,0
28852,14880,0,0,0,0,0
28849,14877,0,0,0,0,0
28851,14875,0,0,0,0,0
28853,14874,0,0,0,0,0
28847,14874,0,0,0,0,0
28848,14880,0,0,0,0,0
28850,14876,0,0,0,0,0
28847,14875,0,0,0,0,0
28848,14871,0,0,0,0,0
28851,14872,0,0,0,0,0
28852,14875,0,0,0,0,0
28852,14875,0,0,0,0,0
28851,14872,0,0,0,0,0
28853,14872,0,0,0,0,0
28847,14872,0,0,0,0,0
28849,14873,0,0,0,0,0
28847,14872,0,0,0,0,0
28847,14870,0,0,0,0,0
28846,14870,0,0,0,0,0
28851,14871,0,0,0,0,0
28845,14869,0,0,0,0,0
28844,14869,0,0,0,0,0
28842,14870,0,0,0,0,0
28842,14869,0,0,0,0,0
28843,14868,0,0,0,0,0
28843,14869,0,0,0,0,0
28838,14869,0,0,0,0,0
28838,14868,0,0,0,0,0
28840,14870,0,0,0,0,0
28835,14868,0,0,0,0,0
28827,14867,0,0,0,0,0
28830,14863,0,0,0,0,0
28832,14870,0,0,0,0,0
28830,14873,0,0,0,0,0
28830,14877,0,0,0,0,0
28830,14881,0,0,0,0,0
28827,14883,0,0,0,0,0
28828,14880,0,0,0,0,0
28827,14879,0,0,0,0,0
28825,14877,0,0,0,0,0
28827,14876,0,0,0,0,0
28825,14873,0,0,0,0,0
28822,14871,0,0,0,0,0
28824,14872,0,0,0,0,0
28824,14872,0,0,0,0,0
28826,14872,0,0,0,0,0
28824,14872,0,0,0,0,0
28820,14873,0,0,0,0,0
28820,14873,0,0,0,0,0
28822,14869,0,0,0,0,0
28825,14873,0,0,0,0,0
28824,14875,0,0,0,0,0
28821,14875,0,0,0,0,0
28824,14877,0,0,0,0,0
28824,14873,0,0,0,0,0
28823,14872,0,0,0,0,0
28825,14877,0,0,0,0,0
28823,14877,0,0,0,0,0
28822,14878,0,0,0,0,0
28823,14880,0,0,0,0,0
28822,14878,0,0,0,0,0
28824,14879,0,0,0,0,0
28824,14879,0,0,0,0,0
28825,14880,0,0,0,0,0
28824,14882,0,0,0,0,0
28826,14881,0,0,0,0,0
28824,14881,0,0,0,0,0
28823,14881,0,0,0,0,0
28823,14881,0,0,0,0,0
28820,14883,0,0,0,0,0
28822,14883,0,0,0,0,0
28820,14883,0,0,0,0,0
28820,14883,0,0,0,0,0
28819,14885,0,0,0,0,0
28818,14888,0,0,0,0,0
28817,14890,0,0,0,0,0
28814,14894,0,0,0,0,0
28812,14896,0,0,0,0,0
28811,14899,0,0,0,0,0
28812,14899,0,0,0,0,0
28813,14898,0,0,0,0,0
28813,14901,0,0,0,0,0
28813,14904,0,0,0,0,0
28812,14908,0,0,0,0,0
28813,14909,0,0,0,0,0
28814,14909,0,0,0,0,0
28815,14912,0,0,0,0,0
28815,14914,0,0,0,0,0
28815,14915,0,0,0,0,0
28816,14917,0,0,0,0,0
28818,14916,0,0,0,0,0
28818,14917,0,0,0,0,0
28820,14918,0,0,0,0,0
28822,14918,0,0,0,0,0
28825,14921,0,0,0,0,0
28825,14921,0,0,0,0,0
28824,14920,0,0,0,0,0
28823,14921,0,0,0,0,0
28823,14922,0,0,0,0,0
28821,14922,0,0,0,0,0
28823,14924,0,0,0,0,0
28823,14925,0,0,0,0,0
28823,14928,0,0,0,0,0
28822,14929,0,0,0,0,0
28823,14931,0,0,0,0,0
28825,14924,0,0,0,0,0
28827,14921,0,0,0,0,0
28828,14919,0,0,0,0,0
28829,14915,0,0,0,0,0
28828,14916,0,0,0,0,0
28829,14915,0,0,0,0,0
28831,14915,0,0,0,0,0
28833,14917,0,0,0,0,0
28832,14915,0,0,0,0,0
28830,14914,0,0,0,0,0
28831,14913,0,0,0,0,0
28832,14916,0,0,0,0,0
28831,14916,0,0,0,0,0
28828,14916,0,0,0,0,0
28825,14914,0,0,0,0,0
28828,14917,0,0,0,0,0
28827,14918,0,0,0,0,0
28827,14918,0,0,0,0,0
28827,14918,0,0,0,0,0
28827,14922,0,0,0,0,0
28827,14920,0,0,0,0,0
