# x,y,<bush>,<cookie>,<shadow>,<visibility>
22603,3317,0,1,0,0
22605,3315,0,1,0,0
22607,3312,0,1,0,0
22609,3309,0,1,0,0
22612,3306,0,1,0,0
22609,3302,0,1,0,0
22610,3300,0,1,0,0
22610,3298,0,1,0,0
22605,3298,0,1,0,0
22605,3297,0,1,0,0
22604,3298,0,1,0,0
22604,3296,0,1,0,0
22608,3296,0,1,0,0
22608,3296,0,1,0,0
22608,3296,0,1,0,0
22606,3295,0,1,0,0
22606,3294,0,1,0,0
22608,3295,0,1,0,0
22612,3294,0,1,0,0
22614,3292,0,1,0,0
22618,3290,0,1,0,0
22620,3288,0,1,0,0
22622,3287,0,1,0,0
22623,3286,0,1,0,0
22622,3282,0,1,0,0
22621,3282,0,1,0,0
22624,3283,0,1,0,0
22625,3284,0,1,0,0
22625,3284,0,1,0,0
22628,3286,0,1,0,0
22632,3286,0,1,0,0
22634,3286,0,1,0,0
22637,3286,0,1,0,0
22633,3286,0,1,0,0
22634,3287,0,1,0,0
22637,3286,0,1,0,0
22638,3285,0,1,0,0
22642,3284,0,1,0,0
22644,3279,0,1,0,0
22643,3280,0,1,0,0
22640,3282,0,1,0,0
22643,3278,0,1,0,0
22644,3275,0,1,0,0
22647,3271,0,1,0,0
22649,3267,0,1,0,0
22651,3264,0,1,0,0
22652,3260,0,1,0,0
22653,3257,0,1,0,0
22654,3255,0,1,0,0
22655,3256,0,1,0,0
22655,3254,0,1,0,0
22657,3252,0,1,0,0
22657,3253,0,1,0,0
22656,3252,0,1,0,0
22656,3250,0,1,0,0
22654,3252,0,1,0,0
22655,3251,0,1,0,0
22658,3250,0,1,0,0
22661,3250,0,1,0,0
22656,3250,0,1,0,0
22657,3247,0,1,0,0
22659,3247,0,1,0,0
22659,3246,0,1,0,0
22660,3244,0,1,0,0
22661,3240,0,1,0,0
22663,3238,0,1,0,0
22663,3235,0,1,0,0
22660,3233,0,1,0,0
22658,3229,0,1,0,0
22658,3227,0,1,0,0
22657,3226,0,1,0,0
22656,3224,0,1,0,0
22656,3225,0,1,0,0
22657,3226,0,1,0,0
22657,3228,0,1,0,0
22659,3227,0,1,0,0
22661,3226,0,1,0,0
22659,3227,0,1,0,0
22658,3227,0,1,0,0
22657,3226,0,1,0,0
22656,3226,0,1,0,0
22655,3226,0,1,0,0
22655,3224,0,1,0,0
22655,3221,0,1,0,0
22654,3218,0,1,0,0
22656,3216,0,1,0,0
22654,3216,0,1,0,0
22654,3216,0,1,0,0
22651,3217,0,1,0,0
22651,3216,0,1,0,0
22652,3218,0,1,0,0
22651,3217,0,1,0,0
22651,3217,0,1,0,0
22652,3217,0,1,0,0
22653,3217,0,1,0,0
22654,3217,0,1,0,0
22656,3216,0,1,0,0
22657,3216,0,1,0,0
22658,3213,0,1,0,0
22661,3213,0,1,0,0
22664,3214,0,1,0,0
22662,3212,0,1,0,0
22662,3212,0,1,0,0
22661,3212,0,1,0,0
22661,3211,0,1,0,0
22658,3210,0,1,0,0
22659,3210,0,1,0,0
22659,3210,0,1,0,0
22660,3206,0,1,0,0
22656,3206,0,1,0,0
22656,3208,0,1,0,0
22655,3208,0,1,0,0
22655,3210,0,1,0,0
22657,3207,0,1,0,0
22657,3208,0,1,0,0
22655,3209,0,1,0,0
22656,3210,0,1,0,0
22658,3213,0,1,0,0
22657,3213,0,1,0,0
22660,3212,0,1,0,0
22658,3211,0,1,0,0
22655,3209,0,1,0,0
22655,3211,0,1,0,0
22656,3213,0,1,0,0
22655,3215,0,1,0,0
22653,3216,0,1,0,0
22655,3215,0,1,0,0
22655,3215,0,1,0,0
22656,3215,0,1,0,0
22654,3216,0,1,0,0
22652,3217,0,1,0,0
22651,3219,0,1,0,0
22649,3219,0,1,0,0
22650,3220,0,1,0,0
22651,3221,0,1,0,0
22650,3221,0,1,0,0
22652,3223,0,1,0,0
22650,3225,0,1,0,0
22650,3224,0,1,0,0
22649,3223,0,1,0,0
22648,3227,0,1,0,0
22647,3229,0,1,0,0
22648,3229,0,1,0,0
22647,3228,0,1,0,0
22647,3227,0,1,0,0
22646,3229,0,1,0,0
22646,3233,0,1,0,0
22647,3237,0,1,0,0
22649,3239,0,1,0,0
22649,3241,0,1,0,0
22648,3242,0,1,0,0
22647,3244,0,1,0,0
22645,3243,0,1,0,0
22645,3246,0,1,0,0
22644,3249,0,1,0,0
22645,3250,0,1,0,0
22647,3251,0,1,0,0
22643,3251,0,1,0,0
22643,3253,0,1,0,0
22642,3252,0,1,0,0
22642,3253,0,1,0,0
22645,3252,0,1,0,0
22645,3252,0,1,0,0
22645,3254,0,1,0,0
22644,3255,0,1,0,0
22644,3255,0,1,0,0
22645,3257,0,1,0,0
22646,3257,0,1,0,0
22646,3255,0,1,0,0
22648,3255,0,1,0,0
22649,3255,0,1,0,0
22652,3257,0,1,0,0
22653,3260,0,1,0,0
22652,3259,0,1,0,0
22651,3261,0,1,0,0
22650,3260,0,1,0,0
22651,3258,0,1,0,0
22652,3260,0,1,0,0
22655,3261,0,1,0,0
22656,3263,0,1,0,0
22654,3264,0,1,0,0
22654,3266,0,1,0,0
22654,3268,0,1,0,0
22656,3270,0,1,0,0
22657,3269,0,1,0,0
22659,3268,0,1,0,0
22661,3270,0,1,0,0
22662,3270,0,1,0,0
22662,3269,0,1,0,0
22663,3270,0,1,0,0
22666,3272,0,1,0,0
22670,3274,0,1,0,0
22674,3279,0,1,0,0
22678,3281,0,1,0,0
22681,3280,0,1,0,0
22684,3285,0,1,0,0
22686,3289,0,1,0,0
22688,3291,0,1,0,0
22692,3295,0,1,0,0
22694,3299,0,1,0,0
22694,3301,0,1,0,0
22695,3304,0,1,0,0
22698,3305,0,1,0,0
22702,3308,0,1,0,0
22703,3310,0,1,0,0
22707,3312,0,1,0,0
22709,3316,0,1,0,0
22711,3319,0,1,0,0
22713,3323,0,1,0,0
22714,3326,0,1,0,0
22716,3329,0,1,0,0
22716,3332,0,1,0,0
22718,3337,0,1,0,0
22718,3342,0,1,0,0
22717,3347,0,1,0,0
22716,3351,0,1,0,0
22715,3356,0,1,0,0
22716,3361,0,1,0,0
22717,3358,0,1,0,0
22716,3360,0,1,0,0
22715,3362,0,1,0,0
22714,3366,0,1,0,0
22714,3369,0,1,0,0
22713,3371,0,1,0,0
22712,3376,0,1,0,0
22711,3381,0,1,0,0
22711,3386,0,1,0,0
22711,3390,0,1,0,0
22710,3394,0,1,0,0
22709,3399,0,1,0,0
22709,3398,0,1,0,0
22709,3403,0,1,0,0
22708,3406,0,1,0,0
22707,3410,0,1,0,0
22704,3411,0,1,0,0
22705,3412,0,1,0,0
22704,3413,0,1,0,0
22704,3417,0,1,0,0
22701,3419,0,1,0,0
22701,3421,0,1,0,0
22700,3423,0,1,0,0
22699,3426,0,1,0,0
22699,3429,0,1,0,0
22696,3431,0,1,0,0
22699,3432,0,1,0,0
22696,3435,0,1,0,0
22695,3436,0,1,0,0
22696,3438,0,1,0,0
22698,3439,0,1,0,0
22698,3441,0,1,0,0
22700,3442,0,1,0,0
22703,3442,0,1,0,0
22705,3442,0,1,0,0
22708,3444,0,1,0,0
22708,3445,0,1,0,0
22708,3449,0,1,0,0
22709,3451,0,1,0,0
22711,3453,0,1,0,0
22710,3456,0,1,0,0
22711,3461,0,1,0,0
22709,3465,0,1,0,0
22710,3470,0,1,0,0
22711,3475,0,1,0,0
22714,3480,0,1,0,0
22717,3486,0,1,0,0
22719,3491,0,1,0,0
22721,3495,0,1,0,0
22722,3497,0,1,0,0
22724,3501,0,1,0,0
22724,3504,0,1,0,0
22725,3508,0,1,0,0
22726,3511,0,1,0,0
22727,3513,0,1,0,0
22724,3516,0,1,0,0
22722,3518,0,1,0,0
22720,3522,0,1,0,0
22722,3526,0,1,0,0
22725,3530,0,1,0,0
22727,3533,0,1,0,0
22731,3537,0,1,0,0
22732,3542,0,1,0,0
22734,3546,0,1,0,0
22737,3550,0,1,0,0
22739,3555,0,1,0,0
22739,3562,0,1,0,0
22738,3565,0,1,0,0
22738,3568,0,1,0,0
22738,3573,0,1,0,0
22737,3579,0,1,0,0
22737,3586,0,1,0,0
22735,3592,0,1,0,0
22735,3598,0,1,0,0
22734,3605,0,1,0,0
22733,3611,0,1,0,0
22733,3618,0,1,0,0
22732,3626,0,1,0,0
22731,3631,0,1,0,0
22730,3637,0,1,0,0
22730,3639,0,1,0,0
22729,3645,0,1,0,0
22728,3649,0,1,0,0
22728,3654,0,1,0,0
22726,3659,0,1,0,0
22725,3665,0,1,0,0
22722,3671,0,1,0,0
22721,3677,0,1,0,0
22720,3682,0,1,0,0
22719,3685,0,1,0,0
22717,3688,0,1,0,0
22714,3693,0,1,0,0
22711,3697,0,1,0,0
22708,3703,0,1,0,0
22705,3708,0,1,0,0
22702,3713,0,1,0,0
22699,3717,0,1,0,0
22699,3718,0,1,0,0
22699,3719,0,1,0,0
22700,3720,0,1,0,0
22701,3723,0,1,0,0
22704,3724,0,1,0,0
22707,3726,0,1,0,0
22710,3728,0,1,0,0
22713,3730,0,1,0,0
22714,3732,0,1,0,0
22717,3734,0,1,0,0
22719,3741,0,1,0,0
22719,3747,0,1,0,0
22719,3752,0,1,0,0
22718,3758,0,1,0,0
22717,3763,0,1,0,0
22717,3768,0,1,0,0
22718,3774,0,1,0,0
22718,3780,0,1,0,0
22719,3787,0,1,0,0
22718,3794,0,1,0,0
22720,3800,0,1,0,0
22721,3806,0,1,0,0
22720,3813,0,1,0,0
22720,3821,0,1,0,0
22718,3826,0,1,0,0
22718,3832,0,1,0,0
22717,3839,0,1,0,0
22716,3845,0,1,0,0
22716,3853,0,1,0,0
22715,3861,0,1,0,0
22715,3869,0,1,0,0
22714,3876,0,1,0,0
22714,3883,0,1,0,0
22713,3891,0,1,0,0
22713,3897,0,1,0,0
22712,3904,0,1,0,0
22710,3912,0,1,0,0
22709,3918,0,1,0,0
22708,3925,0,1,0,0
22707,3932,0,1,0,0
22706,3939,0,1,0,0
22705,3945,0,1,0,0
22704,3950,0,1,0,0
22706,3957,0,1,0,0
22709,3963,0,1,0,0
22708,3969,0,1,0,0
22710,3977,0,1,0,0
22711,3985,0,1,0,0
22711,3993,0,1,0,0
22712,4001,0,1,0,0
22714,4008,0,1,0,0
22714,4016,0,1,0,0
22714,4024,0,1,0,0
22714,4033,0,1,0,0
22715,4040,0,1,0,0
22714,4048,0,1,0,0
22714,4055,0,1,0,0
22713,4061,0,1,0,0
22712,4066,0,1,0,0
22710,4071,0,1,0,0
22710,4077,0,1,0,0
22708,4082,0,1,0,0
22706,4089,0,1,0,0
22703,4096,0,1,0,0
22703,4101,0,1,0,0
22704,4108,0,1,0,0
22702,4114,0,1,0,0
22701,4120,0,1,0,0
22700,4127,0,1,0,0
22699,4134,0,1,0,0
22699,4140,0,1,0,0
22700,4146,0,1,0,0
22701,4154,0,1,0,0
22701,4160,0,1,0,0
22702,4167,0,1,0,0
22703,4174,0,1,0,0
22704,4182,0,1,0,0
22705,4189,0,1,0,0
22707,4195,0,1,0,0
22707,4201,0,1,0,0
22706,4206,0,1,0,0
22706,4213,0,1,0,0
22707,4220,0,1,0,0
22708,4226,0,1,0,0
22709,4232,0,1,0,0
22710,4238,0,1,0,0
22711,4244,0,1,0,0
22712,4250,0,1,0,0
22714,4255,0,1,0,0
22716,4260,0,1,0,0
22720,4267,0,1,0,0
22723,4275,0,1,0,0
22724,4280,0,1,0,0
22726,4286,0,1,0,0
22728,4293,0,1,0,0
22728,4300,0,1,0,0
22729,4308,0,1,0,0
22730,4315,0,1,0,0
22730,4321,0,1,0,0
22732,4327,0,1,0,0
22732,4333,0,1,0,0
22731,4340,0,1,0,0
22730,4347,0,1,0,0
22729,4353,0,1,0,0
22726,4359,0,1,0,0
22725,4366,0,1,0,0
22724,4372,0,1,0,0
22722,4378,0,1,0,0
22719,4382,0,1,0,0
22716,4388,0,1,0,0
22713,4390,0,1,0,0
22710,4392,0,1,0,0
22707,4393,0,1,0,0
22705,4393,0,1,0,0
22704,4395,0,1,0,0
22702,4398,0,1,0,0
22701,4401,0,1,0,0
22699,4402,0,1,0,0
22697,4403,0,1,0,0
22698,4403,0,1,0,0
22698,4407,0,1,0,0
22698,4407,0,1,0,0
22700,4408,0,1,0,0
22704,4410,0,1,0,0
22706,4412,0,1,0,0
22709,4413,0,1,0,0
22713,4413,0,1,0,0
22716,4413,0,1,0,0
22716,4416,0,1,0,0
22717,4418,0,1,0,0
22719,4420,0,1,0,0
22720,4425,0,1,0,0
22723,4428,0,1,0,0
22726,4430,0,1,0,0
22728,4433,0,1,0,0
22731,4439,0,1,0,0
22733,4442,0,1,0,0
22735,4444,0,1,0,0
22737,4448,0,1,0,0
22737,4450,0,1,0,0
22739,4453,0,1,0,0
22739,4457,0,1,0,0
22739,4461,0,1,0,0
22740,4461,0,1,0,0
22737,4474,0,1,0,0
22739,4475,0,1,0,0
22739,4478,0,1,0,0
22739,4483,0,1,0,0
22739,4486,0,1,0,0
22739,4490,0,1,0,0
22738,4495,0,1,0,0
22736,4500,0,1,0,0
22736,4505,0,1,0,0
22735,4511,0,1,0,0
22735,4517,0,1,0,0
22733,4524,0,1,0,0
22735,4530,0,1,0,0
22735,4537,0,1,0,0
22734,4544,0,1,0,0
22736,4550,0,1,0,0
22736,4554,0,1,0,0
22737,4560,0,1,0,0
22736,4567,0,1,0,0
22738,4573,0,1,0,0
22741,4575,0,1,0,0
22742,4577,0,1,0,0
22743,4581,0,1,0,0
22742,4585,0,1,0,0
22741,4589,0,1,0,0
22741,4595,0,1,0,0
22742,4602,0,1,0,0
22744,4607,0,1,0,0
22746,4613,0,1,0,0
22747,4619,0,1,0,0
22747,4624,0,1,0,0
22747,4629,0,1,0,0
22747,4633,0,1,0,0
22747,4638,0,1,0,0
22747,4643,0,1,0,0
22745,4648,0,1,0,0
22746,4653,0,1,0,0
22746,4659,0,1,0,0
22745,4665,0,1,0,0
22745,4668,0,1,0,0
22744,4673,0,1,0,0
22743,4678,0,1,0,0
22744,4684,0,1,0,0
22745,4689,0,1,0,0
22744,4692,0,1,0,0
22746,4695,0,1,0,0
22746,4700,0,1,0,0
22746,4704,0,1,0,0
22748,4709,0,1,0,0
22749,4714,0,1,0,0
22750,4718,0,1,0,0
22749,4724,0,1,0,0
22752,4731,0,1,0,0
22753,4737,0,1,0,0
22757,4742,0,1,0,0
22759,4745,0,1,0,0
22761,4749,0,1,0,0
22762,4752,0,1,0,0
22763,4756,0,1,0,0
22764,4762,0,1,0,0
22767,4767,0,1,0,0
22767,4771,0,1,0,0
22768,4775,0,1,0,0
22768,4780,0,1,0,0
22768,4784,0,1,0,0
22769,4789,0,1,0,0
22771,4792,0,1,0,0
22772,4797,0,1,0,0
22774,4801,0,1,0,0
22775,4805,0,1,0,0
22776,4810,0,1,0,0
22774,4814,0,1,0,0
22774,4819,0,1,0,0
22774,4824,0,1,0,0
22773,4830,0,1,0,0
22773,4835,0,1,0,0
22774,4841,0,1,0,0
22774,4847,0,1,0,0
22773,4853,0,1,0,0
22771,4859,0,1,0,0
22770,4865,0,1,0,0
22770,4871,0,1,0,0
22770,4876,0,1,0,0
22770,4882,0,1,0,0
22768,4887,0,1,0,0
22766,4892,0,1,0,0
22764,4898,0,1,0,0
22764,4902,0,1,0,0
22761,4906,0,1,0,0
22761,4910,0,1,0,0
22761,4910,0,1,0,0
22760,4910,0,1,0,0
22758,4918,0,1,0,0
22756,4920,0,1,0,0
22756,4924,0,1,0,0
22756,4928,0,1,0,0
22755,4930,0,1,0,0
22756,4936,0,1,0,0
22759,4940,0,1,0,0
22757,4942,0,1,0,0
22749,4914,0,1,0,0
22749,4921,0,1,0,0
22751,4923,0,1,0,0
22751,4928,0,1,0,0
22751,4933,0,1,0,0
22750,4934,0,1,0,0
22751,4936,0,1,0,0
22753,4940,0,1,0,0
22754,4944,0,1,0,0
22756,4948,0,1,0,0
22757,4953,0,1,0,0
22761,4954,0,1,0,0
22762,4953,0,1,0,0
22766,4952,0,1,0,0
22769,4952,0,1,0,0
22772,4954,0,1,0,0
22777,4957,0,1,0,0
22780,4961,0,1,0,0
22782,4964,0,1,0,0
22784,4965,0,1,0,0
22782,4969,0,1,0,0
22784,4969,0,1,0,0
22784,4969,0,1,0,0
22782,4969,0,1,0,0
22784,4969,0,1,0,0
22787,4968,0,1,0,0
22788,4966,0,1,0,0
22792,4966,0,1,0,0
22795,4967,0,1,0,0
22798,4966,0,1,0,0
22799,4966,0,1,0,0
22801,4965,0,1,0,0
22799,4967,0,1,0,0
22801,4968,0,1,0,0
22803,4967,0,1,0,0
22803,4966,0,1,0,0
22804,4965,0,1,0,0
22805,4963,0,1,0,0
22808,4962,0,1,0,0
22810,4962,0,1,0,0
22811,4963,0,1,0,0
22815,4964,0,1,0,0
22819,4964,0,1,0,0
22823,4967,0,1,0,0
22826,4969,0,1,0,0
22830,4973,0,1,0,0
22832,4976,0,1,0,0
22836,4977,0,1,0,0
22839,4981,0,1,0,0
22843,4984,0,1,0,0
22847,4987,0,1,0,0
22851,4989,0,1,0,0
22854,4991,0,1,0,0
22851,4992,0,1,0,0
22851,4993,0,1,0,0
22854,4995,0,1,0,0
22854,4997,0,1,0,0
22853,4999,0,1,0,0
22855,5002,0,1,0,0
22858,5005,0,1,0,0
22859,5009,0,1,0,0
22861,5014,0,1,0,0
22863,5020,0,1,0,0
22865,5026,0,1,0,0
22863,5030,0,1,0,0
22864,5036,0,1,0,0
22865,5042,0,1,0,0
22866,5047,0,1,0,0
22867,5054,0,1,0,0
22865,5062,0,1,0,0
22869,5071,0,1,0,0
22872,5079,0,1,0,0
22873,5083,0,1,0,0
22874,5087,0,1,0,0
22875,5092,0,1,0,0
22875,5096,0,1,0,0
22876,5101,0,1,0,0
22876,5105,0,1,0,0
22876,5109,0,1,0,0
22875,5112,0,1,0,0
22872,5115,0,1,0,0
22871,5117,0,1,0,0
22872,5117,0,1,0,0
22871,5118,0,1,0,0
22873,5118,0,1,0,0
22874,5118,0,1,0,0
22874,5118,0,1,0,0
22876,5118,0,1,0,0
22874,5118,0,1,0,0
22875,5119,0,1,0,0
22875,5118,0,1,0,0
22875,5119,0,1,0,0
22876,5119,0,1,0,0
22877,5121,0,1,0,0
22878,5122,0,1,0,0
22881,5123,0,1,0,0
22883,5125,0,1,0,0
22889,5128,0,1,0,0
22892,5130,0,1,0,0
22898,5132,0,1,0,0
22903,5133,0,1,0,0
22905,5138,0,1,0,0
22907,5140,0,1,0,0
22910,5141,0,1,0,0
22914,5143,0,1,0,0
22919,5143,0,1,0,0
22922,5145,0,1,0,0
22926,5147,0,1,0,0
22929,5148,0,1,0,0
22931,5148,0,1,0,0
22932,5147,0,1,0,0
22935,5148,0,1,0,0
22938,5149,0,1,0,0
22942,5149,0,1,0,0
22945,5148,0,1,0,0
22950,5149,0,1,0,0
22953,5148,0,1,0,0
22954,5151,0,1,0,0
22955,5151,0,1,0,0
22955,5151,0,1,0,0
22958,5151,0,1,0,0
22960,5150,0,1,0,0
22963,5148,0,1,0,0
22966,5147,0,1,0,0
22971,5146,0,1,0,0
22975,5145,0,1,0,0
22977,5143,0,1,0,0
22980,5140,0,1,0,0
22982,5137,0,1,0,0
22984,5134,0,1,0,0
22985,5130,0,1,0,0
22987,5127,0,1,0,0
22990,5122,0,1,0,0
22991,5120,0,1,0,0
22993,5116,0,1,0,0
22993,5112,0,1,0,0
22992,5108,0,1,0,0
22991,5103,0,1,0,0
22990,5100,0,1,0,0
22990,5095,0,1,0,0
22989,5091,0,1,0,0
22989,5087,0,1,0,0
22987,5083,0,1,0,0
22987,5078,0,1,0,0
22985,5074,0,1,0,0
22985,5070,0,1,0,0
22985,5066,0,1,0,0
22987,5062,0,1,0,0
22991,5058,0,1,0,0
22994,5054,0,1,0,0
22996,5049,0,1,0,0
22998,5046,0,1,0,0
23001,5043,0,1,0,0
23004,5040,0,1,0,0
23006,5037,0,1,0,0
23009,5033,0,1,0,0
23012,5029,0,1,0,0
23016,5025,0,1,0,0
23019,5019,0,1,0,0
23022,5016,0,1,0,0
23025,5014,0,1,0,0
23028,5011,0,1,0,0
23031,5009,0,1,0,0
23034,5005,0,1,0,0
23036,5003,0,1,0,0
23040,5000,0,1,0,0
23041,4998,0,1,0,0
23044,4995,0,1,0,0
23046,4993,0,1,0,0
23047,4991,0,1,0,0
23047,4989,0,1,0,0
23048,4984,0,1,0,0
23048,4980,0,1,0,0
23047,4977,0,1,0,0
23049,4972,0,1,0,0
23049,4967,0,1,0,0
23050,4962,0,1,0,0
23051,4956,0,1,0,0
23052,4950,0,1,0,0
23053,4943,0,1,0,0
23055,4937,0,1,0,0
23056,4931,0,1,0,0
23056,4925,0,1,0,0
23055,4919,0,1,0,0
23053,4915,0,1,0,0
23052,4910,0,1,0,0
23049,4905,0,1,0,0
23047,4900,0,1,0,0
23044,4897,0,1,0,0
23040,4893,0,1,0,0
23037,4889,0,1,0,0
23034,4886,0,1,0,0
23031,4883,0,1,0,0
23027,4881,0,1,0,0
23025,4879,0,1,0,0
23023,4878,0,1,0,0
23021,4877,0,1,0,0
23022,4875,0,1,0,0
23026,4872,0,1,0,0
23029,4865,0,1,0,0
23021,4889,0,1,0,0
23019,4887,0,1,0,0
23019,4887,0,1,0,0
23022,4886,0,1,0,0
23018,4884,0,1,0,0
23017,4884,0,1,0,0
23015,4883,0,1,0,0
23013,4882,0,1,0,0
23013,4880,0,1,0,0
23013,4878,0,1,0,0
23013,4873,0,1,0,0
23013,4870,0,1,0,0
23008,4864,0,1,0,0
23006,4859,0,1,0,0
23004,4855,0,1,0,0
23003,4851,0,1,0,0
23000,4848,0,1,0,0
22997,4844,0,1,0,0
22998,4841,0,1,0,0
22996,4839,0,1,0,0
22995,4835,0,1,0,0
22993,4832,0,1,0,0
22993,4826,0,1,0,0
22993,4821,0,1,0,0
22991,4815,0,1,0,0
22986,4808,0,1,0,0
22986,4803,0,1,0,0
22981,4796,0,1,0,0
22981,4788,0,1,0,0
22981,4782,0,1,0,0
22981,4778,0,1,0,0
22981,4775,0,1,0,0
22981,4771,0,1,0,0
22980,4768,0,1,0,0
22980,4765,0,1,0,0
22980,4760,0,1,0,0
22979,4755,0,1,0,0
22977,4748,0,1,0,0
22975,4744,0,1,0,0
22974,4739,0,1,0,0
22972,4735,0,1,0,0
22969,4730,0,1,0,0
22968,4726,0,1,0,0
22967,4721,0,1,0,0
22966,4716,0,1,0,0
22966,4711,0,1,0,0
22966,4704,0,1,0,0
22967,4699,0,1,0,0
22968,4694,0,1,0,0
22969,4689,0,1,0,0
22969,4684,0,1,0,0
22968,4679,0,1,0,0
22968,4673,0,1,0,0
22967,4667,0,1,0,0
22966,4663,0,1,0,0
22967,4658,0,1,0,0
22968,4653,0,1,0,0
22969,4650,0,1,0,0
22970,4645,0,1,0,0
22970,4641,0,1,0,0
22973,4638,0,1,0,0
22977,4636,0,1,0,0
22980,4632,0,1,0,0
22982,4626,0,1,0,0
22983,4621,0,1,0,0
22984,4617,0,1,0,0
22984,4612,0,1,0,0
22984,4608,0,1,0,0
22983,4604,0,1,0,0
22981,4600,0,1,0,0
22979,4595,0,1,0,0
22978,4590,0,1,0,0
22976,4584,0,1,0,0
22975,4579,0,1,0,0
22973,4574,0,1,0,0
22973,4567,0,1,0,0
22972,4562,0,1,0,0
22971,4556,0,1,0,0
22970,4551,0,1,0,0
22968,4546,0,1,0,0
22967,4540,0,1,0,0
22965,4535,0,1,0,0
22964,4529,0,1,0,0
22963,4524,0,1,0,0
22963,4520,0,1,0,0
22962,4517,0,1,0,0
22961,4514,0,1,0,0
22960,4510,0,1,0,0
22959,4507,0,1,0,0
22959,4501,0,1,0,0
22959,4496,0,1,0,0
22957,4489,0,1,0,0
22956,4482,0,1,0,0
22954,4477,0,1,0,0
22953,4470,0,1,0,0
22952,4463,0,1,0,0
