# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
34926,13073,0,0,0,0,0
34930,13065,0,0,0,0,0
34933,13059,0,0,0,0,0
34935,13051,0,0,0,0,0
34936,13046,0,0,0,0,0
34937,13039,0,0,0,0,0
34937,13032,0,0,0,0,0
34940,13026,0,0,0,0,0
34942,13023,0,0,0,0,0
34944,13018,0,0,0,0,0
34946,13015,0,0,0,0,0
34949,13012,0,0,0,0,0
34951,13009,0,0,0,0,0
34953,13007,0,0,0,0,0
34954,13007,0,0,0,0,0
34954,13007,0,0,0,0,0
34955,13005,0,0,0,0,0
34958,13002,0,0,0,0,0
34959,12997,0,0,0,0,0
34963,12993,0,0,0,0,0
34965,12985,0,0,0,0,0
34966,12979,0,0,0,0,0
34967,12973,0,0,0,0,0
34970,12966,0,0,0,0,0
34973,12960,0,0,0,0,0
34976,12953,0,0,0,0,0
34978,12945,0,0,0,0,0
34980,12939,0,0,0,0,0
34981,12933,0,0,0,0,0
34979,12929,0,0,0,0,0
34978,12923,0,0,0,0,0
34978,12919,0,0,0,0,0
34978,12916,0,0,0,0,0
34980,12915,0,0,0,0,0
34977,12914,0,0,0,0,0
34978,12917,0,0,0,0,0
34978,12919,0,0,0,0,0
34979,12917,0,0,0,0,0
34980,12915,0,0,0,0,0
34980,12914,0,0,0,0,0
34980,12913,0,0,0,0,0
34980,12912,0,0,0,0,0
34979,12910,0,0,0,0,0
34980,12911,0,0,0,0,0
34980,12910,0,0,0,0,0
34980,12910,0,0,0,0,0
34982,12909,0,0,0,0,0
34981,12909,0,0,0,0,0
34981,12903,0,0,0,0,0
34982,12900,0,0,0,0,0
34983,12896,0,0,0,0,0
34986,12895,0,0,0,0,0
34989,12892,0,0,0,0,0
34989,12891,0,0,0,0,0
34986,12893,0,0,0,0,0
34995,12890,0,0,0,0,0
34994,12890,0,0,0,0,0
34994,12891,0,0,0,0,0
34996,12889,0,0,0,0,0
34998,12884,0,0,0,0,0
34999,12877,0,0,0,0,0
35001,12868,0,0,0,0,0
35005,12859,0,0,0,0,0
35010,12850,0,0,0,0,0
35015,12843,0,0,0,0,0
35018,12835,0,0,0,0,0
35024,12831,0,0,0,0,0
35029,12828,0,0,0,0,0
35035,12825,0,0,0,0,0
35040,12822,0,0,0,0,0
35045,12819,0,0,0,0,0
35051,12818,0,0,0,0,0
35058,12816,0,0,0,0,0
35065,12814,0,0,0,0,0
35071,12815,0,0,0,0,0
35076,12817,0,0,0,0,0
35084,12816,0,0,0,0,0
35090,12815,0,0,0,0,0
35097,12815,0,0,0,0,0
35102,12813,0,0,0,0,0
35107,12812,0,0,0,0,0
35115,12811,0,0,0,0,0
35116,12812,0,0,0,0,0
35121,12813,0,0,0,0,0
35123,12814,0,0,0,0,0
35124,12814,0,0,0,0,0
35128,12816,0,0,0,0,0
35132,12819,0,0,0,0,0
35134,12819,0,0,0,0,0
35137,12819,0,0,0,0,0
35138,12819,0,0,0,0,0
35138,12820,0,0,0,0,0
35136,12819,0,0,0,0,0
35138,12820,0,0,0,0,0
35139,12821,0,0,0,0,0
35138,12821,0,0,0,0,0
35139,12821,0,0,0,0,0
35142,12819,0,0,0,0,0
35146,12818,0,0,0,0,0
35150,12817,0,0,0,0,0
35156,12815,0,0,0,0,0
35163,12812,0,0,0,0,0
35169,12812,0,0,0,0,0
35178,12811,0,0,0,0,0
35185,12808,0,0,0,0,0
35191,12805,0,0,0,0,0
35196,12803,0,0,0,0,0
35202,12801,0,0,0,0,0
35211,12799,0,0,0,0,0
35216,12796,0,0,0,0,0
35221,12794,0,0,0,0,0
35225,12792,0,0,0,0,0
35230,12790,0,0,0,0,0
35237,12790,0,0,0,0,0
35244,12788,0,0,0,0,0
35248,12786,0,0,0,0,0
35255,12786,0,0,0,0,0
35263,12783,0,0,0,0,0
35269,12779,0,0,0,0,0
35277,12778,0,0,0,0,0
35283,12773,0,0,0,0,0
35289,12770,0,0,0,0,0
35295,12768,0,0,0,0,0
35302,12765,0,0,0,0,0
35309,12760,0,0,0,0,0
35315,12759,0,0,0,0,0
35323,12757,0,0,0,0,0
35329,12754,0,0,0,0,0
35335,12751,0,0,0,0,0
35342,12751,0,0,0,0,0
35347,12750,0,0,0,0,0
35353,12750,0,0,0,0,0
35360,12752,0,0,0,0,0
35369,12751,0,0,0,0,0
35373,12755,0,0,0,0,0
35381,12756,0,0,0,0,0
35327,12770,0,0,0,0,0
35334,12769,0,0,0,0,0
35340,12766,0,0,0,0,0
35346,12770,0,0,0,0,0
35354,12767,0,0,0,0,0
35363,12771,0,0,0,0,0
35372,12772,0,0,0,0,0
35382,12776,0,0,0,0,0
35391,12779,0,0,0,0,0
35403,12775,0,0,0,0,0
35412,12773,0,0,0,0,0
35415,12770,0,0,0,0,0
35419,12772,0,0,0,0,0
35424,12773,0,0,0,0,0
35427,12774,0,0,0,0,0
35431,12773,0,0,0,0,0
35437,12775,0,0,0,0,0
35448,12776,0,0,0,0,0
35457,12777,0,0,0,0,0
35464,12778,0,0,0,0,0
35472,12778,0,0,0,0,0
35479,12779,0,0,0,0,0
35486,12777,0,0,0,0,0
35490,12775,0,0,0,0,0
35497,12773,0,0,0,0,0
35503,12771,0,0,0,0,0
35510,12768,0,0,0,0,0
35515,12765,0,0,0,0,0
35522,12764,0,0,0,0,0
35528,12762,0,0,0,0,0
35533,12762,0,0,0,0,0
35540,12763,0,0,0,0,0
35547,12762,0,0,0,0,0
35549,12764,0,0,0,0,0
35549,12762,0,0,0,0,0
35555,12762,0,0,0,0,0
35560,12763,0,0,0,0,0
35564,12762,0,0,0,0,0
35570,12762,0,0,0,0,0
35577,12762,0,0,0,0,0
35584,12761,0,0,0,0,0
35593,12760,0,0,0,0,0
35600,12759,0,0,0,0,0
35609,12758,0,0,0,0,0
35615,12757,0,0,0,0,0
35619,12756,0,0,0,0,0
35623,12755,0,0,0,0,0
35627,12757,0,0,0,0,0
35630,12758,0,0,0,0,0
35634,12761,0,0,0,0,0
35639,12765,0,0,0,0,0
35644,12767,0,0,0,0,0
35651,12761,0,0,0,0,0
35662,12754,0,0,0,0,0
35669,12748,0,0,0,0,0
35676,12743,0,0,0,0,0
35681,12741,0,0,0,0,0
35691,12738,0,0,0,0,0
35699,12733,0,0,0,0,0
35704,12730,0,0,0,0,0
35710,12725,0,0,0,0,0
35720,12721,0,0,0,0,0
35727,12715,0,0,0,0,0
35738,12716,0,0,0,0,0
35744,12718,0,0,0,0,0
35754,12716,0,0,0,0,0
35753,12715,0,0,0,0,0
35751,12714,0,0,0,0,0
35751,12713,0,0,0,0,0
35752,12716,0,0,0,0,0
35757,12719,0,0,0,0,0
35761,12720,0,0,0,0,0
35770,12724,0,0,0,0,0
35776,12728,0,0,0,0,0
35782,12731,0,0,0,0,0
35789,12732,0,0,0,0,0
35792,12731,0,0,0,0,0
35794,12736,0,0,0,0,0
35799,12739,0,0,0,0,0
35804,12743,0,0,0,0,0
35809,12749,0,0,0,0,0
35815,12757,0,0,0,0,0
35823,12763,0,0,0,0,0
35832,12769,0,0,0,0,0
35837,12772,0,0,0,0,0
35841,12781,0,0,0,0,0
35845,12789,0,0,0,0,0
35848,12793,0,0,0,0,0
35851,12798,0,0,0,0,0
35852,12804,0,0,0,0,0
35857,12807,0,0,0,0,0
35856,12810,0,0,0,0,0
35858,12809,0,0,0,0,0
35864,12811,0,0,0,0,0
35866,12814,0,0,0,0,0
35868,12817,0,0,0,0,0
35870,12822,0,0,0,0,0
35874,12826,0,0,0,0,0
35872,12834,0,0,0,0,0
35873,12840,0,0,0,0,0
35710,12980,0,0,0,0,0
35711,12985,0,0,0,0,0
35712,12985,0,0,0,0,0
35715,12988,0,0,0,0,0
35718,12990,0,0,0,0,0
35719,12991,0,0,0,0,0
35718,12990,0,0,0,0,0
35718,12989,0,0,0,0,0
35717,12990,0,0,0,0,0
35716,12990,0,0,0,0,0
35716,12993,0,0,0,0,0
35715,12996,0,0,0,0,0
35713,12999,0,0,0,0,0
35712,12999,0,0,0,0,0
35712,13001,0,0,0,0,0
35714,13001,0,0,0,0,0
35713,13002,0,0,0,0,0
35714,13001,0,0,0,0,0
35714,13002,0,0,0,0,0
35718,13001,0,0,0,0,0
35715,13003,0,0,0,0,0
35715,13004,0,0,0,0,0
35717,13004,0,0,0,0,0
35716,13004,0,0,0,0,0
35716,13004,0,0,0,0,0
35716,13002,0,0,0,0,0
35716,13002,0,0,0,0,0
35715,12999,0,0,0,0,0
35714,12998,0,0,0,0,0
35714,13002,0,0,0,0,0
35713,13007,0,0,0,0,0
35712,13009,0,0,0,0,0
35713,13009,0,0,0,0,0
35716,13009,0,0,0,0,0
35720,13008,0,0,0,0,0
35724,13010,0,0,0,0,0
35727,13010,0,0,0,0,0
35731,13010,0,0,0,0,0
35736,13014,0,0,0,0,0
35741,13019,0,0,0,0,0
35745,13019,0,0,0,0,0
35751,13022,0,0,0,0,0
35756,13024,0,0,0,0,0
35760,13025,0,0,0,0,0
35764,13029,0,0,0,0,0
35769,13028,0,0,0,0,0
35771,13028,0,0,0,0,0
35774,13026,0,0,0,0,0
35778,13023,0,0,0,0,0
35778,13019,0,0,0,0,0
35781,13018,0,0,0,0,0
35784,13015,0,0,0,0,0
35785,13016,0,0,0,0,0
35787,13015,0,0,0,0,0
35788,13012,0,0,0,0,0
35792,13008,0,0,0,0,0
35795,13005,0,0,0,0,0
35800,13003,0,0,0,0,0
35803,13001,0,0,0,0,0
35804,12997,0,0,0,0,0
35806,12993,0,0,0,0,0
35811,12990,0,0,0,0,0
35814,12986,0,0,0,0,0
35818,12983,0,0,0,0,0
35822,12980,0,0,0,0,0
35824,12980,0,0,0,0,0
35826,12981,0,0,0,0,0
35829,12980,0,0,0,0,0
35833,12978,0,0,0,0,0
35834,12976,0,0,0,0,0
35838,12976,0,0,0,0,0
35839,12974,0,0,0,0,0
35842,12971,0,0,0,0,0
35846,12967,0,0,0,0,0
35849,12964,0,0,0,0,0
35851,12962,0,0,0,0,0
35853,12958,0,0,0,0,0
35857,12957,0,0,0,0,0
35859,12955,0,0,0,0,0
35860,12953,0,0,0,0,0
35862,12950,0,0,0,0,0
35868,12948,0,0,0,0,0
35874,12948,0,0,0,0,0
35877,12949,0,0,0,0,0
35879,12948,0,0,0,0,0
35885,12945,0,0,0,0,0
35891,12944,0,0,0,0,0
35895,12941,0,0,0,0,0
35901,12943,0,0,0,0,0
35902,12942,0,0,0,0,0
35907,12939,0,0,0,0,0
35910,12939,0,0,0,0,0
35914,12937,0,0,0,0,0
35919,12936,0,0,0,0,0
35922,12937,0,0,0,0,0
35924,12935,0,0,0,0,0
35924,12930,0,0,0,0,0
35930,12929,0,0,0,0,0
35934,12927,0,0,0,0,0
35933,12926,0,0,0,0,0
35936,12924,0,0,0,0,0
35938,12921,0,0,0,0,0
35941,12920,0,0,0,0,0
35944,12918,0,0,0,0,0
35948,12917,0,0,0,0,0
35949,12916,0,0,0,0,0
35955,12914,0,0,0,0,0
35962,12913,0,0,0,0,0
35967,12911,0,0,0,0,0
35971,12905,0,0,0,0,0
35972,12903,0,0,0,0,0
35979,12904,0,0,0,0,0
35979,12908,0,0,0,0,0
35986,12907,0,0,0,0,0
35988,12910,0,0,0,0,0
35988,12913,0,0,0,0,0
35991,12913,0,0,0,0,0
35992,12917,0,0,0,0,0
35994,12921,0,0,0,0,0
35994,12920,0,0,0,0,0
35993,12917,0,0,0,0,0
35995,12917,0,0,0,0,0
35998,12917,0,0,0,0,0
36000,12917,0,0,0,0,0
36001,12915,0,0,0,0,0
36000,12915,0,0,0,0,0
35997,12917,0,0,0,0,0
35997,12916,0,0,0,0,0
35998,12916,0,0,0,0,0
35997,12915,0,0,0,0,0
35998,12914,0,0,0,0,0
35997,12915,0,0,0,0,0
35995,12912,0,0,0,0,0
35998,12914,0,0,0,0,0
35999,12915,0,0,0,0,0
36001,12915,0,0,0,0,0
36002,12915,0,0,0,0,0
36003,12915,0,0,0,0,0
36004,12915,0,0,0,0,0
36007,12917,0,0,0,0,0
36009,12921,0,0,0,0,0
36018,12921,0,0,0,0,0
36023,12922,0,0,0,0,0
36026,12924,0,0,0,0,0
36028,12925,0,0,0,0,0
36031,12926,0,0,0,0,0
36035,12928,0,0,0,0,0
36040,12931,0,0,0,0,0
36045,12933,0,0,0,0,0
36046,12935,0,0,0,0,0
36047,12934,0,0,0,0,0
36048,12936,0,0,0,0,0
36052,12940,0,0,0,0,0
36057,12942,0,0,0,0,0
36064,12943,0,0,0,0,0
36067,12942,0,0,0,0,0
36068,12945,0,0,0,0,0
36070,12946,0,0,0,0,0
36072,12948,0,0,0,0,0
36075,12949,0,0,0,0,0
36081,12952,0,0,0,0,0
36082,12955,0,0,0,0,0
36081,12956,0,0,0,0,0
36084,12953,0,0,0,0,0
36085,12951,0,0,0,0,0
36082,12951,0,0,0,0,0
36084,12954,0,0,0,0,0
36086,12957,0,0,0,0,0
36089,12960,0,0,0,0,0
36090,12961,0,0,0,0,0
36091,12963,0,0,0,0,0
36088,12966,0,0,0,0,0
36094,12970,0,0,0,0,0
36097,12972,0,0,0,0,0
36099,12977,0,0,0,0,0
36103,12980,0,0,0,0,0
36108,12981,0,0,0,0,0
36114,12982,0,0,0,0,0
36119,12982,0,0,0,0,0
36123,12983,0,0,0,0,0
36127,12984,0,0,0,0,0
36129,12982,0,0,0,0,0
36130,12981,0,0,0,0,0
36137,12987,0,0,0,0,0
36138,12987,0,0,0,0,0
36137,12987,0,0,0,0,0
36137,12988,0,0,0,0,0
36137,12989,0,0,0,0,0
36139,12987,0,0,0,0,0
36138,12989,0,0,0,0,0
36138,12989,0,0,0,0,0
36135,12987,0,0,0,0,0
36137,12987,0,0,0,0,0
36138,12987,0,0,0,0,0
36141,12989,0,0,0,0,0
36144,12988,0,0,0,0,0
36144,12987,0,0,0,0,0
36145,12988,0,0,0,0,0
36144,12988,0,0,0,0,0
36144,12987,0,0,0,0,0
36187,12926,0,0,0,0,0
36187,12926,0,0,0,0,0
36190,12921,0,0,0,0,0
36189,12919,0,0,0,0,0
36188,12916,0,0,0,0,0
36191,12914,0,0,0,0,0
36190,12910,0,0,0,0,0
36189,12912,0,0,0,0,0
36190,12910,0,0,0,0,0
36190,12911,0,0,0,0,0
36190,12911,0,0,0,0,0
36189,12911,0,0,0,0,0
36190,12910,0,0,0,0,0
36189,12911,0,0,0,0,0
36189,12913,0,0,0,0,0
36189,12914,0,0,0,0,0
36189,12914,0,0,0,0,0
36191,12915,0,0,0,0,0
36194,12911,0,0,0,0,0
36199,12904,0,0,0,0,0
36204,12896,0,0,0,0,0
36209,12892,0,0,0,0,0
36212,12891,0,0,0,0,0
36213,12888,0,0,0,0,0
36217,12880,0,0,0,0,0
36221,12873,0,0,0,0,0
36226,12866,0,0,0,0,0
36227,12860,0,0,0,0,0
36226,12851,0,0,0,0,0
36230,12840,0,0,0,0,0
36229,12838,0,0,0,0,0
36231,12833,0,0,0,0,0
36234,12828,0,0,0,0,0
36234,12821,0,0,0,0,0
36234,12816,0,0,0,0,0
36236,12813,0,0,0,0,0
36235,12811,0,0,0,0,0
36241,12808,0,0,0,0,0
36244,12802,0,0,0,0,0
36247,12801,0,0,0,0,0
36250,12798,0,0,0,0,0
36251,12793,0,0,0,0,0
36253,12795,0,0,0,0,0
36257,12788,0,0,0,0,0
36262,12781,0,0,0,0,0
36267,12772,0,0,0,0,0
36271,12765,0,0,0,0,0
36276,12760,0,0,0,0,0
36280,12755,0,0,0,0,0
36283,12749,0,0,0,0,0
36284,12743,0,0,0,0,0
36287,12736,0,0,0,0,0
36291,12729,0,0,0,0,0
36293,12723,0,0,0,0,0
36297,12719,0,0,0,0,0
36300,12716,0,0,0,0,0
36301,12714,0,0,0,0,0
36304,12710,0,0,0,0,0
36308,12707,0,0,0,0,0
36312,12707,0,0,0,0,0
36316,12706,0,0,0,0,0
36320,12703,0,0,0,0,0
36324,12702,0,0,0,0,0
36328,12701,0,0,0,0,0
36332,12701,0,0,0,0,0
36336,12699,0,0,0,0,0
36341,12697,0,0,0,0,0
36346,12697,0,0,0,0,0
36351,12696,0,0,0,0,0
36357,12694,0,0,0,0,0
36362,12691,0,0,0,0,0
36367,12689,0,0,0,0,0
36374,12687,0,0,0,0,0
36380,12683,0,0,0,0,0
36387,12678,0,0,0,0,0
36394,12673,0,0,0,0,0
36401,12669,0,0,0,0,0
36408,12664,0,0,0,0,0
36413,12661,0,0,0,0,0
36419,12657,0,0,0,0,0
36422,12656,0,0,0,0,0
36424,12653,0,0,0,0,0
36428,12652,0,0,0,0,0
36430,12651,0,0,0,0,0
36431,12651,0,0,0,0,0
36432,12650,0,0,0,0,0
36432,12649,0,0,0,0,0
36432,12644,0,0,0,0,0
36432,12642,0,0,0,0,0
36431,12640,0,0,0,0,0
36430,12637,0,0,0,0,0
36429,12636,0,0,0,0,0
36429,12635,0,0,0,0,0
36433,12626,0,0,0,0,0
36437,12625,0,0,0,0,0
36443,12618,0,0,0,0,0
36450,12608,0,0,0,0,0
36458,12602,0,0,0,0,0
36462,12595,0,0,0,0,0
36469,12584,0,0,0,0,0
36509,12650,0,0,0,0,0
36513,12647,0,0,0,0,0
36514,12644,0,0,0,0,0
36516,12646,0,0,0,0,0
36518,12642,0,0,0,0,0
36529,12641,0,0,0,0,0
36533,12642,0,0,0,0,0
36538,12638,0,0,0,0,0
36544,12631,0,0,0,0,0
36550,12625,0,0,0,0,0
36550,12626,0,0,0,0,0
36554,12618,0,0,0,0,0
36555,12614,0,0,0,0,0
36559,12614,0,0,0,0,0
36559,12616,0,0,0,0,0
36557,12612,0,0,0,0,0
36558,12614,0,0,0,0,0
36559,12617,0,0,0,0,0
36560,12620,0,0,0,0,0
36563,12621,0,0,0,0,0
36566,12626,0,0,0,0,0
36569,12623,0,0,0,0,0
36571,12620,0,0,0,0,0
36572,12617,0,0,0,0,0
36572,12615,0,0,0,0,0
36573,12616,0,0,0,0,0
36576,12617,0,0,0,0,0
36579,12613,0,0,0,0,0
36580,12614,0,0,0,0,0
36581,12615,0,0,0,0,0
36580,12613,0,0,0,0,0
36579,12614,0,0,0,0,0
36578,12613,0,0,0,0,0
36578,12614,0,0,0,0,0
36575,12613,0,0,0,0,0
36571,12613,0,0,0,0,0
36569,12615,0,0,0,0,0
36568,12615,0,0,0,0,0
36567,12615,0,0,0,0,0
36568,12615,0,0,0,0,0
36568,12616,0,0,0,0,0
36568,12615,0,0,0,0,0
36569,12616,0,0,0,0,0
36567,12616,0,0,0,0,0
36564,12619,0,0,0,0,0
36563,12621,0,0,0,0,0
36562,12621,0,0,0,0,0
36563,12621,0,0,0,0,0
36563,12621,0,0,0,0,0
36563,12623,0,0,0,0,0
36561,12623,0,0,0,0,0
36561,12623,0,0,0,0,0
36559,12624,0,0,0,0,0
36557,12623,0,0,0,0,0
36553,12620,0,0,0,0,0
36549,12616,0,0,0,0,0
36546,12616,0,0,0,0,0
36540,12616,0,0,0,0,0
36536,12620,0,0,0,0,0
36528,12619,0,0,0,0,0
36521,12619,0,0,0,0,0
36515,12621,0,0,0,0,0
36514,12621,0,0,0,0,0
36509,12624,0,0,0,0,0
36499,12626,0,0,0,0,0
36492,12625,0,0,0,0,0
36486,12623,0,0,0,0,0
36474,12623,0,0,0,0,0
36463,12624,0,0,0,0,0
36455,12623,0,0,0,0,0
36452,12621,0,0,0,0,0
36446,12616,0,0,0,0,0
36443,12615,0,0,0,0,0
36436,12613,0,0,0,0,0
36434,12612,0,0,0,0,0
36435,12610,0,0,0,0,0
36435,12612,0,0,0,0,0
36433,12612,0,0,0,0,0
36429,12612,0,0,0,0,0
36426,12611,0,0,0,0,0
36425,12607,0,0,0,0,0
36423,12607,0,0,0,0,0
36424,12608,0,0,0,0,0
36428,12609,0,0,0,0,0
36430,12606,0,0,0,0,0
36433,12604,0,0,0,0,0
36437,12603,0,0,0,0,0
36441,12601,0,0,0,0,0
36441,12601,0,0,0,0,0
36446,12600,0,0,0,0,0
36452,12598,0,0,0,0,0
36459,12597,0,0,0,0,0
36465,12593,0,0,0,0,0
36471,12594,0,0,0,0,0
36476,12595,0,0,0,0,0
36482,12593,0,0,0,0,0
36489,12591,0,0,0,0,0
36496,12590,0,0,0,0,0
36505,12590,0,0,0,0,0
36512,12589,0,0,0,0,0
36329,12535,0,0,0,0,0
36331,12533,0,0,0,0,0
36332,12535,0,0,0,0,0
36330,12533,0,0,0,0,0
36331,12533,0,0,0,0,0
36331,12535,0,0,0,0,0
36330,12537,0,0,0,0,0
36329,12537,0,0,0,0,0
36329,12537,0,0,0,0,0
36329,12537,0,0,0,0,0
36329,12537,0,0,0,0,0
36333,12536,0,0,0,0,0
36334,12537,0,0,0,0,0
36340,12533,0,0,0,0,0
36344,12531,0,0,0,0,0
36348,12531,0,0,0,0,0
36352,12531,0,0,0,0,0
36358,12530,0,0,0,0,0
36366,12530,0,0,0,0,0
36377,12532,0,0,0,0,0
36383,12534,0,0,0,0,0
36393,12533,0,0,0,0,0
36397,12531,0,0,0,0,0
36407,12528,0,0,0,0,0
36413,12529,0,0,0,0,0
36423,12531,0,0,0,0,0
36433,12525,0,0,0,0,0
36444,12523,0,0,0,0,0
36453,12522,0,0,0,0,0
36458,12521,0,0,0,0,0
36467,12522,0,0,0,0,0
36474,12516,0,0,0,0,0
36480,12513,0,0,0,0,0
36489,12513,0,0,0,0,0
36495,12511,0,0,0,0,0
36502,12511,0,0,0,0,0
36513,12513,0,0,0,0,0
36525,12514,0,0,0,0,0
36533,12518,0,0,0,0,0
36540,12520,0,0,0,0,0
36547,12526,0,0,0,0,0
36556,12529,0,0,0,0,0
36562,12531,0,0,0,0,0
36575,12533,0,0,0,0,0
36583,12536,0,0,0,0,0
36595,12539,0,0,0,0,0
36599,12541,0,0,0,0,0
36606,12549,0,0,0,0,0
36616,12556,0,0,0,0,0
36621,12560,0,0,0,0,0
36630,12567,0,0,0,0,0
36643,12576,0,0,0,0,0
36652,12580,0,0,0,0,0
36657,12586,0,0,0,0,0
36665,12595,0,0,0,0,0
36673,12599,0,0,0,0,0
36680,12602,0,0,0,0,0
36688,12608,0,0,0,0,0
36697,12614,0,0,0,0,0
36703,12620,0,0,0,0,0
36711,12628,0,0,0,0,0
36723,12631,0,0,0,0,0
36735,12635,0,0,0,0,0
36748,12638,0,0,0,0,0
36759,12640,0,0,0,0,0
36768,12643,0,0,0,0,0
36775,12644,0,0,0,0,0
36782,12643,0,0,0,0,0
36793,12643,0,0,0,0,0
36800,12641,0,0,0,0,0
36811,12634,0,0,0,0,0
36823,12632,0,0,0,0,0
36834,12627,0,0,0,0,0
36838,12624,0,0,0,0,0
36839,12623,0,0,0,0,0
36842,12623,0,0,0,0,0
36841,12620,0,0,0,0,0
36842,12622,0,0,0,0,0
36844,12619,0,0,0,0,0
36843,12618,0,0,0,0,0
36847,12615,0,0,0,0,0
36853,12613,0,0,0,0,0
36855,12613,0,0,0,0,0
36862,12614,0,0,0,0,0
36869,12611,0,0,0,0,0
36873,12612,0,0,0,0,0
36878,12613,0,0,0,0,0
36881,12613,0,0,0,0,0
36882,12615,0,0,0,0,0
36879,12612,0,0,0,0,0
36884,12612,0,0,0,0,0
36886,12611,0,0,0,0,0
36887,12612,0,0,0,0,0
36892,12611,0,0,0,0,0
36898,12611,0,0,0,0,0
36901,12608,0,0,0,0,0
36904,12608,0,0,0,0,0
36908,12608,0,0,0,0,0
36911,12609,0,0,0,0,0
36911,12609,0,0,0,0,0
36935,12604,0,0,0,0,0
36937,12605,0,0,0,0,0
36944,12606,0,0,0,0,0
36951,12608,0,0,0,0,0
36957,12609,0,0,0,0,0
36965,12612,0,0,0,0,0
36973,12615,0,0,0,0,0
36979,12617,0,0,0,0,0
36984,12619,0,0,0,0,0
36993,12621,0,0,0,0,0
36999,12621,0,0,0,0,0
37005,12622,0,0,0,0,0
37011,12624,0,0,0,0,0
37013,12628,0,0,0,0,0
37016,12627,0,0,0,0,0
37019,12626,0,0,0,0,0
37022,12624,0,0,0,0,0
37027,12626,0,0,0,0,0
37033,12628,0,0,0,0,0
37041,12629,0,0,0,0,0
37049,12631,0,0,0,0,0
37057,12631,0,0,0,0,0
37065,12633,0,0,0,0,0
37072,12631,0,0,0,0,0
37080,12629,0,0,0,0,0
37079,12630,0,0,0,0,0
37080,12631,0,0,0,0,0
37080,12632,0,0,0,0,0
37079,12633,0,0,0,0,0
37080,12633,0,0,0,0,0
37080,12631,0,0,0,0,0
37079,12630,0,0,0,0,0
37080,12632,0,0,0,0,0
37080,12630,0,0,0,0,0
37082,12630,0,0,0,0,0
37089,12634,0,0,0,0,0
37089,12636,0,0,0,0,0
37089,12636,0,0,0,0,0
37090,12634,0,0,0,0,0
37091,12633,0,0,0,0,0
37094,12636,0,0,0,0,0
37095,12635,0,0,0,0,0
37099,12635,0,0,0,0,0
37101,12631,0,0,0,0,0
37104,12629,0,0,0,0,0
37105,12629,0,0,0,0,0
37106,12629,0,0,0,0,0
37114,12625,0,0,0,0,0
37121,12624,0,0,0,0,0
37128,12623,0,0,0,0,0
37131,12614,0,0,0,0,0
37138,12610,0,0,0,0,0
37141,12600,0,0,0,0,0
37143,12590,0,0,0,0,0
37145,12582,0,0,0,0,0
37147,12575,0,0,0,0,0
37145,12567,0,0,0,0,0
37150,12566,0,0,0,0,0
37153,12560,0,0,0,0,0
37156,12549,0,0,0,0,0
37161,12539,0,0,0,0,0
37164,12529,0,0,0,0,0
37170,12521,0,0,0,0,0
37175,12514,0,0,0,0,0
37182,12506,0,0,0,0,0
37183,12501,0,0,0,0,0
37188,12494,0,0,0,0,0
37193,12487,0,0,0,0,0
37199,12481,0,0,0,0,0
37201,12480,0,0,0,0,0
37206,12481,0,0,0,0,0
37209,12483,0,0,0,0,0
37210,12483,0,0,0,0,0
37210,12483,0,0,0,0,0
37209,12483,0,0,0,0,0
37209,12483,0,0,0,0,0
37207,12484,0,0,0,0,0
37208,12482,0,0,0,0,0
37207,12484,0,0,0,0,0
37205,12484,0,0,0,0,0
37206,12485,0,0,0,0,0
37205,12484,0,0,0,0,0
37205,12484,0,0,0,0,0
37205,12485,0,0,0,0,0
37203,12486,0,0,0,0,0
37202,12485,0,0,0,0,0
37199,12487,0,0,0,0,0
37199,12488,0,0,0,0,0
37199,12488,0,0,0,0,0
37197,12489,0,0,0,0,0
37198,12488,0,0,0,0,0
37197,12490,0,0,0,0,0
37198,12489,0,0,0,0,0
37198,12491,0,0,0,0,0
37197,12490,0,0,0,0,0
37198,12490,0,0,0,0,0
37198,12489,0,0,0,0,0
37197,12488,0,0,0,0,0
37197,12488,0,0,0,0,0
37200,12489,0,0,0,0,0
37199,12488,0,0,0,0,0
37197,12489,0,0,0,0,0
37197,12489,0,0,0,0,0
37198,12489,0,0,0,0,0
37198,12494,0,0,0,0,0
37200,12497,0,0,0,0,0
37204,12499,0,0,0,0,0
37208,12499,0,0,0,0,0
37212,12499,0,0,0,0,0
37216,12499,0,0,0,0,0
37220,12499,0,0,0,0,0
37224,12498,0,0,0,0,0
37229,12498,0,0,0,0,0
37233,12497,0,0,0,0,0
37237,12494,0,0,0,0,0
37241,12491,0,0,0,0,0
37245,12489,0,0,0,0,0
37248,12484,0,0,0,0,0
37252,12481,0,0,0,0,0
37250,12480,0,0,0,0,0
37254,12478,0,0,0,0,0
37258,12473,0,0,0,0,0
37264,12470,0,0,0,0,0
37269,12464,0,0,0,0,0
37273,12459,0,0,0,0,0
37277,12453,0,0,0,0,0
37279,12447,0,0,0,0,0
37281,12441,0,0,0,0,0
37284,12436,0,0,0,0,0
37285,12429,0,0,0,0,0
37286,12421,0,0,0,0,0
37288,12414,0,0,0,0,0
37289,12406,0,0,0,0,0
37290,12397,0,0,0,0,0
37292,12391,0,0,0,0,0
37292,12382,0,0,0,0,0
