# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
17804,5558,0,0,0,0,0
17808,5558,0,0,0,0,0
17813,5560,0,0,0,0,0
17817,5558,0,0,0,0,0
17820,5557,0,0,0,0,0
17826,5554,0,0,0,0,0
17830,5557,0,0,0,0,0
17830,5557,0,0,0,0,0
17829,5557,0,0,0,0,0
17830,5558,0,0,0,0,0
17831,5560,0,0,0,0,0
17829,5561,0,0,0,0,0
17830,5562,0,0,0,0,0
17833,5564,0,0,0,0,0
17837,5564,0,0,0,0,0
17839,5568,0,0,0,0,0
17839,5567,0,0,0,0,0
17840,5567,0,0,0,0,0
17839,5567,0,0,0,0,0
17839,5566,0,0,0,0,0
17843,5568,0,0,0,0,0
17842,5568,0,0,0,0,0
17845,5567,0,0,0,0,0
17859,5517,0,0,0,0,0
17860,5515,0,0,0,0,0
17861,5517,0,0,0,0,0
17859,5517,0,0,0,0,0
17859,5516,0,0,0,0,0
17860,5516,0,0,0,0,0
17860,5517,0,0,0,0,0
17860,5517,0,0,0,0,0
17860,5517,0,0,0,0,0
17859,5518,0,0,0,0,0
17858,5518,0,0,0,0,0
17859,5518,0,0,0,0,0
17860,5519,0,0,0,0,0
17860,5519,0,0,0,0,0
17862,5518,0,0,0,0,0
17860,5518,0,0,0,0,0
17860,5518,0,0,0,0,0
17860,5518,0,0,0,0,0
17859,5518,0,0,0,0,0
17858,5518,0,0,0,0,0
17860,5518,0,0,0,0,0
17859,5518,0,0,0,0,0
17859,5518,0,0,0,0,0
17860,5518,0,0,0,0,0
17862,5518,0,0,0,0,0
17862,5517,0,0,0,0,0
17862,5517,0,0,0,0,0
17863,5520,0,0,0,0,0
17866,5522,0,0,0,0,0
17866,5521,0,0,0,0,0
17866,5521,0,0,0,0,0
17867,5521,0,0,0,0,0
17867,5522,0,0,0,0,0
17868,5527,0,0,0,0,0
17868,5529,0,0,0,0,0
17868,5529,0,0,0,0,0
17869,5530,0,0,0,0,0
17868,5528,0,0,0,0,0
17868,5528,0,0,0,0,0
17868,5528,0,0,0,0,0
17868,5528,0,0,0,0,0
17869,5530,0,0,0,0,0
17870,5529,0,0,0,0,0
17869,5530,0,0,0,0,0
17869,5530,0,0,0,0,0
17869,5528,0,0,0,0,0
17869,5529,0,0,0,0,0
17869,5528,0,0,0,0,0
17869,5528,0,0,0,0,0
17873,5528,0,0,0,0,0
17875,5524,0,0,0,0,0
17877,5523,0,0,0,0,0
17877,5521,0,0,0,0,0
17881,5517,0,0,0,0,0
17885,5513,0,0,0,0,0
17886,5512,0,0,0,0,0
17887,5512,0,0,0,0,0
17890,5508,0,0,0,0,0
17889,5508,0,0,0,0,0
17889,5506,0,0,0,0,0
17889,5504,0,0,0,0,0
17890,5504,0,0,0,0,0
17889,5505,0,0,0,0,0
17888,5506,0,0,0,0,0
17890,5506,0,0,0,0,0
17894,5506,0,0,0,0,0
17894,5506,0,0,0,0,0
17894,5506,0,0,0,0,0
17894,5506,0,0,0,0,0
17894,5508,0,0,0,0,0
17894,5508,0,0,0,0,0
17892,5508,0,0,0,0,0
17894,5508,0,0,0,0,0
17894,5506,0,0,0,0,0
17894,5507,0,0,0,0,0
17891,5509,0,0,0,0,0
17889,5506,0,0,0,0,0
17891,5506,0,0,0,0,0
17891,5505,0,0,0,0,0
17889,5505,0,0,0,0,0
17887,5505,0,0,0,0,0
17888,5505,0,0,0,0,0
17887,5506,0,0,0,0,0
17890,5506,0,0,0,0,0
17890,5506,0,0,0,0,0
17891,5505,0,0,0,0,0
17892,5505,0,0,0,0,0
17894,5507,0,0,0,0,0
17892,5506,0,0,0,0,0
17890,5506,0,0,0,0,0
17889,5507,0,0,0,0,0
17889,5507,0,0,0,0,0
17889,5505,0,0,0,0,0
17887,5505,0,0,0,0,0
17889,5505,0,0,0,0,0
17889,5506,0,0,0,0,0
17888,5505,0,0,0,0,0
17890,5506,0,0,0,0,0
17889,5506,0,0,0,0,0
17888,5506,0,0,0,0,0
18016,5447,0,0,0,0,0
18021,5447,0,0,0,0,0
18026,5449,0,0,0,0,0
18024,5450,0,0,0,0,0
18022,5451,0,0,0,0,0
18020,5449,0,0,0,0,0
18017,5448,0,0,0,0,0
18018,5446,0,0,0,0,0
18019,5445,0,0,0,0,0
18019,5447,0,0,0,0,0
18019,5445,0,0,0,0,0
18018,5446,0,0,0,0,0
18020,5449,0,0,0,0,0
18021,5450,0,0,0,0,0
18020,5450,0,0,0,0,0
18020,5450,0,0,0,0,0
18020,5449,0,0,0,0,0
18017,5447,0,0,0,0,0
18018,5445,0,0,0,0,0
18017,5446,0,0,0,0,0
18017,5446,0,0,0,0,0
18017,5446,0,0,0,0,0
18016,5446,0,0,0,0,0
18016,5447,0,0,0,0,0
18017,5447,0,0,0,0,0
18016,5448,0,0,0,0,0
18015,5448,0,0,0,0,0
18016,5447,0,0,0,0,0
18015,5448,0,0,0,0,0
18017,5450,0,0,0,0,0
18018,5452,0,0,0,0,0
18017,5454,0,0,0,0,0
18016,5454,0,0,0,0,0
18015,5454,0,0,0,0,0
18013,5453,0,0,0,0,0
18016,5453,0,0,0,0,0
18018,5448,0,0,0,0,0
18019,5449,0,0,0,0,0
18017,5448,0,0,0,0,0
18015,5448,0,0,0,0,0
18016,5448,0,0,0,0,0
18014,5452,0,0,0,0,0
18015,5452,0,0,0,0,0
18015,5454,0,0,0,0,0
18016,5455,0,0,0,0,0
18017,5456,0,0,0,0,0
18016,5453,0,0,0,0,0
18017,5454,0,0,0,0,0
18019,5452,0,0,0,0,0
18021,5449,0,0,0,0,0
18023,5446,0,0,0,0,0
18024,5447,0,0,0,0,0
18019,5449,0,0,0,0,0
18018,5447,0,0,0,0,0
18020,5447,0,0,0,0,0
18020,5444,0,0,0,0,0
18020,5444,0,0,0,0,0
18020,5445,0,0,0,0,0
18018,5444,0,0,0,0,0
18016,5444,0,0,0,0,0
18015,5443,0,0,0,0,0
18014,5441,0,0,0,0,0
18012,5440,0,0,0,0,0
18009,5437,0,0,0,0,0
18009,5436,0,0,0,0,0
18007,5433,0,0,0,0,0
18005,5429,0,0,0,0,0
18003,5424,0,0,0,0,0
18005,5421,0,0,0,0,0
18004,5418,0,0,0,0,0
18004,5415,0,0,0,0,0
18004,5412,0,0,0,0,0
18005,5411,0,0,0,0,0
18003,5406,0,0,0,0,0
18003,5401,0,0,0,0,0
18003,5397,0,0,0,0,0
18003,5393,0,0,0,0,0
18002,5391,0,0,0,0,0
18001,5387,0,0,0,0,0
17998,5385,0,0,0,0,0
17996,5381,0,0,0,0,0
17995,5377,0,0,0,0,0
17992,5373,0,0,0,0,0
17993,5371,0,0,0,0,0
17994,5366,0,0,0,0,0
17991,5365,0,0,0,0,0
17989,5362,0,0,0,0,0
17987,5362,0,0,0,0,0
17984,5362,0,0,0,0,0
17982,5361,0,0,0,0,0
17981,5359,0,0,0,0,0
17980,5357,0,0,0,0,0
17977,5354,0,0,0,0,0
17977,5350,0,0,0,0,0
17975,5347,0,0,0,0,0
17974,5341,0,0,0,0,0
17972,5338,0,0,0,0,0
17970,5332,0,0,0,0,0
17968,5330,0,0,0,0,0
17965,5325,0,0,0,0,0
17962,5314,0,0,0,0,0
17960,5313,0,0,0,0,0
17960,5312,0,0,0,0,0
17957,5310,0,0,0,0,0
17956,5308,0,0,0,0,0
17959,5307,0,0,0,0,0
17961,5304,0,0,0,0,0
17958,5302,0,0,0,0,0
17960,5302,0,0,0,0,0
17958,5303,0,0,0,0,0
17959,5303,0,0,0,0,0
17959,5304,0,0,0,0,0
17960,5302,0,0,0,0,0
17962,5300,0,0,0,0,0
17962,5301,0,0,0,0,0
17960,5295,0,0,0,0,0
17958,5295,0,0,0,0,0
17956,5292,0,0,0,0,0
17954,5288,0,0,0,0,0
17954,5286,0,0,0,0,0
17952,5281,0,0,0,0,0
17951,5282,0,0,0,0,0
17949,5283,0,0,0,0,0
17949,5281,0,0,0,0,0
17947,5279,0,0,0,0,0
17945,5277,0,0,0,0,0
17943,5272,0,0,0,0,0
17942,5265,0,0,0,0,0
17941,5260,0,0,0,0,0
17941,5258,0,0,0,0,0
17942,5257,0,0,0,0,0
17942,5257,0,0,0,0,0
17941,5257,0,0,0,0,0
17941,5257,0,0,0,0,0
17941,5253,0,0,0,0,0
17937,5251,0,0,0,0,0
17936,5251,0,0,0,0,0
17935,5252,0,0,0,0,0
17931,5251,0,0,0,0,0
17928,5251,0,0,0,0,0
17930,5249,0,0,0,0,0
17929,5249,0,0,0,0,0
17927,5248,0,0,0,0,0
17926,5246,0,0,0,0,0
17925,5246,0,0,0,0,0
17923,5243,0,0,0,0,0
17920,5241,0,0,0,0,0
17918,5242,0,0,0,0,0
17914,5240,0,0,0,0,0
17913,5240,0,0,0,0,0
17912,5237,0,0,0,0,0
17910,5239,0,0,0,0,0
17909,5238,0,0,0,0,0
17908,5237,0,0,0,0,0
17907,5234,0,0,0,0,0
17907,5231,0,0,0,0,0
17907,5228,0,0,0,0,0
17907,5228,0,0,0,0,0
17904,5226,0,0,0,0,0
17903,5223,0,0,0,0,0
17903,5220,0,0,0,0,0
17901,5220,0,0,0,0,0
17900,5221,0,0,0,0,0
17899,5218,0,0,0,0,0
17896,5212,0,0,0,0,0
17893,5208,0,0,0,0,0
17892,5206,0,0,0,0,0
17890,5202,0,0,0,0,0
17887,5199,0,0,0,0,0
17885,5198,0,0,0,0,0
17884,5197,0,0,0,0,0
17884,5196,0,0,0,0,0
17884,5193,0,0,0,0,0
17887,5189,0,0,0,0,0
17886,5186,0,0,0,0,0
17885,5183,0,0,0,0,0
17884,5179,0,0,0,0,0
17884,5176,0,0,0,0,0
17884,5169,0,0,0,0,0
17883,5166,0,0,0,0,0
17881,5165,0,0,0,0,0
17880,5164,0,0,0,0,0
17879,5160,0,0,0,0,0
17876,5158,0,0,0,0,0
17875,5155,0,0,0,0,0
17873,5155,0,0,0,0,0
17874,5152,0,0,0,0,0
17870,5150,0,0,0,0,0
17866,5145,0,0,0,0,0
17866,5145,0,0,0,0,0
17866,5145,0,0,0,0,0
17864,5140,0,0,0,0,0
17861,5138,0,0,0,0,0
17861,5136,0,0,0,0,0
17860,5133,0,0,0,0,0
17860,5133,0,0,0,0,0
17860,5130,0,0,0,0,0
17861,5128,0,0,0,0,0
17860,5126,0,0,0,0,0
17858,5124,0,0,0,0,0
17752,5049,0,0,0,0,0
17749,5047,0,0,0,0,0
17751,5046,0,0,0,0,0
17751,5046,0,0,0,0,0
17751,5046,0,0,0,0,0
17750,5046,0,0,0,0,0
17751,5046,0,0,0,0,0
17751,5045,0,0,0,0,0
17750,5046,0,0,0,0,0
17751,5045,0,0,0,0,0
17750,5045,0,0,0,0,0
17750,5045,0,0,0,0,0
17749,5045,0,0,0,0,0
17749,5046,0,0,0,0,0
17750,5046,0,0,0,0,0
17749,5047,0,0,0,0,0
17749,5047,0,0,0,0,0
17751,5047,0,0,0,0,0
17751,5047,0,0,0,0,0
17751,5047,0,0,0,0,0
17753,5048,0,0,0,0,0
17753,5048,0,0,0,0,0
17753,5048,0,0,0,0,0
17753,5048,0,0,0,0,0
17753,5048,0,0,0,0,0
17752,5048,0,0,0,0,0
17752,5042,0,0,0,0,0
17754,5039,0,0,0,0,0
17751,5034,0,0,0,0,0
17754,5031,0,0,0,0,0
17754,5029,0,0,0,0,0
17756,5024,0,0,0,0,0
17756,5016,0,0,0,0,0
17756,5009,0,0,0,0,0
17756,5001,0,0,0,0,0
17758,4995,0,0,0,0,0
17759,4990,0,0,0,0,0
17763,4985,0,0,0,0,0
17766,4980,0,0,0,0,0
17766,4974,0,0,0,0,0
17769,4969,0,0,0,0,0
17768,4963,0,0,0,0,0
17766,4959,0,0,0,0,0
17766,4960,0,0,0,0,0
17766,4961,0,0,0,0,0
17766,4962,0,0,0,0,0
17767,4962,0,0,0,0,0
17767,4962,0,0,0,0,0
17769,4962,0,0,0,0,0
17769,4963,0,0,0,0,0
17768,4963,0,0,0,0,0
17768,4964,0,0,0,0,0
17766,4962,0,0,0,0,0
17765,4959,0,0,0,0,0
17764,4960,0,0,0,0,0
17766,4959,0,0,0,0,0
17767,4957,0,0,0,0,0
17767,4956,0,0,0,0,0
17767,4955,0,0,0,0,0
17769,4953,0,0,0,0,0
17768,4955,0,0,0,0,0
17768,4955,0,0,0,0,0
17769,4954,0,0,0,0,0
17770,4953,0,0,0,0,0
17770,4952,0,0,0,0,0
17770,4954,0,0,0,0,0
17769,4956,0,0,0,0,0
17769,4957,0,0,0,0,0
17768,4958,0,0,0,0,0
17768,4958,0,0,0,0,0
17768,4958,0,0,0,0,0
17769,4959,0,0,0,0,0
17768,4961,0,0,0,0,0
17768,4962,0,0,0,0,0
17769,4961,0,0,0,0,0
17768,4963,0,0,0,0,0
17768,4964,0,0,0,0,0
17769,4962,0,0,0,0,0
17770,4964,0,0,0,0,0
17768,4964,0,0,0,0,0
17768,4964,0,0,0,0,0
17770,4965,0,0,0,0,0
17770,4966,0,0,0,0,0
17768,4966,0,0,0,0,0
17768,4966,0,0,0,0,0
17768,4967,0,0,0,0,0
17768,4966,0,0,0,0,0
17768,4966,0,0,0,0,0
17768,4965,0,0,0,0,0
17769,4965,0,0,0,0,0
17769,4964,0,0,0,0,0
17770,4964,0,0,0,0,0
17770,4965,0,0,0,0,0
17771,4965,0,0,0,0,0
17772,4963,0,0,0,0,0
17772,4963,0,0,0,0,0
17772,4963,0,0,0,0,0
17773,4963,0,0,0,0,0
17773,4965,0,0,0,0,0
17776,4964,0,0,0,0,0
17732,4875,0,0,0,0,0
17731,4873,0,0,0,0,0
17730,4874,0,0,0,0,0
17731,4873,0,0,0,0,0
17730,4873,0,0,0,0,0
17730,4873,0,0,0,0,0
17731,4874,0,0,0,0,0
17730,4874,0,0,0,0,0
17730,4874,0,0,0,0,0
17730,4874,0,0,0,0,0
17729,4873,0,0,0,0,0
17727,4874,0,0,0,0,0
17730,4873,0,0,0,0,0
17730,4873,0,0,0,0,0
17730,4872,0,0,0,0,0
17731,4872,0,0,0,0,0
17731,4873,0,0,0,0,0
17731,4873,0,0,0,0,0
17732,4872,0,0,0,0,0
17731,4870,0,0,0,0,0
17732,4870,0,0,0,0,0
17733,4871,0,0,0,0,0
17731,4873,0,0,0,0,0
17730,4873,0,0,0,0,0
17730,4874,0,0,0,0,0
17731,4873,0,0,0,0,0
17732,4871,0,0,0,0,0
17732,4873,0,0,0,0,0
17731,4872,0,0,0,0,0
17730,4874,0,0,0,0,0
17729,4874,0,0,0,0,0
17727,4875,0,0,0,0,0
17727,4875,0,0,0,0,0
17725,4878,0,0,0,0,0
17725,4878,0,0,0,0,0
17722,4878,0,0,0,0,0
17721,4879,0,0,0,0,0
17721,4878,0,0,0,0,0
17723,4878,0,0,0,0,0
17722,4878,0,0,0,0,0
17720,4879,0,0,0,0,0
17721,4878,0,0,0,0,0
17722,4878,0,0,0,0,0
17722,4879,0,0,0,0,0
17723,4878,0,0,0,0,0
17726,4879,0,0,0,0,0
17727,4879,0,0,0,0,0
17726,4880,0,0,0,0,0
17726,4878,0,0,0,0,0
17725,4876,0,0,0,0,0
17727,4874,0,0,0,0,0
17730,4875,0,0,0,0,0
17729,4876,0,0,0,0,0
17729,4876,0,0,0,0,0
17729,4876,0,0,0,0,0
17730,4876,0,0,0,0,0
17731,4875,0,0,0,0,0
17730,4876,0,0,0,0,0
17729,4877,0,0,0,0,0
17730,4876,0,0,0,0,0
17729,4876,0,0,0,0,0
17731,4876,0,0,0,0,0
17730,4875,0,0,0,0,0
17729,4874,0,0,0,0,0
17730,4875,0,0,0,0,0
17731,4874,0,0,0,0,0
17731,4875,0,0,0,0,0
17732,4874,0,0,0,0,0
17731,4875,0,0,0,0,0
17731,4875,0,0,0,0,0
17732,4875,0,0,0,0,0
17732,4875,0,0,0,0,0
17735,4873,0,0,0,0,0
17737,4873,0,0,0,0,0
17740,4871,0,0,0,0,0
17741,4871,0,0,0,0,0
17742,4872,0,0,0,0,0
17741,4871,0,0,0,0,0
17741,4871,0,0,0,0,0
17742,4872,0,0,0,0,0
17741,4873,0,0,0,0,0
17742,4872,0,0,0,0,0
17742,4872,0,0,0,0,0
17742,4872,0,0,0,0,0
17742,4872,0,0,0,0,0
17741,4872,0,0,0,0,0
17743,4872,0,0,0,0,0
17745,4872,0,0,0,0,0
17744,4872,0,0,0,0,0
17744,4871,0,0,0,0,0
17742,4870,0,0,0,0,0
17739,4870,0,0,0,0,0
17735,4868,0,0,0,0,0
17732,4867,0,0,0,0,0
17729,4868,0,0,0,0,0
17725,4868,0,0,0,0,0
17723,4866,0,0,0,0,0
17718,4865,0,0,0,0,0
17715,4864,0,0,0,0,0
17713,4863,0,0,0,0,0
17672,4713,0,0,0,0,0
17670,4712,0,0,0,0,0
17669,4711,0,0,0,0,0
17670,4710,0,0,0,0,0
17670,4711,0,0,0,0,0
17671,4711,0,0,0,0,0
17670,4711,0,0,0,0,0
17670,4710,0,0,0,0,0
17670,4712,0,0,0,0,0
17669,4709,0,0,0,0,0
17670,4710,0,0,0,0,0
17670,4709,0,0,0,0,0
17670,4709,0,0,0,0,0
17670,4710,0,0,0,0,0
17670,4710,0,0,0,0,0
17670,4711,0,0,0,0,0
17669,4710,0,0,0,0,0
17669,4710,0,0,0,0,0
17669,4711,0,0,0,0,0
17668,4712,0,0,0,0,0
17669,4711,0,0,0,0,0
17668,4711,0,0,0,0,0
17668,4710,0,0,0,0,0
17669,4710,0,0,0,0,0
17670,4710,0,0,0,0,0
17671,4708,0,0,0,0,0
17670,4705,0,0,0,0,0
17671,4703,0,0,0,0,0
17670,4701,0,0,0,0,0
17670,4702,0,0,0,0,0
17671,4703,0,0,0,0,0
17671,4704,0,0,0,0,0
17672,4704,0,0,0,0,0
17672,4703,0,0,0,0,0
17671,4703,0,0,0,0,0
17670,4704,0,0,0,0,0
17671,4704,0,0,0,0,0
17671,4703,0,0,0,0,0
17673,4701,0,0,0,0,0
17671,4702,0,0,0,0,0
17671,4703,0,0,0,0,0
17671,4703,0,0,0,0,0
17672,4702,0,0,0,0,0
17674,4703,0,0,0,0,0
17675,4703,0,0,0,0,0
17676,4704,0,0,0,0,0
17677,4703,0,0,0,0,0
17676,4704,0,0,0,0,0
17676,4706,0,0,0,0,0
17676,4703,0,0,0,0,0
17676,4704,0,0,0,0,0
17677,4704,0,0,0,0,0
17676,4705,0,0,0,0,0
17677,4705,0,0,0,0,0
17677,4705,0,0,0,0,0
17676,4705,0,0,0,0,0
17677,4705,0,0,0,0,0
17677,4705,0,0,0,0,0
17678,4704,0,0,0,0,0
17677,4707,0,0,0,0,0
17678,4708,0,0,0,0,0
17678,4707,0,0,0,0,0
17677,4707,0,0,0,0,0
17678,4705,0,0,0,0,0
17677,4705,0,0,0,0,0
17678,4706,0,0,0,0,0
17677,4706,0,0,0,0,0
17679,4703,0,0,0,0,0
17679,4700,0,0,0,0,0
17680,4701,0,0,0,0,0
17680,4700,0,0,0,0,0
17679,4700,0,0,0,0,0
17681,4698,0,0,0,0,0
17682,4696,0,0,0,0,0
17684,4696,0,0,0,0,0
17684,4696,0,0,0,0,0
17687,4698,0,0,0,0,0
17684,4700,0,0,0,0,0
17680,4701,0,0,0,0,0
17680,4702,0,0,0,0,0
17679,4703,0,0,0,0,0
17680,4705,0,0,0,0,0
17681,4707,0,0,0,0,0
17681,4708,0,0,0,0,0
17681,4707,0,0,0,0,0
17681,4707,0,0,0,0,0
17681,4706,0,0,0,0,0
17681,4703,0,0,0,0,0
17681,4701,0,0,0,0,0
17682,4700,0,0,0,0,0
17683,4701,0,0,0,0,0
17683,4702,0,0,0,0,0
17682,4702,0,0,0,0,0
17681,4703,0,0,0,0,0
17682,4703,0,0,0,0,0
17685,4702,0,0,0,0,0
17688,4702,0,0,0,0,0
17690,4702,0,0,0,0,0
17690,4703,0,0,0,0,0
17687,4701,0,0,0,0,0
17683,4715,0,0,0,0,0
17683,4715,0,0,0,0,0
17684,4714,0,0,0,0,0
17685,4711,0,0,0,0,0
17686,4708,0,0,0,0,0
17688,4708,0,0,0,0,0
17691,4707,0,0,0,0,0
17693,4708,0,0,0,0,0
17695,4709,0,0,0,0,0
17696,4709,0,0,0,0,0
17695,4709,0,0,0,0,0
17695,4708,0,0,0,0,0
17692,4707,0,0,0,0,0
17692,4706,0,0,0,0,0
17693,4706,0,0,0,0,0
17691,4706,0,0,0,0,0
17690,4706,0,0,0,0,0
17688,4706,0,0,0,0,0
17686,4706,0,0,0,0,0
17684,4705,0,0,0,0,0
17681,4704,0,0,0,0,0
17680,4703,0,0,0,0,0
17679,4702,0,0,0,0,0
17680,4703,0,0,0,0,0
17682,4705,0,0,0,0,0
17683,4705,0,0,0,0,0
17684,4704,0,0,0,0,0
17683,4704,0,0,0,0,0
17680,4704,0,0,0,0,0
17681,4703,0,0,0,0,0
17682,4704,0,0,0,0,0
17682,4705,0,0,0,0,0
17683,4707,0,0,0,0,0
17683,4706,0,0,0,0,0
17684,4706,0,0,0,0,0
17686,4706,0,0,0,0,0
17689,4704,0,0,0,0,0
17691,4704,0,0,0,0,0
17692,4705,0,0,0,0,0
17693,4705,0,0,0,0,0
17693,4705,0,0,0,0,0
17693,4705,0,0,0,0,0
17691,4704,0,0,0,0,0
17688,4704,0,0,0,0,0
17687,4705,0,0,0,0,0
17685,4705,0,0,0,0,0
17687,4705,0,0,0,0,0
17688,4705,0,0,0,0,0
17687,4706,0,0,0,0,0
17686,4706,0,0,0,0,0
17687,4705,0,0,0,0,0
17686,4704,0,0,0,0,0
17686,4704,0,0,0,0,0
17687,4704,0,0,0,0,0
17688,4702,0,0,0,0,0
17689,4699,0,0,0,0,0
17689,4697,0,0,0,0,0
17692,4693,0,0,0,0,0
17691,4691,0,0,0,0,0
17691,4690,0,0,0,0,0
17691,4689,0,0,0,0,0
17692,4688,0,0,0,0,0
17692,4688,0,0,0,0,0
17691,4687,0,0,0,0,0
17690,4686,0,0,0,0,0
17690,4687,0,0,0,0,0
17692,4688,0,0,0,0,0
17694,4688,0,0,0,0,0
17694,4688,0,0,0,0,0
17694,4688,0,0,0,0,0
17693,4687,0,0,0,0,0
17691,4687,0,0,0,0,0
17691,4686,0,0,0,0,0
17691,4686,0,0,0,0,0
17690,4686,0,0,0,0,0
17688,4685,0,0,0,0,0
17688,4684,0,0,0,0,0
17687,4684,0,0,0,0,0
17688,4684,0,0,0,0,0
17688,4684,0,0,0,0,0
17688,4685,0,0,0,0,0
17689,4685,0,0,0,0,0
17690,4685,0,0,0,0,0
17690,4686,0,0,0,0,0
17690,4687,0,0,0,0,0
17691,4687,0,0,0,0,0
17691,4688,0,0,0,0,0
17692,4689,0,0,0,0,0
17692,4687,0,0,0,0,0
17691,4686,0,0,0,0,0
17690,4685,0,0,0,0,0
17688,4685,0,0,0,0,0
17688,4685,0,0,0,0,0
17689,4685,0,0,0,0,0
17690,4686,0,0,0,0,0
17691,4687,0,0,0,0,0
17693,4688,0,0,0,0,0
17693,4690,0,0,0,0,0
17694,4691,0,0,0,0,0
17695,4691,0,0,0,0,0
17619,4626,0,0,0,0,0
17617,4624,0,0,0,0,0
17615,4620,0,0,0,0,0
17611,4617,0,0,0,0,0
17611,4614,0,0,0,0,0
17609,4612,0,0,0,0,0
17609,4610,0,0,0,0,0
17606,4609,0,0,0,0,0
17603,4605,0,0,0,0,0
17599,4605,0,0,0,0,0
17597,4603,0,0,0,0,0
17596,4602,0,0,0,0,0
17593,4602,0,0,0,0,0
17590,4603,0,0,0,0,0
17588,4603,0,0,0,0,0
17585,4602,0,0,0,0,0
17583,4601,0,0,0,0,0
17582,4600,0,0,0,0,0
17581,4600,0,0,0,0,0
17580,4599,0,0,0,0,0
17577,4598,0,0,0,0,0
17576,4597,0,0,0,0,0
17574,4595,0,0,0,0,0
17572,4593,0,0,0,0,0
17570,4591,0,0,0,0,0
17569,4591,0,0,0,0,0
17565,4588,0,0,0,0,0
17562,4588,0,0,0,0,0
17560,4586,0,0,0,0,0
17559,4587,0,0,0,0,0
17557,4585,0,0,0,0,0
17554,4583,0,0,0,0,0
17551,4580,0,0,0,0,0
17549,4579,0,0,0,0,0
17547,4576,0,0,0,0,0
17545,4572,0,0,0,0,0
17545,4569,0,0,0,0,0
17544,4565,0,0,0,0,0
17542,4562,0,0,0,0,0
17541,4559,0,0,0,0,0
17540,4558,0,0,0,0,0
17537,4558,0,0,0,0,0
17536,4555,0,0,0,0,0
17534,4552,0,0,0,0,0
17533,4550,0,0,0,0,0
17530,4548,0,0,0,0,0
17531,4545,0,0,0,0,0
17531,4544,0,0,0,0,0
17530,4542,0,0,0,0,0
17532,4540,0,0,0,0,0
17533,4540,0,0,0,0,0
17531,4541,0,0,0,0,0
17531,4538,0,0,0,0,0
17527,4534,0,0,0,0,0
17525,4531,0,0,0,0,0
17524,4524,0,0,0,0,0
17521,4519,0,0,0,0,0
17517,4516,0,0,0,0,0
17517,4514,0,0,0,0,0
17518,4514,0,0,0,0,0
17516,4508,0,0,0,0,0
17516,4502,0,0,0,0,0
17512,4498,0,0,0,0,0
17512,4491,0,0,0,0,0
17514,4490,0,0,0,0,0
17514,4490,0,0,0,0,0
17515,4489,0,0,0,0,0
17515,4486,0,0,0,0,0
17512,4487,0,0,0,0,0
17514,4487,0,0,0,0,0
17515,4487,0,0,0,0,0
17515,4484,0,0,0,0,0
17513,4481,0,0,0,0,0
17516,4478,0,0,0,0,0
17515,4476,0,0,0,0,0
17516,4474,0,0,0,0,0
17515,4472,0,0,0,0,0
17518,4468,0,0,0,0,0
17516,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17518,4469,0,0,0,0,0
17517,4469,0,0,0,0,0
17517,4469,0,0,0,0,0
17515,4470,0,0,0,0,0
17514,4468,0,0,0,0,0
17513,4468,0,0,0,0,0
17514,4471,0,0,0,0,0
17513,4469,0,0,0,0,0
17515,4470,0,0,0,0,0
17515,4470,0,0,0,0,0
17517,4471,0,0,0,0,0
17517,4471,0,0,0,0,0
17517,4471,0,0,0,0,0
17517,4471,0,0,0,0,0
17517,4470,0,0,0,0,0
17513,4469,0,0,0,0,0
17539,4460,0,0,0,0,0
17540,4460,0,0,0,0,0
17541,4460,0,0,0,0,0
17539,4459,0,0,0,0,0
17538,4459,0,0,0,0,0
17538,4459,0,0,0,0,0
17539,4458,0,0,0,0,0
17539,4459,0,0,0,0,0
17539,4458,0,0,0,0,0
17539,4459,0,0,0,0,0
17538,4461,0,0,0,0,0
17538,4460,0,0,0,0,0
17538,4460,0,0,0,0,0
17538,4460,0,0,0,0,0
17538,4460,0,0,0,0,0
17538,4460,0,0,0,0,0
17538,4460,0,0,0,0,0
17537,4459,0,0,0,0,0
17536,4460,0,0,0,0,0
17534,4464,0,0,0,0,0
17531,4469,0,0,0,0,0
17528,4468,0,0,0,0,0
17526,4472,0,0,0,0,0
17524,4474,0,0,0,0,0
17523,4478,0,0,0,0,0
17523,4478,0,0,0,0,0
17523,4474,0,0,0,0,0
17521,4471,0,0,0,0,0
17520,4468,0,0,0,0,0
17520,4464,0,0,0,0,0
17520,4461,0,0,0,0,0
17519,4458,0,0,0,0,0
17519,4456,0,0,0,0,0
17518,4453,0,0,0,0,0
17516,4450,0,0,0,0,0
17516,4446,0,0,0,0,0
17516,4442,0,0,0,0,0
17515,4439,0,0,0,0,0
17514,4435,0,0,0,0,0
17515,4431,0,0,0,0,0
17517,4428,0,0,0,0,0
17517,4425,0,0,0,0,0
17518,4422,0,0,0,0,0
17519,4419,0,0,0,0,0
17517,4420,0,0,0,0,0
17517,4421,0,0,0,0,0
17516,4421,0,0,0,0,0
17516,4420,0,0,0,0,0
17516,4418,0,0,0,0,0
