# x,y,<bush>,<cookie>,<shadow>,<visibility>
28204,10407,0,0,0,0
28202,10406,0,0,0,0
28199,10404,0,0,0,0
28195,10401,0,0,0,0
28191,10398,0,0,0,0
28186,10395,0,0,0,0
28184,10391,0,0,0,0
28181,10388,0,0,0,0
28178,10385,0,0,0,0
28175,10382,0,0,0,0
28173,10379,0,0,0,0
28170,10375,0,0,0,0
28167,10370,0,0,0,0
28164,10365,0,0,0,0
28161,10361,0,0,0,0
28161,10361,0,0,0,0
28161,10361,0,0,0,0
28160,10362,0,0,0,0
28160,10362,0,0,0,0
28161,10362,0,0,0,0
28159,10361,0,0,0,0
28159,10360,0,0,0,0
28158,10357,0,0,0,0
28157,10355,0,0,0,0
28154,10356,0,0,0,0
28152,10355,0,0,0,0
28147,10352,0,0,0,0
28142,10351,0,0,0,0
28137,10348,0,0,0,0
28132,10344,0,0,0,0
28128,10342,0,0,0,0
28124,10339,0,0,0,0
28119,10336,0,0,0,0
28113,10332,0,0,0,0
28109,10326,0,0,1,0
28107,10322,0,0,1,0
28104,10317,0,0,1,0
28101,10311,0,0,1,0
28099,10304,0,0,1,0
28098,10300,0,0,1,0
28097,10295,0,0,1,0
28095,10288,0,0,1,0
28094,10284,0,0,1,0
28095,10280,0,0,1,0
28094,10277,0,0,1,0
28092,10274,0,0,1,0
28092,10272,0,0,1,0
28092,10272,0,0,1,0
28092,10272,0,0,1,0
28092,10271,0,0,1,0
28093,10270,0,0,1,0
28092,10270,0,0,1,0
28093,10269,0,0,1,0
28094,10268,0,0,1,0
28096,10267,0,0,1,0
28095,10267,0,0,1,0
28096,10267,0,0,1,0
28095,10267,0,0,1,0
28096,10266,0,0,1,0
28096,10266,0,0,1,0
28095,10267,0,0,1,0
28096,10266,0,0,1,0
28098,10267,0,0,1,0
28098,10266,0,0,1,0
28100,10268,0,0,1,0
28100,10268,0,0,1,0
28099,10269,0,0,1,0
28100,10269,0,0,1,0
28100,10271,0,0,1,0
28101,10271,0,0,1,0
28101,10271,0,0,1,0
28101,10271,0,0,1,0
28101,10272,0,0,1,0
28100,10273,0,0,1,0
28098,10273,0,0,1,0
28096,10269,0,0,1,0
28098,10272,0,0,1,0
28098,10273,0,0,1,0
28100,10272,0,0,1,0
28098,10270,0,0,1,0
28098,10270,0,0,1,0
28098,10271,0,0,1,0
28098,10271,0,0,1,0
28099,10271,0,0,1,0
28100,10270,0,0,1,0
28100,10271,0,0,1,0
28101,10272,0,0,1,0
28101,10272,0,0,1,0
28101,10273,0,0,1,0
28101,10274,0,0,1,0
28101,10276,0,0,1,0
28101,10276,0,0,1,0
28101,10275,0,0,1,0
28100,10275,0,0,1,0
28100,10275,0,0,1,0
28100,10274,0,0,1,0
28100,10273,0,0,1,0
28099,10273,0,0,1,0
28100,10273,0,0,1,0
28100,10272,0,0,1,0
28100,10273,0,0,1,0
28101,10271,0,0,1,0
28101,10271,0,0,1,0
28100,10272,0,0,1,0
28100,10272,0,0,1,0
28100,10273,0,0,1,0
28100,10273,0,0,1,0
28101,10273,0,0,1,0
28102,10273,0,0,1,0
28101,10272,0,0,1,0
28101,10270,0,0,1,0
28102,10270,0,0,1,0
28102,10269,0,0,1,0
28102,10269,0,0,1,0
28101,10270,0,0,1,0
28100,10270,0,0,1,0
28100,10270,0,0,1,0
28099,10269,0,0,1,0
28099,10269,0,0,1,0
28099,10268,0,0,1,0
28098,10268,0,0,1,0
28100,10269,0,0,1,0
28099,10269,0,0,1,0
28099,10270,0,0,1,0
28100,10272,0,0,1,0
28101,10274,0,0,1,0
28100,10274,0,0,1,0
28100,10274,0,0,1,0
28099,10273,0,0,1,0
28099,10273,0,0,1,0
28099,10273,0,0,1,0
28099,10273,0,0,1,0
28100,10273,0,0,1,0
28099,10273,0,0,1,0
28099,10273,0,0,1,0
28100,10274,0,0,1,0
28100,10274,0,0,1,0
28099,10273,0,0,1,0
28099,10273,0,0,1,0
28098,10273,0,0,1,0
28098,10271,0,0,1,0
28097,10271,0,0,1,0
28098,10271,0,0,1,0
28098,10272,0,0,1,0
28099,10272,0,0,1,0
28098,10271,0,0,1,0
28098,10271,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28098,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10273,0,0,1,0
28100,10273,0,0,1,0
28101,10273,0,0,1,0
28099,10271,0,0,1,0
28099,10271,0,0,1,0
28099,10270,0,0,1,0
28100,10271,0,0,1,0
28099,10271,0,0,1,0
28099,10274,0,0,1,0
28097,10273,0,0,1,0
28100,10273,0,0,1,0
28100,10273,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28099,10272,0,0,1,0
28098,10271,0,0,1,0
28095,10268,0,0,1,0
28092,10264,0,0,1,0
28090,10260,0,0,1,0
28084,10256,0,0,1,0
28085,10257,0,0,1,0
28082,10255,0,0,1,0
28082,10254,0,0,1,0
28083,10255,0,0,1,0
28083,10255,0,0,1,0
28083,10255,0,0,1,0
28083,10254,0,0,1,0
28083,10255,0,0,1,0
28083,10254,0,0,1,0
28082,10254,0,0,1,0
28082,10252,0,0,1,0
28081,10252,0,0,1,0
28083,10254,0,0,1,0
28083,10253,0,0,1,0
28083,10253,0,0,1,0
28082,10252,0,0,1,0
28082,10253,0,0,1,0
28081,10252,0,0,1,0
28081,10251,0,0,1,0
28081,10251,0,0,1,0
28081,10251,0,0,1,0
28083,10253,0,0,1,0
28083,10252,0,0,1,0
28083,10253,0,0,1,0
28082,10252,0,0,1,0
28081,10253,0,0,1,0
28082,10254,0,0,1,0
28082,10253,0,0,1,0
28082,10252,0,0,1,0
28081,10253,0,0,1,0
28082,10251,0,0,1,0
28081,10250,0,0,1,0
28083,10250,0,0,1,0
28083,10249,0,0,1,0
28084,10250,0,0,1,0
28085,10251,0,0,1,0
28086,10250,0,0,1,0
28086,10250,0,0,1,0
28086,10249,0,0,1,0
28086,10249,0,0,1,0
28084,10249,0,0,1,0
28084,10249,0,0,1,0
28083,10250,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10250,0,0,1,0
28083,10250,0,0,1,0
28083,10250,0,0,1,0
28084,10250,0,0,1,0
28084,10250,0,0,1,0
28085,10250,0,0,1,0
28084,10252,0,0,1,0
28084,10252,0,0,1,0
28083,10252,0,0,1,0
28082,10253,0,0,1,0
28082,10254,0,0,1,0
28081,10253,0,0,1,0
28081,10253,0,0,1,0
28082,10253,0,0,1,0
28082,10254,0,0,1,0
28082,10253,0,0,1,0
28085,10250,0,0,1,0
28084,10250,0,0,1,0
28082,10251,0,0,1,0
28084,10250,0,0,1,0
28083,10252,0,0,1,0
28082,10250,0,0,1,0
28084,10250,0,0,1,0
28083,10250,0,0,1,0
28084,10249,0,0,1,0
28085,10250,0,0,1,0
28086,10253,0,0,1,0
28085,10253,0,0,1,0
28083,10250,0,0,1,0
28084,10249,0,0,1,0
28083,10250,0,0,1,0
28084,10249,0,0,1,0
28084,10249,0,0,1,0
28083,10248,0,0,1,0
28083,10249,0,0,1,0
28084,10249,0,0,1,0
28084,10249,0,0,1,0
28083,10248,0,0,1,0
28086,10248,0,0,1,0
28084,10249,0,0,1,0
28083,10248,0,0,1,0
28084,10248,0,0,1,0
28082,10249,0,0,1,0
28082,10248,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28083,10249,0,0,1,0
28082,10250,0,0,1,0
28082,10248,0,0,1,0
28082,10249,0,0,1,0
28082,10248,0,0,1,0
28082,10248,0,0,1,0
28082,10251,0,0,1,0
28082,10250,0,0,1,0
28082,10250,0,0,1,0
28082,10249,0,0,1,0
28080,10249,0,0,1,0
28083,10250,0,0,1,0
28084,10254,0,0,1,0
28083,10254,0,0,1,0
28079,10252,0,0,1,0
28080,10250,0,0,1,0
28078,10248,0,0,1,0
28079,10249,0,0,1,0
28078,10250,0,0,1,0
28077,10250,0,0,1,0
28075,10249,0,0,1,0
28074,10250,0,0,1,0
28071,10251,0,0,1,0
28069,10252,0,0,1,0
28066,10252,0,0,1,0
28065,10253,0,0,1,0
28066,10253,0,0,1,0
28065,10252,0,0,1,0
28064,10253,0,0,0,0
28064,10253,0,0,0,0
28065,10253,0,0,0,0
28064,10254,0,0,0,0
28067,10255,0,0,0,0
28065,10253,0,0,0,0
28064,10253,0,0,0,0
28062,10252,0,0,0,0
28059,10251,0,0,0,0
28055,10250,0,0,0,0
28053,10249,0,0,0,0
28050,10248,0,0,0,0
28045,10247,0,0,1,0
28041,10244,0,0,1,0
28037,10242,0,0,1,0
28034,10240,0,0,1,0
28030,10237,0,0,1,0
28028,10234,0,0,1,0
28026,10231,0,0,1,0
28023,10228,0,0,1,0
28020,10224,0,0,1,0
28020,10222,0,0,1,0
28018,10221,0,0,1,0
28016,10221,0,0,1,0
28013,10221,0,0,1,0
28014,10224,0,0,1,0
28016,10225,0,0,1,0
28015,10222,0,0,1,0
28015,10223,0,0,1,0
28016,10222,0,0,1,0
28019,10221,0,0,1,0
28018,10220,0,0,1,0
28017,10217,0,0,1,0
28016,10213,0,0,1,0
28015,10209,0,0,1,0
28015,10205,0,0,1,0
28015,10200,0,0,1,0
28015,10196,0,0,1,0
28015,10191,0,0,1,0
28014,10184,0,0,1,0
28013,10179,0,0,1,0
28013,10176,0,0,1,0
28012,10177,0,0,1,0
28011,10179,0,0,1,0
28012,10177,0,0,1,0
28013,10177,0,0,1,0
28013,10178,0,0,1,0
28013,10176,0,0,1,0
28014,10170,0,0,1,0
28014,10171,0,0,1,0
28013,10171,0,0,1,0
28011,10169,0,0,1,0
28011,10165,0,0,1,0
28010,10162,0,0,1,0
28009,10160,0,0,1,0
28007,10160,0,0,1,0
28008,10159,0,0,1,0
28006,10156,0,0,1,0
28006,10154,0,0,1,0
28004,10152,0,0,1,0
28002,10149,0,0,1,0
28000,10147,0,0,1,0
28000,10149,0,0,1,0
28000,10148,0,0,1,0
27998,10144,0,0,1,0
27993,10143,0,0,1,0
27991,10139,0,0,1,0
27987,10136,0,0,1,0
27983,10132,0,0,1,0
27979,10130,0,0,1,0
27976,10127,0,0,1,0
27974,10124,0,0,1,0
27971,10126,0,0,1,0
27970,10129,0,0,1,0
27971,10130,0,0,1,0
27974,10127,0,0,1,0
27973,10130,0,0,1,0
27972,10126,0,0,1,0
27971,10125,0,0,1,0
27972,10124,0,0,1,0
27969,10126,0,0,1,0
27971,10126,0,0,1,0
27971,10126,0,0,1,0
27970,10127,0,0,1,0
27973,10126,0,0,1,0
27973,10126,0,0,1,0
27973,10125,0,0,1,0
27973,10124,0,0,1,0
27974,10125,0,0,1,0
27974,10125,0,0,1,0
27974,10124,0,0,1,0
27974,10124,0,0,1,0
27974,10124,0,0,1,0
27974,10124,0,0,1,0
27975,10125,0,0,1,0
27975,10124,0,0,1,0
27974,10125,0,0,1,0
27975,10123,0,0,1,0
27976,10124,0,0,1,0
27977,10123,0,0,1,0
27976,10122,0,0,1,0
27976,10121,0,0,1,0
27976,10119,0,0,1,0
27976,10117,0,0,1,0
27976,10116,0,0,1,0
27975,10116,0,0,1,0
27975,10115,0,0,1,0
27975,10115,0,0,1,0
27976,10112,0,0,1,0
27975,10114,0,0,1,0
27975,10114,0,0,1,0
27977,10112,0,0,1,0
27974,10114,0,0,1,0
27976,10112,0,0,1,0
27975,10115,0,0,1,0
27975,10113,0,0,1,0
27975,10114,0,0,1,0
27974,10114,0,0,1,0
27974,10113,0,0,1,0
27975,10113,0,0,1,0
27975,10114,0,0,1,0
27975,10113,0,0,1,0
27973,10113,0,0,1,0
27974,10113,0,0,1,0
27974,10112,0,0,1,0
27974,10113,0,0,1,0
27973,10113,0,0,1,0
27974,10112,0,0,1,0
27973,10111,0,0,1,0
27973,10112,0,0,1,0
27973,10111,0,0,1,0
27974,10109,0,0,1,0
27974,10111,0,0,1,0
27973,10110,0,0,1,0
27972,10110,0,0,1,0
27973,10110,0,0,1,0
27970,10109,0,0,1,0
27972,10108,0,0,1,0
27971,10108,0,0,1,0
27971,10108,0,0,1,0
27971,10105,0,0,1,0
27975,10100,0,0,1,0
27972,10099,0,0,1,0
27975,10100,0,0,1,0
27978,10100,0,0,1,0
27979,10099,0,0,1,0
27978,10100,0,0,1,0
27979,10099,0,0,1,0
27974,10100,0,0,1,0
27973,10099,0,0,1,0
27973,10101,0,0,1,0
27975,10103,0,0,1,0
27971,10105,0,0,1,0
27970,10107,0,0,1,0
27973,10108,0,0,1,0
27971,10108,0,0,1,0
27972,10106,0,0,1,0
27971,10106,0,0,1,0
27971,10105,0,0,1,0
27971,10105,0,0,1,0
27971,10104,0,0,1,0
27971,10102,0,0,1,0
27971,10101,0,0,1,0
27971,10101,0,0,1,0
27971,10102,0,0,1,0
27971,10101,0,0,1,0
27971,10102,0,0,1,0
27971,10101,0,0,1,0
27974,10100,0,0,1,0
27971,10101,0,0,1,0
27974,10101,0,0,1,0
27972,10101,0,0,1,0
27971,10100,0,0,1,0
27974,10100,0,0,1,0
27975,10099,0,0,1,0
27973,10099,0,0,1,0
27973,10099,0,0,1,0
27974,10100,0,0,1,0
27971,10098,0,0,1,0
27973,10098,0,0,1,0
27971,10098,0,0,1,0
27973,10099,0,0,1,0
27973,10098,0,0,1,0
27973,10098,0,0,1,0
27973,10100,0,0,1,0
27973,10097,0,0,1,0
27972,10097,0,0,1,0
27973,10096,0,0,1,0
27970,10097,0,0,1,0
27970,10097,0,0,1,0
27974,10096,0,0,1,0
27973,10099,0,0,1,0
27972,10098,0,0,1,0
27972,10098,0,0,1,0
27972,10099,0,0,1,0
27972,10099,0,0,1,0
27971,10098,0,0,1,0
27971,10096,0,0,1,0
27973,10096,0,0,1,0
27971,10097,0,0,1,0
27970,10097,0,0,1,0
27970,10099,0,0,1,0
27969,10098,0,0,1,0
27969,10098,0,0,1,0
27973,10096,0,0,1,0
27973,10096,0,0,1,0
27973,10096,0,0,1,0
27970,10096,0,0,1,0
27973,10097,0,0,1,0
27972,10097,0,0,1,0
27972,10097,0,0,1,0
27972,10098,0,0,1,0
27971,10096,0,0,1,0
27972,10097,0,0,1,0
27973,10097,0,0,1,0
27975,10098,0,0,1,0
27975,10099,0,0,1,0
27972,10097,0,0,1,0
27971,10097,0,0,1,0
27969,10098,0,0,1,0
27971,10097,0,0,1,0
27971,10098,0,0,1,0
27971,10096,0,0,1,0
27971,10097,0,0,1,0
27971,10097,0,0,1,0
27971,10097,0,0,1,0
27971,10098,0,0,1,0
27971,10097,0,0,1,0
27971,10096,0,0,1,0
27972,10098,0,0,1,0
27971,10098,0,0,1,0
27972,10098,0,0,1,0
27971,10097,0,0,1,0
27971,10097,0,0,1,0
27970,10096,0,0,1,0
27971,10097,0,0,1,0
27971,10098,0,0,1,0
27970,10097,0,0,1,0
27970,10097,0,0,1,0
27970,10097,0,0,1,0
27971,10097,0,0,1,0
27972,10099,0,0,1,0
27973,10099,0,0,1,0
27972,10099,0,0,1,0
27972,10099,0,0,1,0
27971,10099,0,0,1,0
27972,10098,0,0,1,0
27972,10098,0,0,1,0
27972,10097,0,0,1,0
27974,10096,0,0,1,0
27973,10097,0,0,1,0
27973,10097,0,0,1,0
27974,10099,0,0,1,0
27972,10100,0,0,1,0
27974,10097,0,0,1,0
27974,10097,0,0,1,0
27974,10096,0,0,1,0
27974,10096,0,0,1,0
27975,10094,0,0,1,0
27976,10094,0,0,1,0
27977,10092,0,0,1,0
27978,10092,0,0,1,0
27978,10091,0,0,1,0
27980,10090,0,0,1,0
27981,10089,0,0,1,0
27980,10090,0,0,1,0
27981,10088,0,0,0,0
27979,10089,0,0,0,0
27982,10089,0,0,0,0
27981,10090,0,0,0,0
27980,10089,0,0,0,0
27981,10087,0,0,0,0
27983,10085,0,0,0,0
27985,10083,0,0,0,0
27984,10083,0,0,0,0
27982,10083,0,0,0,0
27980,10085,0,0,0,0
27980,10085,0,0,0,0
27981,10086,0,0,0,0
27981,10087,0,0,0,0
27980,10087,0,0,0,0
27982,10085,0,0,0,0
27981,10086,0,0,0,0
27982,10086,0,0,0,0
27981,10085,0,0,0,0
27981,10084,0,0,0,0
27979,10083,0,0,0,0
27980,10081,0,0,0,0
27980,10080,0,0,0,0
27980,10078,0,0,0,0
27980,10076,0,0,0,0
27980,10076,0,0,0,0
27981,10075,0,0,0,0
27981,10075,0,0,0,0
27979,10075,0,0,0,0
27978,10075,0,0,0,0
27978,10074,0,0,0,0
27979,10075,0,0,0,0
27980,10075,0,0,0,0
27978,10074,0,0,0,0
27978,10074,0,0,0,0
27978,10072,0,0,0,0
27980,10075,0,0,0,0
27979,10074,0,0,0,0
27978,10072,0,0,0,0
27979,10072,0,0,0,0
27979,10071,0,0,0,0
27980,10070,0,0,0,0
27980,10069,0,0,0,0
27981,10067,0,0,0,0
27981,10066,0,0,0,0
27981,10066,0,0,0,0
27983,10064,0,0,0,0
27982,10060,0,0,0,0
27981,10060,0,0,0,0
27981,10060,0,0,0,0
27983,10061,0,0,0,0
27983,10063,0,0,0,0
27983,10063,0,0,0,0
27982,10061,0,0,0,0
27983,10060,0,0,0,0
27983,10059,0,0,0,0
27984,10058,0,0,0,0
27985,10057,0,0,0,0
27986,10056,0,0,0,0
27987,10055,0,0,0,0
27988,10054,0,0,0,0
27990,10053,0,0,0,0
27991,10052,0,0,0,0
27994,10051,0,0,0,0
27995,10050,0,0,0,0
27995,10049,0,0,0,0
27997,10048,0,0,0,0
27998,10046,0,0,0,0
28000,10046,0,0,0,0
27998,10048,0,0,0,0
27999,10048,0,0,0,0
27998,10048,0,0,0,0
27999,10048,0,0,0,0
28000,10049,0,0,0,0
28002,10051,0,0,0,0
28004,10051,0,0,0,0
28008,10051,0,0,0,0
28009,10051,0,0,0,0
28007,10049,0,0,0,0
28005,10049,0,0,0,0
28005,10049,0,0,0,0
28005,10053,0,0,0,0
28006,10049,0,0,0,0
28005,10050,0,0,0,0
28002,10050,0,0,0,0
28005,10049,0,0,0,0
28005,10050,0,0,0,0
28006,10050,0,0,0,0
28007,10049,0,0,0,0
28008,10048,0,0,0,0
28009,10049,0,0,0,0
28012,10047,0,0,0,0
28011,10048,0,0,0,0
28012,10048,0,0,0,0
28013,10050,0,0,0,0
28011,10048,0,0,0,0
28010,10048,0,0,0,0
28010,10048,0,0,0,0
28010,10049,0,0,0,0
28010,10050,0,0,0,0
28009,10052,0,0,0,0
28009,10055,0,0,0,0
28008,10056,0,0,0,0
28009,10057,0,0,0,0
28006,10054,0,0,0,0
28004,10054,0,0,0,0
28005,10052,0,0,0,0
28006,10047,0,0,0,0
28006,10048,0,0,0,0
28009,10051,0,0,0,0
28012,10051,0,0,0,0
28012,10052,0,0,0,0
28013,10051,0,0,0,0
28015,10050,0,0,0,0
28013,10051,0,0,0,0
28010,10051,0,0,0,0
28011,10051,0,0,0,0
28012,10050,0,0,0,0
28011,10051,0,0,0,0
28011,10051,0,0,0,0
28011,10052,0,0,0,0
28012,10053,0,0,0,0
28012,10054,0,0,0,0
28011,10054,0,0,0,0
28012,10055,0,0,0,0
28012,10057,0,0,0,0
28012,10056,0,0,0,0
28013,10057,0,0,0,0
28014,10057,0,0,0,0
28016,10059,0,0,0,0
28016,10058,0,0,0,0
28014,10061,0,0,0,0
28013,10059,0,0,0,0
28013,10058,0,0,0,0
28014,10058,0,0,0,0
28016,10058,0,0,0,0
28016,10058,0,0,0,0
28016,10058,0,0,0,0
28015,10058,0,0,0,0
28012,10058,0,0,0,0
28012,10058,0,0,0,0
28012,10058,0,0,0,0
28009,10057,0,0,0,0
28013,10058,0,0,0,0
28017,10061,0,0,0,0
28018,10061,0,0,0,0
28018,10062,0,0,0,0
28019,10061,0,0,0,0
28021,10062,0,0,0,0
28020,10064,0,0,0,0
28023,10064,0,0,0,0
28022,10064,0,0,0,0
28022,10064,0,0,0,0
28020,10064,0,0,0,0
28020,10064,0,0,0,0
28022,10065,0,0,0,0
28022,10063,0,0,0,0
28022,10064,0,0,0,0
28021,10065,0,0,0,0
28020,10063,0,0,0,0
28021,10065,0,0,1,0
28021,10064,0,0,1,0
28022,10064,0,0,1,0
28024,10065,0,0,1,0
28024,10064,0,0,1,0
28023,10064,0,0,1,0
28024,10064,0,0,1,0
28023,10065,0,0,1,0
28024,10064,0,0,1,0
28024,10064,0,0,1,0
28023,10063,0,0,1,0
28023,10063,0,0,1,0
28024,10063,0,0,1,0
28024,10063,0,0,1,0
28027,10060,0,0,1,0
28031,10060,0,0,1,0
28033,10064,0,0,1,0
28035,10065,0,0,1,0
28036,10065,0,0,1,0
28034,10064,0,0,1,0
28032,10060,0,0,1,0
28032,10059,0,0,1,0
28031,10059,0,0,1,0
28033,10059,0,0,1,0
28033,10060,0,0,1,0
28033,10059,0,0,1,0
28034,10058,0,0,1,0
28036,10056,0,0,0,0
28037,10056,0,0,0,0
28039,10057,0,0,0,0
28039,10056,0,0,0,0
28040,10055,0,0,0,0
28041,10055,0,0,0,0
28042,10054,0,0,1,0
28042,10055,0,0,1,0
28043,10054,0,0,1,0
28046,10053,0,0,1,0
28048,10053,0,0,1,0
28050,10053,0,0,1,0
28050,10052,0,0,1,0
28050,10053,0,0,1,0
28049,10052,0,0,1,0
28050,10052,0,0,1,0
28049,10051,0,0,1,0
28052,10052,0,0,1,0
28054,10051,0,0,1,0
28055,10050,0,0,1,0
28056,10050,0,0,1,0
28057,10049,0,0,1,0
28060,10049,0,0,1,0
28060,10049,0,0,1,0
28061,10049,0,0,1,0
28063,10049,0,0,1,0
28063,10049,0,0,1,0
28063,10049,0,0,1,0
28064,10049,0,0,1,0
28064,10049,0,0,1,0
28065,10050,0,0,1,0
28062,10050,0,0,1,0
28063,10050,0,0,1,0
28063,10049,0,0,1,0
28063,10050,0,0,1,0
28065,10051,0,0,1,0
28066,10051,0,0,1,0
28065,10051,0,0,1,0
28063,10051,0,0,1,0
28066,10051,0,0,1,0
28066,10051,0,0,1,0
28066,10050,0,0,1,0
28067,10051,0,0,1,0
28065,10052,0,0,1,0
28067,10052,0,0,1,0
28064,10053,0,0,1,0
28065,10052,0,0,1,0
28066,10052,0,0,1,0
28065,10053,0,0,1,0
28063,10053,0,0,1,0
28063,10051,0,0,1,0
28065,10052,0,0,1,0
28064,10053,0,0,1,0
28064,10052,0,0,1,0
28064,10053,0,0,1,0
28064,10052,0,0,1,0
28062,10052,0,0,1,0
28062,10051,0,0,0,0
28062,10052,0,0,0,0
28063,10051,0,0,0,0
28062,10052,0,0,0,0
28063,10051,0,0,0,0
28063,10052,0,0,0,0
28063,10051,0,0,0,0
28062,10051,0,0,0,0
28063,10051,0,0,0,0
28062,10051,0,0,0,0
28062,10051,0,0,0,0
28063,10052,0,0,0,0
28062,10052,0,0,0,0
28061,10055,0,0,0,0
28061,10054,0,0,0,0
28061,10053,0,0,0,0
28061,10053,0,0,0,0
28061,10053,0,0,0,0
28061,10053,0,0,0,0
28062,10051,0,0,0,0
28062,10051,0,0,0,0
28062,10051,0,0,0,0
28062,10052,0,0,0,0
28063,10052,0,0,0,0
28061,10052,0,0,0,0
28061,10052,0,0,0,0
28062,10053,0,0,0,0
28062,10051,0,0,0,0
28062,10053,0,0,0,0
28061,10053,0,0,0,0
28062,10052,0,0,0,0
28062,10050,0,0,0,0
28061,10052,0,0,0,0
28062,10051,0,0,0,0
28060,10051,0,0,0,0
28060,10051,0,0,0,0
28062,10051,0,0,0,0
28062,10051,0,0,0,0
28061,10052,0,0,0,0
28061,10050,0,0,0,0
28061,10050,0,0,0,0
28061,10051,0,0,0,0
28060,10050,0,0,0,0
28061,10051,0,0,0,0
28060,10050,0,0,0,0
28060,10050,0,0,0,0
28060,10050,0,0,0,0
28061,10051,0,0,0,0
28060,10051,0,0,0,0
28059,10050,0,0,0,0
28059,10050,0,0,0,0
28060,10052,0,0,0,0
28059,10051,0,0,0,0
28060,10052,0,0,0,0
28059,10051,0,0,0,0
28061,10051,0,0,0,0
28061,10051,0,0,0,0
28060,10051,0,0,0,0
28060,10050,0,0,0,0
28060,10050,0,0,0,0
28061,10050,0,0,0,0
