# x,y,<bush>,<cookie>,<shadow>,<visibility>
24297,9664,0,1,0,0
24298,9653,0,1,0,0
24293,9658,0,1,0,0
24286,9662,0,1,0,0
24279,9668,0,1,0,0
24274,9673,0,1,0,0
24271,9680,0,1,0,0
24262,9686,0,1,0,0
24255,9692,0,1,0,0
24246,9695,0,1,0,0
24240,9699,0,1,0,0
24235,9700,0,1,0,0
24233,9702,0,1,0,0
24228,9705,0,1,0,0
24223,9702,0,1,0,0
24218,9697,0,1,0,0
24215,9693,0,1,0,0
24212,9689,0,1,0,0
24207,9683,0,1,0,0
24202,9678,0,1,0,0
24203,9672,0,1,0,0
24198,9666,0,1,0,0
24196,9660,0,1,0,0
24194,9655,0,1,0,0
24193,9651,0,1,0,0
24190,9646,0,1,0,0
24188,9642,0,1,0,0
24187,9638,0,1,0,0
24185,9633,0,1,0,0
24184,9628,0,1,0,0
24184,9624,0,1,0,0
24185,9618,0,1,0,0
24185,9613,0,1,0,0
24185,9609,0,1,0,0
24185,9603,0,1,0,0
24185,9600,0,1,0,0
24185,9596,0,1,0,0
24185,9592,0,1,0,0
24186,9591,0,1,0,0
24185,9590,0,1,0,0
24186,9587,0,1,0,0
24187,9583,0,1,0,0
24189,9578,0,1,0,0
24191,9574,0,1,0,0
24194,9571,0,1,0,0
24197,9570,0,1,0,0
24200,9568,0,1,0,0
24204,9564,0,1,0,0
24208,9560,0,1,0,0
24213,9552,0,1,0,0
24218,9551,0,1,0,0
24221,9548,0,1,0,0
24224,9546,0,1,0,0
24228,9538,0,1,0,0
24230,9531,0,1,0,0
24230,9525,0,1,0,0
24233,9518,0,1,0,0
24233,9512,0,1,0,0
24234,9507,0,1,0,0
24235,9500,0,1,0,0
24235,9493,0,1,0,0
24235,9488,0,1,0,0
24236,9482,0,1,0,0
24237,9476,0,1,0,0
24236,9469,0,1,0,0
24236,9463,0,1,0,0
24237,9459,0,1,0,0
24239,9454,0,1,0,0
24239,9449,0,1,0,0
24241,9445,0,1,0,0
24243,9441,0,1,0,0
24246,9438,0,1,0,0
24248,9434,0,1,0,0
24251,9430,0,1,0,0
24255,9426,0,1,0,0
24259,9423,0,1,0,0
24261,9420,0,1,0,0
24264,9416,0,1,0,0
24266,9412,0,1,0,0
24268,9408,0,1,0,0
24268,9405,0,1,0,0
24268,9403,0,1,0,0
24269,9400,0,1,0,0
24270,9395,0,1,0,0
24272,9388,0,1,0,0
24274,9381,0,1,0,0
24275,9376,0,1,0,0
24278,9371,0,1,0,0
24282,9367,0,1,0,0
24285,9361,0,1,0,0
24286,9359,0,1,0,0
24288,9357,0,1,0,0
24289,9352,0,1,0,0
24290,9348,0,1,0,0
24289,9343,0,1,0,0
24288,9338,0,1,0,0
24286,9337,0,1,0,0
24284,9332,0,1,0,0
24283,9328,0,1,0,0
24281,9328,0,1,0,0
24279,9326,0,1,0,0
24277,9327,0,1,0,0
24278,9322,0,1,0,0
24276,9321,0,1,0,0
24275,9320,0,1,0,0
24274,9319,0,1,0,0
24271,9319,0,1,0,0
24273,9317,0,1,0,0
24275,9315,0,1,0,0
24273,9313,0,1,0,0
24270,9310,0,1,0,0
24268,9307,0,1,0,0
24266,9303,0,1,0,0
24264,9301,0,1,0,0
24263,9300,0,1,0,0
24261,9298,0,1,0,0
24260,9295,0,1,0,0
24259,9290,0,1,0,0
24260,9284,0,1,0,0
24258,9278,0,1,0,0
24255,9273,0,1,0,0
24255,9267,0,1,0,0
24252,9261,0,1,0,0
24252,9255,0,1,0,0
24252,9250,0,1,0,0
24249,9244,0,1,0,0
24245,9239,0,1,0,0
24243,9234,0,1,0,0
24239,9229,0,1,0,0
24237,9224,0,1,0,0
24235,9219,0,1,0,0
24232,9215,0,1,0,0
24230,9212,0,1,0,0
24227,9206,0,1,0,0
24227,9203,0,1,0,0
24226,9200,0,1,0,0
24224,9196,0,1,0,0
24222,9191,0,1,0,0
24220,9185,0,1,0,0
24217,9181,0,1,0,0
24214,9175,0,1,0,0
24210,9170,0,1,0,0
24208,9168,0,1,0,0
24206,9166,0,1,0,0
24204,9165,0,1,0,0
24201,9165,0,1,0,0
24197,9163,0,1,0,0
24196,9162,0,1,0,0
24196,9161,0,1,0,0
24195,9160,0,1,0,0
24193,9158,0,1,0,0
24193,9150,0,1,0,0
24190,9147,0,1,0,0
24189,9144,0,1,0,0
24184,9140,0,1,0,0
24180,9137,0,1,0,0
24177,9137,0,1,0,0
24175,9136,0,1,0,0
24172,9136,0,1,0,0
24169,9129,0,1,0,0
24168,9129,0,1,0,0
24168,9129,0,1,0,0
24168,9129,0,1,0,0
24168,9129,0,1,0,0
24166,9126,0,1,0,0
24163,9122,0,1,0,0
24157,9121,0,1,0,0
24154,9117,0,1,0,0
24153,9116,0,1,0,0
24153,9116,0,1,0,0
24149,9116,0,1,0,0
24149,9114,0,1,0,0
24150,9113,0,1,0,0
24149,9113,0,1,0,0
24148,9114,0,1,0,0
24147,9115,0,1,0,0
24145,9117,0,1,0,0
24143,9117,0,1,0,0
24139,9120,0,1,0,0
24137,9119,0,1,0,0
24132,9119,0,1,0,0
24129,9124,0,1,0,0
24128,9124,0,1,0,0
24129,9125,0,1,0,0
24128,9129,0,1,0,0
24127,9132,0,1,0,0
24127,9133,0,1,0,0
24127,9135,0,1,0,0
24126,9133,0,1,0,0
24125,9131,0,1,0,0
24125,9129,0,1,0,0
24125,9126,0,1,0,0
24126,9123,0,1,0,0
24125,9121,0,1,0,0
24124,9118,0,1,0,0
24122,9116,0,1,0,0
24120,9110,0,1,0,0
24120,9109,0,1,0,0
24121,9110,0,1,0,0
24120,9107,0,1,0,0
24119,9106,0,1,0,0
24121,9103,0,1,0,0
24119,9101,0,1,0,0
24120,9098,0,1,0,0
24119,9095,0,1,0,0
24117,9092,0,1,0,0
24116,9087,0,1,0,0
24114,9083,0,1,0,0
24113,9077,0,1,0,0
24113,9072,0,1,0,0
24110,9067,0,1,0,0
24109,9062,0,1,0,0
24106,9058,0,1,0,0
24106,9053,0,1,0,0
24106,9049,0,1,0,0
24104,9044,0,1,0,0
24101,9040,0,1,0,0
24098,9036,0,1,0,0
24097,9031,0,1,0,0
24094,9026,0,1,0,0
24093,9020,0,1,0,0
24091,9015,0,1,0,0
24088,9010,0,1,0,0
24086,9005,0,1,0,0
24083,9000,0,1,0,0
24080,8995,0,1,0,0
24077,8989,0,1,0,0
24073,8984,0,1,0,0
24068,8981,0,1,0,0
24062,8976,0,1,0,0
24057,8973,0,1,0,0
24052,8969,0,1,0,0
24047,8965,0,1,0,0
24042,8961,0,1,0,0
24037,8957,0,1,0,0
24034,8955,0,1,0,0
24031,8953,0,1,0,0
24026,8952,0,1,0,0
24023,8951,0,1,0,0
24021,8951,0,1,0,0
24018,8951,0,1,0,0
24017,8945,0,1,0,0
24019,8940,0,1,0,0
24018,8939,0,1,0,0
24017,8938,0,1,0,0
24014,8937,0,1,0,0
24015,8936,0,1,0,0
24011,8934,0,1,0,0
24010,8932,0,1,0,0
24008,8932,0,1,0,0
24002,8934,0,1,0,0
24002,8933,0,1,0,0
24002,8932,0,1,0,0
24002,8928,0,1,0,0
24000,8924,0,1,0,0
23999,8920,0,1,0,0
23996,8916,0,1,0,0
23994,8910,0,1,0,0
23992,8905,0,1,0,0
23989,8901,0,1,0,0
23988,8898,0,1,0,0
23988,8893,0,1,0,0
23988,8889,0,1,0,0
23989,8885,0,1,0,0
23990,8883,0,1,0,0
23991,8879,0,1,0,0
23991,8877,0,1,0,0
23992,8872,0,1,0,0
23993,8868,0,1,0,0
23993,8863,0,1,0,0
23995,8862,0,1,0,0
23997,8860,0,1,0,0
23997,8857,0,1,0,0
23997,8855,0,1,0,0
23998,8855,0,1,0,0
23998,8855,0,1,0,0
23999,8855,0,1,0,0
23999,8855,0,1,0,0
24001,8850,0,1,0,0
24002,8847,0,1,0,0
24003,8842,0,1,0,0
24002,8839,0,1,0,0
24002,8837,0,1,0,0
24000,8833,0,1,0,0
24001,8832,0,1,0,0
24000,8830,0,1,0,0
23998,8827,0,1,0,0
23996,8822,0,1,0,0
23993,8819,0,1,0,0
23991,8815,0,1,0,0
23988,8811,0,1,0,0
23987,8807,0,1,0,0
23985,8803,0,1,0,0
23983,8799,0,1,0,0
23980,8793,0,1,0,0
23978,8791,0,1,0,0
23977,8788,0,1,0,0
23976,8786,0,1,0,0
23975,8784,0,1,0,0
23975,8778,0,1,0,0
23976,8773,0,1,0,0
23976,8769,0,1,0,0
23974,8766,0,1,0,0
23975,8763,0,1,0,0
23976,8761,0,1,0,0
23977,8757,0,1,0,0
23977,8753,0,1,0,0
23978,8748,0,1,0,0
23978,8745,0,1,0,0
23979,8741,0,1,0,0
23977,8739,0,1,0,0
23978,8736,0,1,0,0
23979,8734,0,1,0,0
23981,8733,0,1,0,0
23984,8732,0,1,0,0
23987,8730,0,1,0,0
23990,8730,0,1,0,0
23992,8727,0,1,0,0
23995,8724,0,1,0,0
23997,8721,0,1,0,0
23998,8721,0,1,0,0
23999,8720,0,1,0,0
23998,8718,0,1,0,0
23996,8717,0,1,0,0
23992,8718,0,1,0,0
23991,8717,0,1,0,0
23988,8718,0,1,0,0
23990,8717,0,1,0,0
23993,8715,0,1,0,0
23994,8715,0,1,0,0
23995,8713,0,1,0,0
23996,8711,0,1,0,0
23996,8708,0,1,0,0
23996,8706,0,1,0,0
23994,8702,0,1,0,0
23993,8697,0,1,0,0
23991,8693,0,1,0,0
23989,8690,0,1,0,0
23991,8685,0,1,0,0
23990,8681,0,1,0,0
23988,8678,0,1,0,0
23985,8675,0,1,0,0
23983,8671,0,1,0,0
23981,8667,0,1,0,0
23978,8663,0,1,0,0
23975,8660,0,1,0,0
23972,8656,0,1,0,0
23968,8654,0,1,0,0
23964,8651,0,1,0,0
23959,8648,0,1,0,0
23955,8644,0,1,0,0
23950,8644,0,1,0,0
23948,8644,0,1,0,0
23947,8643,0,1,0,0
23947,8640,0,1,0,0
23947,8640,0,1,0,0
23944,8641,0,1,0,0
23945,8640,0,1,0,0
23944,8637,0,1,0,0
23944,8634,0,1,0,0
23943,8629,0,1,0,0
23940,8626,0,1,0,0
23938,8622,0,1,0,0
23934,8619,0,1,0,0
23931,8615,0,1,0,0
23928,8611,0,1,0,0
23926,8607,0,1,0,0
23925,8604,0,1,0,0
23926,8602,0,1,0,0
23929,8600,0,1,0,0
23929,8599,0,1,0,0
23930,8598,0,1,0,0
23929,8599,0,1,0,0
23927,8599,0,1,0,0
23925,8601,0,1,0,0
23926,8601,0,1,0,0
23927,8600,0,1,0,0
23927,8599,0,1,0,0
23923,8600,0,1,0,0
23920,8602,0,1,0,0
23920,8601,0,1,0,0
23920,8601,0,1,0,0
23920,8601,0,1,0,0
23919,8603,0,1,0,0
23917,8602,0,1,0,0
23916,8604,0,1,0,0
23914,8604,0,1,0,0
23912,8604,0,1,0,0
23911,8606,0,1,0,0
23909,8608,0,1,0,0
23908,8610,0,1,0,0
23906,8614,0,1,0,0
23904,8617,0,1,0,0
23902,8620,0,1,0,0
23899,8624,0,1,0,0
23897,8626,0,1,0,0
23894,8629,0,1,0,0
23891,8635,0,1,0,0
23888,8639,0,1,0,0
23886,8645,0,1,0,0
23889,8648,0,1,0,0
23880,8664,0,1,0,0
23879,8665,0,1,0,0
23879,8669,0,1,0,0
23877,8674,0,1,0,0
23877,8678,0,1,0,0
23877,8681,0,1,0,0
23877,8685,0,1,0,0
23877,8688,0,1,0,0
23879,8690,0,1,0,0
23877,8691,0,1,0,0
23878,8692,0,1,0,0
23880,8693,0,1,0,0
23883,8696,0,1,0,0
23888,8699,0,1,0,0
23892,8703,0,1,0,0
23896,8708,0,1,0,0
23900,8711,0,1,0,0
23904,8716,0,1,0,0
23908,8720,0,1,0,0
23913,8726,0,1,0,0
23916,8732,0,1,0,0
23918,8738,0,1,0,0
23919,8742,0,1,0,0
23923,8747,0,1,0,0
23923,8749,0,1,0,0
23922,8753,0,1,0,0
23922,8759,0,1,0,0
23921,8762,0,1,0,0
23922,8766,0,1,0,0
23920,8770,0,1,0,0
23920,8774,0,1,0,0
23921,8779,0,1,0,0
23923,8785,0,1,0,0
23924,8790,0,1,0,0
23926,8796,0,1,0,0
23927,8801,0,1,0,0
23928,8805,0,1,0,0
23930,8811,0,1,0,0
23931,8818,0,1,0,0
23931,8822,0,1,0,0
23930,8827,0,1,0,0
23931,8830,0,1,0,0
23931,8836,0,1,0,0
23931,8840,0,1,0,0
23933,8842,0,1,0,0
23934,8844,0,1,0,0
23937,8847,0,1,0,0
23939,8850,0,1,0,0
23943,8852,0,1,0,0
23945,8855,0,1,0,0
23949,8858,0,1,0,0
23952,8862,0,1,0,0
23956,8865,0,1,0,0
23959,8869,0,1,0,0
23962,8872,0,1,0,0
23965,8876,0,1,0,0
23967,8880,0,1,0,0
23969,8886,0,1,0,0
23970,8890,0,1,0,0
23970,8896,0,1,0,0
23972,8901,0,1,0,0
23973,8906,0,1,0,0
23974,8910,0,1,0,0
23978,8913,0,1,0,0
23981,8916,0,1,0,0
23984,8920,0,1,0,0
23987,8924,0,1,0,0
23991,8928,0,1,0,0
23995,8933,0,1,0,0
23999,8937,0,1,0,0
24002,8941,0,1,0,0
24007,8946,0,1,0,0
24010,8950,0,1,0,0
24013,8953,0,1,0,0
24017,8956,0,1,0,0
24021,8960,0,1,0,0
24025,8964,0,1,0,0
24029,8967,0,1,0,0
24032,8969,0,1,0,0
24035,8971,0,1,0,0
24038,8972,0,1,0,0
24042,8974,0,1,0,0
24047,8973,0,1,0,0
24051,8972,0,1,0,0
24054,8971,0,1,0,0
24059,8969,0,1,0,0
24063,8967,0,1,0,0
24067,8965,0,1,0,0
24071,8964,0,1,0,0
24075,8962,0,1,0,0
24079,8960,0,1,0,0
24084,8958,0,1,0,0
24086,8957,0,1,0,0
24089,8956,0,1,0,0
24092,8955,0,1,0,0
24093,8954,0,1,0,0
24100,8952,0,1,0,0
24108,8950,0,1,0,0
24111,8949,0,1,0,0
24113,8948,0,1,0,0
24118,8944,0,1,0,0
24122,8945,0,1,0,0
24127,8944,0,1,0,0
24134,8942,0,1,0,0
24137,8941,0,1,0,0
24140,8942,0,1,0,0
24142,8940,0,1,0,0
24145,8938,0,1,0,0
24146,8936,0,1,0,0
24148,8934,0,1,0,0
24150,8934,0,1,0,0
24153,8934,0,1,0,0
24157,8935,0,1,0,0
24160,8936,0,1,0,0
24165,8936,0,1,0,0
24169,8936,0,1,0,0
24174,8937,0,1,0,0
24181,8937,0,1,0,0
24187,8937,0,1,0,0
24191,8937,0,1,0,0
24195,8939,0,1,0,0
24198,8940,0,1,0,0
24202,8942,0,1,0,0
24206,8945,0,1,0,0
24209,8945,0,1,0,0
24214,8947,0,1,0,0
24218,8948,0,1,0,0
24220,8950,0,1,0,0
24224,8953,0,1,0,0
24228,8956,0,1,0,0
24231,8960,0,1,0,0
24235,8965,0,1,0,0
24240,8969,0,1,0,0
24244,8972,0,1,0,0
24247,8976,0,1,0,0
24251,8977,0,1,0,0
24254,8978,0,1,0,0
24258,8979,0,1,0,0
24263,8982,0,1,0,0
24267,8986,0,1,0,0
24273,8989,0,1,0,0
24279,8993,0,1,0,0
24283,8996,0,1,0,0
24289,8997,0,1,0,0
24294,9000,0,1,0,0
24299,9003,0,1,0,0
24303,9007,0,1,0,0
24308,9011,0,1,0,0
24312,9014,0,1,0,0
24315,9018,0,1,0,0
24319,9022,0,1,0,0
24322,9025,0,1,0,0
24327,9029,0,1,0,0
24330,9034,0,1,0,0
24333,9038,0,1,0,0
24336,9043,0,1,0,0
24340,9049,0,1,0,0
24342,9054,0,1,0,0
24346,9060,0,1,0,0
24348,9066,0,1,0,0
24352,9072,0,1,0,0
24355,9078,0,1,0,0
24358,9082,0,1,0,0
24363,9085,0,1,0,0
24367,9088,0,1,0,0
24371,9090,0,1,0,0
24376,9092,0,1,0,0
24382,9097,0,1,0,0
24387,9101,0,1,0,0
24391,9105,0,1,0,0
24396,9109,0,1,0,0
24402,9112,0,1,0,0
24408,9113,0,1,0,0
24415,9113,0,1,0,0
24421,9115,0,1,0,0
24427,9117,0,1,0,0
24433,9118,0,1,0,0
24439,9118,0,1,0,0
24445,9119,0,1,0,0
24450,9120,0,1,0,0
24456,9120,0,1,0,0
24459,9121,0,1,0,0
24461,9122,0,1,0,0
24466,9123,0,1,0,0
24469,9124,0,1,0,0
24473,9124,0,1,0,0
24479,9125,0,1,0,0
24484,9125,0,1,0,0
24490,9126,0,1,0,0
24495,9125,0,1,0,0
24501,9123,0,1,0,0
24505,9122,0,1,0,0
24510,9120,0,1,0,0
24514,9117,0,1,0,0
24520,9115,0,1,0,0
24524,9113,0,1,0,0
24531,9109,0,1,0,0
24539,9106,0,1,0,0
24543,9102,0,1,0,0
24543,9099,0,1,0,0
24465,9165,0,1,0,0
24470,9164,0,1,0,0
24477,9166,0,1,0,0
24482,9164,0,1,0,0
24486,9161,0,1,0,0
24489,9159,0,1,0,0
24495,9157,0,1,0,0
24502,9155,0,1,0,0
24506,9152,0,1,0,0
24516,9149,0,1,0,0
24524,9142,0,1,0,0
24536,9138,0,1,0,0
24547,9134,0,1,0,0
24557,9129,0,1,0,0
24565,9127,0,1,0,0
24572,9126,0,1,0,0
24579,9122,0,1,0,0
24587,9120,0,1,0,0
24593,9117,0,1,0,0
24604,9115,0,1,0,0
24610,9112,0,1,0,0
24617,9108,0,1,0,0
24628,9108,0,1,0,0
24638,9107,0,1,0,0
24648,9107,0,1,0,0
24654,9108,0,1,0,0
24657,9111,0,1,0,0
24661,9113,0,1,0,0
24664,9118,0,1,0,0
24667,9122,0,1,0,0
24671,9127,0,1,0,0
24674,9130,0,1,0,0
24677,9132,0,1,0,0
24680,9135,0,1,0,0
24683,9140,0,1,0,0
24685,9143,0,1,0,0
24688,9147,0,1,0,0
24693,9150,0,1,0,0
24698,9152,0,1,0,0
24703,9154,0,1,0,0
24709,9155,0,1,0,0
24715,9157,0,1,0,0
24721,9158,0,1,0,0
24726,9159,0,1,0,0
24733,9160,0,1,0,0
24738,9161,0,1,0,0
24743,9162,0,1,0,0
24748,9163,0,1,0,0
24753,9162,0,1,0,0
24758,9162,0,1,0,0
24764,9161,0,1,0,0
24770,9159,0,1,0,0
24775,9157,0,1,0,0
24781,9156,0,1,0,0
24785,9155,0,1,0,0
24789,9154,0,1,0,0
24792,9154,0,1,0,0
24795,9152,0,1,0,0
24798,9151,0,1,0,0
24801,9149,0,1,0,0
24801,9147,0,1,0,0
24803,9145,0,1,0,0
24803,9145,0,1,0,0
24803,9146,0,1,0,0
24804,9145,0,1,0,0
24804,9143,0,1,0,0
24806,9142,0,1,0,0
24810,9138,0,1,0,0
24812,9135,0,1,0,0
24815,9132,0,1,0,0
24818,9127,0,1,0,0
24821,9123,0,1,0,0
24825,9119,0,1,0,0
24830,9117,0,1,0,0
24834,9113,0,1,0,0
24839,9111,0,1,0,0
24845,9108,0,1,0,0
24850,9106,0,1,0,0
24854,9104,0,1,0,0
24860,9102,0,1,0,0
24866,9100,0,1,0,0
24872,9098,0,1,0,0
24877,9096,0,1,0,0
24882,9094,0,1,0,0
24888,9091,0,1,0,0
24893,9089,0,1,0,0
24898,9086,0,1,0,0
24903,9083,0,1,0,0
24907,9079,0,1,0,0
24911,9075,0,1,0,0
24916,9072,0,1,0,0
24921,9069,0,1,0,0
24925,9065,0,1,0,0
24929,9062,0,1,0,0
24932,9057,0,1,0,0
24935,9053,0,1,0,0
