# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27959,11181,0,0,0,0,0,0
27958,11181,0,0,0,0,0,0
27958,11181,0,0,0,0,0,0
27958,11181,0,0,0,0,0,0
27958,11181,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27958,11178,0,0,0,0,0,0
27956,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27958,11177,0,0,0,0,0,0
27957,11178,0,0,0,0,0,0
27960,11178,0,0,0,0,0,0
27961,11178,0,0,0,0,0,0
27963,11181,0,0,0,0,0,0
27969,11183,0,0,0,0,0,0
27974,11182,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11185,0,0,0,0,0,0
27974,11185,0,0,0,0,0,0
27975,11186,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11183,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27975,11184,0,0,0,0,0,0
27974,11183,0,0,0,0,0,0
27974,11184,0,0,0,0,0,0
27974,11184,0,0,0,0,0,0
27974,11184,0,0,0,0,0,0
27973,11185,0,0,0,0,0,0
27973,11185,0,0,0,0,0,0
27973,11185,0,0,0,0,0,0
27973,11185,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27974,11183,0,0,0,0,0,0
27974,11182,0,0,0,0,0,0
27975,11182,0,0,0,0,0,0
27976,11183,0,0,0,0,0,0
27977,11183,0,0,0,0,0,0
27977,11184,0,0,0,0,0,0
27976,11184,0,0,0,0,0,0
27976,11183,0,0,0,0,0,0
27976,11181,0,0,0,0,0,0
27976,11181,0,0,0,0,0,0
27976,11181,0,0,0,0,0,0
27977,11180,0,0,0,0,0,0
27977,11179,0,0,0,0,0,0
27976,11180,0,0,0,0,0,0
27976,11180,0,0,0,0,0,0
27976,11180,0,0,0,0,0,0
27975,11180,0,0,0,0,0,0
27975,11180,0,0,0,0,0,0
27976,11179,0,0,0,0,0,0
27977,11179,0,0,0,0,0,0
27977,11179,0,0,0,0,0,0
27978,11179,0,0,0,0,0,0
27978,11179,0,0,0,0,0,0
27978,11179,0,0,0,0,0,0
27979,11179,0,0,0,0,0,0
27979,11178,0,0,0,0,0,0
27980,11178,0,0,0,0,0,0
27980,11178,0,0,0,0,0,0
27979,11178,0,0,0,0,0,0
27979,11177,0,0,0,0,0,0
27979,11176,0,0,0,0,0,0
27979,11176,0,0,0,0,0,0
27978,11178,0,0,0,0,0,0
27978,11178,0,0,0,0,0,0
27977,11178,0,0,0,0,0,0
27977,11177,0,0,0,0,0,0
27976,11176,0,0,0,0,0,0
27976,11176,0,0,0,0,0,0
27975,11175,0,0,0,0,0,0
27974,11175,0,0,0,0,0,0
27974,11178,0,0,0,0,0,0
27975,11179,0,0,0,0,0,0
27976,11178,0,0,0,0,0,0
27976,11178,0,0,0,0,0,0
27978,11177,0,0,0,0,0,0
27978,11172,0,0,0,0,0,0
27974,11174,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27974,11187,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27972,11187,0,0,0,0,0,0
27971,11184,0,0,0,0,0,0
27964,11183,0,0,0,0,0,0
27959,11181,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27949,11176,0,0,0,0,0,0
27948,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11174,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27956,11175,0,0,0,0,0,0
27953,11173,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27953,11180,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27956,11182,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27955,11182,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11180,0,0,0,0,0,0
27950,11182,0,0,0,0,0,0
27950,11180,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27953,11176,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27954,11180,0,0,0,0,0,0
27955,11179,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27952,11180,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27957,11179,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27959,11180,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27955,11180,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11181,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11181,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27957,11182,0,0,0,0,0,0
27958,11182,0,0,0,0,0,0
27958,11182,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11175,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27971,11187,0,0,0,0,0,0
27972,11187,0,0,0,0,0,0
27974,11186,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27973,11186,0,0,0,0,0,0
27972,11186,0,0,0,0,0,0
27972,11185,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27969,11177,0,0,0,0,0,0
27970,11177,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27972,11177,0,0,0,0,0,0
27971,11179,0,0,0,0,0,0
27972,11177,0,0,0,0,0,0
27971,11179,0,0,0,0,0,0
27971,11180,0,0,0,0,0,0
27971,11179,0,0,0,0,0,0
27971,11177,0,0,0,0,0,0
27970,11181,0,0,0,0,0,0
27972,11184,0,0,0,0,0,0
27974,11188,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11187,0,0,0,0,0,0
27973,11184,0,0,0,0,0,0
27973,11188,0,0,0,0,0,0
27974,11188,0,0,0,0,0,0
27972,11183,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27971,11181,0,0,0,0,0,0
27968,11182,0,0,0,0,0,0
27964,11184,0,0,0,0,0,0
27963,11181,0,0,0,0,0,0
27968,11181,0,0,0,0,0,0
27972,11179,0,0,0,0,0,0
27973,11177,0,0,0,0,0,0
27971,11180,0,0,0,0,0,0
27973,11177,0,0,0,0,0,0
27972,11181,0,0,0,0,0,0
27973,11181,0,0,0,0,0,0
27972,11178,0,0,0,0,0,0
27973,11179,0,0,0,0,0,0
27975,11180,0,0,0,0,0,0
27976,11177,0,0,0,0,0,0
27974,11178,0,0,0,0,0,0
27976,11181,0,0,0,0,0,0
27974,11177,0,0,0,0,0,0
27973,11177,0,0,0,0,0,0
27975,11180,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27973,11178,0,0,0,0,0,0
27975,11179,0,0,0,0,0,0
27977,11175,0,0,0,0,0,0
27980,11173,0,0,0,0,0,0
27978,11177,0,0,0,0,0,0
27978,11175,0,0,0,0,0,0
27977,11176,0,0,0,0,0,0
27975,11178,0,0,0,0,0,0
27972,11175,0,0,0,0,0,0
27974,11170,0,0,0,0,0,0
27974,11176,0,0,0,0,0,0
27973,11175,0,0,0,0,0,0
27971,11177,0,0,0,0,0,0
27975,11179,0,0,0,0,0,0
27975,11176,0,0,0,0,0,0
27973,11176,0,0,0,0,0,0
27976,11179,0,0,0,0,0,0
27971,11176,0,0,0,0,0,0
27971,11177,0,0,0,0,0,0
27976,11179,0,0,0,0,0,0
27974,11177,0,0,0,0,0,0
27972,11175,0,0,0,0,0,0
27976,11178,0,0,0,0,0,0
27972,11176,0,0,0,0,0,0
27973,11177,0,0,0,0,0,0
27975,11177,0,0,0,0,0,0
27972,11175,0,0,0,0,0,0
27974,11177,0,0,0,0,0,0
27975,11177,0,0,0,0,0,0
27972,11175,0,0,0,0,0,0
27973,11176,0,0,0,0,0,0
27978,11178,0,0,0,0,0,0
27978,11175,0,0,0,0,0,0
27982,11175,0,0,0,0,0,0
27983,11171,0,0,0,0,0,0
27982,11169,0,0,0,0,0,0
27981,11175,0,0,0,0,0,0
27981,11173,0,0,0,0,0,0
27982,11173,0,0,0,0,0,0
27980,11177,0,0,0,0,0,0
27978,11175,0,0,0,0,0,0
27979,11175,0,0,0,0,0,0
27979,11177,0,0,0,0,0,0
27979,11175,0,0,0,0,0,0
27983,11173,0,0,0,0,0,0
27982,11173,0,0,0,0,0,0
27979,11175,0,0,0,0,0,0
27979,11175,0,0,0,0,0,0
27975,11172,0,0,0,0,0,0
27969,11171,0,0,0,0,0,0
27964,11171,0,0,0,0,0,0
27962,11175,0,0,0,0,0,0
27959,11178,0,0,0,0,0,0
27956,11181,0,0,0,0,0,0
27952,11182,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27951,11183,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27952,11184,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27956,11181,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11174,0,0,0,0,0,0
27953,11176,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27953,11179,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27950,11180,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27953,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27953,11177,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27952,11181,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27953,11182,0,0,0,0,0,0
27953,11183,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27950,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27950,11176,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11177,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27945,11175,0,0,0,0,0,0
27946,11175,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27952,11177,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11184,0,0,0,0,0,0
27952,11183,0,0,0,0,0,0
27951,11183,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27953,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27952,11184,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27954,11182,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27954,11183,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27955,11185,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27954,11185,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27954,11184,0,0,0,0,0,0
27955,11184,0,0,0,0,0,0
27956,11181,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11180,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27947,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11176,0,0,0,0,0,0
27954,11177,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11180,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27954,11181,0,0,0,0,0,0
27956,11183,0,0,0,0,0,0
27958,11184,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27955,11183,0,0,0,0,0,0
27956,11184,0,0,0,0,0,0
27955,11181,0,0,0,0,0,0
27954,11179,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27955,11176,0,0,0,0,0,0
27956,11177,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27956,11179,0,0,0,0,0,0
27956,11176,0,0,0,0,0,0
27958,11178,0,0,0,0,0,0
27958,11179,0,0,0,0,0,0
27961,11180,0,0,0,0,0,0
27961,11178,0,0,0,0,0,0
27962,11177,0,0,0,0,0,0
27963,11178,0,0,0,0,0,0
27960,11179,0,0,0,0,0,0
27961,11179,0,0,0,0,0,0
27957,11177,0,0,0,0,0,0
27956,11178,0,0,0,0,0,0
27954,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11180,0,0,0,0,0,0
27952,11181,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11177,0,0,0,0,0,0
27951,11176,0,0,0,0,0,0
27951,11177,0,0,0,0,0,0
27951,11179,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11176,0,0,0,0,0,0
27953,11175,0,0,0,0,0,0
27952,11175,0,0,0,0,0,0
27952,11175,0,0,0,0,0,0
27953,11176,0,0,0,0,0,0
27953,11176,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27950,11179,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27947,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27948,11178,0,0,0,0,0,0
27949,11179,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27953,11175,0,0,0,0,0,0
27953,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27951,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27952,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
27949,11178,0,0,0,0,0,0
27950,11178,0,0,0,0,0,0
