# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
26462,11154,0,0,0,0,0
26458,11160,0,0,0,0,0
26458,11163,0,0,0,0,0
26459,11166,0,0,0,0,0
26458,11171,0,0,0,0,0
26456,11177,0,0,0,0,0
26455,11186,0,0,0,0,0
26456,11189,0,0,0,0,0
26457,11197,0,0,0,0,0
26457,11206,0,0,0,0,0
26459,11212,0,0,0,0,0
26462,11215,0,0,0,0,0
26463,11218,0,0,0,0,0
26465,11222,0,0,0,0,0
26466,11227,0,0,0,0,0
26467,11230,0,0,0,0,0
26468,11236,0,0,0,0,0
26465,11238,0,0,0,0,0
26462,11243,0,0,0,0,0
26457,11244,0,0,0,0,0
26454,11249,0,0,0,0,0
26448,11255,0,0,0,0,0
26444,11263,0,0,0,0,0
26442,11267,0,0,0,0,0
26442,11268,0,0,0,0,0
26443,11270,0,0,0,0,0
26444,11271,0,0,0,0,0
26444,11279,0,0,0,0,0
26441,11285,0,0,0,0,0
26438,11288,0,0,0,0,0
26436,11292,0,0,0,0,0
26432,11293,0,0,0,0,0
26426,11299,0,0,0,0,0
26425,11297,0,0,0,0,0
26425,11298,0,0,0,0,0
26426,11298,0,0,0,0,0
26426,11297,0,0,0,0,0
26428,11297,0,0,0,0,0
26427,11296,0,0,0,0,0
26427,11296,0,0,0,0,0
26427,11296,0,0,0,0,0
26428,11295,0,0,0,0,0
26429,11289,0,0,0,0,0
26429,11286,0,0,0,0,0
26426,11283,0,0,0,0,0
26425,11281,0,0,0,0,0
26425,11281,0,0,0,0,0
26424,11281,0,0,0,0,0
26428,11280,0,0,0,0,0
26430,11278,0,0,0,0,0
26431,11277,0,0,0,0,0
26434,11274,0,0,0,0,0
26438,11269,0,0,0,0,0
26442,11264,0,0,0,0,0
26447,11263,0,0,0,0,0
26446,11260,0,0,0,0,0
26444,11257,0,0,0,0,0
26447,11249,0,0,0,0,0
26454,11245,0,0,0,0,0
26460,11244,0,0,0,0,0
26465,11242,0,0,0,0,0
26472,11237,0,0,0,0,0
26477,11239,0,0,0,0,0
26481,11239,0,0,0,0,0
26480,11238,0,0,0,0,0
26483,11235,0,0,0,0,0
26483,11235,0,0,0,0,0
26483,11236,0,0,0,0,0
26483,11235,0,0,0,0,0
26484,11235,0,0,0,0,0
26483,11236,0,0,0,0,0
26483,11236,0,0,0,0,0
26483,11236,0,0,0,0,0
26481,11235,0,0,0,0,0
26481,11235,0,0,0,0,0
26481,11237,0,0,0,0,0
26484,11236,0,0,0,0,0
26480,11236,0,0,0,0,0
26482,11236,0,0,0,0,0
26483,11235,0,0,0,0,0
26483,11235,0,0,0,0,0
26482,11236,0,0,0,0,0
26481,11235,0,0,0,0,0
26483,11237,0,0,0,0,0
26480,11236,0,0,0,0,0
26482,11235,0,0,0,0,0
26480,11237,0,0,0,0,0
26482,11234,0,0,0,0,0
26483,11234,0,0,0,0,0
26483,11236,0,0,0,0,0
26483,11235,0,0,0,0,0
26481,11235,0,0,0,0,0
26482,11236,0,0,0,0,0
26481,11235,0,0,0,0,0
26481,11235,0,0,0,0,0
26481,11235,0,0,0,0,0
26481,11236,0,0,0,0,0
26482,11236,0,0,0,0,0
26484,11238,0,0,0,0,0
26484,11239,0,0,0,0,0
26485,11239,0,0,0,0,0
26485,11238,0,0,0,0,0
26483,11237,0,0,0,0,0
26482,11239,0,0,0,0,0
26485,11239,0,0,0,0,0
26483,11239,0,0,0,0,0
26485,11240,0,0,0,0,0
26485,11241,0,0,0,0,0
26483,11241,0,0,0,0,0
26483,11247,0,0,0,0,0
26482,11252,0,0,0,0,0
26487,11258,0,0,0,0,0
26490,11265,0,0,0,0,0
26491,11270,0,0,0,0,0
26491,11276,0,0,0,0,0
26493,11285,0,0,0,0,0
26493,11296,0,0,0,0,0
26493,11300,0,0,0,0,0
26497,11306,0,0,0,0,0
26491,11316,0,0,0,0,0
26489,11327,0,0,0,0,0
26484,11330,0,0,0,0,0
26485,11343,0,0,0,0,0
26486,11348,0,0,0,0,0
26484,11361,0,0,0,0,0
26482,11373,0,0,0,0,0
26478,11377,0,0,0,0,0
26478,11388,0,0,0,0,0
26474,11395,0,0,0,0,0
26467,11401,0,0,0,0,0
26466,11404,0,0,0,0,0
26465,11406,0,0,0,0,0
26465,11411,0,0,0,0,0
26460,11415,0,0,0,0,0
26459,11418,0,0,0,0,0
26451,11425,0,0,0,0,0
26445,11431,0,0,0,0,0
26440,11435,0,0,0,0,0
26429,11439,0,0,0,0,0
26422,11441,0,0,0,0,0
26415,11446,0,0,0,0,0
26413,11450,0,0,0,0,0
26411,11456,0,0,0,0,0
26399,11465,0,0,0,0,0
26387,11470,0,0,0,0,0
26384,11471,0,0,0,0,0
26378,11479,0,0,0,0,0
26368,11483,0,0,0,0,0
26360,11485,0,0,0,0,0
26353,11487,0,0,0,0,0
26340,11487,0,0,0,0,0
26331,11489,0,0,0,0,0
26315,11488,0,0,0,0,0
26301,11487,0,0,0,0,0
26293,11490,0,0,0,0,0
26279,11494,0,0,0,0,0
26272,11496,0,0,0,0,0
26263,11498,0,0,0,0,0
26253,11501,0,0,0,0,0
26247,11507,0,0,0,0,0
26234,11514,0,0,0,0,0
26224,11519,0,0,0,0,0
26212,11526,0,0,0,0,0
26204,11532,0,0,0,0,0
26189,11537,0,0,0,0,0
26175,11538,0,0,0,0,0
26162,11540,0,0,0,0,0
26156,11541,0,0,0,0,0
26148,11541,0,0,0,0,0
26140,11539,0,0,0,0,0
26130,11541,0,0,0,0,0
26121,11539,0,0,0,0,0
26115,11536,0,0,0,0,0
26108,11537,0,0,0,0,0
26105,11531,0,0,0,0,0
26103,11529,0,0,0,0,0
26099,11523,0,0,0,0,0
26091,11517,0,0,0,0,0
26083,11515,0,0,0,0,0
26073,11515,0,0,0,0,0
26064,11519,0,0,0,0,0
26057,11521,0,0,0,0,0
26051,11525,0,0,0,0,0
26042,11525,0,0,0,0,0
25981,11522,0,0,0,0,0
25974,11520,0,0,0,0,0
25969,11523,0,0,0,0,0
25964,11525,0,0,0,0,0
25957,11528,0,0,0,0,0
25953,11531,0,0,0,0,0
25947,11536,0,0,0,0,0
25941,11540,0,0,0,0,0
25934,11546,0,0,0,0,0
25931,11549,0,0,0,0,0
25925,11552,0,0,0,0,0
25920,11554,0,0,0,0,0
25916,11557,0,0,0,0,0
25913,11559,0,0,0,0,0
25908,11559,0,0,0,0,0
25905,11557,0,0,0,0,0
25906,11558,0,0,0,0,0
25905,11559,0,0,0,0,0
25906,11561,0,0,0,0,0
25907,11561,0,0,0,0,0
25906,11561,0,0,0,0,0
25903,11560,0,0,0,0,0
25902,11560,0,0,0,0,0
25903,11562,0,0,0,0,0
25902,11564,0,0,0,0,0
25900,11564,0,0,0,0,0
25896,11564,0,0,0,0,0
25890,11569,0,0,0,0,0
25884,11578,0,0,0,0,0
25880,11587,0,0,0,0,0
25880,11591,0,0,0,0,0
25878,11590,0,0,0,0,0
25872,11591,0,0,0,0,0
25866,11595,0,0,0,0,0
25860,11597,0,0,0,0,0
25852,11603,0,0,0,0,0
25843,11606,0,0,0,0,0
25835,11611,0,0,0,0,0
25828,11614,0,0,0,0,0
25823,11616,0,0,0,0,0
25817,11617,0,0,0,0,0
25811,11616,0,0,0,0,0
25808,11615,0,0,0,0,0
25802,11611,0,0,0,0,0
25800,11608,0,0,0,0,0
25798,11608,0,0,0,0,0
25798,11613,0,0,0,0,0
25799,11614,0,0,0,0,0
25800,11616,0,0,0,0,0
25800,11615,0,0,0,0,0
25799,11616,0,0,0,0,0
25799,11617,0,0,0,0,0
25798,11617,0,0,0,0,0
25798,11616,0,0,0,0,0
25795,11612,0,0,0,0,0
25791,11610,0,0,0,0,0
25786,11608,0,0,0,0,0
25781,11606,0,0,0,0,0
25773,11604,0,0,0,0,0
25770,11605,0,0,0,0,0
25763,11604,0,0,0,0,0
25754,11604,0,0,0,0,0
25747,11604,0,0,0,0,0
25740,11605,0,0,0,0,0
25735,11602,0,0,0,0,0
25730,11601,0,0,0,0,0
25729,11601,0,0,0,0,0
25725,11606,0,0,0,0,0
25723,11606,0,0,0,0,0
25720,11609,0,0,0,0,0
25715,11612,0,0,0,0,0
25708,11614,0,0,0,0,0
25709,11615,0,0,0,0,0
25706,11615,0,0,0,0,0
25706,11617,0,0,0,0,0
25704,11621,0,0,0,0,0
25701,11627,0,0,0,0,0
25692,11630,0,0,0,0,0
25687,11634,0,0,0,0,0
25685,11631,0,0,0,0,0
25684,11632,0,0,0,0,0
25684,11631,0,0,0,0,0
25677,11629,0,0,0,0,0
25671,11628,0,0,0,0,0
25667,11628,0,0,0,0,0
25662,11626,0,0,0,0,0
25658,11623,0,0,0,0,0
25660,11625,0,0,0,0,0
25656,11626,0,0,0,0,0
25652,11628,0,0,0,0,0
25646,11631,0,0,0,0,0
25640,11631,0,0,0,0,0
25640,11627,0,0,0,0,0
25637,11629,0,0,0,0,0
25639,11631,0,0,0,0,0
25640,11632,0,0,0,0,0
25640,11631,0,0,0,0,0
25637,11627,0,0,0,0,0
25636,11626,0,0,0,0,0
25635,11627,0,0,0,0,0
25667,11705,0,0,0,0,0
25663,11707,0,0,0,0,0
25662,11707,0,0,0,0,0
25662,11707,0,0,0,0,0
25660,11707,0,0,0,0,0
25652,11711,0,0,0,0,0
25645,11716,0,0,0,0,0
25638,11714,0,0,0,0,0
25628,11712,0,0,0,0,0
25618,11711,0,0,0,0,0
25609,11712,0,0,0,0,0
25601,11717,0,0,0,0,0
25590,11721,0,0,0,0,0
25587,11723,0,0,0,0,0
25580,11724,0,0,0,0,0
25577,11727,0,0,0,0,0
25573,11732,0,0,0,0,0
25570,11732,0,0,0,0,0
25571,11733,0,0,0,0,0
25571,11734,0,0,0,0,0
25572,11732,0,0,0,0,0
25571,11733,0,0,0,0,0
25571,11734,0,0,0,0,0
25572,11733,0,0,0,0,0
25573,11732,0,0,0,0,0
25575,11734,0,0,0,0,0
25576,11733,0,0,0,0,0
25576,11734,0,0,0,0,0
25575,11733,0,0,0,0,0
25574,11733,0,0,0,0,0
25574,11732,0,0,0,0,0
25577,11733,0,0,0,0,0
25575,11732,0,0,0,0,0
25576,11732,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11732,0,0,0,0,0
25574,11732,0,0,0,0,0
25575,11732,0,0,0,0,0
25574,11732,0,0,0,0,0
25572,11734,0,0,0,0,0
25574,11732,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11732,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11732,0,0,0,0,0
25576,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25575,11733,0,0,0,0,0
25575,11732,0,0,0,0,0
25576,11732,0,0,0,0,0
25578,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25577,11731,0,0,0,0,0
25574,11732,0,0,0,0,0
25573,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25573,11731,0,0,0,0,0
25573,11732,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11732,0,0,0,0,0
25574,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25576,11730,0,0,0,0,0
25575,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25577,11732,0,0,0,0,0
25575,11730,0,0,0,0,0
25575,11731,0,0,0,0,0
25576,11730,0,0,0,0,0
25576,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25575,11730,0,0,0,0,0
25573,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25575,11730,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25574,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25575,11732,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11730,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25576,11731,0,0,0,0,0
25575,11731,0,0,0,0,0
25576,11730,0,0,0,0,0
25574,11730,0,0,0,0,0
25574,11732,0,0,0,0,0
25528,11666,0,0,0,0,0
25527,11664,0,0,0,0,0
25524,11661,0,0,0,0,0
25525,11662,0,0,0,0,0
25521,11663,0,0,0,0,0
25520,11663,0,0,0,0,0
25520,11661,0,0,0,0,0
25522,11661,0,0,0,0,0
25521,11660,0,0,0,0,0
25521,11661,0,0,0,0,0
25520,11661,0,0,0,0,0
25522,11660,0,0,0,0,0
25522,11660,0,0,0,0,0
25525,11659,0,0,0,0,0
25526,11657,0,0,0,0,0
25525,11659,0,0,0,0,0
25527,11657,0,0,0,0,0
25528,11657,0,0,0,0,0
25531,11653,0,0,0,0,0
25531,11651,0,0,0,0,0
25535,11647,0,0,0,0,0
25535,11644,0,0,0,0,0
25537,11637,0,0,0,0,0
25534,11630,0,0,0,0,0
25538,11626,0,0,0,0,0
25542,11624,0,0,0,0,0
25543,11622,0,0,0,0,0
25541,11619,0,0,0,0,0
25541,11614,0,0,0,0,0
25539,11611,0,0,0,0,0
25538,11604,0,0,0,0,0
25537,11601,0,0,0,0,0
25539,11599,0,0,0,0,0
25539,11596,0,0,0,0,0
25536,11598,0,0,0,0,0
25536,11602,0,0,0,0,0
25537,11604,0,0,0,0,0
25537,11604,0,0,0,0,0
25536,11604,0,0,0,0,0
25535,11606,0,0,0,0,0
25533,11608,0,0,0,0,0
25532,11611,0,0,0,0,0
25532,11612,0,0,0,0,0
25532,11612,0,0,0,0,0
25532,11614,0,0,0,0,0
25531,11612,0,0,0,0,0
25531,11613,0,0,0,0,0
25533,11610,0,0,0,0,0
25533,11606,0,0,0,0,0
25534,11605,0,0,0,0,0
25533,11605,0,0,0,0,0
25532,11604,0,0,0,0,0
25528,11603,0,0,0,0,0
25529,11599,0,0,0,0,0
25529,11595,0,0,0,0,0
25529,11593,0,0,0,0,0
25529,11595,0,0,0,0,0
25530,11597,0,0,0,0,0
25532,11598,0,0,0,0,0
25534,11595,0,0,0,0,0
25533,11590,0,0,0,0,0
25532,11584,0,0,0,0,0
25531,11577,0,0,0,0,0
25530,11574,0,0,0,0,0
25530,11568,0,0,0,0,0
25529,11563,0,0,0,0,0
25529,11556,0,0,0,0,0
25528,11552,0,0,0,0,0
25526,11547,0,0,0,0,0
25523,11542,0,0,0,0,0
25519,11538,0,0,0,0,0
25516,11534,0,0,0,0,0
25510,11531,0,0,0,0,0
25503,11530,0,0,0,0,0
25495,11527,0,0,0,0,0
25489,11527,0,0,0,0,0
25482,11524,0,0,0,0,0
25475,11522,0,0,0,0,0
25470,11522,0,0,0,0,0
25463,11518,0,0,0,0,0
25457,11515,0,0,0,0,0
25451,11512,0,0,0,0,0
25444,11508,0,0,0,0,0
25438,11505,0,0,0,0,0
25432,11501,0,0,0,0,0
25427,11499,0,0,0,0,0
25421,11498,0,0,0,0,0
25415,11495,0,0,0,0,0
25409,11494,0,0,0,0,0
25401,11491,0,0,0,0,0
25393,11488,0,0,0,0,0
25386,11484,0,0,0,0,0
25378,11481,0,0,0,0,0
25371,11477,0,0,0,0,0
25365,11471,0,0,0,0,0
25359,11468,0,0,0,0,0
25352,11465,0,0,0,0,0
25345,11462,0,0,0,0,0
25340,11461,0,0,0,0,0
25334,11460,0,0,0,0,0
25365,11521,0,0,0,0,0
25359,11520,0,0,0,0,0
25358,11520,0,0,0,0,0
25359,11520,0,0,0,0,0
25354,11517,0,0,0,0,0
25347,11512,0,0,0,0,0
25345,11507,0,0,0,0,0
25343,11503,0,0,0,0,0
25338,11499,0,0,0,0,0
25338,11497,0,0,0,0,0
25330,11493,0,0,0,0,0
25325,11488,0,0,0,0,0
25324,11483,0,0,0,0,0
25315,11479,0,0,0,0,0
25310,11476,0,0,0,0,0
25311,11474,0,0,0,0,0
25306,11473,0,0,0,0,0
25300,11465,0,0,0,0,0
25298,11459,0,0,0,0,0
25296,11454,0,0,0,0,0
25296,11453,0,0,0,0,0
25295,11452,0,0,0,0,0
25293,11449,0,0,0,0,0
25293,11444,0,0,0,0,0
25293,11442,0,0,0,0,0
25291,11438,0,0,0,0,0
25288,11438,0,0,0,0,0
25284,11437,0,0,0,0,0
25280,11433,0,0,0,0,0
25276,11430,0,0,0,0,0
25268,11430,0,0,0,0,0
25264,11429,0,0,0,0,0
25261,11425,0,0,0,0,0
25261,11428,0,0,0,0,0
25261,11427,0,0,0,0,0
25262,11426,0,0,0,0,0
25260,11429,0,0,0,0,0
25260,11429,0,0,0,0,0
25261,11428,0,0,0,0,0
25264,11426,0,0,0,0,0
25263,11426,0,0,0,0,0
25264,11425,0,0,0,0,0
25264,11425,0,0,0,0,0
25265,11425,0,0,0,0,0
25262,11428,0,0,0,0,0
25261,11428,0,0,0,0,0
25263,11427,0,0,0,0,0
25264,11425,0,0,0,0,0
25265,11426,0,0,0,0,0
25265,11425,0,0,0,0,0
25265,11424,0,0,0,0,0
25265,11426,0,0,0,0,0
25264,11427,0,0,0,0,0
25264,11427,0,0,0,0,0
25268,11430,0,0,0,0,0
25270,11432,0,0,0,0,0
25272,11434,0,0,0,0,0
25274,11437,0,0,0,0,0
25278,11440,0,0,0,0,0
25277,11445,0,0,0,0,0
25281,11451,0,0,0,0,0
25285,11452,0,0,0,0,0
25288,11457,0,0,0,0,0
25285,11462,0,0,0,0,0
25287,11467,0,0,0,0,0
25286,11471,0,0,0,0,0
25287,11472,0,0,0,0,0
25286,11477,0,0,0,0,0
25281,11483,0,0,0,0,0
25277,11486,0,0,0,0,0
25275,11487,0,0,0,0,0
25271,11489,0,0,0,0,0
25268,11494,0,0,0,0,0
25264,11495,0,0,0,0,0
25260,11497,0,0,0,0,0
25257,11499,0,0,0,0,0
25251,11499,0,0,0,0,0
25246,11500,0,0,0,0,0
25241,11501,0,0,0,0,0
25236,11502,0,0,0,0,0
25230,11502,0,0,0,0,0
25225,11503,0,0,0,0,0
25217,11501,0,0,0,0,0
25208,11500,0,0,0,0,0
25202,11499,0,0,0,0,0
25196,11496,0,0,0,0,0
25190,11494,0,0,0,0,0
25184,11492,0,0,0,0,0
25181,11488,0,0,0,0,0
25178,11485,0,0,0,0,0
25174,11482,0,0,0,0,0
25169,11484,0,0,0,0,0
25167,11484,0,0,0,0,0
25169,11486,0,0,0,0,0
25169,11485,0,0,0,0,0
25161,11488,0,0,0,0,0
25162,11487,0,0,0,0,0
25161,11492,0,0,0,0,0
25161,11492,0,0,0,0,0
25158,11489,0,0,0,0,0
25140,11423,0,0,0,0,0
25137,11424,0,0,0,0,0
25138,11421,0,0,0,0,0
25135,11418,0,0,0,0,0
25135,11415,0,0,0,0,0
25134,11412,0,0,0,0,0
25134,11406,0,0,0,0,0
25134,11399,0,0,0,0,0
25134,11393,0,0,0,0,0
25135,11386,0,0,0,0,0
25135,11379,0,0,0,0,0
25134,11372,0,0,0,0,0
25131,11367,0,0,0,0,0
25132,11359,0,0,0,0,0
25130,11352,0,0,0,0,0
25129,11346,0,0,0,0,0
25128,11339,0,0,0,0,0
25127,11332,0,0,0,0,0
25126,11326,0,0,0,0,0
25123,11319,0,0,0,0,0
25118,11314,0,0,0,0,0
25118,11311,0,0,0,0,0
25117,11307,0,0,0,0,0
25117,11305,0,0,0,0,0
25119,11306,0,0,0,0,0
25120,11305,0,0,0,0,0
25117,11304,0,0,0,0,0
25119,11306,0,0,0,0,0
25119,11303,0,0,0,0,0
25121,11300,0,0,0,0,0
25123,11297,0,0,0,0,0
25124,11294,0,0,0,0,0
25128,11293,0,0,0,0,0
25131,11290,0,0,0,0,0
25134,11286,0,0,0,0,0
25138,11280,0,0,0,0,0
25140,11274,0,0,0,0,0
25144,11269,0,0,0,0,0
25147,11263,0,0,0,0,0
25151,11256,0,0,0,0,0
25155,11248,0,0,0,0,0
25157,11241,0,0,0,0,0
25160,11234,0,0,0,0,0
25163,11227,0,0,0,0,0
25165,11221,0,0,0,0,0
25168,11217,0,0,0,0,0
25172,11212,0,0,0,0,0
25173,11211,0,0,0,0,0
25170,11212,0,0,0,0,0
25168,11212,0,0,0,0,0
25166,11210,0,0,0,0,0
25164,11211,0,0,0,0,0
25165,11210,0,0,0,0,0
25164,11209,0,0,0,0,0
25164,11209,0,0,0,0,0
25168,11209,0,0,0,0,0
25168,11210,0,0,0,0,0
25173,11208,0,0,0,0,0
25174,11209,0,0,0,0,0
25177,11208,0,0,0,0,0
25180,11205,0,0,0,0,0
25180,11205,0,0,0,0,0
25185,11200,0,0,0,0,0
25186,11193,0,0,0,0,0
25191,11189,0,0,0,0,0
25192,11183,0,0,0,0,0
25195,11178,0,0,0,0,0
25197,11174,0,0,0,0,0
25199,11166,0,0,0,0,0
25199,11159,0,0,0,0,0
25200,11150,0,0,0,0,0
25201,11143,0,0,0,0,0
25202,11136,0,0,0,0,0
25201,11131,0,0,0,0,0
25202,11124,0,0,0,0,0
25202,11119,0,0,0,0,0
25201,11113,0,0,0,0,0
25201,11107,0,0,0,0,0
25202,11101,0,0,0,0,0
25203,11093,0,0,0,0,0
25204,11087,0,0,0,0,0
25205,11081,0,0,0,0,0
25207,11077,0,0,0,0,0
25210,11070,0,0,0,0,0
25214,11063,0,0,0,0,0
25217,11056,0,0,0,0,0
25222,11050,0,0,0,0,0
25225,11046,0,0,0,0,0
25229,11039,0,0,0,0,0
25233,11035,0,0,0,0,0
25236,11029,0,0,0,0,0
25239,11024,0,0,0,0,0
25242,11018,0,0,0,0,0
25244,11014,0,0,0,0,0
25247,11007,0,0,0,0,0
25249,11003,0,0,0,0,0
25249,10997,0,0,0,0,0
25249,10990,0,0,0,0,0
25249,10985,0,0,0,0,0
25247,10980,0,0,0,0,0
25247,10976,0,0,0,0,0
25250,10969,0,0,0,0,0
25251,10961,0,0,0,0,0
25250,10957,0,0,0,0,0
25250,10955,0,0,0,0,0
25248,10950,0,0,0,0,0
25247,10943,0,0,0,0,0
25245,10940,0,0,0,0,0
25244,10936,0,0,0,0,0
25240,10930,0,0,0,0,0
25240,10929,0,0,0,0,0
25235,10922,0,0,0,0,0
25236,10915,0,0,0,0,0
25235,10911,0,0,0,0,0
25235,10904,0,0,0,0,0
25235,10898,0,0,0,0,0
25236,10893,0,0,0,0,0
25237,10890,0,0,0,0,0
25239,10886,0,0,0,0,0
25240,10880,0,0,0,0,0
25239,10874,0,0,0,0,0
25241,10871,0,0,0,0,0
25241,10866,0,0,0,0,0
25242,10864,0,0,0,0,0
25242,10864,0,0,0,0,0
25239,10859,0,0,0,0,0
25238,10859,0,0,0,0,0
25236,10855,0,0,0,0,0
25239,10851,0,0,0,0,0
25239,10849,0,0,0,0,0
25238,10848,0,0,0,0,0
25237,10849,0,0,0,0,0
25235,10849,0,0,0,0,0
25234,10850,0,0,0,0,0
25234,10850,0,0,0,0,0
25233,10850,0,0,0,0,0
25233,10847,0,0,0,0,0
25234,10847,0,0,0,0,0
25232,10847,0,0,0,0,0
25235,10847,0,0,0,0,0
25232,10850,0,0,0,0,0
25228,10846,0,0,0,0,0
25224,10841,0,0,0,0,0
25220,10837,0,0,0,0,0
25213,10833,0,0,0,0,0
25210,10830,0,0,0,0,0
25205,10827,0,0,0,0,0
25198,10824,0,0,0,0,0
25195,10821,0,0,0,0,0
25187,10817,0,0,0,0,0
25181,10815,0,0,0,0,0
25176,10812,0,0,0,0,0
25170,10811,0,0,0,0,0
25163,10808,0,0,0,0,0
25157,10805,0,0,0,0,0
25150,10803,0,0,0,0,0
25146,10798,0,0,0,0,0
25145,10796,0,0,0,0,0
25138,10792,0,0,0,0,0
25134,10789,0,0,0,0,0
25134,10787,0,0,0,0,0
25132,10786,0,0,0,0,0
25135,10785,0,0,0,0,0
25133,10784,0,0,0,0,0
25127,10787,0,0,0,0,0
25127,10783,0,0,0,0,0
25128,10781,0,0,0,0,0
25128,10783,0,0,0,0,0
25128,10781,0,0,0,0,0
25126,10776,0,0,0,0,0
25125,10769,0,0,0,0,0
25122,10765,0,0,0,0,0
25119,10759,0,0,0,0,0
25116,10754,0,0,0,0,0
25113,10751,0,0,0,0,0
25109,10746,0,0,0,0,0
25106,10742,0,0,0,0,0
25103,10735,0,0,0,0,0
25099,10728,0,0,0,0,0
25097,10723,0,0,0,0,0
25094,10716,0,0,0,0,0
25090,10712,0,0,0,0,0
25089,10710,0,0,0,0,0
25086,10705,0,0,0,0,0
25082,10700,0,0,0,0,0
25080,10693,0,0,0,0,0
25078,10688,0,0,0,0,0
25071,10682,0,0,0,0,0
25063,10677,0,0,0,0,0
25062,10673,0,0,0,0,0
25064,10671,0,0,0,0,0
25063,10671,0,0,0,0,0
25058,10669,0,0,0,0,0
25056,10669,0,0,0,0,0
25058,10667,0,0,0,0,0
25059,10667,0,0,0,0,0
25059,10667,0,0,0,0,0
25056,10664,0,0,0,0,0
25058,10663,0,0,0,0,0
25055,10665,0,0,0,0,0
25072,10682,0,0,0,0,0
25070,10679,0,0,0,0,0
25067,10675,0,0,0,0,0
25064,10671,0,0,0,0,0
25060,10669,0,0,0,0,0
25054,10664,0,0,0,0,0
25048,10659,0,0,0,0,0
25043,10655,0,0,0,0,0
25038,10652,0,0,0,0,0
25033,10648,0,0,0,0,0
25028,10644,0,0,0,0,0
25023,10639,0,0,0,0,0
25020,10635,0,0,0,0,0
25015,10629,0,0,0,0,0
25013,10626,0,0,0,0,0
25015,10625,0,0,0,0,0
25018,10624,0,0,0,0,0
25020,10625,0,0,0,0,0
25018,10628,0,0,0,0,0
25020,10630,0,0,0,0,0
25020,10631,0,0,0,0,0
25019,10629,0,0,0,0,0
25019,10630,0,0,0,0,0
25015,10630,0,0,0,0,0
25011,10630,0,0,0,0,0
25012,10625,0,0,0,0,0
25011,10622,0,0,0,0,0
25010,10621,0,0,0,0,0
25006,10614,0,0,0,0,0
25004,10610,0,0,0,0,0
25000,10606,0,0,0,0,0
24999,10602,0,0,0,0,0
24998,10600,0,0,0,0,0
24994,10595,0,0,0,0,0
24989,10591,0,0,0,0,0
24986,10588,0,0,0,0,0
24982,10583,0,0,0,0,0
24976,10577,0,0,0,0,0
24972,10574,0,0,0,0,0
24968,10570,0,0,0,0,0
24963,10567,0,0,0,0,0
24958,10563,0,0,0,0,0
24953,10558,0,0,0,0,0
24948,10556,0,0,0,0,0
24942,10553,0,0,0,0,0
24937,10551,0,0,0,0,0
24932,10547,0,0,0,0,0
24929,10543,0,0,0,0,0
24924,10540,0,0,0,0,0
24920,10533,0,0,0,0,0
24918,10530,0,0,0,0,0
24915,10526,0,0,0,0,0
24911,10520,0,0,0,0,0
24908,10515,0,0,0,0,0
24903,10510,0,0,0,0,0
24900,10504,0,0,0,0,0
24894,10497,0,0,0,0,0
24889,10490,0,0,0,0,0
24885,10483,0,0,0,0,0
24883,10484,0,0,0,0,0
24877,10478,0,0,0,0,0
24877,10471,0,0,0,0,0
24876,10467,0,0,0,0,0
24875,10463,0,0,0,0,0
24869,10463,0,0,0,0,0
24863,10465,0,0,0,0,0
24861,10462,0,0,0,0,0
24862,10460,0,0,0,0,0
24860,10463,0,0,0,0,0
24858,10459,0,0,0,0,0
24854,10459,0,0,0,0,0
24851,10460,0,0,0,0,0
24851,10459,0,0,0,0,0
24852,10460,0,0,0,0,0
24853,10460,0,0,0,0,0
24854,10461,0,0,0,0,0
24857,10462,0,0,0,0,0
24854,10459,0,0,0,0,0
24854,10460,0,0,0,0,0
24861,10461,0,0,0,0,0
24867,10460,0,0,0,0,0
24871,10458,0,0,0,0,0
24877,10458,0,0,0,0,0
24882,10451,0,0,0,0,0
24884,10444,0,0,0,0,0
24889,10445,0,0,0,0,0
24892,10444,0,0,0,0,0
24897,10443,0,0,0,0,0
