# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
21961,7104,0,0,0,0,0
21959,7104,0,0,0,0,0
21953,7105,0,0,0,0,0
21950,7107,0,0,0,0,0
21949,7109,0,0,0,0,0
21947,7109,0,0,0,0,0
21945,7110,0,0,0,0,0
21942,7111,0,0,0,0,0
21938,7109,0,0,0,0,0
21937,7109,0,0,0,0,0
21933,7108,0,0,0,0,0
21927,7107,0,0,0,0,0
21925,7105,0,0,0,0,0
21922,7105,0,0,0,0,0
21918,7103,0,0,0,0,0
21913,7102,0,0,0,0,0
21910,7101,0,0,0,0,0
21908,7100,0,0,0,0,0
21906,7098,0,0,0,0,0
21902,7095,0,0,0,0,0
21900,7094,0,0,0,0,0
21898,7091,0,0,0,0,0
21896,7088,0,0,0,0,0
21896,7084,0,0,0,0,0
21891,7082,0,0,0,0,0
21887,7077,0,0,0,0,0
21884,7075,0,0,0,0,0
21880,7071,0,0,0,0,0
21877,7067,0,0,0,0,0
21874,7064,0,0,0,0,0
21871,7061,0,0,0,0,0
21869,7058,0,0,0,0,0
21864,7055,0,0,0,0,0
21862,7052,0,0,0,0,0
21858,7049,0,0,0,0,0
21855,7044,0,0,0,0,0
21852,7042,0,0,0,0,0
21848,7040,0,0,0,0,0
21845,7036,0,0,0,0,0
21843,7034,0,0,0,0,0
21840,7032,0,0,0,0,0
21835,7028,0,0,0,0,0
21830,7025,0,0,0,0,0
21826,7023,0,0,0,0,0
21822,7021,0,0,0,0,0
21818,7018,0,0,0,0,0
21815,7015,0,0,0,0,0
21813,7013,0,0,0,0,0
21811,7012,0,0,0,0,0
21809,7006,0,0,0,0,0
21808,7003,0,0,0,0,0
21806,6999,0,0,0,0,0
21805,6998,0,0,0,0,0
21803,6995,0,0,0,0,0
21801,6993,0,0,0,0,0
21799,6993,0,0,0,0,0
21796,6991,0,0,0,0,0
21793,6990,0,0,0,0,0
21790,6988,0,0,0,0,0
21786,6986,0,0,0,0,0
21783,6983,0,0,0,0,0
21783,6982,0,0,0,0,0
21779,6978,0,0,0,0,0
21776,6975,0,0,0,0,0
21775,6974,0,0,0,0,0
21773,6969,0,0,0,0,0
21770,6966,0,0,0,0,0
21768,6964,0,0,0,0,0
21766,6960,0,0,0,0,0
21763,6957,0,0,0,0,0
21761,6955,0,0,0,0,0
21758,6954,0,0,0,0,0
21756,6952,0,0,0,0,0
21756,6951,0,0,0,0,0
21752,6952,0,0,0,0,0
21752,6953,0,0,0,0,0
21749,6953,0,0,0,0,0
21746,6950,0,0,0,0,0
21743,6949,0,0,0,0,0
21740,6946,0,0,0,0,0
21736,6942,0,0,0,0,0
21733,6940,0,0,0,0,0
21731,6937,0,0,0,0,0
21725,6934,0,0,0,0,0
21723,6932,0,0,0,0,0
21719,6929,0,0,0,0,0
21717,6926,0,0,0,0,0
21714,6922,0,0,0,0,0
21713,6919,0,0,0,0,0
21710,6915,0,0,0,0,0
21707,6911,0,0,0,0,0
21704,6907,0,0,0,0,0
21702,6903,0,0,0,0,0
21699,6901,0,0,0,0,0
21696,6897,0,0,0,0,0
21692,6896,0,0,0,0,0
21690,6894,0,0,0,0,0
21688,6890,0,0,0,0,0
21686,6887,0,0,0,0,0
21683,6885,0,0,0,0,0
21678,6882,0,0,0,0,0
21676,6880,0,0,0,0,0
21675,6879,0,0,0,0,0
21671,6877,0,0,0,0,0
21668,6875,0,0,0,0,0
21665,6873,0,0,0,0,0
21661,6872,0,0,0,0,0
21658,6870,0,0,0,0,0
21656,6869,0,0,0,0,0
21655,6867,0,0,0,0,0
21655,6865,0,0,0,0,0
21653,6861,0,0,0,0,0
21654,6862,0,0,0,0,0
21652,6861,0,0,0,0,0
21651,6859,0,0,0,0,0
21650,6857,0,0,0,0,0
21649,6854,0,0,0,0,0
21647,6854,0,0,0,0,0
21645,6851,0,0,0,0,0
21642,6848,0,0,0,0,0
21640,6847,0,0,0,0,0
21635,6845,0,0,0,0,0
21633,6844,0,0,0,0,0
21629,6844,0,0,0,0,0
21626,6843,0,0,0,0,0
21624,6843,0,0,0,0,0
21622,6842,0,0,0,0,0
21618,6842,0,0,0,0,0
21617,6843,0,0,0,0,0
21611,6839,0,0,0,0,0
21608,6838,0,0,0,0,0
21605,6838,0,0,0,0,0
21604,6838,0,0,0,0,0
21601,6839,0,0,0,0,0
21597,6838,0,0,0,0,0
21594,6838,0,0,0,0,0
21562,6795,0,0,0,0,0
21560,6794,0,0,0,0,0
21561,6794,0,0,0,0,0
21559,6795,0,0,0,0,0
21560,6794,0,0,0,0,0
21558,6796,0,0,0,0,0
21559,6797,0,0,0,0,0
21559,6795,0,0,0,0,0
21561,6795,0,0,0,0,0
21560,6796,0,0,0,0,0
21560,6795,0,0,0,0,0
21561,6794,0,0,0,0,0
21561,6794,0,0,0,0,0
21559,6796,0,0,0,0,0
21558,6796,0,0,0,0,0
21559,6796,0,0,0,0,0
21558,6796,0,0,0,0,0
21559,6795,0,0,0,0,0
21559,6796,0,0,0,0,0
21559,6797,0,0,0,0,0
21559,6796,0,0,0,0,0
21559,6796,0,0,0,0,0
21558,6796,0,0,0,0,0
21559,6795,0,0,0,0,0
21560,6796,0,0,0,0,0
21561,6796,0,0,0,0,0
21560,6795,0,0,0,0,0
21561,6796,0,0,0,0,0
21562,6796,0,0,0,0,0
21562,6796,0,0,0,0,0
21562,6797,0,0,0,0,0
21563,6796,0,0,0,0,0
21564,6796,0,0,0,0,0
21563,6797,0,0,0,0,0
21561,6797,0,0,0,0,0
21563,6795,0,0,0,0,0
21563,6796,0,0,0,0,0
21562,6797,0,0,0,0,0
21564,6796,0,0,0,0,0
21562,6796,0,0,0,0,0
21562,6797,0,0,0,0,0
21563,6796,0,0,0,0,0
21562,6796,0,0,0,0,0
21565,6793,0,0,0,0,0
21565,6794,0,0,0,0,0
21565,6795,0,0,0,0,0
21566,6795,0,0,0,0,0
21565,6795,0,0,0,0,0
21564,6797,0,0,0,0,0
21563,6797,0,0,0,0,0
21564,6798,0,0,0,0,0
21563,6798,0,0,0,0,0
21565,6795,0,0,0,0,0
21565,6797,0,0,0,0,0
21564,6798,0,0,0,0,0
21564,6797,0,0,0,0,0
21566,6796,0,0,0,0,0
21566,6798,0,0,0,0,0
21565,6798,0,0,0,0,0
21565,6797,0,0,0,0,0
21564,6798,0,0,0,0,0
21566,6797,0,0,0,0,0
21565,6798,0,0,0,0,0
21565,6797,0,0,0,0,0
21565,6797,0,0,0,0,0
21564,6798,0,0,0,0,0
21563,6798,0,0,0,0,0
21565,6795,0,0,0,0,0
21565,6797,0,0,0,0,0
21566,6796,0,0,0,0,0
21565,6796,0,0,0,0,0
21565,6795,0,0,0,0,0
21565,6796,0,0,0,0,0
21566,6796,0,0,0,0,0
21564,6797,0,0,0,0,0
21564,6797,0,0,0,0,0
21565,6796,0,0,0,0,0
21565,6795,0,0,0,0,0
21564,6797,0,0,0,0,0
21564,6797,0,0,0,0,0
21564,6797,0,0,0,0,0
21564,6796,0,0,0,0,0
21565,6796,0,0,0,0,0
21565,6795,0,0,0,0,0
21562,6797,0,0,0,0,0
21561,6797,0,0,0,0,0
21562,6797,0,0,0,0,0
21562,6796,0,0,0,0,0
21562,6797,0,0,0,0,0
21563,6796,0,0,0,0,0
21563,6796,0,0,0,0,0
21563,6795,0,0,0,0,0
21564,6796,0,0,0,0,0
21565,6795,0,0,0,0,0
21564,6796,0,0,0,0,0
21565,6795,0,0,0,0,0
21564,6795,0,0,0,0,0
21562,6796,0,0,0,0,0
21563,6796,0,0,0,0,0
21562,6797,0,0,0,0,0
21591,6835,0,0,0,0,0
21591,6834,0,0,0,0,0
21592,6833,0,0,0,0,0
21591,6835,0,0,0,0,0
21591,6834,0,0,0,0,0
21592,6834,0,0,0,0,0
21591,6835,0,0,0,0,0
21591,6835,0,0,0,0,0
21591,6836,0,0,0,0,0
21590,6836,0,0,0,0,0
21591,6837,0,0,0,0,0
21589,6833,0,0,0,0,0
21590,6836,0,0,0,0,0
21591,6836,0,0,0,0,0
21592,6835,0,0,0,0,0
21591,6837,0,0,0,0,0
21590,6837,0,0,0,0,0
21590,6838,0,0,0,0,0
21590,6839,0,0,0,0,0
21590,6838,0,0,0,0,0
21590,6838,0,0,0,0,0
21591,6839,0,0,0,0,0
21590,6838,0,0,0,0,0
21590,6837,0,0,0,0,0
21589,6839,0,0,0,0,0
21590,6839,0,0,0,0,0
21589,6839,0,0,0,0,0
21590,6838,0,0,0,0,0
21589,6839,0,0,0,0,0
21589,6838,0,0,0,0,0
21590,6838,0,0,0,0,0
21590,6836,0,0,0,0,0
21589,6838,0,0,0,0,0
21589,6839,0,0,0,0,0
21590,6838,0,0,0,0,0
21589,6838,0,0,0,0,0
21589,6837,0,0,0,0,0
21589,6839,0,0,0,0,0
21589,6839,0,0,0,0,0
21590,6836,0,0,0,0,0
21589,6833,0,0,0,0,0
21588,6832,0,0,0,0,0
21592,6829,0,0,0,0,0
21596,6828,0,0,0,0,0
21596,6824,0,0,0,0,0
21598,6821,0,0,0,0,0
21597,6820,0,0,0,0,0
21598,6816,0,0,0,0,0
21599,6815,0,0,0,0,0
21600,6815,0,0,0,0,0
21603,6812,0,0,0,0,0
21603,6811,0,0,0,0,0
21603,6811,0,0,0,0,0
21603,6807,0,0,0,0,0
21601,6804,0,0,0,0,0
21603,6803,0,0,0,0,0
21604,6802,0,0,0,0,0
21605,6803,0,0,0,0,0
21606,6804,0,0,0,0,0
21607,6802,0,0,0,0,0
21609,6800,0,0,0,0,0
21610,6799,0,0,0,0,0
21611,6797,0,0,0,0,0
21611,6796,0,0,0,0,0
21613,6798,0,0,0,0,0
21614,6797,0,0,0,0,0
21613,6796,0,0,0,0,0
21615,6796,0,0,0,0,0
21616,6796,0,0,0,0,0
21617,6795,0,0,0,0,0
21617,6794,0,0,0,0,0
21618,6794,0,0,0,0,0
21616,6791,0,0,0,0,0
21616,6792,0,0,0,0,0
21620,6791,0,0,0,0,0
21621,6790,0,0,0,0,0
21621,6790,0,0,0,0,0
21621,6790,0,0,0,0,0
21620,6790,0,0,0,0,0
21620,6790,0,0,0,0,0
21620,6790,0,0,0,0,0
21620,6790,0,0,0,0,0
21621,6790,0,0,0,0,0
21620,6790,0,0,0,0,0
21619,6789,0,0,0,0,0
21619,6787,0,0,0,0,0
21618,6785,0,0,0,0,0
21617,6785,0,0,0,0,0
21616,6783,0,0,0,0,0
21616,6782,0,0,0,0,0
21615,6782,0,0,0,0,0
21615,6783,0,0,0,0,0
21616,6783,0,0,0,0,0
21614,6778,0,0,0,0,0
21612,6774,0,0,0,0,0
21612,6772,0,0,0,0,0
21612,6770,0,0,0,0,0
21612,6767,0,0,0,0,0
21613,6763,0,0,0,0,0
21616,6764,0,0,0,0,0
21609,6758,0,0,0,0,0
21609,6757,0,0,0,0,0
21610,6756,0,0,0,0,0
21611,6753,0,0,0,0,0
21612,6752,0,0,0,0,0
21611,6750,0,0,0,0,0
21615,6748,0,0,0,0,0
21613,6745,0,0,0,0,0
21613,6743,0,0,0,0,0
21613,6740,0,0,0,0,0
21613,6737,0,0,0,0,0
21611,6735,0,0,0,0,0
21612,6734,0,0,0,0,0
21612,6729,0,0,0,0,0
21610,6727,0,0,0,0,0
21609,6728,0,0,0,0,0
21608,6724,0,0,0,0,0
21606,6724,0,0,0,0,0
21602,6720,0,0,0,0,0
21604,6720,0,0,0,0,0
21607,6722,0,0,0,0,0
21603,6719,0,0,0,0,0
21603,6717,0,0,0,0,0
21603,6715,0,0,0,0,0
21603,6715,0,0,0,0,0
21600,6714,0,0,0,0,0
21598,6710,0,0,0,0,0
21597,6708,0,0,0,0,0
21595,6704,0,0,0,0,0
21593,6702,0,0,0,0,0
21592,6701,0,0,0,0,0
21590,6702,0,0,0,0,0
21587,6700,0,0,0,0,0
21583,6699,0,0,0,0,0
21579,6698,0,0,0,0,0
21576,6696,0,0,0,0,0
21575,6696,0,0,0,0,0
21571,6695,0,0,0,0,0
21569,6695,0,0,0,0,0
21569,6693,0,0,0,0,0
21567,6691,0,0,0,0,0
21564,6689,0,0,0,0,0
21562,6687,0,0,0,0,0
21559,6685,0,0,0,0,0
21558,6683,0,0,0,0,0
21555,6682,0,0,0,0,0
21550,6680,0,0,0,0,0
21547,6678,0,0,0,0,0
21547,6677,0,0,0,0,0
21548,6676,0,0,0,0,0
21547,6674,0,0,0,0,0
21544,6673,0,0,0,0,0
21537,6673,0,0,0,0,0
21531,6669,0,0,0,0,0
21528,6668,0,0,0,0,0
21526,6668,0,0,0,0,0
21523,6665,0,0,0,0,0
21520,6664,0,0,0,0,0
21517,6661,0,0,0,0,0
21515,6662,0,0,0,0,0
21512,6661,0,0,0,0,0
21511,6659,0,0,0,0,0
21505,6658,0,0,0,0,0
21504,6656,0,0,0,0,0
21502,6656,0,0,0,0,0
21501,6656,0,0,0,0,0
21497,6655,0,0,0,0,0
21490,6654,0,0,0,0,0
21487,6650,0,0,0,0,0
21484,6649,0,0,0,0,0
21480,6647,0,0,0,0,0
21477,6645,0,0,0,0,0
21473,6643,0,0,0,0,0
21470,6642,0,0,0,0,0
21467,6642,0,0,0,0,0
21463,6642,0,0,0,0,0
21461,6642,0,0,0,0,0
21458,6641,0,0,0,0,0
21453,6639,0,0,0,0,0
21451,6639,0,0,0,0,0
21448,6640,0,0,0,0,0
21444,6639,0,0,0,0,0
21443,6639,0,0,0,0,0
21438,6635,0,0,0,0,0
21435,6634,0,0,0,0,0
21431,6632,0,0,0,0,0
21428,6632,0,0,0,0,0
21426,6631,0,0,0,0,0
21421,6627,0,0,0,0,0
21420,6626,0,0,0,0,0
21414,6623,0,0,0,0,0
21412,6621,0,0,0,0,0
21409,6619,0,0,0,0,0
21405,6619,0,0,0,0,0
21400,6621,0,0,0,0,0
21398,6618,0,0,0,0,0
21395,6618,0,0,0,0,0
21388,6617,0,0,0,0,0
21382,6618,0,0,0,0,0
21378,6617,0,0,0,0,0
21377,6615,0,0,0,0,0
21372,6613,0,0,0,0,0
21371,6610,0,0,0,0,0
21367,6607,0,0,0,0,0
21364,6605,0,0,0,0,0
21360,6601,0,0,0,0,0
21360,6598,0,0,0,0,0
21358,6593,0,0,0,0,0
21358,6591,0,0,0,0,0
21358,6587,0,0,0,0,0
21356,6580,0,0,0,0,0
21354,6577,0,0,0,0,0
21353,6572,0,0,0,0,0
21350,6569,0,0,0,0,0
21349,6569,0,0,0,0,0
21346,6566,0,0,0,0,0
21342,6562,0,0,0,0,0
21338,6559,0,0,0,0,0
21337,6558,0,0,0,0,0
21333,6555,0,0,0,0,0
21333,6553,0,0,0,0,0
21331,6549,0,0,0,0,0
21331,6547,0,0,0,0,0
21329,6544,0,0,0,0,0
21328,6540,0,0,0,0,0
21329,6539,0,0,0,0,0
21331,6537,0,0,0,0,0
21332,6537,0,0,0,0,0
21333,6533,0,0,0,0,0
21334,6531,0,0,0,0,0
21335,6528,0,0,0,0,0
21333,6527,0,0,0,0,0
21332,6522,0,0,0,0,0
21330,6517,0,0,0,0,0
21328,6514,0,0,0,0,0
21326,6512,0,0,0,0,0
21322,6511,0,0,0,0,0
21320,6509,0,0,0,0,0
21316,6506,0,0,0,0,0
21312,6505,0,0,0,0,0
21310,6504,0,0,0,0,0
21305,6501,0,0,0,0,0
21302,6500,0,0,0,0,0
21301,6497,0,0,0,0,0
21298,6496,0,0,0,0,0
21296,6493,0,0,0,0,0
21292,6489,0,0,0,0,0
21286,6488,0,0,0,0,0
21283,6486,0,0,0,0,0
21281,6488,0,0,0,0,0
21280,6487,0,0,0,0,0
21273,6486,0,0,0,0,0
21268,6484,0,0,0,0,0
21265,6482,0,0,0,0,0
21261,6480,0,0,0,0,0
21260,6480,0,0,0,0,0
21257,6480,0,0,0,0,0
21254,6479,0,0,0,0,0
21251,6478,0,0,0,0,0
21248,6477,0,0,0,0,0
21242,6477,0,0,0,0,0
21238,6476,0,0,0,0,0
21236,6473,0,0,0,0,0
21236,6473,0,0,0,0,0
21233,6477,0,0,0,0,0
21226,6476,0,0,0,0,0
21221,6475,0,0,0,0,0
21216,6475,0,0,0,0,0
21210,6474,0,0,0,0,0
21204,6473,0,0,0,0,0
21199,6474,0,0,0,0,0
21195,6474,0,0,0,0,0
21189,6474,0,0,0,0,0
21184,6473,0,0,0,0,0
21182,6473,0,0,0,0,0
21176,6475,0,0,0,0,0
21170,6472,0,0,0,0,0
21164,6473,0,0,0,0,0
21159,6472,0,0,0,0,0
21155,6471,0,0,0,0,0
21152,6471,0,0,0,0,0
21146,6471,0,0,0,0,0
21142,6470,0,0,0,0,0
21138,6468,0,0,0,0,0
21134,6465,0,0,0,0,0
21132,6465,0,0,0,0,0
21129,6461,0,0,0,0,0
21125,6460,0,0,0,0,0
21121,6458,0,0,0,0,0
21117,6457,0,0,0,0,0
21113,6454,0,0,0,0,0
21113,6453,0,0,0,0,0
21109,6449,0,0,0,0,0
21106,6449,0,0,0,0,0
21103,6450,0,0,0,0,0
21101,6450,0,0,0,0,0
21098,6450,0,0,0,0,0
21092,6448,0,0,0,0,0
21085,6448,0,0,0,0,0
21078,6449,0,0,0,0,0
21072,6450,0,0,0,0,0
21069,6449,0,0,0,0,0
21064,6448,0,0,0,0,0
21060,6449,0,0,0,0,0
21057,6448,0,0,0,0,0
21051,6447,0,0,0,0,0
21046,6448,0,0,0,0,0
21042,6447,0,0,0,0,0
21037,6448,0,0,0,0,0
21033,6448,0,0,0,0,0
21028,6448,0,0,0,0,0
21024,6449,0,0,0,0,0
21020,6448,0,0,0,0,0
21017,6448,0,0,0,0,0
21011,6448,0,0,0,0,0
21006,6448,0,0,0,0,0
21002,6446,0,0,0,0,0
20999,6444,0,0,0,0,0
20997,6442,0,0,0,0,0
20994,6440,0,0,0,0,0
20991,6436,0,0,0,0,0
20989,6434,0,0,0,0,0
20984,6430,0,0,0,0,0
20981,6429,0,0,0,0,0
20975,6427,0,0,0,0,0
20971,6424,0,0,0,0,0
20966,6421,0,0,0,0,0
20962,6419,0,0,0,0,0
20959,6419,0,0,0,0,0
20956,6417,0,0,0,0,0
20951,6418,0,0,0,0,0
20948,6418,0,0,0,0,0
20944,6415,0,0,0,0,0
20940,6414,0,0,0,0,0
20935,6412,0,0,0,0,0
20931,6412,0,0,0,0,0
20925,6412,0,0,0,0,0
20921,6410,0,0,0,0,0
20919,6410,0,0,0,0,0
20915,6408,0,0,0,0,0
20911,6406,0,0,0,0,0
20908,6405,0,0,0,0,0
20906,6404,0,0,0,0,0
20902,6402,0,0,0,0,0
20896,6402,0,0,0,0,0
20893,6401,0,0,0,0,0
20888,6403,0,0,0,0,0
20882,6403,0,0,0,0,0
20877,6403,0,0,0,0,0
20874,6405,0,0,0,0,0
20871,6406,0,0,0,0,0
20868,6406,0,0,0,0,0
20864,6407,0,0,0,0,0
20860,6407,0,0,0,0,0
20857,6407,0,0,0,0,0
20852,6408,0,0,0,0,0
20849,6408,0,0,0,0,0
20844,6410,0,0,0,0,0
20840,6411,0,0,0,0,0
20838,6413,0,0,0,0,0
20836,6413,0,0,0,0,0
20833,6413,0,0,0,0,0
20832,6412,0,0,0,0,0
20828,6412,0,0,0,0,0
20825,6410,0,0,0,0,0
20821,6410,0,0,0,0,0
20817,6409,0,0,0,0,0
20814,6407,0,0,0,0,0
20811,6405,0,0,0,0,0
20807,6404,0,0,0,0,0
20803,6403,0,0,0,0,0
20800,6402,0,0,0,0,0
20796,6402,0,0,0,0,0
20792,6402,0,0,0,0,0
20788,6400,0,0,0,0,0
20784,6398,0,0,0,0,0
20779,6398,0,0,0,0,0
20777,6397,0,0,0,0,0
20772,6395,0,0,0,0,0
20767,6391,0,0,0,0,0
20763,6388,0,0,0,0,0
20761,6386,0,0,0,0,0
20757,6383,0,0,0,0,0
20752,6380,0,0,0,0,0
20748,6377,0,0,0,0,0
20744,6375,0,0,0,0,0
20741,6372,0,0,0,0,0
20737,6369,0,0,0,0,0
20733,6368,0,0,0,0,0
20729,6367,0,0,0,0,0
20723,6364,0,0,0,0,0
20720,6362,0,0,0,0,0
20718,6361,0,0,0,0,0
20712,6362,0,0,0,0,0
20707,6362,0,0,0,0,0
20703,6362,0,0,0,0,0
20699,6362,0,0,0,0,0
20695,6363,0,0,0,0,0
20691,6363,0,0,0,0,0
20686,6364,0,0,0,0,0
20682,6363,0,0,0,0,0
20679,6362,0,0,0,0,0
20675,6361,0,0,0,0,0
20671,6359,0,0,0,0,0
20667,6357,0,0,0,0,0
20663,6356,0,0,0,0,0
20659,6355,0,0,0,0,0
20657,6353,0,0,0,0,0
20654,6351,0,0,0,0,0
20650,6348,0,0,0,0,0
20646,6345,0,0,0,0,0
20641,6342,0,0,0,0,0
20640,6340,0,0,0,0,0
20635,6337,0,0,0,0,0
20630,6336,0,0,0,0,0
20627,6335,0,0,0,0,0
20620,6332,0,0,0,0,0
20616,6331,0,0,0,0,0
20612,6329,0,0,0,0,0
20609,6327,0,0,0,0,0
20604,6326,0,0,0,0,0
20600,6324,0,0,0,0,0
20595,6321,0,0,0,0,0
20591,6319,0,0,0,0,0
20587,6318,0,0,0,0,0
20582,6316,0,0,0,0,0
20577,6315,0,0,0,0,0
20573,6313,0,0,0,0,0
20569,6311,0,0,0,0,0
20565,6310,0,0,0,0,0
20560,6309,0,0,0,0,0
20555,6310,0,0,0,0,0
20553,6307,0,0,0,0,0
20549,6304,0,0,0,0,0
20544,6303,0,0,0,0,0
20541,6304,0,0,0,0,0
20537,6304,0,0,0,0,0
20533,6305,0,0,0,0,0
20528,6306,0,0,0,0,0
20523,6305,0,0,0,0,0
20520,6307,0,0,0,0,0
20514,6307,0,0,0,0,0
20509,6307,0,0,0,0,0
20504,6307,0,0,0,0,0
20499,6307,0,0,0,0,0
20495,6307,0,0,0,0,0
20491,6306,0,0,0,0,0
20488,6305,0,0,0,0,0
20482,6304,0,0,0,0,0
20479,6303,0,0,0,0,0
20478,6303,0,0,0,0,0
20472,6302,0,0,0,0,0
20468,6300,0,0,0,0,0
20466,6298,0,0,0,0,0
20465,6296,0,0,0,0,0
20464,6294,0,0,0,0,0
20461,6290,0,0,0,0,0
20457,6288,0,0,0,0,0
20453,6285,0,0,0,0,0
20450,6283,0,0,0,0,0
20447,6281,0,0,0,0,0
20444,6278,0,0,0,0,0
20441,6276,0,0,0,0,0
20439,6273,0,0,0,0,0
20433,6272,0,0,0,0,0
20429,6270,0,0,0,0,0
20426,6267,0,0,0,0,0
20421,6265,0,0,0,0,0
20418,6264,0,0,0,0,0
20413,6262,0,0,0,0,0
20409,6260,0,0,0,0,0
20405,6259,0,0,0,0,0
20400,6259,0,0,0,0,0
20396,6259,0,0,0,0,0
20393,6259,0,0,0,0,0
20389,6259,0,0,0,0,0
20384,6260,0,0,0,0,0
20379,6260,0,0,0,0,0
20375,6261,0,0,0,0,0
20371,6262,0,0,0,0,0
20367,6264,0,0,0,0,0
20363,6267,0,0,0,0,0
20359,6266,0,0,0,0,0
20356,6265,0,0,0,0,0
20353,6265,0,0,0,0,0
20350,6265,0,0,0,0,0
20347,6266,0,0,0,0,0
20343,6268,0,0,0,0,0
20339,6269,0,0,0,0,0
20336,6270,0,0,0,0,0
20333,6273,0,0,0,0,0
20324,6268,0,0,0,0,0
20314,6269,0,0,0,0,0
20308,6267,0,0,0,0,0
20302,6266,0,0,0,0,0
20301,6263,0,0,0,0,0
20298,6258,0,0,0,0,0
20298,6253,0,0,0,0,0
20297,6253,0,0,0,0,0
20294,6256,0,0,0,0,0
20331,6261,0,0,0,0,0
20327,6260,0,0,0,0,0
20328,6259,0,0,0,0,0
20327,6256,0,0,0,0,0
20326,6255,0,0,0,0,0
20324,6255,0,0,0,0,0
20324,6254,0,0,0,0,0
20323,6254,0,0,0,0,0
20324,6253,0,0,0,0,0
20320,6249,0,0,0,0,0
20320,6247,0,0,0,0,0
20320,6245,0,0,0,0,0
20320,6244,0,0,0,0,0
20317,6238,0,0,0,0,0
20317,6235,0,0,0,0,0
20317,6233,0,0,0,0,0
20314,6231,0,0,0,0,0
20312,6230,0,0,0,0,0
20308,6225,0,0,0,0,0
20308,6221,0,0,0,0,0
20307,6217,0,0,0,0,0
20306,6214,0,0,0,0,0
20304,6212,0,0,0,0,0
20304,6209,0,0,0,0,0
20302,6206,0,0,0,0,0
20301,6202,0,0,0,0,0
20301,6199,0,0,0,0,0
20300,6194,0,0,0,0,0
20299,6191,0,0,0,0,0
20298,6185,0,0,0,0,0
20297,6180,0,0,0,0,0
20296,6175,0,0,0,0,0
20295,6173,0,0,0,0,0
20294,6167,0,0,0,0,0
20293,6166,0,0,0,0,0
20292,6161,0,0,0,0,0
20291,6157,0,0,0,0,0
20291,6154,0,0,0,0,0
20292,6151,0,0,0,0,0
20290,6152,0,0,0,0,0
20288,6150,0,0,0,0,0
20286,6150,0,0,0,0,0
20284,6149,0,0,0,0,0
20282,6148,0,0,0,0,0
20283,6149,0,0,0,0,0
20281,6146,0,0,0,0,0
20282,6146,0,0,0,0,0
20282,6146,0,0,0,0,0
20285,6144,0,0,0,0,0
20288,6141,0,0,0,0,0
20288,6137,0,0,0,0,0
20287,6133,0,0,0,0,0
20287,6128,0,0,0,0,0
20288,6125,0,0,0,0,0
20288,6122,0,0,0,0,0
20288,6120,0,0,0,0,0
20288,6116,0,0,0,0,0
20288,6112,0,0,0,0,0
20288,6108,0,0,0,0,0
20286,6104,0,0,0,0,0
20285,6100,0,0,0,0,0
20282,6096,0,0,0,0,0
20280,6092,0,0,0,0,0
20280,6089,0,0,0,0,0
20278,6085,0,0,0,0,0
20277,6083,0,0,0,0,0
20276,6080,0,0,0,0,0
20274,6079,0,0,0,0,0
20270,6076,0,0,0,0,0
20266,6073,0,0,0,0,0
20262,6073,0,0,0,0,0
20259,6072,0,0,0,0,0
20254,6073,0,0,0,0,0
20253,6075,0,0,0,0,0
20248,6076,0,0,0,0,0
20243,6077,0,0,0,0,0
20241,6078,0,0,0,0,0
20238,6079,0,0,0,0,0
20235,6079,0,0,0,0,0
20230,6080,0,0,0,0,0
20226,6080,0,0,0,0,0
20223,6081,0,0,0,0,0
20219,6080,0,0,0,0,0
20215,6081,0,0,0,0,0
20213,6080,0,0,0,0,0
20210,6079,0,0,0,0,0
20207,6079,0,0,0,0,0
20208,6077,0,0,0,0,0
20209,6076,0,0,0,0,0
20208,6075,0,0,0,0,0
20209,6074,0,0,0,0,0
20209,6075,0,0,0,0,0
20210,6074,0,0,0,0,0
20208,6075,0,0,0,0,0
20207,6075,0,0,0,0,0
20207,6074,0,0,0,0,0
20206,6072,0,0,0,0,0
20203,6067,0,0,0,0,0
20200,6065,0,0,0,0,0
20196,6064,0,0,0,0,0
20194,6061,0,0,0,0,0
20193,6059,0,0,0,0,0
20192,6057,0,0,0,0,0
20189,6057,0,0,0,0,0
20185,6056,0,0,0,0,0
20182,6056,0,0,0,0,0
20177,6055,0,0,0,0,0
20175,6053,0,0,0,0,0
20172,6052,0,0,0,0,0
20170,6051,0,0,0,0,0
20168,6049,0,0,0,0,0
20165,6048,0,0,0,0,0
20163,6045,0,0,0,0,0
20161,6042,0,0,0,0,0
20158,6038,0,0,0,0,0
20159,6037,0,0,0,0,0
20159,6036,0,0,0,0,0
20160,6033,0,0,0,0,0
20160,6029,0,0,0,0,0
20157,6025,0,0,0,0,0
20157,6022,0,0,0,0,0
20155,6018,0,0,0,0,0
20153,6014,0,0,0,0,0
20150,6013,0,0,0,0,0
20145,6009,0,0,0,0,0
20144,6006,0,0,0,0,0
20141,6004,0,0,0,0,0
20139,6001,0,0,0,0,0
20135,5999,0,0,0,0,0
20132,5996,0,0,0,0,0
20130,5995,0,0,0,0,0
20126,5993,0,0,0,0,0
20125,5992,0,0,0,0,0
20123,5992,0,0,0,0,0
20119,5991,0,0,0,0,0
20118,5989,0,0,0,0,0
