# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
23887,7885,0,0,0,0,0
23885,7885,0,0,0,0,0
23884,7882,0,0,0,0,0
23885,7882,0,0,0,0,0
23883,7881,0,0,0,0,0
23881,7874,0,0,0,0,0
23882,7868,0,0,0,0,0
23882,7862,0,0,0,0,0
23886,7896,0,0,0,0,0
23886,7895,0,0,0,0,0
23889,7894,0,0,0,0,0
23893,7889,0,0,0,0,0
23895,7889,0,0,0,0,0
23895,7887,0,0,0,0,0
23898,7884,0,0,0,0,0
23900,7882,0,0,0,0,0
23900,7878,0,0,0,0,0
23901,7876,0,0,0,0,0
23902,7872,0,0,0,0,0
23903,7869,0,0,0,0,0
23902,7867,0,0,0,0,0
23904,7864,0,0,0,0,0
23904,7859,0,0,0,0,0
23905,7853,0,0,0,0,0
23905,7848,0,0,0,0,0
23905,7845,0,0,0,0,0
23906,7840,0,0,0,0,0
23908,7837,0,0,0,0,0
23908,7832,0,0,0,0,0
23907,7829,0,0,0,0,0
23908,7825,0,0,0,0,0
23910,7821,0,0,0,0,0
23912,7815,0,0,0,0,0
23912,7810,0,0,0,0,0
23913,7804,0,0,0,0,0
23913,7799,0,0,0,0,0
23912,7796,0,0,0,0,0
23913,7791,0,0,0,0,0
23912,7786,0,0,0,0,0
23910,7782,0,0,0,0,0
23908,7778,0,0,0,0,0
23907,7774,0,0,0,0,0
23904,7769,0,0,0,0,0
23900,7765,0,0,0,0,0
23898,7761,0,0,0,0,0
23895,7756,0,0,0,0,0
23892,7751,0,0,0,0,0
23890,7746,0,0,0,0,0
23887,7740,0,0,0,0,0
23883,7736,0,0,0,0,0
23881,7731,0,0,0,0,0
23880,7727,0,0,0,0,0
23879,7720,0,0,0,0,0
23877,7714,0,0,0,0,0
23875,7710,0,0,0,0,0
23873,7704,0,0,0,0,0
23872,7699,0,0,0,0,0
23871,7694,0,0,0,0,0
23871,7689,0,0,0,0,0
23872,7686,0,0,0,0,0
23873,7682,0,0,0,0,0
23873,7677,0,0,0,0,0
23874,7674,0,0,0,0,0
23875,7672,0,0,0,0,0
23878,7671,0,0,0,0,0
23879,7665,0,0,0,0,0
23880,7661,0,0,0,0,0
23881,7659,0,0,0,0,0
23883,7655,0,0,0,0,0
23884,7652,0,0,0,0,0
23882,7652,0,0,0,0,0
23883,7648,0,0,0,0,0
23885,7647,0,0,0,0,0
23884,7647,0,0,0,0,0
23884,7646,0,0,0,0,0
23884,7643,0,0,0,0,0
23885,7642,0,0,0,0,0
23885,7643,0,0,0,0,0
23886,7643,0,0,0,0,0
23887,7643,0,0,0,0,0
23887,7645,0,0,0,0,0
23888,7644,0,0,0,0,0
23886,7645,0,0,0,0,0
23887,7645,0,0,0,0,0
23888,7644,0,0,0,0,0
23887,7640,0,0,0,0,0
23887,7638,0,0,0,0,0
23889,7636,0,0,0,0,0
23888,7633,0,0,0,0,0
23888,7629,0,0,0,0,0
23889,7624,0,0,0,0,0
23890,7620,0,0,0,0,0
23889,7619,0,0,0,0,0
23887,7616,0,0,0,0,0
23889,7610,0,0,0,0,0
23888,7608,0,0,0,0,0
23887,7607,0,0,0,0,0
23887,7603,0,0,0,0,0
23886,7601,0,0,0,0,0
23885,7597,0,0,0,0,0
23882,7594,0,0,0,0,0
23882,7591,0,0,0,0,0
23880,7590,0,0,0,0,0
23878,7591,0,0,0,0,0
23875,7587,0,0,0,0,0
23874,7585,0,0,0,0,0
23872,7581,0,0,0,0,0
23868,7576,0,0,0,0,0
23865,7570,0,0,0,0,0
23864,7568,0,0,0,0,0
23859,7565,0,0,0,0,0
23856,7560,0,0,0,0,0
23856,7557,0,0,0,0,0
23853,7554,0,0,0,0,0
23852,7550,0,0,0,0,0
23851,7542,0,0,0,0,0
23850,7537,0,0,0,0,0
23850,7531,0,0,0,0,0
23850,7523,0,0,0,0,0
23849,7518,0,0,0,0,0
23850,7515,0,0,0,0,0
23851,7511,0,0,0,0,0
23849,7507,0,0,0,0,0
23847,7507,0,0,0,0,0
23845,7506,0,0,0,0,0
23843,7505,0,0,0,0,0
23841,7503,0,0,0,0,0
23841,7498,0,0,0,0,0
23839,7495,0,0,0,0,0
23839,7492,0,0,0,0,0
23837,7489,0,0,0,0,0
23837,7485,0,0,0,0,0
23835,7481,0,0,0,0,0
23833,7480,0,0,0,0,0
23831,7479,0,0,0,0,0
23830,7477,0,0,0,0,0
23826,7474,0,0,0,0,0
23822,7473,0,0,0,0,0
23819,7474,0,0,0,0,0
23815,7474,0,0,0,0,0
23813,7474,0,0,0,0,0
23810,7475,0,0,0,0,0
23805,7475,0,0,0,0,0
23801,7473,0,0,0,0,0
23797,7473,0,0,0,0,0
23793,7473,0,0,0,0,0
23788,7470,0,0,0,0,0
23784,7467,0,0,0,0,0
23779,7467,0,0,0,0,0
23776,7467,0,0,0,0,0
23773,7467,0,0,0,0,0
23769,7467,0,0,0,0,0
23764,7463,0,0,0,0,0
23759,7458,0,0,0,0,0
23756,7452,0,0,0,0,0
23751,7448,0,0,0,0,0
23746,7445,0,0,0,0,0
23740,7443,0,0,0,0,0
23735,7442,0,0,0,0,0
23729,7443,0,0,0,0,0
23726,7442,0,0,0,0,0
23721,7440,0,0,0,0,0
23718,7440,0,0,0,0,0
23717,7439,0,0,0,0,0
23713,7440,0,0,0,0,0
23709,7438,0,0,0,0,0
23708,7436,0,0,0,0,0
23706,7435,0,0,0,0,0
23704,7435,0,0,0,0,0
23703,7436,0,0,0,0,0
23701,7433,0,0,0,0,0
23696,7431,0,0,0,0,0
23693,7429,0,0,0,0,0
23688,7430,0,0,0,0,0
23685,7428,0,0,0,0,0
23680,7425,0,0,0,0,0
23676,7418,0,0,0,0,0
23672,7415,0,0,0,0,0
23669,7409,0,0,0,0,0
23666,7405,0,0,0,0,0
23662,7400,0,0,0,0,0
23660,7398,0,0,0,0,0
23658,7391,0,0,0,0,0
23658,7387,0,0,0,0,0
23656,7382,0,0,0,0,0
23655,7377,0,0,0,0,0
23655,7372,0,0,0,0,0
23654,7367,0,0,0,0,0
23655,7364,0,0,0,0,0
23657,7363,0,0,0,0,0
23659,7360,0,0,0,0,0
23659,7357,0,0,0,0,0
23659,7354,0,0,0,0,0
23660,7350,0,0,0,0,0
23660,7346,0,0,0,0,0
23662,7344,0,0,0,0,0
23663,7340,0,0,0,0,0
23661,7335,0,0,0,0,0
23661,7333,0,0,0,0,0
23662,7331,0,0,0,0,0
23665,7330,0,0,0,0,0
23665,7328,0,0,0,0,0
23666,7327,0,0,0,0,0
23666,7326,0,0,0,0,0
23666,7327,0,0,0,0,0
23670,7325,0,0,0,0,0
23672,7325,0,0,0,0,0
23673,7318,0,0,0,0,0
23673,7321,0,0,0,0,0
23672,7317,0,0,0,0,0
23672,7315,0,0,0,0,0
23674,7312,0,0,0,0,0
23673,7310,0,0,0,0,0
23674,7307,0,0,0,0,0
23674,7306,0,0,0,0,0
23676,7301,0,0,0,0,0
23675,7296,0,0,0,0,0
23673,7291,0,0,0,0,0
23673,7287,0,0,0,0,0
23672,7284,0,0,0,0,0
23670,7279,0,0,0,0,0
23669,7276,0,0,0,0,0
23669,7274,0,0,0,0,0
23666,7272,0,0,0,0,0
23666,7269,0,0,0,0,0
23664,7269,0,0,0,0,0
23662,7268,0,0,0,0,0
23660,7263,0,0,0,0,0
23656,7259,0,0,0,0,0
23653,7256,0,0,0,0,0
23650,7251,0,0,0,0,0
23648,7247,0,0,0,0,0
23644,7244,0,0,0,0,0
23639,7240,0,0,0,0,0
23635,7238,0,0,0,0,0
23630,7237,0,0,0,0,0
23627,7236,0,0,0,0,0
23624,7235,0,0,0,0,0
23621,7233,0,0,0,0,0
23617,7231,0,0,0,0,0
23616,7233,0,0,0,0,0
23615,7233,0,0,0,0,0
23611,7234,0,0,0,0,0
23607,7234,0,0,0,0,0
23603,7234,0,0,0,0,0
23599,7233,0,0,0,0,0
23596,7233,0,0,0,0,0
23591,7234,0,0,0,0,0
23588,7235,0,0,0,0,0
23584,7236,0,0,0,0,0
23580,7237,0,0,0,0,0
23577,7238,0,0,0,0,0
23571,7237,0,0,0,0,0
23567,7239,0,0,0,0,0
23565,7240,0,0,0,0,0
23561,7242,0,0,0,0,0
23557,7244,0,0,0,0,0
23555,7245,0,0,0,0,0
23554,7247,0,0,0,0,0
23551,7249,0,0,0,0,0
23550,7251,0,0,0,0,0
23549,7253,0,0,0,0,0
23548,7253,0,0,0,0,0
23548,7254,0,0,0,0,0
23548,7254,0,0,0,0,0
23546,7254,0,0,0,0,0
23546,7255,0,0,0,0,0
23545,7255,0,0,0,0,0
23544,7257,0,0,0,0,0
23543,7259,0,0,0,0,0
23542,7257,0,0,0,0,0
23541,7258,0,0,0,0,0
23539,7259,0,0,0,0,0
23534,7260,0,0,0,0,0
23532,7262,0,0,0,0,0
23529,7261,0,0,0,0,0
23525,7264,0,0,0,0,0
23521,7266,0,0,0,0,0
23517,7269,0,0,0,0,0
23516,7271,0,0,0,0,0
23513,7272,0,0,0,0,0
23509,7273,0,0,0,0,0
23505,7277,0,0,0,0,0
23502,7278,0,0,0,0,0
23500,7281,0,0,0,0,0
23497,7283,0,0,0,0,0
23492,7283,0,0,0,0,0
23489,7287,0,0,0,0,0
23484,7288,0,0,0,0,0
23481,7292,0,0,0,0,0
23477,7295,0,0,0,0,0
23474,7296,0,0,0,0,0
23467,7296,0,0,0,0,0
23463,7295,0,0,0,0,0
23458,7296,0,0,0,0,0
23453,7296,0,0,0,0,0
23448,7297,0,0,0,0,0
23445,7297,0,0,0,0,0
23437,7299,0,0,0,0,0
23434,7301,0,0,0,0,0
23429,7301,0,0,0,0,0
23424,7302,0,0,0,0,0
23417,7305,0,0,0,0,0
23412,7305,0,0,0,0,0
23408,7303,0,0,0,0,0
23405,7303,0,0,0,0,0
23399,7301,0,0,0,0,0
23396,7298,0,0,0,0,0
23391,7298,0,0,0,0,0
23388,7300,0,0,0,0,0
23380,7300,0,0,0,0,0
23374,7300,0,0,0,0,0
23367,7300,0,0,0,0,0
23361,7299,0,0,0,0,0
23354,7302,0,0,0,0,0
23350,7304,0,0,0,0,0
23346,7307,0,0,0,0,0
23343,7309,0,0,0,0,0
23338,7312,0,0,0,0,0
23335,7313,0,0,0,0,0
23332,7315,0,0,0,0,0
23326,7317,0,0,0,0,0
23322,7320,0,0,0,0,0
23319,7321,0,0,0,0,0
23313,7324,0,0,0,0,0
23309,7328,0,0,0,0,0
23305,7332,0,0,0,0,0
23300,7335,0,0,0,0,0
23296,7337,0,0,0,0,0
23290,7338,0,0,0,0,0
23286,7338,0,0,0,0,0
23282,7339,0,0,0,0,0
23280,7340,0,0,0,0,0
23278,7341,0,0,0,0,0
23275,7342,0,0,0,0,0
23271,7342,0,0,0,0,0
23270,7344,0,0,0,0,0
23267,7348,0,0,0,0,0
23265,7349,0,0,0,0,0
23261,7346,0,0,0,0,0
23257,7347,0,0,0,0,0
23252,7347,0,0,0,0,0
23248,7352,0,0,0,0,0
23243,7353,0,0,0,0,0
23237,7353,0,0,0,0,0
23233,7353,0,0,0,0,0
23227,7352,0,0,0,0,0
23224,7352,0,0,0,0,0
23221,7353,0,0,0,0,0
23218,7353,0,0,0,0,0
23215,7354,0,0,0,0,0
23213,7354,0,0,0,0,0
23208,7354,0,0,0,0,0
23204,7353,0,0,0,0,0
23198,7355,0,0,0,0,0
23192,7355,0,0,0,0,0
23187,7354,0,0,0,0,0
23182,7353,0,0,0,0,0
23178,7353,0,0,0,0,0
23174,7352,0,0,0,0,0
23171,7352,0,0,0,0,0
23164,7353,0,0,0,0,0
23159,7350,0,0,0,0,0
23156,7349,0,0,0,0,0
23151,7350,0,0,0,0,0
23147,7350,0,0,0,0,0
23142,7352,0,0,0,0,0
23137,7353,0,0,0,0,0
23134,7352,0,0,0,0,0
23128,7354,0,0,0,0,0
23123,7355,0,0,0,0,0
23119,7354,0,0,0,0,0
23114,7355,0,0,0,0,0
23108,7355,0,0,0,0,0
23105,7354,0,0,0,0,0
23100,7354,0,0,0,0,0
23095,7354,0,0,0,0,0
23092,7357,0,0,0,0,0
23090,7356,0,0,0,0,0
23087,7355,0,0,0,0,0
23083,7354,0,0,0,0,0
23079,7356,0,0,0,0,0
23077,7355,0,0,0,0,0
23073,7357,0,0,0,0,0
23071,7361,0,0,0,0,0
23067,7363,0,0,0,0,0
23064,7366,0,0,0,0,0
23061,7371,0,0,0,0,0
23057,7372,0,0,0,0,0
23055,7371,0,0,0,0,0
23055,7373,0,0,0,0,0
23054,7375,0,0,0,0,0
23054,7376,0,0,0,0,0
23053,7377,0,0,0,0,0
23053,7379,0,0,0,0,0
23052,7378,0,0,0,0,0
23050,7375,0,0,0,0,0
23051,7374,0,0,0,0,0
23049,7374,0,0,0,0,0
23048,7375,0,0,0,0,0
23046,7376,0,0,0,0,0
23043,7375,0,0,0,0,0
23040,7376,0,0,0,0,0
23039,7375,0,0,0,0,0
23038,7376,0,0,0,0,0
23038,7377,0,0,0,0,0
23035,7382,0,0,0,0,0
23029,7383,0,0,0,0,0
23024,7377,0,0,0,0,0
23021,7376,0,0,0,0,0
23015,7375,0,0,0,0,0
23010,7374,0,0,0,0,0
23005,7373,0,0,0,0,0
23001,7373,0,0,0,0,0
22996,7370,0,0,0,0,0
22992,7372,0,0,0,0,0
22989,7374,0,0,0,0,0
22987,7376,0,0,0,0,0
22985,7376,0,0,0,0,0
22983,7379,0,0,0,0,0
22980,7379,0,0,0,0,0
22977,7379,0,0,0,0,0
22974,7379,0,0,0,0,0
22973,7379,0,0,0,0,0
22972,7378,0,0,0,0,0
22968,7379,0,0,0,0,0
22967,7383,0,0,0,0,0
22966,7384,0,0,0,0,0
22964,7382,0,0,0,0,0
22961,7379,0,0,0,0,0
22958,7376,0,0,0,0,0
22953,7378,0,0,0,0,0
22949,7378,0,0,0,0,0
22947,7379,0,0,0,0,0
22946,7382,0,0,0,0,0
22943,7383,0,0,0,0,0
22939,7380,0,0,0,0,0
22936,7382,0,0,0,0,0
22933,7382,0,0,0,0,0
22929,7381,0,0,0,0,0
22927,7381,0,0,0,0,0
22922,7384,0,0,0,0,0
22915,7384,0,0,0,0,0
22910,7385,0,0,0,0,0
22908,7384,0,0,0,0,0
22905,7382,0,0,0,0,0
22900,7380,0,0,0,0,0
22894,7378,0,0,0,0,0
22891,7376,0,0,0,0,0
22887,7374,0,0,0,0,0
22882,7373,0,0,0,0,0
22877,7372,0,0,0,0,0
22870,7371,0,0,0,0,0
22867,7372,0,0,0,0,0
22862,7371,0,0,0,0,0
22857,7372,0,0,0,0,0
22852,7372,0,0,0,0,0
22848,7371,0,0,0,0,0
22845,7372,0,0,0,0,0
22844,7370,0,0,0,0,0
22839,7369,0,0,0,0,0
22833,7367,0,0,0,0,0
22827,7366,0,0,0,0,0
22823,7361,0,0,0,0,0
22820,7360,0,0,0,0,0
22818,7357,0,0,0,0,0
22813,7354,0,0,0,0,0
22807,7351,0,0,0,0,0
22803,7348,0,0,0,0,0
22802,7345,0,0,0,0,0
22800,7342,0,0,0,0,0
22802,7341,0,0,0,0,0
22801,7343,0,0,0,0,0
22800,7342,0,0,0,0,0
22799,7341,0,0,0,0,0
22798,7337,0,0,0,0,0
22798,7334,0,0,0,0,0
22798,7334,0,0,0,0,0
22796,7338,0,0,0,0,0
22796,7339,0,0,0,0,0
22797,7338,0,0,0,0,0
22798,7335,0,0,0,0,0
22795,7333,0,0,0,0,0
22794,7332,0,0,0,0,0
22793,7332,0,0,0,0,0
22789,7331,0,0,0,0,0
22784,7328,0,0,0,0,0
22779,7328,0,0,0,0,0
22776,7329,0,0,0,0,0
22772,7330,0,0,0,0,0
22767,7331,0,0,0,0,0
22764,7332,0,0,0,0,0
22758,7333,0,0,0,0,0
22755,7334,0,0,0,0,0
22749,7335,0,0,0,0,0
22745,7334,0,0,0,0,0
22742,7335,0,0,0,0,0
22739,7336,0,0,0,0,0
22735,7337,0,0,0,0,0
22730,7337,0,0,0,0,0
22726,7337,0,0,0,0,0
22722,7338,0,0,0,0,0
22715,7339,0,0,0,0,0
22708,7340,0,0,0,0,0
22703,7340,0,0,0,0,0
22698,7340,0,0,0,0,0
22692,7340,0,0,0,0,0
22688,7341,0,0,0,0,0
22679,7344,0,0,0,0,0
22677,7343,0,0,0,0,0
22675,7344,0,0,0,0,0
22672,7343,0,0,0,0,0
22672,7344,0,0,0,0,0
22668,7345,0,0,0,0,0
22662,7346,0,0,0,0,0
22662,7347,0,0,0,0,0
22660,7348,0,0,0,0,0
22659,7352,0,0,0,0,0
22657,7353,0,0,0,0,0
22656,7354,0,0,0,0,0
22656,7353,0,0,0,0,0
22654,7351,0,0,0,0,0
22649,7351,0,0,0,0,0
22642,7350,0,0,0,0,0
22641,7351,0,0,0,0,0
22636,7348,0,0,0,0,0
22636,7346,0,0,0,0,0
22635,7347,0,0,0,0,0
22636,7347,0,0,0,0,0
22635,7346,0,0,0,0,0
22635,7346,0,0,0,0,0
22636,7345,0,0,0,0,0
22637,7344,0,0,0,0,0
22633,7345,0,0,0,0,0
22633,7345,0,0,0,0,0
22634,7344,0,0,0,0,0
22634,7345,0,0,0,0,0
22634,7344,0,0,0,0,0
22634,7343,0,0,0,0,0
22635,7343,0,0,0,0,0
22637,7344,0,0,0,0,0
22636,7343,0,0,0,0,0
22636,7342,0,0,0,0,0
22636,7343,0,0,0,0,0
22638,7344,0,0,0,0,0
22637,7343,0,0,0,0,0
22640,7344,0,0,0,0,0
22642,7347,0,0,0,0,0
22644,7349,0,0,0,0,0
22646,7352,0,0,0,0,0
22646,7355,0,0,0,0,0
22641,7357,0,0,0,0,0
22638,7357,0,0,0,0,0
22634,7358,0,0,0,0,0
22629,7361,0,0,0,0,0
22624,7363,0,0,0,0,0
22619,7366,0,0,0,0,0
22614,7368,0,0,0,0,0
22610,7369,0,0,0,0,0
22605,7371,0,0,0,0,0
22601,7369,0,0,0,0,0
22597,7369,0,0,0,0,0
22592,7369,0,0,0,0,0
22588,7368,0,0,0,0,0
22583,7369,0,0,0,0,0
22579,7370,0,0,0,0,0
22574,7369,0,0,0,0,0
22569,7371,0,0,0,0,0
22563,7371,0,0,0,0,0
22557,7374,0,0,0,0,0
22551,7374,0,0,0,0,0
22547,7375,0,0,0,0,0
22542,7376,0,0,0,0,0
22536,7376,0,0,0,0,0
22530,7376,0,0,0,0,0
22524,7376,0,0,0,0,0
22518,7377,0,0,0,0,0
22513,7377,0,0,0,0,0
22510,7378,0,0,0,0,0
22505,7378,0,0,0,0,0
22501,7379,0,0,0,0,0
22497,7380,0,0,0,0,0
22493,7383,0,0,0,0,0
22490,7384,0,0,0,0,0
22485,7387,0,0,0,0,0
22480,7391,0,0,0,0,0
22476,7392,0,0,0,0,0
22473,7395,0,0,0,0,0
22469,7397,0,0,0,0,0
22463,7399,0,0,0,0,0
22457,7403,0,0,0,0,0
22454,7406,0,0,0,0,0
22450,7408,0,0,0,0,0
22450,7411,0,0,0,0,0
22450,7415,0,0,0,0,0
22448,7419,0,0,0,0,0
22447,7422,0,0,0,0,0
22448,7423,0,0,0,0,0
22446,7424,0,0,0,0,0
22444,7422,0,0,0,0,0
22441,7424,0,0,0,0,0
22438,7428,0,0,0,0,0
22437,7433,0,0,0,0,0
22435,7436,0,0,0,0,0
22431,7439,0,0,0,0,0
22432,7440,0,0,0,0,0
22429,7443,0,0,0,0,0
22429,7443,0,0,0,0,0
22428,7446,0,0,0,0,0
22424,7450,0,0,0,0,0
22423,7451,0,0,0,0,0
22422,7453,0,0,0,0,0
22422,7457,0,0,0,0,0
22421,7458,0,0,0,0,0
22420,7461,0,0,0,0,0
22419,7464,0,0,0,0,0
22416,7466,0,0,0,0,0
22415,7469,0,0,0,0,0
22412,7472,0,0,0,0,0
22410,7476,0,0,0,0,0
22407,7479,0,0,0,0,0
22404,7483,0,0,0,0,0
22401,7485,0,0,0,0,0
22397,7490,0,0,0,0,0
22392,7493,0,0,0,0,0
22388,7495,0,0,0,0,0
22384,7498,0,0,0,0,0
22379,7502,0,0,0,0,0
22375,7505,0,0,0,0,0
22371,7507,0,0,0,0,0
22366,7508,0,0,0,0,0
22361,7510,0,0,0,0,0
22356,7514,0,0,0,0,0
22351,7515,0,0,0,0,0
22347,7517,0,0,0,0,0
22342,7520,0,0,0,0,0
22339,7520,0,0,0,0,0
22336,7522,0,0,0,0,0
22332,7523,0,0,0,0,0
22328,7526,0,0,0,0,0
22325,7527,0,0,0,0,0
22319,7530,0,0,0,0,0
22314,7529,0,0,0,0,0
22308,7529,0,0,0,0,0
22302,7528,0,0,0,0,0
22297,7527,0,0,0,0,0
22292,7526,0,0,0,0,0
22287,7526,0,0,0,0,0
22283,7525,0,0,0,0,0
22276,7528,0,0,0,0,0
22271,7529,0,0,0,0,0
22264,7531,0,0,0,0,0
22259,7533,0,0,0,0,0
22254,7537,0,0,0,0,0
22248,7538,0,0,0,0,0
22242,7541,0,0,0,0,0
22238,7546,0,0,0,0,0
22233,7549,0,0,0,0,0
22227,7550,0,0,0,0,0
22222,7552,0,0,0,0,0
22218,7556,0,0,0,0,0
22215,7556,0,0,0,0,0
22211,7558,0,0,0,0,0
22206,7558,0,0,0,0,0
22201,7558,0,0,0,0,0
22195,7557,0,0,0,0,0
22189,7557,0,0,0,0,0
22183,7557,0,0,0,0,0
22177,7555,0,0,0,0,0
22172,7553,0,0,0,0,0
22167,7551,0,0,0,0,0
22165,7549,0,0,0,0,0
22163,7548,0,0,0,0,0
22162,7545,0,0,0,0,0
22162,7548,0,0,0,0,0
22158,7548,0,0,0,0,0
22154,7549,0,0,0,0,0
22149,7552,0,0,0,0,0
22147,7556,0,0,0,0,0
22147,7556,0,0,0,0,0
22146,7557,0,0,0,0,0
22145,7560,0,0,0,0,0
22140,7565,0,0,0,0,0
22138,7564,0,0,0,0,0
22133,7566,0,0,0,0,0
22130,7566,0,0,0,0,0
22129,7565,0,0,0,0,0
22125,7565,0,0,0,0,0
22121,7567,0,0,0,0,0
22117,7570,0,0,0,0,0
22111,7570,0,0,0,0,0
22108,7571,0,0,0,0,0
22107,7571,0,0,0,0,0
22103,7571,0,0,0,0,0
22103,7572,0,0,0,0,0
22102,7573,0,0,0,0,0
22102,7573,0,0,0,0,0
22100,7570,0,0,0,0,0
22100,7567,0,0,0,0,0
22100,7567,0,0,0,0,0
22100,7566,0,0,0,0,0
22101,7559,0,0,0,0,0
22100,7554,0,0,0,0,0
22096,7547,0,0,0,0,0
22091,7542,0,0,0,0,0
22089,7536,0,0,0,0,0
22088,7531,0,0,0,0,0
22090,7524,0,0,0,0,0
22154,7433,0,0,0,0,0
22154,7426,0,0,0,0,0
22150,7419,0,0,0,0,0
22148,7413,0,0,0,0,0
22146,7409,0,0,0,0,0
22145,7406,0,0,0,0,0
22144,7403,0,0,0,0,0
22144,7400,0,0,0,0,0
22141,7395,0,0,0,0,0
22140,7392,0,0,0,0,0
22137,7387,0,0,0,0,0
22136,7384,0,0,0,0,0
22134,7380,0,0,0,0,0
22131,7375,0,0,0,0,0
22129,7369,0,0,0,0,0
22127,7364,0,0,0,0,0
22123,7359,0,0,0,0,0
22120,7354,0,0,0,0,0
22120,7351,0,0,0,0,0
22121,7344,0,0,0,0,0
22121,7339,0,0,0,0,0
22122,7335,0,0,0,0,0
22122,7330,0,0,0,0,0
22121,7326,0,0,0,0,0
22120,7324,0,0,0,0,0
22121,7320,0,0,0,0,0
22121,7315,0,0,0,0,0
22121,7311,0,0,0,0,0
22122,7309,0,0,0,0,0
22123,7306,0,0,0,0,0
22122,7299,0,0,0,0,0
22122,7293,0,0,0,0,0
22122,7289,0,0,0,0,0
22120,7287,0,0,0,0,0
22120,7285,0,0,0,0,0
22120,7283,0,0,0,0,0
22119,7278,0,0,0,0,0
22118,7276,0,0,0,0,0
22119,7275,0,0,0,0,0
22120,7270,0,0,0,0,0
22119,7267,0,0,0,0,0
22119,7266,0,0,0,0,0
22122,7262,0,0,0,0,0
22124,7260,0,0,0,0,0
22124,7258,0,0,0,0,0
22127,7254,0,0,0,0,0
22129,7253,0,0,0,0,0
22129,7251,0,0,0,0,0
22126,7251,0,0,0,0,0
22126,7250,0,0,0,0,0
22126,7249,0,0,0,0,0
22126,7250,0,0,0,0,0
22126,7250,0,0,0,0,0
22126,7249,0,0,0,0,0
22128,7246,0,0,0,0,0
22129,7244,0,0,0,0,0
22128,7245,0,0,0,0,0
22127,7245,0,0,0,0,0
22127,7246,0,0,0,0,0
22124,7246,0,0,0,0,0
22122,7245,0,0,0,0,0
22122,7241,0,0,0,0,0
22120,7240,0,0,0,0,0
22119,7242,0,0,0,0,0
22115,7242,0,0,0,0,0
22113,7243,0,0,0,0,0
22115,7242,0,0,0,0,0
22114,7241,0,0,0,0,0
22110,7242,0,0,0,0,0
22105,7240,0,0,0,0,0
22101,7241,0,0,0,0,0
22096,7242,0,0,0,0,0
22091,7242,0,0,0,0,0
22086,7243,0,0,0,0,0
22081,7243,0,0,0,0,0
22078,7244,0,0,0,0,0
22074,7245,0,0,0,0,0
22069,7245,0,0,0,0,0
22066,7244,0,0,0,0,0
22061,7243,0,0,0,0,0
22056,7241,0,0,0,0,0
22051,7241,0,0,0,0,0
22047,7240,0,0,0,0,0
22042,7238,0,0,0,0,0
22038,7234,0,0,0,0,0
22036,7235,0,0,0,0,0
22031,7231,0,0,0,0,0
22028,7230,0,0,0,0,0
22023,7229,0,0,0,0,0
22020,7229,0,0,0,0,0
22016,7228,0,0,0,0,0
22012,7229,0,0,0,0,0
22006,7229,0,0,0,0,0
22001,7228,0,0,0,0,0
21997,7230,0,0,0,0,0
21991,7231,0,0,0,0,0
21985,7232,0,0,0,0,0
21980,7233,0,0,0,0,0
21974,7234,0,0,0,0,0
21968,7236,0,0,0,0,0
21957,7237,0,0,0,0,0
21955,7237,0,0,0,0,0
21949,7239,0,0,0,0,0
21944,7242,0,0,0,0,0
21940,7244,0,0,0,0,0
21935,7245,0,0,0,0,0
21928,7247,0,0,0,0,0
21923,7251,0,0,0,0,0
21919,7253,0,0,0,0,0
21918,7257,0,0,0,0,0
21914,7260,0,0,0,0,0
21909,7262,0,0,0,0,0
21906,7266,0,0,0,0,0
21904,7270,0,0,0,0,0
21902,7271,0,0,0,0,0
21901,7275,0,0,0,0,0
21902,7277,0,0,0,0,0
21902,7279,0,0,0,0,0
21901,7281,0,0,0,0,0
21902,7282,0,0,0,0,0
21902,7283,0,0,0,0,0
21901,7283,0,0,0,0,0
21901,7284,0,0,0,0,0
21900,7284,0,0,0,0,0
21898,7283,0,0,0,0,0
21896,7284,0,0,0,0,0
21893,7284,0,0,0,0,0
21890,7286,0,0,0,0,0
21888,7289,0,0,0,0,0
21885,7291,0,0,0,0,0
21883,7293,0,0,0,0,0
21881,7295,0,0,0,0,0
21879,7300,0,0,0,0,0
21875,7302,0,0,0,0,0
21871,7305,0,0,0,0,0
21870,7308,0,0,0,0,0
21867,7310,0,0,0,0,0
21864,7311,0,0,0,0,0
21861,7313,0,0,0,0,0
21857,7315,0,0,0,0,0
21853,7318,0,0,0,0,0
21849,7321,0,0,0,0,0
21847,7322,0,0,0,0,0
21843,7323,0,0,0,0,0
21839,7324,0,0,0,0,0
21835,7324,0,0,0,0,0
21832,7325,0,0,0,0,0
21828,7328,0,0,0,0,0
21824,7330,0,0,0,0,0
21823,7328,0,0,0,0,0
21820,7328,0,0,0,0,0
21816,7328,0,0,0,0,0
21812,7329,0,0,0,0,0
21809,7330,0,0,0,0,0
21807,7331,0,0,0,0,0
21804,7334,0,0,0,0,0
21799,7334,0,0,0,0,0
21796,7334,0,0,0,0,0
21791,7337,0,0,0,0,0
21786,7339,0,0,0,0,0
21782,7342,0,0,0,0,0
21777,7344,0,0,0,0,0
21771,7348,0,0,0,0,0
21766,7352,0,0,0,0,0
