35032,14032
35032,14031
35027,14032
35023,14030
35018,14031
35016,14030
35012,14025
35008,14023
35003,14022
34999,14021
34993,14020
34986,14017
34988,14017
34985,14017
34982,14015
34983,14016
34983,14017
34983,14018
34982,14017
34977,14015
34973,14013
34966,14012
34958,14011
34950,14009
34946,14006
34942,14004
34938,14001
34934,13998
34929,13996
34926,13994
34924,13990
34919,13988
34914,13985
34912,13981
34906,13979
34907,13973
34908,13975
34904,13976
34907,13973
34903,13968
34904,13967
34902,13964
34901,13959
34898,13955
34896,13948
34895,13944
34893,13941
34894,13937
34892,13936
34890,13933
34889,13930
34886,13924
34882,13920
34878,13916
34875,13912
34874,13911
34873,13909
34868,13904
34866,13901
34862,13896
34859,13891
34858,13887
34856,13885
34855,13884
34853,13881
34849,13877
34846,13873
34843,13867
34841,13863
34841,13859
34841,13856
34842,13849
34843,13843
34845,13836
34845,13829
34847,13823
34849,13818
34852,13812
34854,13811
34856,13809
34853,13810
34852,13811
34853,13811
34853,13812
34852,13811
34858,13807
34861,13805
34864,13800
34868,13796
34871,13789
34876,13782
34878,13774
34882,13770
34884,13766
34888,13759
34890,13751
34893,13743
34897,13737
34901,13731
34904,13724
34907,13714
34908,13711
34908,13704
34907,13697
34907,13690
34909,13682
34910,13675
34910,13669
34910,13663
34909,13657
34910,13652
34909,13645
34909,13640
34909,13637
34908,13633
34911,13630
34911,13628
34911,13627
34911,13626
34913,13624
34915,13620
34917,13617
34921,13614
34923,13609
34926,13603
34930,13597
34932,13593
34935,13592
34937,13589
34939,13586
34942,13583
34944,13580
34946,13577
34945,13574
34945,13572
34949,13568
34950,13564
34951,13560
34950,13556
34950,13552
34951,13548
34949,13543
34951,13539
34952,13534
34952,13530
34953,13525
34951,13520
34952,13513
34953,13508
34952,13502
34951,13496
34949,13492
34946,13488
34944,13483
34942,13479
34940,13475
34940,13474
34940,13471
34939,13466
34939,13462
34938,13456
34937,13450
34938,13444
34937,13439
34938,13435
34940,13433
34940,13429
34944,13425
34947,13422
34952,13422
34954,13423
34955,13420
34957,13420
34953,13423
34953,13423
34959,13422
34959,13422
34958,13422
34956,13421
34952,13417
34948,13413
34944,13410
34939,13411
34935,13410
34932,13409
34929,13405
34924,13406
34920,13406
34916,13407
34912,13405
34908,13405
34905,13404
34901,13398
34897,13398
34893,13396
34888,13394
34883,13392
34877,13391
34872,13390
34871,13390
