# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
27663,11323,0,0,0,0,0
27664,11325,0,0,0,0,0
27663,11325,0,0,0,0,0
27664,11324,0,0,0,0,0
27663,11324,0,0,0,0,0
27661,11326,0,0,0,0,0
27659,11325,0,0,0,0,0
27659,11324,0,0,0,0,0
27658,11323,0,0,0,0,0
27658,11321,0,0,0,0,0
27623,11405,0,0,0,0,0
27623,11407,0,0,0,0,0
27626,11406,0,0,0,0,0
27626,11405,0,0,0,0,0
27627,11406,0,0,0,0,0
27627,11404,0,0,0,0,0
27627,11404,0,0,0,0,0
27627,11405,0,0,0,0,0
27627,11404,0,0,0,0,0
27627,11404,0,0,0,0,0
27627,11404,0,0,0,0,0
27628,11404,0,0,0,0,0
27627,11404,0,0,0,0,0
27627,11404,0,0,0,0,0
27626,11402,0,0,0,0,0
27626,11401,0,0,0,0,0
27625,11399,0,0,0,0,0
27626,11399,0,0,0,0,0
27625,11399,0,0,0,0,0
27625,11398,0,0,0,0,0
27626,11398,0,0,0,0,0
27626,11396,0,0,0,0,0
27624,11395,0,0,0,0,0
27623,11394,0,0,0,0,0
27624,11394,0,0,0,0,0
27624,11393,0,0,0,0,0
27625,11394,0,0,0,0,0
27625,11393,0,0,0,0,0
27624,11391,0,0,0,0,0
27624,11391,0,0,0,0,0
27623,11390,0,0,0,0,0
27624,11391,0,0,0,0,0
27624,11391,0,0,0,0,0
27623,11390,0,0,0,0,0
27623,11390,0,0,0,0,0
27623,11389,0,0,0,0,0
27622,11388,0,0,0,0,0
27622,11388,0,0,0,0,0
27622,11388,0,0,0,0,0
27621,11387,0,0,0,0,0
27623,11388,0,0,0,0,0
27623,11388,0,0,0,0,0
27624,11388,0,0,0,0,0
27623,11387,0,0,0,0,0
27623,11387,0,0,0,0,0
27623,11387,0,0,0,0,0
27623,11386,0,0,0,0,0
27622,11385,0,0,0,0,0
27623,11386,0,0,0,0,0
27622,11385,0,0,0,0,0
27621,11384,0,0,0,0,0
27622,11384,0,0,0,0,0
27623,11384,0,0,0,0,0
27623,11383,0,0,0,0,0
27623,11383,0,0,0,0,0
27623,11382,0,0,0,0,0
27622,11381,0,0,0,0,0
27623,11380,0,0,0,0,0
27622,11379,0,0,0,0,0
27623,11379,0,0,0,0,0
27622,11378,0,0,0,0,0
27623,11377,0,0,0,0,0
27623,11376,0,0,0,0,0
27623,11376,0,0,0,0,0
27621,11380,0,0,0,0,0
27623,11380,0,0,0,0,0
27624,11381,0,0,0,0,0
27625,11380,0,0,0,0,0
27625,11379,0,0,0,0,0
27626,11377,0,0,0,0,0
27626,11376,0,0,0,0,0
27626,11375,0,0,0,0,0
27626,11375,0,0,0,0,0
27627,11375,0,0,0,0,0
27628,11375,0,0,0,0,0
27628,11374,0,0,0,0,0
27627,11372,0,0,0,0,0
27626,11372,0,0,0,0,0
27626,11371,0,0,0,0,0
27627,11372,0,0,0,0,0
27622,11370,0,0,0,0,0
27616,11368,0,0,0,0,0
27609,11367,0,0,0,0,0
27603,11368,0,0,0,0,0
27598,11365,0,0,0,0,0
27594,11367,0,0,0,0,0
27587,11371,0,0,0,0,0
27578,11375,0,0,0,0,0
27571,11377,0,0,0,0,0
27566,11381,0,0,0,0,0
27561,11385,0,0,0,0,0
27557,11386,0,0,0,0,0
27551,11389,0,0,0,0,0
27546,11389,0,0,0,0,0
27538,11388,0,0,0,0,0
27534,11389,0,0,0,0,0
27525,11391,0,0,0,0,0
27518,11392,0,0,0,0,0
27515,11390,0,0,0,0,0
27510,11392,0,0,0,0,0
27529,11463,0,0,0,0,0
27520,11463,0,0,0,0,0
27511,11461,0,0,0,0,0
27502,11458,0,0,0,0,0
27496,11459,0,0,0,0,0
27488,11457,0,0,0,0,0
27478,11459,0,0,0,0,0
27467,11460,0,0,0,0,0
27458,11463,0,0,0,0,0
27448,11465,0,0,0,0,0
27437,11465,0,0,0,0,0
27434,11467,0,0,0,0,0
27426,11469,0,0,0,0,0
27418,11468,0,0,0,0,0
27411,11464,0,0,0,0,0
27404,11463,0,0,0,0,0
27396,11463,0,0,0,0,0
27390,11462,0,0,0,0,0
27387,11464,0,0,0,0,0
27380,11461,0,0,0,0,0
27371,11458,0,0,0,0,0
27368,11453,0,0,0,0,0
27364,11447,0,0,0,0,0
27354,11444,0,0,0,0,0
27348,11442,0,0,0,0,0
27339,11438,0,0,0,0,0
27330,11434,0,0,0,0,0
27325,11429,0,0,0,0,0
27316,11425,0,0,0,0,0
27312,11421,0,0,0,0,0
27307,11416,0,0,0,0,0
27302,11411,0,0,0,0,0
27296,11406,0,0,0,0,0
27292,11403,0,0,0,0,0
27286,11401,0,0,0,0,0
27280,11401,0,0,0,0,0
27274,11398,0,0,0,0,0
27269,11397,0,0,0,0,0
27264,11396,0,0,0,0,0
27258,11397,0,0,0,0,0
27252,11397,0,0,0,0,0
27246,11397,0,0,0,0,0
27239,11396,0,0,0,0,0
27233,11397,0,0,0,0,0
27227,11399,0,0,0,0,0
27220,11400,0,0,0,0,0
27214,11400,0,0,0,0,0
27208,11402,0,0,0,0,0
27203,11402,0,0,0,0,0
27198,11403,0,0,0,0,0
27191,11402,0,0,0,0,0
27188,11401,0,0,0,0,0
27182,11399,0,0,0,0,0
27178,11398,0,0,0,0,0
27173,11397,0,0,0,0,0
27169,11395,0,0,0,0,0
27163,11393,0,0,0,0,0
27157,11391,0,0,0,0,0
27154,11390,0,0,0,0,0
27150,11388,0,0,0,0,0
27145,11387,0,0,0,0,0
27139,11385,0,0,0,0,0
27133,11383,0,0,0,0,0
27125,11381,0,0,0,0,0
27120,11378,0,0,0,0,0
27115,11375,0,0,0,0,0
27109,11372,0,0,0,0,0
27105,11368,0,0,0,0,0
27102,11365,0,0,0,0,0
27097,11362,0,0,0,0,0
27094,11359,0,0,0,0,0
27091,11355,0,0,0,0,0
27088,11352,0,0,0,0,0
27085,11348,0,0,0,0,0
27083,11344,0,0,0,0,0
27081,11339,0,0,0,0,0
27080,11335,0,0,0,0,0
27078,11329,0,0,0,0,0
27078,11326,0,0,0,0,0
27078,11324,0,0,0,0,0
27078,11325,0,0,0,0,0
27076,11325,0,0,0,0,0
27069,11325,0,0,0,0,0
27067,11326,0,0,0,0,0
27065,11326,0,0,0,0,0
27064,11324,0,0,0,0,0
27061,11320,0,0,0,0,0
27055,11317,0,0,0,0,0
27054,11313,0,0,0,0,0
27054,11311,0,0,0,0,0
27054,11311,0,0,0,0,0
27054,11311,0,0,0,0,0
27053,11311,0,0,0,0,0
27055,11310,0,0,0,0,0
27054,11310,0,0,0,0,0
27054,11310,0,0,0,0,0
27052,11306,0,0,0,0,0
27052,11301,0,0,0,0,0
27053,11300,0,0,0,0,0
27051,11299,0,0,0,0,0
27085,11323,0,0,0,0,0
27082,11320,0,0,0,0,0
27083,11318,0,0,0,0,0
27084,11315,0,0,0,0,0
27083,11313,0,0,0,0,0
27083,11309,0,0,0,0,0
27083,11304,0,0,0,0,0
27082,11301,0,0,0,0,0
27081,11300,0,0,0,0,0
27080,11299,0,0,0,0,0
27080,11301,0,0,0,0,0
27078,11299,0,0,0,0,0
27080,11299,0,0,0,0,0
27078,11295,0,0,0,0,0
27076,11293,0,0,0,0,0
27073,11289,0,0,0,0,0
27070,11286,0,0,0,0,0
27066,11281,0,0,0,0,0
27063,11276,0,0,0,0,0
27059,11272,0,0,0,0,0
27057,11267,0,0,0,0,0
27054,11260,0,0,0,0,0
27048,11256,0,0,0,0,0
27045,11252,0,0,0,0,0
27042,11252,0,0,0,0,0
27038,11249,0,0,0,0,0
27033,11245,0,0,0,0,0
27028,11243,0,0,0,0,0
27023,11241,0,0,0,0,0
27019,11239,0,0,0,0,0
27014,11237,0,0,0,0,0
27010,11236,0,0,0,0,0
27008,11236,0,0,0,0,0
27011,11233,0,0,0,0,0
27011,11234,0,0,0,0,0
27011,11234,0,0,0,0,0
27009,11233,0,0,0,0,0
27005,11231,0,0,0,0,0
27004,11231,0,0,0,0,0
27000,11231,0,0,0,0,0
26997,11231,0,0,0,0,0
26991,11229,0,0,0,0,0
26987,11227,0,0,0,0,0
26983,11227,0,0,0,0,0
26978,11226,0,0,0,0,0
26972,11224,0,0,0,0,0
26967,11223,0,0,0,0,0
26963,11224,0,0,0,0,0
26961,11222,0,0,0,0,0
26958,11224,0,0,0,0,0
26955,11224,0,0,0,0,0
26951,11224,0,0,0,0,0
26946,11222,0,0,0,0,0
26942,11221,0,0,0,0,0
26935,11221,0,0,0,0,0
26929,11219,0,0,0,0,0
26923,11219,0,0,0,0,0
26917,11221,0,0,0,0,0
26913,11223,0,0,0,0,0
26909,11226,0,0,0,0,0
26904,11227,0,0,0,0,0
26901,11227,0,0,0,0,0
26902,11228,0,0,0,0,0
26898,11230,0,0,0,0,0
26894,11232,0,0,0,0,0
26893,11232,0,0,0,0,0
26889,11233,0,0,0,0,0
26888,11234,0,0,0,0,0
26885,11231,0,0,0,0,0
26884,11229,0,0,0,0,0
26884,11229,0,0,0,0,0
26885,11231,0,0,0,0,0
26885,11231,0,0,0,0,0
26884,11232,0,0,0,0,0
26885,11234,0,0,0,0,0
26884,11238,0,0,0,0,0
26885,11241,0,0,0,0,0
26885,11241,0,0,0,0,0
26882,11241,0,0,0,0,0
26882,11242,0,0,0,0,0
26881,11242,0,0,0,0,0
26880,11240,0,0,0,0,0
26877,11238,0,0,0,0,0
26874,11237,0,0,0,0,0
26872,11236,0,0,0,0,0
26871,11237,0,0,0,0,0
26870,11236,0,0,0,0,0
26871,11237,0,0,0,0,0
26870,11238,0,0,0,0,0
26870,11237,0,0,0,0,0
26870,11234,0,0,0,0,0
26867,11233,0,0,0,0,0
26863,11231,0,0,0,0,0
26858,11230,0,0,0,0,0
26855,11227,0,0,0,0,0
26848,11227,0,0,0,0,0
26847,11224,0,0,0,0,0
26842,11224,0,0,0,0,0
26838,11222,0,0,0,0,0
26832,11222,0,0,0,0,0
26821,11216,0,0,0,0,0
26818,11216,0,0,0,0,0
26814,11215,0,0,0,0,0
26811,11211,0,0,0,0,0
26807,11208,0,0,0,0,0
26803,11205,0,0,0,0,0
26801,11203,0,0,0,0,0
26796,11199,0,0,0,0,0
26794,11197,0,0,0,0,0
26794,11195,0,0,0,0,0
26795,11195,0,0,0,0,0
26798,11193,0,0,0,0,0
26797,11191,0,0,0,0,0
26795,11188,0,0,0,0,0
26794,11186,0,0,0,0,0
26791,11186,0,0,0,0,0
26792,11186,0,0,0,0,0
26792,11184,0,0,0,0,0
26790,11183,0,0,0,0,0
26783,11185,0,0,0,0,0
26777,11183,0,0,0,0,0
26771,11179,0,0,0,0,0
26763,11177,0,0,0,0,0
26759,11176,0,0,0,0,0
26751,11173,0,0,0,0,0
26746,11173,0,0,0,0,0
26739,11171,0,0,0,0,0
26733,11168,0,0,0,0,0
26729,11164,0,0,0,0,0
26728,11162,0,0,0,0,0
26728,11163,0,0,0,0,0
26729,11162,0,0,0,0,0
26729,11163,0,0,0,0,0
26728,11164,0,0,0,0,0
26728,11164,0,0,0,0,0
26728,11164,0,0,0,0,0
26730,11164,0,0,0,0,0
26731,11161,0,0,0,0,0
26732,11162,0,0,0,0,0
26732,11161,0,0,0,0,0
26731,11161,0,0,0,0,0
26733,11162,0,0,0,0,0
26733,11162,0,0,0,0,0
26733,11162,0,0,0,0,0
26731,11164,0,0,0,0,0
26733,11162,0,0,0,0,0
26733,11162,0,0,0,0,0
26734,11162,0,0,0,0,0
26734,11163,0,0,0,0,0
26734,11163,0,0,0,0,0
26733,11162,0,0,0,0,0
26731,11164,0,0,0,0,0
26733,11163,0,0,0,0,0
26734,11164,0,0,0,0,0
26734,11163,0,0,0,0,0
26734,11163,0,0,0,0,0
26733,11163,0,0,0,0,0
26734,11165,0,0,0,0,0
26734,11165,0,0,0,0,0
26734,11164,0,0,0,0,0
26734,11164,0,0,0,0,0
26734,11164,0,0,0,0,0
26734,11163,0,0,0,0,0
26734,11164,0,0,0,0,0
26734,11164,0,0,0,0,0
26733,11163,0,0,0,0,0
26732,11164,0,0,0,0,0
26733,11164,0,0,0,0,0
26731,11164,0,0,0,0,0
26731,11163,0,0,0,0,0
26733,11163,0,0,0,0,0
26730,11164,0,0,0,0,0
26733,11164,0,0,0,0,0
26732,11164,0,0,0,0,0
26733,11163,0,0,0,0,0
26733,11163,0,0,0,0,0
26733,11163,0,0,0,0,0
26733,11163,0,0,0,0,0
26733,11164,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11163,0,0,0,0,0
26730,11166,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11165,0,0,0,0,0
26730,11163,0,0,0,0,0
26733,11161,0,0,0,0,0
26731,11153,0,0,0,0,0
26730,11145,0,0,0,0,0
26730,11136,0,0,0,0,0
26730,11130,0,0,0,0,0
26729,11130,0,0,0,0,0
26727,11127,0,0,0,0,0
26726,11118,0,0,0,0,0
26723,11115,0,0,0,0,0
26722,11113,0,0,0,0,0
26718,11110,0,0,0,0,0
26690,11023,0,0,0,0,0
26688,11020,0,0,0,0,0
26684,11018,0,0,0,0,0
26682,11017,0,0,0,0,0
26679,11017,0,0,0,0,0
26679,11019,0,0,0,0,0
26680,11019,0,0,0,0,0
26681,11019,0,0,0,0,0
26681,11020,0,0,0,0,0
26684,11018,0,0,0,0,0
26683,11015,0,0,0,0,0
26681,11011,0,0,0,0,0
26682,11009,0,0,0,0,0
26683,11008,0,0,0,0,0
26684,11008,0,0,0,0,0
26683,11008,0,0,0,0,0
26684,11009,0,0,0,0,0
26684,11011,0,0,0,0,0
26686,11011,0,0,0,0,0
26686,11009,0,0,0,0,0
26684,11011,0,0,0,0,0
26684,11010,0,0,0,0,0
26680,11006,0,0,0,0,0
26678,11006,0,0,0,0,0
26677,11006,0,0,0,0,0
26678,11006,0,0,0,0,0
26680,11006,0,0,0,0,0
26678,11004,0,0,0,0,0
26679,11004,0,0,0,0,0
26680,11006,0,0,0,0,0
26680,11005,0,0,0,0,0
26680,11006,0,0,0,0,0
26680,11006,0,0,0,0,0
26680,11005,0,0,0,0,0
26680,11006,0,0,0,0,0
26680,11006,0,0,0,0,0
26678,11006,0,0,0,0,0
26677,11006,0,0,0,0,0
26678,11006,0,0,0,0,0
26680,11006,0,0,0,0,0
26680,11006,0,0,0,0,0
26678,11008,0,0,0,0,0
26679,11006,0,0,0,0,0
26678,11008,0,0,0,0,0
26679,11007,0,0,0,0,0
26680,11008,0,0,0,0,0
26679,11008,0,0,0,0,0
26678,11008,0,0,0,0,0
26679,11007,0,0,0,0,0
26679,11008,0,0,0,0,0
26677,11008,0,0,0,0,0
26677,11007,0,0,0,0,0
26679,11009,0,0,0,0,0
26678,11009,0,0,0,0,0
26679,11008,0,0,0,0,0
26681,11009,0,0,0,0,0
26681,11008,0,0,0,0,0
26680,11006,0,0,0,0,0
26678,11007,0,0,0,0,0
26680,11007,0,0,0,0,0
26680,11007,0,0,0,0,0
26679,11006,0,0,0,0,0
26681,11008,0,0,0,0,0
26682,11012,0,0,0,0,0
26683,11017,0,0,0,0,0
26685,11020,0,0,0,0,0
26682,11022,0,0,0,0,0
26680,11022,0,0,0,0,0
26678,11026,0,0,0,0,0
26677,11027,0,0,0,0,0
26674,11027,0,0,0,0,0
26671,11027,0,0,0,0,0
26670,11027,0,0,0,0,0
26668,11026,0,0,0,0,0
26667,11025,0,0,0,0,0
26664,11024,0,0,0,0,0
26661,11023,0,0,0,0,0
26658,11021,0,0,0,0,0
26653,11019,0,0,0,0,0
26649,11018,0,0,0,0,0
26646,11016,0,0,0,0,0
26642,11013,0,0,0,0,0
26640,11012,0,0,0,0,0
26635,11012,0,0,0,0,0
26633,11012,0,0,0,0,0
26630,11009,0,0,0,0,0
26631,11007,0,0,0,0,0
26631,11009,0,0,0,0,0
26632,11005,0,0,0,0,0
26631,11008,0,0,0,0,0
26627,11007,0,0,0,0,0
26630,11006,0,0,0,0,0
26629,10999,0,0,0,0,0
26630,10994,0,0,0,0,0
26630,10990,0,0,0,0,0
26630,10985,0,0,0,0,0
26631,10980,0,0,0,0,0
26632,10975,0,0,0,0,0
26632,10969,0,0,0,0,0
26635,10966,0,0,0,0,0
26637,10958,0,0,0,0,0
26636,10957,0,0,0,0,0
26639,10953,0,0,0,0,0
26639,10950,0,0,0,0,0
26640,10947,0,0,0,0,0
26643,10943,0,0,0,0,0
26644,10941,0,0,0,0,0
26641,10942,0,0,0,0,0
26644,10941,0,0,0,0,0
26644,10942,0,0,0,0,0
26642,10944,0,0,0,0,0
26640,10947,0,0,0,0,0
26638,10946,0,0,0,0,0
26637,10944,0,0,0,0,0
26637,10941,0,0,0,0,0
26639,10940,0,0,0,0,0
26641,10939,0,0,0,0,0
26642,10938,0,0,0,0,0
26642,10940,0,0,0,0,0
26644,10941,0,0,0,0,0
26645,10940,0,0,0,0,0
26650,10937,0,0,0,0,0
26653,10937,0,0,0,0,0
26655,10935,0,0,0,0,0
26656,10935,0,0,0,0,0
26656,10933,0,0,0,0,0
26656,10934,0,0,0,0,0
26656,10932,0,0,0,0,0
26658,10927,0,0,0,0,0
26660,10925,0,0,0,0,0
26662,10924,0,0,0,0,0
26664,10920,0,0,0,0,0
26666,10915,0,0,0,0,0
26669,10910,0,0,0,0,0
26671,10906,0,0,0,0,0
26671,10901,0,0,0,0,0
26673,10897,0,0,0,0,0
26677,10892,0,0,0,0,0
26679,10886,0,0,0,0,0
26679,10880,0,0,0,0,0
26681,10875,0,0,0,0,0
26682,10871,0,0,0,0,0
26682,10864,0,0,0,0,0
26682,10857,0,0,0,0,0
26684,10852,0,0,0,0,0
26684,10846,0,0,0,0,0
26682,10841,0,0,0,0,0
26681,10837,0,0,0,0,0
26680,10830,0,0,0,0,0
26679,10824,0,0,0,0,0
26678,10820,0,0,0,0,0
26681,10817,0,0,0,0,0
26682,10815,0,0,0,0,0
26685,10817,0,0,0,0,0
26681,10816,0,0,0,0,0
26683,10817,0,0,0,0,0
26683,10818,0,0,0,0,0
26683,10818,0,0,0,0,0
26683,10814,0,0,0,0,0
26686,10816,0,0,0,0,0
26687,10815,0,0,0,0,0
26694,10811,0,0,0,0,0
26696,10805,0,0,0,0,0
26697,10800,0,0,0,0,0
26697,10796,0,0,0,0,0
26701,10793,0,0,0,0,0
26706,10787,0,0,0,0,0
26709,10781,0,0,0,0,0
26712,10778,0,0,0,0,0
26713,10777,0,0,0,0,0
