# x,y,<bush>,<cookie>,<shadow>,<visibility>
33117,10265,0,1,0,0
33118,10269,0,1,0,0
33117,10270,0,1,0,0
33118,10269,0,1,0,0
33120,10267,0,1,0,0
33121,10266,0,1,0,0
33118,10266,0,1,0,0
33121,10266,0,1,0,0
33119,10264,0,1,0,0
33094,10212,0,1,0,0
33097,10212,0,1,0,0
33099,10212,0,1,0,0
33096,10212,0,1,0,0
33096,10211,0,1,0,0
33096,10215,0,1,0,0
33096,10213,0,1,0,0
33097,10209,0,1,0,0
33097,10205,0,1,0,0
33098,10202,0,1,0,0
33099,10199,0,1,0,0
33102,10198,0,1,0,0
33106,10196,0,1,0,0
33105,10193,0,1,0,0
33103,10196,0,1,0,0
33104,10194,0,1,0,0
33103,10196,0,1,0,0
33101,10192,0,1,0,0
33104,10194,0,1,0,0
33106,10194,0,1,0,0
33109,10196,0,1,0,0
33112,10198,0,1,0,0
33118,10197,0,1,0,0
33122,10198,0,1,0,0
33128,10199,0,1,0,0
33133,10200,0,1,0,0
33139,10201,0,1,0,0
33145,10201,0,1,0,0
33150,10199,0,1,0,0
33155,10200,0,1,0,0
33161,10200,0,1,0,0
33167,10201,0,1,0,0
33174,10201,0,1,0,0
33176,10200,0,1,0,0
33176,10199,0,1,0,0
33178,10198,0,1,0,0
33181,10195,0,1,0,0
33185,10192,0,1,0,0
33190,10191,0,1,0,0
33192,10193,0,1,0,0
33194,10190,0,1,0,0
33192,10189,0,1,0,0
33193,10191,0,1,0,0
33195,10192,0,1,0,0
33198,10195,0,1,0,0
33200,10198,0,1,0,0
33202,10200,0,1,0,0
33204,10203,0,1,0,0
33203,10198,0,1,0,0
33204,10199,0,1,0,0
33202,10201,0,1,0,0
33205,10201,0,1,0,0
33205,10202,0,1,0,0
33205,10200,0,1,0,0
33204,10202,0,1,0,0
33203,10199,0,1,0,0
33202,10199,0,1,0,0
33200,10201,0,1,0,0
33200,10201,0,1,0,0
33202,10198,0,1,0,0
33205,10195,0,1,0,0
33209,10194,0,1,0,0
33212,10193,0,1,0,0
33213,10190,0,1,0,0
33214,10188,0,1,0,0
33217,10186,0,1,0,0
33219,10185,0,1,0,0
33224,10183,0,1,0,0
33230,10181,0,1,0,0
33235,10179,0,1,0,0
33239,10179,0,1,0,0
33244,10180,0,1,0,0
33250,10180,0,1,0,0
33256,10180,0,1,0,0
33260,10179,0,1,0,0
33266,10179,0,1,0,0
33273,10180,0,1,0,0
33279,10182,0,1,0,0
33287,10183,0,1,0,0
33292,10184,0,1,0,0
33294,10186,0,1,0,0
33298,10184,0,1,0,0
33298,10186,0,1,0,0
33297,10187,0,1,0,0
33297,10189,0,1,0,0
33299,10191,0,1,0,0
33305,10194,0,1,0,0
33310,10198,0,1,0,0
33317,10201,0,1,0,0
33322,10204,0,1,0,0
33326,10205,0,1,0,0
33330,10207,0,1,0,0
33334,10208,0,1,0,0
33341,10210,0,1,0,0
33345,10212,0,1,0,0
33349,10214,0,1,0,0
33353,10214,0,1,0,0
33359,10215,0,1,0,0
33364,10216,0,1,0,0
33370,10218,0,1,0,0
33373,10216,0,1,0,0
33377,10214,0,1,0,0
33381,10213,0,1,0,0
33383,10212,0,1,0,0
33386,10213,0,1,0,0
33387,10215,0,1,0,0
33389,10216,0,1,0,0
33387,10217,0,1,0,0
33387,10216,0,1,0,0
33388,10218,0,1,0,0
33387,10215,0,1,0,0
33388,10217,0,1,0,0
33390,10218,0,1,0,0
33393,10218,0,1,0,0
33396,10218,0,1,0,0
33400,10217,0,1,0,0
33406,10215,0,1,0,0
33411,10215,0,1,0,0
33417,10216,0,1,0,0
33422,10215,0,1,0,0
33426,10214,0,1,0,0
33429,10215,0,1,0,0
33435,10216,0,1,0,0
33440,10216,0,1,0,0
33446,10216,0,1,0,0
33450,10217,0,1,0,0
33453,10219,0,1,0,0
33458,10223,0,1,0,0
33462,10226,0,1,0,0
33468,10227,0,1,0,0
33473,10228,0,1,0,0
33479,10231,0,1,0,0
33485,10233,0,1,0,0
33490,10236,0,1,0,0
33494,10240,0,1,0,0
33500,10243,0,1,0,0
33506,10246,0,1,0,0
33509,10249,0,1,0,0
33509,10247,0,1,0,0
33510,10248,0,1,0,0
33511,10247,0,1,0,0
33513,10247,0,1,0,0
33515,10251,0,1,0,0
33515,10252,0,1,0,0
33514,10248,0,1,0,0
33515,10249,0,1,0,0
33516,10251,0,1,0,0
33514,10249,0,1,0,0
33513,10250,0,1,0,0
33514,10253,0,1,0,0
33515,10257,0,1,0,0
33515,10261,0,1,0,0
33515,10266,0,1,0,0
33515,10270,0,1,0,0
33514,10273,0,1,0,0
33515,10275,0,1,0,0
33515,10275,0,1,0,0
33515,10276,0,1,0,0
33516,10277,0,1,0,0
33518,10279,0,1,0,0
33520,10281,0,1,0,0
33523,10284,0,1,0,0
33526,10288,0,1,0,0
33531,10291,0,1,0,0
33537,10294,0,1,0,0
33540,10297,0,1,0,0
33543,10299,0,1,0,0
33547,10304,0,1,0,0
33552,10306,0,1,0,0
33558,10308,0,1,0,0
33561,10313,0,1,0,0
33565,10317,0,1,0,0
33569,10321,0,1,0,0
33574,10326,0,1,0,0
33579,10331,0,1,0,0
33582,10334,0,1,0,0
33586,10337,0,1,0,0
33590,10339,0,1,0,0
33597,10341,0,1,0,0
33602,10342,0,1,0,0
33609,10343,0,1,0,0
33613,10343,0,1,0,0
33617,10344,0,1,0,0
33621,10343,0,1,0,0
33623,10342,0,1,0,0
33628,10341,0,1,0,0
33632,10340,0,1,0,0
33638,10338,0,1,0,0
33643,10337,0,1,0,0
33649,10335,0,1,0,0
33655,10335,0,1,0,0
33659,10335,0,1,0,0
33659,10334,0,1,0,0
33661,10335,0,1,0,0
33665,10334,0,1,0,0
33661,10332,0,1,0,0
33661,10335,0,1,0,0
33663,10336,0,1,0,0
33662,10341,0,1,0,0
33659,10339,0,1,0,0
33659,10330,0,1,0,0
33661,10333,0,1,0,0
33663,10334,0,1,0,0
33666,10338,0,1,0,0
33669,10339,0,1,0,0
33674,10340,0,1,0,0
33676,10342,0,1,0,0
33680,10344,0,1,0,0
33685,10345,0,1,0,0
33689,10347,0,1,0,0
33693,10347,0,1,0,0
33700,10348,0,1,0,0
33704,10349,0,1,0,0
33705,10349,0,1,0,0
33709,10349,0,1,0,0
33708,10352,0,1,0,0
33705,10350,0,1,0,0
33706,10352,0,1,0,0
33707,10353,0,1,0,0
33709,10356,0,1,0,0
33712,10359,0,1,0,0
33715,10363,0,1,0,0
33719,10367,0,1,0,0
33723,10371,0,1,0,0
33725,10373,0,1,0,0
33727,10373,0,1,0,0
33728,10371,0,1,0,0
33731,10372,0,1,0,0
33732,10374,0,1,0,0
33736,10377,0,1,0,0
33738,10380,0,1,0,0
33743,10385,0,1,0,0
33747,10389,0,1,0,0
33749,10392,0,1,0,0
33750,10396,0,1,0,0
33751,10399,0,1,0,0
33752,10401,0,1,0,0
33755,10403,0,1,0,0
33759,10406,0,1,0,0
33763,10409,0,1,0,0
33766,10411,0,1,0,0
33769,10412,0,1,0,0
33772,10414,0,1,0,0
33776,10415,0,1,0,0
33781,10416,0,1,0,0
33785,10419,0,1,0,0
33790,10419,0,1,0,0
33794,10420,0,1,0,0
33801,10422,0,1,0,0
33804,10424,0,1,0,0
33806,10426,0,1,0,0
33807,10428,0,1,0,0
33809,10432,0,1,0,0
33812,10435,0,1,0,0
33817,10437,0,1,0,0
33821,10440,0,1,0,0
33826,10442,0,1,0,0
33833,10445,0,1,0,0
33836,10449,0,1,0,0
33840,10450,0,1,0,0
33845,10452,0,1,0,0
33848,10452,0,1,0,0
33853,10451,0,1,0,0
33855,10453,0,1,0,0
33855,10454,0,1,0,0
33855,10455,0,1,0,0
33859,10454,0,1,0,0
33858,10455,0,1,0,0
33857,10457,0,1,0,0
33855,10458,0,1,0,0
33856,10459,0,1,0,0
33856,10460,0,1,0,0
33855,10464,0,1,0,0
33854,10465,0,1,0,0
33854,10465,0,1,0,0
33860,10464,0,1,0,0
33859,10466,0,1,0,0
33860,10468,0,1,0,0
33857,10470,0,1,0,0
33858,10469,0,1,0,0
33857,10469,0,1,0,0
33857,10467,0,1,0,0
33855,10469,0,1,0,0
33856,10468,0,1,0,0
33855,10469,0,1,0,0
33854,10467,0,1,0,0
33853,10466,0,1,0,0
33850,10467,0,1,0,0
33849,10464,0,1,0,0
33850,10460,0,1,0,0
33849,10456,0,1,0,0
33847,10452,0,1,0,0
33844,10447,0,1,0,0
33842,10444,0,1,0,0
33841,10439,0,1,0,0
33843,10440,0,1,0,0
33841,10441,0,1,0,0
33840,10441,0,1,0,0
33837,10438,0,1,0,0
33835,10433,0,1,0,0
33832,10432,0,1,0,0
33832,10431,0,1,0,0
33831,10428,0,1,0,0
33830,10424,0,1,0,0
33828,10420,0,1,0,0
33826,10417,0,1,0,0
33825,10416,0,1,0,0
33822,10414,0,1,0,0
33819,10410,0,1,0,0
33816,10408,0,1,0,0
33814,10407,0,1,0,0
33814,10405,0,1,0,0
33813,10405,0,1,0,0
33811,10403,0,1,0,0
33809,10401,0,1,0,0
33806,10399,0,1,0,0
33803,10397,0,1,0,0
33799,10394,0,1,0,0
33794,10391,0,1,0,0
33792,10389,0,1,0,0
33790,10388,0,1,0,0
33787,10386,0,1,0,0
33783,10383,0,1,0,0
33779,10379,0,1,0,0
33774,10374,0,1,0,0
33772,10369,0,1,0,0
33770,10363,0,1,0,0
33769,10357,0,1,0,0
33767,10352,0,1,0,0
33764,10347,0,1,0,0
33763,10345,0,1,0,0
33763,10343,0,1,0,0
33760,10339,0,1,0,0
33760,10335,0,1,0,0
33758,10331,0,1,0,0
33756,10327,0,1,0,0
33754,10321,0,1,0,0
33752,10315,0,1,0,0
33749,10312,0,1,0,0
33747,10307,0,1,0,0
33744,10304,0,1,0,0
33743,10300,0,1,0,0
33741,10295,0,1,0,0
33739,10289,0,1,0,0
33737,10284,0,1,0,0
33735,10281,0,1,0,0
33734,10280,0,1,0,0
33732,10279,0,1,0,0
33729,10278,0,1,0,0
33727,10276,0,1,0,0
33723,10274,0,1,0,0
33720,10269,0,1,0,0
33717,10263,0,1,0,0
33714,10260,0,1,0,0
33712,10257,0,1,0,0
33710,10253,0,1,0,0
33704,10248,0,1,0,0
33702,10244,0,1,0,0
33698,10242,0,1,0,0
33694,10240,0,1,0,0
33692,10236,0,1,0,0
33691,10232,0,1,0,0
33690,10228,0,1,0,0
33689,10224,0,1,0,0
33688,10219,0,1,0,0
33684,10213,0,1,0,0
33682,10207,0,1,0,0
33680,10204,0,1,0,0
33680,10200,0,1,0,0
33682,10196,0,1,0,0
33680,10193,0,1,0,0
33680,10191,0,1,0,0
33682,10187,0,1,0,0
33681,10183,0,1,0,0
33680,10178,0,1,0,0
33677,10173,0,1,0,0
33676,10170,0,1,0,0
33673,10169,0,1,0,0
33672,10167,0,1,0,0
33671,10168,0,1,0,0
33670,10166,0,1,0,0
33668,10164,0,1,0,0
33664,10160,0,1,0,0
33661,10158,0,1,0,0
33659,10154,0,1,0,0
33656,10151,0,1,0,0
33654,10151,0,1,0,0
33652,10149,0,1,0,0
33650,10146,0,1,0,0
33648,10143,0,1,0,0
33645,10138,0,1,0,0
33642,10135,0,1,0,0
33640,10133,0,1,0,0
33638,10136,0,1,0,0
33638,10132,0,1,0,0
33637,10133,0,1,0,0
33636,10132,0,1,0,0
33632,10128,0,1,0,0
33627,10123,0,1,0,0
33621,10125,0,1,0,0
33638,10137,0,1,0,0
33635,10134,0,1,0,0
33635,10132,0,1,0,0
33633,10129,0,1,0,0
33630,10125,0,1,0,0
33627,10122,0,1,0,0
33625,10118,0,1,0,0
33623,10113,0,1,0,0
33621,10110,0,1,0,0
33616,10107,0,1,0,0
33613,10101,0,1,0,0
33610,10095,0,1,0,0
33608,10090,0,1,0,0
33605,10086,0,1,0,0
33603,10082,0,1,0,0
33598,10079,0,1,0,0
33597,10075,0,1,0,0
33594,10070,0,1,0,0
33592,10064,0,1,0,0
33590,10059,0,1,0,0
33587,10052,0,1,0,0
33585,10047,0,1,0,0
33583,10042,0,1,0,0
33581,10040,0,1,0,0
33581,10039,0,1,0,0
33579,10039,0,1,0,0
33578,10038,0,1,0,0
33575,10036,0,1,0,0
33573,10032,0,1,0,0
33570,10028,0,1,0,0
33566,10023,0,1,0,0
33562,10017,0,1,0,0
33559,10012,0,1,0,0
33558,10006,0,1,0,0
33557,10001,0,1,0,0
33554,9996,0,1,0,0
33553,9990,0,1,0,0
33551,9987,0,1,0,0
33550,9982,0,1,0,0
33549,9979,0,1,0,0
33548,9976,0,1,0,0
33545,9971,0,1,0,0
33542,9967,0,1,0,0
33540,9962,0,1,0,0
33538,9958,0,1,0,0
33536,9954,0,1,0,0
33535,9951,0,1,0,0
33533,9948,0,1,0,0
33532,9944,0,1,0,0
33531,9941,0,1,0,0
33531,9937,0,1,0,0
33529,9932,0,1,0,0
33528,9927,0,1,0,0
33526,9921,0,1,0,0
33525,9917,0,1,0,0
33523,9913,0,1,0,0
33521,9909,0,1,0,0
33518,9903,0,1,0,0
33517,9899,0,1,0,0
33514,9894,0,1,0,0
33510,9890,0,1,0,0
33507,9885,0,1,0,0
33504,9881,0,1,0,0
33501,9877,0,1,0,0
33501,9873,0,1,0,0
33498,9870,0,1,0,0
33494,9867,0,1,0,0
33490,9864,0,1,0,0
33488,9860,0,1,0,0
33485,9857,0,1,0,0
33481,9854,0,1,0,0
33477,9851,0,1,0,0
33475,9846,0,1,0,0
33474,9843,0,1,0,0
33473,9841,0,1,0,0
33472,9837,0,1,0,0
33471,9833,0,1,0,0
33470,9828,0,1,0,0
33469,9823,0,1,0,0
33470,9818,0,1,0,0
33469,9814,0,1,0,0
33468,9812,0,1,0,0
33466,9808,0,1,0,0
33463,9804,0,1,0,0
33461,9800,0,1,0,0
33459,9795,0,1,0,0
33457,9791,0,1,0,0
33456,9787,0,1,0,0
33455,9784,0,1,0,0
33453,9782,0,1,0,0
33453,9780,0,1,0,0
33451,9775,0,1,0,0
33449,9772,0,1,0,0
33446,9766,0,1,0,0
33445,9761,0,1,0,0
33442,9758,0,1,0,0
33441,9755,0,1,0,0
33439,9752,0,1,0,0
33436,9750,0,1,0,0
33436,9748,0,1,0,0
33435,9745,0,1,0,0
33432,9742,0,1,0,0
33430,9739,0,1,0,0
33430,9733,0,1,0,0
33431,9727,0,1,0,0
33430,9722,0,1,0,0
33430,9717,0,1,0,0
33430,9712,0,1,0,0
33430,9707,0,1,0,0
33428,9702,0,1,0,0
33427,9697,0,1,0,0
33426,9693,0,1,0,0
33426,9689,0,1,0,0
33427,9685,0,1,0,0
33425,9684,0,1,0,0
33426,9682,0,1,0,0
33424,9680,0,1,0,0
33423,9676,0,1,0,0
33421,9671,0,1,0,0
33418,9665,0,1,0,0
33418,9661,0,1,0,0
33420,9656,0,1,0,0
33419,9652,0,1,0,0
33420,9647,0,1,0,0
33419,9644,0,1,0,0
33418,9640,0,1,0,0
33419,9636,0,1,0,0
33421,9633,0,1,0,0
33423,9629,0,1,0,0
33425,9625,0,1,0,0
33425,9621,0,1,0,0
33425,9616,0,1,0,0
33427,9612,0,1,0,0
33428,9608,0,1,0,0
33428,9605,0,1,0,0
33428,9603,0,1,0,0
33427,9599,0,1,0,0
33426,9595,0,1,0,0
33425,9589,0,1,0,0
33424,9584,0,1,0,0
33423,9580,0,1,0,0
33423,9579,0,1,0,0
33423,9577,0,1,0,0
33421,9574,0,1,0,0
33421,9570,0,1,0,0
33422,9565,0,1,0,0
33420,9561,0,1,0,0
33422,9556,0,1,0,0
33423,9551,0,1,0,0
33421,9547,0,1,0,0
33420,9544,0,1,0,0
33418,9541,0,1,0,0
33418,9537,0,1,0,0
33415,9532,0,1,0,0
33413,9528,0,1,0,0
33411,9526,0,1,0,0
33411,9523,0,1,0,0
33410,9522,0,1,0,0
33405,9522,0,1,0,0
33408,9518,0,1,0,0
33408,9519,0,1,0,0
33406,9520,0,1,0,0
33408,9519,0,1,0,0
33407,9520,0,1,0,0
33408,9521,0,1,0,0
33408,9522,0,1,0,0
33407,9523,0,1,0,0
33405,9524,0,1,0,0
33401,9524,0,1,0,0
33401,9526,0,1,0,0
33400,9528,0,1,0,0
33400,9529,0,1,0,0
33400,9527,0,1,0,0
33400,9528,0,1,0,0
33400,9528,0,1,0,0
33401,9527,0,1,0,0
33404,9526,0,1,0,0
33406,9522,0,1,0,0
33409,9518,0,1,0,0
33411,9517,0,1,0,0
33413,9516,0,1,0,0
33413,9514,0,1,0,0
33413,9509,0,1,0,0
33413,9509,0,1,0,0
33414,9509,0,1,0,0
33413,9514,0,1,0,0
33414,9514,0,1,0,0
33418,9514,0,1,0,0
33421,9511,0,1,0,0
33421,9508,0,1,0,0
33424,9503,0,1,0,0
33426,9500,0,1,0,0
33429,9497,0,1,0,0
33430,9492,0,1,0,0
33429,9489,0,1,0,0
33428,9483,0,1,0,0
33429,9479,0,1,0,0
33429,9475,0,1,0,0
33431,9471,0,1,0,0
33426,9469,0,1,0,0
33429,9472,0,1,0,0
33429,9468,0,1,0,0
33431,9466,0,1,0,0
33433,9462,0,1,0,0
33435,9459,0,1,0,0
33438,9453,0,1,0,0
33440,9449,0,1,0,0
33442,9450,0,1,0,0
33439,9449,0,1,0,0
33441,9448,0,1,0,0
33443,9447,0,1,0,0
33441,9447,0,1,0,0
33442,9445,0,1,0,0
33440,9444,0,1,0,0
33440,9443,0,1,0,0
33441,9443,0,1,0,0
33442,9443,0,1,0,0
33441,9443,0,1,0,0
33440,9440,0,1,0,0
33440,9435,0,1,0,0
33441,9430,0,1,0,0
33441,9429,0,1,0,0
33444,9428,0,1,0,0
33443,9427,0,1,0,0
33440,9425,0,1,0,0
33440,9422,0,1,0,0
33439,9418,0,1,0,0
33437,9416,0,1,0,0
33437,9413,0,1,0,0
33436,9409,0,1,0,0
33434,9404,0,1,0,0
33432,9401,0,1,0,0
33430,9396,0,1,0,0
33429,9393,0,1,0,0
33428,9391,0,1,0,0
33426,9390,0,1,0,0
33426,9390,0,1,0,0
33426,9389,0,1,0,0
33424,9387,0,1,0,0
33423,9385,0,1,0,0
33419,9383,0,1,0,0
33416,9379,0,1,0,0
33414,9373,0,1,0,0
33413,9370,0,1,0,0
33411,9366,0,1,0,0
33411,9363,0,1,0,0
33410,9360,0,1,0,0
33409,9357,0,1,0,0
33409,9355,0,1,0,0
33407,9352,0,1,0,0
33406,9348,0,1,0,0
33404,9342,0,1,0,0
33403,9338,0,1,0,0
33400,9336,0,1,0,0
33397,9333,0,1,0,0
33395,9331,0,1,0,0
33393,9330,0,1,0,0
33390,9331,0,1,0,0
33391,9335,0,1,0,0
33392,9335,0,1,0,0
33387,9335,0,1,0,0
33389,9335,0,1,0,0
33391,9332,0,1,0,0
33392,9333,0,1,0,0
33394,9334,0,1,0,0
33389,9334,0,1,0,0
33388,9332,0,1,0,0
33388,9330,0,1,0,0
33388,9329,0,1,0,0
33388,9329,0,1,0,0
33387,9330,0,1,0,0
33389,9331,0,1,0,0
33386,9330,0,1,0,0
33385,9329,0,1,0,0
33387,9330,0,1,0,0
33387,9331,0,1,0,0
33385,9332,0,1,0,0
33388,9330,0,1,0,0
33389,9331,0,1,0,0
33390,9331,0,1,0,0
33389,9331,0,1,0,0
33388,9327,0,1,0,0
33388,9323,0,1,0,0
33382,9321,0,1,0,0
33375,9317,0,1,0,0
33375,9318,0,1,0,0
33372,9320,0,1,0,0
33373,9317,0,1,0,0
33373,9316,0,1,0,0
33373,9315,0,1,0,0
33373,9314,0,1,0,0
33372,9314,0,1,0,0
33369,9313,0,1,0,0
33371,9310,0,1,0,0
33372,9309,0,1,0,0
33372,9309,0,1,0,0
33372,9304,0,1,0,0
33372,9305,0,1,0,0
33377,9301,0,1,0,0
33379,9302,0,1,0,0
33375,9311,0,1,0,0
33375,9309,0,1,0,0
33375,9308,0,1,0,0
33375,9306,0,1,0,0
33376,9303,0,1,0,0
33376,9300,0,1,0,0
33376,9299,0,1,0,0
33376,9294,0,1,0,0
33375,9288,0,1,0,0
33375,9283,0,1,0,0
33374,9278,0,1,0,0
33375,9276,0,1,0,0
33373,9273,0,1,0,0
33373,9270,0,1,0,0
33373,9266,0,1,0,0
33372,9261,0,1,0,0
33371,9257,0,1,0,0
33370,9251,0,1,0,0
33371,9249,0,1,0,0
33371,9249,0,1,0,0
33371,9246,0,1,0,0
33372,9242,0,1,0,0
33374,9238,0,1,0,0
33376,9234,0,1,0,0
33377,9229,0,1,0,0
33378,9224,0,1,0,0
33379,9218,0,1,0,0
33378,9220,0,1,0,0
33378,9220,0,1,0,0
33379,9219,0,1,0,0
33379,9216,0,1,0,0
33379,9213,0,1,0,0
33378,9208,0,1,0,0
33379,9206,0,1,0,0
33380,9202,0,1,0,0
33379,9198,0,1,0,0
33379,9194,0,1,0,0
33378,9190,0,1,0,0
33381,9186,0,1,0,0
33383,9183,0,1,0,0
33383,9179,0,1,0,0
33383,9176,0,1,0,0
33381,9170,0,1,0,0
33381,9165,0,1,0,0
33382,9160,0,1,0,0
33382,9156,0,1,0,0
33384,9154,0,1,0,0
33385,9151,0,1,0,0
33387,9148,0,1,0,0
33389,9144,0,1,0,0
33390,9139,0,1,0,0
33392,9134,0,1,0,0
33394,9129,0,1,0,0
33396,9125,0,1,0,0
33400,9122,0,1,0,0
33404,9117,0,1,0,0
33407,9116,0,1,0,0
33410,9112,0,1,0,0
33411,9110,0,1,0,0
33413,9107,0,1,0,0
33416,9104,0,1,0,0
33418,9102,0,1,0,0
33421,9097,0,1,0,0
33422,9095,0,1,0,0
33423,9092,0,1,0,0
33423,9088,0,1,0,0
33425,9084,0,1,0,0
33427,9080,0,1,0,0
33430,9078,0,1,0,0
33430,9075,0,1,0,0
33429,9072,0,1,0,0
33430,9068,0,1,0,0
33429,9066,0,1,0,0
33430,9064,0,1,0,0
33430,9063,0,1,0,0
33430,9061,0,1,0,0
33430,9058,0,1,0,0
33430,9055,0,1,0,0
33429,9050,0,1,0,0
33431,9049,0,1,0,0
33430,9046,0,1,0,0
33431,9049,0,1,0,0
33430,9048,0,1,0,0
33431,9045,0,1,0,0
33432,9042,0,1,0,0
33435,9040,0,1,0,0
33435,9038,0,1,0,0
33433,9034,0,1,0,0
33436,9032,0,1,0,0
33438,9030,0,1,0,0
33440,9029,0,1,0,0
33442,9030,0,1,0,0
33440,9027,0,1,0,0
33443,9023,0,1,0,0
33442,9025,0,1,0,0
33442,9026,0,1,0,0
