# x,y,<bush>,<cookie>,<shadow>,<visibility>
27606,10593,0,0,0,0
27603,10588,0,0,0,0
27601,10585,0,0,0,0
27596,10581,0,0,0,0
27594,10574,0,0,0,0
27591,10572,0,0,0,0
27588,10571,0,0,0,0
27586,10571,0,0,0,0
27582,10572,0,0,0,0
27577,10570,0,0,0,0
27574,10569,0,0,0,0
27573,10567,0,0,0,0
27573,10564,0,0,0,0
27573,10562,0,0,0,0
27572,10560,0,0,0,0
27570,10559,0,0,0,0
27567,10561,0,0,0,0
27565,10561,0,0,0,0
27560,10564,0,0,0,0
27557,10565,0,0,0,0
27554,10564,0,0,0,0
27548,10563,0,0,0,0
27546,10562,0,0,0,0
27541,10559,0,0,0,0
27537,10558,0,0,0,0
27533,10558,0,0,0,0
27529,10555,0,0,0,0
27526,10552,0,0,0,0
27520,10550,0,0,0,0
27517,10547,0,0,0,0
27512,10547,0,0,0,0
27509,10545,0,0,0,0
27505,10544,0,0,0,0
27499,10541,0,0,0,0
27494,10538,0,0,0,0
27491,10537,0,0,0,0
27487,10535,0,0,0,0
27483,10533,0,0,0,0
27476,10529,0,0,0,0
27472,10526,0,0,0,0
27470,10528,0,0,0,0
27467,10528,0,0,0,0
27466,10529,0,0,0,0
27467,10526,0,0,0,0
27467,10527,0,0,0,0
27468,10523,0,0,0,0
27470,10530,0,0,0,0
27466,10525,0,0,0,0
27459,10520,0,0,0,0
27454,10519,0,0,0,0
27450,10518,0,0,0,0
27445,10519,0,0,0,0
27440,10518,0,0,0,0
27435,10518,0,0,0,0
27431,10517,0,0,0,0
27427,10517,0,0,0,0
27423,10516,0,0,0,0
27420,10516,0,0,0,0
27418,10517,0,0,0,0
27419,10515,0,0,0,0
27421,10514,0,0,0,0
27422,10514,0,0,0,0
27421,10516,0,0,0,0
27422,10517,0,0,0,0
27423,10518,0,0,0,0
27421,10517,0,0,0,0
27421,10516,0,0,0,0
27422,10516,0,0,0,0
27422,10516,0,0,0,0
27422,10516,0,0,0,0
27422,10517,0,0,0,0
27423,10517,0,0,0,0
27423,10517,0,0,0,0
27425,10517,0,0,0,0
27427,10517,0,0,0,0
27426,10517,0,0,0,0
27425,10517,0,0,0,0
27426,10517,0,0,0,0
27426,10518,0,0,0,0
27427,10517,0,0,0,0
27427,10518,0,0,0,0
27427,10518,0,0,0,0
27426,10517,0,0,0,0
27427,10517,0,0,0,0
27427,10518,0,0,0,0
27428,10517,0,0,0,0
27428,10517,0,0,0,0
27428,10518,0,0,0,0
27428,10519,0,0,0,0
27428,10518,0,0,0,0
27427,10518,0,0,0,0
27428,10519,0,0,0,0
27427,10520,0,0,0,0
27426,10521,0,0,0,0
27426,10523,0,0,0,0
27427,10523,0,0,0,0
27426,10523,0,0,0,0
27424,10522,0,0,0,0
27423,10522,0,0,0,0
27424,10521,0,0,0,0
27424,10521,0,0,0,0
27424,10521,0,0,0,0
27424,10522,0,0,0,0
27424,10523,0,0,0,0
27423,10522,0,0,0,0
27422,10523,0,0,0,0
27422,10521,0,0,0,0
27422,10521,0,0,0,0
27420,10521,0,0,0,0
27417,10522,0,0,0,0
27415,10523,0,0,0,0
27415,10523,0,0,0,0
27415,10523,0,0,0,0
27415,10524,0,0,0,0
27413,10523,0,0,0,0
27413,10523,0,0,0,0
27411,10524,0,0,0,0
27408,10523,0,0,0,0
27406,10523,0,0,0,0
27400,10522,0,0,0,0
27393,10522,0,0,0,0
27386,10524,0,0,0,0
27379,10525,0,0,0,0
27371,10526,0,0,0,0
27366,10524,0,0,0,0
27363,10518,0,0,0,0
27359,10515,0,0,0,0
27357,10512,0,0,0,0
27353,10508,0,0,0,0
27350,10506,0,0,0,0
27346,10503,0,0,0,0
27340,10499,0,0,0,0
27335,10496,0,0,0,0
27330,10492,0,0,0,0
27325,10489,0,0,0,0
27321,10486,0,0,0,0
27318,10483,0,0,0,0
27314,10479,0,0,0,0
27310,10474,0,0,0,0
27305,10471,0,0,0,0
27301,10468,0,0,0,0
27298,10464,0,0,0,0
27295,10460,0,0,0,0
27290,10458,0,0,0,0
27287,10456,0,0,0,0
27281,10452,0,0,0,0
27279,10449,0,0,0,0
27277,10447,0,0,0,0
27275,10444,0,0,0,0
27271,10439,0,0,0,0
27267,10435,0,0,0,0
27264,10433,0,0,0,0
27257,10428,0,0,0,0
27250,10426,0,0,0,0
27246,10425,0,0,0,0
27241,10422,0,0,0,0
27236,10418,0,0,0,0
27232,10416,0,0,0,0
27227,10414,0,0,0,0
27224,10411,0,0,0,0
27220,10409,0,0,0,0
27217,10405,0,0,0,0
27217,10403,0,0,0,0
27217,10402,0,0,0,0
27216,10399,0,0,0,0
27214,10396,0,0,0,0
27214,10392,0,0,0,0
27210,10394,0,0,0,0
27210,10396,0,0,0,0
27209,10396,0,0,0,0
27207,10397,0,0,0,0
27204,10400,0,0,0,0
27206,10397,0,0,0,0
27204,10394,0,0,0,0
27203,10391,0,0,0,0
27195,10387,0,0,0,0
27191,10383,0,0,0,0
27185,10376,0,0,0,0
27180,10370,0,0,0,0
27176,10365,0,0,0,0
27174,10362,0,0,0,0
27172,10358,0,0,0,0
27169,10356,0,0,0,0
27166,10352,0,0,0,0
27163,10349,0,0,0,0
27158,10345,0,0,0,0
27154,10341,0,0,0,0
27150,10341,0,0,0,0
27145,10339,0,0,0,0
27140,10337,0,0,0,0
27137,10335,0,0,0,0
27133,10333,0,0,0,0
27128,10331,0,0,0,0
27123,10330,0,0,0,0
27119,10326,0,0,0,0
27117,10324,0,0,0,0
27113,10325,0,0,0,0
27110,10319,0,0,0,0
27108,10316,0,0,0,0
27105,10312,0,0,0,0
27102,10312,0,0,0,0
27099,10312,0,0,0,0
27094,10308,0,0,0,0
27088,10305,0,0,0,0
27084,10305,0,0,0,0
27081,10305,0,0,0,0
27078,10303,0,0,0,0
27075,10301,0,0,0,0
27074,10298,0,0,0,0
27074,10296,0,0,0,0
27075,10295,0,0,0,0
27076,10294,0,0,0,0
27074,10291,0,0,0,0
27075,10288,0,0,0,0
27075,10288,0,0,0,0
27075,10288,0,0,0,0
27074,10288,0,0,0,0
27071,10289,0,0,0,0
27069,10293,0,0,0,0
27063,10295,0,0,0,0
27060,10295,0,0,0,0
27058,10295,0,0,0,0
27055,10295,0,0,0,0
27053,10295,0,0,0,0
27050,10297,0,0,0,0
27048,10297,0,0,0,0
27048,10294,0,0,0,0
27049,10294,0,0,0,0
27050,10296,0,0,0,0
27049,10295,0,0,0,0
27049,10295,0,0,0,0
27049,10296,0,0,0,0
27049,10295,0,0,0,0
27049,10294,0,0,0,0
27050,10294,0,0,0,0
27050,10296,0,0,0,0
27049,10297,0,0,0,0
27050,10297,0,0,0,0
27050,10298,0,0,0,0
27051,10297,0,0,0,0
27052,10298,0,0,0,0
27053,10302,0,0,0,0
27052,10304,0,0,0,0
27052,10304,0,0,0,0
27052,10304,0,0,0,0
27053,10304,0,0,0,0
27049,10308,0,0,0,0
27052,10307,0,0,0,0
27051,10306,0,0,0,0
27046,10308,0,0,0,0
27043,10309,0,0,0,0
27041,10309,0,0,0,0
27039,10309,0,0,0,0
27038,10309,0,0,0,0
27040,10310,0,0,0,0
27037,10312,0,0,0,0
27039,10312,0,0,0,0
27038,10311,0,0,0,0
27037,10311,0,0,0,0
27037,10308,0,0,0,0
27036,10305,0,0,0,0
27034,10304,0,0,0,0
27031,10302,0,0,0,0
27028,10300,0,0,0,0
27026,10297,0,0,0,0
27022,10295,0,0,0,0
27018,10294,0,0,0,0
27015,10292,0,0,0,0
27011,10290,0,0,0,0
27007,10288,0,0,0,0
27005,10285,0,0,0,0
27002,10284,0,0,0,0
26997,10280,0,0,0,0
26998,10277,0,0,0,0
26994,10274,0,0,0,0
26991,10268,0,0,0,0
26989,10264,0,0,0,0
26987,10262,0,0,0,0
26983,10255,0,0,0,0
26982,10251,0,0,0,0
26980,10247,0,0,0,0
26977,10243,0,0,0,0
26974,10237,0,0,0,0
26970,10230,0,0,0,0
26967,10227,0,0,0,0
26964,10224,0,0,0,0
26961,10217,0,0,0,0
26955,10216,0,0,0,0
26953,10212,0,0,0,0
26950,10205,0,0,0,0
26947,10202,0,0,0,0
26944,10198,0,0,0,0
26940,10193,0,0,0,0
26936,10190,0,0,0,0
26931,10187,0,0,0,0
26929,10184,0,0,0,0
26926,10182,0,0,0,0
26921,10181,0,0,0,0
26918,10178,0,0,0,0
26915,10177,0,0,0,0
26911,10174,0,0,0,0
26907,10168,0,0,0,0
26904,10164,0,0,0,0
26902,10159,0,0,0,0
26898,10155,0,0,0,0
26898,10152,0,0,0,0
26898,10147,0,0,0,0
26895,10144,0,0,0,0
26893,10138,0,0,0,0
26894,10133,0,0,0,0
26892,10129,0,0,0,0
26891,10125,0,0,0,0
26890,10118,0,0,0,0
26890,10114,0,0,0,0
26889,10109,0,0,0,0
26889,10104,0,0,0,0
26888,10102,0,0,0,0
26887,10099,0,0,0,0
26886,10094,0,0,0,0
26884,10088,0,0,0,0
26884,10084,0,0,0,0
26884,10082,0,0,0,0
26882,10082,0,0,0,0
26880,10076,0,0,0,0
26878,10072,0,0,0,0
26878,10069,0,0,0,0
26876,10066,0,0,0,0
26870,10061,0,0,0,0
26868,10060,0,0,0,0
26865,10057,0,0,0,0
26862,10053,0,0,0,0
26858,10051,0,0,0,0
26853,10048,0,0,0,0
26847,10045,0,0,0,0
26843,10043,0,0,0,0
26838,10041,0,0,0,0
26832,10039,0,0,0,0
26830,10037,0,0,0,0
26827,10032,0,0,0,0
26824,10028,0,0,0,0
26821,10024,0,0,0,0
26816,10017,0,0,0,0
26810,10014,0,0,0,0
26805,10011,0,0,0,0
26801,10008,0,0,0,0
26796,10008,0,0,0,0
26792,10003,0,0,0,0
26790,10000,0,0,0,0
26785,9993,0,0,0,0
26783,9987,0,0,0,0
26782,9987,0,0,0,0
26779,9984,0,0,0,0
26776,9979,0,0,0,0
26773,9975,0,0,0,0
26769,9971,0,0,0,0
26765,9967,0,0,0,0
26763,9962,0,0,0,0
26762,9962,0,0,0,0
26760,9956,0,0,0,0
26759,9954,0,0,0,0
26757,9949,0,0,0,0
26755,9946,0,0,0,0
26756,9945,0,0,0,0
26753,9941,0,0,0,0
26751,9940,0,0,0,0
26753,9939,0,0,0,0
26752,9940,0,0,0,0
26753,9941,0,0,0,0
26755,9942,0,0,0,0
26757,9943,0,0,0,0
26759,9944,0,0,0,0
26759,9945,0,0,0,0
26759,9944,0,0,0,0
26757,9943,0,0,0,0
26751,9938,0,0,0,0
26747,9937,0,0,0,0
26743,9934,0,0,0,0
26739,9932,0,0,0,0
26736,9931,0,0,0,0
26733,9929,0,0,0,0
26730,9924,0,0,0,0
26727,9923,0,0,0,0
26723,9920,0,0,0,0
26719,9915,0,0,0,0
26715,9912,0,0,0,0
26712,9909,0,0,0,0
26708,9906,0,0,0,0
26704,9902,0,0,0,0
26701,9899,0,0,0,0
26697,9896,0,0,0,0
26693,9893,0,0,0,0
26690,9888,0,0,0,0
26688,9886,0,0,0,0
26685,9882,0,0,0,0
26682,9877,0,0,0,0
26679,9872,0,0,0,0
26678,9869,0,0,0,0
26678,9867,0,0,0,0
26680,9865,0,0,0,0
26682,9865,0,0,0,0
26681,9864,0,0,0,0
26681,9863,0,0,0,0
26680,9862,0,0,0,0
26677,9864,0,0,0,0
26677,9867,0,0,0,0
26676,9866,0,0,0,0
26674,9866,0,0,0,0
26673,9867,0,0,0,0
26674,9869,0,0,0,0
26674,9868,0,0,0,0
26676,9867,0,0,0,0
26676,9866,0,0,0,0
26679,9859,0,0,0,0
26679,9856,0,0,0,0
26679,9854,0,0,0,0
26678,9853,0,0,0,0
26677,9847,0,0,0,0
26677,9841,0,0,0,0
26679,9839,0,0,0,0
26681,9838,0,0,0,0
26681,9839,0,0,0,0
26681,9839,0,0,0,0
26682,9838,0,0,0,0
26681,9839,0,0,0,0
26680,9837,0,0,0,0
26682,9836,0,0,0,0
26681,9836,0,0,0,0
26682,9839,0,0,0,0
26683,9838,0,0,0,0
26680,9840,0,0,0,0
26683,9842,0,0,0,0
26682,9841,0,0,0,0
26681,9838,0,0,0,0
26680,9839,0,0,0,0
26678,9838,0,0,0,0
26677,9835,0,0,0,0
26673,9834,0,0,0,0
26673,9833,0,0,0,0
26669,9836,0,0,0,0
26670,9837,0,0,0,0
26670,9836,0,0,0,0
26671,9835,0,0,0,0
26672,9835,0,0,0,0
26673,9830,0,0,0,0
26670,9825,0,0,0,0
26666,9822,0,0,0,0
26662,9816,0,0,0,0
26661,9816,0,0,0,0
26659,9814,0,0,0,0
26656,9808,0,0,0,0
26656,9805,0,0,0,0
26659,9806,0,0,0,0
26659,9804,0,0,0,0
26657,9802,0,0,0,0
26656,9797,0,0,0,0
26650,9796,0,0,0,0
26646,9795,0,0,0,0
26641,9792,0,0,0,0
26636,9789,0,0,0,0
26632,9788,0,0,0,0
26628,9787,0,0,0,0
26622,9785,0,0,0,0
26616,9785,0,0,0,0
26612,9783,0,0,0,0
26607,9782,0,0,0,0
26601,9781,0,0,0,0
26597,9781,0,0,0,0
26593,9781,0,0,0,0
26589,9780,0,0,0,0
26584,9777,0,0,0,0
26580,9776,0,0,0,0
26575,9773,0,0,0,0
26572,9770,0,0,0,0
26567,9770,0,0,0,0
26561,9769,0,0,0,0
26556,9766,0,0,0,0
26549,9766,0,0,0,0
26545,9765,0,0,0,0
26539,9765,0,0,0,0
26537,9767,0,0,0,0
26534,9769,0,0,0,0
26533,9771,0,0,0,0
26534,9772,0,0,0,0
26533,9774,0,0,0,0
26532,9774,0,0,0,0
26530,9769,0,0,0,0
26529,9768,0,0,0,0
26530,9764,0,0,0,0
26526,9762,0,0,0,0
26522,9760,0,0,0,0
26519,9756,0,0,0,0
26514,9754,0,0,0,0
26510,9753,0,0,0,0
26507,9751,0,0,0,0
26501,9747,0,0,0,0
26499,9747,0,0,0,0
26492,9745,0,0,0,0
26485,9741,0,0,0,0
26480,9740,0,0,0,0
26478,9737,0,0,0,0
26474,9733,0,0,0,0
26470,9728,0,0,0,0
26468,9726,0,0,0,0
26464,9723,0,0,0,0
26457,9720,0,0,0,0
26454,9720,0,0,0,0
26450,9714,0,0,0,0
26446,9711,0,0,0,0
26441,9708,0,0,0,0
26440,9704,0,0,0,0
26438,9702,0,0,0,0
26437,9700,0,0,0,0
26435,9695,0,0,0,0
26432,9690,0,0,0,0
26430,9687,0,0,0,0
26427,9684,0,0,0,0
26424,9681,0,0,0,0
26425,9678,0,0,0,0
26425,9678,0,0,0,0
26425,9672,0,0,0,0
26424,9667,0,0,0,0
26424,9664,0,0,0,0
26424,9659,0,0,0,0
26425,9653,0,0,0,0
26425,9652,0,0,0,0
26426,9651,0,0,0,0
26428,9649,0,0,0,0
26428,9650,0,0,0,0
26427,9651,0,0,0,0
26424,9654,0,0,0,0
26424,9653,0,0,0,0
26425,9653,0,0,0,0
26427,9648,0,0,0,0
26430,9648,0,0,0,0
26431,9645,0,0,0,0
26430,9644,0,0,0,0
26431,9644,0,0,0,0
26432,9643,0,0,0,0
26434,9641,0,0,0,0
26434,9638,0,0,0,0
26435,9637,0,0,0,0
26435,9636,0,0,0,0
26434,9636,0,0,0,0
26436,9638,0,0,0,0
26435,9639,0,0,0,0
26433,9640,0,0,0,0
26430,9639,0,0,0,0
26434,9640,0,0,0,0
26436,9639,0,0,0,0
26438,9639,0,0,0,0
26438,9637,0,0,0,0
26438,9636,0,0,0,0
26438,9634,0,0,0,0
26440,9634,0,0,0,0
26440,9634,0,0,0,0
26439,9629,0,0,0,0
26439,9628,0,0,0,0
26439,9627,0,0,0,0
26438,9630,0,0,0,0
26433,9630,0,0,0,0
26432,9631,0,0,0,0
26432,9631,0,0,0,0
26434,9631,0,0,0,0
26436,9628,0,0,0,0
26435,9628,0,0,0,0
26435,9624,0,0,0,0
26434,9620,0,0,0,0
26432,9617,0,0,0,0
26430,9613,0,0,0,0
26430,9610,0,0,0,0
26429,9607,0,0,0,0
26429,9602,0,0,0,0
26428,9598,0,0,0,0
26427,9594,0,0,0,0
26426,9590,0,0,0,0
26424,9586,0,0,0,0
26423,9582,0,0,0,0
26419,9579,0,0,0,0
26418,9574,0,0,0,0
26416,9570,0,0,0,0
26412,9565,0,0,0,0
26410,9562,0,0,0,0
26408,9562,0,0,0,0
26404,9559,0,0,0,0
26405,9558,0,0,0,0
26408,9553,0,0,0,0
26406,9551,0,0,0,0
26409,9551,0,0,0,0
26409,9552,0,0,0,0
26407,9555,0,0,0,0
26405,9552,0,0,0,0
26404,9548,0,0,0,0
26400,9543,0,0,0,0
26397,9539,0,0,0,0
26392,9535,0,0,0,0
26391,9534,0,0,0,0
26386,9531,0,0,0,0
26382,9531,0,0,0,0
26378,9530,0,0,0,0
26373,9528,0,0,0,0
26369,9528,0,0,0,0
26366,9527,0,0,0,0
26365,9527,0,0,0,0
26365,9528,0,0,0,0
26360,9524,0,0,0,0
26358,9527,0,0,0,0
26360,9526,0,0,0,0
26360,9525,0,0,0,0
26361,9527,0,0,0,0
26362,9526,0,0,0,0
26359,9524,0,0,0,0
26357,9522,0,0,0,0
26356,9519,0,0,0,0
26351,9516,0,0,0,0
26346,9512,0,0,0,0
26344,9508,0,0,0,0
26341,9505,0,0,0,0
26338,9502,0,0,0,0
26335,9500,0,0,0,0
26331,9494,0,0,0,0
26327,9489,0,0,0,0
26323,9484,0,0,0,0
26319,9480,0,0,0,0
26316,9475,0,0,0,0
26315,9472,0,0,0,0
26311,9467,0,0,0,0
26308,9462,0,0,0,0
26306,9461,0,0,0,0
26304,9458,0,0,0,0
26303,9457,0,0,0,0
26301,9455,0,0,0,0
26298,9454,0,0,0,0
26295,9452,0,0,0,0
26294,9453,0,0,0,0
26294,9454,0,0,0,0
26294,9454,0,0,0,0
26294,9455,0,0,0,0
26294,9451,0,0,0,0
26291,9451,0,0,0,0
26288,9448,0,0,0,0
26285,9447,0,0,0,0
26281,9445,0,0,0,0
26276,9442,0,0,0,0
26272,9441,0,0,0,0
26268,9439,0,0,0,0
26266,9436,0,0,0,0
26274,9447,0,0,0,0
26271,9445,0,0,0,0
26271,9446,0,0,0,0
26271,9445,0,0,0,0
26272,9448,0,0,0,0
26270,9445,0,0,0,0
26269,9442,0,0,0,0
26266,9441,0,0,0,0
26261,9435,0,0,0,0
26257,9433,0,0,0,0
26254,9430,0,0,0,0
26250,9429,0,0,0,0
26248,9427,0,0,0,0
26244,9425,0,0,0,0
26240,9422,0,0,0,0
26236,9420,0,0,0,0
26234,9420,0,0,0,0
26231,9417,0,0,0,0
26226,9414,0,0,0,0
26221,9413,0,0,0,0
26216,9412,0,0,0,0
26214,9411,0,0,0,0
26209,9410,0,0,0,0
26203,9409,0,0,0,0
26199,9409,0,0,0,0
26196,9409,0,0,0,0
26193,9410,0,0,0,0
26191,9411,0,0,0,0
26191,9412,0,0,0,0
26192,9412,0,0,0,0
26189,9414,0,0,0,0
26189,9414,0,0,0,0
26189,9414,0,0,0,0
26188,9412,0,0,0,0
26189,9411,0,0,0,0
26186,9412,0,0,0,0
26183,9411,0,0,0,0
26180,9411,0,0,0,0
26177,9411,0,0,0,0
26172,9413,0,0,0,0
26168,9415,0,0,0,0
26166,9416,0,0,0,0
26162,9419,0,0,0,0
26160,9419,0,0,0,0
26153,9417,0,0,0,0
26151,9417,0,0,0,0
26153,9418,0,0,0,0
26155,9418,0,0,0,0
26157,9418,0,0,0,0
26160,9420,0,0,0,0
26159,9420,0,0,0,0
26158,9420,0,0,0,0
26152,9418,0,0,0,0
26154,9419,0,0,0,0
26153,9418,0,0,0,0
26151,9419,0,0,0,0
26153,9419,0,0,0,0
26153,9419,0,0,0,0
26152,9419,0,0,0,0
26155,9419,0,0,0,0
26158,9418,0,0,0,0
26158,9415,0,0,0,0
26156,9413,0,0,0,0
26153,9410,0,0,0,0
26149,9408,0,0,0,0
26146,9406,0,0,0,0
26144,9404,0,0,0,0
26142,9403,0,0,0,0
26135,9400,0,0,0,0
26133,9399,0,0,0,0
26129,9398,0,0,0,0
26125,9395,0,0,0,0
26122,9392,0,0,0,0
26118,9390,0,0,0,0
26116,9388,0,0,0,0
26111,9385,0,0,0,0
26106,9381,0,0,0,0
26104,9378,0,0,0,0
26103,9373,0,0,0,0
26099,9370,0,0,0,0
26095,9368,0,0,0,0
26092,9364,0,0,0,0
26089,9362,0,0,0,0
26085,9358,0,0,0,0
26083,9356,0,0,0,0
26081,9354,0,0,0,0
26079,9354,0,0,0,0
26074,9353,0,0,0,0
26072,9349,0,0,0,0
26067,9346,0,0,0,0
26064,9345,0,0,0,0
26059,9342,0,0,0,0
26057,9342,0,0,0,0
26053,9340,0,0,0,0
26048,9337,0,0,0,0
