22438,3526
22439,3526
22439,3526
22442,3527
22442,3527
22442,3527
22442,3528
22442,3528
22441,3527
22440,3527
22441,3528
22443,3529
22445,3527
22447,3524
22453,3524
22456,3524
22459,3522
22465,3523
22472,3523
22478,3526
22485,3527
22492,3526
22501,3528
22501,3528
22507,3530
22514,3533
22515,3532
22518,3531
22522,3527
22531,3528
22535,3524
22542,3521
22547,3519
22551,3516
22557,3514
22561,3507
22562,3502
22562,3496
22563,3491
22566,3484
22567,3479
22567,3473
22569,3470
22571,3465
22572,3463
22574,3461
22575,3456
22574,3451
22570,3451
22566,3447
22563,3443
22562,3444
22563,3442
22565,3439
22568,3438
22570,3433
22572,3425
22574,3420
22576,3415
22578,3413
22581,3411
22584,3407
22587,3405
22585,3405
22583,3403
22583,3402
22581,3399
22581,3398
22582,3392
22584,3390
22584,3387
22580,3387
22577,3385
22577,3384
22581,3381
22583,3376
22585,3369
22587,3364
22587,3357
22585,3352
22584,3350
22585,3349
22588,3348
22590,3346
22592,3342
22597,3340
22597,3338
22600,3337
22598,3337
22599,3335
22600,3330
22602,3329
22603,3330
22603,3330
22600,3328
22600,3322
22600,3318
22599,3314
22599,3309
22599,3310
22572,3366
22573,3364
22574,3359
22576,3357
22577,3357
22577,3356
22579,3350
22580,3349
22581,3347
22582,3345
22583,3343
22584,3339
22586,3337
22588,3333
22589,3330
22590,3329
22596,3329
22597,3330
22602,3331
22603,3331
22603,3331
22602,3329
22601,3332
22603,3332
22601,3331
22601,3330
22602,3329
22599,3329
22598,3327
22598,3326
22597,3323
22599,3325
22599,3324
22600,3324
22596,3323
22595,3321
22596,3317
22598,3313
22602,3316
22600,3316
22601,3315
22603,3317
22605,3315
22607,3312
22609,3309
22612,3306
22609,3302
22610,3300
22610,3298
22605,3298
22605,3297
22604,3298
22604,3296
22608,3296
22608,3296
22608,3296
22606,3295
22606,3294
22608,3295
22612,3294
22614,3292
22618,3290
22620,3288
22622,3287
22623,3286
22622,3282
22621,3282
22624,3283
22625,3284
22625,3284
22628,3286
22632,3286
22634,3286
22637,3286
22633,3286
22634,3287
22637,3286
22638,3285
22642,3284
22644,3279
22643,3280
22640,3282
22643,3278
22644,3275
22647,3271
22649,3267
22651,3264
22652,3260
22653,3257
22654,3255
22655,3256
22655,3254
22657,3252
22657,3253
22656,3252
22656,3250
22654,3252
22655,3251
22658,3250
22661,3250
22656,3250
22657,3247
22659,3247
22659,3246
22660,3244
22661,3240
22663,3238
22663,3235
22660,3233
22658,3229
22658,3227
22657,3226
22656,3224
22656,3225
22657,3226
22657,3228
22659,3227
22661,3226
22659,3227
22658,3227
22657,3226
22656,3226
22655,3226
22655,3224
22655,3221
22654,3218
22656,3216
22654,3216
22654,3216
22651,3217
22651,3216
22652,3218
22651,3217
22651,3217
22652,3217
22653,3217
22654,3217
22656,3216
22657,3216
22658,3213
22661,3213
22664,3214
22662,3212
22662,3212
22661,3212
22661,3211
22658,3210
22659,3210
22659,3210
22660,3206
22656,3206
22656,3208
22655,3208
22655,3210
22657,3207
22657,3208
22655,3209
22656,3210
22658,3213
22657,3213
22660,3212
22658,3211
22655,3209
22655,3211
22656,3213
22655,3215
22653,3216
22655,3215
22655,3215
22656,3215
22654,3216
22652,3217
22651,3219
22649,3219
22650,3220
22651,3221
22650,3221
22652,3223
22650,3225
22650,3224
22649,3223
22648,3227
22647,3229
22648,3229
22647,3228
22647,3227
22646,3229
22646,3233
22647,3237
22649,3239
22649,3241
22648,3242
22647,3244
22645,3243
22645,3246
22644,3249
22645,3250
22647,3251
22643,3251
22643,3253
22642,3252
22642,3253
22645,3252
22645,3252
22645,3254
22644,3255
22644,3255
22645,3257
22646,3257
22646,3255
22648,3255
22649,3255
22652,3257
22653,3260
22652,3259
22651,3261
22650,3260
22651,3258
22652,3260
22655,3261
22656,3263
22654,3264
22654,3266
22654,3268
22656,3270
22657,3269
22659,3268
22661,3270
22662,3270
22662,3269
22663,3270
22666,3272
22670,3274
22674,3279
22678,3281
22681,3280
22684,3285
22686,3289
22688,3291
22692,3295
22694,3299
22694,3301
22695,3304
22698,3305
22702,3308
22703,3310
22707,3312
22709,3316
22711,3319
22713,3323
22714,3326
22716,3329
22716,3332
22718,3337
22718,3342
22717,3347
22716,3351
22715,3356
22716,3361
22717,3358
22716,3360
22715,3362
22714,3366
22714,3369
22713,3371
22712,3376
22711,3381
22711,3386
22711,3390
22710,3394
22709,3399
22709,3398
22709,3403
22708,3406
22707,3410
22704,3411
22705,3412
22704,3413
22704,3417
22701,3419
22701,3421
22700,3423
22699,3426
22699,3429
22696,3431
22699,3432
22696,3435
22695,3436
22696,3438
22698,3439
22698,3441
22700,3442
22703,3442
22705,3442
22708,3444
22708,3445
22708,3449
22709,3451
22711,3453
22710,3456
