36242,4812
36243,4812
36246,4811
36249,4809
36247,4809
36249,4806
36249,4807
36250,4807
36246,4809
36248,4809
36248,4806
36246,4810
36245,4810
36246,4809
36247,4807
36248,4806
36247,4806
36246,4806
36246,4805
36246,4804
36243,4806
36244,4804
36240,4803
36235,4806
36235,4814
36233,4822
36234,4828
36236,4833
36234,4838
36231,4843
36227,4851
36222,4856
36221,4862
36218,4869
36208,4871
36200,4878
36194,4881
36187,4892
36182,4901
36174,4912
36168,4926
36161,4936
36154,4946
36148,4960
36142,4971
36137,4987
36132,5003
36127,5013
36124,5027
36119,5041
36124,5056
36122,5069
36122,5079
36122,5088
36131,5101
36134,5109
36145,5116
36155,5122
36155,5126
36161,5131
36167,5135
36169,5150
36169,5160
36169,5170
36174,5178
36172,5192
36173,5202
36175,5202
36174,5208
36171,5212
36172,5223
36173,5225
36175,5232
36177,5239
36177,5242
36170,5250
36164,5255
36160,5260
36158,5266
36157,5270
36158,5273
36158,5278
36154,5282
36156,5288
36158,5289
36161,5292
36160,5297
36160,5302
36159,5305
36165,5307
36169,5310
36173,5309
36178,5307
36176,5309
36175,5313
36172,5313
36171,5312
36170,5312
36173,5308
36178,5305
36153,5380
36153,5384
36150,5389
36147,5394
36143,5400
36142,5405
36145,5412
36148,5418
36149,5428
36150,5438
36151,5447
36153,5455
36155,5464
36159,5471
36162,5479
36165,5486
36168,5493
36172,5499
36176,5507
36181,5512
36185,5519
36189,5524
36190,5526
36192,5528
36193,5532
36191,5537
36192,5535
36196,5534
36199,5535
36201,5534
36203,5538
36204,5538
36205,5536
36203,5535
36203,5534
36207,5534
36208,5532
36209,5531
36212,5530
36213,5530
36217,5529
36218,5528
36223,5528
36224,5527
36223,5537
36226,5540
36229,5540
36226,5543
36230,5544
36229,5547
36232,5555
36232,5563
36230,5571
36230,5578
36229,5586
36233,5599
36231,5606
36229,5611
36228,5618
36226,5627
36227,5635
36222,5641
36218,5648
36211,5652
36203,5656
36197,5660
36192,5663
36187,5667
36185,5672
36187,5680
36187,5687
36184,5689
36179,5687
36176,5685
36172,5684
36172,5686
36171,5683
36168,5683
36168,5681
36170,5683
36172,5683
36165,5684
36161,5686
36156,5687
36151,5691
36147,5693
36140,5698
36135,5705
36131,5710
36127,5716
36122,5716
36116,5717
36113,5721
36114,5723
36114,5723
36116,5722
36118,5721
36121,5723
36123,5726
36122,5729
