# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
28338,10376,0,0,0,0,0,0
28339,10373,0,0,0,0,0,0
28339,10373,0,0,0,0,0,0
28337,10371,0,0,0,0,0,0
28338,10372,0,0,0,0,0,0
28338,10372,0,0,0,0,0,0
28340,10373,0,0,0,0,0,0
28338,10373,0,0,0,0,0,0
28338,10373,0,0,0,0,0,0
28339,10372,0,0,0,0,0,0
28338,10375,0,0,0,0,0,0
28338,10375,0,0,0,0,0,0
28338,10375,0,0,0,0,0,0
28339,10374,0,0,0,0,0,0
28339,10375,0,0,0,0,0,0
28339,10374,0,0,0,0,0,0
28339,10373,0,0,0,0,0,0
28340,10372,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10398,0,0,0,0,0,0
28330,10398,0,0,0,0,0,0
28330,10398,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28332,10397,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28333,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28331,10398,0,0,0,0,0,0
28330,10400,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10400,0,0,0,0,0,0
28331,10399,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28328,10397,0,0,0,0,0,0
28330,10398,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28329,10391,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28330,10397,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28328,10393,0,0,0,0,0,0
28328,10394,0,0,0,0,0,0
28328,10393,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28328,10396,0,0,0,0,0,0
28327,10394,0,0,0,0,0,0
28327,10394,0,0,0,0,0,0
28328,10394,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28330,10391,0,0,0,0,0,0
28330,10389,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28329,10391,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28329,10391,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28328,10394,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28332,10388,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28332,10391,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10388,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28328,10395,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28328,10394,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10392,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10396,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28329,10395,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28328,10397,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28328,10397,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28329,10396,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28330,10395,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28329,10397,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28328,10396,0,0,0,0,0,0
28327,10398,0,0,0,0,0,0
28328,10397,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28329,10398,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28328,10395,0,0,0,0,0,0
28328,10395,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10395,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28332,10395,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28331,10396,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28332,10395,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28332,10388,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10388,0,0,0,0,0,0
28332,10388,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28330,10390,0,0,0,0,0,0
28329,10393,0,0,0,0,0,0
28330,10394,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28330,10392,0,0,0,0,0,0
28330,10393,0,0,0,0,0,0
28329,10394,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28331,10389,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28332,10388,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28333,10394,0,0,0,0,0,0
28332,10393,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10388,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28335,10392,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28334,10394,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28333,10394,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10391,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28335,10392,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28335,10392,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28335,10389,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10389,0,0,0,0,0,0
28335,10388,0,0,0,0,0,0
28337,10389,0,0,0,0,0,0
28338,10387,0,0,0,0,0,0
28339,10385,0,0,0,0,0,0
28338,10385,0,0,0,0,0,0
28338,10387,0,0,0,0,0,0
28338,10387,0,0,0,0,0,0
28336,10391,0,0,0,0,0,0
28336,10394,0,0,0,0,0,0
28334,10394,0,0,0,0,0,0
28336,10395,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28336,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28334,10393,0,0,0,0,0,0
28336,10394,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28335,10393,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28335,10393,0,0,0,0,0,0
28336,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28336,10390,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28335,10388,0,0,0,0,0,0
28338,10389,0,0,0,0,0,0
28338,10388,0,0,0,0,0,0
28336,10390,0,0,0,0,0,0
28335,10391,0,0,0,0,0,0
28333,10392,0,0,0,0,0,0
28333,10393,0,0,0,0,0,0
28336,10394,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28335,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28336,10392,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28335,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28335,10390,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28335,10389,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28336,10391,0,0,0,0,0,0
28335,10393,0,0,0,0,0,0
28336,10393,0,0,0,0,0,0
28336,10392,0,0,0,0,0,0
28335,10392,0,0,0,0,0,0
28336,10392,0,0,0,0,0,0
28334,10394,0,0,0,0,0,0
28333,10396,0,0,0,0,0,0
28334,10394,0,0,0,0,0,0
28334,10392,0,0,0,0,0,0
28336,10391,0,0,0,0,0,0
28334,10391,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28334,10388,0,0,0,0,0,0
28334,10388,0,0,0,0,0,0
28336,10391,0,0,0,0,0,0
28332,10389,0,0,0,0,0,0
28334,10388,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28333,10388,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28334,10390,0,0,0,0,0,0
28334,10389,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28335,10388,0,0,0,0,0,0
28333,10390,0,0,0,0,0,0
28331,10391,0,0,0,0,0,0
28333,10389,0,0,0,0,0,0
28335,10388,0,0,0,0,0,0
28334,10386,0,0,0,0,0,0
28335,10387,0,0,0,0,0,0
28335,10386,0,0,0,0,0,0
28334,10386,0,0,0,0,0,0
28333,10387,0,0,0,0,0,0
28334,10387,0,0,0,0,0,0
28332,10387,0,0,0,0,0,0
28331,10387,0,0,0,0,0,0
28331,10387,0,0,0,0,0,0
28331,10386,0,0,0,0,0,0
28330,10386,0,0,0,0,0,0
28330,10387,0,0,0,0,0,0
28330,10388,0,0,0,0,0,0
28330,10388,0,0,0,0,0,0
28330,10389,0,0,0,0,0,0
28329,10388,0,0,0,0,0,0
28329,10390,0,0,0,0,0,0
28328,10390,0,0,0,0,0,0
28329,10391,0,0,0,0,0,0
28327,10392,0,0,0,0,0,0
28328,10392,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28332,10390,0,0,0,0,0,0
28331,10390,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28332,10392,0,0,0,0,0,0
28333,10391,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10392,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10393,0,0,0,0,0,0
28331,10394,0,0,0,0,0,0
28332,10394,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28332,10396,0,0,0,0,0,0
28332,10397,0,0,0,0,0,0
28331,10399,0,0,0,0,0,0
28332,10401,0,0,0,0,0,0
28332,10400,0,0,0,0,0,0
28331,10399,0,0,0,1,0,1
28331,10399,0,0,0,1,0,1
28332,10398,0,0,0,1,0,1
28334,10395,0,0,0,1,0,1
28088,10117,0,0,0,1,0,1
28087,10115,0,0,0,1,0,1
28086,10115,0,0,0,1,0,1
28089,10116,0,0,0,1,0,1
28089,10117,0,0,0,1,0,1
28088,10116,0,0,0,1,0,1
28089,10117,0,0,0,1,0,1
28091,10116,0,0,0,1,0,1
28090,10114,0,0,0,1,0,1
28090,10113,0,0,0,1,0,1
28091,10116,0,0,0,1,0,1
28088,10117,0,0,0,1,0,1
28088,10114,0,0,0,1,0,1
28088,10117,0,0,0,1,0,1
28088,10118,0,0,0,1,0,1
28090,10119,0,0,0,1,0,1
28090,10120,0,0,0,1,0,1
28089,10120,0,0,0,1,0,1
28089,10119,0,0,0,1,0,1
28089,10119,0,0,0,1,1,1
28090,10119,0,0,0,1,1,1
28092,10119,0,0,0,1,1,1
28091,10118,0,0,0,1,1,1
28091,10116,0,0,0,1,1,1
28089,10115,0,0,0,1,1,1
28088,10114,0,0,0,1,1,1
28087,10116,0,0,0,1,1,1
28086,10118,0,0,0,1,1,1
28086,10119,0,0,0,1,1,1
28086,10121,0,0,0,1,1,1
28088,10123,0,0,0,1,1,1
28088,10123,0,0,0,1,1,1
28089,10123,0,0,0,1,1,1
28091,10123,0,0,0,1,1,1
28089,10122,0,0,0,1,1,1
28088,10122,0,0,0,1,1,1
28087,10123,0,0,0,1,1,1
28088,10123,0,0,0,1,1,1
28089,10123,0,0,0,1,1,1
28089,10122,0,0,0,1,1,1
28089,10121,0,0,0,1,1,1
28090,10122,0,0,0,1,1,1
28090,10122,0,0,0,1,1,1
28090,10121,0,0,0,1,1,1
28091,10121,0,0,0,1,1,1
28091,10122,0,0,0,1,1,1
28090,10121,0,0,0,1,1,1
28089,10119,0,0,0,1,1,1
28089,10119,0,0,0,1,1,1
28088,10119,0,0,0,1,1,1
28087,10118,0,0,0,1,1,1
28087,10119,0,0,0,1,1,1
28087,10119,0,0,0,1,1,1
28088,10119,0,0,0,1,1,1
28089,10120,0,0,0,1,1,1
28090,10119,0,0,0,1,1,1
28091,10118,0,0,0,1,1,1
28091,10118,0,0,0,1,1,1
28091,10119,0,0,0,1,1,1
28091,10119,0,0,0,1,1,1
28090,10120,0,0,0,1,1,1
28089,10121,0,0,0,1,1,1
28089,10121,0,0,0,1,1,1
28090,10121,0,0,0,1,1,1
28091,10122,0,0,0,1,1,1
28093,10121,0,0,0,1,1,1
28095,10120,0,0,0,1,1,1
28097,10121,0,0,0,1,1,1
28098,10123,0,0,0,1,1,1
28099,10126,0,0,0,1,1,1
28102,10122,0,0,0,1,1,1
28101,10122,0,0,0,1,1,1
28099,10123,0,0,0,1,1,1
28100,10123,0,0,0,1,1,1
28099,10122,0,0,0,1,1,1
28098,10123,0,0,0,1,1,1
28096,10123,0,0,0,1,1,1
28096,10122,0,0,0,1,1,1
28096,10122,0,0,0,1,1,1
28098,10121,0,0,0,1,1,1
28098,10121,0,0,0,1,1,1
28101,10120,0,0,0,1,1,1
28100,10119,0,0,0,1,1,1
28102,10119,0,0,0,1,1,1
28106,10118,0,0,0,1,0,1
28110,10118,0,0,0,1,0,1
28112,10118,0,0,0,1,0,1
28114,10120,0,0,0,1,0,1
28116,10121,0,0,0,1,0,1
28119,10124,0,0,0,1,0,1
28123,10125,0,0,0,1,0,1
28127,10130,0,0,0,1,0,1
28128,10133,0,0,0,1,0,1
28128,10133,0,0,0,1,0,1
28128,10131,0,0,0,1,0,1
28128,10131,0,0,0,1,0,1
28130,10129,0,0,0,1,0,1
28130,10131,0,0,0,1,0,1
28129,10130,0,0,0,1,0,1
28129,10129,0,0,0,1,0,1
28140,10127,0,0,0,1,0,1
28137,10129,0,0,0,0,0,1
28138,10130,0,0,0,0,0,1
28142,10130,0,0,0,0,0,1
28146,10129,0,0,0,0,0,1
28150,10129,0,0,0,0,0,1
28154,10128,0,0,0,0,0,1
28158,10128,0,0,0,0,0,1
28162,10128,0,0,0,0,0,1
28165,10129,0,0,0,0,0,1
28167,10130,0,0,0,0,0,1
28166,10131,0,0,0,0,0,1
28166,10129,0,0,0,0,0,1
28162,10128,0,0,0,0,0,1
28163,10129,0,0,0,0,0,1
28161,10130,0,0,0,0,0,1
28160,10130,0,0,0,0,0,1
28160,10130,0,0,0,0,0,1
28161,10130,0,0,0,0,0,1
28165,10127,0,0,0,0,0,1
28168,10124,0,0,0,0,0,1
28169,10121,0,0,0,0,0,1
28169,10118,0,0,0,0,0,1
28171,10115,0,0,0,0,0,1
28172,10114,0,0,0,0,0,1
28173,10114,0,0,0,0,0,1
28172,10113,0,0,0,0,0,1
28173,10112,0,0,0,0,0,1
28172,10110,0,0,0,0,0,1
28173,10108,0,0,0,0,0,1
28174,10110,0,0,0,0,0,1
28173,10115,0,0,0,0,0,1
28172,10114,0,0,0,0,0,1
28172,10115,0,0,0,0,0,1
28173,10115,0,0,0,0,0,1
28172,10112,0,0,0,0,0,1
28172,10112,0,0,0,0,0,1
28172,10110,0,0,0,0,0,1
28173,10107,0,0,0,0,0,1
28173,10103,0,0,0,0,0,1
28172,10101,0,0,0,0,0,1
28171,10098,0,0,0,0,0,1
28171,10095,0,0,0,0,0,1
28172,10094,0,0,0,0,0,1
28172,10095,0,0,0,0,0,1
28172,10094,0,0,0,0,0,1
28172,10094,0,0,0,0,0,1
28172,10095,0,0,0,0,0,1
28172,10094,0,0,0,0,0,1
28172,10093,0,0,0,0,0,1
28172,10094,0,0,0,0,0,1
28171,10094,0,0,0,0,0,1
28171,10094,0,0,0,0,0,1
28171,10094,0,0,0,0,0,1
28170,10094,0,0,0,0,0,1
28170,10094,0,0,0,0,0,1
28171,10095,0,0,0,0,0,1
