# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
22512,10538,0,1,0,0,0
22510,10539,0,1,0,0,0
22506,10540,0,1,0,0,0
22507,10541,0,1,0,0,0
22506,10544,0,1,0,0,0
22508,10547,0,1,0,0,0
22507,10552,0,1,0,0,0
22505,10555,0,1,0,0,0
22502,10558,0,1,0,0,0
22498,10563,0,1,0,0,0
22494,10566,0,1,0,0,0
22496,10568,0,1,0,0,0
22493,10572,0,1,0,0,0
22492,10575,0,1,0,0,0
22493,10578,0,1,0,0,0
22493,10579,0,1,0,0,0
22495,10581,0,1,0,0,0
22499,10583,0,1,0,0,0
22502,10585,0,1,0,0,0
22503,10583,0,1,0,0,0
22507,10584,0,1,0,0,0
22507,10588,0,1,0,0,0
22508,10588,0,1,0,0,0
22510,10591,0,1,0,0,0
22511,10595,0,1,0,0,0
22511,10599,0,1,0,0,0
22512,10602,0,1,0,0,0
22512,10606,0,1,0,0,0
22512,10609,0,1,0,0,0
22512,10614,0,1,0,0,0
22510,10621,0,1,0,0,0
22507,10627,0,1,0,0,0
22507,10632,0,1,0,0,0
22507,10639,0,1,0,0,0
22507,10641,0,1,0,0,0
22506,10644,0,1,0,0,0
22479,10631,0,1,0,0,0
22479,10631,0,1,0,0,0
22477,10631,0,1,0,0,0
22478,10630,0,1,0,0,0
22478,10631,0,1,0,0,0
22476,10631,0,1,0,0,0
22475,10633,0,1,0,0,0
22474,10634,0,1,0,0,0
22476,10636,0,1,0,0,0
22476,10633,0,1,0,0,0
22477,10634,0,1,0,0,0
22479,10634,0,1,0,0,0
22477,10634,0,1,0,0,0
22479,10634,0,1,0,0,0
22479,10633,0,1,0,0,0
22479,10634,0,1,0,0,0
22478,10634,0,1,0,0,0
22479,10633,0,1,0,0,0
22477,10633,0,1,0,0,0
22480,10632,0,1,0,0,0
22480,10633,0,1,0,0,0
22480,10632,0,1,0,0,0
22480,10633,0,1,0,0,0
22477,10636,0,1,0,0,0
22475,10640,0,1,0,0,0
22481,10650,0,1,0,0,0
22483,10659,0,1,0,0,0
22483,10660,0,1,0,0,0
22486,10667,0,1,0,0,0
22495,10674,0,1,0,0,0
22498,10681,0,1,0,0,0
22503,10689,0,1,0,0,0
22513,10695,0,1,0,0,0
22522,10701,0,1,0,0,0
22532,10707,0,1,0,0,0
22539,10709,0,1,0,0,0
22546,10715,0,1,0,0,0
22552,10716,0,1,0,0,0
22552,10718,0,1,0,0,0
22552,10717,0,1,0,0,0
22553,10717,0,1,0,0,0
22554,10717,0,1,0,0,0
22553,10716,0,1,0,0,0
22552,10716,0,1,0,0,0
22550,10718,0,1,0,0,0
22550,10719,0,1,0,0,0
22549,10720,0,1,0,0,0
22548,10724,0,1,0,0,0
22546,10726,0,1,0,0,0
22548,10728,0,1,0,0,0
22548,10730,0,1,0,0,0
22547,10731,0,1,0,0,0
22546,10732,0,1,0,0,0
22546,10732,0,1,0,0,0
22545,10733,0,1,0,0,0
22546,10734,0,1,0,0,0
22546,10735,0,1,0,0,0
22547,10735,0,1,0,0,0
22547,10733,0,1,0,0,0
22544,10734,0,1,0,0,0
22543,10742,0,1,0,0,0
22541,10745,0,1,0,0,0
22544,10746,0,1,0,0,0
22541,10748,0,1,0,0,0
22541,10752,0,1,0,0,0
22540,10755,0,1,0,0,0
22541,10757,0,1,0,0,0
22540,10760,0,1,0,0,0
22538,10763,0,1,0,0,0
22535,10767,0,1,0,0,0
22534,10771,0,1,0,0,0
22533,10770,0,1,0,0,0
22532,10768,0,1,0,0,0
22535,10770,0,1,0,0,0
22531,10766,0,1,0,0,0
22533,10768,0,1,0,0,0
22532,10767,0,1,0,0,0
22529,10769,0,1,0,0,0
22528,10771,0,1,0,0,0
22527,10772,0,1,0,0,0
22528,10775,0,1,0,0,0
22529,10773,0,1,0,0,0
22526,10774,0,1,0,0,0
22522,10775,0,1,0,0,0
22519,10773,0,1,0,0,0
22519,10769,0,1,0,0,0
22519,10765,0,1,0,0,0
22519,10760,0,1,0,0,0
22517,10756,0,1,0,0,0
22515,10755,0,1,0,0,0
22513,10755,0,1,0,0,0
22511,10754,0,1,0,0,0
22509,10751,0,1,0,0,0
22508,10751,0,1,0,0,0
22506,10753,0,1,0,0,0
22504,10756,0,1,0,0,0
22502,10760,0,1,0,0,0
22498,10761,0,1,0,0,0
22496,10761,0,1,0,0,0
22501,10764,0,1,0,0,0
22495,10755,0,1,0,0,0
22496,10758,0,1,0,0,0
22496,10757,0,1,0,0,0
22498,10758,0,1,0,0,0
22499,10758,0,1,0,0,0
22499,10758,0,1,0,0,0
22500,10759,0,1,0,0,0
22499,10760,0,1,0,0,0
22498,10760,0,1,0,0,0
22496,10759,0,1,0,0,0
22492,10760,0,1,0,0,0
22492,10762,0,1,0,0,0
22493,10764,0,1,0,0,0
22492,10761,0,1,0,0,0
22490,10760,0,1,0,0,0
22491,10758,0,1,0,0,0
22490,10755,0,1,0,0,0
22489,10753,0,1,0,0,0
22488,10757,0,1,0,0,0
22487,10759,0,1,0,0,0
22483,10759,0,1,0,0,0
22485,10760,0,1,0,0,0
22485,10762,0,1,0,0,0
22482,10762,0,1,0,0,0
22487,10761,0,1,0,0,0
22487,10762,0,1,0,0,0
22487,10765,0,1,0,0,0
22486,10768,0,1,0,0,0
22484,10771,0,1,0,0,0
22480,10774,0,1,0,0,0
22479,10771,0,1,0,0,0
22478,10770,0,1,0,0,0
22478,10770,0,1,0,0,0
22480,10766,0,1,0,0,0
22481,10767,0,1,0,0,0
22480,10767,0,1,0,0,0
22480,10770,0,1,0,0,0
22480,10775,0,1,0,0,0
22478,10774,0,1,0,0,0
22478,10776,0,1,0,0,0
22477,10776,0,1,0,0,0
22478,10776,0,1,0,0,0
22478,10777,0,1,0,0,0
22476,10777,0,1,0,0,0
22478,10777,0,1,0,0,0
22476,10778,0,1,0,0,0
22472,10780,0,1,0,0,0
22469,10781,0,1,0,0,0
22467,10783,0,1,0,0,0
22466,10785,0,1,0,0,0
22465,10785,0,1,0,0,0
22463,10784,0,1,0,0,0
22462,10784,0,1,0,0,0
22463,10786,0,1,0,0,0
22461,10788,0,1,0,0,0
22462,10789,0,1,0,0,0
22463,10790,0,1,0,0,0
22464,10790,0,1,0,0,0
22464,10790,0,1,0,0,0
22462,10791,0,1,0,0,0
22463,10789,0,1,0,0,0
22462,10790,0,1,0,0,0
22463,10791,0,1,0,0,0
22459,10796,0,1,0,0,0
22461,10799,0,1,0,0,0
22461,10804,0,1,0,0,0
22460,10808,0,1,0,0,0
22461,10806,0,1,0,0,0
22460,10806,0,1,0,0,0
22461,10807,0,1,0,0,0
22464,10808,0,1,0,0,0
22461,10808,0,1,0,0,0
22461,10808,0,1,0,0,0
22461,10814,0,1,0,0,0
22457,10821,0,1,0,0,0
22459,10819,0,1,0,0,0
22462,10824,0,1,0,0,0
22459,10828,0,1,0,0,0
22459,10827,0,1,0,0,0
22460,10825,0,1,0,0,0
22461,10824,0,1,0,0,0
22462,10824,0,1,0,0,0
22458,10819,0,1,0,0,0
22458,10820,0,1,0,0,0
22460,10822,0,1,0,0,0
22462,10817,0,1,0,0,0
22461,10816,0,1,0,0,0
22459,10818,0,1,0,0,0
22459,10820,0,1,0,0,0
22460,10822,0,1,0,0,0
22463,10825,0,1,0,0,0
22465,10822,0,1,0,0,0
22460,10819,0,1,0,0,0
22460,10817,0,1,0,0,0
22459,10814,0,1,0,0,0
22459,10817,0,1,0,0,0
22458,10819,0,1,0,0,0
22458,10822,0,1,0,0,0
22459,10819,0,1,0,0,0
22458,10817,0,1,0,0,0
22471,10806,0,1,0,0,0
22470,10806,0,1,0,0,0
22469,10805,0,1,0,0,0
22470,10806,0,1,0,0,0
22467,10804,0,1,0,0,0
22466,10801,0,1,0,0,0
22468,10802,0,1,0,0,0
22466,10806,0,1,0,0,0
22463,10808,0,1,0,0,0
22463,10805,0,1,0,0,0
22463,10808,0,1,0,0,0
22464,10806,0,1,0,0,0
22467,10802,0,1,0,0,0
22466,10797,0,1,0,0,0
22470,10793,0,1,0,0,0
22472,10790,0,1,0,0,0
22473,10786,0,1,0,0,0
22471,10787,0,1,0,0,0
22471,10785,0,1,0,0,0
22470,10785,0,1,0,0,0
22468,10784,0,1,0,0,0
22470,10782,0,1,0,0,0
22469,10780,0,1,0,0,0
22466,10782,0,1,0,0,0
22465,10787,0,1,0,0,0
22462,10789,0,1,0,0,0
22463,10789,0,1,0,0,0
22464,10790,0,1,0,0,0
22464,10792,0,1,0,0,0
22466,10796,0,1,0,0,0
22465,10794,0,1,0,0,0
22467,10793,0,1,0,0,0
22466,10791,0,1,0,0,0
22468,10793,0,1,0,0,0
22469,10790,0,1,0,0,0
22472,10786,0,1,0,0,0
22474,10783,0,1,0,0,0
22472,10779,0,1,0,0,0
22472,10779,0,1,0,0,0
22472,10778,0,1,0,0,0
22473,10777,0,1,0,0,0
22473,10775,0,1,0,0,0
22474,10775,0,1,0,0,0
22476,10775,0,1,0,0,0
22477,10775,0,1,0,0,0
22481,10775,0,1,0,0,0
22487,10774,0,1,0,0,0
22486,10777,0,1,0,0,0
22489,10778,0,1,0,0,0
22488,10779,0,1,0,0,0
22489,10777,0,1,0,0,0
22495,10775,0,1,0,0,0
22495,10775,0,1,0,0,0
22495,10773,0,1,0,0,0
22494,10773,0,1,0,0,0
22495,10774,0,1,0,0,0
22494,10774,0,1,0,0,0
22495,10774,0,1,0,0,0
22494,10773,0,1,0,0,0
22495,10773,0,1,0,0,0
22495,10773,0,1,0,0,0
22498,10769,0,1,0,0,0
22498,10768,0,1,0,0,0
22500,10770,0,1,0,0,0
22499,10768,0,1,0,0,0
22501,10770,0,1,0,0,0
22501,10770,0,1,0,0,0
22500,10770,0,1,0,0,0
22501,10770,0,1,0,0,0
22501,10769,0,1,0,0,0
22502,10767,0,1,0,0,0
22501,10766,0,1,0,0,0
22503,10764,0,1,0,0,0
22507,10761,0,1,0,0,0
22510,10758,0,1,0,0,0
22513,10756,0,1,0,0,0
22514,10755,0,1,0,0,0
22515,10755,0,1,0,0,0
22517,10755,0,1,0,0,0
22518,10754,0,1,0,0,0
22520,10754,0,1,0,0,0
22521,10748,0,1,0,0,0
22522,10744,0,1,0,0,0
22521,10739,0,1,0,0,0
22520,10736,0,1,0,0,0
22521,10733,0,1,0,0,0
22522,10735,0,1,0,0,0
22525,10728,0,1,0,0,0
22523,10727,0,1,0,0,0
22524,10723,0,1,0,0,0
22522,10721,0,1,0,0,0
22526,10719,0,1,0,0,0
22525,10718,0,1,0,0,0
22525,10717,0,1,0,0,0
22529,10711,0,1,0,0,0
22530,10713,0,1,0,0,0
22529,10714,0,1,0,0,0
22534,10715,0,1,0,0,0
22534,10712,0,1,0,0,0
22534,10715,0,1,0,0,0
22520,10709,0,1,0,0,0
22520,10708,0,1,0,0,0
22521,10704,0,1,0,0,0
22519,10698,0,1,0,0,0
22522,10694,0,1,0,0,0
22523,10689,0,1,0,0,0
22522,10685,0,1,0,0,0
22526,10679,0,1,0,0,0
22528,10674,0,1,0,0,0
22527,10671,0,1,0,0,0
22528,10672,0,1,0,0,0
22528,10672,0,1,0,0,0
22528,10669,0,1,0,0,0
22525,10668,0,1,0,0,0
22525,10665,0,1,0,0,0
22525,10663,0,1,0,0,0
22524,10660,0,1,0,0,0
22519,10657,0,1,0,0,0
22517,10658,0,1,0,0,0
22514,10654,0,1,0,0,0
22513,10650,0,1,0,0,0
22512,10646,0,1,0,0,0
22508,10644,0,1,0,0,0
22509,10643,0,1,0,0,0
22510,10641,0,1,0,0,0
22512,10637,0,1,0,0,0
22515,10634,0,1,0,0,0
22521,10632,0,1,0,0,0
22526,10630,0,1,0,0,0
22528,10628,0,1,0,0,0
22532,10623,0,1,0,0,0
22534,10619,0,1,0,0,0
22534,10617,0,1,0,0,0
22535,10616,0,1,0,0,0
22538,10612,0,1,0,0,0
22538,10612,0,1,0,0,0
22537,10615,0,1,0,0,0
22537,10613,0,1,0,0,0
22535,10612,0,1,0,0,0
22535,10614,0,1,0,0,0
22533,10617,0,1,0,0,0
22534,10619,0,1,0,0,0
22538,10621,0,1,0,0,0
22543,10622,0,1,0,0,0
22545,10621,0,1,0,0,0
22549,10621,0,1,0,0,0
22546,10618,0,1,0,0,0
22544,10615,0,1,0,0,0
22545,10609,0,1,0,0,0
22548,10605,0,1,0,0,0
22548,10602,0,1,0,0,0
22551,10600,0,1,0,0,0
22554,10597,0,1,0,0,0
22558,10594,0,1,0,0,0
22562,10591,0,1,0,0,0
22565,10588,0,1,0,0,0
22568,10586,0,1,0,0,0
22570,10583,0,1,0,0,0
22569,10582,0,1,0,0,0
22571,10580,0,1,0,0,0
22571,10578,0,1,0,0,0
22570,10577,0,1,0,0,0
22570,10579,0,1,0,0,0
22571,10581,0,1,0,0,0
22570,10579,0,1,0,0,0
22568,10575,0,1,0,0,0
22567,10569,0,1,0,0,0
22567,10566,0,1,0,0,0
22569,10562,0,1,0,0,0
22570,10560,0,1,0,0,0
22571,10558,0,1,0,0,0
22574,10553,0,1,0,0,0
22576,10550,0,1,0,0,0
22576,10547,0,1,0,0,0
22579,10543,0,1,0,0,0
22581,10542,0,1,0,0,0
22585,10544,0,1,0,0,0
22589,10542,0,1,0,0,0
22593,10538,0,1,0,0,0
22596,10532,0,1,0,0,0
22600,10528,0,1,0,0,0
22601,10524,0,1,0,0,0
22601,10523,0,1,0,0,0
22605,10521,0,1,0,0,0
22606,10518,0,1,0,0,0
22610,10517,0,1,0,0,0
22612,10514,0,1,0,0,0
22615,10510,0,1,0,0,0
22617,10505,0,1,0,0,0
22620,10503,0,1,0,0,0
22618,10500,0,1,0,0,0
22616,10497,0,1,0,0,0
22615,10493,0,1,0,0,0
22616,10491,0,1,0,0,0
22618,10489,0,1,0,0,0
22621,10484,0,1,0,0,0
22624,10482,0,1,0,0,0
22625,10480,0,1,0,0,0
22626,10479,0,1,0,0,0
22630,10477,0,1,0,0,0
22630,10486,0,1,0,0,0
22629,10483,0,1,0,0,0
22633,10480,0,1,0,0,0
22635,10476,0,1,0,0,0
22635,10473,0,1,0,0,0
22635,10470,0,1,0,0,0
22636,10469,0,1,0,0,0
22637,10469,0,1,0,0,0
22637,10470,0,1,0,0,0
22636,10469,0,1,0,0,0
22638,10468,0,1,0,0,0
22637,10470,0,1,0,0,0
22638,10470,0,1,0,0,0
22639,10468,0,1,0,0,0
22640,10467,0,1,0,0,0
22638,10465,0,1,0,0,0
22636,10464,0,1,0,0,0
22637,10464,0,1,0,0,0
22637,10464,0,1,0,0,0
22638,10463,0,1,0,0,0
22639,10462,0,1,0,0,0
22637,10459,0,1,0,0,0
22632,10455,0,1,0,0,0
22631,10454,0,1,0,0,0
22632,10453,0,1,0,0,0
22629,10453,0,1,0,0,0
22629,10451,0,1,0,0,0
22625,10449,0,1,0,0,0
22623,10450,0,1,0,0,0
22624,10450,0,1,0,0,0
22624,10451,0,1,0,0,0
22627,10451,0,1,0,0,0
22630,10449,0,1,0,0,0
22634,10444,0,1,0,0,0
22638,10442,0,1,0,0,0
22640,10440,0,1,0,0,0
22640,10438,0,1,0,0,0
22640,10434,0,1,0,0,0
22640,10432,0,1,0,0,0
22641,10431,0,1,0,0,0
22643,10430,0,1,0,0,0
22647,10429,0,1,0,0,0
22648,10427,0,1,0,0,0
22648,10429,0,1,0,0,0
22649,10431,0,1,0,0,0
22652,10429,0,1,0,0,0
22653,10424,0,1,0,0,0
22654,10423,0,1,0,0,0
22657,10422,0,1,0,0,0
22660,10421,0,1,0,0,0
22661,10419,0,1,0,0,0
22663,10418,0,1,0,0,0
22663,10417,0,1,0,0,0
22666,10415,0,1,0,0,0
22668,10413,0,1,0,0,0
22670,10415,0,1,0,0,0
22675,10412,0,1,0,0,0
22674,10411,0,1,0,0,0
22674,10411,0,1,0,0,0
22677,10411,0,1,0,0,0
22681,10407,0,1,0,0,0
22686,10401,0,1,0,0,0
22694,10399,0,1,0,0,0
22698,10396,0,1,0,0,0
22701,10393,0,1,0,0,0
22704,10391,0,1,0,0,0
22706,10388,0,1,0,0,0
22707,10386,0,1,0,0,0
22708,10383,0,1,0,0,0
22709,10380,0,1,0,0,0
22711,10376,0,1,0,0,0
22713,10374,0,1,0,0,0
22714,10372,0,1,0,0,0
22716,10370,0,1,0,0,0
22717,10368,0,1,0,0,0
22716,10365,0,1,0,0,0
22716,10364,0,1,0,0,0
22718,10367,0,1,0,0,0
22716,10366,0,1,0,0,0
22716,10363,0,1,0,0,0
22716,10363,0,1,0,0,0
22715,10362,0,1,0,0,0
22714,10368,0,1,0,0,0
22717,10371,0,1,0,0,0
22716,10372,0,1,0,0,0
22715,10372,0,1,0,0,0
22714,10371,0,1,0,0,0
22713,10369,0,1,0,0,0
22712,10367,0,1,0,0,0
22712,10367,0,1,0,0,0
22711,10365,0,1,0,0,0
22709,10363,0,1,0,0,0
22707,10362,0,1,0,0,0
22706,10361,0,1,0,0,0
22704,10359,0,1,0,0,0
22706,10360,0,1,0,0,0
22704,10360,0,1,0,0,0
22706,10361,0,1,0,0,0
22706,10361,0,1,0,0,0
22703,10361,0,1,0,0,0
22696,10347,0,1,0,0,0
22696,10346,0,1,0,0,0
22695,10341,0,1,0,0,0
22694,10337,0,1,0,0,0
22694,10332,0,1,0,0,0
22693,10325,0,1,0,0,0
22693,10321,0,1,0,0,0
22692,10317,0,1,0,0,0
22691,10313,0,1,0,0,0
22691,10311,0,1,0,0,0
22690,10309,0,1,0,0,0
22690,10307,0,1,0,0,0
22691,10306,0,1,0,0,0
22693,10303,0,1,0,0,0
22695,10301,0,1,0,0,0
22697,10298,0,1,0,0,0
22697,10295,0,1,0,0,0
22697,10292,0,1,0,0,0
22699,10289,0,1,0,0,0
22703,10288,0,1,0,0,0
22707,10289,0,1,0,0,0
22705,10286,0,1,0,0,0
22707,10282,0,1,0,0,0
22711,10280,0,1,0,0,0
22713,10278,0,1,0,0,0
22714,10275,0,1,0,0,0
22716,10274,0,1,0,0,0
22717,10271,0,1,0,0,0
22721,10269,0,1,0,0,0
22724,10269,0,1,0,0,0
22724,10267,0,1,0,0,0
22725,10266,0,1,0,0,0
22727,10265,0,1,0,0,0
22728,10265,0,1,0,0,0
22728,10265,0,1,0,0,0
22728,10266,0,1,0,0,0
22726,10266,0,1,0,0,0
22727,10267,0,1,0,0,0
22729,10266,0,1,0,0,0
22730,10264,0,1,0,0,0
22731,10263,0,1,0,0,0
22734,10262,0,1,0,0,0
22734,10261,0,1,0,0,0
22739,10257,0,1,0,0,0
22738,10254,0,1,0,0,0
22740,10252,0,1,0,0,0
22740,10251,0,1,0,0,0
22740,10249,0,1,0,0,0
22741,10247,0,1,0,0,0
22743,10243,0,1,0,0,0
22746,10238,0,1,0,0,0
22743,10234,0,1,0,0,0
22740,10232,0,1,0,0,0
22741,10231,0,1,0,0,0
22741,10232,0,1,0,0,0
22744,10229,0,1,0,0,0
22744,10229,0,1,0,0,0
22743,10228,0,1,0,0,0
22743,10227,0,1,0,0,0
22742,10228,0,1,0,0,0
22743,10229,0,1,0,0,0
22741,10228,0,1,0,0,0
22742,10228,0,1,0,0,0
22741,10227,0,1,0,0,0
22740,10226,0,1,0,0,0
22738,10226,0,1,0,0,0
22736,10225,0,1,0,0,0
22735,10225,0,1,0,0,0
22734,10225,0,1,0,0,0
22733,10225,0,1,0,0,0
22731,10224,0,1,0,0,0
22732,10225,0,1,0,0,0
22731,10225,0,1,0,0,0
22731,10225,0,1,0,0,0
22731,10225,0,1,0,0,0
22729,10224,0,1,0,0,0
22726,10223,0,1,0,0,0
22723,10221,0,1,0,0,0
22720,10219,0,1,0,0,0
22719,10220,0,1,0,0,0
22711,10220,0,1,0,0,0
22707,10221,0,1,0,0,0
22704,10224,0,1,0,0,0
22703,10225,0,1,0,0,0
22703,10221,0,1,0,0,0
22700,10219,0,1,0,0,0
22697,10215,0,1,0,0,0
22693,10212,0,1,0,0,0
22692,10210,0,1,0,0,0
22690,10207,0,1,0,0,0
22689,10205,0,1,0,0,0
22687,10202,0,1,0,0,0
22683,10199,0,1,0,0,0
22682,10197,0,1,0,0,0
22680,10192,0,1,0,0,0
22678,10189,0,1,0,0,0
22675,10185,0,1,0,0,0
22673,10183,0,1,0,0,0
22668,10182,0,1,0,0,0
22663,10178,0,1,0,0,0
22659,10173,0,1,0,0,0
22656,10174,0,1,0,0,0
22653,10174,0,1,0,0,0
22650,10172,0,1,0,0,0
22646,10169,0,1,0,0,0
22643,10168,0,1,0,0,0
22639,10166,0,1,0,0,0
22635,10163,0,1,0,0,0
22631,10161,0,1,0,0,0
22625,10163,0,1,0,0,0
22623,10161,0,1,0,0,0
22618,10160,0,1,0,0,0
22614,10160,0,1,0,0,0
22609,10158,0,1,0,0,0
22604,10156,0,1,0,0,0
22597,10155,0,1,0,0,0
22593,10153,0,1,0,0,0
22588,10149,0,1,0,0,0
22584,10144,0,1,0,0,0
22579,10141,0,1,0,0,0
22577,10136,0,1,0,0,0
22574,10134,0,1,0,0,0
22571,10131,0,1,0,0,0
22571,10127,0,1,0,0,0
22568,10124,0,1,0,0,0
22563,10124,0,1,0,0,0
22565,10124,0,1,0,0,0
22565,10125,0,1,0,0,0
22563,10125,0,1,0,0,0
22563,10123,0,1,0,0,0
22562,10121,0,1,0,0,0
22562,10120,0,1,0,0,0
22562,10121,0,1,0,0,0
22562,10122,0,1,0,0,0
22562,10122,0,1,0,0,0
22561,10122,0,1,0,0,0
22560,10121,0,1,0,0,0
22558,10119,0,1,0,0,0
22558,10116,0,1,0,0,0
22558,10114,0,1,0,0,0
22559,10111,0,1,0,0,0
22561,10106,0,1,0,0,0
22564,10103,0,1,0,0,0
22565,10101,0,1,0,0,0
22567,10100,0,1,0,0,0
22567,10098,0,1,0,0,0
22569,10097,0,1,0,0,0
22567,10097,0,1,0,0,0
22569,10097,0,1,0,0,0
22568,10097,0,1,0,0,0
22568,10099,0,1,0,0,0
22569,10100,0,1,0,0,0
22567,10100,0,1,0,0,0
22570,10101,0,1,0,0,0
22570,10101,0,1,0,0,0
22570,10101,0,1,0,0,0
22567,10101,0,1,0,0,0
22565,10103,0,1,0,0,0
22562,10101,0,1,0,0,0
22558,10098,0,1,0,0,0
22556,10098,0,1,0,0,0
22557,10101,0,1,0,0,0
22558,10098,0,1,0,0,0
22558,10096,0,1,0,0,0
22556,10099,0,1,0,0,0
22558,10097,0,1,0,0,0
22555,10100,0,1,0,0,0
22554,10099,0,1,0,0,0
22550,10099,0,1,0,0,0
22546,10100,0,1,0,0,0
22544,10100,0,1,0,0,0
22538,10097,0,1,0,0,0
22536,10098,0,1,0,0,0
22533,10096,0,1,0,0,0
22530,10095,0,1,0,0,0
22527,10095,0,1,0,0,0
22525,10093,0,1,0,0,0
22524,10090,0,1,0,0,0
22520,10086,0,1,0,0,0
22517,10082,0,1,0,0,0
22515,10082,0,1,0,0,0
22510,10082,0,1,0,0,0
22506,10078,0,1,0,0,0
22500,10076,0,1,0,0,0
22493,10073,0,1,0,0,0
22488,10072,0,1,0,0,0
22483,10071,0,1,0,0,0
22477,10069,0,1,0,0,0
22472,10068,0,1,0,0,0
22466,10066,0,1,0,0,0
22459,10064,0,1,0,0,0
22453,10062,0,1,0,0,0
22447,10059,0,1,0,0,0
22442,10058,0,1,0,0,0
22438,10056,0,1,0,0,0
22434,10054,0,1,0,0,0
22429,10052,0,1,0,0,0
22421,10049,0,1,0,0,0
22417,10052,0,1,0,0,0
22414,10051,0,1,0,0,0
22415,10052,0,1,0,0,0
22414,10052,0,1,0,0,0
22413,10051,0,1,0,0,0
22413,10050,0,1,0,0,0
22415,10049,0,1,0,0,0
22414,10050,0,1,0,0,0
22413,10051,0,1,0,0,0
22413,10051,0,1,0,0,0
22407,10054,0,1,0,0,0
22405,10055,0,1,0,0,0
22404,10056,0,1,0,0,0
22404,10060,0,1,0,0,0
22406,10062,0,1,0,0,0
22408,10058,0,1,0,0,0
22409,10055,0,1,0,0,0
22408,10058,0,1,0,0,0
22409,10059,0,1,0,0,0
22411,10057,0,1,0,0,0
22410,10059,0,1,0,0,0
22411,10060,0,1,0,0,0
22412,10060,0,1,0,0,0
22408,10062,0,1,0,0,0
22406,10063,0,1,0,0,0
22405,10066,0,1,0,0,0
22402,10063,0,1,0,0,0
22403,10061,0,1,0,0,0
22401,10064,0,1,0,0,0
22403,10063,0,1,0,0,0
22406,10064,0,1,0,0,0
22404,10063,0,1,0,0,0
22406,10067,0,1,0,0,0
22412,10071,0,1,0,0,0
22418,10075,0,1,0,0,0
22416,10075,0,1,0,0,0
22419,10082,0,1,0,0,0
22417,10082,0,1,0,0,0
22421,10081,0,1,0,0,0
22419,10086,0,1,0,0,0
22418,10090,0,1,0,0,0
22417,10094,0,1,0,0,0
22416,10098,0,1,0,0,0
22413,10104,0,1,0,0,0
22416,10106,0,1,0,0,0
22415,10111,0,1,0,0,0
22418,10115,0,1,0,0,0
22418,10119,0,1,0,0,0
22423,10122,0,1,0,0,0
22427,10125,0,1,0,0,0
22433,10125,0,1,0,0,0
22435,10126,0,1,0,0,0
22437,10130,0,1,0,0,0
22440,10132,0,1,0,0,0
22442,10136,0,1,0,0,0
22443,10139,0,1,0,0,0
22446,10144,0,1,0,0,0
22447,10151,0,1,0,0,0
22449,10157,0,1,0,0,0
22456,10163,0,1,0,0,0
22457,10170,0,1,0,0,0
22461,10172,0,1,0,0,0
22462,10175,0,1,0,0,0
22463,10179,0,1,0,0,0
22460,10180,0,1,0,0,0
22459,10180,0,1,0,0,0
22458,10180,0,1,0,0,0
22456,10177,0,1,0,0,0
22457,10177,0,1,0,0,0
22456,10176,0,1,0,0,0
22458,10178,0,1,0,0,0
22462,10175,0,1,0,0,0
22464,10176,0,1,0,0,0
22463,10180,0,1,0,0,0
22461,10184,0,1,0,0,0
22462,10189,0,1,0,0,0
22460,10192,0,1,0,0,0
22463,10200,0,1,0,0,0
22465,10209,0,1,0,0,0
22467,10210,0,1,0,0,0
22468,10211,0,1,0,0,0
22470,10217,0,1,0,0,0
22470,10221,0,1,0,0,0
22474,10226,0,1,0,0,0
22477,10231,0,1,0,0,0
22481,10236,0,1,0,0,0
22487,10241,0,1,0,0,0
22494,10246,0,1,0,0,0
22497,10249,0,1,0,0,0
22499,10248,0,1,0,0,0
22499,10251,0,1,0,0,0
22500,10253,0,1,0,0,0
22503,10251,0,1,0,0,0
22501,10254,0,1,0,0,0
22503,10254,0,1,0,0,0
22506,10256,0,1,0,0,0
22509,10256,0,1,0,0,0
22514,10259,0,1,0,0,0
22518,10261,0,1,0,0,0
22520,10263,0,1,0,0,0
22522,10261,0,1,0,0,0
22522,10264,0,1,0,0,0
22523,10268,0,1,0,0,0
22524,10272,0,1,0,0,0
22525,10277,0,1,0,0,0
22529,10281,0,1,0,0,0
22533,10283,0,1,0,0,0
22536,10287,0,1,0,0,0
22537,10291,0,1,0,0,0
22542,10295,0,1,0,0,0
22546,10299,0,1,0,0,0
22551,10304,0,1,0,0,0
22553,10308,0,1,0,0,0
22557,10310,0,1,0,0,0
22561,10313,0,1,0,0,0
22562,10313,0,1,0,0,0
22566,10314,0,1,0,0,0
22570,10313,0,1,0,0,0
22574,10311,0,1,0,0,0
22576,10310,0,1,0,0,0
22580,10308,0,1,0,0,0
22578,10310,0,1,0,0,0
22576,10309,0,1,0,0,0
22581,10308,0,1,0,0,0
22578,10308,0,1,0,0,0
22577,10309,0,1,0,0,0
22579,10307,0,1,0,0,0
22580,10305,0,1,0,0,0
22581,10308,0,1,0,0,0
22584,10311,0,1,0,0,0
22586,10316,0,1,0,0,0
22590,10318,0,1,0,0,0
22596,10319,0,1,0,0,0
22599,10321,0,1,0,0,0
22602,10323,0,1,0,0,0
22606,10324,0,1,0,0,0
22608,10325,0,1,0,0,0
22610,10328,0,1,0,0,0
