# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
27631,10939,0,0,0,0,0
27633,10940,0,0,0,0,0
27636,10940,0,0,0,0,0
27639,10941,0,0,0,0,0
27640,10940,0,0,0,0,0
27641,10941,0,0,0,0,0
27642,10941,0,0,0,0,0
27643,10942,0,0,0,0,0
27644,10941,0,0,0,0,0
27645,10941,0,0,0,0,0
27647,10940,0,0,0,0,0
27648,10939,0,0,0,0,0
27649,10941,0,0,0,0,0
27651,10942,0,0,0,0,0
27650,10941,0,0,0,0,0
27651,10940,0,0,0,0,0
27650,10939,0,0,0,0,0
27650,10938,0,0,0,0,0
27651,10937,0,0,0,0,0
27650,10935,0,0,0,0,0
27651,10935,0,0,0,0,0
27650,10932,0,0,0,0,0
27649,10931,0,0,0,0,0
27648,10929,0,0,0,0,0
27648,10928,0,0,0,0,0
27649,10926,0,0,0,0,0
27649,10925,0,0,0,0,0
27649,10923,0,0,0,0,0
27652,10926,0,0,0,0,0
27652,10930,0,0,0,0,0
27652,10929,0,0,0,0,0
27654,10928,0,0,0,0,0
27655,10927,0,0,0,0,0
27655,10926,0,0,0,0,0
27653,10928,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27510,10970,0,0,0,0,0
27509,10970,0,0,0,0,0
27508,10970,0,0,0,0,0
27509,10969,0,0,0,0,0
27511,10971,0,0,0,0,0
27510,10970,0,0,0,0,0
27510,10971,0,0,0,0,0
27510,10970,0,0,0,0,0
27508,10969,0,0,0,0,0
27509,10969,0,0,0,0,0
27508,10970,0,0,0,0,0
27508,10972,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27510,10971,0,0,0,0,0
27511,10970,0,0,0,0,0
27509,10969,0,0,0,0,0
27510,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10970,0,0,0,0,0
27510,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27512,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27510,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10971,0,0,0,0,0
27511,10969,0,0,0,0,0
27510,10968,0,0,0,0,0
27510,10968,0,0,0,0,0
27511,10969,0,0,0,0,0
27511,10969,0,0,0,0,0
27511,10969,0,0,0,0,0
27511,10973,0,0,0,0,0
27512,10971,0,0,0,0,0
27509,10969,0,0,0,0,0
27512,10971,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10972,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10969,0,0,0,0,0
27511,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10969,0,0,0,0,0
27511,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10969,0,0,0,0,0
27512,10969,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27511,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27513,10970,0,0,0,0,0
27513,10969,0,0,0,0,0
27511,10967,0,0,0,0,0
27510,10967,0,0,0,0,0
27511,10967,0,0,0,0,0
27513,10969,0,0,0,0,0
27513,10970,0,0,0,0,0
27513,10970,0,0,0,0,0
27512,10970,0,0,0,0,0
27513,10969,0,0,0,0,0
27512,10968,0,0,0,0,0
27513,10967,0,0,0,0,0
27512,10967,0,0,0,0,0
27514,10968,0,0,0,0,0
27515,10967,0,0,0,0,0
27514,10967,0,0,0,0,0
27513,10967,0,0,0,0,0
27512,10967,0,0,0,0,0
27512,10963,0,0,0,0,0
27514,10962,0,0,0,0,0
27514,10961,0,0,0,0,0
27512,10966,0,0,0,0,0
27512,10965,0,0,0,0,0
27512,10966,0,0,0,0,0
27512,10966,0,0,0,0,0
27512,10967,0,0,0,0,0
27512,10966,0,0,0,0,0
27512,10967,0,0,0,0,0
27512,10967,0,0,0,0,0
27511,10968,0,0,0,0,0
27509,10975,0,0,0,0,0
27512,10975,0,0,0,0,0
27515,10974,0,0,0,0,0
27516,10974,0,0,0,0,0
27516,10974,0,0,0,0,0
27515,10972,0,0,0,0,0
27515,10971,0,0,0,0,0
27515,10970,0,0,0,0,0
27515,10967,0,0,0,0,0
27516,10965,0,0,0,0,0
27516,10964,0,0,0,0,0
27514,10966,0,0,0,0,0
27513,10968,0,0,0,0,0
27513,10968,0,0,0,0,0
27513,10968,0,0,0,0,0
27513,10969,0,0,0,0,0
27513,10967,0,0,0,0,0
27514,10966,0,0,0,0,0
27514,10966,0,0,0,0,0
27515,10960,0,0,0,0,0
27517,10962,0,0,0,0,0
27517,10954,0,0,0,0,0
27517,10953,0,0,0,0,0
27516,10948,0,0,0,0,0
27514,10942,0,0,0,0,0
27509,10941,0,0,0,0,0
27506,10937,0,0,0,0,0
27507,10938,0,0,0,0,0
27509,10939,0,0,0,0,0
27509,10941,0,0,0,0,0
27510,10943,0,0,0,0,0
27511,10944,0,0,0,0,0
27511,10944,0,0,0,0,0
27512,10945,0,0,0,0,0
27512,10947,0,0,0,0,0
27513,10948,0,0,0,0,0
27515,10950,0,0,0,0,0
27516,10952,0,0,0,0,0
27516,10953,0,0,0,0,0
27516,10954,0,0,0,0,0
27517,10955,0,0,0,0,0
27518,10956,0,0,0,0,0
27518,10957,0,0,0,0,0
27517,10957,0,0,0,0,0
27518,10958,0,0,0,0,0
27518,10959,0,0,0,0,0
27519,10960,0,0,0,0,0
27519,10960,0,0,0,0,0
27519,10961,0,0,0,0,0
27520,10960,0,0,0,0,0
27520,10959,0,0,0,0,0
27520,10959,0,0,0,0,0
27521,10959,0,0,0,0,0
27522,10959,0,0,0,0,0
27522,10959,0,0,0,0,0
27522,10958,0,0,0,0,0
27523,10959,0,0,0,0,0
27523,10960,0,0,0,0,0
27523,10960,0,0,0,0,0
27524,10959,0,0,0,0,0
27525,10961,0,0,0,0,0
27525,10961,0,0,0,0,0
27526,10961,0,0,0,0,0
27526,10961,0,0,0,0,0
27527,10961,0,0,0,0,0
27528,10961,0,0,0,0,0
27529,10961,0,0,0,0,0
27529,10963,0,0,0,0,0
27531,10963,0,0,0,0,0
27531,10963,0,0,0,0,0
27533,10963,0,0,0,0,0
27533,10963,0,0,0,0,0
27535,10963,0,0,0,0,0
27536,10964,0,0,0,0,0
27536,10964,0,0,0,0,0
27538,10964,0,0,0,0,0
27539,10964,0,0,0,0,0
27540,10964,0,0,0,0,0
27542,10965,0,0,0,0,0
27543,10964,0,0,0,0,0
27544,10964,0,0,0,0,0
27545,10964,0,0,0,0,0
27546,10964,0,0,0,0,0
27549,10964,0,0,0,0,0
27440,10906,0,0,0,0,0
27439,10906,0,0,0,0,0
27439,10906,0,0,0,0,0
27439,10906,0,0,0,0,0
27441,10905,0,0,0,0,0
27439,10904,0,0,0,0,0
27440,10904,0,0,0,0,0
27441,10905,0,0,0,0,0
27440,10902,0,0,0,0,0
27441,10904,0,0,0,0,0
27441,10903,0,0,0,0,0
27443,10905,0,0,0,0,0
27446,10907,0,0,0,0,0
27445,10905,0,0,0,0,0
27445,10905,0,0,0,0,0
27446,10906,0,0,0,0,0
27447,10905,0,0,0,0,0
27449,10907,0,0,0,0,0
27449,10908,0,0,0,0,0
27449,10907,0,0,0,0,0
27448,10906,0,0,0,0,0
27449,10906,0,0,0,0,0
27449,10905,0,0,0,0,0
27451,10906,0,0,0,0,0
27452,10906,0,0,0,0,0
27453,10906,0,0,0,0,0
27450,10905,0,0,0,0,0
27450,10904,0,0,0,0,0
27450,10904,0,0,0,0,0
27449,10902,0,0,0,0,0
27450,10902,0,0,0,0,0
27452,10903,0,0,0,0,0
27451,10903,0,0,0,0,0
27453,10903,0,0,0,0,0
27455,10903,0,0,0,0,0
27456,10903,0,0,0,0,0
27457,10901,0,0,0,0,0
27458,10901,0,0,0,0,0
27459,10900,0,0,0,0,0
27461,10899,0,0,0,0,0
27463,10899,0,0,0,0,0
27466,10898,0,0,0,0,0
27467,10897,0,0,0,0,0
27469,10896,0,0,0,0,0
27470,10895,0,0,0,0,0
27471,10894,0,0,0,0,0
27471,10892,0,0,0,0,0
27471,10889,0,0,0,0,0
27471,10887,0,0,0,0,0
27469,10888,0,0,0,0,0
27462,10887,0,0,0,0,0
27454,10887,0,0,0,0,0
27450,10890,0,0,0,0,0
27444,10894,0,0,0,0,0
27447,10897,0,0,0,0,0
27447,10902,0,0,0,0,0
27449,10905,0,0,0,0,0
27446,10910,0,0,0,0,0
27438,10909,0,0,0,0,0
27436,10911,0,0,0,0,0
27433,10917,0,0,0,0,0
27427,10917,0,0,0,0,0
27422,10916,0,0,0,0,0
27419,10922,0,0,0,0,0
27414,10926,0,0,0,0,0
27411,10930,0,0,0,0,0
27411,10928,0,0,0,0,0
27412,10926,0,0,0,0,0
27414,10927,0,0,0,0,0
27415,10927,0,0,0,0,0
27415,10925,0,0,0,0,0
27416,10923,0,0,0,0,0
27417,10919,0,0,0,0,0
27417,10914,0,0,0,0,0
27416,10908,0,0,0,0,0
27415,10904,0,0,0,0,0
27417,10903,0,0,0,0,0
27420,10901,0,0,0,0,0
27421,10899,0,0,0,0,0
27424,10897,0,0,0,0,0
27427,10896,0,0,0,0,0
27430,10895,0,0,0,0,0
27430,10893,0,0,0,0,0
27432,10892,0,0,0,0,0
27434,10890,0,0,0,0,0
27434,10889,0,0,0,0,0
27436,10887,0,0,0,0,0
27434,10885,0,0,0,0,0
27435,10881,0,0,0,0,0
27434,10881,0,0,0,0,0
27432,10881,0,0,0,0,0
27432,10886,0,0,0,0,0
27430,10883,0,0,0,0,0
27429,10881,0,0,0,0,0
27428,10878,0,0,0,0,0
27426,10875,0,0,0,0,0
27426,10873,0,0,0,0,0
27426,10870,0,0,0,0,0
27424,10869,0,0,0,0,0
27423,10873,0,0,0,0,0
27408,10933,0,0,0,0,0
27409,10934,0,0,0,0,0
27410,10932,0,0,0,0,0
27408,10930,0,0,0,0,0
27406,10927,0,0,0,0,0
27406,10925,0,0,0,0,0
27406,10922,0,0,0,0,0
27405,10919,0,0,0,0,0
27404,10922,0,0,0,0,0
27407,10923,0,0,0,0,0
27408,10924,0,0,0,0,0
27410,10925,0,0,0,0,0
27410,10926,0,0,0,0,0
27411,10927,0,0,0,0,0
27412,10929,0,0,0,0,0
27414,10930,0,0,0,0,0
27416,10932,0,0,0,0,0
27416,10934,0,0,0,0,0
27419,10935,0,0,0,0,0
27418,10936,0,0,0,0,0
27419,10937,0,0,0,0,0
27420,10938,0,0,0,0,0
27422,10937,0,0,0,0,0
27425,10936,0,0,0,0,0
27429,10935,0,0,0,0,0
27432,10936,0,0,0,0,0
27433,10934,0,0,0,0,0
27436,10932,0,0,0,0,0
27440,10931,0,0,0,0,0
27443,10930,0,0,0,0,0
27446,10927,0,0,0,0,0
27447,10927,0,0,0,0,0
27446,10926,0,0,0,0,0
27448,10927,0,0,0,0,0
27450,10926,0,0,0,0,0
27454,10926,0,0,0,0,0
27457,10925,0,0,0,0,0
27460,10924,0,0,0,0,0
27462,10923,0,0,0,0,0
27463,10923,0,0,0,0,0
27465,10922,0,0,0,0,0
27465,10923,0,0,0,0,0
27467,10923,0,0,0,0,0
27467,10922,0,0,0,0,0
27469,10921,0,0,0,0,0
27471,10921,0,0,0,0,0
27473,10920,0,0,0,0,0
27475,10920,0,0,0,0,0
27477,10920,0,0,0,0,0
27477,10921,0,0,0,0,0
27477,10923,0,0,0,0,0
27478,10924,0,0,0,0,0
27478,10926,0,0,0,0,0
27481,10927,0,0,0,0,0
27479,10929,0,0,0,0,0
27479,10929,0,0,0,0,0
27478,10931,0,0,0,0,0
27481,10932,0,0,0,0,0
27478,10930,0,0,0,0,0
27480,10931,0,0,0,0,0
27481,10929,0,0,0,0,0
27482,10929,0,0,0,0,0
27484,10930,0,0,0,0,0
27483,10932,0,0,0,0,0
27481,10931,0,0,0,0,0
27481,10929,0,0,0,0,0
27480,10926,0,0,0,0,0
27479,10923,0,0,0,0,0
27478,10919,0,0,0,0,0
27480,10918,0,0,0,0,0
27481,10918,0,0,0,0,0
27484,10916,0,0,0,0,0
27484,10913,0,0,0,0,0
27485,10910,0,0,0,0,0
27488,10908,0,0,0,0,0
27489,10905,0,0,0,0,0
27490,10907,0,0,0,0,0
27490,10908,0,0,0,0,0
27490,10911,0,0,0,0,0
27491,10909,0,0,0,0,0
27492,10905,0,0,0,0,0
27492,10902,0,0,0,0,0
27492,10898,0,0,0,0,0
27493,10899,0,0,0,0,0
27493,10903,0,0,0,0,0
27493,10906,0,0,0,0,0
27493,10908,0,0,0,0,0
27493,10908,0,0,0,0,0
27494,10907,0,0,0,0,0
27492,10907,0,0,0,0,0
27493,10904,0,0,0,0,0
27493,10906,0,0,0,0,0
27493,10908,0,0,0,0,0
27493,10911,0,0,0,0,0
27494,10912,0,0,0,0,0
27496,10914,0,0,0,0,0
27499,10913,0,0,0,0,0
27503,10911,0,0,0,0,0
27507,10913,0,0,0,0,0
27505,10918,0,0,0,0,0
27369,10977,0,0,0,0,0
27367,10976,0,0,0,0,0
27367,10973,0,0,0,0,0
27368,10970,0,0,0,0,0
27365,10968,0,0,0,0,0
27366,10967,0,0,0,0,0
27363,10964,0,0,0,0,0
27359,10962,0,0,0,0,0
27356,10959,0,0,0,0,0
27355,10957,0,0,0,0,0
27353,10953,0,0,0,0,0
27352,10950,0,0,0,0,0
27350,10947,0,0,0,0,0
27349,10946,0,0,0,0,0
27346,10943,0,0,0,0,0
27344,10944,0,0,0,0,0
27344,10945,0,0,0,0,0
27345,10945,0,0,0,0,0
27347,10942,0,0,0,0,0
27348,10944,0,0,0,0,0
27348,10944,0,0,0,0,0
27347,10942,0,0,0,0,0
27348,10943,0,0,0,0,0
27347,10943,0,0,0,0,0
27347,10944,0,0,0,0,0
27348,10942,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27348,10942,0,0,0,0,0
27349,10941,0,0,0,0,0
27350,10941,0,0,0,0,0
27348,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27348,10943,0,0,0,0,0
27348,10945,0,0,0,0,0
27347,10946,0,0,0,0,0
27349,10945,0,0,0,0,0
27346,10945,0,0,0,0,0
27346,10944,0,0,0,0,0
27346,10944,0,0,0,0,0
27346,10943,0,0,0,0,0
27346,10944,0,0,0,0,0
27345,10942,0,0,0,0,0
27348,10942,0,0,0,0,0
27348,10941,0,0,0,0,0
27348,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27348,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27350,10944,0,0,0,0,0
27348,10945,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10944,0,0,0,0,0
27347,10945,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27350,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27348,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27348,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27351,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10942,0,0,0,0,0
27349,10945,0,0,0,0,0
27348,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27347,10945,0,0,0,0,0
27346,10947,0,0,0,0,0
27345,10953,0,0,0,0,0
27343,10958,0,0,0,0,0
27341,10960,0,0,0,0,0
27340,10960,0,0,0,0,0
27339,10960,0,0,0,0,0
27340,10960,0,0,0,0,0
27340,10960,0,0,0,0,0
27339,10960,0,0,0,0,0
27338,10959,0,0,0,0,0
27339,10959,0,0,0,0,0
27339,10960,0,0,0,0,0
27340,10959,0,0,0,0,0
27338,10959,0,0,0,0,0
27340,10960,0,0,0,0,0
27339,10960,0,0,0,0,0
27338,10960,0,0,0,0,0
27339,10960,0,0,0,0,0
27338,10960,0,0,0,0,0
27340,10959,0,0,0,0,0
27340,10960,0,0,0,0,0
27339,10960,0,0,0,0,0
27349,10942,0,0,0,0,0
27349,10942,0,0,0,0,0
27347,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27349,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27351,10942,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27351,10942,0,0,0,0,0
27350,10943,0,0,0,0,0
27351,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27351,10943,0,0,0,0,0
27350,10942,0,0,0,0,0
27348,10944,0,0,0,0,0
27345,10945,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10942,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27351,10942,0,0,0,0,0
27349,10942,0,0,0,0,0
27351,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27351,10943,0,0,0,0,0
27351,10942,0,0,0,0,0
27350,10943,0,0,0,0,0
27352,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27352,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27351,10943,0,0,0,0,0
27351,10943,0,0,0,0,0
27349,10944,0,0,0,0,0
27352,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27352,10943,0,0,0,0,0
27351,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27351,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27352,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27348,10944,0,0,0,0,0
27349,10945,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27348,10943,0,0,0,0,0
27350,10943,0,0,0,0,0
27351,10943,0,0,0,0,0
27349,10944,0,0,0,0,0
27350,10944,0,0,0,0,0
27349,10943,0,0,0,0,0
27350,10944,0,0,0,0,0
27351,10943,0,0,0,0,0
27349,10944,0,0,0,0,0
27348,10944,0,0,0,0,0
27396,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27396,11016,0,0,0,0,0
27395,11017,0,0,0,0,0
27395,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27394,11016,0,0,0,0,0
27394,11016,0,0,0,0,0
27396,11017,0,0,0,0,0
27395,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27395,11016,0,0,0,0,0
27395,11017,0,0,0,0,0
27395,11016,0,0,0,0,0
27396,11017,0,0,0,0,0
27395,11018,0,0,0,0,0
27394,11016,0,0,0,0,0
27394,11016,0,0,0,0,0
27396,11017,0,0,0,0,0
27396,11018,0,0,0,0,0
27395,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27395,11017,0,0,0,0,0
27395,11017,0,0,0,0,0
27395,11017,0,0,0,0,0
27393,11016,0,0,0,0,0
27394,11016,0,0,0,0,0
27394,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27397,11017,0,0,0,0,0
27396,11018,0,0,0,0,0
27395,11017,0,0,0,0,0
27397,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27395,11016,0,0,0,0,0
27395,11017,0,0,0,0,0
27394,11016,0,0,0,0,0
27395,11016,0,0,0,0,0
27395,11016,0,0,0,0,0
27394,11016,0,0,0,0,0
27397,11017,0,0,0,0,0
27397,11016,0,0,0,0,0
27397,11017,0,0,0,0,0
27396,11017,0,0,0,0,0
27398,11017,0,0,0,0,0
27398,11016,0,0,0,0,0
27400,11017,0,0,0,0,0
27403,11020,0,0,0,0,0
27406,11016,0,0,0,0,0
27406,11016,0,0,0,0,0
27408,11013,0,0,0,0,0
27412,11012,0,0,0,0,0
27413,11013,0,0,0,0,0
27414,11013,0,0,0,0,0
27415,11012,0,0,0,0,0
27414,11013,0,0,0,0,0
27414,11013,0,0,0,0,0
27414,11013,0,0,0,0,0
27415,11013,0,0,0,0,0
27414,11013,0,0,0,0,0
27413,11013,0,0,0,0,0
27414,11012,0,0,0,0,0
27414,11014,0,0,0,0,0
27415,11012,0,0,0,0,0
27414,11013,0,0,0,0,0
27415,11012,0,0,0,0,0
27415,11012,0,0,0,0,0
27415,11013,0,0,0,0,0
27414,11013,0,0,0,0,0
27415,11013,0,0,0,0,0
