# x,y,<bush>,<cookie>,<shadow>,<visibility>
24701,11633,0,1,0,0
24703,11636,0,1,0,0
24706,11636,0,1,0,0
24708,11637,0,1,0,0
24712,11640,0,1,0,0
24715,11642,0,1,0,0
24719,11642,0,1,0,0
24722,11643,0,1,0,0
24725,11642,0,1,0,0
24730,11643,0,1,0,0
24735,11643,0,1,0,0
24739,11644,0,1,0,0
24743,11645,0,1,0,0
24748,11646,0,1,0,0
24752,11648,0,1,0,0
24757,11649,0,1,0,0
24761,11652,0,1,0,0
24765,11654,0,1,0,0
24768,11656,0,1,0,0
24772,11657,0,1,0,0
24776,11660,0,1,0,0
24782,11662,0,1,0,0
24784,11661,0,1,0,0
24788,11663,0,1,0,0
24791,11667,0,1,0,0
24794,11670,0,1,0,0
24796,11670,0,1,0,0
24798,11673,0,1,0,0
24801,11675,0,1,0,0
24804,11678,0,1,0,0
24806,11680,0,1,0,0
24807,11682,0,1,0,0
24808,11684,0,1,0,0
24810,11684,0,1,0,0
24811,11684,0,1,0,0
24809,11684,0,1,0,0
24811,11685,0,1,0,0
24811,11684,0,1,0,0
24810,11684,0,1,0,0
24811,11684,0,1,0,0
24814,11682,0,1,0,0
24816,11678,0,1,0,0
24818,11675,0,1,0,0
24820,11673,0,1,0,0
24822,11671,0,1,0,0
24823,11669,0,1,0,0
24823,11667,0,1,0,0
24823,11667,0,1,0,0
24823,11665,0,1,0,0
24824,11667,0,1,0,0
24824,11667,0,1,0,0
24822,11666,0,1,0,0
24824,11666,0,1,0,0
24825,11663,0,1,0,0
24827,11661,0,1,0,0
24829,11658,0,1,0,0
24832,11654,0,1,0,0
24833,11652,0,1,0,0
24834,11648,0,1,0,0
24836,11644,0,1,0,0
24839,11640,0,1,0,0
24841,11636,0,1,0,0
24842,11632,0,1,0,0
24845,11628,0,1,0,0
24847,11623,0,1,0,0
24847,11619,0,1,0,0
24848,11616,0,1,0,0
24849,11612,0,1,0,0
24850,11608,0,1,0,0
24851,11605,0,1,0,0
24850,11601,0,1,0,0
24850,11598,0,1,0,0
24849,11595,0,1,0,0
24848,11591,0,1,0,0
24845,11588,0,1,0,0
24843,11585,0,1,0,0
24842,11583,0,1,0,0
24840,11581,0,1,0,0
24836,11579,0,1,0,0
24833,11577,0,1,0,0
24829,11574,0,1,0,0
24826,11571,0,1,0,0
24823,11567,0,1,0,0
24819,11563,0,1,0,0
24816,11559,0,1,0,0
24812,11556,0,1,0,0
24808,11554,0,1,0,0
24804,11550,0,1,0,0
24800,11546,0,1,0,0
24797,11542,0,1,0,0
24795,11537,0,1,0,0
24793,11533,0,1,0,0
24790,11529,0,1,0,0
24787,11525,0,1,0,0
24783,11522,0,1,0,0
24781,11520,0,1,0,0
24779,11518,0,1,0,0
24777,11515,0,1,0,0
24777,11513,0,1,0,0
24776,11510,0,1,0,0
24774,11507,0,1,0,0
24771,11504,0,1,0,0
24769,11501,0,1,0,0
24767,11499,0,1,0,0
24765,11495,0,1,0,0
24763,11493,0,1,0,0
24765,11490,0,1,0,0
24763,11487,0,1,0,0
24764,11482,0,1,0,0
24764,11480,0,1,0,0
24763,11474,0,1,0,0
24763,11470,0,1,0,0
24761,11467,0,1,0,0
24762,11464,0,1,0,0
24761,11461,0,1,0,0
24761,11457,0,1,0,0
24760,11453,0,1,0,0
24758,11450,0,1,0,0
24756,11449,0,1,0,0
24754,11447,0,1,0,0
24753,11443,0,1,0,0
24751,11443,0,1,0,0
24748,11439,0,1,0,0
24744,11439,0,1,0,0
24743,11436,0,1,0,0
24745,11433,0,1,0,0
24745,11431,0,1,0,0
24747,11428,0,1,0,0
24750,11426,0,1,0,0
24751,11426,0,1,0,0
24753,11425,0,1,0,0
24753,11424,0,1,0,0
24754,11422,0,1,0,0
24754,11421,0,1,0,0
24754,11418,0,1,0,0
24754,11414,0,1,0,0
24755,11410,0,1,0,0
24756,11407,0,1,0,0
24758,11406,0,1,0,0
24756,11405,0,1,0,0
24754,11406,0,1,0,0
24755,11405,0,1,0,0
24755,11405,0,1,0,0
24754,11403,0,1,0,0
24755,11402,0,1,0,0
24755,11401,0,1,0,0
24754,11398,0,1,0,0
24752,11397,0,1,0,0
24749,11395,0,1,0,0
24747,11392,0,1,0,0
24746,11390,0,1,0,0
24743,11386,0,1,0,0
24741,11383,0,1,0,0
24740,11380,0,1,0,0
24739,11379,0,1,0,0
24742,11379,0,1,0,0
24744,11379,0,1,0,0
24745,11379,0,1,0,0
24740,11376,0,1,0,0
24738,11376,0,1,0,0
24735,11376,0,1,0,0
24734,11373,0,1,0,0
24732,11370,0,1,0,0
24730,11366,0,1,0,0
24729,11362,0,1,0,0
24727,11359,0,1,0,0
24727,11357,0,1,0,0
24727,11355,0,1,0,0
24727,11353,0,1,0,0
24726,11347,0,1,0,0
24725,11345,0,1,0,0
24724,11343,0,1,0,0
24722,11341,0,1,0,0
24721,11340,0,1,0,0
24722,11339,0,1,0,0
24723,11338,0,1,0,0
24723,11335,0,1,0,0
24723,11333,0,1,0,0
24727,11331,0,1,0,0
24728,11330,0,1,0,0
24729,11331,0,1,0,0
24730,11331,0,1,0,0
24730,11330,0,1,0,0
24732,11327,0,1,0,0
24734,11328,0,1,0,0
24738,11329,0,1,0,0
24742,11327,0,1,0,0
24746,11325,0,1,0,0
24750,11324,0,1,0,0
24753,11322,0,1,0,0
24757,11318,0,1,0,0
24760,11319,0,1,0,0
24762,11319,0,1,0,0
24765,11319,0,1,0,0
24768,11317,0,1,0,0
24772,11316,0,1,0,0
24774,11314,0,1,0,0
24778,11312,0,1,0,0
24781,11311,0,1,0,0
24784,11307,0,1,0,0
24787,11305,0,1,0,0
24791,11304,0,1,0,0
24794,11300,0,1,0,0
24798,11296,0,1,0,0
24802,11296,0,1,0,0
24807,11290,0,1,0,0
24812,11285,0,1,0,0
24818,11284,0,1,0,0
24821,11283,0,1,0,0
24823,11282,0,1,0,0
24826,11281,0,1,0,0
24831,11278,0,1,0,0
24834,11277,0,1,0,0
24836,11274,0,1,0,0
24840,11270,0,1,0,0
24843,11266,0,1,0,0
24845,11263,0,1,0,0
24848,11260,0,1,0,0
24851,11256,0,1,0,0
24852,11253,0,1,0,0
24851,11248,0,1,0,0
24742,11164,0,1,0,0
24746,11163,0,1,0,0
24750,11161,0,1,0,0
24753,11161,0,1,0,0
24759,11162,0,1,0,0
24763,11162,0,1,0,0
24768,11162,0,1,0,0
24768,11163,0,1,0,0
24770,11163,0,1,0,0
24779,11160,0,1,0,0
24783,11159,0,1,0,0
24788,11159,0,1,0,0
24794,11153,0,1,0,0
24792,11145,0,1,0,0
24795,11141,0,1,0,0
24795,11142,0,1,0,0
24794,11143,0,1,0,0
24793,11143,0,1,0,0
24792,11145,0,1,0,0
24790,11146,0,1,0,0
24789,11147,0,1,0,0
24795,11148,0,1,0,0
24796,11148,0,1,0,0
24797,11148,0,1,0,0
24800,11146,0,1,0,0
24806,11141,0,1,0,0
24812,11133,0,1,0,0
24822,11129,0,1,0,0
24830,11126,0,1,0,0
24837,11119,0,1,0,0
24844,11114,0,1,0,0
24846,11112,0,1,0,0
24844,11115,0,1,0,0
24849,11119,0,1,0,0
24848,11122,0,1,0,0
24857,11120,0,1,0,0
24861,11124,0,1,0,0
24870,11129,0,1,0,0
24876,11129,0,1,0,0
24883,11129,0,1,0,0
24890,11129,0,1,0,0
24895,11131,0,1,0,0
24899,11135,0,1,0,0
24903,11139,0,1,0,0
24911,11140,0,1,0,0
24911,11141,0,1,0,0
24910,11143,0,1,0,0
24909,11142,0,1,0,0
24913,11146,0,1,0,0
24920,11149,0,1,0,0
24919,11149,0,1,0,0
24917,11149,0,1,0,0
24915,11150,0,1,0,0
24914,11155,0,1,0,0
24912,11159,0,1,0,0
24914,11161,0,1,0,0
24918,11165,0,1,0,0
24918,11166,0,1,0,0
24920,11168,0,1,0,0
24923,11171,0,1,0,0
24927,11175,0,1,0,0
24929,11176,0,1,0,0
24928,11180,0,1,0,0
24932,11182,0,1,0,0
24936,11186,0,1,0,0
24937,11184,0,1,0,0
24938,11183,0,1,0,0
24939,11180,0,1,0,0
24940,11178,0,1,0,0
24941,11174,0,1,0,0
24943,11171,0,1,0,0
24945,11167,0,1,0,0
24948,11163,0,1,0,0
24949,11160,0,1,0,0
24950,11157,0,1,0,0
24950,11155,0,1,0,0
24949,11154,0,1,0,0
24950,11153,0,1,0,0
24950,11153,0,1,0,0
24950,11152,0,1,0,0
24950,11151,0,1,0,0
24950,11153,0,1,0,0
24950,11153,0,1,0,0
24951,11149,0,1,0,0
24951,11147,0,1,0,0
24951,11142,0,1,0,0
24952,11136,0,1,0,0
24952,11131,0,1,0,0
24953,11127,0,1,0,0
24954,11123,0,1,0,0
24956,11117,0,1,0,0
24956,11114,0,1,0,0
24960,11112,0,1,0,0
24962,11110,0,1,0,0
24965,11107,0,1,0,0
24967,11106,0,1,0,0
24970,11104,0,1,0,0
24971,11102,0,1,0,0
24972,11101,0,1,0,0
24977,11100,0,1,0,0
24981,11099,0,1,0,0
24981,11099,0,1,0,0
24984,11098,0,1,0,0
24987,11098,0,1,0,0
24990,11098,0,1,0,0
24992,11099,0,1,0,0
24992,11097,0,1,0,0
24992,11097,0,1,0,0
24993,11096,0,1,0,0
24994,11098,0,1,0,0
24994,11099,0,1,0,0
24993,11096,0,1,0,0
24995,11099,0,1,0,0
24996,11098,0,1,0,0
24994,11099,0,1,0,0
24994,11099,0,1,0,0
24992,11096,0,1,0,0
24989,11093,0,1,0,0
24988,11089,0,1,0,0
24986,11087,0,1,0,0
24984,11085,0,1,0,0
24986,11082,0,1,0,0
24987,11079,0,1,0,0
24987,11077,0,1,0,0
24988,11076,0,1,0,0
24987,11076,0,1,0,0
24988,11073,0,1,0,0
24986,11070,0,1,0,0
24988,11074,0,1,0,0
24986,11075,0,1,0,0
24987,11072,0,1,0,0
24987,11068,0,1,0,0
24987,11065,0,1,0,0
24988,11060,0,1,0,0
24986,11056,0,1,0,0
24986,11051,0,1,0,0
24987,11047,0,1,0,0
24987,11043,0,1,0,0
24987,11040,0,1,0,0
24987,11036,0,1,0,0
24986,11032,0,1,0,0
24987,11027,0,1,0,0
24986,11023,0,1,0,0
24986,11019,0,1,0,0
24983,11017,0,1,0,0
24982,11014,0,1,0,0
24980,11013,0,1,0,0
24979,11009,0,1,0,0
24978,11006,0,1,0,0
24976,11004,0,1,0,0
24973,11003,0,1,0,0
24970,11000,0,1,0,0
24970,10997,0,1,0,0
24970,10993,0,1,0,0
24969,10989,0,1,0,0
24969,10986,0,1,0,0
24968,10984,0,1,0,0
24968,10981,0,1,0,0
24967,10977,0,1,0,0
24966,10974,0,1,0,0
24965,10970,0,1,0,0
24964,10966,0,1,0,0
24962,10962,0,1,0,0
24961,10958,0,1,0,0
24959,10954,0,1,0,0
24957,10952,0,1,0,0
24956,10949,0,1,0,0
24955,10947,0,1,0,0
24954,10944,0,1,0,0
24954,10941,0,1,0,0
24954,10937,0,1,0,0
24954,10933,0,1,0,0
24955,10931,0,1,0,0
24955,10930,0,1,0,0
24953,10928,0,1,0,0
24952,10926,0,1,0,0
24952,10923,0,1,0,0
24951,10921,0,1,0,0
24950,10919,0,1,0,0
24949,10916,0,1,0,0
24949,10916,0,1,0,0
24949,10916,0,1,0,0
24949,10916,0,1,0,0
24948,10914,0,1,0,0
24948,10914,0,1,0,0
24948,10914,0,1,0,0
24949,10914,0,1,0,0
24948,10916,0,1,0,0
24948,10915,0,1,0,0
24951,10914,0,1,0,0
24952,10912,0,1,0,0
24953,10909,0,1,0,0
24953,10905,0,1,0,0
24954,10901,0,1,0,0
24956,10897,0,1,0,0
24957,10894,0,1,0,0
24957,10892,0,1,0,0
24957,10888,0,1,0,0
24958,10885,0,1,0,0
24960,10879,0,1,0,0
24959,10877,0,1,0,0
24959,10875,0,1,0,0
24959,10874,0,1,0,0
24959,10873,0,1,0,0
24962,10872,0,1,0,0
24964,10870,0,1,0,0
24966,10867,0,1,0,0
24967,10866,0,1,0,0
24967,10865,0,1,0,0
24968,10865,0,1,0,0
24969,10866,0,1,0,0
24970,10864,0,1,0,0
24970,10864,0,1,0,0
24967,10865,0,1,0,0
24971,10864,0,1,0,0
24970,10865,0,1,0,0
24969,10865,0,1,0,0
24967,10864,0,1,0,0
24965,10863,0,1,0,0
24963,10862,0,1,0,0
24963,10861,0,1,0,0
24965,10860,0,1,0,0
24965,10860,0,1,0,0
24965,10858,0,1,0,0
24964,10859,0,1,0,0
24965,10860,0,1,0,0
24964,10859,0,1,0,0
24964,10862,0,1,0,0
24965,10860,0,1,0,0
24962,10862,0,1,0,0
24964,10861,0,1,0,0
24962,10860,0,1,0,0
24960,10862,0,1,0,0
24959,10863,0,1,0,0
24957,10862,0,1,0,0
24956,10861,0,1,0,0
24954,10859,0,1,0,0
24952,10858,0,1,0,0
24950,10856,0,1,0,0
24949,10857,0,1,0,0
24947,10857,0,1,0,0
24944,10857,0,1,0,0
24942,10854,0,1,0,0
24940,10854,0,1,0,0
24939,10852,0,1,0,0
24937,10851,0,1,0,0
24936,10849,0,1,0,0
24935,10846,0,1,0,0
24932,10841,0,1,0,0
24930,10838,0,1,0,0
24927,10834,0,1,0,0
24923,10831,0,1,0,0
24920,10829,0,1,0,0
24914,10826,0,1,0,0
24912,10824,0,1,0,0
24909,10823,0,1,0,0
24909,10823,0,1,0,0
24910,10822,0,1,0,0
24909,10822,0,1,0,0
24909,10822,0,1,0,0
24909,10822,0,1,0,0
24909,10822,0,1,0,0
24908,10821,0,1,0,0
24907,10821,0,1,0,0
24907,10821,0,1,0,0
24907,10822,0,1,0,0
24906,10824,0,1,0,0
24904,10825,0,1,0,0
24903,10824,0,1,0,0
24901,10825,0,1,0,0
24899,10826,0,1,0,0
24896,10822,0,1,0,0
24893,10821,0,1,0,0
24892,10823,0,1,0,0
24893,10821,0,1,0,0
24893,10825,0,1,0,0
24897,10827,0,1,0,0
24898,10826,0,1,0,0
24898,10829,0,1,0,0
24897,10831,0,1,0,0
24897,10833,0,1,0,0
24896,10835,0,1,0,0
24895,10837,0,1,0,0
24893,10840,0,1,0,0
24892,10841,0,1,0,0
24892,10846,0,1,0,0
24890,10848,0,1,0,0
24889,10849,0,1,0,0
24888,10846,0,1,0,0
24887,10842,0,1,0,0
24887,10840,0,1,0,0
24886,10842,0,1,0,0
24887,10840,0,1,0,0
24888,10841,0,1,0,0
24887,10843,0,1,0,0
24886,10847,0,1,0,0
