# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27946,10219,0,0,0,1,0,1
27946,10219,0,0,0,1,0,1
27946,10219,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10220,0,0,0,1,0,1
27946,10221,0,0,0,1,0,1
27946,10221,0,0,0,1,0,1
27946,10221,0,0,0,1,0,1
27947,10221,0,0,0,1,0,1
27948,10222,0,0,0,1,0,1
27948,10222,0,0,1,0,0,1
27948,10222,0,0,1,0,0,1
27948,10222,0,0,1,0,0,1
27948,10223,0,0,1,0,0,1
27948,10222,0,0,1,0,0,1
27948,10221,0,0,1,1,0,1
27949,10221,0,0,1,1,0,1
27949,10221,0,0,1,1,0,1
27948,10222,0,0,1,1,0,1
27949,10222,0,0,1,1,0,1
27949,10222,0,0,1,1,0,1
27950,10222,0,0,1,1,0,1
27949,10221,0,0,1,1,0,1
27948,10219,0,0,1,1,0,1
27951,10221,0,0,1,1,0,1
27953,10225,0,0,1,1,0,1
27952,10224,0,0,1,1,0,1
27954,10225,0,0,1,1,0,1
27955,10229,0,0,1,1,0,1
27956,10229,0,0,1,1,0,1
27959,10231,0,0,1,1,0,1
27958,10231,0,0,1,1,0,1
27960,10233,0,0,1,1,0,1
27960,10232,0,0,1,1,0,1
27960,10231,0,0,1,1,0,1
27958,10226,0,0,1,1,0,1
27956,10229,0,0,1,1,0,1
27956,10232,0,0,1,1,0,1
27957,10233,0,0,1,1,0,1
27956,10236,0,0,1,1,0,1
27958,10238,0,0,1,1,0,1
27958,10239,0,0,1,1,0,1
27960,10241,0,0,1,1,0,1
27960,10240,0,0,1,1,0,1
27959,10243,0,0,1,1,0,1
27961,10247,0,0,1,1,0,1
27961,10247,0,0,1,1,0,1
27961,10248,0,0,1,1,0,1
27960,10247,0,0,1,1,0,1
27964,10247,0,0,1,1,0,1
27968,10251,0,0,1,1,0,1
27966,10253,0,0,1,1,0,1
27968,10255,0,0,1,1,0,1
27970,10251,0,0,1,1,0,1
27969,10253,0,0,1,1,0,1
27971,10252,0,0,1,1,0,1
27970,10251,0,0,1,1,0,1
27970,10249,0,0,1,1,0,1
27971,10253,0,0,1,1,0,1
27968,10251,0,0,1,1,0,1
27969,10252,0,0,1,1,0,1
27969,10252,0,0,1,1,0,1
27971,10252,0,0,1,1,0,1
27971,10252,0,0,1,1,0,1
27972,10256,0,0,1,1,0,1
27972,10260,0,0,1,1,0,1
27969,10263,0,0,1,1,0,1
27965,10268,0,0,1,1,0,1
27962,10272,0,0,1,1,0,1
27958,10274,0,0,1,1,0,1
27956,10278,0,0,1,1,0,1
27955,10281,0,0,1,1,0,1
27954,10284,0,0,1,1,0,1
27957,10287,0,0,1,1,0,1
27956,10290,0,0,1,1,0,1
27956,10295,0,0,1,1,0,1
27957,10301,0,0,1,1,0,1
27955,10307,0,0,1,1,0,1
27958,10313,0,0,1,1,0,1
27960,10312,0,0,1,1,0,1
27960,10311,0,0,1,1,0,1
27960,10311,0,0,1,1,0,1
27959,10315,0,0,1,1,0,1
27960,10316,0,0,1,1,0,1
27963,10317,0,0,1,1,0,1
27968,10320,0,0,1,1,0,1
27964,10322,0,0,1,1,0,1
27964,10324,0,0,1,1,0,1
27964,10325,0,0,1,1,0,1
27962,10327,0,0,1,1,0,1
27961,10329,0,0,1,1,0,1
27961,10329,0,0,1,1,0,1
27960,10330,0,0,1,1,0,1
27959,10331,0,0,1,1,0,1
27958,10331,0,0,1,1,0,1
27959,10331,0,0,1,1,0,1
27960,10331,0,0,1,1,0,1
27958,10329,0,0,1,1,0,1
27959,10327,0,0,1,1,0,1
27959,10326,0,0,1,1,0,1
27959,10326,0,0,1,1,0,1
27961,10331,0,0,1,1,0,1
27960,10333,0,0,1,1,0,1
27961,10331,0,0,1,1,0,1
27960,10328,0,0,1,1,0,1
27962,10325,0,0,1,1,0,1
27965,10322,0,0,1,1,0,1
27964,10322,0,0,1,1,0,1
27964,10322,0,0,1,1,0,1
27965,10322,0,0,1,1,0,1
27965,10322,0,0,1,1,0,1
27965,10323,0,0,1,1,0,1
27965,10322,0,0,1,1,0,1
27964,10322,0,0,1,1,0,1
27964,10321,0,0,1,1,0,1
27964,10321,0,0,1,1,0,1
27963,10321,0,0,1,1,0,1
27964,10322,0,0,1,1,0,1
27965,10323,0,0,1,1,0,1
27964,10325,0,0,1,1,0,1
27965,10323,0,0,1,1,0,1
27969,10323,0,0,1,1,0,1
27969,10325,0,0,1,1,0,1
27969,10325,0,0,1,1,0,1
27967,10322,0,0,1,1,0,1
27967,10323,0,0,1,1,0,1
27965,10325,0,0,1,1,0,1
27965,10325,0,0,1,1,0,1
27965,10328,0,0,1,1,0,1
27964,10331,0,0,1,1,0,1
27963,10334,0,0,1,1,0,1
27963,10334,0,0,1,1,0,1
27962,10336,0,0,1,1,0,1
27960,10340,0,0,1,1,0,1
27961,10343,0,0,1,1,0,1
27959,10343,0,0,1,1,0,1
27958,10345,0,0,1,1,0,1
27961,10347,0,0,1,1,0,1
27963,10350,0,0,1,1,0,1
27965,10353,0,0,1,1,0,1
27970,10358,0,0,1,1,0,1
27974,10362,0,0,1,1,0,1
27975,10366,0,0,1,1,0,1
27975,10369,0,0,1,1,0,1
27979,10370,0,0,1,1,0,1
27984,10374,0,0,1,1,0,1
27985,10372,0,0,1,1,0,1
27989,10377,0,0,1,1,0,1
27992,10380,0,0,1,1,0,1
27997,10382,0,0,1,1,0,1
28000,10385,0,0,1,1,0,1
28003,10386,0,0,1,1,0,1
28006,10388,0,0,1,1,0,1
28009,10389,0,0,1,1,0,1
28010,10391,0,0,1,1,0,1
28006,10396,0,0,1,1,0,1
28003,10396,0,0,1,1,0,1
28003,10396,0,0,1,1,0,1
28003,10397,0,0,1,1,0,1
28006,10393,0,0,1,1,0,1
28009,10395,0,0,1,1,0,1
28013,10401,0,0,1,1,0,1
28016,10406,0,0,1,1,0,1
28020,10411,0,0,1,1,0,1
28025,10416,0,0,1,1,0,1
28030,10422,0,0,1,1,0,1
28034,10420,0,0,1,1,0,1
28035,10421,0,0,1,1,0,1
28038,10427,0,0,1,1,0,1
28043,10429,0,0,1,1,0,1
28047,10430,0,0,1,1,0,1
28052,10428,0,0,1,1,0,1
28057,10430,0,0,1,1,0,1
28060,10431,0,0,1,1,0,1
28061,10431,0,0,1,1,0,1
28066,10434,0,0,1,1,0,1
28067,10434,0,0,1,1,0,1
28068,10434,0,0,1,1,0,1
28068,10435,0,0,1,1,0,1
28068,10436,0,0,1,1,0,1
28069,10435,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28068,10436,0,0,1,1,0,1
28067,10436,0,0,1,1,0,1
28067,10436,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28068,10435,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28069,10435,0,0,1,1,0,1
28067,10434,0,0,1,1,0,1
28069,10435,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28070,10435,0,0,1,1,0,1
28071,10434,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28069,10434,0,0,1,1,0,1
28069,10434,0,0,1,1,0,1
28072,10433,0,0,1,1,0,1
28072,10432,0,0,1,1,0,1
28069,10433,0,0,1,1,0,1
28069,10435,0,0,1,1,0,1
28069,10434,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28069,10435,0,0,1,1,0,1
28067,10432,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28070,10432,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28071,10434,0,0,1,1,0,1
28070,10434,0,0,1,1,0,1
28067,10432,0,0,1,1,0,1
28064,10433,0,0,1,1,0,1
28062,10434,0,0,1,1,0,1
28062,10435,0,0,1,1,0,1
28063,10434,0,0,1,1,0,1
28063,10434,0,0,1,1,0,1
28061,10432,0,0,1,1,0,1
28062,10429,0,0,1,1,0,1
28062,10429,0,0,1,1,0,1
28062,10432,0,0,1,1,0,1
28063,10431,0,0,1,1,0,1
28062,10431,0,0,1,1,0,1
28062,10431,0,0,1,1,0,1
28066,10430,0,0,1,1,0,1
28071,10432,0,0,1,1,0,1
28070,10432,0,0,1,1,0,1
28067,10435,0,0,1,1,0,1
28067,10438,0,0,1,1,0,1
28066,10441,0,0,1,1,0,1
28067,10444,0,0,1,1,0,1
28068,10448,0,0,1,1,0,1
28073,10451,0,0,1,1,0,1
28072,10454,0,0,1,1,0,1
28074,10457,0,0,1,1,0,1
28079,10461,0,0,1,1,0,1
28083,10463,0,0,1,1,0,1
28088,10467,0,0,1,1,0,1
28091,10470,0,0,1,1,0,1
28095,10474,0,0,1,1,0,1
28100,10478,0,0,1,1,0,1
28104,10482,0,0,1,1,0,1
28109,10486,0,0,1,0,0,1
28113,10490,0,0,1,0,0,1
28127,10498,0,0,1,0,0,1
28127,10500,0,0,1,0,0,1
28132,10506,0,0,1,0,0,1
28136,10511,0,0,1,0,0,1
28142,10517,0,0,1,0,0,1
28146,10523,0,0,1,0,0,1
28150,10528,0,0,1,0,0,1
28156,10532,0,0,1,0,0,1
28162,10532,0,0,1,0,0,1
28168,10532,0,0,1,0,0,1
28174,10531,0,0,1,0,0,1
28175,10531,0,0,1,0,0,1
28179,10531,0,0,1,0,0,1
28179,10532,0,0,1,0,0,1
28177,10534,0,0,1,0,0,1
28176,10540,0,0,1,0,0,1
28176,10544,0,0,1,0,0,1
28178,10550,0,0,1,0,0,1
28178,10555,0,0,1,0,0,1
28181,10558,0,0,1,0,0,1
28181,10564,0,0,1,0,0,1
28181,10571,0,0,1,0,0,1
28185,10576,0,0,1,0,0,1
28190,10582,0,0,1,0,0,1
28195,10585,0,0,1,0,0,1
28198,10591,0,0,1,0,0,1
28201,10595,0,0,1,0,0,1
28204,10594,0,0,1,0,0,1
28205,10595,0,0,1,0,0,1
28207,10595,0,0,1,0,0,1
28208,10597,0,0,1,0,0,1
28207,10595,0,0,1,0,0,1
28208,10593,0,0,1,0,0,1
28209,10594,0,0,1,0,0,1
28211,10595,0,0,1,0,0,1
28210,10600,0,0,1,0,0,1
28211,10598,0,0,1,0,0,1
28214,10599,0,0,1,0,0,1
28215,10600,0,0,1,0,0,1
28215,10605,0,0,1,0,0,1
28214,10607,0,0,1,0,0,1
28216,10611,0,0,1,0,0,1
28215,10615,0,0,1,0,0,1
28215,10622,0,0,1,0,0,1
28214,10627,0,0,1,0,0,1
28213,10628,0,0,1,0,0,1
28213,10629,0,0,1,0,0,1
28213,10635,0,0,1,0,0,1
28219,10641,0,0,1,0,0,1
28221,10645,0,0,1,0,0,1
28225,10650,0,0,1,0,0,1
28228,10655,0,0,1,0,0,1
28231,10658,0,0,1,0,0,1
28235,10660,0,0,1,0,0,1
28237,10660,0,0,1,0,0,1
28237,10665,0,0,1,0,0,1
28237,10669,0,0,1,0,0,1
28240,10676,0,0,1,0,0,1
28240,10678,0,0,1,0,0,1
28244,10683,0,0,1,0,0,1
28247,10687,0,0,1,0,0,1
28250,10690,0,0,1,0,0,1
28253,10691,0,0,1,0,0,1
28253,10691,0,0,1,0,0,1
28254,10692,0,0,1,0,0,1
28257,10693,0,0,1,0,0,1
28258,10693,0,0,1,0,0,1
28260,10693,0,0,1,0,0,1
28262,10694,0,0,1,0,0,1
28263,10694,0,0,1,0,0,1
28264,10694,0,0,1,0,0,1
28268,10693,0,0,1,0,0,1
28269,10693,0,0,1,0,0,1
28270,10694,0,0,1,0,0,1
28274,10696,0,0,1,0,0,1
28276,10703,0,0,1,0,0,1
28283,10706,0,0,1,0,0,1
28291,10711,0,0,1,0,0,1
28296,10713,0,0,1,0,0,1
28303,10716,0,0,1,0,0,1
28308,10717,0,0,1,0,0,1
28310,10717,0,0,1,0,0,1
28312,10716,0,0,1,0,0,1
28315,10715,0,0,1,0,0,1
28320,10715,0,0,1,0,0,1
28327,10718,0,0,1,0,0,1
28332,10719,0,0,1,0,0,1
28333,10719,0,0,1,0,0,1
28336,10720,0,0,1,0,0,1
28340,10721,0,0,1,0,0,1
28344,10723,0,0,1,0,0,1
28349,10725,0,0,1,0,0,1
28353,10729,0,0,1,0,0,1
28358,10733,0,0,1,0,0,1
28362,10737,0,0,1,0,0,1
28364,10741,0,0,1,0,0,1
28365,10746,0,0,1,0,0,1
28369,10750,0,0,1,0,0,1
28373,10753,0,0,1,0,0,1
28375,10755,0,0,1,0,0,1
28370,10749,0,0,1,0,0,1
28372,10752,0,0,1,0,0,1
28372,10750,0,0,1,0,0,1
28371,10755,0,0,1,0,0,1
28371,10759,0,0,1,0,0,1
28373,10759,0,0,1,0,0,1
28371,10760,0,0,1,0,0,1
28370,10764,0,0,1,0,0,1
28372,10770,0,0,1,0,0,1
28372,10771,0,0,1,0,0,1
28372,10773,0,0,1,0,0,1
28373,10776,0,0,1,0,0,1
28373,10781,0,0,1,0,0,1
28374,10784,0,0,1,0,0,1
28376,10787,0,0,1,0,0,1
28378,10792,0,0,1,0,0,1
28376,10796,0,0,1,0,0,1
28378,10796,0,0,1,0,0,1
28379,10801,0,0,1,0,0,1
28383,10802,0,0,1,0,0,1
28387,10802,0,0,1,0,0,1
28393,10805,0,0,1,0,0,1
28395,10810,0,0,1,0,0,1
28397,10813,0,0,1,0,0,1
28396,10815,0,0,1,0,0,1
28395,10817,0,0,1,0,0,1
28392,10818,0,0,1,0,0,1
28390,10818,0,0,1,0,0,1
28394,10822,0,0,1,0,0,1
28392,10828,0,0,1,0,0,1
28395,10831,0,0,1,0,0,1
28396,10837,0,0,1,0,0,1
28397,10843,0,0,1,0,0,1
28400,10844,0,0,1,0,0,1
28402,10847,0,0,1,0,0,1
28401,10850,0,0,1,0,0,1
28403,10848,0,0,1,0,0,1
28404,10851,0,0,1,0,0,1
28402,10850,0,0,1,0,0,1
28402,10853,0,0,1,0,0,1
28400,10854,0,0,1,0,0,1
28400,10852,0,0,1,0,0,1
28400,10852,0,0,1,0,0,1
28400,10853,0,0,1,0,0,1
28399,10850,0,0,1,0,0,1
28401,10854,0,0,1,0,0,1
28401,10855,0,0,1,0,0,1
28399,10856,0,0,1,0,0,1
28399,10857,0,0,1,0,0,1
28401,10860,0,0,1,0,0,1
28401,10864,0,0,1,0,0,1
28397,10867,0,0,1,0,0,1
28400,10866,0,0,1,0,0,1
28401,10866,0,0,1,0,0,1
28403,10868,0,0,1,0,0,1
28405,10870,0,0,1,0,0,1
28406,10870,0,0,1,0,0,1
28403,10869,0,0,1,0,0,1
28405,10876,0,0,1,0,0,1
28409,10883,0,0,1,0,0,1
28412,10889,0,0,1,0,0,1
28409,10894,0,0,1,0,0,1
28409,10900,0,0,1,0,0,1
28412,10903,0,0,1,0,0,1
28411,10908,0,0,1,0,0,1
28408,10910,0,0,1,0,0,1
28404,10915,0,0,1,0,0,1
28398,10920,0,0,1,0,0,1
28394,10925,0,0,1,0,0,1
28391,10930,0,0,1,0,0,1
28389,10935,0,0,1,0,0,1
28393,10940,0,0,1,0,0,1
28394,10943,0,0,1,0,0,1
28393,10943,0,0,1,0,0,1
28389,10943,0,0,1,0,0,1
28385,10945,0,0,1,0,0,1
28382,10948,0,0,1,0,0,1
28383,10952,0,0,1,0,0,1
28382,10954,0,0,1,0,0,1
28384,10959,0,0,1,0,0,1
28388,10961,0,0,1,0,0,1
28390,10965,0,0,1,0,0,1
28388,10967,0,0,1,0,0,1
28389,10971,0,0,1,0,0,1
28391,10977,0,0,1,0,0,1
28391,10981,0,0,1,0,0,1
28390,10984,0,0,1,0,0,1
28390,10988,0,0,1,0,0,1
28392,10992,0,0,1,0,0,1
28389,10993,0,0,1,0,0,1
28388,10999,0,0,1,0,0,1
28384,11005,0,0,1,0,0,1
28384,11008,0,0,1,0,0,1
28384,11014,0,0,1,0,0,1
28387,11017,0,0,1,0,0,1
28389,11022,0,0,1,0,0,1
28391,11025,0,0,1,0,0,1
28395,11024,0,0,1,0,0,1
28398,11023,0,0,1,0,0,1
28398,11025,0,0,1,0,0,1
28397,11022,0,0,1,0,0,1
28395,11025,0,0,1,0,0,1
28397,11027,0,0,1,0,0,1
28397,11027,0,0,1,0,0,1
28399,11027,0,0,1,0,0,1
28400,11029,0,0,1,0,0,1
28396,11032,0,0,1,0,0,1
28398,11035,0,0,1,0,0,1
28396,11044,0,0,1,0,0,1
28394,11049,0,0,1,0,0,1
28390,11053,0,0,1,0,0,1
28387,11058,0,0,1,0,0,1
28385,11063,0,0,1,0,0,1
28383,11067,0,0,1,0,0,1
28384,11068,0,0,1,0,0,1
28385,11067,0,0,1,0,0,1
28380,11068,0,0,1,0,0,1
28379,11070,0,0,1,0,0,1
28379,11072,0,0,1,0,0,1
28376,11079,0,0,1,0,0,1
28375,11084,0,0,1,0,0,1
28374,11088,0,0,1,0,0,1
28372,11090,0,0,1,0,0,1
28368,11093,0,0,1,0,0,1
28367,11099,0,0,1,0,0,1
28369,11104,0,0,1,0,0,1
28368,11108,0,0,1,0,0,1
28372,11109,0,0,1,0,0,1
28374,11111,0,0,1,0,0,1
28373,11114,0,0,1,0,0,1
28377,11120,0,0,1,0,0,1
28379,11122,0,0,1,0,0,1
28382,11124,0,0,1,0,0,1
28384,11123,0,0,1,0,0,1
28387,11125,0,0,1,0,0,1
28385,11124,0,0,1,0,0,1
28386,11124,0,0,1,0,0,1
28388,11125,0,0,1,0,0,1
28391,11126,0,0,1,0,0,1
28393,11126,0,0,1,0,0,1
28395,11126,0,0,1,0,0,1
28397,11126,0,0,1,0,0,1
28399,11127,0,0,1,0,0,1
28397,11128,0,0,1,0,0,1
28394,11129,0,0,1,0,0,1
28396,11131,0,0,1,0,0,1
28396,11133,0,0,1,0,0,1
28395,11135,0,0,1,0,0,1
28397,11138,0,0,1,0,0,1
28398,11137,0,0,1,0,0,1
28401,11141,0,0,1,0,0,1
28404,11141,0,0,1,0,0,1
28407,11148,0,0,1,0,0,1
28407,11147,0,0,1,0,0,1
28410,11149,0,0,1,0,0,1
28407,11147,0,0,1,0,0,1
28407,11146,0,0,1,0,0,1
28408,11146,0,0,1,0,0,1
28408,11145,0,0,1,0,0,1
28411,11148,0,0,1,0,0,1
28413,11148,0,0,1,0,0,1
28418,11147,0,0,1,0,0,1
28416,11148,0,0,1,0,0,1
28415,11145,0,0,1,0,0,1
28422,11145,0,0,1,0,0,1
28428,11148,0,0,1,0,0,1
28429,11152,0,0,1,0,0,1
28431,11154,0,0,1,0,0,1
28433,11154,0,0,1,0,0,1
28434,11153,0,0,1,0,0,1
28436,11151,0,0,1,0,0,1
28436,11154,0,0,1,0,0,1
28442,11156,0,0,1,0,0,1
28442,11159,0,0,1,0,0,1
28445,11158,0,0,1,0,0,1
28447,11161,0,0,1,0,0,1
28451,11159,0,0,1,0,0,1
28452,11159,0,0,1,0,0,1
28454,11159,0,0,1,0,0,1
28456,11160,0,0,1,0,0,1
28455,11162,0,0,1,0,0,1
28458,11163,0,0,1,0,0,1
28462,11164,0,0,1,0,0,1
28466,11166,0,0,1,0,0,1
28464,11169,0,0,1,0,0,1
28463,11170,0,0,1,0,0,1
28461,11172,0,0,1,0,0,1
28463,11172,0,0,1,0,0,1
28463,11171,0,0,1,0,0,1
28462,11171,0,0,1,0,0,1
28464,11170,0,0,1,0,0,1
28464,11171,0,0,1,0,0,1
28462,11172,0,0,1,0,0,1
28463,11172,0,0,1,0,0,1
28463,11171,0,0,1,0,0,1
28463,11169,0,0,1,0,0,1
28463,11170,0,0,1,0,0,1
28464,11171,0,0,1,0,0,1
28463,11175,0,0,1,0,0,1
28464,11179,0,0,1,0,0,1
28463,11189,0,0,1,0,0,1
28466,11191,0,0,1,0,0,1
28470,11192,0,0,1,0,0,1
28473,11190,0,0,1,0,0,1
28475,11194,0,0,1,0,0,1
28475,11196,0,0,1,0,0,1
28477,11196,0,0,1,0,0,1
28480,11197,0,0,1,0,0,1
28485,11198,0,0,1,0,0,1
28489,11202,0,0,1,0,0,1
28491,11200,0,0,1,0,0,1
28491,11202,0,0,1,0,0,1
28491,11203,0,0,1,0,0,1
28493,11201,0,0,1,0,0,1
28495,11202,0,0,1,0,0,1
28497,11203,0,0,1,0,0,1
28497,11204,0,0,1,0,0,1
28500,11200,0,0,1,0,0,1
28501,11200,0,0,1,0,0,1
28502,11199,0,0,1,0,0,1
28505,11198,0,0,1,0,0,1
28509,11199,0,0,1,0,0,1
28515,11200,0,0,1,0,0,1
28520,11204,0,0,1,0,0,1
28520,11209,0,0,1,0,0,1
28523,11214,0,0,1,0,0,1
28523,11217,0,0,1,0,0,1
28527,11222,0,0,1,0,0,1
28528,11228,0,0,1,0,0,1
28528,11235,0,0,1,0,0,1
28528,11240,0,0,1,0,0,1
28531,11241,0,0,1,0,0,1
28533,11244,0,0,1,0,0,1
28533,11242,0,0,1,0,0,1
28532,11246,0,0,1,0,0,1
28531,11247,0,0,1,0,0,1
28529,11248,0,0,1,0,0,1
28533,11251,0,0,1,0,0,1
28535,11252,0,0,1,0,0,1
28538,11255,0,0,1,0,0,1
28540,11258,0,0,1,0,0,1
28543,11262,0,0,1,0,0,1
28546,11263,0,0,1,0,0,1
28549,11266,0,0,1,0,0,1
28551,11267,0,0,1,0,0,1
28551,11266,0,0,1,0,0,1
28552,11269,0,0,1,0,0,1
28558,11271,0,0,1,0,0,1
28563,11275,0,0,1,0,0,1
28570,11275,0,0,1,0,0,1
28575,11277,0,0,1,0,0,1
28581,11279,0,0,1,0,0,1
28586,11284,0,0,1,0,0,1
28591,11288,0,0,1,0,0,1
28595,11290,0,0,1,0,0,1
28600,11294,0,0,1,0,0,1
28603,11299,0,0,1,0,0,1
28608,11300,0,0,1,0,0,1
28612,11303,0,0,1,0,0,1
28616,11305,0,0,1,0,0,1
28616,11308,0,0,1,0,0,1
28618,11309,0,0,1,0,0,1
28624,11312,0,0,1,0,0,1
28630,11313,0,0,1,0,0,1
28633,11319,0,0,1,0,0,1
28635,11320,0,0,1,0,0,1
28635,11318,0,0,1,0,0,1
28639,11318,0,0,1,0,0,1
28644,11320,0,0,1,0,0,1
28643,11319,0,0,1,0,0,1
28643,11319,0,0,1,0,0,1
28643,11318,0,0,1,0,0,1
28643,11316,0,0,1,0,0,1
28643,11315,0,0,1,0,0,1
28645,11315,0,0,1,0,0,1
28646,11313,0,0,1,0,0,1
28647,11311,0,0,1,0,0,1
28648,11312,0,0,1,0,0,1
28650,11311,0,0,1,0,0,1
28652,11309,0,0,1,0,0,1
28655,11308,0,0,1,0,0,1
28658,11307,0,0,1,0,0,1
28661,11304,0,0,1,0,0,1
28665,11302,0,0,1,0,0,1
28668,11300,0,0,1,0,0,1
28672,11295,0,0,1,0,0,1
28675,11294,0,0,1,0,0,1
28678,11291,0,0,1,0,0,1
28682,11286,0,0,1,0,0,1
28685,11281,0,0,1,0,0,1
28687,11278,0,0,1,0,0,1
28689,11276,0,0,1,0,0,1
28690,11272,0,0,1,0,0,1
28691,11270,0,0,1,0,0,1
28692,11267,0,0,1,0,0,1
28694,11264,0,0,1,0,0,1
28697,11265,0,0,1,0,0,1
28701,11266,0,0,1,0,0,1
28706,11267,0,0,1,0,0,1
28712,11267,0,0,1,0,0,1
28724,11268,0,0,1,0,0,1
28726,11270,0,0,1,0,0,1
28728,11270,0,0,1,0,0,1
28731,11272,0,0,1,0,0,1
28734,11272,0,0,1,0,0,1
28737,11277,0,0,1,0,0,1
28739,11279,0,0,1,0,0,1
28742,11281,0,0,1,0,0,1
28748,11283,0,0,1,0,0,1
28752,11284,0,0,1,0,0,1
28753,11286,0,0,1,0,0,1
28752,11288,0,0,1,0,0,1
28753,11285,0,0,1,0,0,1
28754,11284,0,0,1,0,0,1
28754,11282,0,0,1,0,0,1
28753,11278,0,0,1,0,0,1
28752,11274,0,0,1,0,0,1
28750,11270,0,0,1,0,0,1
28751,11271,0,0,1,0,0,1
28752,11273,0,0,1,0,0,1
28750,11272,0,0,1,0,0,1
28749,11274,0,0,1,0,0,1
28747,11274,0,0,1,0,0,1
28743,11274,0,0,1,0,0,1
28741,11274,0,0,1,0,0,1
28739,11271,0,0,1,0,0,1
28739,11272,0,0,1,0,0,1
28737,11273,0,0,1,0,0,1
28734,11270,0,0,1,0,0,1
28731,11267,0,0,1,0,0,1
28729,11262,0,0,1,0,0,1
28726,11261,0,0,1,0,0,1
28723,11259,0,0,1,0,0,1
28720,11258,0,0,1,0,0,1
28717,11256,0,0,1,0,0,1
28713,11254,0,0,1,0,0,1
28712,11252,0,0,1,1,0,1
28710,11251,0,0,1,1,0,1
28710,11250,0,0,1,1,0,1
28710,11247,0,0,1,1,0,1
28709,11244,0,0,1,1,0,1
28707,11245,0,0,1,1,0,1
28708,11244,0,0,1,1,0,1
28706,11244,0,0,1,1,0,1
28706,11243,0,0,1,1,0,1
28703,11239,0,0,1,1,0,1
28704,11234,0,0,1,0,0,1
28701,11230,0,0,1,0,0,1
28700,11230,0,0,1,0,0,1
28698,11227,0,0,1,0,0,1
28693,11224,0,0,1,0,0,1
28691,11223,0,0,1,0,0,1
28688,11222,0,0,1,0,0,1
28686,11220,0,0,1,0,0,1
28683,11219,0,0,1,0,0,1
28677,11220,0,0,1,0,0,1
28671,11220,0,0,1,0,0,1
28664,11221,0,0,1,0,0,1
28660,11222,0,0,1,0,0,1
28653,11224,0,0,1,0,0,1
28646,11225,0,0,1,0,0,1
28639,11229,0,0,1,0,0,1
28634,11232,0,0,1,0,0,1
28630,11235,0,0,1,0,0,1
28628,11239,0,0,1,0,0,1
28624,11241,0,0,1,0,0,1
28621,11242,0,0,1,0,0,1
28615,11246,0,0,1,0,0,1
28610,11249,0,0,1,0,0,1
28605,11252,0,0,1,0,0,1
28601,11254,0,0,1,0,0,1
28594,11256,0,0,1,0,0,1
28585,11259,0,0,1,0,0,1
28578,11262,0,0,1,0,0,1
28574,11265,0,0,1,0,0,1
28568,11269,0,0,1,0,0,1
28561,11272,0,0,1,0,0,1
28555,11276,0,0,1,0,0,1
28548,11281,0,0,1,0,0,1
28542,11284,0,0,1,0,0,1
28539,11287,0,0,1,0,0,1
28535,11291,0,0,1,0,0,1
28528,11295,0,0,1,0,0,1
28524,11298,0,0,1,0,0,1
28517,11301,0,0,1,0,0,1
28512,11303,0,0,1,0,0,1
28510,11305,0,0,1,0,0,1
28508,11307,0,0,1,0,0,1
28503,11310,0,0,1,0,0,1
28493,11313,0,0,1,0,0,1
28482,11316,0,0,1,0,0,1
28472,11321,0,0,1,0,0,1
28465,11324,0,0,1,0,0,1
28457,11327,0,0,1,0,0,1
28449,11328,0,0,1,0,0,1
28446,11333,0,0,1,0,0,1
28442,11335,0,0,1,0,0,1
28437,11337,0,0,1,0,0,1
28435,11342,0,0,1,0,0,1
28432,11348,0,0,1,0,0,1
28430,11353,0,0,1,0,0,1
28423,11357,0,0,1,0,0,1
28421,11360,0,0,1,0,0,1
28416,11367,0,0,1,0,0,1
28411,11372,0,0,1,0,0,1
28408,11377,0,0,1,0,0,1
28404,11381,0,0,1,0,0,1
28402,11388,0,0,1,0,0,1
28398,11393,0,0,1,0,0,1
28394,11400,0,0,1,0,0,1
28388,11405,0,0,1,0,0,1
28385,11410,0,0,1,0,0,1
28380,11416,0,0,1,0,0,1
28377,11417,0,0,1,0,0,1
28371,11417,0,0,1,0,0,1
28362,11421,0,0,1,0,0,1
28355,11423,0,0,1,0,0,1
28349,11426,0,0,1,0,0,1
28347,11430,0,0,1,0,0,1
28343,11433,0,0,1,0,0,1
28337,11434,0,0,1,0,0,1
28330,11434,0,0,1,0,0,1
28325,11439,0,0,1,0,0,1
