# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
29992,14383,0,1,0,0,0
29988,14381,0,1,0,0,0
29987,14382,0,1,0,0,0
29990,14386,0,1,0,0,0
29991,14386,0,1,0,0,0
29991,14385,0,1,0,0,0
29995,14384,0,1,0,0,0
29997,14382,0,1,0,0,0
30000,14381,0,1,0,0,0
30005,14378,0,1,0,0,0
30010,14376,0,1,0,0,0
30016,14377,0,1,0,0,0
30020,14377,0,1,0,0,0
30023,14380,0,1,0,0,0
30027,14382,0,1,0,0,0
30031,14387,0,1,0,0,0
30036,14390,0,1,0,0,0
30042,14393,0,1,0,0,0
30048,14396,0,1,0,0,0
30052,14402,0,1,0,0,0
30055,14409,0,1,0,0,0
30057,14417,0,1,0,0,0
30059,14424,0,1,0,0,0
30061,14427,0,1,0,0,0
30062,14433,0,1,0,0,0
30064,14438,0,1,0,0,0
30066,14446,0,1,0,0,0
30068,14451,0,1,0,0,0
30068,14457,0,1,0,0,0
30063,14456,0,1,0,0,0
30063,14482,0,1,0,0,0
30066,14483,0,1,0,0,0
30067,14490,0,1,0,0,0
30066,14494,0,1,0,0,0
30067,14500,0,1,0,0,0
30069,14506,0,1,0,0,0
30068,14511,0,1,0,0,0
30066,14515,0,1,0,0,0
30066,14521,0,1,0,0,0
30065,14524,0,1,0,0,0
30066,14528,0,1,0,0,0
30061,14528,0,1,0,0,0
30060,14529,0,1,0,0,0
30060,14528,0,1,0,0,0
30059,14528,0,1,0,0,0
30063,14530,0,1,0,0,0
30064,14535,0,1,0,0,0
30065,14541,0,1,0,0,0
30067,14547,0,1,0,0,0
30069,14554,0,1,0,0,0
30074,14560,0,1,0,0,0
30080,14567,0,1,0,0,0
30084,14569,0,1,0,0,0
30087,14574,0,1,0,0,0
30092,14578,0,1,0,0,0
30098,14582,0,1,0,0,0
30103,14587,0,1,0,0,0
30108,14590,0,1,0,0,0
30112,14595,0,1,0,0,0
30118,14599,0,1,0,0,0
30116,14602,0,1,0,0,0
30118,14601,0,1,0,0,0
30120,14604,0,1,0,0,0
30121,14605,0,1,0,0,0
30122,14604,0,1,0,0,0
30122,14604,0,1,0,0,0
30123,14604,0,1,0,0,0
30123,14603,0,1,0,0,0
30125,14602,0,1,0,0,0
30120,14606,0,1,0,0,0
30120,14606,0,1,0,0,0
30122,14602,0,1,0,0,0
30123,14602,0,1,0,0,0
30125,14602,0,1,0,0,0
30125,14602,0,1,0,0,0
30126,14599,0,1,0,0,0
30127,14600,0,1,0,0,0
30125,14599,0,1,0,0,0
30125,14598,0,1,0,0,0
30125,14599,0,1,0,0,0
30128,14599,0,1,0,0,0
30130,14599,0,1,0,0,0
30132,14598,0,1,0,0,0
30134,14595,0,1,0,0,0
30137,14594,0,1,0,0,0
30139,14593,0,1,0,0,0
30138,14593,0,1,0,0,0
30138,14593,0,1,0,0,0
30139,14593,0,1,0,0,0
30139,14594,0,1,0,0,0
30138,14594,0,1,0,0,0
30140,14593,0,1,0,0,0
30142,14592,0,1,0,0,0
30146,14591,0,1,0,0,0
30154,14596,0,1,0,0,0
30163,14598,0,1,0,0,0
30174,14601,0,1,0,0,0
30182,14602,0,1,0,0,0
30191,14601,0,1,0,0,0
30201,14601,0,1,0,0,0
30213,14600,0,1,0,0,0
30227,14603,0,1,0,0,0
30240,14601,0,1,0,0,0
30252,14598,0,1,0,0,0
30266,14598,0,1,0,0,0
30270,14600,0,1,0,0,0
30277,14600,0,1,0,0,0
30280,14597,0,1,0,0,0
30283,14594,0,1,0,0,0
30280,14591,0,1,0,0,0
30279,14590,0,1,0,0,0
30278,14587,0,1,0,0,0
30275,14584,0,1,0,0,0
30272,14581,0,1,0,0,0
30271,14578,0,1,0,0,0
30268,14570,0,1,0,0,0
30268,14561,0,1,0,0,0
30256,14556,0,1,0,0,0
30251,14547,0,1,0,0,0
30249,14542,0,1,0,0,0
30244,14538,0,1,0,0,0
30236,14532,0,1,0,0,0
30230,14527,0,1,0,0,0
30222,14519,0,1,0,0,0
30219,14510,0,1,0,0,0
30211,14499,0,1,0,0,0
30203,14491,0,1,0,0,0
30197,14478,0,1,0,0,0
30190,14466,0,1,0,0,0
30190,14461,0,1,0,0,0
30171,14549,0,1,0,0,0
30163,14542,0,1,0,0,0
30155,14532,0,1,0,0,0
30153,14524,0,1,0,0,0
30151,14518,0,1,0,0,0
30149,14515,0,1,0,0,0
30144,14508,0,1,0,0,0
30140,14508,0,1,0,0,0
30133,14504,0,1,0,0,0
30128,14503,0,1,0,0,0
30130,14501,0,1,0,0,0
30130,14500,0,1,0,0,0
30135,14491,0,1,0,0,0
30140,14484,0,1,0,0,0
30144,14475,0,1,0,0,0
30147,14462,0,1,0,0,0
30148,14448,0,1,0,0,0
30150,14444,0,1,0,0,0
30151,14435,0,1,0,0,0
30153,14422,0,1,0,0,0
30157,14413,0,1,0,0,0
30158,14401,0,1,0,0,0
30158,14393,0,1,0,0,0
30163,14388,0,1,0,0,0
30168,14384,0,1,0,0,0
30168,14385,0,1,0,0,0
30168,14384,0,1,0,0,0
30176,14373,0,1,0,0,0
30180,14359,0,1,0,0,0
30187,14353,0,1,0,0,0
30196,14344,0,1,0,0,0
30204,14338,0,1,0,0,0
30209,14334,0,1,0,0,0
30213,14332,0,1,0,0,0
30219,14330,0,1,0,0,0
30224,14329,0,1,0,0,0
30228,14327,0,1,0,0,0
30226,14325,0,1,0,0,0
30226,14322,0,1,0,0,0
30231,14321,0,1,0,0,0
30232,14321,0,1,0,0,0
30234,14321,0,1,0,0,0
30235,14320,0,1,0,0,0
30237,14320,0,1,0,0,0
30240,14320,0,1,0,0,0
30244,14320,0,1,0,0,0
30244,14314,0,1,0,0,0
30245,14317,0,1,0,0,0
30248,14316,0,1,0,0,0
30250,14315,0,1,0,0,0
30253,14313,0,1,0,0,0
30257,14312,0,1,0,0,0
30261,14311,0,1,0,0,0
30262,14313,0,1,0,0,0
30263,14313,0,1,0,0,0
30262,14314,0,1,0,0,0
30264,14312,0,1,0,0,0
30263,14313,0,1,0,0,0
30262,14314,0,1,0,0,0
30268,14308,0,1,0,0,0
30272,14305,0,1,0,0,0
30273,14307,0,1,0,0,0
30274,14309,0,1,0,0,0
30269,14308,0,1,0,0,0
30272,14310,0,1,0,0,0
30274,14305,0,1,0,0,0
30278,14305,0,1,0,0,0
30283,14303,0,1,0,0,0
30283,14301,0,1,0,0,0
30287,14298,0,1,0,0,0
30290,14294,0,1,0,0,0
30293,14292,0,1,0,0,0
30295,14290,0,1,0,0,0
30296,14288,0,1,0,0,0
30295,14286,0,1,0,0,0
30300,14286,0,1,0,0,0
30298,14287,0,1,0,0,0
30295,14286,0,1,0,0,0
30292,14285,0,1,0,0,0
30289,14284,0,1,0,0,0
30288,14281,0,1,0,0,0
30292,14276,0,1,0,0,0
30295,14271,0,1,0,0,0
30294,14269,0,1,0,0,0
30296,14269,0,1,0,0,0
30297,14266,0,1,0,0,0
30301,14265,0,1,0,0,0
30302,14268,0,1,0,0,0
30306,14267,0,1,0,0,0
30310,14267,0,1,0,0,0
30312,14263,0,1,0,0,0
30312,14261,0,1,0,0,0
30312,14259,0,1,0,0,0
30311,14257,0,1,0,0,0
30314,14254,0,1,0,0,0
30312,14256,0,1,0,0,0
30315,14256,0,1,0,0,0
30319,14255,0,1,0,0,0
30322,14252,0,1,0,0,0
30326,14248,0,1,0,0,0
30324,14252,0,1,0,0,0
30326,14251,0,1,0,0,0
30324,14248,0,1,0,0,0
30323,14247,0,1,0,0,0
30320,14249,0,1,0,0,0
30318,14247,0,1,0,0,0
30318,14244,0,1,0,0,0
30320,14244,0,1,0,0,0
30321,14244,0,1,0,0,0
30321,14244,0,1,0,0,0
30322,14242,0,1,0,0,0
30322,14241,0,1,0,0,0
30324,14241,0,1,0,0,0
30325,14239,0,1,0,0,0
30328,14238,0,1,0,0,0
30326,14237,0,1,0,0,0
30325,14236,0,1,0,0,0
30326,14235,0,1,0,0,0
30325,14236,0,1,0,0,0
30326,14235,0,1,0,0,0
30322,14233,0,1,0,0,0
30323,14232,0,1,0,0,0
30323,14235,0,1,0,0,0
30323,14238,0,1,0,0,0
30324,14238,0,1,0,0,0
30325,14234,0,1,0,0,0
30325,14235,0,1,0,0,0
30325,14235,0,1,0,0,0
30329,14229,0,1,0,0,0
30329,14228,0,1,0,0,0
30329,14223,0,1,0,0,0
30328,14219,0,1,0,0,0
30327,14215,0,1,0,0,0
30329,14211,0,1,0,0,0
30330,14207,0,1,0,0,0
30333,14203,0,1,0,0,0
30337,14197,0,1,0,0,0
30340,14192,0,1,0,0,0
30338,14191,0,1,0,0,0
30339,14188,0,1,0,0,0
30339,14186,0,1,0,0,0
30343,14183,0,1,0,0,0
30347,14181,0,1,0,0,0
30343,14180,0,1,0,0,0
30343,14179,0,1,0,0,0
30345,14178,0,1,0,0,0
30349,14179,0,1,0,0,0
30356,14181,0,1,0,0,0
30362,14180,0,1,0,0,0
30366,14180,0,1,0,0,0
30371,14176,0,1,0,0,0
30373,14169,0,1,0,0,0
30377,14164,0,1,0,0,0
30380,14159,0,1,0,0,0
30383,14159,0,1,0,0,0
30387,14155,0,1,0,0,0
30389,14153,0,1,0,0,0
30391,14151,0,1,0,0,0
30392,14152,0,1,0,0,0
30392,14149,0,1,0,0,0
30394,14150,0,1,0,0,0
30397,14150,0,1,0,0,0
30397,14145,0,1,0,0,0
30399,14141,0,1,0,0,0
30400,14137,0,1,0,0,0
30402,14133,0,1,0,0,0
30406,14130,0,1,0,0,0
30408,14126,0,1,0,0,0
30412,14121,0,1,0,0,0
30413,14114,0,1,0,0,0
30415,14108,0,1,0,0,0
30414,14106,0,1,0,0,0
30416,14103,0,1,0,0,0
30417,14101,0,1,0,0,0
30420,14099,0,1,0,0,0
30421,14099,0,1,0,0,0
30424,14099,0,1,0,0,0
30429,14096,0,1,0,0,0
30435,14091,0,1,0,0,0
30440,14086,0,1,0,0,0
30446,14079,0,1,0,0,0
30452,14075,0,1,0,0,0
30456,14071,0,1,0,0,0
30458,14069,0,1,0,0,0
30461,14063,0,1,0,0,0
30461,14059,0,1,0,0,0
30462,14054,0,1,0,0,0
30464,14049,0,1,0,0,0
30468,14044,0,1,0,0,0
30470,14037,0,1,0,0,0
30473,14031,0,1,0,0,0
30473,14026,0,1,0,0,0
30474,14023,0,1,0,0,0
30476,14021,0,1,0,0,0
30478,14015,0,1,0,0,0
30479,14010,0,1,0,0,0
30483,14005,0,1,0,0,0
30486,13999,0,1,0,0,0
30490,13995,0,1,0,0,0
30495,13993,0,1,0,0,0
30423,14032,0,1,0,0,0
30427,14028,0,1,0,0,0
30432,14020,0,1,0,0,0
30442,14016,0,1,0,0,0
30447,14017,0,1,0,0,0
30457,14016,0,1,0,0,0
30466,14009,0,1,0,0,0
30472,14002,0,1,0,0,0
30482,13996,0,1,0,0,0
30489,13995,0,1,0,0,0
30502,13993,0,1,0,0,0
30503,13986,0,1,0,0,0
30505,13983,0,1,0,0,0
30509,13982,0,1,0,0,0
30509,13978,0,1,0,0,0
30511,13976,0,1,0,0,0
30514,13975,0,1,0,0,0
30516,13972,0,1,0,0,0
30517,13972,0,1,0,0,0
30518,13971,0,1,0,0,0
30520,13972,0,1,0,0,0
30522,13972,0,1,0,0,0
30524,13973,0,1,0,0,0
30526,13971,0,1,0,0,0
30527,13972,0,1,0,0,0
30528,13974,0,1,0,0,0
30530,13976,0,1,0,0,0
30532,13978,0,1,0,0,0
30532,13982,0,1,0,0,0
30534,13981,0,1,0,0,0
30536,13978,0,1,0,0,0
30538,13978,0,1,0,0,0
30542,13976,0,1,0,0,0
30547,13975,0,1,0,0,0
30552,13975,0,1,0,0,0
30557,13973,0,1,0,0,0
30563,13971,0,1,0,0,0
30567,13971,0,1,0,0,0
30567,13969,0,1,0,0,0
30567,13966,0,1,0,0,0
30569,13963,0,1,0,0,0
30570,13959,0,1,0,0,0
30569,13959,0,1,0,0,0
30568,13964,0,1,0,0,0
30569,13964,0,1,0,0,0
30573,13961,0,1,0,0,0
30577,13955,0,1,0,0,0
30579,13949,0,1,0,0,0
30580,13944,0,1,0,0,0
30582,13938,0,1,0,0,0
30584,13936,0,1,0,0,0
30586,13933,0,1,0,0,0
30588,13930,0,1,0,0,0
30589,13926,0,1,0,0,0
30588,13922,0,1,0,0,0
30587,13918,0,1,0,0,0
30587,13913,0,1,0,0,0
30588,13908,0,1,0,0,0
30589,13906,0,1,0,0,0
30589,13907,0,1,0,0,0
30589,13903,0,1,0,0,0
30588,13901,0,1,0,0,0
30588,13897,0,1,0,0,0
30589,13892,0,1,0,0,0
30588,13886,0,1,0,0,0
30590,13879,0,1,0,0,0
30590,13876,0,1,0,0,0
30593,13879,0,1,0,0,0
30595,13881,0,1,0,0,0
30597,13884,0,1,0,0,0
30594,13880,0,1,0,0,0
30592,13878,0,1,0,0,0
30590,13874,0,1,0,0,0
30588,13872,0,1,0,0,0
30588,13869,0,1,0,0,0
30587,13866,0,1,0,0,0
30586,13865,0,1,0,0,0
30584,13865,0,1,0,0,0
30584,13865,0,1,0,0,0
30582,13864,0,1,0,0,0
30581,13864,0,1,0,0,0
30581,13863,0,1,0,0,0
30581,13863,0,1,0,0,0
30576,13859,0,1,0,0,0
30570,13853,0,1,0,0,0
30570,13849,0,1,0,0,0
30570,13846,0,1,0,0,0
30572,13841,0,1,0,0,0
30571,13837,0,1,0,0,0
30572,13834,0,1,0,0,0
30571,13832,0,1,0,0,0
30570,13828,0,1,0,0,0
30572,13826,0,1,0,0,0
30571,13822,0,1,0,0,0
30572,13817,0,1,0,0,0
30571,13814,0,1,0,0,0
30573,13812,0,1,0,0,0
30574,13809,0,1,0,0,0
30572,13807,0,1,0,0,0
30574,13803,0,1,0,0,0
30575,13823,0,1,0,0,0
30575,13818,0,1,0,0,0
30575,13812,0,1,0,0,0
30576,13806,0,1,0,0,0
30578,13803,0,1,0,0,0
30579,13800,0,1,0,0,0
30581,13796,0,1,0,0,0
30581,13790,0,1,0,0,0
30578,13782,0,1,0,0,0
30578,13777,0,1,0,0,0
30577,13773,0,1,0,0,0
30575,13768,0,1,0,0,0
30576,13764,0,1,0,0,0
30576,13759,0,1,0,0,0
30575,13754,0,1,0,0,0
30575,13748,0,1,0,0,0
30574,13743,0,1,0,0,0
30574,13736,0,1,0,0,0
30576,13730,0,1,0,0,0
30577,13723,0,1,0,0,0
30578,13717,0,1,0,0,0
30579,13712,0,1,0,0,0
30578,13710,0,1,0,0,0
30580,13709,0,1,0,0,0
30581,13706,0,1,0,0,0
30583,13703,0,1,0,0,0
30587,13701,0,1,0,0,0
30591,13697,0,1,0,0,0
30593,13693,0,1,0,0,0
30596,13689,0,1,0,0,0
30599,13685,0,1,0,0,0
30603,13681,0,1,0,0,0
30606,13677,0,1,0,0,0
30609,13675,0,1,0,0,0
30611,13673,0,1,0,0,0
30613,13672,0,1,0,0,0
30613,13673,0,1,0,0,0
30617,13670,0,1,0,0,0
30620,13668,0,1,0,0,0
30621,13664,0,1,0,0,0
30623,13663,0,1,0,0,0
30622,13657,0,1,0,0,0
30623,13651,0,1,0,0,0
30623,13646,0,1,0,0,0
30624,13641,0,1,0,0,0
30624,13635,0,1,0,0,0
30625,13631,0,1,0,0,0
30621,13630,0,1,0,0,0
30622,13631,0,1,0,0,0
30623,13627,0,1,0,0,0
30623,13622,0,1,0,0,0
30624,13620,0,1,0,0,0
30625,13618,0,1,0,0,0
30626,13617,0,1,0,0,0
30625,13618,0,1,0,0,0
30622,13614,0,1,0,0,0
30621,13609,0,1,0,0,0
30620,13607,0,1,0,0,0
30619,13607,0,1,0,0,0
30617,13604,0,1,0,0,0
30616,13603,0,1,0,0,0
30615,13603,0,1,0,0,0
30616,13604,0,1,0,0,0
30616,13604,0,1,0,0,0
30615,13603,0,1,0,0,0
30615,13604,0,1,0,0,0
30613,13603,0,1,0,0,0
30609,13601,0,1,0,0,0
30606,13601,0,1,0,0,0
30604,13599,0,1,0,0,0
30601,13601,0,1,0,0,0
30600,13604,0,1,0,0,0
30597,13604,0,1,0,0,0
30595,13606,0,1,0,0,0
30593,13605,0,1,0,0,0
30592,13606,0,1,0,0,0
30592,13610,0,1,0,0,0
30590,13605,0,1,0,0,0
30589,13603,0,1,0,0,0
30587,13600,0,1,0,0,0
30583,13596,0,1,0,0,0
30577,13592,0,1,0,0,0
30571,13588,0,1,0,0,0
30564,13585,0,1,0,0,0
30557,13580,0,1,0,0,0
30551,13576,0,1,0,0,0
30544,13570,0,1,0,0,0
30538,13565,0,1,0,0,0
30535,13560,0,1,0,0,0
30534,13557,0,1,0,0,0
30533,13553,0,1,0,0,0
30532,13551,0,1,0,0,0
30531,13550,0,1,0,0,0
30531,13552,0,1,0,0,0
30530,13548,0,1,0,0,0
30529,13547,0,1,0,0,0
30531,13548,0,1,0,0,0
30532,13550,0,1,0,0,0
30534,13552,0,1,0,0,0
30532,13547,0,1,0,0,0
30544,13558,0,1,0,0,0
30539,13558,0,1,0,0,0
30538,13554,0,1,0,0,0
30538,13551,0,1,0,0,0
30539,13548,0,1,0,0,0
30534,13546,0,1,0,0,0
30527,13545,0,1,0,0,0
30527,13546,0,1,0,0,0
30520,13548,0,1,0,0,0
30513,13550,0,1,0,0,0
30507,13554,0,1,0,0,0
30500,13556,0,1,0,0,0
30494,13556,0,1,0,0,0
30486,13553,0,1,0,0,0
30481,13551,0,1,0,0,0
30473,13552,0,1,0,0,0
30474,13552,0,1,0,0,0
30472,13550,0,1,0,0,0
30473,13551,0,1,0,0,0
30472,13551,0,1,0,0,0
30473,13551,0,1,0,0,0
30470,13547,0,1,0,0,0
30469,13540,0,1,0,0,0
30467,13537,0,1,0,0,0
30463,13528,0,1,0,0,0
30463,13518,0,1,0,0,0
30465,13518,0,1,0,0,0
30464,13516,0,1,0,0,0
30464,13514,0,1,0,0,0
30465,13511,0,1,0,0,0
30465,13510,0,1,0,0,0
30466,13510,0,1,0,0,0
30466,13510,0,1,0,0,0
30467,13510,0,1,0,0,0
30469,13506,0,1,0,0,0
30473,13495,0,1,0,0,0
30476,13488,0,1,0,0,0
30481,13482,0,1,0,0,0
30480,13476,0,1,0,0,0
30482,13476,0,1,0,0,0
30481,13472,0,1,0,0,0
30484,13464,0,1,0,0,0
30486,13459,0,1,0,0,0
30490,13455,0,1,0,0,0
30486,13448,0,1,0,0,0
30483,13439,0,1,0,0,0
30483,13438,0,1,0,0,0
30483,13433,0,1,0,0,0
30484,13429,0,1,0,0,0
30483,13427,0,1,0,0,0
30486,13420,0,1,0,0,0
30486,13420,0,1,0,0,0
30485,13422,0,1,0,0,0
30484,13418,0,1,0,0,0
30482,13421,0,1,0,0,0
30477,13420,0,1,0,0,0
30473,13423,0,1,0,0,0
30469,13423,0,1,0,0,0
30462,13422,0,1,0,0,0
30453,13423,0,1,0,0,0
30445,13422,0,1,0,0,0
30436,13421,0,1,0,0,0
30427,13420,0,1,0,0,0
30419,13419,0,1,0,0,0
30411,13417,0,1,0,0,0
30402,13416,0,1,0,0,0
30393,13415,0,1,0,0,0
30387,13413,0,1,0,0,0
30380,13411,0,1,0,0,0
30372,13410,0,1,0,0,0
30363,13409,0,1,0,0,0
30354,13410,0,1,0,0,0
30346,13410,0,1,0,0,0
30340,13410,0,1,0,0,0
30337,13410,0,1,0,0,0
30332,13410,0,1,0,0,0
30329,13410,0,1,0,0,0
30324,13408,0,1,0,0,0
30319,13406,0,1,0,0,0
30315,13405,0,1,0,0,0
30311,13403,0,1,0,0,0
30307,13403,0,1,0,0,0
30305,13404,0,1,0,0,0
30304,13405,0,1,0,0,0
30302,13405,0,1,0,0,0
30303,13406,0,1,0,0,0
30302,13406,0,1,0,0,0
30302,13406,0,1,0,0,0
30300,13408,0,1,0,0,0
30300,13408,0,1,0,0,0
30300,13406,0,1,0,0,0
30297,13404,0,1,0,0,0
30293,13399,0,1,0,0,0
30288,13395,0,1,0,0,0
30286,13392,0,1,0,0,0
30282,13389,0,1,0,0,0
30280,13386,0,1,0,0,0
30276,13385,0,1,0,0,0
30272,13382,0,1,0,0,0
30268,13378,0,1,0,0,0
30276,13382,0,1,0,0,0
30269,13380,0,1,0,0,0
30264,13377,0,1,0,0,0
30260,13376,0,1,0,0,0
30256,13375,0,1,0,0,0
30252,13374,0,1,0,0,0
30249,13373,0,1,0,0,0
30248,13372,0,1,0,0,0
30241,13373,0,1,0,0,0
30237,13370,0,1,0,0,0
30236,13369,0,1,0,0,0
30234,13372,0,1,0,0,0
30231,13372,0,1,0,0,0
30225,13375,0,1,0,0,0
30223,13375,0,1,0,0,0
30221,13374,0,1,0,0,0
30216,13376,0,1,0,0,0
30212,13376,0,1,0,0,0
30207,13380,0,1,0,0,0
30202,13381,0,1,0,0,0
30197,13383,0,1,0,0,0
30191,13383,0,1,0,0,0
30188,13384,0,1,0,0,0
30187,13384,0,1,0,0,0
30185,13385,0,1,0,0,0
30182,13387,0,1,0,0,0
30179,13389,0,1,0,0,0
30176,13392,0,1,0,0,0
30172,13395,0,1,0,0,0
30170,13399,0,1,0,0,0
30168,13403,0,1,0,0,0
30165,13406,0,1,0,0,0
30163,13410,0,1,0,0,0
30159,13413,0,1,0,0,0
30155,13415,0,1,0,0,0
30150,13419,0,1,0,0,0
30143,13422,0,1,0,0,0
30136,13424,0,1,0,0,0
30131,13425,0,1,0,0,0
30125,13425,0,1,0,0,0
30119,13425,0,1,0,0,0
30114,13424,0,1,0,0,0
30106,13424,0,1,0,0,0
30098,13423,0,1,0,0,0
30091,13421,0,1,0,0,0
30084,13418,0,1,0,0,0
30078,13417,0,1,0,0,0
30070,13414,0,1,0,0,0
30065,13412,0,1,0,0,0
30059,13410,0,1,0,0,0
30054,13408,0,1,0,0,0
30048,13407,0,1,0,0,0
30040,13406,0,1,0,0,0
30038,13404,0,1,0,0,0
30039,13403,0,1,0,0,0
30037,13402,0,1,0,0,0
30033,13399,0,1,0,0,0
30028,13396,0,1,0,0,0
30022,13393,0,1,0,0,0
30020,13390,0,1,0,0,0
30015,13386,0,1,0,0,0
30011,13382,0,1,0,0,0
30006,13379,0,1,0,0,0
30001,13377,0,1,0,0,0
29999,13376,0,1,0,0,0
29997,13373,0,1,0,0,0
29997,13374,0,1,0,0,0
29999,13374,0,1,0,0,0
29997,13374,0,1,0,0,0
29995,13377,0,1,0,0,0
29993,13376,0,1,0,0,0
29990,13376,0,1,0,0,0
29986,13375,0,1,0,0,0
29982,13376,0,1,0,0,0
29976,13375,0,1,0,0,0
29970,13375,0,1,0,0,0
29965,13373,0,1,0,0,0
29958,13372,0,1,0,0,0
29952,13369,0,1,0,0,0
29946,13367,0,1,0,0,0
29941,13365,0,1,0,0,0
29938,13364,0,1,0,0,0
29939,13362,0,1,0,0,0
29941,13362,0,1,0,0,0
29943,13362,0,1,0,0,0
29942,13362,0,1,0,0,0
29945,13360,0,1,0,0,0
29944,13361,0,1,0,0,0
29944,13360,0,1,0,0,0
29942,13362,0,1,0,0,0
29939,13363,0,1,0,0,0
29939,13363,0,1,0,0,0
29937,13364,0,1,0,0,0
29935,13365,0,1,0,0,0
29932,13366,0,1,0,0,0
29932,13367,0,1,0,0,0
29931,13367,0,1,0,0,0
29927,13369,0,1,0,0,0
29927,13372,0,1,0,0,0
29922,13371,0,1,0,0,0
29861,13266,0,1,0,0,0
29856,13266,0,1,0,0,0
29851,13264,0,1,0,0,0
29845,13262,0,1,0,0,0
29839,13259,0,1,0,0,0
29834,13257,0,1,0,0,0
29829,13255,0,1,0,0,0
29825,13253,0,1,0,0,0
29820,13251,0,1,0,0,0
29814,13249,0,1,0,0,0
29809,13249,0,1,0,0,0
29804,13250,0,1,0,0,0
29800,13252,0,1,0,0,0
29798,13253,0,1,0,0,0
29796,13253,0,1,0,0,0
29794,13251,0,1,0,0,0
29793,13252,0,1,0,0,0
29795,13254,0,1,0,0,0
29794,13258,0,1,0,0,0
29793,13261,0,1,0,0,0
29789,13265,0,1,0,0,0
29784,13266,0,1,0,0,0
29781,13269,0,1,0,0,0
29776,13270,0,1,0,0,0
29772,13272,0,1,0,0,0
29766,13274,0,1,0,0,0
29760,13276,0,1,0,0,0
29755,13279,0,1,0,0,0
29751,13281,0,1,0,0,0
29747,13283,0,1,0,0,0
29744,13282,0,1,0,0,0
29742,13280,0,1,0,0,0
29740,13280,0,1,0,0,0
29739,13280,0,1,0,0,0
29736,13278,0,1,0,0,0
29736,13280,0,1,0,0,0
29738,13279,0,1,0,0,0
29734,13274,0,1,0,0,0
29730,13271,0,1,0,0,0
29723,13269,0,1,0,0,0
29717,13265,0,1,0,0,0
29711,13261,0,1,0,0,0
29706,13256,0,1,0,0,0
29703,13253,0,1,0,0,0
29700,13249,0,1,0,0,0
29698,13246,0,1,0,0,0
29695,13241,0,1,0,0,0
29693,13237,0,1,0,0,0
29692,13234,0,1,0,0,0
29693,13230,0,1,0,0,0
29692,13225,0,1,0,0,0
29691,13221,0,1,0,0,0
29690,13215,0,1,0,0,0
29689,13209,0,1,0,0,0
29688,13203,0,1,0,0,0
29686,13196,0,1,0,0,0
29684,13187,0,1,0,0,0
29683,13180,0,1,0,0,0
29683,13171,0,1,0,0,0
29682,13162,0,1,0,0,0
29681,13153,0,1,0,0,0
29679,13144,0,1,0,0,0
29677,13138,0,1,0,0,0
29673,13132,0,1,0,0,0
29668,13127,0,1,0,0,0
29663,13121,0,1,0,0,0
29660,13117,0,1,0,0,0
29655,13113,0,1,0,0,0
29649,13110,0,1,0,0,0
29646,13107,0,1,0,0,0
29644,13105,0,1,0,0,0
29642,13103,0,1,0,0,0
29641,13099,0,1,0,0,0
29639,13094,0,1,0,0,0
29638,13089,0,1,0,0,0
29637,13084,0,1,0,0,0
29637,13078,0,1,0,0,0
29635,13073,0,1,0,0,0
29631,13066,0,1,0,0,0
29629,13060,0,1,0,0,0
29626,13056,0,1,0,0,0
29624,13051,0,1,0,0,0
29620,13044,0,1,0,0,0
29615,13039,0,1,0,0,0
29610,13033,0,1,0,0,0
29606,13027,0,1,0,0,0
29602,13020,0,1,0,0,0
29598,13013,0,1,0,0,0
29596,13006,0,1,0,0,0
29595,12999,0,1,0,0,0
29594,12994,0,1,0,0,0
29592,12988,0,1,0,0,0
29591,12982,0,1,0,0,0
29586,12975,0,1,0,0,0
29585,12968,0,1,0,0,0
29586,12966,0,1,0,0,0
29583,12961,0,1,0,0,0
29578,12956,0,1,0,0,0
29575,12951,0,1,0,0,0
29572,12944,0,1,0,0,0
29572,12938,0,1,0,0,0
29571,12933,0,1,0,0,0
29569,12927,0,1,0,0,0
29569,12921,0,1,0,0,0
29570,12915,0,1,0,0,0
29570,12911,0,1,0,0,0
29571,12910,0,1,0,0,0
29572,12907,0,1,0,0,0
29573,12906,0,1,0,0,0
29572,12903,0,1,0,0,0
29571,12898,0,1,0,0,0
29570,12892,0,1,0,0,0
29568,12887,0,1,0,0,0
29567,12879,0,1,0,0,0
29564,12872,0,1,0,0,0
29563,12865,0,1,0,0,0
29563,12856,0,1,0,0,0
29562,12847,0,1,0,0,0
29562,12840,0,1,0,0,0
29562,12831,0,1,0,0,0
29561,12821,0,1,0,0,0
29561,12811,0,1,0,0,0
29560,12801,0,1,0,0,0
29558,12792,0,1,0,0,0
29558,12786,0,1,0,0,0
29557,12779,0,1,0,0,0
29555,12771,0,1,0,0,0
29553,12764,0,1,0,0,0
29553,12755,0,1,0,0,0
29552,12747,0,1,0,0,0
29553,12741,0,1,0,0,0
29551,12735,0,1,0,0,0
29551,12729,0,1,0,0,0
29550,12721,0,1,0,0,0
29549,12713,0,1,0,0,0
29548,12704,0,1,0,0,0
29545,12695,0,1,0,0,0
29546,12687,0,1,0,0,0
29545,12680,0,1,0,0,0
29544,12674,0,1,0,0,0
29542,12667,0,1,0,0,0
29539,12661,0,1,0,0,0
