# x,y,<bush>,<cookie>,<shadow>,<visibility>
23733,3429,0,1,0,0
23734,3429,0,1,0,0
23734,3432,0,1,0,0
23734,3432,0,1,0,0
23734,3431,0,1,0,0
23735,3432,0,1,0,0
23736,3431,0,1,0,0
23737,3433,0,1,0,0
23736,3433,0,1,0,0
23735,3433,0,1,0,0
23736,3431,0,1,0,0
23736,3433,0,1,0,0
23737,3431,0,1,0,0
23737,3431,0,1,0,0
23736,3429,0,1,0,0
23739,3430,0,1,0,0
23741,3431,0,1,0,0
23743,3431,0,1,0,0
23745,3432,0,1,0,0
23747,3434,0,1,0,0
23748,3435,0,1,0,0
23749,3434,0,1,0,0
23748,3434,0,1,0,0
23748,3435,0,1,0,0
23747,3434,0,1,0,0
23748,3435,0,1,0,0
23747,3436,0,1,0,0
23746,3438,0,1,0,0
23747,3440,0,1,0,0
23750,3443,0,1,0,0
23752,3446,0,1,0,0
23751,3448,0,1,0,0
23753,3448,0,1,0,0
23754,3449,0,1,0,0
23755,3450,0,1,0,0
23755,3452,0,1,0,0
23756,3453,0,1,0,0
23756,3454,0,1,0,0
23757,3454,0,1,0,0
23756,3456,0,1,0,0
23756,3458,0,1,0,0
23758,3460,0,1,0,0
23757,3462,0,1,0,0
23759,3464,0,1,0,0
23760,3468,0,1,0,0
23762,3471,0,1,0,0
23763,3473,0,1,0,0
23764,3476,0,1,0,0
23765,3480,0,1,0,0
23766,3484,0,1,0,0
23765,3485,0,1,0,0
23765,3488,0,1,0,0
23765,3491,0,1,0,0
23763,3494,0,1,0,0
23761,3495,0,1,0,0
23759,3496,0,1,0,0
23758,3498,0,1,0,0
23757,3502,0,1,0,0
23756,3505,0,1,0,0
23755,3508,0,1,0,0
23754,3508,0,1,0,0
23754,3508,0,1,0,0
23754,3508,0,1,0,0
23757,3508,0,1,0,0
23757,3510,0,1,0,0
23756,3509,0,1,0,0
23755,3508,0,1,0,0
23754,3510,0,1,0,0
23754,3511,0,1,0,0
23755,3512,0,1,0,0
23755,3514,0,1,0,0
23756,3517,0,1,0,0
23757,3518,0,1,0,0
23756,3517,0,1,0,0
23758,3517,0,1,0,0
23755,3520,0,1,0,0
23755,3520,0,1,0,0
23756,3520,0,1,0,0
23758,3520,0,1,0,0
23757,3518,0,1,0,0
23757,3516,0,1,0,0
23758,3515,0,1,0,0
23760,3515,0,1,0,0
23761,3515,0,1,0,0
23763,3515,0,1,0,0
23765,3517,0,1,0,0
23767,3519,0,1,0,0
23769,3520,0,1,0,0
23770,3520,0,1,0,0
23772,3518,0,1,0,0
23772,3517,0,1,0,0
23773,3515,0,1,0,0
23776,3514,0,1,0,0
23776,3513,0,1,0,0
23778,3512,0,1,0,0
23781,3510,0,1,0,0
23782,3512,0,1,0,0
23781,3512,0,1,0,0
23794,3500,0,1,0,0
23794,3502,0,1,0,0
23796,3501,0,1,0,0
23798,3500,0,1,0,0
23801,3499,0,1,0,0
23805,3499,0,1,0,0
23807,3501,0,1,0,0
23811,3503,0,1,0,0
23814,3505,0,1,0,0
23817,3504,0,1,0,0
23820,3506,0,1,0,0
23824,3509,0,1,0,0
23826,3512,0,1,0,0
23829,3514,0,1,0,0
23833,3516,0,1,0,0
23834,3517,0,1,0,0
23836,3516,0,1,0,0
23838,3516,0,1,0,0
23839,3519,0,1,0,0
23841,3519,0,1,0,0
23843,3518,0,1,0,0
23845,3517,0,1,0,0
23847,3518,0,1,0,0
23849,3517,0,1,0,0
23852,3517,0,1,0,0
23855,3517,0,1,0,0
23859,3517,0,1,0,0
23860,3518,0,1,0,0
23861,3517,0,1,0,0
23864,3516,0,1,0,0
23866,3518,0,1,0,0
23868,3522,0,1,0,0
23869,3523,0,1,0,0
23870,3523,0,1,0,0
23871,3523,0,1,0,0
23873,3524,0,1,0,0
23877,3527,0,1,0,0
23880,3528,0,1,0,0
23883,3528,0,1,0,0
23886,3528,0,1,0,0
23890,3529,0,1,0,0
23893,3530,0,1,0,0
23897,3534,0,1,0,0
23898,3537,0,1,0,0
23901,3539,0,1,0,0
23905,3540,0,1,0,0
23906,3541,0,1,0,0
23909,3544,0,1,0,0
23911,3547,0,1,0,0
23914,3547,0,1,0,0
23915,3551,0,1,0,0
23915,3552,0,1,0,0
23919,3557,0,1,0,0
23922,3559,0,1,0,0
23925,3561,0,1,0,0
23928,3562,0,1,0,0
23931,3567,0,1,0,0
23934,3569,0,1,0,0
23936,3570,0,1,0,0
23940,3571,0,1,0,0
23943,3571,0,1,0,0
23945,3571,0,1,0,0
23949,3573,0,1,0,0
23952,3575,0,1,0,0
23954,3576,0,1,0,0
23956,3576,0,1,0,0
23959,3578,0,1,0,0
23961,3578,0,1,0,0
23963,3577,0,1,0,0
23964,3576,0,1,0,0
23966,3577,0,1,0,0
23969,3577,0,1,0,0
23972,3576,0,1,0,0
23976,3575,0,1,0,0
23980,3575,0,1,0,0
23984,3574,0,1,0,0
23986,3575,0,1,0,0
23984,3576,0,1,0,0
23986,3576,0,1,0,0
23987,3574,0,1,0,0
23988,3573,0,1,0,0
23991,3573,0,1,0,0
23994,3574,0,1,0,0
23996,3573,0,1,0,0
23997,3573,0,1,0,0
24000,3574,0,1,0,0
24002,3573,0,1,0,0
24005,3573,0,1,0,0
24008,3576,0,1,0,0
24009,3579,0,1,0,0
24014,3580,0,1,0,0
24017,3579,0,1,0,0
24019,3580,0,1,0,0
24021,3580,0,1,0,0
24025,3579,0,1,0,0
24029,3578,0,1,0,0
24033,3579,0,1,0,0
24036,3579,0,1,0,0
24038,3579,0,1,0,0
24039,3577,0,1,0,0
24043,3576,0,1,0,0
24045,3578,0,1,0,0
24047,3577,0,1,0,0
24050,3578,0,1,0,0
24051,3577,0,1,0,0
24054,3576,0,1,0,0
24058,3576,0,1,0,0
24062,3577,0,1,0,0
24064,3577,0,1,0,0
24067,3578,0,1,0,0
24071,3578,0,1,0,0
24075,3578,0,1,0,0
24078,3580,0,1,0,0
24079,3582,0,1,0,0
24078,3583,0,1,0,0
24079,3584,0,1,0,0
24080,3585,0,1,0,0
24079,3586,0,1,0,0
24081,3588,0,1,0,0
24084,3590,0,1,0,0
24085,3590,0,1,0,0
24086,3590,0,1,0,0
24088,3591,0,1,0,0
24089,3595,0,1,0,0
24091,3598,0,1,0,0
24092,3599,0,1,0,0
24092,3601,0,1,0,0
24093,3603,0,1,0,0
24094,3603,0,1,0,0
24095,3607,0,1,0,0
24098,3609,0,1,0,0
24100,3612,0,1,0,0
24101,3613,0,1,0,0
24102,3617,0,1,0,0
24102,3621,0,1,0,0
24102,3620,0,1,0,0
24104,3622,0,1,0,0
24106,3624,0,1,0,0
24108,3628,0,1,0,0
24108,3632,0,1,0,0
24110,3634,0,1,0,0
24110,3638,0,1,0,0
24110,3640,0,1,0,0
24111,3643,0,1,0,0
24111,3645,0,1,0,0
24112,3647,0,1,0,0
24111,3650,0,1,0,0
24110,3656,0,1,0,0
24109,3656,0,1,0,0
24108,3657,0,1,0,0
24108,3657,0,1,0,0
24111,3657,0,1,0,0
24113,3657,0,1,0,0
24114,3657,0,1,0,0
24113,3657,0,1,0,0
24113,3659,0,1,0,0
24114,3661,0,1,0,0
24115,3660,0,1,0,0
24117,3661,0,1,0,0
24119,3662,0,1,0,0
24120,3666,0,1,0,0
24122,3668,0,1,0,0
24123,3670,0,1,0,0
24125,3671,0,1,0,0
24128,3673,0,1,0,0
24132,3675,0,1,0,0
24135,3677,0,1,0,0
24138,3677,0,1,0,0
24143,3681,0,1,0,0
24145,3682,0,1,0,0
24147,3682,0,1,0,0
24150,3681,0,1,0,0
24153,3683,0,1,0,0
24152,3682,0,1,0,0
24153,3682,0,1,0,0
24155,3682,0,1,0,0
24158,3683,0,1,0,0
24162,3686,0,1,0,0
24164,3688,0,1,0,0
24166,3688,0,1,0,0
24169,3689,0,1,0,0
24171,3690,0,1,0,0
24174,3690,0,1,0,0
24176,3690,0,1,0,0
24179,3691,0,1,0,0
24181,3692,0,1,0,0
24183,3693,0,1,0,0
24185,3694,0,1,0,0
24189,3695,0,1,0,0
24191,3696,0,1,0,0
24193,3699,0,1,0,0
24196,3700,0,1,0,0
24198,3701,0,1,0,0
24201,3703,0,1,0,0
24202,3706,0,1,0,0
24203,3707,0,1,0,0
24204,3710,0,1,0,0
24205,3712,0,1,0,0
24205,3714,0,1,0,0
24204,3716,0,1,0,0
24205,3719,0,1,0,0
24207,3720,0,1,0,0
24208,3721,0,1,0,0
24209,3722,0,1,0,0
24208,3725,0,1,0,0
24208,3725,0,1,0,0
24207,3726,0,1,0,0
24206,3727,0,1,0,0
24204,3728,0,1,0,0
24204,3730,0,1,0,0
24203,3731,0,1,0,0
24206,3728,0,1,0,0
24205,3729,0,1,0,0
24208,3728,0,1,0,0
24207,3728,0,1,0,0
24209,3724,0,1,0,0
24211,3725,0,1,0,0
24213,3725,0,1,0,0
24213,3727,0,1,0,0
24212,3728,0,1,0,0
24212,3728,0,1,0,0
24211,3729,0,1,0,0
24210,3729,0,1,0,0
24208,3732,0,1,0,0
24209,3735,0,1,0,0
24211,3737,0,1,0,0
24213,3738,0,1,0,0
24213,3740,0,1,0,0
24216,3740,0,1,0,0
24218,3740,0,1,0,0
24218,3742,0,1,0,0
24217,3745,0,1,0,0
24218,3749,0,1,0,0
24221,3750,0,1,0,0
24223,3753,0,1,0,0
24225,3754,0,1,0,0
24228,3756,0,1,0,0
24230,3760,0,1,0,0
24234,3762,0,1,0,0
24237,3764,0,1,0,0
24239,3766,0,1,0,0
24243,3768,0,1,0,0
24243,3770,0,1,0,0
24245,3770,0,1,0,0
24246,3769,0,1,0,0
24248,3769,0,1,0,0
24251,3768,0,1,0,0
24255,3769,0,1,0,0
24258,3771,0,1,0,0
24259,3772,0,1,0,0
24260,3772,0,1,0,0
24261,3771,0,1,0,0
24263,3770,0,1,0,0
24265,3772,0,1,0,0
24268,3774,0,1,0,0
24271,3775,0,1,0,0
24275,3777,0,1,0,0
24275,3780,0,1,0,0
24277,3781,0,1,0,0
24279,3781,0,1,0,0
24281,3781,0,1,0,0
24285,3782,0,1,0,0
24287,3783,0,1,0,0
24291,3785,0,1,0,0
24294,3786,0,1,0,0
24297,3786,0,1,0,0
24302,3788,0,1,0,0
24303,3790,0,1,0,0
24305,3794,0,1,0,0
24306,3796,0,1,0,0
24309,3797,0,1,0,0
24311,3798,0,1,0,0
24313,3799,0,1,0,0
24314,3800,0,1,0,0
24315,3801,0,1,0,0
24317,3801,0,1,0,0
24319,3800,0,1,0,0
24321,3800,0,1,0,0
24325,3801,0,1,0,0
24327,3801,0,1,0,0
24329,3804,0,1,0,0
24333,3807,0,1,0,0
24337,3809,0,1,0,0
24341,3811,0,1,0,0
24343,3812,0,1,0,0
24345,3812,0,1,0,0
24347,3815,0,1,0,0
24349,3815,0,1,0,0
24350,3816,0,1,0,0
24351,3818,0,1,0,0
24352,3817,0,1,0,0
24352,3820,0,1,0,0
24353,3822,0,1,0,0
24354,3824,0,1,0,0
24355,3827,0,1,0,0
24356,3829,0,1,0,0
24359,3831,0,1,0,0
24361,3836,0,1,0,0
24364,3838,0,1,0,0
24367,3842,0,1,0,0
24367,3846,0,1,0,0
24369,3846,0,1,0,0
24371,3848,0,1,0,0
24371,3849,0,1,0,0
24370,3851,0,1,0,0
24371,3855,0,1,0,0
24373,3859,0,1,0,0
24375,3863,0,1,0,0
24376,3866,0,1,0,0
24376,3870,0,1,0,0
24376,3874,0,1,0,0
24377,3877,0,1,0,0
24378,3880,0,1,0,0
24381,3883,0,1,0,0
24382,3886,0,1,0,0
24385,3890,0,1,0,0
24385,3892,0,1,0,0
24386,3892,0,1,0,0
24388,3893,0,1,0,0
24391,3894,0,1,0,0
24395,3896,0,1,0,0
24398,3896,0,1,0,0
24402,3898,0,1,0,0
24404,3898,0,1,0,0
24407,3899,0,1,0,0
24408,3899,0,1,0,0
24408,3898,0,1,0,0
24410,3900,0,1,0,0
24411,3901,0,1,0,0
24411,3900,0,1,0,0
24413,3900,0,1,0,0
24416,3900,0,1,0,0
24419,3900,0,1,0,0
24423,3899,0,1,0,0
24424,3900,0,1,0,0
24425,3899,0,1,0,0
24427,3898,0,1,0,0
24429,3898,0,1,0,0
24435,3899,0,1,0,0
24438,3900,0,1,0,0
24442,3901,0,1,0,0
24444,3900,0,1,0,0
24448,3901,0,1,0,0
24451,3901,0,1,0,0
24453,3901,0,1,0,0
24456,3902,0,1,0,0
24460,3903,0,1,0,0
24465,3904,0,1,0,0
24469,3906,0,1,0,0
24472,3908,0,1,0,0
24475,3909,0,1,0,0
24478,3911,0,1,0,0
24481,3913,0,1,0,0
24485,3915,0,1,0,0
24489,3918,0,1,0,0
24490,3918,0,1,0,0
24493,3920,0,1,0,0
24495,3922,0,1,0,0
24497,3925,0,1,0,0
24499,3927,0,1,0,0
24501,3930,0,1,0,0
24504,3933,0,1,0,0
24507,3937,0,1,0,0
24508,3940,0,1,0,0
24511,3944,0,1,0,0
24512,3946,0,1,0,0
24514,3950,0,1,0,0
24513,3951,0,1,0,0
24515,3953,0,1,0,0
24515,3955,0,1,0,0
24517,3955,0,1,0,0
24518,3957,0,1,0,0
24519,3959,0,1,0,0
24520,3962,0,1,0,0
24521,3965,0,1,0,0
24520,3967,0,1,0,0
24520,3965,0,1,0,0
24521,3967,0,1,0,0
24522,3967,0,1,0,0
24523,3969,0,1,0,0
24525,3969,0,1,0,0
24526,3970,0,1,0,0
24527,3972,0,1,0,0
24528,3974,0,1,0,0
24531,3976,0,1,0,0
24533,3977,0,1,0,0
24536,3979,0,1,0,0
24539,3980,0,1,0,0
24542,3981,0,1,0,0
24545,3982,0,1,0,0
24546,3982,0,1,0,0
24547,3983,0,1,0,0
24546,3983,0,1,0,0
24548,3984,0,1,0,0
24549,3985,0,1,0,0
24550,3982,0,1,0,0
24551,3980,0,1,0,0
24549,3983,0,1,0,0
24547,3987,0,1,0,0
24549,3990,0,1,0,0
24551,3978,0,1,0,0
24552,3979,0,1,0,0
24549,3982,0,1,0,0
24549,3985,0,1,0,0
24546,3986,0,1,0,0
24546,3987,0,1,0,0
24546,3986,0,1,0,0
24550,3991,0,1,0,0
24550,3991,0,1,0,0
24550,3991,0,1,0,0
24550,3991,0,1,0,0
24549,3989,0,1,0,0
24547,3988,0,1,0,0
24547,3988,0,1,0,0
24547,3987,0,1,0,0
24546,3988,0,1,0,0
24547,3987,0,1,0,0
24546,3986,0,1,0,0
24547,3983,0,1,0,0
24548,3982,0,1,0,0
24549,3986,0,1,0,0
24549,3988,0,1,0,0
24550,3987,0,1,0,0
24552,3984,0,1,0,0
24553,3985,0,1,0,0
24553,3987,0,1,0,0
24555,3988,0,1,0,0
24557,3988,0,1,0,0
24559,3988,0,1,0,0
24562,3989,0,1,0,0
24564,3986,0,1,0,0
24564,3987,0,1,0,0
24566,3988,0,1,0,0
24568,3992,0,1,0,0
24569,3995,0,1,0,0
24570,3997,0,1,0,0
24572,3998,0,1,0,0
24573,4001,0,1,0,0
24575,4003,0,1,0,0
24580,4005,0,1,0,0
24581,4006,0,1,0,0
24583,4008,0,1,0,0
24587,4011,0,1,0,0
24588,4013,0,1,0,0
24589,4016,0,1,0,0
24590,4019,0,1,0,0
24591,4022,0,1,0,0
24590,4025,0,1,0,0
24589,4026,0,1,0,0
24590,4025,0,1,0,0
24589,4029,0,1,0,0
24590,4029,0,1,0,0
24588,4030,0,1,0,0
24586,4032,0,1,0,0
24585,4033,0,1,0,0
24586,4031,0,1,0,0
24585,4034,0,1,0,0
24585,4037,0,1,0,0
24585,4040,0,1,0,0
24586,4043,0,1,0,0
24588,4046,0,1,0,0
24590,4049,0,1,0,0
24591,4052,0,1,0,0
24592,4057,0,1,0,0
24594,4061,0,1,0,0
24595,4065,0,1,0,0
24596,4067,0,1,0,0
24597,4070,0,1,0,0
24599,4072,0,1,0,0
24602,4076,0,1,0,0
24604,4080,0,1,0,0
24606,4083,0,1,0,0
24608,4087,0,1,0,0
24610,4091,0,1,0,0
24613,4094,0,1,0,0
24616,4097,0,1,0,0
24619,4101,0,1,0,0
24621,4104,0,1,0,0
24621,4104,0,1,0,0
24623,4107,0,1,0,0
24625,4109,0,1,0,0
24626,4111,0,1,0,0
24625,4112,0,1,0,0
24627,4113,0,1,0,0
24629,4115,0,1,0,0
24629,4118,0,1,0,0
24627,4121,0,1,0,0
24629,4121,0,1,0,0
24629,4124,0,1,0,0
24629,4127,0,1,0,0
24628,4129,0,1,0,0
24628,4129,0,1,0,0
24628,4131,0,1,0,0
24630,4133,0,1,0,0
24632,4133,0,1,0,0
24634,4134,0,1,0,0
24636,4134,0,1,0,0
24639,4134,0,1,0,0
24641,4136,0,1,0,0
24642,4137,0,1,0,0
24645,4138,0,1,0,0
24646,4139,0,1,0,0
24648,4140,0,1,0,0
24649,4141,0,1,0,0
24650,4142,0,1,0,0
24651,4141,0,1,0,0
24652,4142,0,1,0,0
24653,4144,0,1,0,0
24654,4145,0,1,0,0
24656,4146,0,1,0,0
24659,4147,0,1,0,0
24663,4149,0,1,0,0
24663,4152,0,1,0,0
24663,4153,0,1,0,0
24665,4153,0,1,0,0
24667,4153,0,1,0,0
24665,4154,0,1,0,0
24666,4153,0,1,0,0
24666,4153,0,1,0,0
24666,4153,0,1,0,0
24667,4151,0,1,0,0
24670,4151,0,1,0,0
24673,4151,0,1,0,0
24675,4151,0,1,0,0
24675,4150,0,1,0,0
24677,4151,0,1,0,0
24678,4150,0,1,0,0
24681,4149,0,1,0,0
24683,4150,0,1,0,0
24686,4150,0,1,0,0
24688,4149,0,1,0,0
24693,4149,0,1,0,0
24693,4148,0,1,0,0
24695,4147,0,1,0,0
24697,4145,0,1,0,0
24699,4143,0,1,0,0
24700,4143,0,1,0,0
24703,4143,0,1,0,0
24704,4144,0,1,0,0
24705,4146,0,1,0,0
24709,4146,0,1,0,0
24711,4147,0,1,0,0
24713,4146,0,1,0,0
24714,4146,0,1,0,0
24716,4146,0,1,0,0
24718,4147,0,1,0,0
24719,4150,0,1,0,0
24720,4151,0,1,0,0
24722,4153,0,1,0,0
24723,4155,0,1,0,0
24725,4154,0,1,0,0
24727,4156,0,1,0,0
24727,4157,0,1,0,0
24728,4159,0,1,0,0
24730,4161,0,1,0,0
24731,4163,0,1,0,0
24731,4163,0,1,0,0
24733,4163,0,1,0,0
24734,4163,0,1,0,0
24735,4162,0,1,0,0
24737,4162,0,1,0,0
24740,4163,0,1,0,0
24743,4164,0,1,0,0
24745,4167,0,1,0,0
24749,4167,0,1,0,0
24751,4168,0,1,0,0
24754,4169,0,1,0,0
24759,4169,0,1,0,0
24762,4170,0,1,0,0
24765,4169,0,1,0,0
24768,4168,0,1,0,0
24773,4167,0,1,0,0
24778,4165,0,1,0,0
24781,4163,0,1,0,0
24781,4163,0,1,0,0
24782,4165,0,1,0,0
24782,4164,0,1,0,0
24784,4169,0,1,0,0
24787,4171,0,1,0,0
24791,4174,0,1,0,0
24792,4172,0,1,0,0
24794,4172,0,1,0,0
24797,4172,0,1,0,0
24800,4174,0,1,0,0
24803,4175,0,1,0,0
24806,4176,0,1,0,0
24807,4179,0,1,0,0
24811,4182,0,1,0,0
24814,4184,0,1,0,0
24815,4186,0,1,0,0
24819,4188,0,1,0,0
24822,4191,0,1,0,0
24824,4194,0,1,0,0
24826,4196,0,1,0,0
24828,4197,0,1,0,0
24829,4197,0,1,0,0
24831,4195,0,1,0,0
24834,4194,0,1,0,0
24837,4194,0,1,0,0
24839,4198,0,1,0,0
24844,4196,0,1,0,0
24846,4198,0,1,0,0
24850,4201,0,1,0,0
24852,4203,0,1,0,0
24852,4202,0,1,0,0
24854,4204,0,1,0,0
24856,4205,0,1,0,0
24856,4204,0,1,0,0
24859,4205,0,1,0,0
24863,4207,0,1,0,0
24866,4210,0,1,0,0
24868,4212,0,1,0,0
24871,4213,0,1,0,0
24873,4214,0,1,0,0
24874,4215,0,1,0,0
24876,4216,0,1,0,0
24880,4218,0,1,0,0
24882,4221,0,1,0,0
24885,4224,0,1,0,0
24888,4225,0,1,0,0
24891,4228,0,1,0,0
24893,4229,0,1,0,0
24894,4230,0,1,0,0
24894,4231,0,1,0,0
24895,4232,0,1,0,0
24896,4234,0,1,0,0
24898,4237,0,1,0,0
24898,4239,0,1,0,0
24898,4241,0,1,0,0
24898,4243,0,1,0,0
24899,4246,0,1,0,0
24898,4250,0,1,0,0
24897,4254,0,1,0,0
24898,4258,0,1,0,0
24898,4261,0,1,0,0
24898,4264,0,1,0,0
24899,4266,0,1,0,0
24902,4269,0,1,0,0
24903,4271,0,1,0,0
24904,4274,0,1,0,0
24905,4277,0,1,0,0
24908,4281,0,1,0,0
24910,4282,0,1,0,0
24913,4285,0,1,0,0
24916,4287,0,1,0,0
24918,4289,0,1,0,0
24921,4293,0,1,0,0
24922,4292,0,1,0,0
24923,4293,0,1,0,0
24924,4295,0,1,0,0
24926,4297,0,1,0,0
24929,4298,0,1,0,0
24932,4300,0,1,0,0
24932,4305,0,1,0,0
24935,4308,0,1,0,0
24936,4309,0,1,0,0
24937,4306,0,1,0,0
24939,4305,0,1,0,0
24942,4305,0,1,0,0
24946,4305,0,1,0,0
24948,4306,0,1,0,0
24952,4307,0,1,0,0
24954,4308,0,1,0,0
24955,4308,0,1,0,0
24957,4308,0,1,0,0
24957,4307,0,1,0,0
24958,4310,0,1,0,0
24959,4311,0,1,0,0
24961,4313,0,1,0,0
24963,4316,0,1,0,0
24967,4317,0,1,0,0
24970,4317,0,1,0,0
24972,4319,0,1,0,0
24974,4321,0,1,0,0
24975,4322,0,1,0,0
24975,4322,0,1,0,0
24975,4323,0,1,0,0
24975,4324,0,1,0,0
24975,4328,0,1,0,0
24977,4330,0,1,0,0
24977,4334,0,1,0,0
24976,4336,0,1,0,0
24978,4338,0,1,0,0
24978,4340,0,1,0,0
24979,4340,0,1,0,0
24981,4342,0,1,0,0
24979,4344,0,1,0,0
24979,4347,0,1,0,0
24981,4352,0,1,0,0
24983,4356,0,1,0,0
24985,4358,0,1,0,0
24985,4360,0,1,0,0
24987,4364,0,1,0,0
24987,4366,0,1,0,0
24989,4368,0,1,0,0
24990,4370,0,1,0,0
