# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<visibility>
38803,12964,0,0,0,0,0
38813,12967,0,0,0,0,0
38821,12969,0,0,0,0,0
38831,12973,0,0,0,0,0
38838,12978,0,0,0,0,0
38846,12980,0,0,0,0,0
38854,12983,0,0,0,0,0
38863,12985,0,0,0,0,0
38870,12987,0,0,0,0,0
38877,12988,0,0,0,0,0
38884,12990,0,0,0,0,0
38889,12991,0,0,0,0,0
38898,12992,0,0,0,0,0
38905,12994,0,0,0,0,0
38912,12995,0,0,0,0,0
38919,12996,0,0,0,0,0
38926,13000,0,0,0,0,0
38934,13002,0,0,0,0,0
38939,13004,0,0,0,0,0
38946,13007,0,0,0,0,0
38955,13010,0,0,0,0,0
38961,13013,0,0,0,0,0
38969,13015,0,0,0,0,0
38977,13016,0,0,0,0,0
38984,13018,0,0,0,0,0
38991,13021,0,0,0,0,0
38997,13022,0,0,0,0,0
39004,13021,0,0,0,0,0
39009,13020,0,0,0,0,0
39013,13021,0,0,0,0,0
39018,13019,0,0,0,0,0
39024,13019,0,0,0,0,0
39028,13019,0,0,0,0,0
39032,13017,0,0,0,0,0
39037,13014,0,0,0,0,0
39041,13011,0,0,0,0,0
39046,13006,0,0,0,0,0
39051,13002,0,0,0,0,0
39057,13000,0,0,0,0,0
39063,12997,0,0,0,0,0
39069,12991,0,0,0,0,0
39074,12985,0,0,0,0,0
39080,12980,0,0,0,0,0
39086,12972,0,0,0,0,0
39090,12964,0,0,0,0,0
39095,12958,0,0,0,0,0
39100,12952,0,0,0,0,0
39101,12944,0,0,0,0,0
39103,12938,0,0,0,0,0
39105,12930,0,0,0,0,0
39107,12924,0,0,0,0,0
39110,12917,0,0,0,0,0
39112,12911,0,0,0,0,0
39115,12905,0,0,0,0,0
39118,12899,0,0,0,0,0
39121,12896,0,0,0,0,0
39123,12890,0,0,0,0,0
39126,12885,0,0,0,0,0
39129,12881,0,0,0,0,0
39132,12876,0,0,0,0,0
39134,12873,0,0,0,0,0
39136,12869,0,0,0,0,0
39139,12864,0,0,0,0,0
39141,12861,0,0,0,0,0
39145,12856,0,0,0,0,0
39150,12854,0,0,0,0,0
39151,12849,0,0,0,0,0
39153,12844,0,0,0,0,0
39157,12839,0,0,0,0,0
39161,12837,0,0,0,0,0
39163,12830,0,0,0,0,0
39166,12826,0,0,0,0,0
39168,12820,0,0,0,0,0
39169,12817,0,0,0,0,0
39171,12814,0,0,0,0,0
39173,12809,0,0,0,0,0
39176,12804,0,0,0,0,0
39178,12799,0,0,0,0,0
39178,12795,0,0,0,0,0
39181,12789,0,0,0,0,0
39182,12782,0,0,0,0,0
39183,12775,0,0,0,0,0
39185,12771,0,0,0,0,0
39185,12766,0,0,0,0,0
39187,12760,0,0,0,0,0
39187,12755,0,0,0,0,0
39189,12749,0,0,0,0,0
39190,12743,0,0,0,0,0
39192,12738,0,0,0,0,0
39194,12732,0,0,0,0,0
39339,12563,0,0,0,0,0
39340,12557,0,0,0,0,0
39339,12556,0,0,0,0,0
39338,12555,0,0,0,0,0
39336,12555,0,0,0,0,0
39336,12555,0,0,0,0,0
39336,12556,0,0,0,0,0
39337,12554,0,0,0,0,0
39339,12551,0,0,0,0,0
39343,12548,0,0,0,0,0
39348,12544,0,0,0,0,0
39352,12540,0,0,0,0,0
39355,12536,0,0,0,0,0
39358,12533,0,0,0,0,0
39357,12533,0,0,0,0,0
39359,12530,0,0,0,0,0
39358,12528,0,0,0,0,0
39354,12526,0,0,0,0,0
39351,12524,0,0,0,0,0
39347,12521,0,0,0,0,0
39344,12519,0,0,0,0,0
39342,12521,0,0,0,0,0
39342,12520,0,0,0,0,0
39341,12515,0,0,0,0,0
39338,12511,0,0,0,0,0
39337,12505,0,0,0,0,0
39339,12503,0,0,0,0,0
39340,12502,0,0,0,0,0
39341,12497,0,0,0,0,0
39340,12493,0,0,0,0,0
39341,12488,0,0,0,0,0
39340,12484,0,0,0,0,0
39345,12480,0,0,0,0,0
39350,12477,0,0,0,0,0
39353,12471,0,0,0,0,0
39355,12469,0,0,0,0,0
39360,12466,0,0,0,0,0
39365,12465,0,0,0,0,0
39366,12463,0,0,0,0,0
39368,12460,0,0,0,0,0
39371,12454,0,0,0,0,0
39370,12453,0,0,0,0,0
39370,12450,0,0,0,0,0
39370,12445,0,0,0,0,0
39371,12441,0,0,0,0,0
39372,12437,0,0,0,0,0
39372,12436,0,0,0,0,0
39376,12436,0,0,0,0,0
39378,12437,0,0,0,0,0
39381,12437,0,0,0,0,0
39385,12439,0,0,0,0,0
39388,12441,0,0,0,0,0
39391,12444,0,0,0,0,0
39394,12445,0,0,0,0,0
39395,12445,0,0,0,0,0
39399,12448,0,0,0,0,0
39402,12449,0,0,0,0,0
39402,12448,0,0,0,0,0
39402,12449,0,0,0,0,0
39404,12451,0,0,0,0,0
39404,12449,0,0,0,0,0
39402,12448,0,0,0,0,0
39403,12449,0,0,0,0,0
39402,12449,0,0,0,0,0
39400,12448,0,0,0,0,0
39401,12446,0,0,0,0,0
39402,12445,0,0,0,0,0
39403,12441,0,0,0,0,0
39409,12435,0,0,0,0,0
39409,12429,0,0,0,0,0
39409,12421,0,0,0,0,0
39410,12417,0,0,0,0,0
39411,12410,0,0,0,0,0
39410,12403,0,0,0,0,0
39412,12395,0,0,0,0,0
39409,12387,0,0,0,0,0
39407,12381,0,0,0,0,0
39405,12375,0,0,0,0,0
39402,12367,0,0,0,0,0
39397,12360,0,0,0,0,0
39395,12351,0,0,0,0,0
39397,12343,0,0,0,0,0
39399,12334,0,0,0,0,0
39399,12330,0,0,0,0,0
39403,12321,0,0,0,0,0
39405,12315,0,0,0,0,0
39408,12307,0,0,0,0,0
39411,12297,0,0,0,0,0
39411,12288,0,0,0,0,0
39416,12280,0,0,0,0,0
39415,12276,0,0,0,0,0
39416,12271,0,0,0,0,0
39414,12262,0,0,0,0,0
39414,12258,0,0,0,0,0
39416,12251,0,0,0,0,0
39420,12246,0,0,0,0,0
39424,12237,0,0,0,0,0
39425,12231,0,0,0,0,0
39426,12226,0,0,0,0,0
39428,12224,0,0,0,0,0
39401,12129,0,0,0,0,0
39402,12124,0,0,0,0,0
39403,12124,0,0,0,0,0
39407,12119,0,0,0,0,0
39407,12115,0,0,0,0,0
39408,12111,0,0,0,0,0
39408,12110,0,0,0,0,0
39409,12107,0,0,0,0,0
39411,12103,0,0,0,0,0
39411,12099,0,0,0,0,0
39410,12096,0,0,0,0,0
39411,12095,0,0,0,0,0
39413,12095,0,0,0,0,0
39414,12094,0,0,0,0,0
39414,12096,0,0,0,0,0
39412,12096,0,0,0,0,0
39413,12093,0,0,0,0,0
39412,12089,0,0,0,0,0
39414,12085,0,0,0,0,0
39415,12081,0,0,0,0,0
39416,12082,0,0,0,0,0
39416,12082,0,0,0,0,0
39418,12078,0,0,0,0,0
39418,12075,0,0,0,0,0
39419,12075,0,0,0,0,0
39421,12072,0,0,0,0,0
39421,12069,0,0,0,0,0
39421,12067,0,0,0,0,0
39421,12066,0,0,0,0,0
39421,12066,0,0,0,0,0
39421,12064,0,0,0,0,0
39422,12061,0,0,0,0,0
39423,12060,0,0,0,0,0
39424,12053,0,0,0,0,0
39425,12048,0,0,0,0,0
39427,12044,0,0,0,0,0
39428,12042,0,0,0,0,0
39431,12036,0,0,0,0,0
39437,12029,0,0,0,0,0
39438,12022,0,0,0,0,0
39445,12019,0,0,0,0,0
39451,12015,0,0,0,0,0
39458,12009,0,0,0,0,0
39464,12005,0,0,0,0,0
39473,11997,0,0,0,0,0
39478,11993,0,0,0,0,0
39482,11986,0,0,0,0,0
39488,11978,0,0,0,0,0
39494,11977,0,0,0,0,0
39500,11972,0,0,0,0,0
39511,11968,0,0,0,0,0
39520,11962,0,0,0,0,0
39527,11962,0,0,0,0,0
39532,11959,0,0,0,0,0
39537,11954,0,0,0,0,0
39547,11948,0,0,0,0,0
39557,11942,0,0,0,0,0
39565,11935,0,0,0,0,0
39571,11932,0,0,0,0,0
39581,11928,0,0,0,0,0
39588,11930,0,0,0,0,0
39594,11932,0,0,0,0,0
39605,11928,0,0,0,0,0
39612,11924,0,0,0,0,0
39621,11919,0,0,0,0,0
39629,11918,0,0,0,0,0
39637,11918,0,0,0,0,0
39646,11915,0,0,0,0,0
39650,11914,0,0,0,0,0
39657,11912,0,0,0,0,0
39658,11907,0,0,0,0,0
39664,11904,0,0,0,0,0
39669,11903,0,0,0,0,0
39675,11903,0,0,0,0,0
39681,11905,0,0,0,0,0
39688,11904,0,0,0,0,0
39695,11904,0,0,0,0,0
39701,11902,0,0,0,0,0
39706,11898,0,0,0,0,0
39712,11895,0,0,0,0,0
39719,11888,0,0,0,0,0
39723,11884,0,0,0,0,0
39728,11883,0,0,0,0,0
39731,11881,0,0,0,0,0
39736,11879,0,0,0,0,0
39737,11875,0,0,0,0,0
39741,11875,0,0,0,0,0
39745,11870,0,0,0,0,0
39752,11866,0,0,0,0,0
39756,11861,0,0,0,0,0
39757,11856,0,0,0,0,0
39761,11849,0,0,0,0,0
39764,11846,0,0,0,0,0
39767,11845,0,0,0,0,0
39767,11842,0,0,0,0,0
39769,11841,0,0,0,0,0
39776,11842,0,0,0,0,0
39777,11840,0,0,0,0,0
39779,11838,0,0,0,0,0
39783,11836,0,0,0,0,0
39805,11779,0,0,0,0,0
39811,11776,0,0,0,0,0
39816,11776,0,0,0,0,0
39823,11774,0,0,0,0,0
39831,11773,0,0,0,0,0
39838,11770,0,0,0,0,0
39843,11769,0,0,0,0,0
39848,11767,0,0,0,0,0
39852,11765,0,0,0,0,0
39858,11769,0,0,0,0,0
39866,11772,0,0,0,0,0
39872,11775,0,0,0,0,0
39880,11778,0,0,0,0,0
39888,11780,0,0,0,0,0
39897,11782,0,0,0,0,0
39901,11783,0,0,0,0,0
39904,11784,0,0,0,0,0
39907,11784,0,0,0,0,0
39908,11783,0,0,0,0,0
39910,11783,0,0,0,0,0
39914,11779,0,0,0,0,0
39917,11779,0,0,0,0,0
39920,11778,0,0,0,0,0
39923,11778,0,0,0,0,0
39926,11777,0,0,0,0,0
39928,11776,0,0,0,0,0
39929,11775,0,0,0,0,0
39933,11772,0,0,0,0,0
39937,11770,0,0,0,0,0
39941,11772,0,0,0,0,0
39944,11773,0,0,0,0,0
39946,11772,0,0,0,0,0
39948,11772,0,0,0,0,0
39949,11771,0,0,0,0,0
39950,11773,0,0,0,0,0
39951,11771,0,0,0,0,0
39952,11771,0,0,0,0,0
39953,11769,0,0,0,0,0
39952,11765,0,0,0,0,0
39955,11764,0,0,0,0,0
39955,11763,0,0,0,0,0
39953,11764,0,0,0,0,0
39953,11764,0,0,0,0,0
39953,11764,0,0,0,0,0
39952,11765,0,0,0,0,0
39955,11764,0,0,0,0,0
39955,11761,0,0,0,0,0
39957,11757,0,0,0,0,0
39957,11755,0,0,0,0,0
39957,11756,0,0,0,0,0
39957,11755,0,0,0,0,0
39957,11756,0,0,0,0,0
39958,11755,0,0,0,0,0
39960,11756,0,0,0,0,0
39962,11754,0,0,0,0,0
39964,11753,0,0,0,0,0
39964,11750,0,0,0,0,0
39964,11750,0,0,0,0,0
39965,11752,0,0,0,0,0
39964,11750,0,0,0,0,0
39964,11752,0,0,0,0,0
39967,11750,0,0,0,0,0
39970,11750,0,0,0,0,0
39971,11750,0,0,0,0,0
39972,11750,0,0,0,0,0
39971,11750,0,0,0,0,0
39971,11750,0,0,0,0,0
39970,11751,0,0,0,0,0
39972,11750,0,0,0,0,0
39976,11751,0,0,0,0,0
39979,11752,0,0,0,0,0
39981,11752,0,0,0,0,0
39979,11752,0,0,0,0,0
39985,11754,0,0,0,0,0
39986,11754,0,0,0,0,0
39991,11755,0,0,0,0,0
39990,11755,0,0,0,0,0
39989,11755,0,0,0,0,0
39987,11754,0,0,0,0,0
39986,11753,0,0,0,0,0
39985,11753,0,0,0,0,0
39983,11753,0,0,0,0,0
39983,11753,0,0,0,0,0
39981,11752,0,0,0,0,0
39979,11751,0,0,0,0,0
39978,11752,0,0,0,0,0
39975,11751,0,0,0,0,0
39973,11752,0,0,0,0,0
39971,11753,0,0,0,0,0
39970,11752,0,0,0,0,0
39969,11751,0,0,0,0,0
39967,11749,0,0,0,0,0
39967,11750,0,0,0,0,0
39966,11750,0,0,0,0,0
39965,11754,0,0,0,0,0
39963,11754,0,0,0,0,0
39964,11753,0,0,0,0,0
39962,11755,0,0,0,0,0
39962,11755,0,0,0,0,0
39963,11753,0,0,0,0,0
40154,11667,0,0,0,0,0
40155,11668,0,0,0,0,0
40152,11671,0,0,0,0,0
40155,11672,0,0,0,0,0
40155,11674,0,0,0,0,0
40156,11676,0,0,0,0,0
40155,11674,0,0,0,0,0
40155,11673,0,0,0,0,0
40155,11674,0,0,0,0,0
40155,11672,0,0,0,0,0
40153,11671,0,0,0,0,0
40153,11670,0,0,0,0,0
40154,11671,0,0,0,0,0
40155,11674,0,0,0,0,0
40155,11676,0,0,0,0,0
40154,11674,0,0,0,0,0
40156,11676,0,0,0,0,0
40155,11675,0,0,0,0,0
40152,11675,0,0,0,0,0
40153,11679,0,0,0,0,0
40150,11680,0,0,0,0,0
40145,11680,0,0,0,0,0
40143,11679,0,0,0,0,0
40139,11678,0,0,0,0,0
40136,11680,0,0,0,0,0
40132,11678,0,0,0,0,0
40128,11677,0,0,0,0,0
40125,11676,0,0,0,0,0
40122,11675,0,0,0,0,0
40119,11673,0,0,0,0,0
40115,11673,0,0,0,0,0
40110,11672,0,0,0,0,0
40107,11675,0,0,0,0,0
40103,11676,0,0,0,0,0
40100,11676,0,0,0,0,0
40098,11679,0,0,0,0,0
40097,11682,0,0,0,0,0
40095,11686,0,0,0,0,0
40093,11687,0,0,0,0,0
40091,11688,0,0,0,0,0
40090,11689,0,0,0,0,0
40088,11693,0,0,0,0,0
40088,11698,0,0,0,0,0
40089,11701,0,0,0,0,0
40087,11701,0,0,0,0,0
40086,11705,0,0,0,0,0
40082,11706,0,0,0,0,0
40076,11705,0,0,0,0,0
40075,11702,0,0,0,0,0
40071,11704,0,0,0,0,0
40069,11706,0,0,0,0,0
40068,11707,0,0,0,0,0
40069,11708,0,0,0,0,0
40070,11708,0,0,0,0,0
40070,11709,0,0,0,0,0
40071,11710,0,0,0,0,0
40071,11712,0,0,0,0,0
40069,11713,0,0,0,0,0
40069,11713,0,0,0,0,0
40068,11712,0,0,0,0,0
40070,11711,0,0,0,0,0
40072,11711,0,0,0,0,0
40071,11712,0,0,0,0,0
40070,11713,0,0,0,0,0
40070,11714,0,0,0,0,0
40071,11715,0,0,0,0,0
40071,11716,0,0,0,0,0
40070,11716,0,0,0,0,0
40072,11715,0,0,0,0,0
40071,11716,0,0,0,0,0
40071,11716,0,0,0,0,0
40070,11719,0,0,0,0,0
40069,11724,0,0,0,0,0
40066,11725,0,0,0,0,0
40066,11729,0,0,0,0,0
40063,11731,0,0,0,0,0
40061,11731,0,0,0,0,0
40061,11733,0,0,0,0,0
40061,11736,0,0,0,0,0
40062,11737,0,0,0,0,0
40063,11739,0,0,0,0,0
40063,11742,0,0,0,0,0
40064,11746,0,0,0,0,0
40063,11749,0,0,0,0,0
40063,11753,0,0,0,0,0
40063,11756,0,0,0,0,0
40061,11758,0,0,0,0,0
40060,11759,0,0,0,0,0
40058,11760,0,0,0,0,0
40057,11763,0,0,0,0,0
40057,11766,0,0,0,0,0
40061,11766,0,0,0,0,0
40063,11767,0,0,0,0,0
40065,11768,0,0,0,0,0
40068,11770,0,0,0,0,0
40069,11770,0,0,0,0,0
40071,11772,0,0,0,0,0
40073,11773,0,0,0,0,0
40075,11772,0,0,0,0,0
40075,11775,0,0,0,0,0
40178,11701,0,0,0,0,0
40178,11701,0,0,0,0,0
40176,11701,0,0,0,0,0
40174,11701,0,0,0,0,0
40171,11702,0,0,0,0,0
40168,11702,0,0,0,0,0
40165,11704,0,0,0,0,0
40159,11704,0,0,0,0,0
40153,11705,0,0,0,0,0
40148,11706,0,0,0,0,0
40142,11706,0,0,0,0,0
40139,11708,0,0,0,0,0
40135,11710,0,0,0,0,0
40134,11709,0,0,0,0,0
40133,11709,0,0,0,0,0
40132,11709,0,0,0,0,0
40131,11709,0,0,0,0,0
40129,11709,0,0,0,0,0
40126,11708,0,0,0,0,0
40124,11707,0,0,0,0,0
40120,11707,0,0,0,0,0
40118,11706,0,0,0,0,0
40114,11705,0,0,0,0,0
40112,11704,0,0,0,0,0
40109,11703,0,0,0,0,0
40108,11703,0,0,0,0,0
40105,11702,0,0,0,0,0
40107,11703,0,0,0,0,0
40106,11704,0,0,0,0,0
40107,11704,0,0,0,0,0
40108,11701,0,0,0,0,0
40108,11699,0,0,0,0,0
40111,11699,0,0,0,0,0
40112,11699,0,0,0,0,0
40110,11701,0,0,0,0,0
40110,11705,0,0,0,0,0
40110,11704,0,0,0,0,0
40110,11705,0,0,0,0,0
40110,11705,0,0,0,0,0
40109,11704,0,0,0,0,0
40109,11706,0,0,0,0,0
40109,11711,0,0,0,0,0
40105,11713,0,0,0,0,0
40104,11715,0,0,0,0,0
40103,11720,0,0,0,0,0
40101,11721,0,0,0,0,0
40101,11722,0,0,0,0,0
40100,11721,0,0,0,0,0
40103,11718,0,0,0,0,0
40103,11717,0,0,0,0,0
40101,11717,0,0,0,0,0
40101,11720,0,0,0,0,0
40101,11721,0,0,0,0,0
40103,11721,0,0,0,0,0
40102,11722,0,0,0,0,0
40102,11722,0,0,0,0,0
40103,11723,0,0,0,0,0
40098,11724,0,0,0,0,0
40093,11726,0,0,0,0,0
40090,11726,0,0,0,0,0
40092,11726,0,0,0,0,0
40095,11727,0,0,0,0,0
40099,11727,0,0,0,0,0
40102,11724,0,0,0,0,0
40105,11722,0,0,0,0,0
40105,11725,0,0,0,0,0
40103,11729,0,0,0,0,0
40101,11729,0,0,0,0,0
40100,11730,0,0,0,0,0
40100,11731,0,0,0,0,0
40096,11730,0,0,0,0,0
40095,11732,0,0,0,0,0
40094,11733,0,0,0,0,0
40098,11734,0,0,0,0,0
40097,11732,0,0,0,0,0
40097,11733,0,0,0,0,0
40099,11736,0,0,0,0,0
40100,11736,0,0,0,0,0
40100,11736,0,0,0,0,0
40100,11735,0,0,0,0,0
40099,11736,0,0,0,0,0
40100,11737,0,0,0,0,0
40101,11739,0,0,0,0,0
40100,11738,0,0,0,0,0
40102,11740,0,0,0,0,0
40102,11741,0,0,0,0,0
40101,11738,0,0,0,0,0
40100,11738,0,0,0,0,0
40100,11737,0,0,0,0,0
40100,11737,0,0,0,0,0
40099,11735,0,0,0,0,0
40098,11735,0,0,0,0,0
40099,11736,0,0,0,0,0
40099,11736,0,0,0,0,0
40101,11738,0,0,0,0,0
40100,11738,0,0,0,0,0
40101,11739,0,0,0,0,0
40101,11739,0,0,0,0,0
40100,11737,0,0,0,0,0
40100,11737,0,0,0,0,0
40001,11624,0,0,0,0,0
40002,11624,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11627,0,0,0,0,0
40000,11627,0,0,0,0,0
40001,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11627,0,0,0,0,0
40001,11625,0,0,0,0,0
40001,11624,0,0,0,0,0
40001,11624,0,0,0,0,0
40000,11624,0,0,0,0,0
40000,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
40001,11625,0,0,0,0,0
40001,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
40000,11629,0,0,0,0,0
40002,11628,0,0,0,0,0
40001,11627,0,0,0,0,0
40001,11628,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11628,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11623,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11627,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11624,0,0,0,0,0
40000,11624,0,0,0,0,0
39999,11624,0,0,0,0,0
40000,11625,0,0,0,0,0
39999,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11624,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11624,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11623,0,0,0,0,0
40000,11624,0,0,0,0,0
40000,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
39998,11625,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
40001,11624,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11624,0,0,0,0,0
39998,11624,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11624,0,0,0,0,0
40000,11622,0,0,0,0,0
40000,11624,0,0,0,0,0
40002,11625,0,0,0,0,0
40001,11625,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11627,0,0,0,0,0
40001,11626,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11690,0,0,0,0,0
40045,11691,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11691,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11689,0,0,0,0,0
40045,11689,0,0,0,0,0
40045,11689,0,0,0,0,0
40045,11689,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11690,0,0,0,0,0
40044,11691,0,0,0,0,0
40045,11690,0,0,0,0,0
40045,11690,0,0,0,0,0
40045,11690,0,0,0,0,0
40045,11689,0,0,0,0,0
40046,11690,0,0,0,0,0
40045,11693,0,0,0,0,0
40045,11695,0,0,0,0,0
40048,11697,0,0,0,0,0
40050,11698,0,0,0,0,0
40049,11699,0,0,0,0,0
40046,11696,0,0,0,0,0
40046,11695,0,0,0,0,0
40047,11695,0,0,0,0,0
40048,11697,0,0,0,0,0
40046,11697,0,0,0,0,0
40046,11696,0,0,0,0,0
40046,11696,0,0,0,0,0
40046,11696,0,0,0,0,0
40047,11696,0,0,0,0,0
40047,11696,0,0,0,0,0
40049,11698,0,0,0,0,0
40048,11697,0,0,0,0,0
40048,11698,0,0,0,0,0
40047,11698,0,0,0,0,0
40048,11698,0,0,0,0,0
40048,11698,0,0,0,0,0
40048,11698,0,0,0,0,0
40048,11698,0,0,0,0,0
40048,11699,0,0,0,0,0
40049,11698,0,0,0,0,0
40050,11697,0,0,0,0,0
40049,11696,0,0,0,0,0
40049,11695,0,0,0,0,0
40048,11696,0,0,0,0,0
40049,11696,0,0,0,0,0
40049,11696,0,0,0,0,0
40050,11696,0,0,0,0,0
40051,11695,0,0,0,0,0
40052,11696,0,0,0,0,0
40051,11693,0,0,0,0,0
40048,11693,0,0,0,0,0
40050,11693,0,0,0,0,0
40053,11694,0,0,0,0,0
40054,11695,0,0,0,0,0
40055,11694,0,0,0,0,0
40056,11693,0,0,0,0,0
40057,11693,0,0,0,0,0
40057,11693,0,0,0,0,0
40057,11695,0,0,0,0,0
40057,11695,0,0,0,0,0
40058,11694,0,0,0,0,0
40058,11694,0,0,0,0,0
40056,11695,0,0,0,0,0
40057,11694,0,0,0,0,0
40057,11695,0,0,0,0,0
40058,11694,0,0,0,0,0
40058,11694,0,0,0,0,0
40058,11695,0,0,0,0,0
40058,11694,0,0,0,0,0
40057,11695,0,0,0,0,0
40058,11695,0,0,0,0,0
40058,11695,0,0,0,0,0
40059,11695,0,0,0,0,0
40060,11694,0,0,0,0,0
40059,11694,0,0,0,0,0
40059,11694,0,0,0,0,0
40059,11694,0,0,0,0,0
40059,11695,0,0,0,0,0
40059,11695,0,0,0,0,0
40058,11694,0,0,0,0,0
40059,11694,0,0,0,0,0
40060,11694,0,0,0,0,0
40059,11694,0,0,0,0,0
40060,11693,0,0,0,0,0
40060,11692,0,0,0,0,0
40060,11692,0,0,0,0,0
40059,11692,0,0,0,0,0
40059,11691,0,0,0,0,0
39999,11623,0,0,0,0,0
39999,11623,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11626,0,0,0,0,0
39998,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39998,11626,0,0,0,0,0
39999,11625,0,0,0,0,0
39998,11625,0,0,0,0,0
40000,11625,0,0,0,0,0
39999,11624,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
39999,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11627,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11628,0,0,0,0,0
40000,11626,0,0,0,0,0
39999,11626,0,0,0,0,0
40001,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40002,11628,0,0,0,0,0
40002,11628,0,0,0,0,0
40002,11627,0,0,0,0,0
40001,11628,0,0,0,0,0
40000,11627,0,0,0,0,0
39998,11628,0,0,0,0,0
39997,11625,0,0,0,0,0
40000,11627,0,0,0,0,0
40000,11625,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11628,0,0,0,0,0
40000,11628,0,0,0,0,0
40001,11627,0,0,0,0,0
40001,11628,0,0,0,0,0
40000,11628,0,0,0,0,0
40000,11627,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11628,0,0,0,0,0
40000,11628,0,0,0,0,0
40000,11627,0,0,0,0,0
40000,11627,0,0,0,0,0
40001,11627,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11627,0,0,0,0,0
40001,11627,0,0,0,0,0
40000,11628,0,0,0,0,0
40000,11627,0,0,0,0,0
40000,11626,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11627,0,0,0,0,0
40001,11626,0,0,0,0,0
40000,11625,0,0,0,0,0
40000,11626,0,0,0,0,0
40002,11624,0,0,0,0,0
40002,11624,0,0,0,0,0
40002,11623,0,0,0,0,0
40002,11624,0,0,0,0,0
