# x,y,<bush>,<cookie>,<shadow>,<visibility>
23530,3435,0,1,0,0
23532,3435,0,1,0,0
23531,3435,0,1,0,0
23532,3434,0,1,0,0
23532,3436,0,1,0,0
23531,3436,0,1,0,0
23531,3434,0,1,0,0
23529,3434,0,1,0,0
23528,3434,0,1,0,0
23525,3435,0,1,0,0
23521,3434,0,1,0,0
23519,3437,0,1,0,0
23521,3437,0,1,0,0
23521,3437,0,1,0,0
23519,3440,0,1,0,0
23517,3441,0,1,0,0
23517,3441,0,1,0,0
23515,3441,0,1,0,0
23514,3440,0,1,0,0
23512,3439,0,1,0,0
23510,3438,0,1,0,0
23509,3435,0,1,0,0
23508,3436,0,1,0,0
23507,3438,0,1,0,0
23510,3439,0,1,0,0
23508,3438,0,1,0,0
23508,3438,0,1,0,0
23508,3436,0,1,0,0
23509,3435,0,1,0,0
23509,3434,0,1,0,0
23509,3435,0,1,0,0
23507,3434,0,1,0,0
23506,3432,0,1,0,0
23506,3432,0,1,0,0
23507,3430,0,1,0,0
23509,3429,0,1,0,0
23510,3429,0,1,0,0
23509,3429,0,1,0,0
23509,3428,0,1,0,0
23509,3424,0,1,0,0
23510,3425,0,1,0,0
23508,3427,0,1,0,0
23508,3427,0,1,0,0
23509,3426,0,1,0,0
23510,3427,0,1,0,0
23511,3427,0,1,0,0
23512,3429,0,1,0,0
23513,3429,0,1,0,0
23516,3429,0,1,0,0
23517,3427,0,1,0,0
23515,3428,0,1,0,0
23514,3428,0,1,0,0
23514,3427,0,1,0,0
23514,3426,0,1,0,0
23514,3423,0,1,0,0
23513,3422,0,1,0,0
23513,3421,0,1,0,0
23514,3419,0,1,0,0
23515,3417,0,1,0,0
23516,3416,0,1,0,0
23517,3416,0,1,0,0
23518,3415,0,1,0,0
23519,3414,0,1,0,0
23520,3414,0,1,0,0
23521,3412,0,1,0,0
23522,3413,0,1,0,0
23521,3413,0,1,0,0
23522,3413,0,1,0,0
23523,3411,0,1,0,0
23525,3411,0,1,0,0
23528,3410,0,1,0,0
23531,3410,0,1,0,0
23533,3411,0,1,0,0
23535,3411,0,1,0,0
23539,3410,0,1,0,0
23540,3409,0,1,0,0
23541,3408,0,1,0,0
23543,3406,0,1,0,0
23545,3403,0,1,0,0
23547,3401,0,1,0,0
23548,3400,0,1,0,0
23551,3402,0,1,0,0
23553,3401,0,1,0,0
23555,3399,0,1,0,0
23559,3398,0,1,0,0
23560,3398,0,1,0,0
23563,3399,0,1,0,0
23566,3399,0,1,0,0
23570,3401,0,1,0,0
23573,3401,0,1,0,0
23574,3402,0,1,0,0
23575,3403,0,1,0,0
23576,3404,0,1,0,0
23577,3406,0,1,0,0
23577,3405,0,1,0,0
23579,3406,0,1,0,0
23580,3405,0,1,0,0
23581,3406,0,1,0,0
23582,3406,0,1,0,0
23584,3407,0,1,0,0
23585,3409,0,1,0,0
23584,3408,0,1,0,0
23586,3407,0,1,0,0
23588,3406,0,1,0,0
23592,3404,0,1,0,0
23594,3402,0,1,0,0
23596,3400,0,1,0,0
23600,3397,0,1,0,0
23603,3396,0,1,0,0
23606,3395,0,1,0,0
23609,3394,0,1,0,0
23613,3393,0,1,0,0
23617,3391,0,1,0,0
23619,3390,0,1,0,0
23621,3390,0,1,0,0
23622,3390,0,1,0,0
23625,3391,0,1,0,0
23628,3390,0,1,0,0
23631,3389,0,1,0,0
23635,3388,0,1,0,0
23637,3387,0,1,0,0
23639,3387,0,1,0,0
23639,3386,0,1,0,0
23641,3386,0,1,0,0
23642,3386,0,1,0,0
23643,3387,0,1,0,0
23643,3384,0,1,0,0
23646,3385,0,1,0,0
23645,3386,0,1,0,0
23644,3386,0,1,0,0
23645,3388,0,1,0,0
23645,3390,0,1,0,0
23648,3392,0,1,0,0
23649,3392,0,1,0,0
23651,3391,0,1,0,0
23654,3391,0,1,0,0
23657,3390,0,1,0,0
23661,3390,0,1,0,0
23665,3389,0,1,0,0
23667,3388,0,1,0,0
23669,3388,0,1,0,0
23669,3387,0,1,0,0
23670,3385,0,1,0,0
23671,3383,0,1,0,0
23672,3384,0,1,0,0
23672,3384,0,1,0,0
23673,3384,0,1,0,0
23676,3386,0,1,0,0
23677,3386,0,1,0,0
23677,3387,0,1,0,0
23679,3387,0,1,0,0
23682,3388,0,1,0,0
23682,3389,0,1,0,0
23684,3389,0,1,0,0
23685,3388,0,1,0,0
23688,3388,0,1,0,0
23691,3387,0,1,0,0
23693,3387,0,1,0,0
23695,3388,0,1,0,0
23696,3387,0,1,0,0
23698,3387,0,1,0,0
23700,3387,0,1,0,0
23702,3388,0,1,0,0
23706,3390,0,1,0,0
23708,3391,0,1,0,0
23711,3392,0,1,0,0
23711,3391,0,1,0,0
23714,3393,0,1,0,0
23716,3393,0,1,0,0
23721,3393,0,1,0,0
23726,3393,0,1,0,0
23729,3394,0,1,0,0
23731,3396,0,1,0,0
23733,3397,0,1,0,0
23738,3399,0,1,0,0
23739,3399,0,1,0,0
23742,3400,0,1,0,0
23745,3400,0,1,0,0
23747,3401,0,1,0,0
23750,3402,0,1,0,0
23753,3403,0,1,0,0
23754,3402,0,1,0,0
23755,3403,0,1,0,0
23757,3403,0,1,0,0
23757,3404,0,1,0,0
23759,3404,0,1,0,0
23762,3406,0,1,0,0
23766,3409,0,1,0,0
23767,3410,0,1,0,0
23769,3410,0,1,0,0
23770,3410,0,1,0,0
23772,3411,0,1,0,0
23774,3413,0,1,0,0
23777,3412,0,1,0,0
23779,3412,0,1,0,0
23781,3412,0,1,0,0
23781,3414,0,1,0,0
23782,3414,0,1,0,0
23782,3413,0,1,0,0
23784,3413,0,1,0,0
23786,3414,0,1,0,0
23789,3414,0,1,0,0
23791,3413,0,1,0,0
23793,3411,0,1,0,0
23794,3410,0,1,0,0
23796,3408,0,1,0,0
23797,3407,0,1,0,0
23799,3409,0,1,0,0
23801,3410,0,1,0,0
23803,3410,0,1,0,0
23804,3409,0,1,0,0
23807,3407,0,1,0,0
23811,3405,0,1,0,0
23812,3405,0,1,0,0
23815,3404,0,1,0,0
23818,3405,0,1,0,0
23821,3406,0,1,0,0
23823,3406,0,1,0,0
23825,3406,0,1,0,0
23827,3405,0,1,0,0
23829,3405,0,1,0,0
23831,3405,0,1,0,0
23834,3407,0,1,0,0
23837,3408,0,1,0,0
23839,3408,0,1,0,0
23842,3409,0,1,0,0
23844,3410,0,1,0,0
23848,3413,0,1,0,0
23852,3413,0,1,0,0
23856,3414,0,1,0,0
23857,3416,0,1,0,0
23857,3416,0,1,0,0
23856,3416,0,1,0,0
23857,3418,0,1,0,0
23858,3419,0,1,0,0
23857,3421,0,1,0,0
23857,3423,0,1,0,0
23856,3425,0,1,0,0
23856,3426,0,1,0,0
23858,3427,0,1,0,0
