# x,y,<bush>,<cookie>,<shadow>,<visibility>
24974,13774,0,1,0,0
24978,13772,0,1,0,0
24976,13770,0,1,0,0
24979,13766,0,1,0,0
24979,13765,0,1,0,0
24980,13761,0,1,0,0
24981,13757,0,1,0,0
24981,13755,0,1,0,0
24983,13753,0,1,0,0
24986,13750,0,1,0,0
24987,13752,0,1,0,0
24987,13747,0,1,0,0
24988,13746,0,1,0,0
24987,13744,0,1,0,0
24993,13739,0,1,0,0
24994,13739,0,1,0,0
24993,13739,0,1,0,0
24991,13739,0,1,0,0
24989,13739,0,1,0,0
24987,13737,0,1,0,0
24984,13736,0,1,0,0
24982,13735,0,1,0,0
24980,13736,0,1,0,0
24978,13732,0,1,0,0
24977,13728,0,1,0,0
24975,13724,0,1,0,0
24972,13718,0,1,0,0
24970,13717,0,1,0,0
24969,13711,0,1,0,0
24967,13710,0,1,0,0
24963,13708,0,1,0,0
24961,13707,0,1,0,0
24959,13705,0,1,0,0
24957,13704,0,1,0,0
24957,13706,0,1,0,0
24954,13706,0,1,0,0
24953,13703,0,1,0,0
24950,13701,0,1,0,0
24948,13702,0,1,0,0
24946,13699,0,1,0,0
24946,13697,0,1,0,0
24945,13693,0,1,0,0
24946,13690,0,1,0,0
24943,13686,0,1,0,0
24942,13682,0,1,0,0
24942,13676,0,1,0,0
24943,13671,0,1,0,0
24944,13666,0,1,0,0
24944,13663,0,1,0,0
24944,13660,0,1,0,0
24945,13657,0,1,0,0
24945,13654,0,1,0,0
24948,13651,0,1,0,0
24946,13648,0,1,0,0
24946,13644,0,1,0,0
24949,13639,0,1,0,0
24950,13636,0,1,0,0
24952,13632,0,1,0,0
24952,13627,0,1,0,0
24952,13623,0,1,0,0
24955,13621,0,1,0,0
24959,13619,0,1,0,0
24959,13618,0,1,0,0
24959,13619,0,1,0,0
24953,13620,0,1,0,0
24954,13619,0,1,0,0
24952,13616,0,1,0,0
24951,13616,0,1,0,0
24952,13617,0,1,0,0
24955,13617,0,1,0,0
24956,13615,0,1,0,0
24956,13611,0,1,0,0
24955,13605,0,1,0,0
24956,13601,0,1,0,0
24956,13600,0,1,0,0
24958,13599,0,1,0,0
24958,13598,0,1,0,0
24954,13597,0,1,0,0
24952,13595,0,1,0,0
24949,13589,0,1,0,0
24946,13585,0,1,0,0
24944,13581,0,1,0,0
24942,13578,0,1,0,0
24940,13574,0,1,0,0
24941,13572,0,1,0,0
24942,13569,0,1,0,0
24941,13566,0,1,0,0
24942,13563,0,1,0,0
24941,13561,0,1,0,0
24944,13560,0,1,0,0
24944,13560,0,1,0,0
24943,13559,0,1,0,0
24941,13557,0,1,0,0
24940,13556,0,1,0,0
24941,13558,0,1,0,0
24936,13557,0,1,0,0
24935,13555,0,1,0,0
24931,13553,0,1,0,0
24931,13553,0,1,0,0
24930,13554,0,1,0,0
24928,13556,0,1,0,0
24927,13557,0,1,0,0
24926,13578,0,1,0,0
24926,13577,0,1,0,0
24929,13571,0,1,0,0
24928,13571,0,1,0,0
24929,13569,0,1,0,0
24929,13562,0,1,0,0
24927,13562,0,1,0,0
24926,13564,0,1,0,0
24923,13562,0,1,0,0
24924,13562,0,1,0,0
24923,13561,0,1,0,0
24922,13560,0,1,0,0
24924,13560,0,1,0,0
24924,13559,0,1,0,0
24925,13558,0,1,0,0
24926,13557,0,1,0,0
24926,13556,0,1,0,0
24927,13555,0,1,0,0
24927,13554,0,1,0,0
24929,13552,0,1,0,0
24929,13550,0,1,0,0
24928,13546,0,1,0,0
24927,13544,0,1,0,0
24925,13540,0,1,0,0
24927,13539,0,1,0,0
24927,13536,0,1,0,0
24930,13533,0,1,0,0
24932,13532,0,1,0,0
24933,13530,0,1,0,0
24933,13528,0,1,0,0
24935,13525,0,1,0,0
24937,13522,0,1,0,0
24939,13517,0,1,0,0
24942,13515,0,1,0,0
24943,13513,0,1,0,0
24946,13512,0,1,0,0
24947,13513,0,1,0,0
24949,13513,0,1,0,0
24951,13513,0,1,0,0
24954,13513,0,1,0,0
24958,13513,0,1,0,0
24959,13514,0,1,0,0
24963,13513,0,1,0,0
24967,13516,0,1,0,0
24969,13514,0,1,0,0
24970,13516,0,1,0,0
24974,13518,0,1,0,0
24974,13520,0,1,0,0
24978,13523,0,1,0,0
24978,13524,0,1,0,0
24979,13525,0,1,0,0
24980,13525,0,1,0,0
24983,13526,0,1,0,0
24985,13526,0,1,0,0
24988,13527,0,1,0,0
24991,13528,0,1,0,0
24992,13530,0,1,0,0
24993,13533,0,1,0,0
24994,13536,0,1,0,0
24995,13538,0,1,0,0
24996,13542,0,1,0,0
24998,13544,0,1,0,0
25000,13546,0,1,0,0
25002,13549,0,1,0,0
25004,13551,0,1,0,0
25001,13555,0,1,0,0
25000,13559,0,1,0,0
25000,13563,0,1,0,0
25000,13567,0,1,0,0
25002,13571,0,1,0,0
25004,13572,0,1,0,0
25006,13576,0,1,0,0
25007,13578,0,1,0,0
25009,13581,0,1,0,0
25011,13583,0,1,0,0
25014,13586,0,1,0,0
25017,13588,0,1,0,0
25019,13590,0,1,0,0
25022,13592,0,1,0,0
25025,13595,0,1,0,0
25026,13596,0,1,0,0
25029,13598,0,1,0,0
25033,13599,0,1,0,0
25035,13601,0,1,0,0
25035,13604,0,1,0,0
25037,13605,0,1,0,0
25038,13607,0,1,0,0
25040,13609,0,1,0,0
25046,13612,0,1,0,0
25047,13615,0,1,0,0
25049,13618,0,1,0,0
25049,13621,0,1,0,0
25050,13624,0,1,0,0
25050,13627,0,1,0,0
25050,13628,0,1,0,0
25049,13633,0,1,0,0
25050,13639,0,1,0,0
25050,13642,0,1,0,0
25049,13646,0,1,0,0
25052,13648,0,1,0,0
25047,13656,0,1,0,0
25048,13658,0,1,0,0
25051,13662,0,1,0,0
25052,13665,0,1,0,0
25054,13667,0,1,0,0
25057,13668,0,1,0,0
25057,13671,0,1,0,0
25054,13674,0,1,0,0
25054,13678,0,1,0,0
25057,13681,0,1,0,0
25063,13685,0,1,0,0
25064,13690,0,1,0,0
25066,13692,0,1,0,0
25068,13694,0,1,0,0
25070,13695,0,1,0,0
25073,13695,0,1,0,0
25074,13700,0,1,0,0
25073,13701,0,1,0,0
25071,13704,0,1,0,0
25070,13709,0,1,0,0
25070,13715,0,1,0,0
25071,13719,0,1,0,0
25074,13724,0,1,0,0
25077,13726,0,1,0,0
25082,13727,0,1,0,0
25084,13729,0,1,0,0
25088,13731,0,1,0,0
25091,13735,0,1,0,0
25093,13738,0,1,0,0
25094,13743,0,1,0,0
25095,13745,0,1,0,0
25096,13750,0,1,0,0
25096,13754,0,1,0,0
25098,13755,0,1,0,0
25097,13757,0,1,0,0
25099,13760,0,1,0,0
25104,13762,0,1,0,0
25107,13765,0,1,0,0
25111,13771,0,1,0,0
25116,13776,0,1,0,0
25120,13780,0,1,0,0
25120,13783,0,1,0,0
25120,13785,0,1,0,0
25120,13788,0,1,0,0
25119,13793,0,1,0,0
25119,13796,0,1,0,0
25122,13796,0,1,0,0
25123,13799,0,1,0,0
25122,13802,0,1,0,0
25119,13805,0,1,0,0
25117,13808,0,1,0,0
25119,13811,0,1,0,0
25116,13813,0,1,0,0
25118,13817,0,1,0,0
25116,13817,0,1,0,0
25118,13819,0,1,0,0
25119,13819,0,1,0,0
25121,13820,0,1,0,0
25120,13821,0,1,0,0
25120,13822,0,1,0,0
25121,13825,0,1,0,0
25121,13828,0,1,0,0
25120,13829,0,1,0,0
25121,13834,0,1,0,0
25124,13838,0,1,0,0
25123,13840,0,1,0,0
25124,13844,0,1,0,0
25125,13850,0,1,0,0
25125,13852,0,1,0,0
25124,13854,0,1,0,0
25126,13856,0,1,0,0
25129,13861,0,1,0,0
25133,13861,0,1,0,0
25132,13863,0,1,0,0
25133,13868,0,1,0,0
25133,13873,0,1,0,0
25132,13877,0,1,0,0
25131,13881,0,1,0,0
25136,13886,0,1,0,0
25135,13891,0,1,0,0
25137,13890,0,1,0,0
25135,13888,0,1,0,0
25135,13888,0,1,0,0
25137,13892,0,1,0,0
25140,13896,0,1,0,0
25141,13898,0,1,0,0
25139,13902,0,1,0,0
25140,13906,0,1,0,0
25138,13912,0,1,0,0
25140,13914,0,1,0,0
25141,13916,0,1,0,0
25143,13918,0,1,0,0
25146,13918,0,1,0,0
25147,13920,0,1,0,0
25148,13925,0,1,0,0
25144,13930,0,1,0,0
25144,13936,0,1,0,0
25145,13939,0,1,0,0
25145,13946,0,1,0,0
25148,13950,0,1,0,0
25144,13953,0,1,0,0
25145,13957,0,1,0,0
25149,13956,0,1,0,0
25151,13956,0,1,0,0
25152,13958,0,1,0,0
25152,13959,0,1,0,0
25151,13961,0,1,0,0
25153,13964,0,1,0,0
25155,13970,0,1,0,0
25157,13976,0,1,0,0
25159,13981,0,1,0,0
25159,13982,0,1,0,0
25158,13989,0,1,0,0
25159,13994,0,1,0,0
25160,13997,0,1,0,0
25160,13999,0,1,0,0
25159,14003,0,1,0,0
25159,14007,0,1,0,0
25159,14010,0,1,0,0
25157,14011,0,1,0,0
25156,14015,0,1,0,0
25154,14017,0,1,0,0
25153,14023,0,1,0,0
25157,14024,0,1,0,0
25156,14025,0,1,0,0
25158,14027,0,1,0,0
25158,14030,0,1,0,0
25159,14032,0,1,0,0
25160,14036,0,1,0,0
25158,14041,0,1,0,0
25160,14046,0,1,0,0
25161,14051,0,1,0,0
25164,14056,0,1,0,0
25164,14060,0,1,0,0
25166,14063,0,1,0,0
25165,14067,0,1,0,0
25162,14070,0,1,0,0
25160,14073,0,1,0,0
25159,14076,0,1,0,0
25159,14078,0,1,0,0
25157,14080,0,1,0,0
25157,14084,0,1,0,0
25156,14086,0,1,0,0
25156,14088,0,1,0,0
25161,14092,0,1,0,0
25162,14093,0,1,0,0
25163,14093,0,1,0,0
25164,14095,0,1,0,0
25164,14099,0,1,0,0
25166,14102,0,1,0,0
25166,14107,0,1,0,0
25166,14109,0,1,0,0
25169,14112,0,1,0,0
25170,14114,0,1,0,0
25172,14118,0,1,0,0
25176,14119,0,1,0,0
25178,14123,0,1,0,0
25178,14125,0,1,0,0
25178,14129,0,1,0,0
25181,14133,0,1,0,0
25187,14135,0,1,0,0
25189,14138,0,1,0,0
25189,14139,0,1,0,0
25191,14142,0,1,0,0
25191,14145,0,1,0,0
25190,14147,0,1,0,0
25190,14148,0,1,0,0
25191,14150,0,1,0,0
25192,14152,0,1,0,0
25192,14155,0,1,0,0
25193,14157,0,1,0,0
25196,14159,0,1,0,0
25195,14163,0,1,0,0
25194,14165,0,1,0,0
25194,14166,0,1,0,0
25193,14167,0,1,0,0
25192,14165,0,1,0,0
25190,14166,0,1,0,0
25189,14166,0,1,0,0
25186,14166,0,1,0,0
25184,14166,0,1,0,0
25181,14169,0,1,0,0
25181,14170,0,1,0,0
25180,14170,0,1,0,0
25178,14170,0,1,0,0
25177,14171,0,1,0,0
25175,14170,0,1,0,0
25174,14173,0,1,0,0
25176,14173,0,1,0,0
25177,14174,0,1,0,0
25180,14178,0,1,0,0
25181,14178,0,1,0,0
25184,14177,0,1,0,0
25189,14176,0,1,0,0
25189,14176,0,1,0,0
25194,14176,0,1,0,0
25193,14177,0,1,0,0
25194,14174,0,1,0,0
25192,14172,0,1,0,0
25194,14173,0,1,0,0
25199,14170,0,1,0,0
25199,14172,0,1,0,0
25202,14173,0,1,0,0
25201,14175,0,1,0,0
25200,14173,0,1,0,0
25199,14171,0,1,0,0
25199,14172,0,1,0,0
25199,14172,0,1,0,0
25202,14169,0,1,0,0
25202,14170,0,1,0,0
25203,14174,0,1,0,0
25203,14174,0,1,0,0
25205,14174,0,1,0,0
25204,14174,0,1,0,0
25204,14176,0,1,0,0
25201,14173,0,1,0,0
25200,14173,0,1,0,0
25200,14173,0,1,0,0
25199,14171,0,1,0,0
25201,14172,0,1,0,0
25201,14172,0,1,0,0
25204,14172,0,1,0,0
25209,14173,0,1,0,0
25209,14175,0,1,0,0
25205,14174,0,1,0,0
25207,14174,0,1,0,0
25209,14173,0,1,0,0
25214,14174,0,1,0,0
25215,14176,0,1,0,0
25214,14176,0,1,0,0
25215,14174,0,1,0,0
25215,14176,0,1,0,0
25218,14176,0,1,0,0
25219,14178,0,1,0,0
25220,14178,0,1,0,0
25220,14181,0,1,0,0
25220,14184,0,1,0,0
25220,14185,0,1,0,0
25221,14186,0,1,0,0
25223,14189,0,1,0,0
25224,14190,0,1,0,0
25225,14194,0,1,0,0
25225,14196,0,1,0,0
25224,14199,0,1,0,0
25220,14203,0,1,0,0
25221,14204,0,1,0,0
25222,14207,0,1,0,0
25222,14208,0,1,0,0
25222,14210,0,1,0,0
25223,14214,0,1,0,0
25222,14213,0,1,0,0
25222,14218,0,1,0,0
25221,14220,0,1,0,0
25219,14222,0,1,0,0
25222,14221,0,1,0,0
25224,14223,0,1,0,0
25225,14224,0,1,0,0
25225,14225,0,1,0,0
25227,14225,0,1,0,0
25227,14228,0,1,0,0
25230,14232,0,1,0,0
25233,14236,0,1,0,0
25233,14239,0,1,0,0
25232,14239,0,1,0,0
25231,14243,0,1,0,0
25227,14247,0,1,0,0
25226,14247,0,1,0,0
25224,14249,0,1,0,0
25229,14249,0,1,0,0
25230,14248,0,1,0,0
25231,14246,0,1,0,0
25232,14251,0,1,0,0
25232,14254,0,1,0,0
25236,14258,0,1,0,0
25239,14260,0,1,0,0
25236,14262,0,1,0,0
25237,14265,0,1,0,0
25236,14267,0,1,0,0
25234,14269,0,1,0,0
25230,14271,0,1,0,0
25229,14275,0,1,0,0
25227,14278,0,1,0,0
25225,14282,0,1,0,0
25225,14288,0,1,0,0
25226,14293,0,1,0,0
25227,14298,0,1,0,0
25226,14302,0,1,0,0
25225,14304,0,1,0,0
25223,14308,0,1,0,0
25221,14313,0,1,0,0
25218,14317,0,1,0,0
25217,14320,0,1,0,0
25217,14322,0,1,0,0
25216,14326,0,1,0,0
25216,14331,0,1,0,0
25215,14336,0,1,0,0
25214,14339,0,1,0,0
25213,14340,0,1,0,0
25212,14345,0,1,0,0
25212,14345,0,1,0,0
25211,14343,0,1,0,0
25209,14349,0,1,0,0
25209,14356,0,1,0,0
25207,14359,0,1,0,0
25206,14361,0,1,0,0
25206,14365,0,1,0,0
25206,14369,0,1,0,0
25204,14373,0,1,0,0
25205,14373,0,1,0,0
25205,14375,0,1,0,0
25206,14377,0,1,0,0
25205,14379,0,1,0,0
25207,14382,0,1,0,0
25208,14386,0,1,0,0
25208,14388,0,1,0,0
25208,14392,0,1,0,0
25211,14395,0,1,0,0
25215,14398,0,1,0,0
25216,14401,0,1,0,0
25217,14405,0,1,0,0
25221,14411,0,1,0,0
25222,14413,0,1,0,0
25224,14417,0,1,0,0
25223,14418,0,1,0,0
25224,14420,0,1,0,0
25226,14422,0,1,0,0
25228,14427,0,1,0,0
25225,14430,0,1,0,0
25222,14434,0,1,0,0
25222,14436,0,1,0,0
25223,14438,0,1,0,0
25226,14436,0,1,0,0
25227,14440,0,1,0,0
25227,14442,0,1,0,0
25225,14446,0,1,0,0
25225,14448,0,1,0,0
25226,14454,0,1,0,0
25226,14456,0,1,0,0
25226,14459,0,1,0,0
25223,14463,0,1,0,0
25222,14467,0,1,0,0
25219,14468,0,1,0,0
25216,14471,0,1,0,0
25215,14472,0,1,0,0
25214,14475,0,1,0,0
25213,14477,0,1,0,0
25211,14478,0,1,0,0
25210,14479,0,1,0,0
25210,14481,0,1,0,0
25206,14483,0,1,0,0
25206,14486,0,1,0,0
25203,14489,0,1,0,0
25202,14490,0,1,0,0
25199,14491,0,1,0,0
25196,14493,0,1,0,0
25194,14495,0,1,0,0
25191,14495,0,1,0,0
25190,14495,0,1,0,0
25190,14493,0,1,0,0
25189,14492,0,1,0,0
25189,14495,0,1,0,0
25188,14493,0,1,0,0
25186,14493,0,1,0,0
25185,14495,0,1,0,0
25185,14493,0,1,0,0
25185,14492,0,1,0,0
25185,14490,0,1,0,0
25188,14491,0,1,0,0
25189,14491,0,1,0,0
25189,14489,0,1,0,0
25188,14487,0,1,0,0
25188,14486,0,1,0,0
25189,14485,0,1,0,0
25188,14482,0,1,0,0
25188,14480,0,1,0,0
25189,14479,0,1,0,0
25189,14477,0,1,0,0
25191,14476,0,1,0,0
25190,14474,0,1,0,0
25190,14473,0,1,0,0
25191,14471,0,1,0,0
25189,14469,0,1,0,0
25188,14463,0,1,0,0
25187,14459,0,1,0,0
25185,14452,0,1,0,0
25184,14448,0,1,0,0
25182,14443,0,1,0,0
25180,14439,0,1,0,0
25182,14435,0,1,0,0
25183,14432,0,1,0,0
25184,14429,0,1,0,0
25186,14424,0,1,0,0
25184,14421,0,1,0,0
25181,14414,0,1,0,0
25179,14409,0,1,0,0
25178,14405,0,1,0,0
25180,14401,0,1,0,0
25181,14397,0,1,0,0
25179,14393,0,1,0,0
25179,14389,0,1,0,0
25177,14381,0,1,0,0
25178,14377,0,1,0,0
25179,14373,0,1,0,0
25182,14369,0,1,0,0
25179,14366,0,1,0,0
25177,14364,0,1,0,0
25174,14361,0,1,0,0
25173,14355,0,1,0,0
25172,14349,0,1,0,0
25171,14342,0,1,0,0
25171,14336,0,1,0,0
25172,14331,0,1,0,0
25173,14326,0,1,0,0
25174,14323,0,1,0,0
25176,14318,0,1,0,0
25176,14314,0,1,0,0
25174,14310,0,1,0,0
25173,14306,0,1,0,0
25173,14299,0,1,0,0
25171,14293,0,1,0,0
25168,14287,0,1,0,0
25167,14281,0,1,0,0
25166,14276,0,1,0,0
25164,14270,0,1,0,0
25163,14268,0,1,0,0
25163,14265,0,1,0,0
25162,14261,0,1,0,0
25161,14255,0,1,0,0
25162,14251,0,1,0,0
25161,14249,0,1,0,0
25163,14249,0,1,0,0
25162,14246,0,1,0,0
25163,14246,0,1,0,0
25163,14244,0,1,0,0
25158,14242,0,1,0,0
25158,14241,0,1,0,0
25151,14237,0,1,0,0
25152,14237,0,1,0,0
25150,14235,0,1,0,0
25147,14234,0,1,0,0
25146,14232,0,1,0,0
25148,14232,0,1,0,0
25147,14228,0,1,0,0
25147,14225,0,1,0,0
25146,14221,0,1,0,0
25145,14218,0,1,0,0
25146,14214,0,1,0,0
25146,14212,0,1,0,0
25145,14207,0,1,0,0
25141,14206,0,1,0,0
25138,14205,0,1,0,0
25133,14204,0,1,0,0
25131,14203,0,1,0,0
25133,14202,0,1,0,0
25132,14199,0,1,0,0
25130,14194,0,1,0,0
25131,14188,0,1,0,0
25131,14182,0,1,0,0
25132,14176,0,1,0,0
25133,14171,0,1,0,0
25134,14169,0,1,0,0
25130,14165,0,1,0,0
25129,14165,0,1,0,0
25130,14160,0,1,0,0
25128,14158,0,1,0,0
25128,14154,0,1,0,0
25124,14149,0,1,0,0
25120,14148,0,1,0,0
25118,14145,0,1,0,0
25118,14144,0,1,0,0
25119,14140,0,1,0,0
25119,14138,0,1,0,0
25119,14135,0,1,0,0
25116,14132,0,1,0,0
25113,14127,0,1,0,0
25112,14124,0,1,0,0
25111,14118,0,1,0,0
25111,14115,0,1,0,0
25110,14112,0,1,0,0
25110,14107,0,1,0,0
25108,14104,0,1,0,0
25105,14102,0,1,0,0
25101,14099,0,1,0,0
25098,14096,0,1,0,0
25096,14092,0,1,0,0
25094,14087,0,1,0,0
25092,14083,0,1,0,0
25093,14079,0,1,0,0
25093,14075,0,1,0,0
25092,14072,0,1,0,0
25091,14070,0,1,0,0
25089,14070,0,1,0,0
25088,14070,0,1,0,0
25091,14068,0,1,0,0
25092,14064,0,1,0,0
25091,14061,0,1,0,0
25090,14057,0,1,0,0
25088,14053,0,1,0,0
25087,14052,0,1,0,0
25083,14051,0,1,0,0
25081,14042,0,1,0,0
25080,14040,0,1,0,0
25080,14036,0,1,0,0
25081,14032,0,1,0,0
25082,14026,0,1,0,0
25082,14022,0,1,0,0
25080,14018,0,1,0,0
25080,14015,0,1,0,0
25079,14010,0,1,0,0
25077,14005,0,1,0,0
25075,14003,0,1,0,0
25072,13999,0,1,0,0
25068,13995,0,1,0,0
25065,13990,0,1,0,0
25063,13987,0,1,0,0
25061,13983,0,1,0,0
25059,13978,0,1,0,0
25060,13975,0,1,0,0
25059,13973,0,1,0,0
25061,13971,0,1,0,0
25062,13968,0,1,0,0
25061,13964,0,1,0,0
25062,13960,0,1,0,0
25063,13958,0,1,0,0
25065,13954,0,1,0,0
25068,13949,0,1,0,0
25066,13948,0,1,0,0
25066,13942,0,1,0,0
25064,13942,0,1,0,0
25063,13945,0,1,0,0
25062,13945,0,1,0,0
25064,13942,0,1,0,0
25063,13938,0,1,0,0
25064,13933,0,1,0,0
25064,13929,0,1,0,0
25065,13926,0,1,0,0
25063,13924,0,1,0,0
25064,13920,0,1,0,0
25062,13920,0,1,0,0
25062,13916,0,1,0,0
25061,13914,0,1,0,0
25059,13910,0,1,0,0
25055,13907,0,1,0,0
25053,13902,0,1,0,0
25051,13899,0,1,0,0
25049,13896,0,1,0,0
25048,13892,0,1,0,0
25047,13887,0,1,0,0
25047,13884,0,1,0,0
25046,13878,0,1,0,0
25044,13874,0,1,0,0
25041,13867,0,1,0,0
25039,13864,0,1,0,0
25037,13861,0,1,0,0
25033,13856,0,1,0,0
25030,13852,0,1,0,0
25027,13849,0,1,0,0
25029,13847,0,1,0,0
25029,13846,0,1,0,0
25025,13842,0,1,0,0
25024,13838,0,1,0,0
25023,13834,0,1,0,0
25021,13829,0,1,0,0
25019,13824,0,1,0,0
25018,13819,0,1,0,0
25017,13814,0,1,0,0
25017,13809,0,1,0,0
25017,13805,0,1,0,0
25017,13803,0,1,0,0
25013,13799,0,1,0,0
25014,13794,0,1,0,0
25013,13791,0,1,0,0
25012,13786,0,1,0,0
25009,13781,0,1,0,0
25008,13775,0,1,0,0
25007,13770,0,1,0,0
25004,13763,0,1,0,0
25002,13761,0,1,0,0
25003,13759,0,1,0,0
24999,13757,0,1,0,0
24999,13750,0,1,0,0
24999,13746,0,1,0,0
24998,13740,0,1,0,0
24997,13736,0,1,0,0
24996,13731,0,1,0,0
24999,13729,0,1,0,0
24999,13726,0,1,0,0
24997,13721,0,1,0,0
24996,13719,0,1,0,0
24998,13719,0,1,0,0
24995,13716,0,1,0,0
24994,13713,0,1,0,0
24993,13709,0,1,0,0
24993,13706,0,1,0,0
24992,13704,0,1,0,0
24991,13699,0,1,0,0
24989,13694,0,1,0,0
24988,13693,0,1,0,0
24986,13691,0,1,0,0
24983,13687,0,1,0,0
24982,13690,0,1,0,0
24982,13685,0,1,0,0
24977,13680,0,1,0,0
24975,13678,0,1,0,0
24973,13676,0,1,0,0
24971,13675,0,1,0,0
24968,13674,0,1,0,0
24966,13673,0,1,0,0
24963,13671,0,1,0,0
24960,13671,0,1,0,0
24958,13669,0,1,0,0
24957,13666,0,1,0,0
24958,13663,0,1,0,0
24957,13663,0,1,0,0
24957,13663,0,1,0,0
24953,13666,0,1,0,0
24953,13669,0,1,0,0
24953,13666,0,1,0,0
24954,13662,0,1,0,0
24953,13659,0,1,0,0
24954,13656,0,1,0,0
24954,13653,0,1,0,0
24950,13649,0,1,0,0
24948,13647,0,1,0,0
24947,13644,0,1,0,0
24946,13640,0,1,0,0
24945,13633,0,1,0,0
24944,13628,0,1,0,0
24941,13625,0,1,0,0
24938,13624,0,1,0,0
24935,13621,0,1,0,0
24931,13616,0,1,0,0
24930,13611,0,1,0,0
24928,13608,0,1,0,0
24924,13604,0,1,0,0
24922,13602,0,1,0,0
24922,13600,0,1,0,0
24920,13598,0,1,0,0
24918,13595,0,1,0,0
24918,13592,0,1,0,0
24919,13589,0,1,0,0
24918,13585,0,1,0,0
24917,13582,0,1,0,0
24915,13578,0,1,0,0
24913,13575,0,1,0,0
24911,13574,0,1,0,0
24913,13571,0,1,0,0
24914,13566,0,1,0,0
24915,13561,0,1,0,0
24916,13557,0,1,0,0
24916,13553,0,1,0,0
24919,13553,0,1,0,0
24922,13550,0,1,0,0
24925,13549,0,1,0,0
24926,13545,0,1,0,0
24929,13545,0,1,0,0
24929,13541,0,1,0,0
24930,13537,0,1,0,0
24931,13534,0,1,0,0
24934,13531,0,1,0,0
24937,13530,0,1,0,0
24941,13527,0,1,0,0
24945,13524,0,1,0,0
24948,13520,0,1,0,0
24949,13516,0,1,0,0
24950,13513,0,1,0,0
24949,13508,0,1,0,0
24948,13505,0,1,0,0
24948,13501,0,1,0,0
24946,13497,0,1,0,0
24943,13494,0,1,0,0
24940,13489,0,1,0,0
24936,13486,0,1,0,0
24933,13482,0,1,0,0
24929,13479,0,1,0,0
24925,13475,0,1,0,0
24923,13472,0,1,0,0
24921,13471,0,1,0,0
24918,13470,0,1,0,0
24915,13469,0,1,0,0
24911,13466,0,1,0,0
24912,13464,0,1,0,0
24911,13462,0,1,0,0
24913,13460,0,1,0,0
24916,13460,0,1,0,0
24918,13458,0,1,0,0
24922,13457,0,1,0,0
24921,13453,0,1,0,0
24922,13449,0,1,0,0
24924,13445,0,1,0,0
24925,13443,0,1,0,0
24926,13443,0,1,0,0
24929,13441,0,1,0,0
24932,13439,0,1,0,0
24935,13438,0,1,0,0
24938,13437,0,1,0,0
