# x,y,<bush>,<cookie>,<shadow>,<visibility>
35312,5148,0,1,0,0
35312,5148,0,1,0,0
35313,5147,0,1,0,0
35312,5147,0,1,0,0
35317,5147,0,1,0,0
35319,5147,0,1,0,0
35321,5146,0,1,0,0
35323,5147,0,1,0,0
35324,5149,0,1,0,0
35324,5151,0,1,0,0
35321,5152,0,1,0,0
35320,5157,0,1,0,0
35318,5162,0,1,0,0
35315,5166,0,1,0,0
35313,5167,0,1,0,0
35311,5173,0,1,0,0
35312,5176,0,1,0,0
35315,5183,0,1,0,0
35315,5188,0,1,0,0
35316,5191,0,1,0,0
35318,5195,0,1,0,0
35321,5201,0,1,0,0
35322,5208,0,1,0,0
35324,5214,0,1,0,0
35327,5217,0,1,0,0
35327,5221,0,1,0,0
35327,5226,0,1,0,0
35329,5230,0,1,0,0
35330,5235,0,1,0,0
35333,5238,0,1,0,0
35334,5243,0,1,0,0
35335,5248,0,1,0,0
35336,5252,0,1,0,0
35339,5257,0,1,0,0
35341,5263,0,1,0,0
35342,5266,0,1,0,0
35342,5269,0,1,0,0
35341,5274,0,1,0,0
35340,5276,0,1,0,0
35338,5278,0,1,0,0
35337,5281,0,1,0,0
35335,5282,0,1,0,0
35331,5286,0,1,0,0
35334,5287,0,1,0,0
35333,5292,0,1,0,0
35331,5299,0,1,0,0
35328,5306,0,1,0,0
35326,5313,0,1,0,0
35325,5321,0,1,0,0
35326,5327,0,1,0,0
35324,5334,0,1,0,0
35322,5343,0,1,0,0
35320,5350,0,1,0,0
35319,5356,0,1,0,0
35318,5361,0,1,0,0
35320,5368,0,1,0,0
35321,5373,0,1,0,0
35325,5378,0,1,0,0
35327,5384,0,1,0,0
35329,5390,0,1,0,0
35329,5398,0,1,0,0
35333,5406,0,1,0,0
35337,5414,0,1,0,0
35339,5420,0,1,0,0
35342,5423,0,1,0,0
35344,5423,0,1,0,0
35342,5423,0,1,0,0
35348,5423,0,1,0,0
35349,5423,0,1,0,0
35350,5423,0,1,0,0
35351,5423,0,1,0,0
35351,5423,0,1,0,0
35349,5424,0,1,0,0
35346,5424,0,1,0,0
35342,5424,0,1,0,0
35340,5426,0,1,0,0
35341,5427,0,1,0,0
35341,5428,0,1,0,0
35343,5428,0,1,0,0
35344,5427,0,1,0,0
35344,5424,0,1,0,0
35346,5422,0,1,0,0
35350,5420,0,1,0,0
35352,5415,0,1,0,0
35354,5412,0,1,0,0
35355,5411,0,1,0,0
35355,5409,0,1,0,0
35357,5411,0,1,0,0
35359,5410,0,1,0,0
35367,5408,0,1,0,0
35373,5404,0,1,0,0
35375,5405,0,1,0,0
35375,5406,0,1,0,0
35377,5406,0,1,0,0
35375,5408,0,1,0,0
35374,5410,0,1,0,0
35375,5413,0,1,0,0
35376,5416,0,1,0,0
35380,5419,0,1,0,0
35381,5421,0,1,0,0
35386,5425,0,1,0,0
35386,5428,0,1,0,0
35387,5431,0,1,0,0
35388,5433,0,1,0,0
35390,5436,0,1,0,0
35392,5439,0,1,0,0
35395,5443,0,1,0,0
35397,5448,0,1,0,0
35399,5453,0,1,0,0
35397,5458,0,1,0,0
35401,5465,0,1,0,0
35402,5472,0,1,0,0
35400,5480,0,1,0,0
35397,5485,0,1,0,0
35395,5485,0,1,0,0
35389,5500,0,1,0,0
35391,5506,0,1,0,0
35390,5509,0,1,0,0
35387,5514,0,1,0,0
35385,5515,0,1,0,0
35383,5521,0,1,0,0
35382,5529,0,1,0,0
35380,5535,0,1,0,0
35379,5540,0,1,0,0
35378,5545,0,1,0,0
35376,5551,0,1,0,0
35374,5559,0,1,0,0
35376,5566,0,1,0,0
35375,5574,0,1,0,0
35374,5582,0,1,0,0
35375,5588,0,1,0,0
35377,5594,0,1,0,0
35378,5602,0,1,0,0
35381,5609,0,1,0,0
35384,5616,0,1,0,0
35389,5623,0,1,0,0
35392,5627,0,1,0,0
35396,5632,0,1,0,0
35398,5637,0,1,0,0
35401,5641,0,1,0,0
35403,5645,0,1,0,0
35407,5648,0,1,0,0
35410,5652,0,1,0,0
35413,5655,0,1,0,0
35416,5659,0,1,0,0
35419,5663,0,1,0,0
35423,5667,0,1,0,0
35426,5671,0,1,0,0
35428,5677,0,1,0,0
35431,5682,0,1,0,0
35435,5689,0,1,0,0
35436,5696,0,1,0,0
35438,5704,0,1,0,0
35441,5711,0,1,0,0
35444,5715,0,1,0,0
35447,5718,0,1,0,0
35448,5724,0,1,0,0
35450,5729,0,1,0,0
35450,5733,0,1,0,0
35451,5739,0,1,0,0
35451,5745,0,1,0,0
35448,5750,0,1,0,0
35447,5755,0,1,0,0
35444,5759,0,1,0,0
35442,5761,0,1,0,0
35442,5766,0,1,0,0
35440,5771,0,1,0,0
35439,5777,0,1,0,0
35438,5783,0,1,0,0
35436,5788,0,1,0,0
35436,5796,0,1,0,0
35437,5803,0,1,0,0
35438,5811,0,1,0,0
35439,5818,0,1,0,0
35441,5823,0,1,0,0
35442,5831,0,1,0,0
35445,5836,0,1,0,0
35448,5842,0,1,0,0
35450,5846,0,1,0,0
35452,5852,0,1,0,0
35455,5856,0,1,0,0
35459,5860,0,1,0,0
35462,5866,0,1,0,0
35466,5872,0,1,0,0
35470,5873,0,1,0,0
35471,5878,0,1,0,0
35471,5880,0,1,0,0
35473,5879,0,1,0,0
35472,5880,0,1,0,0
35470,5877,0,1,0,0
35474,5882,0,1,0,0
35473,5879,0,1,0,0
35474,5879,0,1,0,0
35476,5877,0,1,0,0
35477,5875,0,1,0,0
35477,5875,0,1,0,0
35475,5876,0,1,0,0
35473,5874,0,1,0,0
35473,5873,0,1,0,0
35473,5872,0,1,0,0
35470,5870,0,1,0,0
35467,5868,0,1,0,0
35468,5868,0,1,0,0
35469,5871,0,1,0,0
35468,5873,0,1,0,0
35468,5877,0,1,0,0
35468,5884,0,1,0,0
35471,5893,0,1,0,0
35472,5898,0,1,0,0
35473,5903,0,1,0,0
35472,5908,0,1,0,0
35472,5912,0,1,0,0
35470,5913,0,1,0,0
35472,5911,0,1,0,0
35472,5910,0,1,0,0
35474,5910,0,1,0,0
35470,5912,0,1,0,0
35468,5914,0,1,0,0
35468,5914,0,1,0,0
35469,5914,0,1,0,0
35468,5911,0,1,0,0
35465,5912,0,1,0,0
35463,5913,0,1,0,0
35466,5912,0,1,0,0
35464,5912,0,1,0,0
35465,5911,0,1,0,0
35465,5911,0,1,0,0
35460,5914,0,1,0,0
35458,5914,0,1,0,0
35458,5915,0,1,0,0
35456,5918,0,1,0,0
35452,5923,0,1,0,0
35449,5927,0,1,0,0
35446,5930,0,1,0,0
35439,5937,0,1,0,0
35436,5944,0,1,0,0
35433,5950,0,1,0,0
35433,5956,0,1,0,0
35430,5962,0,1,0,0
35431,5967,0,1,0,0
35432,5973,0,1,0,0
35434,5979,0,1,0,0
35436,5987,0,1,0,0
35440,5996,0,1,0,0
35444,6004,0,1,0,0
35447,6011,0,1,0,0
35451,6015,0,1,0,0
35455,6017,0,1,0,0
35459,6018,0,1,0,0
35462,6021,0,1,0,0
35467,6021,0,1,0,0
35472,6021,0,1,0,0
35473,6020,0,1,0,0
35472,6021,0,1,0,0
35474,6021,0,1,0,0
35474,6021,0,1,0,0
35476,6019,0,1,0,0
35482,6019,0,1,0,0
35489,6018,0,1,0,0
35497,6016,0,1,0,0
35503,6014,0,1,0,0
35511,6012,0,1,0,0
35518,6009,0,1,0,0
35526,6005,0,1,0,0
35534,6001,0,1,0,0
35541,5997,0,1,0,0
35549,5991,0,1,0,0
35557,5985,0,1,0,0
35564,5978,0,1,0,0
35573,5972,0,1,0,0
35580,5964,0,1,0,0
35588,5955,0,1,0,0
35597,5947,0,1,0,0
35605,5939,0,1,0,0
35614,5930,0,1,0,0
35619,5922,0,1,0,0
35623,5917,0,1,0,0
35627,5911,0,1,0,0
35632,5904,0,1,0,0
35635,5896,0,1,0,0
35641,5890,0,1,0,0
35647,5883,0,1,0,0
35651,5873,0,1,0,0
35655,5864,0,1,0,0
35656,5856,0,1,0,0
35657,5849,0,1,0,0
35659,5842,0,1,0,0
35662,5833,0,1,0,0
35666,5826,0,1,0,0
35670,5822,0,1,0,0
35678,5820,0,1,0,0
35683,5816,0,1,0,0
35688,5809,0,1,0,0
35693,5806,0,1,0,0
35703,5802,0,1,0,0
35711,5796,0,1,0,0
35714,5794,0,1,0,0
35717,5793,0,1,0,0
35724,5793,0,1,0,0
35734,5793,0,1,0,0
35746,5795,0,1,0,0
35758,5796,0,1,0,0
35768,5797,0,1,0,0
35777,5798,0,1,0,0
35785,5801,0,1,0,0
35789,5803,0,1,0,0
35788,5805,0,1,0,0
35796,5807,0,1,0,0
35803,5809,0,1,0,0
35812,5812,0,1,0,0
35817,5813,0,1,0,0
35825,5812,0,1,0,0
35832,5815,0,1,0,0
35839,5817,0,1,0,0
35848,5819,0,1,0,0
35856,5821,0,1,0,0
35859,5818,0,1,0,0
35867,5814,0,1,0,0
35871,5813,0,1,0,0
35874,5812,0,1,0,0
35877,5809,0,1,0,0
35882,5808,0,1,0,0
35886,5806,0,1,0,0
35894,5805,0,1,0,0
35902,5804,0,1,0,0
35911,5803,0,1,0,0
35918,5802,0,1,0,0
35922,5799,0,1,0,0
35928,5795,0,1,0,0
35936,5791,0,1,0,0
35941,5786,0,1,0,0
35942,5781,0,1,0,0
35943,5778,0,1,0,0
35946,5773,0,1,0,0
35951,5767,0,1,0,0
35952,5760,0,1,0,0
35954,5754,0,1,0,0
35955,5747,0,1,0,0
35956,5739,0,1,0,0
35960,5732,0,1,0,0
35963,5726,0,1,0,0
35963,5716,0,1,0,0
35965,5708,0,1,0,0
35967,5698,0,1,0,0
35973,5693,0,1,0,0
35977,5688,0,1,0,0
35981,5680,0,1,0,0
35990,5675,0,1,0,0
35997,5671,0,1,1,0
36002,5666,0,1,1,0
36007,5662,0,1,1,0
36011,5654,0,1,1,0
36016,5651,0,1,1,0
36023,5650,0,1,1,0
36030,5649,0,1,1,0
36038,5647,0,1,0,0
36045,5649,0,1,0,0
36048,5647,0,1,0,0
36056,5647,0,1,0,0
36064,5646,0,1,0,0
36065,5647,0,1,0,0
36067,5646,0,1,0,0
36072,5642,0,1,0,0
36075,5640,0,1,0,0
36080,5637,0,1,0,0
36084,5633,0,1,0,0
36090,5632,0,1,0,0
36100,5631,0,1,0,0
36106,5629,0,1,0,0
36113,5628,0,1,1,0
36119,5626,0,1,1,0
36127,5624,0,1,0,0
36135,5621,0,1,0,0
36143,5618,0,1,0,0
36151,5614,0,1,0,0
36157,5613,0,1,0,0
36166,5615,0,1,0,0
36176,5617,0,1,0,0
36183,5616,0,1,0,0
36187,5617,0,1,0,0
36191,5619,0,1,0,0
36195,5619,0,1,0,0
36199,5619,0,1,0,0
36203,5618,0,1,0,0
36207,5617,0,1,0,0
36214,5615,0,1,0,0
36222,5615,0,1,0,0
36228,5618,0,1,0,0
36234,5618,0,1,0,0
36238,5620,0,1,0,0
36241,5622,0,1,0,0
36246,5621,0,1,0,0
36252,5620,0,1,0,0
36256,5619,0,1,0,0
36263,5620,0,1,0,0
36265,5623,0,1,0,0
36269,5624,0,1,0,0
36271,5627,0,1,0,0
36272,5630,0,1,0,0
36275,5634,0,1,0,0
36275,5637,0,1,0,0
36276,5639,0,1,0,0
36277,5640,0,1,0,0
36277,5641,0,1,0,0
36276,5642,0,1,0,0
36274,5645,0,1,0,0
36274,5645,0,1,0,0
36271,5646,0,1,0,0
36270,5646,0,1,0,0
36268,5649,0,1,0,0
36269,5650,0,1,0,0
36270,5651,0,1,0,0
36269,5651,0,1,0,0
36269,5648,0,1,0,0
36270,5645,0,1,0,0
36281,5649,0,1,0,0
36284,5649,0,1,0,0
36286,5648,0,1,0,0
36290,5646,0,1,0,0
36295,5645,0,1,0,0
36300,5644,0,1,0,0
36304,5641,0,1,0,0
36305,5641,0,1,0,0
36310,5641,0,1,0,0
36316,5641,0,1,0,0
36325,5641,0,1,0,0
36329,5641,0,1,0,0
36336,5641,0,1,0,0
36338,5641,0,1,0,0
36342,5640,0,1,0,0
36348,5638,0,1,0,0
36350,5644,0,1,0,0
36353,5648,0,1,0,0
36360,5654,0,1,0,0
36368,5658,0,1,0,0
36376,5661,0,1,0,0
36381,5661,0,1,0,0
36384,5662,0,1,0,0
36388,5662,0,1,0,0
36393,5662,0,1,0,0
36400,5663,0,1,0,0
36408,5665,0,1,0,0
36416,5666,0,1,0,0
36419,5666,0,1,0,0
36427,5664,0,1,0,0
36432,5663,0,1,0,0
36440,5661,0,1,0,0
36448,5660,0,1,0,0
36457,5662,0,1,0,0
36465,5664,0,1,0,0
36473,5665,0,1,0,0
36475,5666,0,1,0,0
36480,5668,0,1,0,0
36487,5670,0,1,0,0
36495,5671,0,1,0,0
36503,5672,0,1,0,0
36510,5672,0,1,0,0
36520,5671,0,1,0,0
36528,5668,0,1,0,0
36537,5664,0,1,0,0
36547,5661,0,1,0,0
36556,5658,0,1,0,0
36566,5659,0,1,0,0
36575,5660,0,1,0,0
36584,5661,0,1,0,0
36595,5666,0,1,0,0
36605,5668,0,1,0,0
36611,5671,0,1,0,0
36616,5675,0,1,0,0
36622,5678,0,1,0,0
36629,5682,0,1,0,0
36636,5685,0,1,0,0
36644,5687,0,1,0,0
36649,5689,0,1,0,0
36653,5690,0,1,0,0
36656,5691,0,1,0,0
36664,5695,0,1,0,0
36666,5695,0,1,0,0
36670,5696,0,1,0,0
36678,5701,0,1,0,0
36682,5704,0,1,0,0
36689,5710,0,1,0,0
36695,5715,0,1,0,0
36695,5718,0,1,0,0
36697,5721,0,1,0,0
36699,5725,0,1,0,0
36704,5731,0,1,0,0
36707,5735,0,1,0,0
36712,5736,0,1,0,0
36718,5741,0,1,0,0
36726,5744,0,1,0,0
36733,5746,0,1,0,0
36742,5745,0,1,0,0
36752,5746,0,1,0,0
36760,5747,0,1,0,0
36765,5747,0,1,0,0
36771,5749,0,1,0,0
36777,5749,0,1,0,0
36780,5748,0,1,0,0
36782,5746,0,1,0,0
36785,5741,0,1,0,0
36788,5736,0,1,0,0
36786,5739,0,1,0,0
36785,5742,0,1,0,0
36787,5741,0,1,0,0
36788,5741,0,1,0,0
36790,5740,0,1,0,0
36794,5743,0,1,0,0
36796,5745,0,1,0,0
36800,5745,0,1,0,0
36804,5746,0,1,0,0
36811,5743,0,1,0,0
36817,5742,0,1,0,0
36821,5740,0,1,0,0
36825,5739,0,1,0,0
36831,5742,0,1,0,0
36835,5745,0,1,0,0
36844,5754,0,1,0,0
36850,5758,0,1,0,0
36853,5761,0,1,0,0
36857,5763,0,1,0,0
36857,5765,0,1,0,0
36859,5768,0,1,0,0
36863,5771,0,1,0,0
36864,5771,0,1,0,0
36862,5772,0,1,0,0
36867,5773,0,1,0,0
36870,5775,0,1,0,0
36874,5779,0,1,0,0
36878,5782,0,1,0,0
36884,5788,0,1,0,0
36892,5788,0,1,0,0
36897,5788,0,1,0,0
36899,5789,0,1,0,0
36906,5788,0,1,0,0
36906,5789,0,1,0,0
36913,5789,0,1,0,0
36920,5788,0,1,0,0
36928,5787,0,1,0,0
36936,5783,0,1,0,0
36946,5783,0,1,0,0
36955,5782,0,1,0,0
36962,5783,0,1,0,0
36969,5783,0,1,0,0
36972,5782,0,1,0,0
36977,5782,0,1,0,0
36985,5785,0,1,0,0
36992,5787,0,1,0,0
36997,5788,0,1,0,0
37000,5788,0,1,0,0
37006,5790,0,1,0,0
37010,5791,0,1,0,0
37017,5793,0,1,0,0
37022,5795,0,1,0,0
37027,5797,0,1,0,0
37031,5797,0,1,0,0
37036,5799,0,1,0,0
37043,5800,0,1,0,0
37047,5800,0,1,0,0
37054,5801,0,1,0,0
37057,5801,0,1,0,0
37062,5799,0,1,0,0
37069,5796,0,1,0,0
37075,5792,0,1,0,0
37079,5784,0,1,0,0
37083,5777,0,1,0,0
37086,5766,0,1,0,0
37087,5754,0,1,0,0
37089,5744,0,1,0,0
37088,5739,0,1,0,0
37089,5734,0,1,0,0
37089,5728,0,1,0,0
37090,5723,0,1,0,0
37091,5715,0,1,0,0
37091,5711,0,1,0,0
37091,5704,0,1,0,0
37091,5696,0,1,0,0
37090,5689,0,1,0,0
37090,5687,0,1,0,0
37089,5684,0,1,0,0
37091,5682,0,1,0,0
37096,5685,0,1,0,0
37096,5684,0,1,0,0
37100,5676,0,1,0,0
37102,5670,0,1,0,0
37102,5668,0,1,0,0
37104,5663,0,1,0,0
37106,5663,0,1,0,0
37110,5664,0,1,0,0
37114,5666,0,1,0,0
37121,5667,0,1,0,0
37129,5666,0,1,0,0
37132,5667,0,1,0,0
37134,5667,0,1,0,0
37137,5664,0,1,0,0
37134,5660,0,1,0,0
37135,5655,0,1,0,0
37138,5651,0,1,0,0
37142,5649,0,1,0,0
37149,5651,0,1,0,0
37148,5647,0,1,0,0
37145,5641,0,1,0,0
37146,5640,0,1,0,0
37147,5639,0,1,0,0
37150,5634,0,1,0,0
37152,5631,0,1,0,0
37153,5625,0,1,0,0
37159,5620,0,1,0,0
37165,5617,0,1,0,0
37167,5613,0,1,0,0
37169,5609,1,1,0,0
37170,5605,1,1,0,0
37171,5600,1,1,0,0
37176,5595,1,1,0,0
37176,5593,1,1,0,0
37184,5593,1,1,0,0
37188,5590,1,1,0,0
37191,5583,1,1,0,0
37196,5582,1,1,0,0
37198,5577,1,1,0,0
37201,5574,1,1,0,0
37203,5570,1,1,0,0
37207,5564,1,1,0,0
37213,5560,1,1,0,0
37215,5557,1,1,0,0
37216,5554,1,1,0,0
37217,5555,1,1,0,0
37218,5554,1,1,0,0
37223,5554,1,1,0,0
37229,5553,1,1,0,0
37230,5551,1,1,0,0
37232,5547,1,1,0,0
37233,5543,1,1,0,0
37229,5541,1,1,0,0
37227,5536,1,1,0,0
37226,5533,1,1,0,0
37222,5534,1,1,0,0
37219,5537,1,1,0,0
37221,5538,1,1,0,0
37215,5541,1,1,0,0
37210,5541,1,1,0,0
37209,5541,1,1,0,0
37205,5542,1,1,0,0
37204,5539,1,1,0,0
37204,5534,1,1,0,0
37202,5535,1,1,0,0
37203,5530,1,1,0,0
37205,5528,1,1,0,0
37205,5529,1,1,0,0
37204,5527,1,1,0,0
37210,5524,1,1,0,0
37210,5522,1,1,0,0
37211,5516,1,1,0,1
37212,5518,1,1,0,1
37211,5517,1,1,0,1
37209,5519,1,1,0,1
37210,5521,1,1,0,1
37216,5522,1,1,0,0
37213,5522,1,1,0,0
37209,5524,1,1,0,0
37207,5521,1,1,0,0
37212,5522,1,1,0,0
37210,5523,1,1,0,0
37211,5522,1,1,0,0
37207,5522,1,1,0,0
37201,5522,1,1,0,0
37200,5520,1,1,0,0
37204,5520,1,1,0,0
37202,5518,1,1,0,0
37201,5514,1,1,0,0
37206,5510,1,1,0,0
37207,5504,1,1,0,0
37209,5504,1,1,0,0
37211,5504,1,1,0,0
37213,5506,1,1,0,0
37215,5506,1,1,0,0
37214,5503,1,1,0,0
37212,5502,1,1,0,0
37208,5504,1,1,0,0
37207,5503,1,1,0,0
37204,5503,1,1,0,0
37204,5503,1,1,0,0
37201,5503,1,1,0,0
37197,5502,1,1,0,0
37190,5504,1,1,0,0
37190,5503,1,1,0,0
37185,5502,1,1,0,0
37180,5498,1,1,0,0
37181,5495,1,1,0,0
37178,5488,1,1,0,0
37180,5486,1,1,0,0
37177,5482,1,1,0,0
37173,5484,1,1,0,0
37172,5484,1,1,0,0
37168,5485,1,1,0,0
37164,5485,1,1,0,0
37158,5484,1,1,0,0
37156,5481,1,1,0,0
37153,5477,1,1,0,0
37148,5475,1,1,0,0
37142,5473,1,1,0,0
37140,5474,1,1,0,0
37135,5478,1,1,0,0
37127,5478,1,1,0,0
37125,5480,1,1,0,0
37126,5480,1,1,0,0
37127,5480,1,1,0,0
37126,5480,1,1,0,0
37129,5481,1,1,0,0
37128,5478,1,1,0,0
37132,5474,1,1,0,0
