26516,14166
26517,14166
26518,14164
26523,14161
26527,14158
26528,14155
26530,14153
26534,14151
26538,14149
26541,14146
26544,14144
26551,14146
26551,14150
26551,14149
26549,14150
26549,14146
26548,14145
26547,14142
26549,14140
26549,14137
26549,14133
26549,14129
26552,14124
26553,14120
26552,14119
26551,14122
26550,14123
26550,14124
26548,14123
26547,14124
26549,14121
26549,14123
26548,14125
26549,14126
26550,14123
26546,14125
26548,14124
26544,14123
26543,14125
26547,14122
26549,14117
26549,14113
26549,14111
26549,14109
26552,14105
26555,14101
26558,14098
26560,14096
26565,14093
26569,14090
26573,14087
26577,14085
26581,14084
26583,14083
26587,14084
26589,14083
26593,14084
26595,14083
26596,14084
26597,14086
26599,14084
26599,14084
26599,14085
26596,14081
26594,14079
26592,14078
26594,14079
26593,14080
26595,14082
26597,14085
26600,14088
26600,14086
26602,14084
26606,14081
26608,14078
26613,14076
26614,14077
26610,14076
26613,14075
26614,14075
26616,14073
26617,14077
26617,14075
26614,14071
26613,14072
26615,14069
26610,14068
26610,14071
26606,14072
26605,14075
26607,14073
26611,14072
26611,14073
26610,14072
26607,14073
26612,14072
26611,14072
26612,14070
26613,14071
26613,14068
26604,14081
26605,14080
26611,14081
26612,14080
26611,14082
26609,14083
26609,14082
26610,14082
26608,14083
26608,14083
26607,14078
26605,14076
26605,14074
26605,14067
26610,14068
26614,14067
26614,14066
26617,14064
26619,14064
26623,14063
26627,14061
26626,14059
26629,14059
26629,14057
26629,14056
26632,14055
26631,14057
26629,14060
26630,14060
26628,14060
26630,14061
26627,14063
26628,14064
26626,14059
26627,14059
26626,14059
26629,14057
26632,14057
26631,14058
26627,14059
26626,14058
26625,14059
26625,14063
26626,14062
26625,14059
26625,14061
26624,14061
26625,14060
26626,14061
26625,14062
26625,14061
26625,14061
26626,14061
26628,14059
26625,14062
26627,14061
26627,14061
26622,14062
26621,14059
26620,14058
26618,14059
26622,14060
26628,14059
26629,14057
26631,14056
26628,14055
26631,14056
26633,14056
26631,14052
26632,14052
26633,14051
26634,14049
26636,14048
26638,14046
26641,14044
26645,14040
26649,14038
26651,14037
26650,14037
26648,14040
26649,14043
26648,14045
26647,14046
26649,14041
26648,14039
26648,14034
26647,14035
26647,14032
26646,14034
26646,14032
26651,14031
26647,14029
26646,14024
26643,14020
26642,14021
26642,14022
26642,14017
26642,14016
26645,14017
26647,14014
26535,13935
26535,13933
26534,13933
26534,13933
26532,13933
26531,13933
26531,13936
26531,13936
26531,13937
26530,13938
26531,13940
26529,13940
26530,13941
26530,13942
26529,13943
26530,13943
26531,13946
26532,13946
26530,13947
26531,13948
26530,13948
26531,13948
26531,13949
26531,13950
26531,13951
26531,13952
26530,13952
26530,13953
26530,13953
26529,13953
26529,13954
26529,13955
26529,13955
26528,13956
26529,13956
26528,13958
26527,13958
26526,13958
26527,13959
26525,13961
26524,13961
26523,13961
26523,13962
26522,13962
26521,13964
26520,13965
26519,13966
26519,13967
26518,13968
26517,13970
26517,13970
26516,13973
26515,13973
26520,13974
26524,13973
26530,13971
26532,13967
26533,13969
26533,13970
26533,13970
26536,13969
26540,13960
26543,13954
26550,13948
26556,13942
26558,13936
26559,13933
26561,13933
26566,13930
26570,13925
26575,13921
26578,13916
26579,13911
26583,13902
26589,13898
26590,13888
26596,13882
26601,13878
26605,13872
26604,13865
26610,13863
26613,13860
26617,13857
26615,13856
26615,13856
26617,13850
26622,13850
26624,13850
26624,13850
26623,13850
26621,13852
26621,13852
26621,13848
26619,13851
26619,13851
26619,13852
26618,13854
26619,13855
26616,13856
26615,13857
26755,13838
