# x,y,<bush>,<cookie>,<shadow>,<visibility>
38323,11477,0,1,0,0
38322,11475,0,1,0,0
38322,11475,0,1,0,0
38322,11472,0,1,0,0
38322,11472,0,1,0,0
38322,11472,0,1,0,0
38322,11471,0,1,0,0
38323,11470,0,1,0,0
38324,11470,0,1,0,0
38323,11470,0,1,0,0
38321,11469,0,1,0,0
38318,11469,0,1,0,0
38313,11468,0,1,0,0
38309,11464,0,1,0,0
38308,11463,0,1,0,0
38308,11462,0,1,0,0
38311,11462,0,1,0,0
38308,11461,0,1,0,0
38307,11462,0,1,0,0
38305,11462,0,1,0,0
38305,11462,0,1,0,0
38306,11461,0,1,0,0
38306,11461,0,1,0,0
38306,11462,0,1,0,0
38307,11461,0,1,0,0
38307,11461,0,1,0,0
38303,11462,0,1,0,0
38299,11463,0,1,0,0
38295,11463,0,1,0,0
38293,11462,0,1,0,0
38291,11463,0,1,0,0
38289,11463,0,1,0,0
38286,11465,0,1,0,0
38282,11468,0,1,0,0
38278,11470,0,1,0,0
38275,11473,0,1,0,0
38275,11474,0,1,0,0
38275,11474,0,1,0,0
38274,11475,0,1,0,0
38274,11474,0,1,0,0
38275,11474,0,1,0,0
38274,11473,0,1,0,0
38274,11473,0,1,0,0
38273,11474,0,1,0,0
38273,11475,0,1,0,0
38270,11476,0,1,0,0
38269,11478,0,1,0,0
38269,11479,0,1,0,0
38269,11479,0,1,0,0
38269,11478,0,1,0,0
38269,11479,0,1,0,0
38269,11478,0,1,0,0
38269,11477,0,1,0,0
38269,11478,0,1,0,0
38268,11479,0,1,0,0
38266,11480,0,1,0,0
38264,11482,0,1,0,0
38261,11485,0,1,0,0
38259,11487,0,1,0,0
38255,11488,0,1,0,0
38251,11487,0,1,0,0
38248,11488,0,1,0,0
38245,11489,0,1,0,0
38242,11490,0,1,0,0
38240,11490,0,1,0,0
38236,11489,0,1,0,0
38231,11489,0,1,0,0
38226,11490,0,1,0,0
38220,11490,0,1,0,0
38214,11490,0,1,0,0
38210,11490,0,1,0,0
38207,11492,0,1,0,0
38205,11492,0,1,0,0
38203,11493,0,1,0,0
38202,11493,0,1,0,0
38202,11493,0,1,0,0
38202,11492,0,1,0,0
38202,11492,0,1,1,0
38200,11492,0,1,1,0
38193,11491,0,1,1,0
38189,11494,0,1,1,0
38186,11496,0,1,1,0
38182,11497,0,1,0,0
38178,11499,0,1,0,0
38175,11500,0,1,0,0
38173,11504,0,1,0,0
38170,11506,0,1,0,0
38168,11508,0,1,0,0
38166,11508,0,1,0,0
38166,11509,0,1,0,0
38163,11509,0,1,0,0
38160,11509,0,1,0,0
38160,11508,0,1,0,0
38160,11507,0,1,0,0
38158,11504,0,1,0,0
38159,11506,0,1,0,0
38161,11510,0,1,0,0
38164,11513,0,1,0,0
38165,11516,0,1,0,0
38165,11518,0,1,0,0
38166,11520,0,1,0,0
38164,11522,0,1,0,0
38163,11525,0,1,0,0
38162,11526,0,1,0,0
38165,11530,0,1,0,0
38165,11531,0,1,0,0
38165,11530,0,1,0,0
38168,11531,0,1,0,0
38170,11531,0,1,0,0
38169,11533,0,1,0,0
38168,11532,0,1,0,0
38167,11535,0,1,0,0
38167,11535,0,1,0,0
38164,11534,0,1,0,0
38164,11533,0,1,0,0
38163,11532,0,1,0,0
38164,11532,0,1,0,0
38164,11533,0,1,0,0
38167,11536,0,1,0,0
38165,11535,0,1,0,0
38165,11533,0,1,0,0
38164,11534,0,1,0,0
38161,11537,0,1,0,0
38159,11542,0,1,0,0
38157,11546,0,1,0,0
38154,11549,0,1,0,0
38153,11551,0,1,0,0
38152,11554,0,1,0,0
38148,11557,0,1,0,0
38145,11561,0,1,0,0
38143,11564,0,1,0,0
38141,11565,0,1,0,0
38140,11566,0,1,0,0
38143,11567,0,1,0,0
38143,11564,0,1,0,0
38140,11564,0,1,0,0
38137,11564,0,1,0,0
38136,11564,0,1,0,0
38135,11566,0,1,0,0
38134,11565,0,1,0,0
38133,11565,0,1,0,0
38134,11565,0,1,0,0
38133,11565,0,1,0,0
38134,11565,0,1,0,0
38133,11565,0,1,0,0
38130,11565,0,1,0,0
38127,11564,0,1,0,0
38123,11564,0,1,0,0
38119,11563,0,1,0,0
38115,11563,0,1,0,0
38110,11561,0,1,0,0
38108,11560,0,1,0,0
38105,11558,0,1,0,0
38102,11556,0,1,0,0
38100,11553,0,1,0,0
38098,11552,0,1,0,0
38094,11549,0,1,0,0
38092,11548,0,1,0,0
38087,11547,0,1,0,0
38086,11545,0,1,0,0
38083,11543,0,1,0,0
38082,11543,0,1,0,0
38081,11542,0,1,0,0
38080,11542,0,1,0,0
38078,11542,0,1,0,0
38075,11539,0,1,0,0
38072,11539,0,1,0,0
38068,11540,0,1,0,0
38063,11540,0,1,0,0
38059,11538,0,1,0,0
38055,11540,0,1,0,0
38052,11541,0,1,0,0
38050,11541,0,1,0,0
38048,11540,0,1,0,0
38046,11541,0,1,0,0
38039,11546,0,1,0,0
38032,11545,0,1,0,0
38030,11547,0,1,0,0
38028,11548,0,1,0,0
38026,11549,0,1,0,0
38023,11550,0,1,0,0
38020,11552,0,1,0,0
38019,11554,0,1,0,0
38018,11558,0,1,0,0
38016,11561,0,1,0,0
38016,11565,0,1,0,0
38015,11568,0,1,0,0
38016,11572,0,1,0,0
38016,11577,0,1,0,0
38018,11579,0,1,0,0
38015,11580,0,1,0,0
38015,11583,0,1,0,0
38016,11584,0,1,0,0
38017,11586,0,1,0,0
38018,11583,0,1,0,0
38018,11579,0,1,0,0
38019,11581,0,1,0,0
38019,11581,0,1,0,0
38018,11583,0,1,0,0
38019,11583,0,1,0,0
38020,11582,0,1,0,0
38019,11583,0,1,0,0
38018,11585,0,1,0,0
38018,11593,0,1,0,0
38014,11599,0,1,0,0
38012,11601,0,1,0,0
38009,11605,0,1,0,0
38006,11607,0,1,0,0
38005,11607,0,1,0,0
38004,11608,0,1,0,0
38002,11608,0,1,0,0
37999,11608,0,1,0,0
37996,11608,0,1,0,0
37992,11609,0,1,0,0
37988,11608,0,1,0,0
37984,11608,0,1,0,0
37979,11608,0,1,0,0
37974,11608,0,1,0,0
37972,11607,0,1,0,0
37971,11606,0,1,0,0
37972,11602,0,1,0,0
37967,11601,0,1,0,0
37966,11598,0,1,0,0
37966,11598,0,1,0,0
37963,11597,0,1,0,0
37965,11596,0,1,0,0
37962,11597,0,1,0,0
37956,11597,0,1,0,0
37954,11595,0,1,0,0
37951,11592,0,1,0,0
37951,11588,0,1,0,0
37950,11584,0,1,0,0
37950,11580,0,1,0,0
37951,11575,0,1,0,0
37948,11571,0,1,0,0
37946,11568,0,1,0,0
37944,11565,0,1,0,0
37942,11562,0,1,0,0
37939,11560,0,1,0,0
37936,11555,0,1,0,0
37932,11552,0,1,0,0
37929,11549,0,1,0,0
37926,11547,0,1,0,0
37923,11541,0,1,0,0
37920,11538,0,1,0,0
37918,11535,0,1,0,0
37916,11533,0,1,0,0
37914,11532,0,1,0,0
37909,11526,0,1,0,0
37908,11527,0,1,0,0
37903,11523,0,1,0,0
37902,11523,0,1,0,0
37899,11520,0,1,0,0
37895,11519,0,1,0,0
37891,11518,0,1,0,0
37887,11518,0,1,0,0
37886,11516,0,1,0,0
37882,11514,0,1,0,0
37880,11512,0,1,0,0
37876,11508,0,1,0,0
37874,11506,0,1,0,0
37873,11503,0,1,0,0
37873,11500,0,1,0,0
37872,11497,0,1,0,0
37870,11494,0,1,0,0
37870,11490,0,1,0,0
37870,11487,0,1,0,0
37866,11485,0,1,0,0
37864,11484,0,1,0,0
37862,11482,0,1,0,0
37858,11479,0,1,0,0
37852,11476,0,1,0,0
37848,11472,0,1,0,0
37842,11469,0,1,0,0
37837,11467,0,1,0,0
37831,11463,0,1,0,0
37828,11462,0,1,0,0
37825,11462,0,1,0,0
37821,11459,0,1,0,0
37818,11456,0,1,0,0
37814,11452,0,1,0,0
37810,11448,0,1,0,0
37808,11443,0,1,0,0
37804,11438,0,1,0,0
37802,11434,0,1,0,0
37798,11429,0,1,0,0
37797,11427,0,1,0,0
37794,11425,0,1,1,0
37796,11423,0,1,1,0
37804,11429,0,1,1,0
37802,11427,0,1,1,0
37800,11422,0,1,0,0
37800,11419,0,1,0,0
37798,11414,0,1,0,0
37797,11412,0,1,0,0
37796,11410,0,1,0,0
37795,11408,0,1,0,0
37793,11405,0,1,0,0
37793,11402,0,1,0,0
37790,11398,0,1,0,0
37785,11396,0,1,0,0
37782,11392,0,1,0,0
37780,11388,0,1,0,0
37779,11384,0,1,0,0
37775,11381,0,1,0,0
37773,11377,0,1,0,0
37773,11373,0,1,0,0
37773,11370,0,1,0,0
37771,11367,0,1,0,0
37772,11365,0,1,0,0
37773,11364,0,1,0,0
37776,11363,0,1,0,0
37773,11363,0,1,0,0
37773,11363,0,1,0,0
37772,11363,0,1,0,0
37773,11363,0,1,0,0
37774,11363,0,1,0,0
37774,11364,0,1,0,0
37773,11365,0,1,0,0
37772,11367,0,1,0,0
37771,11366,0,1,0,0
37770,11366,0,1,0,0
37769,11365,0,1,0,0
37766,11361,0,1,0,0
37760,11363,0,1,0,0
37761,11363,0,1,0,0
37762,11359,0,1,0,0
37763,11361,0,1,0,0
37762,11359,0,1,0,0
37758,11360,0,1,0,0
37751,11358,0,1,0,0
37744,11360,0,1,0,0
37742,11361,0,1,0,0
37738,11363,0,1,0,0
37734,11366,0,1,0,0
37730,11367,0,1,0,0
37725,11368,0,1,0,0
37722,11370,0,1,0,0
37719,11371,0,1,0,0
37720,11373,0,1,0,0
37718,11374,0,1,0,0
37714,11376,0,1,0,0
37709,11379,0,1,0,0
37706,11382,0,1,0,0
37702,11383,0,1,0,0
37699,11386,0,1,0,0
37697,11387,0,1,0,0
37699,11388,0,1,0,0
37701,11391,0,1,0,0
37698,11394,0,1,0,0
37699,11398,0,1,0,0
37697,11403,0,1,0,0
37694,11408,0,1,0,0
37696,11412,0,1,0,0
37698,11416,0,1,0,0
37701,11421,0,1,0,0
37699,11426,0,1,0,0
37701,11430,0,1,0,0
37699,11435,0,1,0,0
37701,11440,0,1,0,0
37703,11444,0,1,0,0
37700,11448,0,1,0,0
37701,11452,0,1,0,0
37697,11457,0,1,0,0
37699,11461,0,1,0,0
37700,11465,0,1,0,0
37704,11470,0,1,0,0
37706,11474,0,1,0,0
37711,11477,0,1,0,0
37711,11482,0,1,0,0
37715,11486,0,1,0,0
37714,11490,0,1,0,0
37711,11494,0,1,0,0
37712,11498,0,1,0,0
37710,11501,0,1,0,0
37710,11505,0,1,0,0
37708,11510,0,1,0,0
37708,11515,0,1,0,0
37705,11520,0,1,0,0
37705,11525,0,1,0,0
37704,11530,0,1,0,0
37703,11533,0,1,0,0
37702,11538,0,1,0,0
37702,11540,0,1,0,0
37700,11544,0,1,0,0
37702,11545,0,1,1,0
37702,11550,0,1,1,0
37702,11549,0,1,1,0
37703,11553,0,1,1,0
37703,11545,0,1,1,0
37702,11546,0,1,1,0
37703,11550,0,1,1,0
37703,11548,0,1,1,0
37702,11549,0,1,1,0
37703,11548,0,1,1,0
37705,11548,0,1,1,0
37706,11548,0,1,1,0
37708,11549,0,1,1,0
37709,11550,0,1,1,0
37709,11552,0,1,1,0
37707,11554,0,1,0,0
37706,11558,0,1,0,0
37705,11561,0,1,0,0
37706,11564,0,1,0,0
37706,11569,0,1,0,0
37710,11572,0,1,0,0
37714,11575,0,1,0,0
37717,11577,0,1,0,0
37721,11580,0,1,0,0
37725,11583,0,1,0,0
37729,11585,0,1,0,0
37734,11586,0,1,0,0
37736,11589,0,1,0,0
37735,11592,0,1,0,0
37735,11594,0,1,0,0
37736,11596,0,1,0,0
37738,11599,0,1,0,0
37739,11602,0,1,0,0
37739,11604,0,1,0,0
37739,11606,0,1,0,0
37739,11609,0,1,0,0
37740,11612,0,1,0,0
37742,11613,0,1,0,0
37742,11615,0,1,0,0
37741,11616,0,1,0,0
37741,11617,0,1,0,0
37740,11618,0,1,0,0
37741,11618,0,1,0,0
37738,11618,0,1,0,0
37736,11619,0,1,0,0
37735,11620,0,1,0,0
37733,11627,0,1,0,0
37733,11631,0,1,0,0
37735,11635,0,1,0,0
37736,11639,0,1,0,0
37738,11642,0,1,0,0
37741,11642,0,1,0,0
37740,11647,0,1,0,0
37740,11650,0,1,0,0
37741,11654,0,1,0,0
37743,11658,0,1,0,0
37742,11663,0,1,0,0
37740,11667,0,1,0,0
37740,11672,0,1,0,0
37738,11677,0,1,0,0
37738,11681,0,1,0,0
37735,11686,0,1,0,0
37733,11690,0,1,0,0
37732,11695,0,1,0,0
37731,11700,0,1,0,0
37731,11703,0,1,0,0
37729,11707,0,1,0,0
37726,11709,0,1,0,0
37726,11711,0,1,0,0
37725,11713,0,1,0,0
37724,11715,0,1,0,0
37722,11716,0,1,0,0
37723,11718,0,1,0,0
37724,11718,0,1,0,0
37720,11719,0,1,0,0
37722,11720,0,1,0,0
37720,11722,0,1,0,0
37717,11723,0,1,0,0
37718,11722,0,1,0,0
37717,11723,0,1,0,0
37716,11723,0,1,0,0
37716,11723,0,1,0,0
37717,11722,0,1,0,0
37717,11722,0,1,0,0
37717,11722,0,1,0,0
37717,11722,0,1,0,0
37716,11722,0,1,0,0
37714,11725,0,1,0,0
37715,11728,0,1,0,0
37715,11733,0,1,0,0
37715,11735,0,1,0,0
37716,11738,0,1,0,0
37717,11741,0,1,0,0
37719,11746,0,1,0,0
37721,11751,0,1,0,0
37722,11757,0,1,0,0
37723,11761,0,1,0,0
37724,11763,0,1,0,0
37725,11765,0,1,0,0
37725,11768,0,1,0,0
37724,11771,0,1,0,0
37725,11776,0,1,0,0
37725,11780,0,1,0,0
37726,11786,0,1,0,0
37727,11777,0,1,0,0
37727,11780,0,1,0,0
37727,11783,0,1,0,0
37727,11788,0,1,0,0
37728,11790,0,1,0,0
37729,11793,0,1,0,0
37730,11795,0,1,0,0
37730,11800,0,1,0,0
37731,11802,0,1,0,0
37733,11805,0,1,0,0
37735,11804,0,1,0,0
37734,11806,0,1,0,0
37736,11808,0,1,0,0
37739,11813,0,1,0,0
37741,11813,0,1,0,0
37740,11815,0,1,0,0
37740,11818,0,1,0,0
37740,11823,0,1,0,0
37740,11826,0,1,0,0
37739,11826,0,1,0,0
37740,11827,0,1,0,0
37740,11826,0,1,0,0
37740,11827,0,1,0,0
37740,11826,0,1,0,0
37740,11826,0,1,0,0
37741,11829,0,1,0,0
37743,11832,0,1,0,0
37744,11836,0,1,0,0
37745,11837,0,1,0,0
37748,11840,0,1,0,0
37751,11842,0,1,0,0
37752,11844,0,1,0,0
37755,11846,0,1,0,0
37756,11847,0,1,0,0
37758,11848,0,1,0,0
37758,11850,0,1,0,0
37761,11852,0,1,0,0
37762,11855,0,1,0,0
37764,11858,0,1,0,0
37764,11860,0,1,0,0
37764,11858,0,1,0,0
37765,11859,0,1,0,0
37765,11860,0,1,0,0
37765,11860,0,1,0,0
37764,11866,0,1,0,0
37765,11872,0,1,0,0
37766,11873,0,1,0,0
37765,11877,0,1,0,0
37763,11881,0,1,0,0
37761,11885,0,1,0,0
37760,11890,0,1,0,0
37756,11892,0,1,0,0
37755,11897,0,1,0,0
37753,11903,0,1,0,0
37752,11910,0,1,0,0
37752,11916,0,1,0,0
37750,11922,0,1,0,0
37750,11926,0,1,0,0
37747,11929,0,1,0,0
37744,11932,0,1,0,0
37741,11935,0,1,0,0
37739,11939,0,1,0,0
37738,11943,0,1,0,0
37735,11943,0,1,0,0
37735,11943,0,1,0,0
37737,11942,0,1,0,0
37741,11941,0,1,0,0
37741,11942,0,1,0,0
37740,11943,0,1,0,0
37740,11943,0,1,0,0
37740,11943,0,1,0,0
37740,11942,0,1,0,0
37741,11942,0,1,0,0
37741,11942,0,1,0,0
37741,11943,0,1,0,0
37741,11944,0,1,0,0
37741,11944,0,1,0,0
37741,11943,0,1,0,0
37740,11944,0,1,0,0
37740,11944,0,1,0,0
37739,11944,0,1,0,0
37739,11944,0,1,0,0
37740,11942,0,1,0,0
37740,11946,0,1,0,0
37743,11948,0,1,0,0
37745,11953,0,1,0,0
37748,11955,0,1,0,0
37749,11959,0,1,0,0
37752,11960,0,1,0,0
37754,11962,0,1,0,0
37757,11965,0,1,0,0
37758,11970,0,1,0,0
37761,11972,0,1,0,0
37761,11974,0,1,0,0
37763,11971,0,1,0,0
37766,11974,0,1,0,0
37768,11976,0,1,0,0
37768,11977,0,1,0,0
37769,11978,0,1,0,0
37769,11976,0,1,0,0
37769,11976,0,1,0,0
37770,11978,0,1,0,0
37770,11978,0,1,0,0
37774,11980,0,1,0,0
37780,11985,0,1,0,0
37784,11984,0,1,0,0
37788,11984,0,1,0,0
37792,11984,0,1,0,0
37796,11984,0,1,0,0
37798,11984,0,1,0,0
37801,11984,0,1,0,0
37804,11985,0,1,0,0
37808,11985,0,1,0,0
37813,11986,0,1,0,0
37816,11988,0,1,0,0
37820,11992,0,1,0,0
37822,11993,0,1,0,0
37824,11997,0,1,0,0
37825,11999,0,1,0,0
37828,11999,0,1,0,0
37831,12001,0,1,0,0
37834,12004,0,1,0,0
37837,12005,0,1,0,0
37840,12005,0,1,0,0
37843,12007,0,1,0,0
37846,12009,0,1,0,0
37850,12011,0,1,0,0
37850,12014,0,1,0,0
37848,12016,0,1,0,0
37847,12014,0,1,0,0
37849,12016,0,1,0,0
37850,12019,0,1,0,0
37852,12022,0,1,0,0
37853,12026,0,1,0,0
37854,12031,0,1,0,0
37854,12031,0,1,0,0
37855,12030,0,1,0,0
37856,12032,0,1,0,0
37857,12035,0,1,0,0
37857,12038,0,1,0,0
37858,12040,0,1,0,0
37858,12041,0,1,0,0
37857,12040,0,1,0,0
37858,12040,0,1,0,0
37858,12041,0,1,0,0
37856,12041,0,1,0,0
37856,12044,0,1,0,0
37857,12048,0,1,0,0
37855,12050,0,1,0,0
37852,12052,0,1,0,0
37852,12056,0,1,0,0
37850,12057,0,1,0,0
37848,12060,0,1,0,0
37847,12061,0,1,0,0
37847,12062,0,1,0,0
37847,12061,0,1,0,0
37847,12059,0,1,0,0
37847,12059,0,1,0,0
37851,12058,0,1,0,0
37849,12058,0,1,0,0
37853,12057,0,1,0,0
37854,12055,0,1,0,0
37858,12056,0,1,0,0
37860,12056,0,1,0,0
37861,12054,0,1,0,0
37863,12055,0,1,0,0
37865,12055,0,1,0,0
37868,12057,0,1,0,0
37871,12059,0,1,0,0
37874,12061,0,1,0,0
37878,12061,0,1,0,0
37882,12062,0,1,0,0
37886,12062,0,1,0,0
37888,12060,0,1,0,0
37893,12062,0,1,0,0
37898,12064,0,1,0,0
37904,12065,0,1,0,0
37908,12065,0,1,0,0
37911,12064,0,1,0,0
37913,12060,0,1,0,0
37917,12057,0,1,0,0
37919,12055,0,1,0,0
37923,12051,0,1,0,0
37926,12048,0,1,0,0
37931,12049,0,1,0,0
37934,12047,0,1,0,0
37934,12044,0,1,0,0
37935,12041,0,1,0,0
37937,12037,0,1,0,0
37937,12032,0,1,0,0
37937,12027,0,1,0,0
37938,12022,0,1,0,0
37939,12017,0,1,0,0
37938,12013,0,1,0,0
37938,12009,0,1,0,0
37939,12006,0,1,0,0
37942,12002,0,1,0,0
37948,11999,0,1,0,0
37953,11995,0,1,0,0
37954,11993,0,1,0,0
37957,11988,0,1,0,0
37957,11985,0,1,0,0
37960,11981,0,1,0,0
37962,11976,0,1,0,0
37963,11972,0,1,0,0
37964,11970,0,1,0,0
37964,11967,0,1,0,0
37964,11963,0,1,0,0
37966,11962,0,1,0,0
37966,11961,0,1,0,0
37964,11957,0,1,0,0
37962,11952,0,1,0,0
37963,11949,0,1,0,0
37964,11948,0,1,0,0
37964,11947,0,1,0,0
37964,11945,0,1,0,0
37964,11942,0,1,0,0
37963,11937,0,1,0,0
37962,11931,0,1,0,0
37962,11924,0,1,0,0
37964,11920,0,1,0,0
37965,11918,0,1,0,0
37969,11914,0,1,0,0
37968,11911,0,1,0,0
37970,11908,0,1,0,0
37971,11905,0,1,0,0
37974,11901,0,1,0,0
37976,11897,0,1,0,0
37979,11894,0,1,0,0
37981,11892,0,1,0,0
37982,11887,0,1,0,0
37984,11884,0,1,0,0
37987,11881,0,1,0,0
37987,11879,0,1,0,0
37987,11877,0,1,0,0
37986,11877,0,1,0,0
37986,11875,0,1,0,0
37987,11875,0,1,0,0
37987,11875,0,1,0,0
37986,11877,0,1,0,0
37987,11876,0,1,0,0
37989,11874,0,1,0,0
37992,11874,0,1,0,0
37993,11874,0,1,0,0
37995,11876,0,1,0,0
37996,11877,0,1,0,0
37996,11878,0,1,0,0
37997,11879,0,1,0,0
37998,11878,0,1,0,0
37997,11877,0,1,0,0
37997,11879,0,1,0,0
37999,11879,0,1,0,0
38001,11878,0,1,0,0
38004,11878,0,1,0,0
38006,11878,0,1,0,0
38010,11877,0,1,0,0
38015,11877,0,1,0,0
38020,11875,0,1,0,0
38026,11876,0,1,0,0
38028,11877,0,1,0,0
38032,11877,0,1,0,0
38034,11874,0,1,0,0
38037,11870,0,1,0,0
38041,11870,0,1,0,0
38044,11871,0,1,0,0
38046,11869,0,1,0,0
38049,11866,0,1,0,0
38050,11863,0,1,0,0
38053,11859,0,1,0,0
38053,11857,0,1,0,0
38052,11855,0,1,0,0
38053,11854,0,1,0,0
38053,11853,0,1,0,0
38051,11852,0,1,0,0
38051,11851,0,1,0,0
38051,11851,0,1,0,0
38051,11850,0,1,0,0
38054,11846,0,1,0,0
38054,11844,0,1,0,0
38056,11840,0,1,0,0
38058,11837,0,1,0,0
38055,11834,0,1,0,0
38052,11833,0,1,0,0
38052,11830,0,1,0,0
38049,11827,0,1,0,0
38051,11821,0,1,0,0
38053,11815,0,1,0,0
38054,11810,0,1,0,0
38055,11804,0,1,0,0
38054,11799,0,1,0,0
38053,11795,0,1,0,0
38052,11789,0,1,0,0
38052,11783,0,1,0,0
38049,11778,0,1,0,0
38048,11771,0,1,0,0
38047,11765,0,1,0,0
