# x,y,<bush>,<cookie>,<shadow>,<visibility>
27921,10557,0,0,0,0
27911,10555,0,0,0,0
27901,10554,0,0,0,0
27892,10554,0,0,0,0
27882,10554,0,0,0,0
27872,10552,0,0,0,0
27865,10552,0,0,0,0
27856,10550,0,0,0,0
27850,10547,0,0,0,0
27842,10543,0,0,0,0
27847,10539,0,0,0,0
27840,10538,0,0,0,0
27829,10535,0,0,0,0
27820,10529,0,0,0,0
27810,10526,0,0,0,0
27801,10522,0,0,0,0
27791,10518,0,0,0,0
27782,10515,0,0,0,0
27774,10511,0,0,0,0
27767,10510,0,0,0,0
27760,10508,0,0,0,0
27750,10506,0,0,0,0
27741,10506,0,0,0,0
27732,10505,0,0,0,0
27722,10505,0,0,0,0
27712,10502,0,0,0,0
27703,10501,0,0,0,0
27695,10499,0,0,0,0
27685,10498,0,0,0,0
27676,10497,0,0,0,0
27665,10496,0,0,0,0
27653,10495,0,0,0,0
27641,10494,0,0,0,0
27630,10493,0,0,0,0
27619,10491,0,0,0,0
27609,10491,0,0,0,0
27599,10490,0,0,0,0
27590,10490,0,0,0,0
27581,10491,0,0,0,0
27571,10490,0,0,0,0
27563,10490,0,0,0,0
27555,10490,0,0,0,0
27548,10486,0,0,0,0
27536,10484,0,0,0,0
27526,10479,0,0,0,0
27519,10474,0,0,0,0
27510,10467,0,0,0,0
27503,10464,0,0,0,0
27495,10458,0,0,0,0
27490,10453,0,0,0,0
27481,10448,0,0,0,0
27472,10443,0,0,0,0
27465,10440,0,0,0,0
27456,10436,0,0,0,0
27446,10431,0,0,0,0
27437,10426,0,0,0,0
27429,10422,0,0,0,0
27421,10418,0,0,0,0
27412,10413,0,0,0,0
27403,10408,0,0,0,0
27393,10402,0,0,0,0
27384,10396,0,0,0,0
27377,10391,0,0,0,0
27369,10385,0,0,0,0
27361,10381,0,0,0,0
27352,10378,0,0,0,0
27344,10373,0,0,0,0
27334,10368,0,0,0,0
27325,10363,0,0,0,0
27317,10358,0,0,0,0
27308,10352,0,0,0,0
27299,10348,0,0,0,0
27291,10343,0,0,0,0
27282,10337,0,0,0,0
27272,10331,0,0,0,0
27265,10323,0,0,0,0
27257,10316,0,0,0,0
27250,10309,0,0,0,0
27244,10303,0,0,0,0
27238,10296,0,0,0,0
27231,10288,0,0,0,0
27225,10280,0,0,0,0
27218,10273,0,0,0,0
27211,10266,0,0,0,0
27205,10259,0,0,0,0
27199,10253,0,0,0,0
27192,10248,0,0,0,0
27187,10241,0,0,0,0
27181,10232,0,0,0,0
27174,10229,0,0,0,0
27165,10226,0,0,0,0
27157,10220,0,0,0,0
27150,10214,0,0,0,0
27144,10209,0,0,0,0
27137,10203,0,0,0,0
27131,10197,0,0,0,0
27126,10193,0,0,0,0
27121,10188,0,0,0,0
27118,10179,0,0,0,0
27114,10177,0,0,0,0
27109,10176,0,0,0,0
27103,10172,0,0,0,0
27099,10168,0,0,0,0
27096,10164,0,0,0,0
27093,10161,0,0,0,0
27091,10154,0,0,0,0
27087,10153,0,0,0,0
27084,10148,0,0,0,0
27081,10140,0,0,0,0
27079,10133,0,0,0,0
27071,10115,0,0,0,0
27064,10110,0,0,0,0
27057,10103,0,0,0,0
27051,10098,0,0,0,0
27049,10093,0,0,0,0
27045,10089,0,0,0,0
27042,10083,0,0,0,0
27041,10078,0,0,0,0
27037,10071,0,0,0,0
27034,10065,0,0,0,0
27032,10061,0,0,0,0
27029,10055,0,0,0,0
27026,10046,0,0,0,0
27022,10038,0,0,0,0
27019,10032,0,0,0,0
27014,10023,0,0,0,0
27011,10017,0,0,0,0
27005,10010,0,0,0,0
27002,10004,0,0,0,0
26997,9997,0,0,0,0
26992,9990,0,0,0,0
26988,9982,0,0,0,0
26986,9976,0,0,0,0
26983,9968,0,0,0,0
26977,9962,0,0,0,0
26972,9955,0,0,0,0
26967,9951,0,0,0,0
26962,9945,0,0,0,0
26956,9939,0,0,0,0
26955,9936,0,0,0,0
26954,9929,0,0,0,0
26952,9928,0,0,0,0
26948,9925,0,0,0,0
26944,9919,0,0,0,0
26939,9913,0,0,0,0
26934,9909,0,0,0,0
26929,9900,0,0,0,0
26924,9892,0,0,0,0
26921,9887,0,0,0,0
26919,9881,0,0,0,0
26916,9872,0,0,0,0
26913,9865,0,0,0,0
26912,9857,0,0,0,0
26910,9847,0,0,0,0
26909,9837,0,0,0,0
26907,9830,0,0,0,0
26904,9823,0,0,0,0
26902,9818,0,0,0,0
26899,9812,0,0,0,0
26897,9806,0,0,0,0
26891,9797,0,0,0,0
26889,9790,0,0,0,0
26885,9782,0,0,0,0
26880,9777,0,0,0,0
26877,9768,0,0,0,0
26873,9760,0,0,0,0
26870,9754,0,0,0,0
26867,9751,0,0,0,0
26864,9744,0,0,0,0
26860,9738,0,0,0,0
26858,9735,0,0,0,0
26857,9727,0,0,0,0
26854,9722,0,0,0,0
26850,9716,0,0,0,0
26846,9711,0,0,0,0
26842,9702,0,0,0,0
26837,9698,0,0,0,0
26833,9693,0,0,0,0
26831,9688,0,0,0,0
26827,9681,0,0,0,0
26823,9676,0,0,0,0
26820,9670,0,0,0,0
26814,9664,0,0,0,0
26811,9658,0,0,0,0
26807,9653,0,0,0,0
26802,9648,0,0,0,0
26796,9639,0,0,0,0
26792,9632,0,0,0,0
26789,9625,0,0,0,0
26785,9617,0,0,0,0
26783,9610,0,0,0,0
26780,9604,0,0,0,0
26776,9597,0,0,0,0
26773,9591,0,0,0,0
26769,9584,0,0,0,0
26764,9575,0,0,0,0
26761,9568,0,0,0,0
26757,9564,0,0,0,0
26752,9559,0,0,0,0
26747,9551,0,0,0,0
26744,9544,0,0,0,0
26744,9538,0,0,0,0
26741,9533,0,0,0,0
26739,9524,0,0,0,0
26738,9514,0,0,0,0
26736,9508,0,0,0,0
26733,9501,0,0,0,0
26727,9494,0,0,0,0
26722,9487,0,0,0,0
26718,9483,0,0,0,0
26715,9479,0,0,0,0
26710,9473,0,0,0,0
26706,9464,0,0,0,0
26703,9458,0,0,0,0
26698,9451,0,0,0,0
26693,9444,0,0,0,0
26687,9435,0,0,0,0
26685,9429,0,0,0,0
26682,9420,0,0,0,0
26681,9413,0,0,0,0
26681,9406,0,0,0,0
26681,9399,0,0,0,0
26679,9392,0,0,0,0
26678,9386,0,0,0,0
26675,9379,0,0,0,0
26672,9370,0,0,0,0
26669,9360,0,0,0,0
26665,9353,0,0,0,0
26663,9346,0,0,0,0
26660,9339,0,0,0,0
26659,9329,0,0,0,0
26656,9320,0,0,0,0
26654,9313,0,0,0,0
26651,9303,0,0,0,0
26648,9296,0,0,0,0
26644,9291,0,0,0,0
26641,9286,0,0,0,0
26638,9281,0,0,0,0
26634,9275,0,0,0,0
26630,9270,0,0,0,0
26626,9263,0,0,0,0
26621,9254,0,0,0,0
26616,9246,0,0,0,0
26612,9237,0,0,0,0
26609,9231,0,0,0,0
26607,9222,0,0,0,0
26605,9213,0,0,0,0
26604,9207,0,0,0,0
26601,9201,0,0,0,0
26598,9195,0,0,0,0
26594,9189,0,0,0,0
26590,9181,0,0,0,0
26586,9173,0,0,0,0
26581,9166,0,0,0,0
26576,9159,0,0,0,0
26573,9151,0,0,0,0
26568,9146,0,0,0,0
26566,9140,0,0,0,0
26565,9134,0,0,0,0
26563,9125,0,0,0,0
26560,9117,0,0,0,0
26559,9110,0,0,0,0
26555,9099,0,0,0,0
26552,9091,0,0,0,0
26549,9083,0,0,0,0
26547,9076,0,0,0,0
26544,9070,0,0,0,0
26542,9063,0,0,0,0
26540,9057,0,0,0,0
26539,9049,0,0,0,0
26538,9040,0,0,0,0
26537,9030,0,0,0,0
26537,9023,0,0,0,0
26536,9018,0,0,0,0
26536,9012,0,0,0,0
26535,9005,0,0,0,0
26533,9001,0,0,0,0
26531,8996,0,0,0,0
26528,8993,0,0,0,0
26523,8990,0,0,0,0
26520,8987,0,0,0,0
26515,8983,0,0,0,0
26509,8975,0,0,0,0
26506,8968,0,0,0,0
26502,8961,0,0,0,0
26498,8957,0,0,0,0
26493,8952,0,0,0,0
26488,8947,0,0,0,0
26483,8941,0,0,0,0
26479,8934,0,0,0,0
26475,8925,0,0,0,0
26470,8917,0,0,0,0
26465,8910,0,0,0,0
26460,8904,0,0,0,0
26453,8900,0,0,0,0
26447,8896,0,0,0,0
26441,8893,0,0,0,0
26434,8890,0,0,0,0
26427,8886,0,0,0,0
26419,8882,0,0,0,0
26415,8879,0,0,0,0
26412,8873,0,0,0,0
26408,8869,0,0,0,0
26404,8866,0,0,0,0
26398,8860,0,0,0,0
26391,8855,0,0,0,0
26383,8851,0,0,0,0
26377,8846,0,0,0,0
26372,8841,0,0,0,0
26368,8835,0,0,0,0
26371,8833,0,0,0,0
26365,8830,0,0,0,0
26360,8823,0,0,0,0
26356,8816,0,0,0,0
26351,8808,0,0,0,0
26349,8802,0,0,0,0
26345,8794,0,0,0,0
26341,8788,0,0,0,0
26338,8781,0,0,0,0
26337,8773,0,0,0,0
26332,8766,0,0,0,0
26326,8755,0,0,0,0
26323,8749,0,0,0,0
26317,8743,0,0,0,0
26313,8738,0,0,0,0
26308,8734,0,0,0,0
26302,8730,0,0,0,0
26298,8724,0,0,0,0
26294,8719,0,0,0,0
26289,8714,0,0,0,0
26285,8709,0,0,0,0
26281,8704,0,0,0,0
26273,8697,0,0,0,0
26267,8691,0,0,0,0
26263,8684,0,0,0,0
26259,8676,0,0,0,0
26256,8669,0,0,0,0
26253,8662,0,0,0,0
26251,8653,0,0,0,0
26247,8646,0,0,0,0
26246,8640,0,0,0,0
26244,8631,0,0,0,0
26241,8625,0,0,0,0
26239,8615,0,0,0,0
26236,8609,0,0,0,0
26235,8604,0,0,0,0
26232,8598,0,0,0,0
26231,8590,0,0,0,0
26229,8583,0,0,0,0
26228,8576,0,0,0,0
26227,8570,0,0,0,0
26225,8561,0,0,0,0
26224,8554,0,0,0,0
26222,8543,0,0,0,0
26220,8539,0,0,0,0
26216,8533,0,0,0,0
26212,8529,0,0,0,0
26208,8523,0,0,0,0
26204,8515,0,0,0,0
26201,8511,0,0,0,0
26199,8500,0,0,0,0
26196,8493,0,0,0,0
26195,8484,0,0,0,0
26192,8478,0,0,0,0
26190,8471,0,0,0,0
26188,8465,0,0,0,0
26187,8457,0,0,0,0
26184,8450,0,0,0,0
26180,8444,0,0,0,0
26177,8439,0,0,0,0
26174,8434,0,0,0,0
26172,8430,0,0,0,0
26168,8425,0,0,0,0
26165,8418,0,0,0,0
26162,8411,0,0,0,0
26161,8403,0,0,0,0
26159,8397,0,0,0,0
26157,8392,0,0,0,0
26154,8387,0,0,0,0
26153,8382,0,0,0,0
26151,8376,0,0,0,0
26153,8373,0,0,0,0
26151,8370,0,0,0,0
26150,8365,0,0,0,0
26147,8363,0,0,0,0
26146,8362,0,0,0,0
26147,8354,0,0,0,0
26146,8348,0,0,0,0
26144,8346,0,0,0,0
26138,8340,0,0,0,0
26134,8336,0,0,0,0
26129,8329,0,0,0,0
26126,8325,0,0,0,0
26127,8324,0,0,0,0
26123,8318,0,0,0,0
26125,8315,0,0,0,0
26128,8310,0,0,0,0
26128,8311,0,0,0,0
26132,8308,0,0,0,0
26132,8307,0,0,0,0
26136,8304,0,0,0,0
26137,8300,0,0,0,0
26138,8299,0,0,0,0
26138,8299,0,0,0,0
26138,8298,0,0,0,0
26137,8300,0,0,0,0
26138,8299,0,0,0,0
26140,8296,0,0,0,0
26140,8297,0,0,0,0
26141,8297,0,0,0,0
26142,8244,0,0,0,0
26144,8243,0,0,0,0
26143,8243,0,0,0,0
26145,8245,0,0,0,0
26143,8244,0,0,0,0
26144,8244,0,0,0,0
26144,8245,0,0,0,0
26145,8245,0,0,0,0
26145,8246,0,0,0,0
26144,8246,0,0,0,0
26144,8247,0,0,0,0
26143,8245,0,0,0,0
26146,8247,0,0,0,0
26145,8247,0,0,0,0
26145,8247,0,0,0,0
26146,8247,0,0,0,0
26145,8248,0,0,0,0
26145,8247,0,0,0,0
26146,8246,0,0,0,0
26146,8246,0,0,0,0
26145,8247,0,0,0,0
26145,8248,0,0,0,0
26145,8248,0,0,0,0
26145,8248,0,0,0,0
26143,8248,0,0,0,0
26143,8247,0,0,0,0
26142,8248,0,0,0,0
26143,8248,0,0,0,0
26143,8249,0,0,0,0
26143,8249,0,0,0,0
26143,8249,0,0,0,0
26144,8247,0,0,0,0
26142,8246,0,0,0,0
26140,8245,0,0,0,0
26143,8245,0,0,0,0
26143,8245,0,0,0,0
26142,8244,0,0,0,0
26142,8244,0,0,0,0
26141,8245,0,0,0,0
26141,8245,0,0,0,0
26141,8243,0,0,0,0
26140,8244,0,0,0,0
26140,8242,0,0,0,0
26141,8243,0,0,0,0
26140,8243,0,0,0,0
26141,8243,0,0,0,0
26140,8243,0,0,0,0
26140,8242,0,0,0,0
26139,8240,0,0,0,0
26139,8241,0,0,0,0
26140,8241,0,0,0,0
26140,8240,0,0,0,0
26139,8234,0,0,0,0
26139,8228,0,0,0,0
26135,8224,0,0,0,0
26131,8220,0,0,0,0
26129,8219,0,0,0,0
26127,8217,0,0,0,0
26126,8210,0,0,0,0
26123,8207,0,0,0,0
26118,8201,0,0,0,0
26116,8197,0,0,0,0
26114,8191,0,0,0,0
26110,8187,0,0,0,0
26105,8182,0,0,0,0
26103,8179,0,0,0,0
26096,8173,0,0,0,0
26088,8168,0,0,0,0
26080,8162,0,0,0,0
26076,8155,0,0,0,0
26071,8147,0,0,0,0
26067,8141,0,0,0,0
26064,8133,0,0,0,0
26059,8124,0,0,0,0
26053,8117,0,0,0,0
26043,8112,0,0,0,0
26036,8104,0,0,0,0
26028,8099,0,0,0,0
26017,8092,0,0,0,0
26009,8086,0,0,0,0
26003,8079,0,0,0,0
25994,8073,0,0,0,0
25985,8067,0,0,0,0
25977,8063,0,0,0,0
25971,8060,0,0,0,0
25964,8056,0,0,0,0
25957,8052,0,0,0,0
25949,8047,0,0,0,0
25942,8043,0,0,0,0
25934,8036,0,0,0,0
25927,8031,0,0,0,0
25918,8026,0,0,0,0
25911,8022,0,0,0,0
25906,8017,0,0,0,0
25900,8014,0,0,0,0
25895,8011,0,0,0,0
25889,8005,0,0,0,0
25885,7997,0,0,0,0
25879,7988,0,0,0,0
25874,7980,0,0,0,0
25934,8111,0,0,0,0
25927,8106,0,0,0,0
25921,8101,0,0,0,0
25911,8098,0,0,0,0
25900,8094,0,0,0,0
25892,8092,0,0,0,0
25882,8091,0,0,0,0
25875,8088,0,0,0,0
25863,8083,0,0,0,0
25854,8082,0,0,0,0
25846,8079,0,0,0,0
25835,8074,0,0,0,0
25824,8070,0,0,0,0
25814,8065,0,0,0,0
25805,8063,0,0,0,0
25793,8059,0,0,0,0
25787,8052,0,0,0,0
25777,8041,0,0,0,0
25770,8035,0,0,0,0
25760,8024,0,0,0,0
25755,8014,0,0,0,0
25751,8006,0,0,0,0
25745,7994,0,0,0,0
25739,7981,0,0,0,0
25735,7971,0,0,0,0
25730,7965,0,0,0,0
25724,7956,0,0,0,0
25720,7946,0,0,0,0
25716,7939,0,0,0,0
25711,7931,0,0,0,0
25705,7920,0,0,0,0
25699,7910,0,0,0,0
25692,7906,0,0,0,0
25687,7906,0,0,0,0
25679,7898,0,0,0,0
25675,7891,0,0,0,0
25667,7885,0,0,0,0
25666,7876,0,0,0,0
25664,7872,0,0,0,0
25662,7865,0,0,0,0
25663,7859,0,0,0,0
25660,7850,0,0,0,0
25662,7842,0,0,0,0
25664,7829,0,0,0,0
25663,7820,0,0,0,0
25664,7811,0,0,0,0
25667,7804,0,0,0,0
25671,7795,0,0,0,0
25670,7787,0,0,0,0
25670,7780,0,0,0,0
25674,7771,0,0,0,0
25677,7762,0,0,0,0
25676,7754,0,0,0,0
25676,7746,0,0,0,0
25676,7738,0,0,0,0
25677,7728,0,0,0,0
25680,7725,0,0,0,0
25683,7720,0,0,0,0
25687,7710,0,0,0,0
25692,7701,0,0,0,0
25694,7690,0,0,0,0
25697,7680,0,0,0,0
25700,7670,0,0,0,0
25697,7660,0,0,0,0
25701,7651,0,0,0,0
25702,7642,0,0,0,0
25698,7635,0,0,0,0
25694,7627,0,0,0,0
25692,7613,0,0,0,0
25687,7607,0,0,0,0
25685,7593,0,0,0,0
25681,7583,0,0,0,0
25674,7573,0,0,0,0
25668,7569,0,0,0,0
25662,7566,0,0,0,0
25654,7564,0,0,0,0
25650,7561,0,0,0,0
25649,7557,0,0,0,0
25644,7552,0,0,0,0
25640,7546,0,0,0,0
25636,7537,0,0,0,0
25631,7530,0,0,0,0
25627,7523,0,0,0,0
25625,7517,0,0,0,0
25622,7511,0,0,0,0
25618,7507,0,0,0,0
25616,7503,0,0,0,0
25611,7499,0,0,0,0
25606,7494,0,0,0,0
25600,7492,0,0,0,0
25590,7487,0,0,0,0
25583,7481,0,0,0,0
25580,7481,0,0,0,0
25574,7479,0,0,0,0
25568,7478,0,0,0,0
25568,7476,0,0,0,0
25565,7476,0,0,0,0
25560,7478,0,0,0,0
25557,7475,0,0,0,0
25555,7471,0,0,0,0
25575,7397,0,0,0,0
25573,7393,0,0,0,0
25570,7388,0,0,0,0
25565,7382,0,0,0,0
25562,7374,0,0,0,0
25557,7368,0,0,0,0
25555,7360,0,0,0,0
25551,7354,0,0,0,0
25547,7348,0,0,0,0
25544,7340,0,0,0,0
25540,7335,0,0,0,0
25537,7330,0,0,0,0
25534,7322,0,0,0,0
25530,7318,0,0,0,0
25523,7311,0,0,0,0
25521,7307,0,0,0,0
25516,7298,0,0,0,0
25514,7289,0,0,0,0
25511,7281,0,0,0,0
25507,7274,0,0,0,0
25503,7269,0,0,0,0
25499,7264,0,0,0,0
25496,7259,0,0,0,0
25491,7253,0,0,0,0
25487,7247,0,0,0,0
25484,7241,0,0,0,0
25479,7235,0,0,0,0
25476,7230,0,0,0,0
25471,7226,0,0,0,0
25469,7221,0,0,0,0
25463,7214,0,0,0,0
25460,7209,0,0,0,0
25457,7202,0,0,0,0
25454,7196,0,0,0,0
25452,7190,0,0,0,0
25451,7185,0,0,0,0
25448,7182,0,0,0,0
25445,7179,0,0,0,0
25442,7174,0,0,0,0
25440,7168,0,0,0,0
25440,7162,0,0,0,0
25435,7156,0,0,0,0
25431,7151,0,0,0,0
25425,7144,0,0,0,0
25418,7138,0,0,0,0
25414,7133,0,0,0,0
25409,7128,0,0,0,0
25402,7123,0,0,0,0
25398,7119,0,0,0,0
25391,7114,0,0,0,0
25384,7110,0,0,0,0
25378,7106,0,0,0,0
25370,7102,0,0,0,0
25364,7097,0,0,0,0
25356,7091,0,0,0,0
25349,7086,0,0,0,0
25345,7079,0,0,0,0
25338,7074,0,0,0,0
25331,7071,0,0,0,0
25325,7066,0,0,0,0
25321,7061,0,0,0,0
25315,7054,0,0,0,0
25311,7050,0,0,0,0
25307,7046,0,0,0,0
25301,7039,0,0,0,0
25297,7030,0,0,0,0
25294,7024,0,0,0,0
25291,7019,0,0,0,0
25289,7014,0,0,0,0
25287,7010,0,0,0,0
25283,7005,0,0,0,0
25279,7000,0,0,0,0
25273,6993,0,0,0,0
25269,6990,0,0,0,0
25262,6984,0,0,0,0
25259,6979,0,0,0,0
25254,6975,0,0,0,0
25247,6970,0,0,0,0
25240,6966,0,0,0,0
25232,6961,0,0,0,0
25227,6957,0,0,0,0
25220,6950,0,0,0,0
25215,6948,0,0,0,0
25209,6946,0,0,0,0
25204,6943,0,0,0,0
25200,6936,0,0,0,0
25195,6931,0,0,0,0
25189,6925,0,0,0,0
25184,6920,0,0,0,0
25180,6916,0,0,0,0
25176,6912,0,0,0,0
25172,6905,0,0,0,0
25166,6898,0,0,0,0
25159,6893,0,0,0,0
25153,6889,0,0,0,0
25148,6883,0,0,0,0
25142,6879,0,0,0,0
25137,6871,0,0,0,0
25132,6865,0,0,0,0
25127,6859,0,0,0,0
25121,6854,0,0,0,0
25115,6850,0,0,0,0
25109,6844,0,0,0,0
25102,6839,0,0,0,0
25097,6833,0,0,0,0
25093,6826,0,0,0,0
25089,6823,0,0,0,0
25083,6820,0,0,0,0
25077,6817,0,0,0,0
25072,6812,0,0,0,0
25065,6809,0,0,0,0
25059,6807,0,0,0,0
25053,6804,0,0,0,0
25046,6800,0,0,0,0
25037,6797,0,0,0,0
25032,6792,0,0,0,0
25027,6787,0,0,0,0
25023,6783,0,0,0,0
25019,6779,0,0,0,0
25016,6774,0,0,0,0
25012,6767,0,0,0,0
25009,6760,0,0,0,0
25006,6756,0,0,0,0
25002,6750,0,0,0,0
25000,6745,0,0,0,0
24998,6741,0,0,0,0
24995,6738,0,0,0,0
24991,6734,0,0,0,0
24988,6729,0,0,0,0
24982,6727,0,0,0,0
24977,6725,0,0,0,0
24971,6722,0,0,0,0
24964,6718,0,0,0,0
24961,6713,0,0,0,0
24958,6709,0,0,0,0
24955,6703,0,0,0,0
24952,6697,0,0,0,0
24949,6689,0,0,0,0
24947,6684,0,0,0,0
24945,6680,0,0,0,0
24942,6674,0,0,0,0
24938,6668,0,0,0,0
24934,6664,0,0,0,0
24929,6658,0,0,0,0
24924,6652,0,0,0,0
24920,6647,0,0,0,0
24915,6641,0,0,0,0
24911,6635,0,0,0,0
24908,6631,0,0,0,0
24904,6627,0,0,0,0
24901,6622,0,0,0,0
24899,6615,0,0,0,0
24898,6609,0,0,0,0
24900,6605,0,0,0,0
24900,6599,0,0,0,0
24901,6594,0,0,0,0
24901,6588,0,0,0,0
24901,6581,0,0,0,0
24900,6575,0,0,0,0
24899,6568,0,0,0,0
24898,6562,0,0,0,0
24896,6558,0,0,0,0
24893,6551,0,0,0,0
24890,6546,0,0,0,0
24886,6538,0,0,0,0
24880,6533,0,0,0,0
24875,6528,0,0,0,0
24870,6523,0,0,0,0
24864,6520,0,0,0,0
24858,6514,0,0,0,0
24854,6508,0,0,0,0
24847,6504,0,0,0,0
24840,6498,0,0,0,0
24835,6496,0,0,0,0
24829,6492,0,0,0,0
24826,6485,0,0,0,0
24820,6480,0,0,0,0
24818,6475,0,0,0,0
24815,6469,0,0,0,0
24814,6464,0,0,0,0
24815,6459,0,0,0,0
24816,6453,0,0,0,0
24817,6450,0,0,0,0
24817,6443,0,0,0,0
24815,6437,0,0,0,0
24815,6431,0,0,0,0
24813,6425,0,0,0,0
24811,6419,0,0,0,0
24808,6414,0,0,0,0
24805,6408,0,0,0,0
24802,6401,0,0,0,0
24800,6395,0,0,0,0
24797,6388,0,0,0,0
24797,6382,0,0,0,0
24795,6376,0,0,0,0
24794,6370,0,0,0,0
24792,6363,0,0,0,0
24792,6358,0,0,0,0
24791,6354,0,0,0,0
24789,6349,0,0,0,0
24787,6338,0,0,0,0
24786,6333,0,0,0,0
24783,6326,0,0,0,0
24781,6321,0,0,0,0
24776,6315,0,0,0,0
24772,6311,0,0,0,0
24767,6304,0,0,0,0
24763,6297,0,0,0,0
24761,6293,0,0,0,0
24756,6287,0,0,0,0
24753,6282,0,0,0,0
24749,6278,0,0,0,0
24746,6272,0,0,0,0
24743,6268,0,0,0,0
24739,6264,0,0,0,0
24737,6258,0,0,0,0
24734,6252,0,0,0,0
24730,6245,0,0,0,0
24725,6239,0,0,0,0
24722,6232,0,0,0,0
24718,6226,0,0,0,0
24714,6222,0,0,0,0
24712,6216,0,0,0,0
24708,6210,0,0,0,0
24705,6205,0,0,0,0
24699,6199,0,0,0,0
24697,6191,0,0,0,0
24694,6183,0,0,0,0
24692,6177,0,0,0,0
24691,6169,0,0,0,0
24689,6162,0,0,0,0
24687,6157,0,0,0,0
24683,6150,0,0,0,0
24680,6144,0,0,0,0
24679,6137,0,0,0,0
24676,6128,0,0,0,0
24674,6122,0,0,0,0
24672,6116,0,0,0,0
24670,6110,0,0,0,0
24667,6104,0,0,0,0
24664,6098,0,0,0,0
24662,6093,0,0,0,0
24657,6089,0,0,0,0
24654,6084,0,0,0,0
24651,6076,0,0,0,0
24648,6071,0,0,0,0
24645,6065,0,0,0,0
24642,6060,0,0,0,0
24640,6054,0,0,0,0
24639,6048,0,0,0,0
24637,6042,0,0,0,0
24635,6040,0,0,0,0
24632,6036,0,0,0,0
24627,6033,0,0,0,0
24623,6031,0,0,0,0
24619,6029,0,0,0,0
24614,6026,0,0,0,0
24608,6023,0,0,0,0
24602,6018,0,0,0,0
24596,6013,0,0,0,0
24592,6012,0,0,0,0
24588,6010,0,0,0,0
24583,6007,0,0,0,0
24578,6005,0,0,0,0
24573,6003,0,0,0,0
24567,5999,0,0,0,0
24564,5996,0,0,0,0
24558,5990,0,0,0,0
24553,5987,0,0,0,0
24549,5982,0,0,0,0
24548,5976,0,0,0,0
24546,5974,0,0,0,0
24544,5970,0,0,0,0
24541,5967,0,0,0,0
24537,5965,0,0,0,0
24535,5961,0,0,0,0
24532,5957,0,0,0,0
24529,5953,0,0,0,0
24523,5947,0,0,0,0
24522,5942,0,0,0,0
24521,5938,0,0,0,0
24518,5931,0,0,0,0
24517,5930,0,0,0,0
24516,5927,0,0,0,0
24514,5924,0,0,0,0
24511,5920,0,0,0,0
24508,5917,0,0,0,0
24504,5912,0,0,0,0
24499,5911,0,0,0,0
24494,5907,0,0,0,0
24490,5903,0,0,0,0
24484,5898,0,0,0,0
24479,5896,0,0,0,0
24476,5892,0,0,0,0
24470,5888,0,0,0,0
