# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
27852,11380,0,0,0,0,0,1
27847,11376,0,0,0,0,0,1
27844,11371,0,0,0,0,0,1
27842,11366,0,0,0,0,0,1
27840,11360,0,0,0,0,0,1
27838,11356,0,0,0,0,0,1
27839,11350,0,0,0,0,0,1
27840,11342,0,0,0,0,0,1
27841,11338,0,0,0,0,0,1
27841,11331,0,0,0,0,0,1
27841,11323,0,0,0,0,0,1
27843,11317,0,0,0,0,0,1
27843,11312,0,0,0,0,0,1
27845,11309,0,0,0,0,0,1
27848,11307,0,0,0,0,0,1
27851,11306,0,0,0,0,0,1
27853,11304,0,0,0,0,0,1
27857,11303,0,0,0,0,0,1
27861,11300,0,0,0,0,0,1
27864,11298,0,0,0,0,0,1
27869,11296,0,0,0,0,0,1
27873,11295,0,0,0,0,0,1
27878,11292,0,0,0,0,0,1
27883,11291,0,0,0,0,0,1
27889,11289,0,0,0,0,0,1
27895,11287,0,0,0,0,0,1
27901,11285,0,0,0,0,0,1
27907,11284,0,0,0,0,0,1
27913,11282,0,0,0,0,0,1
27919,11281,0,0,0,0,0,1
27926,11279,0,0,0,0,0,1
27933,11278,0,0,0,0,0,1
27940,11278,0,0,0,0,0,1
27947,11277,0,0,0,0,0,1
27954,11276,0,0,0,0,0,1
27958,11277,0,0,0,0,0,1
27958,11280,0,0,0,0,0,1
27961,11282,0,0,0,0,0,1
27962,11285,0,0,0,0,0,1
27966,11287,0,0,0,0,0,1
27971,11290,0,0,0,0,0,1
27976,11294,0,0,0,0,0,1
27980,11297,0,0,0,0,0,1
27982,11303,0,0,0,0,0,1
27984,11309,0,0,0,0,0,1
27986,11315,0,0,0,0,0,1
27989,11320,0,0,0,0,0,1
27991,11327,0,0,0,0,0,1
27992,11332,0,0,0,0,0,1
27994,11339,0,0,0,0,0,1
27996,11346,0,0,0,0,0,1
27997,11353,0,0,0,0,0,1
27995,11369,0,0,0,0,0,1
27995,11369,0,0,0,0,0,1
27996,11377,0,0,0,0,0,1
27997,11385,0,0,0,0,0,1
28000,11390,0,0,0,0,0,1
28002,11398,0,0,0,0,0,1
28004,11403,0,0,0,0,0,1
28009,11408,0,0,0,0,0,1
28016,11412,0,0,0,0,0,1
28021,11414,0,0,0,0,0,1
28026,11415,0,0,0,0,0,1
28030,11416,0,0,0,0,0,1
28034,11417,0,0,0,0,0,1
28039,11418,0,0,0,0,0,1
28042,11419,0,0,0,0,0,1
28045,11420,0,0,0,0,0,1
28049,11424,0,0,0,0,0,1
28052,11423,0,0,0,0,0,1
28058,11428,0,0,0,0,0,1
28062,11435,0,0,0,0,0,1
28067,11441,0,0,0,0,0,1
28071,11442,0,0,0,0,0,1
28075,11442,0,0,0,0,0,1
28082,11449,0,0,0,0,0,1
28085,11451,0,0,0,0,0,1
28089,11454,0,0,0,0,0,1
28091,11457,0,0,0,0,0,1
28094,11460,0,0,0,0,0,1
28095,11464,0,0,0,0,0,1
28099,11470,0,0,0,0,0,1
28098,11471,0,0,0,0,0,1
28099,11480,0,0,0,0,0,1
28101,11488,0,0,0,0,0,1
28103,11493,0,0,0,0,0,1
28104,11499,0,0,0,0,0,1
28106,11504,0,0,0,0,0,1
28110,11505,0,0,0,0,0,1
28112,11510,0,0,0,0,0,1
28112,11515,0,0,0,0,0,1
28113,11520,0,0,0,0,0,1
28113,11526,0,0,0,0,0,1
28114,11532,0,0,0,0,0,1
28113,11537,0,0,0,0,0,1
28114,11544,0,0,0,0,0,1
28113,11549,0,0,0,0,0,1
28112,11553,0,0,0,0,0,1
28110,11554,0,0,0,0,0,1
28110,11559,0,0,0,0,0,1
28110,11564,0,0,0,0,0,1
28109,11564,0,0,0,0,0,1
28110,11563,0,0,0,0,0,1
28109,11563,0,0,0,0,0,1
28109,11564,0,0,0,0,0,1
28109,11564,0,0,0,0,0,1
28106,11564,0,0,0,0,0,1
28103,11565,0,0,0,0,0,1
28101,11564,0,0,0,0,0,1
28104,11565,0,0,0,0,0,1
28103,11565,0,0,0,0,0,1
28103,11569,0,0,0,0,0,1
28104,11571,0,0,0,0,0,1
28105,11573,0,0,0,0,0,1
28105,11576,0,0,0,0,0,1
28105,11576,0,0,0,0,0,1
28099,11576,0,0,0,0,0,1
28098,11578,0,0,0,0,0,1
28097,11581,0,0,0,0,0,1
28097,11584,0,0,0,0,0,1
28098,11588,0,0,0,0,0,1
28097,11593,0,0,0,0,0,1
28096,11599,0,0,0,0,0,1
28095,11602,0,0,0,0,0,1
28093,11606,0,0,0,0,0,1
28092,11612,0,0,0,0,0,1
28093,11615,0,0,0,0,0,1
28089,11616,0,0,0,0,0,1
28087,11620,0,0,0,0,0,1
28086,11626,0,0,0,0,0,1
28084,11631,0,0,0,0,0,1
28082,11636,0,0,0,0,0,1
28080,11640,0,0,0,0,0,1
28077,11644,0,0,0,0,0,1
28074,11646,0,0,0,0,0,1
28072,11647,0,0,0,0,0,1
28071,11647,0,0,0,0,0,1
28071,11647,0,0,0,0,0,1
28073,11647,0,0,0,0,0,1
28073,11648,0,0,0,0,0,1
28074,11649,0,0,0,0,0,1
28074,11650,0,0,0,0,0,1
28071,11652,0,0,0,0,0,1
28070,11653,0,0,0,0,0,1
28067,11656,0,0,0,0,0,1
28061,11662,0,0,0,0,0,1
28057,11667,0,0,0,0,0,1
28049,11670,0,0,0,0,0,1
28046,11676,0,0,0,0,0,1
28044,11682,0,0,0,0,0,1
28043,11686,0,0,0,0,0,1
28039,11692,0,0,0,0,0,1
28029,11699,0,0,0,0,0,1
28030,11701,0,0,0,0,0,1
28024,11708,0,0,0,0,0,1
28021,11715,0,0,0,0,0,1
28017,11721,0,0,0,0,0,1
28015,11727,0,0,0,0,0,1
28013,11734,0,0,0,0,0,1
28009,11742,0,0,0,0,0,1
28005,11748,0,0,0,0,0,1
28004,11752,0,0,0,0,0,1
28002,11754,0,0,0,0,0,1
28001,11752,0,0,0,0,0,1
27997,11755,0,0,0,0,0,1
27998,11756,0,0,0,0,0,1
28000,11756,0,0,0,0,0,1
28002,11755,0,0,0,0,0,1
28000,11756,0,0,0,0,0,1
27998,11758,0,0,0,0,0,1
27995,11761,0,0,0,0,0,1
27993,11765,0,0,0,0,0,1
27991,11766,0,0,0,0,0,1
27989,11767,0,0,0,0,0,1
27991,11766,0,0,0,0,0,1
27993,11766,0,0,0,0,0,1
27995,11766,0,0,0,0,0,1
27997,11765,0,0,0,0,0,1
27998,11765,0,0,0,0,0,1
27999,11766,0,0,0,0,0,1
27997,11766,0,0,0,0,0,1
27994,11766,0,0,0,0,0,1
27993,11766,0,0,0,0,0,1
27992,11766,0,0,0,0,0,1
27992,11765,0,0,0,0,0,1
27992,11764,0,0,0,0,0,1
27993,11763,0,0,0,0,0,1
27993,11762,0,0,0,0,0,1
27993,11761,0,0,0,0,0,1
27994,11761,0,0,0,0,0,1
27993,11758,0,0,0,0,0,1
27992,11755,0,0,0,0,0,1
27991,11753,0,0,0,0,0,1
27985,11750,0,0,0,0,0,1
27979,11747,0,0,0,0,0,1
27973,11743,0,0,0,0,0,1
27969,11739,0,0,0,0,0,1
27967,11734,0,0,0,0,0,1
27962,11733,0,0,0,0,0,1
27957,11735,0,0,0,0,0,1
27954,11738,0,0,0,0,0,1
27950,11742,0,0,0,0,0,1
27946,11743,0,0,0,0,0,1
27943,11744,0,0,0,0,0,1
27939,11745,0,0,0,0,0,1
27938,11746,0,0,0,0,0,1
27940,11745,0,0,0,0,0,1
27939,11746,0,0,0,0,0,1
27937,11745,0,0,0,0,0,1
27936,11746,0,0,0,0,0,1
27934,11745,0,0,0,0,0,1
27932,11745,0,0,0,0,0,1
27930,11745,0,0,0,0,0,1
27928,11746,0,0,0,0,0,1
27924,11746,0,0,0,0,0,1
27923,11747,0,0,0,0,0,1
27922,11748,0,0,0,0,0,1
27919,11749,0,0,0,0,0,1
27915,11751,0,0,0,0,0,1
27911,11753,0,0,0,0,0,1
27908,11756,0,0,0,0,0,1
27907,11758,0,0,0,0,0,1
27905,11761,0,0,0,0,0,1
27905,11764,0,0,0,0,0,1
27905,11768,0,0,0,0,0,1
27905,11773,0,0,0,0,0,1
27905,11778,0,0,0,0,0,1
27905,11785,0,0,0,0,0,1
27906,11792,0,0,0,0,0,1
27909,11799,0,0,0,0,0,1
27911,11804,0,0,0,0,0,1
27911,11810,0,0,0,0,0,1
27911,11815,0,0,0,0,0,1
27914,11820,0,0,0,0,0,1
27915,11826,0,0,0,0,0,1
27915,11831,0,0,0,0,0,1
27916,11839,0,0,0,0,0,1
27918,11847,0,0,0,0,0,1
27919,11852,0,0,0,0,0,1
27922,11856,0,0,0,0,0,1
27925,11861,0,0,0,0,0,1
27927,11867,0,0,0,0,0,1
27930,11872,0,0,0,0,0,1
27931,11878,0,0,0,0,0,1
27932,11885,0,0,0,0,0,1
27933,11890,0,0,0,0,0,1
27934,11897,0,0,0,0,0,1
27935,11903,0,0,0,0,0,1
27935,11909,0,0,0,0,0,1
27937,11914,0,0,0,0,0,1
27939,11919,0,0,0,0,0,1
27938,11924,0,0,0,0,0,1
27939,11924,0,0,0,0,0,1
27937,11932,0,0,0,0,0,1
27937,11934,0,0,0,0,0,1
27936,11933,0,0,0,0,0,1
27935,11934,0,0,0,0,0,1
27934,11935,0,0,0,0,0,1
27936,11936,0,0,0,0,0,1
27932,11937,0,0,0,0,0,1
27929,11938,0,0,0,0,0,1
27931,11940,0,0,0,0,0,1
27937,11941,0,0,0,0,0,1
27939,11943,0,0,0,0,0,1
27939,11946,0,0,0,0,0,1
27941,11948,0,0,0,0,0,1
27943,11948,0,0,0,0,0,1
27946,11951,0,0,0,0,0,1
27949,11955,0,0,0,0,0,1
27949,11958,0,0,0,0,0,1
27952,11962,0,0,0,0,0,1
27954,11966,0,0,0,0,0,1
27956,11968,0,0,0,0,0,1
27959,11970,0,0,0,0,0,1
27961,11970,0,0,0,0,0,1
27960,11968,0,0,0,0,0,1
27959,11964,0,0,0,0,0,1
27959,11965,0,0,0,0,0,1
27960,11966,0,0,0,0,0,1
27959,11967,0,0,0,0,0,1
27959,11964,0,0,0,0,0,1
27959,11962,0,0,0,0,0,1
27963,11960,0,0,0,0,0,1
27967,11959,0,0,0,0,0,1
27969,11958,0,0,0,0,0,1
27974,11956,0,0,0,0,0,1
27975,11955,0,0,0,0,0,1
27976,11954,0,0,0,0,0,1
27976,11953,0,0,0,0,0,1
27974,11951,0,0,0,0,0,1
27973,11949,0,0,0,0,0,1
27975,11948,0,0,0,0,0,1
27978,11946,0,0,0,0,0,1
27979,11943,0,0,0,0,0,1
27983,11939,0,0,0,0,0,1
27983,11936,0,0,0,0,0,1
27983,11931,0,0,0,0,0,1
27987,11927,0,0,0,0,0,1
27989,11922,0,0,0,0,0,1
27991,11917,0,0,0,0,0,1
27996,11913,0,0,0,0,0,1
27998,11907,0,0,0,0,0,1
27999,11901,0,0,0,0,0,1
28002,11894,0,0,0,0,0,1
28002,11888,0,0,0,0,0,1
28002,11880,0,0,0,0,0,1
28002,11871,0,0,0,0,0,1
28000,11864,0,0,0,0,0,1
28002,11856,0,0,0,0,0,1
28005,11853,0,0,0,0,0,1
28007,11845,0,0,0,0,0,1
28012,11836,0,0,0,0,0,1
28016,11833,0,0,0,0,0,1
28020,11826,0,0,0,0,0,1
28023,11819,0,0,0,0,0,1
28029,11812,0,0,0,0,0,1
28033,11807,0,0,0,0,0,1
28038,11804,0,0,0,0,0,1
28041,11802,0,0,0,0,0,1
28044,11799,0,0,0,0,0,1
28046,11799,0,0,0,0,0,1
28049,11795,0,0,0,0,0,1
28054,11791,0,0,0,0,0,1
28059,11788,0,0,0,0,0,1
28063,11785,0,0,0,0,0,1
28067,11782,0,0,0,0,0,1
28071,11779,0,0,0,0,0,1
28076,11775,0,0,0,0,0,1
28083,11771,0,0,0,0,0,1
28088,11766,0,0,0,0,0,1
28090,11762,0,0,0,0,0,1
28092,11758,0,0,0,0,0,1
28093,11756,0,0,0,0,0,1
28095,11752,0,0,0,0,0,1
28096,11747,0,0,0,0,0,1
28098,11744,0,0,0,0,0,1
28100,11739,0,0,0,0,0,1
28102,11734,0,0,0,0,0,1
28103,11730,0,0,0,0,0,1
28110,11725,0,0,0,0,0,1
28113,11718,0,0,0,0,0,1
28118,11714,0,0,0,0,0,1
28123,11710,0,0,0,0,0,1
28127,11708,0,0,0,0,0,1
28133,11705,0,0,0,0,0,1
28140,11703,0,0,0,0,0,1
28140,11702,0,0,0,0,0,1
28141,11698,0,0,0,0,0,1
28139,11696,0,0,0,0,0,1
28141,11696,0,0,0,0,0,1
28139,11695,0,0,0,0,0,1
28141,11692,0,0,0,0,0,1
28141,11688,0,0,0,0,0,1
28142,11682,0,0,0,0,0,1
28139,11678,0,0,0,0,0,1
28137,11673,0,0,0,0,0,1
28138,11669,0,0,0,0,0,1
28138,11664,0,0,0,0,0,1
28136,11657,0,0,0,0,0,1
28135,11652,0,0,0,0,0,1
28133,11648,0,0,0,0,0,1
28131,11639,0,0,0,0,0,1
28130,11634,0,0,0,0,0,1
28131,11628,0,0,0,0,0,1
28131,11623,0,0,0,0,0,1
28132,11618,0,0,0,0,0,1
28133,11611,0,0,0,0,0,1
28135,11607,0,0,0,0,0,1
28136,11602,0,0,0,0,0,1
28136,11595,0,0,0,0,0,1
28140,11593,0,0,0,0,0,1
28142,11593,0,0,0,0,0,1
28139,11590,0,0,0,0,0,1
28141,11590,0,0,0,0,0,1
28145,11589,0,0,0,0,0,1
28150,11586,0,0,0,0,0,1
28154,11584,0,0,0,0,0,1
28159,11581,0,0,0,0,0,1
28164,11580,0,0,0,0,0,1
28168,11577,0,0,0,0,0,1
28173,11575,0,0,0,0,0,1
28178,11574,0,0,0,0,0,1
28183,11572,0,0,0,0,0,1
28187,11571,0,0,0,0,0,1
28193,11570,0,0,0,0,0,1
28198,11569,0,0,0,0,0,1
28203,11566,0,0,0,0,0,1
28209,11563,0,0,0,0,0,1
28215,11562,0,0,0,0,0,1
28222,11561,0,0,0,0,0,1
28229,11560,0,0,0,0,0,1
28234,11555,0,0,0,0,0,1
28241,11549,0,0,0,0,0,1
28247,11547,0,0,0,0,0,1
28254,11545,0,0,0,0,0,1
28262,11541,0,0,0,0,0,1
28265,11541,0,0,0,0,0,1
28270,11541,0,0,0,0,0,1
28277,11541,0,0,0,0,0,1
28285,11539,0,0,0,0,0,1
28290,11538,0,0,0,0,0,1
28297,11536,0,0,0,0,0,1
28304,11535,0,0,0,0,0,1
28309,11533,0,0,0,0,0,1
28316,11531,0,0,0,0,0,1
28323,11526,0,0,0,0,0,1
28330,11524,0,0,0,0,0,1
28337,11522,0,0,0,0,0,1
28342,11519,0,0,0,0,0,1
28348,11516,0,0,0,0,0,1
28353,11512,0,0,0,0,0,1
28358,11509,0,0,0,0,0,1
28362,11506,0,0,0,0,0,1
28367,11504,0,0,0,0,0,1
28372,11502,0,0,0,0,0,1
28379,11501,0,0,0,0,0,1
28384,11500,0,0,0,0,0,1
28388,11498,0,0,0,0,0,1
28394,11497,0,0,0,0,0,1
28401,11494,0,0,0,0,0,1
28406,11490,0,0,0,0,0,1
28411,11485,0,0,0,0,0,1
28414,11483,0,0,0,0,0,1
28417,11480,0,0,0,0,0,1
28419,11477,0,0,0,0,0,1
28421,11475,0,0,0,0,0,1
28425,11471,0,0,0,0,0,1
28428,11469,0,0,0,0,0,1
28432,11467,0,0,0,0,0,1
28435,11466,0,0,0,0,0,1
28439,11465,0,0,0,0,0,1
28444,11464,0,0,0,0,0,1
28448,11463,0,0,0,0,0,1
28453,11462,0,0,0,0,0,1
28457,11462,0,0,0,0,0,1
28461,11460,0,0,0,0,0,1
28465,11458,0,0,0,0,0,1
28466,11457,0,0,0,0,0,1
28466,11457,0,0,0,0,0,1
28468,11458,0,0,0,0,0,1
28468,11459,0,0,0,0,0,1
28469,11459,0,0,0,0,0,1
28470,11459,0,0,0,0,0,1
28471,11459,0,0,0,0,0,1
28474,11461,0,0,0,0,0,1
28477,11461,0,0,0,0,0,1
28480,11464,0,0,0,0,0,1
28482,11464,0,0,0,0,0,1
28483,11464,0,0,0,0,0,1
28484,11463,0,0,0,0,0,1
28486,11464,0,0,0,0,0,1
28487,11465,0,0,0,0,0,1
28484,11464,0,0,0,0,0,1
28488,11462,0,0,0,0,0,1
28488,11461,0,0,0,0,0,1
28488,11461,0,0,0,0,0,1
28491,11465,0,0,0,0,0,1
28495,11466,0,0,0,0,0,1
28498,11467,0,0,0,0,0,1
28503,11465,0,0,0,0,0,1
28508,11466,0,0,0,0,0,1
28512,11465,0,0,0,0,0,1
28516,11464,0,0,0,0,0,1
28518,11466,0,0,0,0,0,1
28522,11465,0,0,0,0,0,1
28526,11464,0,0,0,0,0,1
28531,11463,0,0,0,0,0,1
28535,11461,0,0,0,0,0,1
28538,11461,0,0,0,0,0,1
28535,11460,0,0,0,0,0,1
28538,11457,0,0,0,0,0,1
28543,11459,0,0,0,0,0,1
28547,11459,0,0,0,0,0,1
28550,11458,0,0,0,0,0,1
28554,11458,0,0,0,0,0,1
28559,11458,0,0,0,0,0,1
28566,11460,0,0,0,0,0,1
28570,11460,0,0,0,0,0,1
28575,11461,0,0,0,0,0,1
28578,11461,0,0,0,0,0,1
28581,11461,0,0,0,0,0,1
28581,11463,0,0,0,0,0,1
28584,11465,0,0,0,0,0,1
28588,11465,0,0,0,0,0,1
28592,11467,0,0,0,0,0,1
28596,11471,0,0,0,0,0,1
28600,11474,0,0,0,0,0,1
28603,11477,0,0,0,0,0,1
28607,11479,0,0,0,0,0,1
28609,11481,0,0,0,0,0,1
28612,11482,0,0,0,0,0,1
28614,11484,0,0,0,0,0,1
28614,11486,0,0,0,0,0,1
28616,11487,0,0,0,0,0,1
28619,11486,0,0,0,0,0,1
28624,11489,0,0,0,0,0,1
28625,11490,0,0,0,0,0,1
28625,11490,0,0,0,0,0,1
28624,11490,0,0,0,0,0,1
28623,11489,0,0,0,0,0,1
28623,11490,0,0,0,0,0,1
28622,11490,0,0,0,0,0,1
28622,11490,0,0,0,0,0,1
28622,11490,0,0,0,0,0,1
28620,11489,0,0,0,0,0,1
28619,11489,0,0,0,0,0,1
28620,11488,0,0,0,0,0,1
28623,11487,0,0,0,0,0,1
28624,11486,0,0,0,0,0,1
28623,11490,0,0,0,0,0,1
28624,11491,0,0,0,0,0,1
28622,11490,0,0,0,0,0,1
28619,11489,0,0,0,0,0,1
28618,11488,0,0,0,0,0,1
28623,11483,0,0,0,0,0,1
28621,11480,0,0,0,0,0,1
28622,11477,0,0,0,0,0,1
28621,11476,0,0,0,0,0,1
28618,11475,0,0,0,0,0,1
28619,11475,0,0,0,0,0,1
28617,11476,0,0,0,0,0,1
28616,11473,0,0,0,0,0,1
28617,11474,0,0,0,0,0,1
28618,11475,0,0,0,0,0,1
28617,11472,0,0,0,0,0,1
28619,11469,0,0,0,0,0,1
28616,11469,0,0,0,0,0,1
28613,11468,0,0,0,0,0,1
28608,11463,0,0,0,0,0,1
28605,11458,0,0,0,0,0,1
28603,11453,0,0,0,0,0,1
28602,11447,0,0,0,0,0,1
28600,11441,0,0,0,0,0,1
28600,11436,0,0,0,0,0,1
28600,11431,0,0,0,0,0,1
28599,11425,0,0,0,0,0,1
28599,11419,0,0,0,0,0,1
28599,11413,0,0,0,0,0,1
28596,11407,0,0,0,0,0,1
28593,11401,0,0,0,0,0,1
28592,11395,0,0,0,0,0,1
28590,11388,0,0,0,0,0,1
28587,11381,0,0,0,0,0,1
28586,11374,0,0,0,0,0,1
28586,11367,0,0,0,0,0,1
28584,11360,0,0,0,0,0,1
28583,11352,0,0,0,0,0,1
28585,11345,0,0,0,0,0,1
28587,11337,0,0,0,0,0,1
28590,11331,0,0,0,0,0,1
28592,11326,0,0,0,0,0,1
28595,11320,0,0,0,0,0,1
28597,11313,0,0,0,0,0,1
28596,11309,0,0,0,0,0,1
28594,11305,0,0,0,0,0,1
28592,11301,0,0,0,0,0,1
28595,11299,0,0,0,0,0,1
28591,11299,0,0,0,0,0,1
28589,11298,0,0,0,0,0,1
28588,11297,0,0,0,0,0,1
28588,11289,0,0,0,0,0,1
28586,11286,0,0,0,0,0,1
28583,11281,0,0,0,0,0,1
28579,11277,0,0,0,0,0,1
28574,11271,0,0,0,0,0,1
28572,11266,0,0,0,0,0,1
28571,11261,0,0,0,0,0,1
28571,11256,0,0,0,0,0,1
28573,11252,0,0,0,0,0,1
28572,11250,0,0,0,0,0,1
28570,11244,0,0,0,0,0,1
28566,11236,0,0,0,0,0,1
28564,11229,0,0,0,0,0,1
28564,11226,0,0,0,0,0,1
28562,11221,0,0,0,0,0,1
28562,11215,0,0,0,0,0,1
28562,11210,0,0,0,0,0,1
28564,11210,0,0,0,0,0,1
28566,11208,0,0,0,0,0,1
28570,11207,0,0,0,0,0,1
28572,11203,0,0,0,0,0,1
28575,11199,0,0,0,0,0,1
28576,11195,0,0,0,0,0,1
28575,11193,0,0,0,0,0,1
28575,11190,0,0,0,0,0,1
28575,11188,0,0,0,0,0,1
28574,11186,0,0,0,0,0,1
28573,11185,0,0,0,0,0,1
28573,11183,0,0,0,0,0,1
28571,11179,0,0,0,0,0,1
28568,11178,0,0,0,0,0,1
28565,11175,0,0,0,0,0,1
28563,11171,0,0,0,0,0,1
28563,11169,0,0,0,0,0,1
28560,11166,0,0,0,0,0,1
28554,11165,0,0,0,0,0,1
28552,11161,0,0,0,0,0,1
28550,11158,0,0,0,0,0,1
28546,11153,0,0,0,0,0,1
28543,11145,0,0,0,0,0,1
28541,11140,0,0,0,0,0,1
28539,11136,0,0,0,0,0,1
28536,11134,0,0,0,0,0,1
28536,11131,0,0,0,0,0,1
28537,11128,0,0,0,0,0,1
28540,11125,0,0,0,0,0,1
28540,11119,0,0,0,0,0,1
28540,11118,0,0,0,0,0,1
28539,11117,0,0,0,0,0,1
28537,11116,0,0,0,0,0,1
28533,11117,0,0,0,0,0,1
28530,11120,0,0,0,0,0,1
28527,11119,0,0,0,0,0,1
28526,11117,0,0,0,0,0,1
28528,11115,0,0,0,0,0,1
28526,11110,0,0,0,0,0,1
28525,11105,0,0,0,0,0,1
28524,11103,0,0,0,0,0,1
28523,11102,0,0,0,0,0,1
28519,11102,0,0,0,0,0,1
28516,11100,0,0,0,0,0,1
28518,11098,0,0,0,0,0,1
28515,11099,0,0,0,0,0,1
28511,11098,0,0,0,0,0,1
28506,11098,0,0,0,0,0,1
28501,11098,0,0,0,0,0,1
28497,11097,0,0,0,0,0,1
28492,11096,0,0,0,0,0,1
28491,11097,0,0,0,0,0,1
28489,11097,0,0,0,0,0,1
28490,11097,0,0,0,0,0,1
28491,11096,0,0,0,0,0,1
28487,11094,0,0,0,0,0,1
28482,11090,0,0,0,0,0,1
28479,11091,0,0,0,0,0,1
28476,11088,0,0,0,0,0,1
28472,11086,0,0,0,0,0,1
28469,11083,0,0,0,0,0,1
28466,11081,0,0,0,0,0,1
28465,11079,0,0,0,0,0,1
28461,11074,0,0,0,0,0,1
28459,11071,0,0,0,0,0,1
28457,11066,0,0,0,0,0,1
28456,11062,0,0,0,0,0,1
28455,11057,0,0,0,0,0,1
28454,11054,0,0,0,0,0,1
28453,11051,0,0,0,0,0,1
28450,11049,0,0,0,0,0,1
28446,11044,0,0,0,0,0,1
28444,11042,0,0,0,0,0,1
28440,11037,0,0,0,0,0,1
28439,11036,0,0,0,0,0,1
28440,11035,0,0,0,0,0,1
28440,11035,0,0,0,0,0,1
28439,11032,0,0,0,0,0,1
28443,11031,0,0,0,0,0,1
28445,11029,0,0,0,0,0,1
28442,11030,0,0,0,0,0,1
28438,11030,0,0,0,0,0,1
28433,11027,0,0,0,0,0,1
28433,11028,0,0,0,0,0,1
28432,11027,0,0,0,0,0,1
28431,11024,0,0,0,0,0,1
28430,11024,0,0,0,0,0,1
28429,11024,0,0,0,0,0,1
28428,11022,0,0,0,0,0,1
28428,11019,0,0,0,0,0,1
28427,11019,0,0,0,0,0,1
28426,11017,0,0,0,0,0,1
28424,11019,0,0,0,0,0,1
28424,11018,0,0,0,0,0,1
28417,11018,0,0,0,0,0,1
28413,11015,0,0,0,0,0,1
28412,11014,0,0,0,0,0,1
28406,11012,0,0,0,0,0,1
28401,11009,0,0,0,0,0,1
28395,11006,0,0,0,0,0,1
28393,11006,0,0,0,0,0,1
28387,11007,0,0,0,0,0,1
28386,11003,0,0,0,0,0,1
28382,11000,0,0,0,0,0,1
28378,11000,0,0,0,0,0,1
28376,11000,0,0,0,0,0,1
28375,10998,0,0,0,0,0,1
28373,10995,0,0,0,0,0,1
28371,10992,0,0,0,0,0,1
28370,10991,0,0,0,0,0,1
28370,10990,0,0,0,0,0,1
28372,10989,0,0,0,0,0,1
28369,10989,0,0,0,0,0,1
28371,10987,0,0,0,0,0,1
28370,10991,0,0,0,0,0,1
28370,10988,0,0,0,0,0,1
28372,10988,0,0,0,0,0,1
28373,10989,0,0,0,0,0,1
28369,10990,0,0,0,0,0,1
28368,10993,0,0,0,0,0,1
28368,10992,0,0,0,0,0,1
28368,10993,0,0,0,0,0,1
28368,10990,0,0,0,0,0,1
28368,10986,0,0,0,0,0,1
28366,10986,0,0,0,0,0,1
28367,10983,0,0,0,0,0,1
28366,10980,0,0,0,0,0,1
28368,10977,0,0,0,0,0,1
28371,10975,0,0,0,0,0,1
28369,10975,0,0,0,0,0,1
