# x,y,<bush>,<cookie>,<natural prey>,<shadow>,<turn>,<visibility>
20961,10355,0,0,0,0,0,0
20960,10356,0,0,0,0,0,0
20959,10358,0,0,0,0,0,0
20959,10360,0,0,0,0,0,0
20956,10361,0,0,0,0,0,0
20955,10363,0,0,0,0,0,0
20955,10365,0,0,0,0,0,0
20956,10367,0,0,0,0,0,0
20954,10371,0,0,0,0,0,0
20953,10374,0,0,0,0,0,0
20955,10377,0,0,0,0,0,0
20955,10378,0,0,0,0,0,0
20957,10377,0,0,0,0,0,0
20959,10375,0,0,0,0,0,0
20957,10377,0,0,0,0,0,0
20963,10377,0,0,0,0,0,0
20965,10379,0,0,0,0,0,0
20965,10383,0,0,0,0,0,0
20967,10383,0,0,0,0,0,0
20967,10385,0,0,0,0,0,0
20969,10386,0,0,0,0,0,0
20970,10388,0,0,0,0,0,0
20973,10387,0,0,0,0,0,0
20975,10387,0,0,0,0,0,0
20976,10389,0,0,0,0,0,0
20975,10390,0,0,0,0,0,0
20980,10392,0,0,0,0,0,0
20982,10393,0,0,0,0,0,0
20985,10393,0,0,0,0,0,0
20988,10393,0,0,0,0,0,0
20989,10393,0,0,0,0,0,0
20988,10393,0,0,0,0,0,0
20987,10395,0,0,0,0,0,0
20988,10399,0,0,0,0,0,0
20987,10398,0,0,0,0,0,0
20985,10397,0,0,0,0,0,0
20987,10396,0,0,0,0,0,0
20986,10398,0,0,0,0,0,0
20984,10399,0,0,0,0,0,0
20984,10401,0,0,0,0,0,0
20984,10402,0,0,0,0,0,0
20983,10402,0,0,0,0,0,0
20982,10403,0,0,0,0,0,0
20981,10404,0,0,0,0,0,0
20981,10406,0,0,0,0,0,0
20981,10409,0,0,0,0,0,0
20980,10412,0,0,0,0,0,0
20978,10414,0,0,0,0,0,0
20975,10417,0,0,0,0,0,0
20972,10424,0,0,0,0,0,0
20974,10425,0,0,0,0,0,0
20970,10429,0,0,0,0,0,0
20967,10432,0,0,0,0,0,0
20964,10436,0,0,0,0,0,0
20961,10441,0,0,0,0,0,0
20959,10447,0,0,0,0,0,0
20958,10454,0,0,0,0,0,0
20956,10458,0,0,0,0,0,0
20955,10464,0,0,0,0,0,0
20952,10466,0,0,0,0,0,0
20951,10469,0,0,0,0,0,0
20947,10475,0,0,0,0,0,0
20945,10476,0,0,0,0,0,0
20945,10476,0,0,0,0,0,0
20943,10478,0,0,0,0,0,0
20940,10478,0,0,0,0,0,0
20939,10480,0,0,0,0,0,0
20940,10480,0,0,0,0,0,0
20939,10483,0,0,0,0,0,0
20936,10485,0,0,0,0,0,0
20934,10488,0,0,0,0,0,0
20933,10490,0,0,0,0,0,0
20931,10495,0,0,0,0,0,0
20929,10498,0,0,0,0,0,0
20927,10500,0,0,0,0,0,0
20926,10502,0,0,0,0,0,0
20923,10506,0,0,0,0,0,0
20922,10508,0,0,0,0,0,0
20922,10512,0,0,0,0,0,0
20922,10516,0,0,0,0,0,0
20919,10522,0,0,0,0,0,0
20915,10527,0,0,0,0,0,0
20913,10527,0,0,0,0,0,0
20915,10530,0,0,0,0,0,0
20917,10533,0,0,0,0,0,0
20918,10538,0,0,0,0,0,0
20920,10539,0,0,0,0,0,0
20923,10544,0,0,0,0,0,0
20923,10547,0,0,0,0,0,0
20923,10553,0,0,0,0,0,0
20924,10557,0,0,0,0,0,0
20922,10562,0,0,0,0,0,0
20921,10566,0,0,0,0,0,0
20920,10572,0,0,0,0,0,0
20916,10578,0,0,0,0,0,0
20912,10584,0,0,0,0,0,0
20909,10587,0,0,0,0,0,0
20903,10592,0,0,0,0,0,0
20900,10595,0,0,0,0,0,0
20896,10602,0,0,0,0,0,0
20892,10605,0,0,0,0,0,0
20887,10610,0,0,0,0,0,0
20881,10613,0,0,0,0,0,0
20877,10612,0,0,0,0,0,0
20875,10613,0,0,0,0,0,0
20872,10611,0,0,0,0,0,0
20869,10612,0,0,0,0,0,0
20864,10613,0,0,0,0,0,0
20860,10617,0,0,0,0,0,0
20856,10620,0,0,0,0,0,0
20851,10621,0,0,0,0,0,0
20845,10626,0,0,0,0,0,0
20841,10629,0,0,0,0,0,0
20836,10631,0,0,0,0,0,0
20831,10634,0,0,0,0,0,0
20830,10634,0,0,0,0,0,0
20835,10635,0,0,0,0,0,0
20837,10638,0,0,0,0,0,0
20836,10643,0,0,0,0,0,0
20837,10649,0,0,0,0,0,0
20839,10652,0,0,0,0,0,0
20837,10650,0,0,0,0,0,0
20837,10650,0,0,0,0,0,0
20836,10651,0,0,0,0,0,0
20836,10652,0,0,0,0,0,0
20836,10659,0,0,0,0,0,0
20836,10665,0,0,0,0,0,0
20836,10673,0,0,0,0,0,0
20834,10676,0,0,0,0,0,0
20832,10680,0,0,0,0,0,0
20827,10686,0,0,0,0,0,0
20820,10689,0,0,0,0,0,0
20814,10693,0,0,0,0,0,0
20808,10696,0,0,0,0,0,0
20802,10699,0,0,0,0,0,0
20795,10704,0,0,0,0,0,0
20790,10706,0,0,0,0,0,0
20784,10708,0,0,0,0,0,0
20778,10710,0,0,0,0,0,0
20771,10712,0,0,0,0,0,0
20765,10715,0,0,0,0,0,0
20757,10718,0,0,0,0,0,0
20751,10718,0,0,0,0,0,0
20744,10720,0,0,0,0,0,0
20738,10722,0,0,0,0,0,0
20732,10724,0,0,0,0,0,0
20727,10728,0,0,0,0,0,0
20722,10730,0,0,0,0,0,0
20717,10733,0,0,0,0,0,0
20736,10692,0,0,0,0,0,0
20731,10695,0,0,0,0,0,0
20728,10697,0,0,0,0,0,0
20724,10701,0,0,0,0,0,0
20720,10702,0,0,0,0,0,0
20715,10703,0,0,0,0,0,0
20712,10705,0,0,0,0,0,0
20706,10708,0,0,0,0,0,0
20700,10710,0,0,0,0,0,0
20696,10712,0,0,0,0,0,0
20690,10714,0,0,0,0,0,0
20684,10717,0,0,0,0,0,0
20679,10721,0,0,0,0,0,0
20674,10724,0,0,0,0,0,0
20669,10728,0,0,0,0,0,0
20665,10732,0,0,0,0,0,0
20661,10735,0,0,0,0,0,0
20657,10738,0,0,0,0,0,0
20654,10742,0,0,0,0,0,0
20651,10746,0,0,0,0,0,0
20651,10747,0,0,0,0,0,0
20652,10749,0,0,0,0,0,0
20653,10752,0,0,0,0,0,0
20654,10754,0,0,0,0,0,0
20655,10760,0,0,0,0,0,0
20656,10762,0,0,0,0,0,0
20655,10763,0,0,0,0,0,0
20656,10764,0,0,0,0,0,0
20657,10763,0,0,0,0,0,0
20656,10764,0,0,0,0,0,0
20656,10765,0,0,0,0,0,0
20657,10765,0,0,0,0,0,0
20657,10766,0,0,0,0,0,0
20656,10768,0,0,0,0,0,0
20658,10769,0,0,0,0,0,0
20660,10768,0,0,0,0,0,0
20659,10767,0,0,0,0,0,0
20660,10763,0,0,0,0,0,0
20661,10761,0,0,0,0,0,0
20661,10757,0,0,0,0,0,0
20661,10754,0,0,0,0,0,0
20661,10750,0,0,0,0,0,0
20659,10749,0,0,0,0,0,0
20656,10745,0,0,0,0,0,0
20653,10745,0,0,0,0,0,0
20652,10743,0,0,0,0,0,0
20651,10741,0,0,0,0,0,0
20651,10741,0,0,0,0,0,0
20651,10739,0,0,0,0,0,0
20651,10737,0,0,0,0,0,0
20650,10736,0,0,0,0,0,0
20650,10735,0,0,0,0,0,0
20651,10736,0,0,0,0,0,0
20650,10735,0,0,0,0,0,0
20650,10733,0,0,0,0,0,0
20651,10734,0,0,0,0,0,0
20650,10732,0,0,0,0,0,0
20651,10731,0,0,0,0,0,0
20649,10730,0,0,0,0,0,0
20649,10725,0,0,0,0,0,0
20648,10722,0,0,0,0,0,0
20649,10721,0,0,0,0,0,0
20648,10720,0,0,0,0,0,0
20648,10718,0,0,0,0,0,0
20648,10716,0,0,0,0,0,0
20648,10714,0,0,0,0,0,0
20648,10710,0,0,0,0,0,0
20647,10709,0,0,0,0,0,0
20646,10707,0,0,0,0,0,0
20648,10703,0,0,0,0,0,0
20648,10701,0,0,0,0,0,0
20647,10698,0,0,0,0,0,0
20648,10695,0,0,0,0,0,0
20651,10691,0,0,0,0,0,0
20651,10689,0,0,0,0,0,0
20652,10685,0,0,0,0,0,0
20653,10681,0,0,0,0,0,0
20654,10677,0,0,0,0,0,0
20656,10673,0,0,0,0,0,0
20656,10670,0,0,0,0,0,0
20659,10665,0,0,0,0,0,0
20662,10664,0,0,0,0,0,0
20665,10662,0,0,0,0,0,0
20667,10659,0,0,0,0,0,0
20669,10657,0,0,0,0,0,0
20670,10656,0,0,0,0,0,0
20672,10652,0,0,0,0,0,0
20674,10649,0,0,0,0,0,0
20677,10648,0,0,0,0,0,0
20679,10647,0,0,0,0,0,0
20681,10645,0,0,0,0,0,0
20683,10641,0,0,0,0,0,0
20682,10639,0,0,0,0,0,0
20683,10639,0,0,0,0,0,0
20685,10640,0,0,0,0,0,0
20689,10639,0,0,0,0,0,0
20688,10638,0,0,0,0,0,0
20689,10638,0,0,0,0,0,0
20689,10638,0,0,0,0,0,0
20690,10639,0,0,0,0,0,0
20676,10544,0,0,0,0,0,0
20677,10543,0,0,0,0,0,0
20677,10542,0,0,0,0,0,0
20678,10542,0,0,0,0,0,0
20677,10542,0,0,0,0,0,0
20677,10542,0,0,0,0,0,0
20678,10542,0,0,0,0,0,0
20680,10541,0,0,0,0,0,0
20682,10541,0,0,0,0,0,0
20685,10540,0,0,0,0,0,0
20683,10541,0,0,0,0,0,0
20682,10540,0,0,0,0,0,0
20684,10540,0,0,0,0,0,0
20682,10541,0,0,0,0,0,0
20682,10540,0,0,0,0,0,0
20682,10540,0,0,0,0,0,0
20683,10539,0,0,0,0,0,0
20681,10541,0,0,0,0,0,0
20682,10540,0,0,0,0,0,0
20681,10541,0,0,0,0,0,0
20680,10542,0,0,0,0,0,0
20679,10542,0,0,0,0,0,0
20679,10542,0,0,0,0,0,0
20679,10542,0,0,0,0,0,0
20676,10543,0,0,0,0,0,0
20674,10544,0,0,0,0,0,0
20674,10543,0,0,0,0,0,0
20673,10542,0,0,0,0,0,0
20676,10543,0,0,0,0,0,0
20675,10544,0,0,0,0,0,0
20673,10541,0,0,0,0,0,0
20672,10542,0,0,0,0,0,0
20673,10541,0,0,0,0,0,0
20675,10541,0,0,0,0,0,0
20676,10541,0,0,0,0,0,0
20676,10540,0,0,0,0,0,0
20674,10540,0,0,0,0,0,0
20675,10541,0,0,0,0,0,0
20674,10541,0,0,0,0,0,0
20671,10541,0,0,0,0,0,0
20669,10544,0,0,0,0,0,0
20666,10545,0,0,0,0,0,0
20662,10543,0,0,0,0,0,0
20659,10544,0,0,0,0,0,0
20658,10543,0,0,0,0,0,0
20656,10540,0,0,0,0,0,0
20655,10538,0,0,0,0,0,0
20652,10535,0,0,0,0,0,0
20649,10534,0,0,0,0,0,0
20647,10534,0,0,0,0,0,0
20645,10533,0,0,0,0,0,0
20641,10531,0,0,0,0,0,0
20639,10528,0,0,0,0,0,0
20637,10525,0,0,0,0,0,0
20630,10525,0,0,0,0,0,0
20627,10522,0,0,0,0,0,0
20624,10517,0,0,0,0,0,0
20622,10517,0,0,0,0,0,0
20620,10515,0,0,0,0,0,0
20620,10510,0,0,0,0,0,0
20619,10504,0,0,0,0,0,0
20616,10500,0,0,0,0,0,0
20616,10496,0,0,0,0,0,0
20615,10492,0,0,0,0,0,0
20616,10492,0,0,0,0,0,0
20614,10492,0,0,0,0,0,0
20614,10491,0,0,0,0,0,0
20613,10491,0,0,0,0,0,0
20612,10491,0,0,0,0,0,0
20612,10489,0,0,0,0,0,0
20611,10486,0,0,0,0,0,0
20610,10484,0,0,0,0,0,0
20606,10484,0,0,0,0,0,0
20605,10482,0,0,0,0,0,0
20603,10478,0,0,0,0,0,0
20601,10477,0,0,0,0,0,0
20600,10477,0,0,0,0,0,0
20599,10474,0,0,0,0,0,0
20600,10471,0,0,0,0,0,0
20601,10470,0,0,0,0,0,0
20601,10469,0,0,0,0,0,0
20600,10467,0,0,0,0,0,0
20601,10466,0,0,0,0,0,0
20599,10466,0,0,0,0,0,0
20598,10463,0,0,0,0,0,0
20596,10464,0,0,0,0,0,0
20595,10464,0,0,0,0,0,0
20593,10464,0,0,0,0,0,0
20589,10462,0,0,0,0,0,0
20587,10460,0,0,0,0,0,0
20585,10458,0,0,0,0,0,0
20582,10456,0,0,0,0,0,0
20577,10455,0,0,0,0,0,0
20575,10457,0,0,0,0,0,0
20571,10459,0,0,0,0,0,0
20570,10457,0,0,0,0,0,0
20571,10458,0,0,0,0,0,0
20571,10461,0,0,0,0,0,0
20572,10456,0,0,0,0,0,0
20573,10458,0,0,0,0,0,0
20525,10463,0,0,0,0,0,0
20523,10460,0,0,0,0,0,0
20519,10457,0,0,0,0,0,0
20517,10454,0,0,0,0,0,0
20517,10449,0,0,0,0,0,0
20517,10447,0,0,0,0,0,0
20517,10448,0,0,0,0,0,0
20516,10445,0,0,0,0,0,0
20517,10441,0,0,0,0,0,0
20517,10442,0,0,0,0,0,0
20516,10443,0,0,0,0,0,0
20516,10444,0,0,0,0,0,0
20516,10444,0,0,0,0,0,0
20516,10444,0,0,0,0,0,0
20516,10445,0,0,0,0,0,0
20516,10446,0,0,0,0,0,0
20515,10443,0,0,0,0,0,0
20516,10444,0,0,0,0,0,0
20517,10445,0,0,0,0,0,0
20516,10447,0,0,0,0,0,0
20516,10448,0,0,0,0,0,0
20515,10449,0,0,0,0,0,0
20514,10449,0,0,0,0,0,0
20514,10450,0,0,0,0,0,0
20514,10450,0,0,0,0,0,0
20515,10450,0,0,0,0,0,0
20513,10453,0,0,0,0,0,0
20513,10454,0,0,0,0,0,0
20514,10454,0,0,0,0,0,0
20515,10456,0,0,0,0,0,0
20515,10457,0,0,0,0,0,0
20516,10458,1,0,0,0,0,0
20517,10456,1,0,0,0,0,0
20517,10457,1,0,0,0,0,0
20517,10456,1,0,0,0,0,0
20517,10455,1,0,0,0,0,0
20517,10455,1,0,0,0,0,0
20517,10455,1,0,0,0,0,0
20516,10456,1,0,0,0,0,0
20514,10457,1,0,0,0,0,0
20514,10458,1,0,0,0,0,0
20515,10459,1,0,0,0,0,0
20514,10461,1,0,0,0,0,0
20515,10460,1,0,0,0,0,0
20514,10458,1,0,0,0,0,0
20515,10456,1,0,0,0,0,0
20516,10454,1,0,0,0,0,0
20519,10452,1,0,0,0,0,0
20520,10451,1,0,0,0,0,0
20521,10452,1,0,0,0,0,0
20522,10452,1,0,0,0,0,0
20522,10450,1,0,0,0,0,0
20521,10451,1,0,0,0,0,0
20520,10452,1,0,0,0,0,0
20521,10455,1,0,0,0,0,0
20521,10457,1,0,0,0,0,0
20520,10459,1,0,0,0,0,0
20521,10462,1,0,0,0,0,0
20519,10462,1,0,0,0,0,0
20519,10463,1,0,0,0,0,0
20518,10464,1,0,0,0,0,0
20517,10464,1,0,0,0,0,0
20518,10462,1,0,0,0,0,0
20516,10461,1,0,0,0,0,0
20513,10458,1,0,0,0,0,0
20514,10456,1,0,0,0,0,0
20515,10454,1,0,0,0,0,0
20515,10454,1,0,0,0,0,0
20514,10454,1,0,0,0,0,1
20514,10455,1,0,0,0,0,1
20515,10456,1,0,0,0,0,1
20515,10457,1,0,0,0,0,1
20516,10458,1,0,0,0,0,1
20518,10459,1,0,0,0,0,1
20521,10456,1,0,0,0,0,1
20522,10452,1,0,0,0,0,1
20522,10451,1,0,0,0,0,1
20522,10451,1,0,0,0,0,1
20521,10451,1,0,0,0,0,1
20521,10452,1,0,0,0,0,1
20520,10454,1,0,0,0,0,1
20520,10456,1,0,0,0,0,1
20518,10456,1,0,0,0,0,1
20517,10456,1,0,0,0,0,1
20518,10453,1,0,0,0,0,1
20518,10453,1,0,0,0,0,1
20520,10453,1,0,0,0,0,1
20522,10453,1,0,0,0,0,1
20524,10452,1,0,0,0,0,1
20527,10453,1,0,0,0,0,1
20529,10453,1,0,0,0,0,1
20528,10456,1,0,0,0,0,1
20527,10455,1,0,0,0,0,1
20525,10456,1,0,0,0,0,1
20522,10456,1,0,0,0,0,1
20520,10457,1,0,0,0,0,1
20517,10458,1,0,0,0,0,1
20514,10459,1,0,0,0,0,1
20513,10460,1,0,0,0,0,1
20513,10461,1,0,0,0,0,1
20522,10375,1,0,0,0,0,1
20521,10374,1,0,0,0,0,1
20518,10376,1,0,0,0,0,1
20518,10378,1,0,0,0,0,1
20519,10378,1,0,0,0,0,1
20522,10377,1,0,0,0,0,1
20523,10378,1,0,0,0,0,1
20525,10380,1,0,0,0,0,1
20527,10381,1,0,0,0,0,1
20527,10383,1,0,0,0,0,1
20526,10383,1,0,0,0,0,1
20526,10381,1,0,0,0,0,1
20525,10380,1,0,0,0,0,1
20524,10378,1,0,0,0,0,1
20523,10378,1,0,0,0,0,1
20522,10379,1,0,0,0,0,1
20521,10379,1,0,0,0,0,1
20521,10380,1,0,0,0,0,1
20520,10381,1,0,0,0,0,1
20522,10381,1,0,0,0,0,1
20525,10380,1,0,0,0,0,1
20528,10382,1,0,0,0,0,1
20528,10382,1,0,0,0,0,1
20527,10383,1,0,0,0,0,1
20528,10384,1,0,0,0,0,1
20531,10385,1,0,0,0,0,1
20533,10390,1,0,0,0,0,1
20533,10394,1,0,0,0,0,1
20534,10395,1,0,0,0,0,1
20534,10395,1,0,0,0,0,1
20534,10393,1,0,0,0,0,1
20530,10392,1,0,0,0,0,1
20528,10395,1,0,0,0,0,1
20525,10395,1,0,0,0,0,1
20525,10393,1,0,0,0,0,1
20528,10394,1,0,0,0,0,1
20527,10395,1,0,0,0,0,1
20528,10396,1,0,0,0,0,1
20533,10396,1,0,0,0,0,1
20535,10396,1,0,0,0,0,1
20537,10395,1,0,0,0,0,1
20538,10394,1,0,0,0,0,1
20539,10393,1,0,0,0,0,1
20541,10392,1,0,0,0,0,1
20545,10391,1,0,0,0,0,1
20543,10392,1,0,0,0,0,1
20541,10393,1,0,0,0,0,1
20538,10395,1,0,0,0,0,1
20534,10398,1,0,0,0,0,1
20531,10403,1,0,0,0,0,1
20527,10404,1,0,0,0,0,1
20524,10406,1,0,0,0,0,1
20520,10405,1,0,0,0,0,1
20520,10403,1,0,0,0,0,1
20517,10405,1,0,0,0,0,1
20516,10402,1,0,0,0,0,1
20515,10399,1,0,0,0,0,1
20517,10397,1,0,0,0,0,1
20515,10392,1,0,0,0,0,1
20511,10396,1,0,0,0,0,1
20511,10394,1,0,0,0,0,1
20509,10394,1,0,0,0,0,1
20507,10393,1,0,0,0,0,1
20505,10393,1,0,0,0,0,1
20504,10391,1,0,0,0,0,1
20503,10390,1,0,0,0,0,1
20501,10388,1,0,0,0,0,1
20499,10386,1,0,0,0,0,1
20497,10385,1,0,0,0,0,1
20497,10385,1,0,0,0,0,1
20495,10385,1,0,0,0,0,1
20496,10385,1,0,0,0,0,1
20498,10385,1,0,0,0,0,1
20501,10388,1,0,0,0,0,1
20503,10389,1,0,0,0,0,1
20506,10391,1,0,0,0,0,1
20508,10391,1,0,0,0,0,1
20510,10391,1,0,0,0,0,1
20511,10391,1,0,0,0,0,1
20513,10392,1,0,0,0,0,1
20511,10392,1,0,0,0,0,1
20510,10391,1,0,0,0,0,1
20508,10392,1,0,0,0,0,1
20505,10390,1,0,0,0,0,1
20503,10388,1,0,0,0,0,1
20502,10387,1,0,0,0,0,1
20505,10387,1,0,0,0,0,1
20505,10388,1,0,0,0,0,1
20506,10388,1,0,0,0,0,1
20504,10387,1,0,0,0,0,1
20503,10389,1,0,0,0,0,1
20504,10389,1,0,0,0,0,1
20506,10389,1,0,0,0,0,1
20509,10391,1,0,0,0,0,1
20511,10393,1,0,0,0,0,1
20512,10391,1,0,0,0,0,1
20514,10393,1,0,0,0,0,1
20513,10395,1,0,0,0,0,1
20515,10393,1,0,0,0,0,1
20514,10392,1,0,0,0,0,1
20513,10391,1,0,0,0,0,1
20512,10391,1,0,0,0,0,1
20511,10392,1,0,0,0,0,1
20510,10393,1,0,0,0,0,1
20509,10392,1,0,0,0,0,1
20507,10391,1,0,0,0,0,1
20507,10391,1,0,0,0,0,1
20507,10392,1,0,0,0,0,1
20508,10391,1,0,0,0,0,1
20509,10390,1,0,0,0,0,1
20511,10391,1,0,0,0,0,1
20513,10390,1,0,0,0,0,1
20514,10388,1,0,0,0,0,1
20515,10386,1,0,0,0,0,1
20516,10386,1,0,0,0,0,1
20517,10388,1,0,0,0,0,1
20518,10391,1,0,0,0,0,1
20517,10391,1,0,0,0,0,1
20516,10392,1,0,0,0,0,1
20516,10391,1,0,0,0,0,1
20516,10392,1,0,0,0,0,1
20518,10397,1,0,0,0,0,1
20519,10396,1,0,0,0,0,1
20518,10394,1,0,0,0,0,1
20518,10393,1,0,0,0,0,1
20518,10391,1,0,0,0,0,1
20518,10390,1,0,0,0,0,1
20518,10389,1,0,0,0,0,1
20520,10391,1,0,0,0,0,1
20521,10392,1,0,0,0,0,1
20521,10394,1,0,0,0,0,1
20521,10395,1,0,0,0,0,1
20519,10399,1,0,0,0,0,1
20519,10399,1,0,0,0,0,1
20518,10400,1,0,0,0,0,1
20519,10397,1,0,0,0,0,1
20518,10394,1,0,0,0,0,1
20517,10392,1,0,0,0,0,1
20514,10392,1,0,0,0,0,1
20512,10391,1,0,0,0,0,1
20511,10390,1,0,0,0,0,1
20509,10387,1,0,0,0,0,1
20507,10388,1,0,0,0,0,1
20505,10389,1,0,0,0,0,1
20504,10391,1,0,0,0,0,1
20502,10393,1,0,0,0,0,1
20502,10392,1,0,0,0,0,1
20506,10389,1,0,0,0,0,1
20508,10388,1,0,0,0,0,1
20507,10390,1,0,0,0,0,1
20510,10388,1,0,0,0,0,1
20513,10389,1,0,0,0,0,1
20513,10386,1,0,0,0,0,1
20515,10383,1,0,0,0,0,1
20514,10384,1,0,0,0,0,1
20511,10387,1,0,0,0,0,1
20507,10388,1,0,0,0,0,1
20503,10389,1,0,0,0,0,1
20502,10390,1,0,0,0,0,1
20506,10392,1,0,0,0,0,1
20505,10395,1,0,0,0,0,1
20507,10393,1,0,0,0,0,1
20508,10392,1,0,0,0,0,1
20510,10391,1,0,0,0,0,1
20510,10389,1,0,0,0,0,1
20512,10390,1,0,0,0,0,1
20510,10387,1,0,0,0,0,1
20512,10389,1,0,0,0,0,1
20511,10391,1,0,0,0,0,1
20513,10391,1,0,0,0,0,1
20514,10390,1,0,0,0,0,1
20513,10387,1,0,0,0,0,1
20510,10389,1,0,0,0,0,1
20510,10386,1,0,0,0,0,1
20510,10382,1,0,0,0,0,1
20509,10381,1,0,0,0,0,1
20507,10381,1,0,0,0,0,1
20505,10382,1,0,0,0,0,1
20504,10384,1,0,0,0,0,1
20503,10385,1,0,0,0,0,1
20504,10387,1,0,0,0,0,1
20506,10388,1,0,0,0,0,1
20508,10388,1,0,0,0,0,1
20510,10388,1,0,0,0,0,1
20512,10386,1,0,0,0,0,1
20513,10385,1,0,0,0,0,1
20514,10385,1,0,0,0,0,1
20515,10385,1,0,0,0,0,1
20514,10386,1,0,0,0,0,1
20512,10388,1,0,0,0,0,1
20511,10391,1,0,0,0,0,1
20510,10392,1,0,0,0,0,1
20508,10394,1,0,0,0,0,1
20510,10393,1,0,0,0,0,1
20511,10391,1,0,0,0,0,1
20510,10389,1,0,0,0,0,1
20510,10388,1,0,0,0,0,1
20508,10387,1,0,0,0,0,1
20504,10388,1,0,0,0,0,1
20505,10387,1,0,0,0,0,1
20509,10395,1,0,0,0,0,1
20509,10394,1,0,0,0,0,1
20509,10396,1,0,0,0,0,1
20509,10397,1,0,0,0,0,1
20511,10396,1,0,0,0,0,1
20510,10397,1,0,0,0,0,1
20511,10396,1,0,0,0,0,1
20510,10394,1,0,0,0,0,1
20509,10392,1,0,0,0,0,1
20509,10391,1,0,0,0,0,1
20509,10391,1,0,0,0,0,1
20507,10390,1,0,0,0,0,1
20509,10387,1,0,0,0,0,1
20510,10383,1,0,0,0,0,1
20512,10385,1,0,0,0,0,1
20513,10388,1,0,0,0,0,1
20511,10390,1,0,0,0,0,1
20510,10392,1,0,0,0,0,1
20508,10394,1,0,0,0,0,1
20508,10394,1,0,0,0,0,1
20510,10396,1,0,0,0,0,1
20510,10393,1,0,0,0,0,1
20510,10392,1,0,0,0,0,1
20510,10390,1,0,0,0,0,1
20509,10389,1,0,0,0,0,1
20506,10391,1,0,0,0,0,1
20505,10392,1,0,0,0,0,1
20504,10394,1,0,0,0,0,1
20505,10395,1,0,0,0,0,1
20506,10396,1,0,0,0,0,1
20508,10395,1,0,0,0,0,1
20509,10393,1,0,0,0,0,1
20511,10394,1,0,0,0,0,1
20512,10393,1,0,0,0,0,1
20511,10393,1,0,0,0,0,1
20510,10391,1,0,0,0,0,1
20511,10390,1,0,0,0,0,1
20510,10389,1,0,0,0,0,1
20508,10390,1,0,0,0,0,1
20506,10389,1,0,0,0,0,1
20506,10388,1,0,0,0,0,1
20507,10389,1,0,0,0,0,1
20506,10391,1,0,0,0,0,1
20506,10393,1,0,0,0,0,1
20505,10396,1,0,0,0,0,1
20503,10398,1,0,0,0,0,1
20501,10399,1,0,0,0,0,1
20499,10399,1,0,0,0,0,1
20498,10399,1,0,0,0,0,1
20497,10403,1,0,0,0,0,1
20498,10401,1,0,0,0,0,1
20499,10400,1,0,0,0,0,1
20499,10399,1,0,0,0,0,1
20500,10397,1,0,0,0,0,1
20501,10399,1,0,0,0,0,1
20501,10395,1,0,0,0,0,1
20504,10395,1,0,0,0,0,1
20502,10395,1,0,0,0,0,1
20503,10396,1,0,0,0,0,1
20505,10397,1,0,0,0,0,1
20502,10395,1,0,0,0,0,1
20503,10393,1,0,0,0,0,1
20504,10391,1,0,0,0,0,1
20505,10390,1,0,0,0,0,1
20506,10388,1,0,0,0,0,1
20507,10387,1,0,0,0,0,1
20508,10386,1,0,0,0,0,1
20510,10384,1,0,0,0,0,1
20505,10384,1,0,0,0,0,1
20502,10384,1,0,0,0,0,1
20502,10385,1,0,0,0,0,1
20501,10386,1,0,0,0,0,1
20499,10388,1,0,0,0,0,1
20497,10389,1,0,0,0,0,1
20497,10390,1,0,0,0,0,1
20495,10390,1,0,0,0,0,1
20494,10390,1,0,0,0,0,1
20493,10389,1,0,0,0,0,1
20497,10388,1,0,0,0,0,1
20499,10387,1,0,0,0,0,1
20500,10386,1,0,0,0,0,1
20502,10385,1,0,0,0,0,1
20502,10385,1,0,0,0,0,1
20503,10383,1,0,0,0,0,1
20504,10385,1,0,0,0,0,1
20505,10388,1,0,0,0,0,1
20505,10389,1,0,0,0,0,1
20505,10391,1,0,0,0,0,1
20506,10392,1,0,0,0,0,1
20507,10391,1,0,0,0,0,1
20507,10390,1,0,0,0,0,1
20507,10389,1,0,0,0,0,1
20511,10389,1,0,0,0,0,1
20511,10389,1,0,0,0,0,1
20508,10388,1,0,0,0,0,1
20509,10388,1,0,0,0,0,1
20508,10389,1,0,0,0,0,1
20507,10391,1,0,0,0,0,1
20509,10389,1,0,0,0,0,1
20506,10390,1,0,0,0,0,1
20506,10389,1,0,0,0,0,1
20505,10388,1,0,0,0,0,1
20505,10389,1,0,0,0,0,1
20506,10388,1,0,0,0,0,1
20505,10389,1,0,0,0,0,1
20504,10389,1,0,0,0,0,1
20503,10392,1,0,0,0,0,1
20501,10394,1,0,0,0,0,1
20500,10396,1,0,0,0,0,1
20502,10396,1,0,0,0,0,1
20502,10396,1,0,0,0,0,1
20502,10395,1,0,0,0,0,1
20502,10393,1,0,0,0,0,1
20502,10392,1,0,0,0,0,1
20503,10391,1,0,0,0,0,1
20504,10390,1,0,0,0,0,1
20503,10392,1,0,0,0,0,1
20505,10392,1,0,0,0,0,1
20506,10392,1,0,0,0,0,1
20506,10391,1,0,0,0,0,1
20504,10393,1,0,0,0,0,1
20502,10394,1,0,0,0,0,1
20500,10395,1,0,0,0,0,1
20498,10396,1,0,0,0,0,1
20499,10396,1,0,0,0,0,1
20499,10396,1,0,0,0,0,1
