2.4010437211451823,1.369291201921211,2
2.4025326486067335,1.3697068201753169,2
2.4029004392528392,1.368118667877285,2
2.4034521252219854,1.3657364394302434,2
2.403828730398825,1.367532443679412,2
2.4030843345758868,1.3673245917282717,2
2.4025238567119445,1.366322649353421,2
2.405317522044694,1.3679481475816964,2
2.405501349459904,1.3671541142567705,2
2.404756976272914,1.366946248030935,2
2.4049408263240686,1.366152200431312,2
2.4027077746709438,1.3655285589297073,2
2.4023399387529523,1.3671167397771278,2
2.401035110337972,1.3659069169017481,2
2.3989860219157393,1.3644891564270392,2
2.3967529702626216,1.3638655149254362,2
2.394335751655081,1.3640361208692102,2
2.3965688712160436,1.3646597195467223,2
2.3989860219157393,1.3644891564270392,2
2.39768951004066,1.3666638041421741,2
2.3969450915817774,1.366455966465729,2
2.396761015171144,1.3672501568123163,2
2.3969450915817774,1.366455966465729,2
2.39731324440303,1.364867585772556,2
2.3974973208136596,1.3640733954259705,2
2.3969450915817774,1.366455966465729,2
2.396761015171144,1.3672501568123163,2
2.3960165740763166,1.3670423334105681,2
2.3963847721694727,1.3654539241680048,2
2.394711836205129,1.3658324534363988,2
2.391918397231855,1.3642068124611573,2
2.388756488534071,1.3641697520248464,2
2.385963230648372,1.3625439968520308,2
2.382616634369377,1.3633015121791114,2
2.3794542729526427,1.363264737236733,2
2.374618024861782,1.3636070911000004,2
2.3725692986147067,1.3621891022301504,2
2.3705207081833137,1.3607710277121186,2
2.3688421267208604,1.3577634019757898,2
2.366234597669944,1.355342414403534,2
2.3643717360733376,1.353129107486069,2
2.3608354178855997,1.3512946581550143,2
2.3574846474450624,1.3486650906220952,2
2.3530192232172418,1.3474173793779922,2
2.3491105780467016,1.3437842278801106,2
2.3463195837557365,1.342157045237638,2
2.3442728947439235,1.3407377716450934,2
2.345388476605045,1.339355330093717,2
2.345946849325891,1.3403586000153513,2
2.343156239846028,1.3387311747030317,2
2.3425979803049266,1.3377278334079143,2
2.3425979803049266,1.3377278334079143,2
2.343156239846028,1.3387311747030317,2
2.343156239846028,1.3387311747030317,2
2.343342036588652,1.337935899479504,2
2.343342036588652,1.337935899479504,2
2.342783799683499,1.3369325439096915,2
2.3435278333312723,1.3371406242559765,2
2.3429696190620675,1.3361372544114651,2
2.3416674616888677,1.3349257471218827,2
2.3396214291195214,1.3335060595631383,2
2.337017612363965,1.3310827309406381,2
2.3344141577835664,1.3286591739230023,2
2.331625915930932,1.3236405403633658,2
2.3271651229250665,1.3190001934022835,2
2.3260506410781154,1.3169922260893507,2
2.325679921247577,1.3151925104190685,2
2.324565756303887,1.3131843432603798,2
2.324565756303887,1.3131843432603798,2
2.3243792578469,1.313980060999505,2
2.324752254760874,1.3123886255212582,2
2.3243792578469,1.313980060999505,2
2.3253092919608207,1.3133927376499948,2
2.324565756303887,1.3131843432603798,2
2.3253092919608207,1.3133927376499948,2
2.3260528276177617,1.3136011320396044,2
2.325866374432671,1.3143968212293338,2
